
[00:00:00.000 --> 00:00:02.440]  其實今天的訊息就是
[00:43:16.560 --> 00:43:18.840]  如何去求主耶穌使用
[00:43:18.840 --> 00:43:21.160]  以致我們可以被轉化
[00:43:21.160 --> 00:43:22.400]  去被復活
[00:43:22.400 --> 00:43:23.840]  以致我們的生命被釋放
[00:43:23.840 --> 00:43:24.960]  我邀請大家起立
[00:43:24.960 --> 00:43:26.960]  我們一起用這首歌
[00:43:26.960 --> 00:43:27.960]  呼求耶穌
[00:43:27.960 --> 00:43:29.880]  去作為我們的禱告
[00:43:29.880 --> 00:43:32.000]  我們向神的呼求
[00:43:32.000 --> 00:43:34.400]  (音樂)
[00:43:34.400 --> 00:43:35.400]  好 邀請
[00:43:35.400 --> 00:43:38.320]  (音樂)
[00:43:38.320 --> 00:43:40.320]  求神去加倍充滿我們
[00:43:40.320 --> 00:43:42.240]  (音樂)
[00:43:42.240 --> 00:43:44.160]  大家都累了 知道
[00:43:44.160 --> 00:43:45.800]  不如我們繼續
[00:43:45.800 --> 00:43:46.960]  快要結束了
[00:43:46.960 --> 00:43:48.320]  求神去幫助我們
[00:43:48.320 --> 00:43:49.520]  (音樂)
[00:43:49.520 --> 00:43:53.040]  求主加倍充滿我心
[00:43:53.040 --> 00:43:56.400]  求主加倍釋放生命
[00:43:56.400 --> 00:43:58.480]  願祢復興來臨
[00:43:58.480 --> 00:44:03.400]  求神祈求來讓我多一點愛火
[00:44:03.400 --> 00:44:06.880]  求主加倍充滿我心
[00:44:06.880 --> 00:44:10.280]  求主加倍釋放生命
[00:44:10.280 --> 00:44:12.360]  為祢盡的靈魂
[00:44:12.360 --> 00:44:13.720]  興起全民
[00:44:13.720 --> 00:44:17.480]  投入祢國到全世界
[00:44:17.480 --> 00:44:19.280]  祢求主
[00:44:19.280 --> 00:44:23.680]  讓我收緊愛靈魂
[00:44:24.520 --> 00:44:28.080]  承載祢的心意
[00:44:28.080 --> 00:44:31.640]  令我更堅韌
[00:44:31.640 --> 00:44:33.480]  祢求主
[00:44:33.480 --> 00:44:37.880]  讓我可作祢僕人
[00:44:37.880 --> 00:44:42.320]  建築我的所有
[00:44:42.320 --> 00:44:46.920]  求主愛成全
[00:44:49.400 --> 00:44:56.400]  (呼求耶穌 呼求耶穌)
[00:44:56.400 --> 00:44:59.920]  (請再多指引我)
[00:44:59.920 --> 00:45:03.520]  (再能去說我)
[00:45:03.520 --> 00:45:10.640]  (呼求耶穌 呼求耶穌)
[00:45:10.640 --> 00:45:18.800]  (請祢有愛 來充滿我心)
[00:45:18.800 --> 00:45:22.200]  兩姐妹很想在這一刻要聽你
[00:45:22.200 --> 00:45:25.800]  在禱告裡面向神
[00:45:25.800 --> 00:45:27.600]  去交上你的生命
[00:45:27.600 --> 00:45:32.200]  無論是你的淚水
[00:45:32.200 --> 00:45:38.600]  無論是人與人之間帶來的淚水
[00:45:38.600 --> 00:45:41.400]  或者是不同層面你經歷的淚水
[00:45:41.400 --> 00:45:43.800]  你的失去
[00:45:43.800 --> 00:45:46.200]  你的憤怒
[00:45:46.200 --> 00:45:51.000]  如而利利都交給主耶穌
[00:45:51.000 --> 00:45:52.200]  你交給主耶穌
[00:45:52.200 --> 00:45:54.000]  你解決不了
[00:45:54.000 --> 00:45:55.400]  我們是罪人
[00:45:55.400 --> 00:46:01.600]  我們有限的人
[00:46:01.600 --> 00:46:03.000]  亦鼓勵你
[00:46:03.000 --> 00:46:05.600]  將來生命裡面的疑惑
[00:46:05.600 --> 00:46:08.200]  你的小心
[00:46:08.200 --> 00:46:10.400]  你的不明白
[00:46:10.400 --> 00:46:15.800]  都交給主耶穌
[00:46:15.800 --> 00:46:21.000]  可能你不明白一些事情的發生
[00:46:21.000 --> 00:46:24.200]  很多事情很緊繃
[00:46:24.200 --> 00:46:27.800]  綁死你
[00:46:27.800 --> 00:46:35.200]  你不明白一些不公平的事情
[00:46:35.200 --> 00:46:37.200]  或者是你家庭裡面
[00:46:37.200 --> 00:46:41.600]  有一些很糾結的動態在發生
[00:46:41.600 --> 00:46:45.600]  一些模式不停的重現
[00:46:45.600 --> 00:46:50.000]  你很需要主耶穌去介入
[00:46:50.000 --> 00:46:58.200]  你呼求耶穌
[00:46:58.200 --> 00:46:59.800]  聖靈啊我感謝你
[00:46:59.800 --> 00:47:03.200]  你今晚就讓我們在這個地方聚會
[00:47:03.200 --> 00:47:04.200]  去聽你的話
[00:47:04.200 --> 00:47:06.400]  去敬拜你
[00:47:06.400 --> 00:47:09.000]  這個都不是巧合
[00:47:09.000 --> 00:47:11.000]  看到弟兄姊妹
[00:47:11.000 --> 00:47:13.200]  剛才在敬拜裡面
[00:47:13.200 --> 00:47:14.600]  在聽到的當中
[00:47:14.600 --> 00:47:17.600]  很想很想
[00:47:17.600 --> 00:47:19.000]  他得獎你的時候
[00:47:19.000 --> 00:47:21.200]  是只為這個群體去感恩
[00:47:21.200 --> 00:47:24.000]  求聖靈去充滿我們
[00:47:24.000 --> 00:47:25.800]  主耶穌你就是真實的神
[00:47:25.800 --> 00:47:29.000]  你就是復活了的神的時候
[00:47:29.000 --> 00:47:30.200]  讓你復活
[00:47:30.200 --> 00:47:34.000]  不單止停留在我們頭腦裡面
[00:47:34.000 --> 00:47:35.800]  不是一個神學這麼簡單
[00:47:35.800 --> 00:47:39.600]  更加是我們生命裡面可以體會
[00:47:39.600 --> 00:47:41.800]  可能我們當中
[00:47:41.800 --> 00:47:43.600]  有長輩的
[00:47:43.600 --> 00:47:45.400]  有導師的
[00:47:45.400 --> 00:47:48.800]  有在社會裡面去幫助其他人
[00:47:48.800 --> 00:47:51.200]  看到生命裡面的絕望的
[00:47:51.200 --> 00:47:52.800]  可能我們當中
[00:47:52.800 --> 00:47:54.800]  也是在尋找工作
[00:47:54.800 --> 00:47:57.800]  或者是關係裡面有糾結的
[00:47:57.800 --> 00:48:01.000]  在侍奉裡面忙得不可開教
[00:48:01.000 --> 00:48:04.200]  或者在睡眠那裡不夠的等等等等
[00:48:04.200 --> 00:48:06.800]  所有的事情我們都呼求你
[00:48:06.800 --> 00:48:08.200]  去復活我們的生命
[00:48:08.200 --> 00:48:09.400]  我們需要你
[00:48:09.400 --> 00:48:10.800]  主啊幫助我們
[00:48:10.800 --> 00:48:13.000]  去啟動你去釋放我們的生命
[00:48:13.000 --> 00:48:16.800]  讓我們不再活在恐懼的裡面
[00:48:16.800 --> 00:48:18.800]  活在厭惡的裡面
[00:48:18.800 --> 00:48:23.600]  主啊無論我們現在有情緒病的困擾
[00:48:23.600 --> 00:48:25.400]  或者疾病的纏繞
[00:48:25.400 --> 00:48:28.200]  或者一些過去陰影的纏繞
[00:48:28.200 --> 00:48:30.600]  但我都求你去釋放我們的生命
[00:48:30.600 --> 00:48:33.600]  讓我們可以在這一刻去呼求你的時候
[00:48:33.600 --> 00:48:36.400]  我們就知道主你跟我們同座
[00:48:36.400 --> 00:48:40.400]  主啊你就是今愛你的神的時候
[00:48:40.400 --> 00:48:42.800]  讓我們可以體會到
[00:48:42.800 --> 00:48:44.400]  你復活之後跟我們說
[00:48:44.400 --> 00:48:46.400]  願你平安 上帝
[00:48:46.400 --> 00:48:49.800]  幫助我們繼續透過詩歌
[00:48:49.800 --> 00:48:51.400]  去向你呼求
[00:48:51.400 --> 00:48:54.600]  透過詩歌去向你禱告
[00:48:54.600 --> 00:48:59.200]  我們繼續的
[00:48:59.200 --> 00:49:01.400]  由頭的去唱
[00:49:01.400 --> 00:49:04.400]  求主加倍充滿我們
[00:49:04.400 --> 00:49:05.400]  謝謝
[00:49:05.400 --> 00:49:09.400]  求主加倍充滿我心
[00:49:09.400 --> 00:49:13.400]  求主加倍釋放生命
[00:49:13.400 --> 00:49:15.400]  祈求復興來臨
[00:49:15.400 --> 00:49:20.400]  同心地救來讓我多一點來火
[00:49:20.400 --> 00:49:23.400]  求主加倍充滿我心
[00:49:23.400 --> 00:49:27.400]  求主加倍釋放生命
[00:49:27.400 --> 00:49:29.400]  為你盡的靈魂
[00:49:29.400 --> 00:49:34.400]  興起全民投入你光高全身邊
[00:49:34.400 --> 00:49:41.400]  祈求主讓我心更愛靈魂
[00:49:41.400 --> 00:49:45.400]  承受你的心意
[00:49:45.400 --> 00:49:48.400]  令我更堅韌
[00:49:48.400 --> 00:49:55.400]  祈求主讓我可像你僕人
[00:49:55.400 --> 00:50:04.400]  見著我的所有 求主愛成長
[00:50:04.400 --> 00:50:11.400]  呼求若心 呼求若心
[00:50:11.400 --> 00:50:18.400]  請再多施與我 才能對說道
[00:50:18.400 --> 00:50:25.400]  呼求若心 呼求若心
[00:50:25.400 --> 00:50:34.400]  請你用愛來充滿我心
[00:50:34.400 --> 00:50:36.400]  呼求
[00:50:36.400 --> 00:50:43.400]  呼求若心 呼求若心
[00:50:43.400 --> 00:50:50.400]  請再多施與我 才能對說道
[00:50:50.400 --> 00:50:57.400]  呼求若心 呼求若心
[00:50:57.400 --> 00:51:06.400]  請你用愛來充滿我心
[00:51:06.400 --> 00:51:18.400]  請你釋放豐富
[00:51:18.400 --> 00:51:32.400]  我裏面情意請你釋放豐富
[00:51:32.400 --> 00:51:38.400]  我裏面情意去拿
[00:51:39.400 --> 00:51:42.400]  Jesso 多謝你今晚讓我們看到
[00:51:42.400 --> 00:51:46.400]  復活的你 很願意與我們親近
[00:51:46.400 --> 00:51:50.400]  很願意去建立屬於你的人
[00:51:50.400 --> 00:51:55.400]  就算我們有時不相信你 少信的
[00:51:55.400 --> 00:52:00.400]  就算有時當你的同在已經同在的時候
[00:52:00.400 --> 00:52:04.400]  我們仍然在淚水當中看不清楚
[00:52:04.400 --> 00:52:06.400]  但你沒有責怪我們
[00:52:06.400 --> 00:52:10.400]  你更加願意陪伴我們去走
[00:52:10.400 --> 00:52:13.400]  我就為每一位繼續的代禱
[00:52:13.400 --> 00:52:17.400]  願意你釋放我們每一位的力量
[00:52:17.400 --> 00:52:20.400]  讓我們勇敢的去愛
[00:52:20.400 --> 00:52:23.400]  用主耶穌的愛去愛
[00:52:23.400 --> 00:52:27.400]  求你復活我們 興起我們
[00:52:27.400 --> 00:52:29.400]  多謝你憐憫我們
[00:52:29.400 --> 00:52:31.400]  禱告是很寶貴的主耶穌
[00:52:31.400 --> 00:52:33.400]  我們祈求祢的安穩
[00:52:33.400 --> 00:52:35.400]  大家請唱
[00:52:35.400 --> 00:52:38.400]  由 Amara.org 社群提供的字幕
[00:52:38.400 --> 00:52:40.400]  (字幕製作:貝爾)
[00:52:40.400 --> 00:52:42.400]  (字幕製作:貝爾)

