
[00:00:00.000 --> 00:00:04.000]  我們會分享約翰一書一章一至十節
[00:48:44.000 --> 00:48:46.000]  如果我們在和神的關係
[00:48:46.000 --> 00:48:48.000]  或者和人的關係上
[00:48:48.000 --> 00:48:50.000]  我們未到達
[00:48:50.000 --> 00:48:52.000]  神的面前
[00:48:52.000 --> 00:48:54.000]  或者和人的關係上
[00:48:54.000 --> 00:48:56.000]  我們未得到喜樂滿足
[00:48:56.000 --> 00:48:58.000]  求主今天幫助我們
[00:48:58.000 --> 00:49:00.000]  讓我們走盡光
[00:49:00.000 --> 00:49:02.000]  和神建立
[00:49:02.000 --> 00:49:04.000]  親密的關係
[00:49:04.000 --> 00:49:06.000]  也因此能夠和人
[00:49:06.000 --> 00:49:08.000]  得以連結
[00:49:08.000 --> 00:49:10.000]  也如果
[00:49:10.000 --> 00:49:12.000]  弟子妹
[00:49:12.000 --> 00:49:14.000]  今天神就是光
[00:49:14.000 --> 00:49:16.000]  這個清晰的提醒
[00:49:16.000 --> 00:49:18.000]  願意向你的生命說話
[00:49:18.000 --> 00:49:20.000]  各位弟子妹
[00:49:20.000 --> 00:49:22.000]  如果
[00:49:22.000 --> 00:49:24.000]  你知道你的生命
[00:49:24.000 --> 00:49:26.000]  在一些黑暗
[00:49:26.000 --> 00:49:28.000]  在一些陰暗的裡面
[00:49:28.000 --> 00:49:30.000]  你未來向神承認
[00:49:30.000 --> 00:49:32.000]  面對
[00:49:32.000 --> 00:49:34.000]  願意今天主的光
[00:49:34.000 --> 00:49:36.000]  來幫助我們
[00:49:36.000 --> 00:49:38.000]  成為我們的力量
[00:49:38.000 --> 00:49:40.000]  使我們有勇氣
[00:49:40.000 --> 00:49:42.000]  有能力不再說謊
[00:49:42.000 --> 00:49:44.000]  走在光中
[00:49:44.000 --> 00:49:46.000]  經歷因為光而帶給我們生命的改變
[00:49:46.000 --> 00:49:48.000]  我們感謝神賜給我們寶貴說話
[00:49:48.000 --> 00:49:50.000]  帶領我們的人生
[00:49:50.000 --> 00:49:52.000]  感謝 讚美 同心 祷告 奉主耶穌基督的名銜
[00:49:52.000 --> 00:49:54.000]  阿們

