
[00:00:00.000 --> 00:00:02.680]  今天所說的經文都說得很光亮
[00:47:36.240 --> 00:47:37.360]  那又怎麼算好呢?
[00:47:37.360 --> 00:47:40.000]  因為履行祭司的責任是要做教導的
[00:47:40.000 --> 00:47:41.600]  但是有件事就很感恩
[00:47:41.600 --> 00:47:44.000]  因為大家都是因福裏面聚會
[00:47:44.000 --> 00:47:45.840]  如果你有回屯契的話
[00:47:45.840 --> 00:47:47.520]  那你就有機會做教導了
[00:47:47.520 --> 00:47:49.360]  那麼什麼時候去做教導呢?
[00:47:49.360 --> 00:47:51.280]  就是參加教會
[00:47:51.280 --> 00:47:54.160]  這個屯契裡面的福音聖茶經
[00:47:54.160 --> 00:47:55.840]  去EBS
[00:47:55.840 --> 00:47:58.160]  當你去EBS去新人組的時候
[00:47:58.160 --> 00:48:00.000]  那你有機會和一些新朋友
[00:48:00.000 --> 00:48:02.080]  去講解神的話語
[00:48:02.080 --> 00:48:05.040]  甚至帶領他們去認識神
[00:48:05.040 --> 00:48:06.480]  好了,在這一刻
[00:48:06.480 --> 00:48:10.960]  有沒有大家都很想履行這個祭司責任呢?
[00:48:10.960 --> 00:48:14.080]  又或者你沒有地方去實踐
[00:48:14.080 --> 00:48:15.760]  因為你沒有回屯契
[00:48:15.760 --> 00:48:16.720]  在這一刻
[00:48:16.720 --> 00:48:18.560]  那我就很想介紹給大家
[00:48:18.560 --> 00:48:20.560]  因為我負責的信望愛屯契
[00:48:20.560 --> 00:48:21.920]  和和撒勒屯契
[00:48:21.920 --> 00:48:24.080]  都是剛剛開始新人組的
[00:48:24.080 --> 00:48:27.280]  如果你很想祭司去教導新朋友的話
[00:48:27.280 --> 00:48:29.760]  那就歡迎你來我這兩個屯契
[00:48:29.760 --> 00:48:31.520]  又或者有微信主的朋友
[00:48:31.520 --> 00:48:32.720]  你很想認識神的話
[00:48:32.720 --> 00:48:34.640]  那你也可以回來這兩個屯契
[00:48:34.640 --> 00:48:36.560]  信望愛屯契的聚會時間
[00:48:36.560 --> 00:48:38.640]  就是星期二晚上七點半
[00:48:38.640 --> 00:48:40.960]  如果你覺得時間比較晚
[00:48:40.960 --> 00:48:42.720]  那你就可以參加星期六下午
[00:48:42.720 --> 00:48:45.440]  三點鐘的和撒勒屯契
[00:48:45.440 --> 00:48:47.040]  那我很盼望弟兄姊妹
[00:48:47.040 --> 00:48:50.160]  你們都能夠履行祭司的身份
[00:48:50.160 --> 00:48:51.600]  要分別為聖
[00:48:51.600 --> 00:48:52.880]  又要做教導
[00:48:52.880 --> 00:48:55.120]  甚至乎要分別這個聖與俗
[00:48:55.120 --> 00:48:56.240]  好,在完結之前
[00:48:56.240 --> 00:48:58.320]  我也很想做一個祈禱
[00:48:58.320 --> 00:49:00.320]  我們一起低頭去禱告
[00:49:00.320 --> 00:49:03.440]  七位天父上帝,我們感謝祢
[00:49:03.440 --> 00:49:05.440]  感謝祢今天真的透過
[00:49:05.440 --> 00:49:07.520]  祭司這件這麼不幸的事情
[00:49:07.520 --> 00:49:08.640]  祂告訴我們
[00:49:08.640 --> 00:49:10.080]  我們今天成為祭司
[00:49:10.080 --> 00:49:12.560]  我們應該怎樣去實行
[00:49:12.560 --> 00:49:15.520]  就是祭司這個職責
[00:49:15.520 --> 00:49:18.480]  主啊,也求祢繼續帶領我們眾人
[00:49:18.480 --> 00:49:21.600]  特別今天說到祭司要分別為聖
[00:49:21.600 --> 00:49:23.600]  要分聖潔與俗
[00:49:23.600 --> 00:49:26.320]  也要分不潔與不潔
[00:49:26.320 --> 00:49:28.480]  在這一刻我也很想問問弟兄姊妹
[00:49:28.480 --> 00:49:30.160]  接下來2024年
[00:49:30.160 --> 00:49:32.800]  你都想不想過一個不一樣的生命呢?
[00:49:32.800 --> 00:49:34.560]  就是過一個聖潔的生命
[00:49:34.560 --> 00:49:36.640]  願意的,繼續的去跟隨神
[00:49:36.640 --> 00:49:38.640]  甚至聖經也說到
[00:49:38.640 --> 00:49:41.760]  神是很想我們在祂的面前
[00:49:41.760 --> 00:49:44.320]  要被尊為聖,被顯為聖
[00:49:44.320 --> 00:49:47.920]  又或者要在祂面前得到榮耀
[00:49:47.920 --> 00:49:50.880]  不知道有沒有弟兄姊妹在新的一年當中
[00:49:50.880 --> 00:49:52.400]  你都很想努力的
[00:49:52.400 --> 00:49:55.680]  讓神在人的面前得到榮耀
[00:49:55.680 --> 00:49:57.280]  就是因為做好見證
[00:49:57.280 --> 00:50:01.040]  又或者在眾人的面前被稱為聖
[00:50:01.040 --> 00:50:02.800]  有沒有這樣的弟兄姊妹呢?
[00:50:02.800 --> 00:50:04.640]  如果剛才有這樣的弟兄姊妹
[00:50:04.640 --> 00:50:06.400]  我也很邀請你
[00:50:06.400 --> 00:50:08.400]  真的去作以下的禱告
[00:50:08.400 --> 00:50:09.600]  親愛的天父上帝
[00:50:09.600 --> 00:50:12.800]  我求祢的,求祢的去建立我們的生命
[00:50:12.800 --> 00:50:14.880]  主人,有時候我們的確是軟弱
[00:50:14.880 --> 00:50:18.640]  有時候也很容易受到世俗的影響
[00:50:18.640 --> 00:50:21.760]  於是可能做了一些神理不予答的事情
[00:50:21.760 --> 00:50:24.000]  以至過一些不聖潔的生活
[00:50:24.000 --> 00:50:26.320]  主人,在這一刻我也願意去悔改
[00:50:26.320 --> 00:50:28.480]  願意在2024年當中
[00:50:28.480 --> 00:50:31.920]  重新立志去過聖潔的生活
[00:50:31.920 --> 00:50:34.320]  甚至乎也會更加願意
[00:50:34.320 --> 00:50:37.360]  真的履行祭司的責任
[00:50:37.360 --> 00:50:39.600]  就是要在人的面前
[00:50:39.600 --> 00:50:42.240]  真的要顯神為聖
[00:50:42.240 --> 00:50:44.240]  甚至乎要在人的面前
[00:50:44.240 --> 00:50:46.800]  要顯神為榮耀
[00:50:46.800 --> 00:50:48.800]  要讓神得到這個榮耀
[00:50:48.800 --> 00:50:50.400]  主就求你去幫助
[00:50:50.400 --> 00:50:52.800]  甚至乎今天我們看到
[00:50:52.800 --> 00:50:54.880]  祭司真的可能犯很多的錯
[00:50:54.880 --> 00:50:56.720]  以至到他獻贖罪祭的時候
[00:50:56.720 --> 00:50:58.560]  都是有很多的艱難
[00:50:58.560 --> 00:51:00.080]  甚至乎獻祭的時候
[00:51:00.080 --> 00:51:02.160]  都可能不見了那隻羊
[00:51:02.160 --> 00:51:03.440]  主人,我們很感謝祢
[00:51:03.440 --> 00:51:06.240]  耶穌基督,祢成為那隻代罪羔羊
[00:51:06.240 --> 00:51:07.600]  背負我們世人的罪
[00:51:07.600 --> 00:51:10.480]  以至到我們今天只要信靠祢
[00:51:10.480 --> 00:51:12.320]  就能夠成為無罪的人
[00:51:12.320 --> 00:51:14.400]  甚至乎祢是那位大祭司
[00:51:14.400 --> 00:51:18.000]  將我們一切不義的事情都獻給神
[00:51:18.000 --> 00:51:21.120]  以至到我們今天能夠成為聖潔的子民
[00:51:21.120 --> 00:51:23.760]  成為祭司
[00:51:23.760 --> 00:51:24.880]  今天我也很想問一問
[00:51:24.880 --> 00:51:26.960]  有沒有未信主的朋友
[00:51:26.960 --> 00:51:28.720]  你今天都願意接受耶穌基督
[00:51:28.720 --> 00:51:30.400]  成為你個人救主
[00:51:30.400 --> 00:51:32.560]  你也發覺你很多時候都犯罪
[00:51:32.560 --> 00:51:33.440]  得罪神
[00:51:33.440 --> 00:51:35.040]  又或者得罪了身邊很多人
[00:51:35.040 --> 00:51:36.240]  都解決不了
[00:51:36.240 --> 00:51:38.480]  你今天願不願意接受耶穌基督
[00:51:38.480 --> 00:51:40.480]  成為你個人的救主
[00:51:40.480 --> 00:51:42.640]  真的讓神背負你的罪
[00:51:42.640 --> 00:51:45.120]  以至你的罪得赦免
[00:51:45.120 --> 00:51:47.920]  甚至乎可以得到一個永生的生命
[00:51:47.920 --> 00:51:48.800]  如果有這樣的朋友
[00:51:48.800 --> 00:51:49.840]  你又舉手
[00:51:49.840 --> 00:51:50.960]  我就為你做個禱告
[00:51:50.960 --> 00:51:52.240]  今天有沒有這樣的朋友
[00:51:52.240 --> 00:51:54.000]  願意接受耶穌基督
[00:51:54.000 --> 00:51:56.160]  成為你個人的救主
[00:51:56.160 --> 00:51:57.040]  如果有的
[00:51:57.040 --> 00:51:59.600]  我又為你做個禱告
[00:51:59.600 --> 00:52:01.760]  有沒有這樣的朋友
[00:52:01.760 --> 00:52:02.720]  參加天賦上帝
[00:52:02.720 --> 00:52:05.440]  就是你明白每一個人的心的狀況
[00:52:05.440 --> 00:52:06.960]  主人都求你帶領我們
[00:52:06.960 --> 00:52:09.920]  讓我們真的能夠成為聖潔的國民
[00:52:09.920 --> 00:52:12.240]  成為君尊的祭司
[00:52:12.240 --> 00:52:14.240]  也成為聖潔的國度
[00:52:14.240 --> 00:52:15.040]  以上的禱告
[00:52:15.040 --> 00:52:18.080]  是奉主耶穌基督得聖的名義祈求
[00:52:18.080 --> 00:52:19.040]  阿門

