
[00:00:00.000 --> 00:00:02.000]  感謝施班帶領我們
[00:44:58.400 --> 00:45:00.400]  你想想是多麼美麗的一件事
[00:45:00.400 --> 00:45:01.400]  三一的真神
[00:45:01.400 --> 00:45:03.400]  聖父、聖子、聖靈
[00:45:03.400 --> 00:45:04.400]  三為一體
[00:45:04.400 --> 00:45:06.400]  他們的關係就是歸一
[00:45:06.400 --> 00:45:07.400]  而這個就是主耶穌
[00:45:07.400 --> 00:45:11.400]  在約翰福音10章29至30節
[00:45:11.400 --> 00:45:13.400]  他說:我父所賜給我的
[00:45:13.400 --> 00:45:14.400]  比萬有都大
[00:45:14.400 --> 00:45:17.400]  誰也不能從我父手裡
[00:45:17.400 --> 00:45:18.400]  把他們奪去
[00:45:18.400 --> 00:45:19.400]  我們一起讀
[00:45:19.400 --> 00:45:23.400]  我與父緣為一
[00:45:23.400 --> 00:45:24.400]  這個我們看回
[00:45:24.400 --> 00:45:26.400]  如果保羅在《耳窟所書》一章
[00:45:26.400 --> 00:45:27.400]  同樣說
[00:45:27.400 --> 00:45:28.400]  他是要照著所安排的
[00:45:28.400 --> 00:45:30.400]  在時機成熟的時候
[00:45:30.400 --> 00:45:32.400]  使天上、地上一切所有的
[00:45:32.400 --> 00:45:38.400]  都在基督裡同歸於一
[00:45:38.400 --> 00:45:40.400]  合一、歸一
[00:45:40.400 --> 00:45:41.400]  是神的本質
[00:45:41.400 --> 00:45:43.400]  是神的心意
[00:45:43.400 --> 00:45:44.400]  是神的命定
[00:45:44.400 --> 00:45:46.400]  許志超博士和蕭索弘牧師
[00:45:46.400 --> 00:45:49.400]  在一本叫《相愛又相憎教會衝突的反思》
[00:45:49.400 --> 00:45:51.400]  有一個很道地的詮釋
[00:45:51.400 --> 00:45:52.400]  我想將這個詮釋
[00:45:52.400 --> 00:45:54.400]  作為我們今天的一個小小的總結
[00:45:54.400 --> 00:45:55.400]  或者是一個反思
[00:45:55.400 --> 00:45:57.400]  他說:面對衝突的時候
[00:45:57.400 --> 00:46:01.400]  人若果認為自己在神那邊
[00:46:01.400 --> 00:46:02.400]  都是感恩的
[00:46:02.400 --> 00:46:03.400]  你覺得神在你那邊的話
[00:46:03.400 --> 00:46:04.400]  OK
[00:46:04.400 --> 00:46:07.400]  那你就在任何的情況下
[00:46:07.400 --> 00:46:08.400]  你要第一
[00:46:08.400 --> 00:46:10.400]  保持自己的良善
[00:46:10.400 --> 00:46:13.400]  寧願自己吃虧受損
[00:46:13.400 --> 00:46:15.400]  不要傷害對方
[00:46:15.400 --> 00:46:18.400]  要領受神的同在
[00:46:18.400 --> 00:46:20.400]  提醒我們就是要
[00:46:20.400 --> 00:46:23.400]  常在神的光明當中
[00:46:23.400 --> 00:46:25.400]  不單止自己原初的動機
[00:46:25.400 --> 00:46:26.400]  可能你很純正的
[00:46:26.400 --> 00:46:28.400]  但是面對排斥
[00:46:28.400 --> 00:46:29.400]  謾罵
[00:46:29.400 --> 00:46:30.400]  誣告的時候
[00:46:30.400 --> 00:46:33.400]  你都要靠神保守自己的言語
[00:46:33.400 --> 00:46:35.400]  行為正直
[00:46:35.400 --> 00:46:36.400]  是不是很好啊
[00:46:36.400 --> 00:46:38.400]  最重要跟著說
[00:46:38.400 --> 00:46:40.400]  因為神並不在黑暗當中
[00:46:40.400 --> 00:46:42.400]  倘若自己也落在黑暗裡
[00:46:42.400 --> 00:46:43.400]  以辱罵還辱罵
[00:46:43.400 --> 00:46:45.400]  雙方就帶來傷害
[00:46:45.400 --> 00:46:49.400]  主的名亦都是受羞辱
[00:46:49.400 --> 00:46:51.400]  在教會的復興歷史當中
[00:46:51.400 --> 00:46:53.400]  常常出現的就是信徒和領袖間
[00:46:53.400 --> 00:46:56.400]  或者領袖間彼此凝聚的情況
[00:46:56.400 --> 00:46:58.400]  當我們與彼此凝聚的時候
[00:46:58.400 --> 00:47:01.400]  我們願意面對自己的錯失
[00:47:01.400 --> 00:47:03.400]  主動的尋求寬恕
[00:47:03.400 --> 00:47:05.400]  然後神的靈就可以作供
[00:47:05.400 --> 00:47:06.400]  除去分歧
[00:47:06.400 --> 00:47:08.400]  各人得醫治
[00:47:08.400 --> 00:47:09.400]  教會得復興
[00:47:09.400 --> 00:47:10.400]  阿們
[00:47:10.400 --> 00:47:11.400]  是不是
[00:47:11.400 --> 00:47:12.400]  其實不難的
[00:47:12.400 --> 00:47:16.400]  但是靠你和我是做不到的
[00:47:16.400 --> 00:47:19.400]  我今年信主已經33年了
[00:47:19.400 --> 00:47:22.400]  在教會的月內的服事
[00:47:22.400 --> 00:47:24.400]  無可避免你一定會經歷過
[00:47:24.400 --> 00:47:26.400]  肢體之間有意見分歧
[00:47:26.400 --> 00:47:28.400]  當中必定有傷害
[00:47:28.400 --> 00:47:29.400]  無論你自己受傷
[00:47:29.400 --> 00:47:31.400]  或者其實想想
[00:47:31.400 --> 00:47:34.400]  我可能也是傷害別人多過自己受傷
[00:47:34.400 --> 00:47:37.400]  這就是許博士和蕭牧師所說
[00:47:37.400 --> 00:47:40.400]  要在光明當中
[00:47:40.400 --> 00:47:41.400]  很難的
[00:47:41.400 --> 00:47:42.400]  不容易的
[00:47:42.400 --> 00:47:45.400]  因為傷痛就像盧雲所說
[00:47:45.400 --> 00:47:46.400]  好像懼怕一樣
[00:47:46.400 --> 00:47:48.400]  它會拉你進入黑暗裡
[00:47:48.400 --> 00:47:50.400]  你會覺得很憤怒
[00:47:50.400 --> 00:47:51.400]  不公平
[00:47:51.400 --> 00:47:52.400]  不愛
[00:47:52.400 --> 00:47:54.400]  轉而你會慢慢變得自憐
[00:47:54.400 --> 00:47:56.400]  你遠離群體
[00:47:56.400 --> 00:47:57.400]  不參加團體
[00:47:57.400 --> 00:47:58.400]  不回小組
[00:47:58.400 --> 00:48:00.400]  你很怕受傷
[00:48:00.400 --> 00:48:01.400]  最終你會怎樣
[00:48:01.400 --> 00:48:04.400]  忘記怎樣去愛
[00:48:04.400 --> 00:48:08.400]  然後忘記甚至害怕接受愛
[00:48:08.400 --> 00:48:09.400]  就好像蕭牧師所說
[00:48:09.400 --> 00:48:12.400]  教會不是聖人的俱樂部
[00:48:12.400 --> 00:48:14.400]  教會是罪人的醫院
[00:48:14.400 --> 00:48:16.400]  所以如果你在教會裡遇到罪人
[00:48:16.400 --> 00:48:18.400]  你不要感到吃驚
[00:48:18.400 --> 00:48:20.400]  你和我都是罪人
[00:48:20.400 --> 00:48:21.400]  各位頂尖姐妹
[00:48:21.400 --> 00:48:23.400]  我們不單是罪人
[00:48:23.400 --> 00:48:26.400]  我們是蒙恩得救的罪人
[00:48:26.400 --> 00:48:28.400]  今天第一節我們在經文所說
[00:48:28.400 --> 00:48:30.400]  我為主作囚徒的勸你們
[00:48:30.400 --> 00:48:33.400]  既然蒙召行事為人
[00:48:33.400 --> 00:48:36.400]  就要與你們蒙召的恩相請
[00:48:36.400 --> 00:48:37.400]  所以既然合一
[00:48:37.400 --> 00:48:40.400]  是我們蒙召其中一個最重要的命令
[00:48:40.400 --> 00:48:41.400]  合一不是一個選擇
[00:48:41.400 --> 00:48:43.400]  合一不是我們個人的喜好
[00:48:43.400 --> 00:48:46.400]  合一是我們每一個信徒終極的命定
[00:48:46.400 --> 00:48:48.400]  我們教會每一個
[00:48:48.400 --> 00:48:49.400]  不是其中一個
[00:48:49.400 --> 00:48:50.400]  是所有人
[00:48:50.400 --> 00:48:52.400]  我們都要實踐合一的教導
[00:48:52.400 --> 00:48:54.400]  你就會讓世人看到
[00:48:54.400 --> 00:48:55.400]  是 沒錯
[00:48:55.400 --> 00:48:56.400]  我們是罪人
[00:48:56.400 --> 00:48:57.400]  我們是無力的自救的罪人
[00:48:57.400 --> 00:48:58.400]  但是
[00:48:58.400 --> 00:48:59.400]  我們先後所說
[00:48:59.400 --> 00:49:01.400]  我們是同一個身體
[00:49:01.400 --> 00:49:02.400]  同一位聖靈
[00:49:02.400 --> 00:49:03.400]  同一個指望
[00:49:03.400 --> 00:49:05.400]  一主 一信 一洗
[00:49:05.400 --> 00:49:07.400]  三一真神的保守底下
[00:49:07.400 --> 00:49:09.400]  我見證了在恩福家裡面
[00:49:09.400 --> 00:49:12.400]  有很多可能頂尖姐妹和家人
[00:49:12.400 --> 00:49:13.400]  決裂了很多年
[00:49:13.400 --> 00:49:15.400]  但是在這裡復和
[00:49:15.400 --> 00:49:17.400]  有婚姻破裂的夫婦
[00:49:17.400 --> 00:49:20.400]  在主裡面互相彼此的認罪
[00:49:20.400 --> 00:49:23.400]  寬恕再次的相愛
[00:49:23.400 --> 00:49:25.400]  有分歧不合的肢體
[00:49:25.400 --> 00:49:28.400]  流著淚彼此認罪
[00:49:28.400 --> 00:49:31.400]  在禱告當中合二為一
[00:49:31.400 --> 00:49:32.400]  是可以的
[00:49:32.400 --> 00:49:33.400]  所以頂尖姐妹
[00:49:33.400 --> 00:49:35.400]  我邀請你有些安靜的時候
[00:49:35.400 --> 00:49:38.400]  讓我們一起在主裡面去禱告
[00:49:38.400 --> 00:49:45.400]  求父神永不止息的愛
[00:49:46.400 --> 00:49:49.400]  驅走我們心中黑暗和懼怕
[00:49:49.400 --> 00:49:53.400]  求主耶穌基督的恩典和憐憫
[00:49:53.400 --> 00:49:57.400]  醫治我們關係上的傷痛
[00:49:57.400 --> 00:49:59.400]  求聖靈保衛師
[00:49:59.400 --> 00:50:01.400]  引領 加力給我們
[00:50:01.400 --> 00:50:04.400]  讓我們再次能夠竭力保守
[00:50:04.400 --> 00:50:07.400]  祂所賜合二為一的心
[00:50:07.400 --> 00:50:09.400]  如果這個也是你的禱告
[00:50:09.400 --> 00:50:10.400]  請你舉手
[00:50:10.400 --> 00:50:12.400]  我為你的禱告感謝主
[00:50:12.400 --> 00:50:13.400]  求神醫治你
[00:50:13.400 --> 00:50:15.400]  可能有很多很多年的傷痛
[00:50:15.400 --> 00:50:16.400]  很多的懼怕
[00:50:16.400 --> 00:50:18.400]  但是今天主的愛要臨到你
[00:50:18.400 --> 00:50:20.400]  祂要醫治你
[00:50:20.400 --> 00:50:21.400]  使你有力
[00:50:21.400 --> 00:50:22.400]  再次
[00:50:22.400 --> 00:50:24.400]  不是從自己的角度
[00:50:24.400 --> 00:50:25.400]  而是從對方的角度去想想
[00:50:25.400 --> 00:50:27.400]  為對方去禱告
[00:50:27.400 --> 00:50:28.400]  為教會合一去禱告
[00:50:28.400 --> 00:50:30.400]  因為這個不是人的能力
[00:50:30.400 --> 00:50:32.400]  如果你願意為教會合一禱告
[00:50:32.400 --> 00:50:33.400]  邀請你舉手
[00:50:33.400 --> 00:50:34.400]  我為你感恩
[00:50:34.400 --> 00:50:35.400]  主啊
[00:50:35.400 --> 00:50:37.400]  你看到我們每一隻手
[00:50:37.400 --> 00:50:40.400]  我們很需要去竭力去祈求
[00:50:40.400 --> 00:50:42.400]  聖靈給我們合一
[00:50:42.400 --> 00:50:43.400]  我們好好地保守
[00:50:43.400 --> 00:50:45.400]  求你幫助我們
[00:50:45.400 --> 00:50:48.400]  好讓世人看到
[00:50:48.400 --> 00:50:50.400]  教會就是耶穌基督的身體
[00:50:50.400 --> 00:50:52.400]  我們縱然有不同
[00:50:52.400 --> 00:50:54.400]  但是我們在基督裡面
[00:50:54.400 --> 00:50:55.400]  合二為一
[00:50:55.400 --> 00:50:56.400]  讓世人看到
[00:50:56.400 --> 00:50:57.400]  就是將榮耀
[00:50:57.400 --> 00:50:59.400]  貴比三一的真神
[00:50:59.400 --> 00:51:00.400]  神啊感謝你
[00:51:00.400 --> 00:51:02.400]  聽我們的禱告
[00:51:02.400 --> 00:51:04.400]  奉主耶穌基督的聖名祈求
[00:51:04.400 --> 00:51:05.400]  阿們
[00:51:05.400 --> 00:51:07.400]  最後我想以今天的回應詩
[00:51:07.400 --> 00:51:08.400]  合二為一
[00:51:08.400 --> 00:51:09.400]  成為我們一個禱告
[00:51:09.400 --> 00:51:11.400]  一個對主的回應
[00:51:11.400 --> 00:51:14.400]  我請施班帶領我們一起去唱這首詩歌
[00:51:14.400 --> 00:51:16.400]  合二為一
[00:51:16.400 --> 00:51:18.400]  謝謝觀看
[00:51:18.400 --> 00:51:20.400]  (字幕製作:貝爾)
[00:51:20.400 --> 00:51:23.400]  由 Amara.org 社群提供的字幕

