
[00:00:00.000 --> 00:00:04.320]  亦代表恩福東九堂向各位問安
[00:47:13.840 --> 00:47:15.840]  和其他門徒
[00:47:15.840 --> 00:47:17.840]  來講
[00:47:17.840 --> 00:47:19.840]  各位姐妹
[00:47:19.840 --> 00:47:21.840]  今天我們如何實踐
[00:47:21.840 --> 00:47:23.840]  第四子堂的使命
[00:47:23.840 --> 00:47:27.840]  其實都很在乎我們
[00:47:27.840 --> 00:47:29.840]  如何面對現在這個
[00:47:29.840 --> 00:47:31.840]  動盪的局勢
[00:47:31.840 --> 00:47:33.840]  我們的心情
[00:47:33.840 --> 00:47:35.840]  是怎樣
[00:47:35.840 --> 00:47:37.840]  我們會否像那兩位
[00:47:37.840 --> 00:47:41.840]  門徒離開耶路撒冷的時候
[00:47:41.840 --> 00:47:43.840]  那個心情
[00:47:43.840 --> 00:47:45.840]  面帶著羞辱
[00:47:45.840 --> 00:47:47.840]  當有人問我們發生什麼事
[00:47:47.840 --> 00:47:49.840]  我們又如何回應
[00:47:49.840 --> 00:47:51.840]  如果有人挑戰我們的信仰
[00:47:51.840 --> 00:47:53.840]  喂,耶穌在哪裏
[00:47:53.840 --> 00:47:55.840]  如果耶穌在這裏
[00:47:55.840 --> 00:47:57.840]  為什麼這個世界會這樣
[00:47:57.840 --> 00:47:59.840]  為什麼香港會這樣
[00:47:59.840 --> 00:48:01.840]  這麼多不公義的事情
[00:48:01.840 --> 00:48:03.840]  發生的時候
[00:48:03.840 --> 00:48:05.840]  我們又如何為主做見證
[00:48:05.840 --> 00:48:09.840]  這都是那兩位門徒離開耶路撒冷的時候
[00:48:09.840 --> 00:48:11.840]  他們就是面對不到那個處境
[00:48:11.840 --> 00:48:15.840]  但他們如何去
[00:48:15.840 --> 00:48:17.840]  為什麼他們能夠最後回到耶路撒冷
[00:48:17.840 --> 00:48:19.840]  除了他們見到耶穌復活
[00:48:19.840 --> 00:48:21.840]  這是最重要的一幕
[00:48:21.840 --> 00:48:23.840]  但他們在聖經裏
[00:48:23.840 --> 00:48:25.840]  他們再一次去找回
[00:48:25.840 --> 00:48:27.840]  或者再一次去認識上帝
[00:48:27.840 --> 00:48:29.840]  給人的應許
[00:48:31.840 --> 00:48:33.840]  不單止是以色列文
[00:48:33.840 --> 00:48:35.840]  之前他們說的以色列文
[00:48:35.840 --> 00:48:37.840]  他們看到上帝的計劃
[00:48:37.840 --> 00:48:39.840]  先知的計劃
[00:48:39.840 --> 00:48:41.840]  神識先知的心意是甚麼
[00:48:41.840 --> 00:48:43.840]  所以他們更加堅定的
[00:48:43.840 --> 00:48:45.840]  就是說在一個動盪的時代
[00:48:45.840 --> 00:48:47.840]  上帝的應許是不變
[00:48:47.840 --> 00:48:51.840]  他們在聖經裏
[00:48:51.840 --> 00:48:53.840]  再一次重拾上帝的應許
[00:48:53.840 --> 00:48:55.840]  是不變
[00:48:55.840 --> 00:48:57.840]  而這個應許不變
[00:48:57.840 --> 00:48:59.840]  也是堅持他們更加相信
[00:48:59.840 --> 00:49:01.840]  耶穌基督就是上帝的應許
[00:49:01.840 --> 00:49:03.840]  所以耶穌之後
[00:49:03.840 --> 00:49:05.840]  和他們顯現的時候
[00:49:05.840 --> 00:49:07.840]  整個圖畫就非常清晰
[00:49:07.840 --> 00:49:09.840]  以致他們不單止是捉住耶穌基督復活
[00:49:09.840 --> 00:49:11.840]  來宣傳
[00:49:11.840 --> 00:49:13.840]  而是他們知道整個
[00:49:13.840 --> 00:49:15.840]  上帝的計劃是甚麼
[00:49:15.840 --> 00:49:17.840]  他們想起之前
[00:49:17.840 --> 00:49:19.840]  和耶穌同行的經歷
[00:49:19.840 --> 00:49:23.840]  這個經歷的重要性
[00:49:23.840 --> 00:49:25.840]  就是說他不單止是
[00:49:25.840 --> 00:49:27.840]  知道聖經裏面所說的東西是真的
[00:49:27.840 --> 00:49:29.840]  更加重要的是
[00:49:29.840 --> 00:49:31.840]  他所相信的神是活著的
[00:49:31.840 --> 00:49:33.840]  而這個活著的神
[00:49:33.840 --> 00:49:35.840]  是在香港
[00:49:35.840 --> 00:49:37.840]  是在北區
[00:49:37.840 --> 00:49:39.840]  這個是我們要見證的
[00:49:39.840 --> 00:49:41.840]  亦都是只有我們
[00:49:41.840 --> 00:49:43.840]  在這個地方的人
[00:49:43.840 --> 00:49:45.840]  才可以見證到
[00:49:45.840 --> 00:49:47.840]  所以這個是我們要去預備的
[00:49:47.840 --> 00:49:49.840]  無論是我們要了解
[00:49:49.840 --> 00:49:51.840]  上帝的心意和計劃
[00:49:51.840 --> 00:49:53.840]  和我們是否都很確信
[00:49:53.840 --> 00:49:55.840]  我們是否都有這個經歷
[00:49:55.840 --> 00:49:57.840]  是耶穌基督和我們同行
[00:49:57.840 --> 00:49:59.840]  以致我們和別人說的時候
[00:49:59.840 --> 00:50:01.840]  雖然這個環境沒有改變
[00:50:01.840 --> 00:50:03.840]  我們都不知道明天會發生甚麼事
[00:50:03.840 --> 00:50:05.840]  我不知道關稅加到多少
[00:50:05.840 --> 00:50:07.840]  老實說
[00:50:07.840 --> 00:50:09.840]  但你看著那些做人
[00:50:09.840 --> 00:50:11.840]  你就不用做
[00:50:11.840 --> 00:50:13.840]  但你知道耶穌活著
[00:50:13.840 --> 00:50:15.840]  這是最重要的
[00:50:15.840 --> 00:50:17.840]  並且耶穌活在
[00:50:17.840 --> 00:50:19.840]  我們身邊
[00:50:19.840 --> 00:50:21.840]  我們是否都很確信
[00:50:21.840 --> 00:50:23.840]  並且耶穌活在香港
[00:50:23.840 --> 00:50:25.840]  耶穌活在上水
[00:50:25.840 --> 00:50:27.840]  耶穌活在粉嶺
[00:50:27.840 --> 00:50:29.840]  而你在那裏和別人說
[00:50:29.840 --> 00:50:31.840]  我在那裏見到耶穌
[00:50:31.840 --> 00:50:33.840]  我在那裏和耶穌同行
[00:50:33.840 --> 00:50:35.840]  這個是最重要的
[00:50:35.840 --> 00:50:37.840]  讓我們一起去預備
[00:50:37.840 --> 00:50:39.840]  我們一起去禱告
[00:50:39.840 --> 00:50:41.840]  親愛的主耶穌我們來到你自己的面前
[00:50:41.840 --> 00:50:43.840]  求主你都是
[00:50:43.840 --> 00:50:45.840]  堅固我們每一位參與第四子堂
[00:50:45.840 --> 00:50:47.840]  就是直堂使命的
[00:50:47.840 --> 00:50:49.840]  弟兄姊妹
[00:50:49.840 --> 00:50:51.840]  我們都繼續禱告
[00:50:51.840 --> 00:50:53.840]  無論在地方上
[00:50:53.840 --> 00:50:55.840]  無論時間表
[00:50:55.840 --> 00:50:57.840]  我們都繼續預備自己
[00:50:57.840 --> 00:50:59.840]  這可能是我們關切的地方
[00:50:59.840 --> 00:51:01.840]  但在這個時候不要讓我們留意
[00:51:01.840 --> 00:51:03.840]  這些方向
[00:51:03.840 --> 00:51:05.840]  讓我們更加捉緊
[00:51:05.840 --> 00:51:07.840]  自己的應許
[00:51:07.840 --> 00:51:09.840]  和你同行
[00:51:09.840 --> 00:51:11.840]  我們如何更加真實地認識你
[00:51:11.840 --> 00:51:13.840]  以致當有一天
[00:51:13.840 --> 00:51:15.840]  神叫我們出發
[00:51:15.840 --> 00:51:17.840]  去到那個地方
[00:51:17.840 --> 00:51:19.840]  不只是說一套道理
[00:51:19.840 --> 00:51:21.840]  而是我們去經歷神的同在
[00:51:21.840 --> 00:51:23.840]  也告訴身邊的人
[00:51:23.840 --> 00:51:25.840]  神你在這裏
[00:51:25.840 --> 00:51:27.840]  耶穌你在北區
[00:51:27.840 --> 00:51:29.840]  你會和北區的人同在
[00:51:29.840 --> 00:51:31.840]  因為你是活著的神
[00:51:31.840 --> 00:51:33.840]  求主繼續讓我們宣講
[00:51:33.840 --> 00:51:35.840]  你自己活著的福音
[00:51:35.840 --> 00:51:37.840]  主多謝你聽我們祈禱

