
[00:00:00.000 --> 00:00:02.000]  今日是上帝的話語帶領著我們
[00:43:40.500 --> 00:43:42.500]  好像這個撒瑪利亞那樣
[00:43:42.500 --> 00:43:44.500]  放下自己的寫寄詩語
[00:43:44.500 --> 00:43:45.500]  而最重要的就是
[00:43:45.500 --> 00:43:46.500]  好像主耶穌基督
[00:43:46.500 --> 00:43:49.500]  在十字架上寫生的大愛
[00:43:49.500 --> 00:43:51.500]  所以這麼多年來
[00:43:51.500 --> 00:43:52.500]  我們在恩福裡面很感恩
[00:43:52.500 --> 00:43:53.500]  我們有很多
[00:43:53.500 --> 00:43:55.500]  無論是主愛恩情
[00:43:55.500 --> 00:43:56.500]  或是先前K Man所說
[00:43:56.500 --> 00:43:57.500]  義工心法計劃
[00:43:57.500 --> 00:43:59.500]  關心我們的輪舍
[00:43:59.500 --> 00:44:01.500]  愛輪和愛神
[00:44:01.500 --> 00:44:02.500]  其實是每一個門徒
[00:44:02.500 --> 00:44:04.500]  都必定要經歷的
[00:44:04.500 --> 00:44:07.500]  所以接下來
[00:44:07.500 --> 00:44:08.500]  這個是直入式廣告
[00:44:08.500 --> 00:44:09.500]  8月28日
[00:44:09.500 --> 00:44:11.500]  我們有個八福臨門
[00:44:11.500 --> 00:44:13.500]  828的社關關懷日
[00:44:13.500 --> 00:44:15.500]  其實會去到很多不同地方
[00:44:15.500 --> 00:44:16.500]  你見到有蘇屋邨
[00:44:16.500 --> 00:44:17.500]  長修蘭邨 凱利邨
[00:44:17.500 --> 00:44:18.500]  我們探開那些
[00:44:18.500 --> 00:44:20.500]  甚至在隔離
[00:44:20.500 --> 00:44:22.500]  我們知道有一些新入伙
[00:44:22.500 --> 00:44:23.500]  喜訊的
[00:44:23.500 --> 00:44:25.500]  如果你團契已經參加了
[00:44:25.500 --> 00:44:26.500]  你繼續去
[00:44:26.500 --> 00:44:28.500]  繼續去關心我們的輪舍
[00:44:28.500 --> 00:44:30.500]  但最重要的是什麼呢?
[00:44:30.500 --> 00:44:31.500]  你要經歷了神的憐憫
[00:44:31.500 --> 00:44:33.500]  這個就是葉漢浩說的
[00:44:33.500 --> 00:44:34.500]  在故事當中
[00:44:34.500 --> 00:44:36.500]  耶穌描述了那三個人
[00:44:36.500 --> 00:44:38.500]  祭司利美人和撒瑪利人
[00:44:38.500 --> 00:44:41.500]  同樣他們都是漢見
[00:44:41.500 --> 00:44:42.500]  他有看見
[00:44:42.500 --> 00:44:47.500]  但漢見和行動與不行動之間的分別是什麼呢?
[00:44:47.500 --> 00:44:51.500]  唯有撒瑪利人動了持心
[00:44:51.500 --> 00:44:53.500]  所以我覺得葉漢浩提出很好
[00:44:53.500 --> 00:44:54.500]  他說這三個人都看見
[00:44:54.500 --> 00:44:56.500]  但只有一個動了持心
[00:44:56.500 --> 00:44:58.500]  而這個挑戰就是
[00:44:58.500 --> 00:45:02.500]  今天我們究竟有沒有真正的漢見呢?
[00:45:02.500 --> 00:45:04.500]  所以求神幫助我們
[00:45:04.500 --> 00:45:06.500]  漢見
[00:45:06.500 --> 00:45:07.500]  去到總結
[00:45:07.500 --> 00:45:08.500]  今天說什麼呢?
[00:45:08.500 --> 00:45:09.500]  我們一起回顧一下
[00:45:09.500 --> 00:45:10.500]  第一
[00:45:10.500 --> 00:45:11.500]  憐於神
[00:45:11.500 --> 00:45:13.500]  從知識到生命
[00:45:13.500 --> 00:45:16.500]  從主耶穌和路伯斯的對話當中
[00:45:16.500 --> 00:45:19.500]  我們了解到大誡命原來是說
[00:45:19.500 --> 00:45:21.500]  愛神和愛人
[00:45:21.500 --> 00:45:24.500]  當中不只是停留在知識或誡命上
[00:45:24.500 --> 00:45:26.500]  最重要不是墨守的行為
[00:45:26.500 --> 00:45:29.500]  而是要從心的憐愛
[00:45:29.500 --> 00:45:30.500]  第二
[00:45:30.500 --> 00:45:32.500]  憐於人
[00:45:32.500 --> 00:45:34.500]  從自我到寫記
[00:45:34.500 --> 00:45:37.500]  在主耶穌講論好撒瑪利人的比喻當中
[00:45:37.500 --> 00:45:39.500]  耶穌沒有正面解答問題
[00:45:39.500 --> 00:45:41.500]  但將淪寫定義帶到另一層面
[00:45:41.500 --> 00:45:44.500]  所以今天我們有沒有看見淪寫呢?
[00:45:44.500 --> 00:45:46.500]  我們有沒有真正的看見呢?
[00:45:46.500 --> 00:45:48.500]  最近天氣熱
[00:45:48.500 --> 00:45:51.500]  我老婆把西瓜冷藏了
[00:45:51.500 --> 00:45:53.500]  弄了一盒盒給我
[00:45:53.500 --> 00:45:56.500]  她說拿去給下層的看更吧
[00:45:56.500 --> 00:45:59.500]  她不知道為什麼要特地指定我去做
[00:45:59.500 --> 00:46:00.500]  我有機會
[00:46:00.500 --> 00:46:02.500]  其實很簡單的
[00:46:02.500 --> 00:46:04.500]  透過一個小小的關懷
[00:46:04.500 --> 00:46:05.500]  每天你都會經過她
[00:46:05.500 --> 00:46:08.500]  就是那些小小的西瓜和桃
[00:46:08.500 --> 00:46:10.500]  我現在和我的看家有很多話要說
[00:46:10.500 --> 00:46:13.500]  平時就是早晨再見
[00:46:13.500 --> 00:46:14.500]  現在會一起聊聊天
[00:46:14.500 --> 00:46:15.500]  漢見
[00:46:15.500 --> 00:46:17.500]  其實很多時候周圍都有
[00:46:17.500 --> 00:46:18.500]  我們看不看得見呢?
[00:46:18.500 --> 00:46:20.500]  如果你看見的時候
[00:46:20.500 --> 00:46:22.500]  嘩!為什麼有個桃這麼漂亮
[00:46:22.500 --> 00:46:23.500]  這麼好吃這麼甜
[00:46:23.500 --> 00:46:25.500]  為什麼不拿下去和她分享呢?
[00:46:25.500 --> 00:46:26.500]  漢見
[00:46:26.500 --> 00:46:27.500]  其實一點都不難
[00:46:27.500 --> 00:46:29.500]  所以怎樣能夠漢見呢?
[00:46:29.500 --> 00:46:31.500]  就好像先頭所說
[00:46:31.500 --> 00:46:34.500]  那位無家者協會的義工
[00:46:34.500 --> 00:46:36.500]  他看見就在我們附近
[00:46:36.500 --> 00:46:37.500]  平時你看不見的
[00:46:37.500 --> 00:46:40.500]  就在我們隔壁有個冷巷
[00:46:40.500 --> 00:46:41.500]  有個伯伯在那裡
[00:46:41.500 --> 00:46:43.500]  風吹雨打
[00:46:43.500 --> 00:46:44.500]  但他看見
[00:46:44.500 --> 00:46:45.500]  他經常聽收音機
[00:46:45.500 --> 00:46:47.500]  所以他買了幾粒電芯給他
[00:46:47.500 --> 00:46:49.500]  知道收音機有需要
[00:46:49.500 --> 00:46:50.500]  漢見
[00:46:50.500 --> 00:46:52.500]  所以今天鄧英姐妹你漢不漢見呢?
[00:46:52.500 --> 00:46:55.500]  而最重要就是我們要經歷神的憐憫
[00:46:55.500 --> 00:46:56.500]  第三點
[00:46:56.500 --> 00:46:57.500]  我們要去關心
[00:46:57.500 --> 00:46:58.500]  我們經歷了神的憐憫
[00:46:58.500 --> 00:47:00.500]  你知道神這麼憐憫我們的時候
[00:47:00.500 --> 00:47:01.500]  你就很自然
[00:47:01.500 --> 00:47:02.500]  你就不需要叫你
[00:47:02.500 --> 00:47:03.500]  哦!我就去啦
[00:47:03.500 --> 00:47:04.500]  我就去關心
[00:47:04.500 --> 00:47:06.500]  無論是附近的淪舍
[00:47:06.500 --> 00:47:09.500]  無論是你工作的地方
[00:47:09.500 --> 00:47:11.500]  或者你住在你隔壁的淪舍
[00:47:11.500 --> 00:47:13.500]  我們都願意去關心
[00:47:13.500 --> 00:47:15.500]  而這個就好像我們一會準備唱的回應詩
[00:47:15.500 --> 00:47:16.500]  所說
[00:47:16.500 --> 00:47:18.500]  呼求你憐憫
[00:47:18.500 --> 00:47:20.500]  他說我呼求你憐憫
[00:47:20.500 --> 00:47:22.500]  我呼求你恩典
[00:47:22.500 --> 00:47:24.500]  你同在不離開
[00:47:24.500 --> 00:47:26.500]  聖靈扶持我
[00:47:26.500 --> 00:47:27.500]  你是我請求
[00:47:27.500 --> 00:47:29.500]  讓我們同心同告
[00:47:29.500 --> 00:47:34.500]  這一刻我有一個呼召
[00:47:34.500 --> 00:47:36.500]  今天你再次聽回
[00:47:36.500 --> 00:47:38.500]  耶穌的教導的時候
[00:47:38.500 --> 00:47:40.500]  你願不願意
[00:47:40.500 --> 00:47:42.500]  讓神開你的眼睛
[00:47:42.500 --> 00:47:44.500]  開你的心
[00:47:44.500 --> 00:47:46.500]  讓你真正看見
[00:47:46.500 --> 00:47:48.500]  在你生命裏面的淪舍
[00:47:48.500 --> 00:47:51.500]  看見你的家人
[00:47:51.500 --> 00:47:53.500]  看見你的弟兄姊妹
[00:47:53.500 --> 00:47:55.500]  看見一切有需要的人
[00:47:55.500 --> 00:47:57.500]  如果你願意
[00:47:57.500 --> 00:47:59.500]  我邀請你舉起你的手
[00:47:59.500 --> 00:48:00.500]  我為你禱告
[00:48:00.500 --> 00:48:02.500]  讓神讓你看見
[00:48:02.500 --> 00:48:04.500]  感謝主
[00:48:04.500 --> 00:48:05.500]  讓你看見之後
[00:48:05.500 --> 00:48:07.500]  又經歷神的憐憫
[00:48:07.500 --> 00:48:09.500]  從而去關懷
[00:48:09.500 --> 00:48:11.500]  我們的淪舍
[00:48:11.500 --> 00:48:14.500]  第二個呼召是
[00:48:14.500 --> 00:48:16.500]  神啊我好需要你的憐憫
[00:48:16.500 --> 00:48:18.500]  因為這一刻我真是
[00:48:18.500 --> 00:48:20.500]  好孤單好乏力
[00:48:20.500 --> 00:48:22.500]  我需要連結於你
[00:48:22.500 --> 00:48:24.500]  好使我能夠連結自己
[00:48:24.500 --> 00:48:26.500]  連結家人
[00:48:26.500 --> 00:48:27.500]  連結弟兄姊妹
[00:48:27.500 --> 00:48:29.500]  連結淪舍
[00:48:29.500 --> 00:48:32.500]  如果你很想神深深的
[00:48:32.500 --> 00:48:34.500]  去憐憫你
[00:48:34.500 --> 00:48:35.500]  讓你經歷祂的厚愛的話
[00:48:35.500 --> 00:48:37.500]  我邀請你舉起你的手
[00:48:37.500 --> 00:48:38.500]  感謝主
[00:48:38.500 --> 00:48:39.500]  求神去醫治你
[00:48:39.500 --> 00:48:40.500]  復興你
[00:48:40.500 --> 00:48:42.500]  幫助你看見
[00:48:42.500 --> 00:48:44.500]  我為你禱告
[00:48:44.500 --> 00:48:46.500]  讓你生命經歷憐憫
[00:48:46.500 --> 00:48:48.500]  好使你能夠憐憫其他的人
[00:48:50.500 --> 00:48:51.500]  親愛的主耶穌
[00:48:51.500 --> 00:48:53.500]  多謝你藉著好撒密尼人的比喻
[00:48:53.500 --> 00:48:55.500]  讓我們再次體會
[00:48:55.500 --> 00:48:57.500]  今天我們有時真是視而不見
[00:48:57.500 --> 00:48:59.500]  我們看不見我們的淪舍
[00:48:59.500 --> 00:49:01.500]  甚至我們視而看不見你
[00:49:01.500 --> 00:49:03.500]  求你幫助我們
[00:49:03.500 --> 00:49:04.500]  看見你的同在
[00:49:04.500 --> 00:49:05.500]  你的憐憫
[00:49:05.500 --> 00:49:06.500]  你的恩典
[00:49:06.500 --> 00:49:07.500]  你的醫治
[00:49:07.500 --> 00:49:08.500]  你的保守
[00:49:08.500 --> 00:49:10.500]  常常和我們一起
[00:49:10.500 --> 00:49:11.500]  就讓我們在你裏面
[00:49:11.500 --> 00:49:13.500]  經歷這份憐憫的時候
[00:49:13.500 --> 00:49:15.500]  能夠懂得去分享
[00:49:15.500 --> 00:49:17.500]  求你都使用828
[00:49:17.500 --> 00:49:19.500]  每一個團契
[00:49:19.500 --> 00:49:21.500]  每一個探訪
[00:49:21.500 --> 00:49:22.500]  讓我們的關愛
[00:49:22.500 --> 00:49:24.500]  能夠進到社區當中
[00:49:24.500 --> 00:49:26.500]  讓人能夠認識
[00:49:26.500 --> 00:49:28.500]  深深經歷你的憐憫
[00:49:28.500 --> 00:49:30.500]  垂聽我們的禱告
[00:49:30.500 --> 00:49:32.500]  奉主耶穌基督的聖名祈求

