
[00:00:00.000 --> 00:00:02.800]  我們一起低頭禱告吧
[00:41:35.680 --> 00:41:36.680]  我自己是一個
[00:41:36.680 --> 00:41:37.680]  很自我中心的人
[00:41:37.680 --> 00:41:38.680]  我自己是一個
[00:41:38.680 --> 00:41:39.680]  很自我中心的人
[00:41:39.680 --> 00:41:40.680]  我自己是一個
[00:41:40.680 --> 00:41:41.680]  很自我中心的人
[00:41:41.680 --> 00:41:42.680]  我自己是一個
[00:41:42.680 --> 00:41:43.680]  很自我中心的人
[00:41:43.680 --> 00:41:44.680]  我自己是一個
[00:41:44.680 --> 00:41:45.680]  很自我中心的人
[00:41:45.680 --> 00:41:46.680]  我自己是一個
[00:41:46.680 --> 00:41:47.680]  很自我中心的人
[00:41:47.680 --> 00:41:48.680]  我自己是一個
[00:41:48.680 --> 00:41:49.680]  很自我中心的人
[00:41:49.680 --> 00:41:50.680]  我自己是一個
[00:41:50.680 --> 00:41:51.680]  很自我中心的人
[00:41:51.680 --> 00:41:52.680]  我自己是一個
[00:41:52.680 --> 00:41:53.680]  很自我中心的人
[00:41:53.680 --> 00:41:54.680]  我自己是一個
[00:41:54.680 --> 00:41:55.680]  很自我中心的人
[00:41:55.680 --> 00:41:56.680]  我自己是一個
[00:41:56.680 --> 00:41:57.680]  很自我中心的人
[00:41:57.680 --> 00:41:58.680]  我自己是一個
[00:41:58.680 --> 00:41:59.680]  很自我中心的人
[00:41:59.680 --> 00:42:00.680]  我自己是一個
[00:42:00.680 --> 00:42:01.680]  很自我中心的人
[00:42:01.680 --> 00:42:02.680]  我自己是一個
[00:42:02.680 --> 00:42:03.680]  很自我中心的人
[00:42:03.680 --> 00:42:04.680]  我自己是一個
[00:42:04.680 --> 00:42:05.680]  很自我中心的人
[00:42:05.680 --> 00:42:06.680]  我自己是一個
[00:42:06.680 --> 00:42:07.680]  很自我中心的人
[00:42:07.680 --> 00:42:08.680]  我自己是一個
[00:42:08.680 --> 00:42:09.680]  很自我中心的人
[00:42:09.680 --> 00:42:10.680]  我自己是一個
[00:42:10.680 --> 00:42:11.680]  很自我中心的人
[00:42:11.680 --> 00:42:12.680]  我自己是一個
[00:42:12.680 --> 00:42:13.680]  很自我中心的人
[00:42:13.680 --> 00:42:14.680]  我自己是一個
[00:42:14.680 --> 00:42:15.680]  很自我中心的人
[00:42:15.680 --> 00:42:16.680]  我自己是一個
[00:42:16.680 --> 00:42:17.680]  很自我中心的人
[00:42:17.680 --> 00:42:18.680]  我自己是一個
[00:42:18.680 --> 00:42:19.680]  很自我中心的人
[00:42:19.680 --> 00:42:20.680]  我自己是一個
[00:42:20.680 --> 00:42:21.680]  很自我中心的人
[00:42:21.680 --> 00:42:22.680]  我自己是一個
[00:42:22.680 --> 00:42:23.680]  很自我中心的人
[00:42:23.680 --> 00:42:24.680]  我自己是一個
[00:42:24.680 --> 00:42:25.680]  很自我中心的人
[00:42:25.680 --> 00:42:26.680]  我自己是一個
[00:42:26.680 --> 00:42:27.680]  很自我中心的人
[00:42:27.680 --> 00:42:28.680]  我自己是一個
[00:42:28.680 --> 00:42:29.680]  很自我中心的人
[00:42:29.680 --> 00:42:30.680]  我自己是一個
[00:42:30.680 --> 00:42:31.680]  很自我中心的人
[00:42:31.680 --> 00:42:32.680]  我自己是一個
[00:42:32.680 --> 00:42:33.680]  很自我中心的人
[00:42:33.680 --> 00:42:34.680]  我自己是一個
[00:42:34.680 --> 00:42:35.680]  很自我中心的人
[00:42:35.680 --> 00:42:36.680]  我自己是一個
[00:42:36.680 --> 00:42:37.680]  很自我中心的人
[00:42:37.680 --> 00:42:38.680]  我自己是一個
[00:42:38.680 --> 00:42:39.680]  很自我中心的人
[00:42:39.680 --> 00:42:40.680]  我自己是一個
[00:42:40.680 --> 00:42:41.680]  很自我中心的人
[00:42:41.680 --> 00:42:42.680]  我自己是一個
[00:42:42.680 --> 00:42:43.680]  很自我中心的人
[00:42:43.680 --> 00:42:44.680]  我自己是一個
[00:42:44.680 --> 00:42:45.680]  很自我中心的人
[00:42:45.680 --> 00:42:46.680]  我自己是一個
[00:42:46.680 --> 00:42:47.680]  很自我中心的人
[00:42:47.680 --> 00:42:48.680]  我自己是一個
[00:42:48.680 --> 00:42:49.680]  很自我中心的人
[00:42:49.680 --> 00:42:50.680]  我自己是一個
[00:42:50.680 --> 00:42:51.680]  很自我中心的人
[00:42:51.680 --> 00:42:52.680]  我自己是一個
[00:42:52.680 --> 00:42:53.680]  很自我中心的人
[00:42:53.680 --> 00:42:54.680]  我自己是一個
[00:42:54.680 --> 00:42:55.680]  很自我中心的人
[00:42:55.680 --> 00:42:56.680]  我自己是一個
[00:42:56.680 --> 00:42:57.680]  很自我中心的人
[00:42:57.680 --> 00:42:58.680]  我自己是一個
[00:42:58.680 --> 00:42:59.680]  很自我中心的人
[00:42:59.680 --> 00:43:00.680]  我自己是一個
[00:43:00.680 --> 00:43:01.680]  很自我中心的人
[00:43:01.680 --> 00:43:02.680]  我自己是一個
[00:43:02.680 --> 00:43:03.680]  很自我中心的人
[00:43:03.680 --> 00:43:04.680]  我自己是一個
[00:43:04.680 --> 00:43:05.680]  很自我中心的人
[00:43:05.680 --> 00:43:06.680]  我自己是一個
[00:43:06.680 --> 00:43:07.680]  很自我中心的人
[00:43:07.680 --> 00:43:08.680]  我自己是一個
[00:43:08.680 --> 00:43:09.680]  很自我中心的人
[00:43:09.680 --> 00:43:10.680]  我自己是一個
[00:43:10.680 --> 00:43:11.680]  很自我中心的人
[00:43:11.680 --> 00:43:12.680]  我自己是一個
[00:43:12.680 --> 00:43:13.680]  很自我中心的人
[00:43:13.680 --> 00:43:14.680]  我自己是一個
[00:43:14.680 --> 00:43:15.680]  很自我中心的人
[00:43:15.680 --> 00:43:16.680]  我自己是一個
[00:43:16.680 --> 00:43:17.680]  很自我中心的人
[00:43:17.680 --> 00:43:18.680]  我自己是一個
[00:43:18.680 --> 00:43:19.680]  很自我中心的人
[00:43:19.680 --> 00:43:20.680]  我自己是一個
[00:43:20.680 --> 00:43:21.680]  很自我中心的人
[00:43:21.680 --> 00:43:22.680]  我自己是一個
[00:43:22.680 --> 00:43:23.680]  很自我中心的人
[00:43:23.680 --> 00:43:24.680]  我自己是一個
[00:43:24.680 --> 00:43:25.680]  很自我中心的人
[00:43:25.680 --> 00:43:26.680]  我自己是一個
[00:43:26.680 --> 00:43:27.680]  很自我中心的人
[00:43:27.680 --> 00:43:28.680]  我自己是一個
[00:43:28.680 --> 00:43:29.680]  很自我中心的人
[00:43:29.680 --> 00:43:30.680]  我自己是一個
[00:43:30.680 --> 00:43:31.680]  很自我中心的人
[00:43:31.680 --> 00:43:32.680]  我自己是一個
[00:43:32.680 --> 00:43:33.680]  很自我中心的人
[00:43:33.680 --> 00:43:34.680]  我自己是一個
[00:43:34.680 --> 00:43:35.680]  很自我中心的人
[00:43:35.680 --> 00:43:36.680]  我自己是一個
[00:43:36.680 --> 00:43:37.680]  很自我中心的人
[00:43:37.680 --> 00:43:38.680]  我自己是一個
[00:43:38.680 --> 00:43:39.680]  很自我中心的人
[00:43:39.680 --> 00:43:40.680]  我自己是一個
[00:43:40.680 --> 00:43:41.680]  很自我中心的人
[00:43:41.680 --> 00:43:42.680]  我自己是一個
[00:43:42.680 --> 00:43:43.680]  很自我中心的人
[00:43:43.680 --> 00:43:44.680]  我自己是一個
[00:43:44.680 --> 00:43:45.680]  很自我中心的人
[00:43:45.680 --> 00:43:46.680]  我自己是一個
[00:43:46.680 --> 00:43:47.680]  很自我中心的人
[00:43:47.680 --> 00:43:48.680]  我自己是一個
[00:43:48.680 --> 00:43:49.680]  很自我中心的人
[00:43:49.680 --> 00:43:50.680]  我自己是一個
[00:43:50.680 --> 00:43:51.680]  很自我中心的人
[00:43:51.680 --> 00:43:52.680]  我自己是一個
[00:43:52.680 --> 00:43:53.680]  很自我中心的人
[00:43:53.680 --> 00:43:54.680]  我自己是一個
[00:43:54.680 --> 00:43:55.680]  很自我中心的人
[00:43:55.680 --> 00:43:56.680]  我自己是一個
[00:43:56.680 --> 00:43:57.680]  很自我中心的人
[00:43:57.680 --> 00:43:58.680]  我自己是一個
[00:43:58.680 --> 00:43:59.680]  很自我中心的人
[00:43:59.680 --> 00:44:00.680]  我自己是一個
[00:44:00.680 --> 00:44:01.680]  很自我中心的人
[00:44:01.680 --> 00:44:02.680]  我自己是一個
[00:44:02.680 --> 00:44:03.680]  很自我中心的人
[00:44:03.680 --> 00:44:04.680]  我自己是一個
[00:44:04.680 --> 00:44:05.680]  很自我中心的人
[00:44:05.680 --> 00:44:06.680]  我自己是一個
[00:44:06.680 --> 00:44:07.680]  很自我中心的人
[00:44:07.680 --> 00:44:08.680]  我自己是一個
[00:44:08.680 --> 00:44:09.680]  很自我中心的人
[00:44:09.680 --> 00:44:10.680]  我自己是一個
[00:44:10.680 --> 00:44:11.680]  很自我中心的人
[00:44:11.680 --> 00:44:12.680]  我自己是一個
[00:44:12.680 --> 00:44:13.680]  很自我中心的人
[00:44:13.680 --> 00:44:14.680]  我自己是一個
[00:44:14.680 --> 00:44:15.680]  很自我中心的人
[00:44:15.680 --> 00:44:16.680]  我自己是一個
[00:44:16.680 --> 00:44:17.680]  很自我中心的人
[00:44:17.680 --> 00:44:18.680]  我自己是一個
[00:44:18.680 --> 00:44:19.680]  很自我中心的人
[00:44:19.680 --> 00:44:20.680]  我自己是一個
[00:44:20.680 --> 00:44:21.680]  很自我中心的人
[00:44:21.680 --> 00:44:22.680]  我自己是一個
[00:44:22.680 --> 00:44:23.680]  很自我中心的人
[00:44:23.680 --> 00:44:24.680]  我自己是一個
[00:44:24.680 --> 00:44:25.680]  很自我中心的人
[00:44:25.680 --> 00:44:26.680]  我自己是一個
[00:44:26.680 --> 00:44:27.680]  很自我中心的人
[00:44:27.680 --> 00:44:28.680]  我自己是一個
[00:44:28.680 --> 00:44:29.680]  很自我中心的人
[00:44:29.680 --> 00:44:30.680]  我自己是一個
[00:44:30.680 --> 00:44:31.680]  很自我中心的人
[00:44:31.680 --> 00:44:32.680]  我自己是一個
[00:44:32.680 --> 00:44:33.680]  很自我中心的人
[00:44:33.680 --> 00:44:34.680]  我自己是一個
[00:44:34.680 --> 00:44:35.680]  很自我中心的人
[00:44:35.680 --> 00:44:36.680]  我自己是一個
[00:44:36.680 --> 00:44:37.680]  很自我中心的人
[00:44:37.680 --> 00:44:38.680]  我自己是一個
[00:44:38.680 --> 00:44:39.680]  很自我中心的人
[00:44:39.680 --> 00:44:40.680]  我自己是一個
[00:44:40.680 --> 00:44:41.680]  很自我中心的人
[00:44:41.680 --> 00:44:42.680]  我自己是一個
[00:44:42.680 --> 00:44:43.680]  很自我中心的人
[00:44:43.680 --> 00:44:44.680]  我自己是一個
[00:44:44.680 --> 00:44:45.680]  很自我中心的人
[00:44:45.680 --> 00:44:46.680]  我自己是一個
[00:44:46.680 --> 00:44:47.680]  很自我中心的人
[00:44:47.680 --> 00:44:48.680]  我自己是一個
[00:44:48.680 --> 00:44:49.680]  很自我中心的人
[00:44:49.680 --> 00:44:50.680]  我自己是一個
[00:44:50.680 --> 00:44:51.680]  很自我中心的人
[00:44:51.680 --> 00:44:52.680]  我自己是一個
[00:44:52.680 --> 00:44:53.680]  很自我中心的人
[00:44:53.680 --> 00:44:54.680]  我自己是一個
[00:44:54.680 --> 00:44:55.680]  很自我中心的人
[00:44:55.680 --> 00:44:56.680]  我自己是一個
[00:44:56.680 --> 00:44:57.680]  很自我中心的人
[00:44:57.680 --> 00:44:58.680]  我自己是一個
[00:44:58.680 --> 00:44:59.680]  很自我中心的人
[00:44:59.680 --> 00:45:00.680]  我自己是一個
[00:45:00.680 --> 00:45:01.680]  很自我中心的人
[00:45:01.680 --> 00:45:02.680]  我自己是一個
[00:45:02.680 --> 00:45:03.680]  很自我中心的人
[00:45:03.680 --> 00:45:04.680]  我自己是一個
[00:45:04.680 --> 00:45:05.680]  很自我中心的人
[00:45:05.680 --> 00:45:06.680]  我自己是一個
[00:45:06.680 --> 00:45:07.680]  很自我中心的人
[00:45:07.680 --> 00:45:08.680]  我自己是一個
[00:45:08.680 --> 00:45:09.680]  很自我中心的人
[00:45:09.680 --> 00:45:10.680]  我自己是一個
[00:45:10.680 --> 00:45:11.680]  很自我中心的人
[00:45:11.680 --> 00:45:12.680]  我自己是一個
[00:45:12.680 --> 00:45:13.680]  很自我中心的人
[00:45:13.680 --> 00:45:14.680]  我自己是一個
[00:45:14.680 --> 00:45:15.680]  很自我中心的人
[00:45:15.680 --> 00:45:16.680]  我自己是一個
[00:45:16.680 --> 00:45:17.680]  很自我中心的人
[00:45:17.680 --> 00:45:18.680]  我自己是一個
[00:45:18.680 --> 00:45:19.680]  很自我中心的人
[00:45:19.680 --> 00:45:20.680]  我自己是一個
[00:45:20.680 --> 00:45:21.680]  很自我中心的人
[00:45:21.680 --> 00:45:22.680]  我自己是一個
[00:45:22.680 --> 00:45:23.680]  很自我中心的人
[00:45:23.680 --> 00:45:24.680]  我自己是一個
[00:45:24.680 --> 00:45:25.680]  很自我中心的人
[00:45:25.680 --> 00:45:26.680]  我自己是一個
[00:45:26.680 --> 00:45:27.680]  很自我中心的人
[00:45:27.680 --> 00:45:28.680]  我自己是一個
[00:45:28.680 --> 00:45:29.680]  很自我中心的人
[00:45:29.680 --> 00:45:30.680]  我自己是一個
[00:45:30.680 --> 00:45:31.680]  很自我中心的人
[00:45:31.680 --> 00:45:32.680]  我自己是一個
[00:45:32.680 --> 00:45:33.680]  很自我中心的人
[00:45:33.680 --> 00:45:34.680]  我自己是一個
[00:45:34.680 --> 00:45:35.680]  很自我中心的人
[00:45:35.680 --> 00:45:36.680]  我自己是一個
[00:45:36.680 --> 00:45:37.680]  很自我中心的人
[00:45:37.680 --> 00:45:38.680]  我自己是一個
[00:45:38.680 --> 00:45:39.680]  很自我中心的人
[00:45:39.680 --> 00:45:40.680]  我自己是一個
[00:45:40.680 --> 00:45:41.680]  很自我中心的人
[00:45:41.680 --> 00:45:42.680]  我自己是一個
[00:45:42.680 --> 00:45:43.680]  很自我中心的人
[00:45:43.680 --> 00:45:44.680]  我自己是一個
[00:45:44.680 --> 00:45:45.680]  很自我中心的人
[00:45:45.680 --> 00:45:46.680]  我自己是一個
[00:45:46.680 --> 00:45:47.680]  很自我中心的人
[00:45:47.680 --> 00:45:48.680]  我自己是一個
[00:45:48.680 --> 00:45:49.680]  很自我中心的人
[00:45:49.680 --> 00:45:50.680]  我自己是一個
[00:45:50.680 --> 00:45:51.680]  很自我中心的人
[00:45:51.680 --> 00:45:52.680]  我自己是一個
[00:45:52.680 --> 00:45:53.680]  很自我中心的人
[00:45:53.680 --> 00:45:54.680]  我自己是一個
[00:45:54.680 --> 00:45:55.680]  很自我中心的人
[00:45:55.680 --> 00:45:56.680]  我自己是一個
[00:45:56.680 --> 00:45:57.680]  很自我中心的人
[00:45:57.680 --> 00:45:58.680]  我自己是一個
[00:45:58.680 --> 00:45:59.680]  很自我中心的人
[00:45:59.680 --> 00:46:00.680]  我自己是一個
[00:46:00.680 --> 00:46:01.680]  很自我中心的人
[00:46:01.680 --> 00:46:02.680]  我自己是一個
[00:46:02.680 --> 00:46:03.680]  很自我中心的人
[00:46:03.680 --> 00:46:04.680]  我自己是一個
[00:46:04.680 --> 00:46:05.680]  很自我中心的人
[00:46:05.680 --> 00:46:06.680]  我自己是一個
[00:46:06.680 --> 00:46:07.680]  很自我中心的人
[00:46:07.680 --> 00:46:08.680]  我自己是一個
[00:46:08.680 --> 00:46:09.680]  很自我中心的人
[00:46:09.680 --> 00:46:10.680]  我自己是一個
[00:46:10.680 --> 00:46:11.680]  很自我中心的人
[00:46:11.680 --> 00:46:12.680]  我自己是一個
[00:46:12.680 --> 00:46:13.680]  很自我中心的人
[00:46:13.680 --> 00:46:14.680]  我自己是一個
[00:46:14.680 --> 00:46:15.680]  很自我中心的人
[00:46:15.680 --> 00:46:16.680]  我自己是一個
[00:46:16.680 --> 00:46:17.680]  很自我中心的人
[00:46:17.680 --> 00:46:18.680]  我自己是一個
[00:46:18.680 --> 00:46:19.680]  很自我中心的人
[00:46:19.680 --> 00:46:20.680]  我自己是一個
[00:46:20.680 --> 00:46:21.680]  很自我中心的人
[00:46:21.680 --> 00:46:22.680]  我自己是一個
[00:46:22.680 --> 00:46:23.680]  很自我中心的人
[00:46:23.680 --> 00:46:24.680]  我自己是一個
[00:46:24.680 --> 00:46:25.680]  很自我中心的人
[00:46:25.680 --> 00:46:26.680]  我自己是一個
[00:46:26.680 --> 00:46:27.680]  很自我中心的人
[00:46:27.680 --> 00:46:28.680]  我自己是一個
[00:46:28.680 --> 00:46:29.680]  很自我中心的人
[00:46:29.680 --> 00:46:30.680]  我自己是一個
[00:46:30.680 --> 00:46:31.680]  很自我中心的人
[00:46:31.680 --> 00:46:32.680]  我自己是一個
[00:46:32.680 --> 00:46:33.680]  很自我中心的人
[00:46:33.680 --> 00:46:34.680]  我自己是一個
[00:46:34.680 --> 00:46:35.680]  很自我中心的人
[00:46:35.680 --> 00:46:36.680]  我自己是一個
[00:46:36.680 --> 00:46:37.680]  很自我中心的人
[00:46:37.680 --> 00:46:38.680]  我自己是一個
[00:46:38.680 --> 00:46:39.680]  很自我中心的人
[00:46:39.680 --> 00:46:40.680]  我自己是一個
[00:46:40.680 --> 00:46:41.680]  很自我中心的人
[00:46:41.680 --> 00:46:42.680]  我自己是一個
[00:46:42.680 --> 00:46:43.680]  很自我中心的人
[00:46:43.680 --> 00:46:44.680]  我自己是一個
[00:46:44.680 --> 00:46:45.680]  很自我中心的人
[00:46:45.680 --> 00:46:46.680]  我自己是一個
[00:46:46.680 --> 00:46:47.680]  很自我中心的人
[00:46:47.680 --> 00:46:48.680]  我自己是一個
[00:46:48.680 --> 00:46:49.680]  很自我中心的人
[00:46:49.680 --> 00:46:50.680]  我自己是一個
[00:46:50.680 --> 00:46:51.680]  很自我中心的人
[00:46:51.680 --> 00:46:52.680]  我自己是一個
[00:46:52.680 --> 00:46:53.680]  很自我中心的人
[00:46:53.680 --> 00:46:54.680]  我自己是一個
[00:46:54.680 --> 00:46:55.680]  很自我中心的人
[00:46:55.680 --> 00:46:56.680]  我自己是一個
[00:46:56.680 --> 00:46:57.680]  很自我中心的人
[00:46:57.680 --> 00:46:58.680]  我自己是一個
[00:46:58.680 --> 00:46:59.680]  很自我中心的人
[00:46:59.680 --> 00:47:00.680]  我自己是一個
[00:47:00.680 --> 00:47:01.680]  很自我中心的人
[00:47:01.680 --> 00:47:02.680]  我自己是一個
[00:47:02.680 --> 00:47:03.680]  很自我中心的人
[00:47:03.680 --> 00:47:04.680]  我自己是一個
[00:47:04.680 --> 00:47:05.680]  很自我中心的人
[00:47:05.680 --> 00:47:06.680]  我自己是一個
[00:47:06.680 --> 00:47:07.680]  很自我中心的人
[00:47:07.680 --> 00:47:08.680]  我自己是一個
[00:47:08.680 --> 00:47:09.680]  很自我中心的人
[00:47:09.680 --> 00:47:10.680]  我自己是一個
[00:47:10.680 --> 00:47:11.680]  很自我中心的人
[00:47:11.680 --> 00:47:12.680]  我自己是一個
[00:47:12.680 --> 00:47:13.680]  很自我中心的人
[00:47:13.680 --> 00:47:14.680]  我自己是一個
[00:47:14.680 --> 00:47:15.680]  很自我中心的人
[00:47:15.680 --> 00:47:16.680]  我自己是一個
[00:47:16.680 --> 00:47:17.680]  很自我中心的人
[00:47:17.680 --> 00:47:18.680]  我自己是一個
[00:47:18.680 --> 00:47:19.680]  很自我中心的人
[00:47:19.680 --> 00:47:20.680]  我自己是一個
[00:47:20.680 --> 00:47:21.680]  很自我中心的人
[00:47:21.680 --> 00:47:22.680]  我自己是一個
[00:47:22.680 --> 00:47:23.680]  很自我中心的人
[00:47:23.680 --> 00:47:24.680]  我自己是一個
[00:47:24.680 --> 00:47:25.680]  很自我中心的人
[00:47:25.680 --> 00:47:26.680]  我自己是一個
[00:47:26.680 --> 00:47:27.680]  很自我中心的人
[00:47:27.680 --> 00:47:28.680]  我自己是一個
[00:47:28.680 --> 00:47:29.680]  很自我中心的人
[00:47:29.680 --> 00:47:30.680]  我自己是一個
[00:47:30.680 --> 00:47:31.680]  很自我中心的人
[00:47:31.680 --> 00:47:32.680]  我自己是一個
[00:47:32.680 --> 00:47:33.680]  很自我中心的人
[00:47:33.680 --> 00:47:34.680]  我自己是一個
[00:47:34.680 --> 00:47:35.680]  很自我中心的人
[00:47:35.680 --> 00:47:36.680]  我自己是一個
[00:47:36.680 --> 00:47:37.680]  很自我中心的人
[00:47:37.680 --> 00:47:38.680]  我自己是一個
[00:47:38.680 --> 00:47:39.680]  很自我中心的人
[00:47:39.680 --> 00:47:40.680]  我自己是一個
[00:47:40.680 --> 00:47:41.680]  很自我中心的人
[00:47:41.680 --> 00:47:42.680]  我自己是一個
[00:47:42.680 --> 00:47:43.680]  很自我中心的人
[00:47:43.680 --> 00:47:44.680]  我自己是一個
[00:47:44.680 --> 00:47:45.680]  很自我中心的人
[00:47:45.680 --> 00:47:46.680]  我自己是一個
[00:47:46.680 --> 00:47:47.680]  很自我中心的人
[00:47:47.680 --> 00:47:48.680]  我自己是一個
[00:47:48.680 --> 00:47:49.680]  很自我中心的人
[00:47:49.680 --> 00:47:50.680]  我自己是一個
[00:47:50.680 --> 00:47:51.680]  很自我中心的人
[00:47:51.680 --> 00:47:52.680]  我自己是一個
[00:47:52.680 --> 00:47:53.680]  很自我中心的人
[00:47:53.680 --> 00:47:54.680]  我自己是一個
[00:47:54.680 --> 00:47:55.680]  很自我中心的人
[00:47:55.680 --> 00:47:56.680]  我自己是一個
[00:47:56.680 --> 00:47:57.680]  很自我中心的人
[00:47:57.680 --> 00:47:58.680]  我自己是一個
[00:47:58.680 --> 00:47:59.680]  很自我中心的人
[00:47:59.680 --> 00:48:00.680]  我自己是一個
[00:48:00.680 --> 00:48:01.680]  很自我中心的人
[00:48:01.680 --> 00:48:02.680]  我自己是一個
[00:48:02.680 --> 00:48:03.680]  很自我中心的人
[00:48:03.680 --> 00:48:04.680]  我自己是一個
[00:48:04.680 --> 00:48:05.680]  很自我中心的人
[00:48:05.680 --> 00:48:06.680]  我自己是一個
[00:48:06.680 --> 00:48:07.680]  很自我中心的人
[00:48:07.680 --> 00:48:08.680]  我自己是一個
[00:48:08.680 --> 00:48:09.680]  很自我中心的人
[00:48:09.680 --> 00:48:10.680]  我自己是一個
[00:48:10.680 --> 00:48:11.680]  很自我中心的人
[00:48:11.680 --> 00:48:12.680]  我自己是一個
[00:48:12.680 --> 00:48:13.680]  很自我中心的人
[00:48:13.680 --> 00:48:14.680]  我自己是一個
[00:48:14.680 --> 00:48:15.680]  很自我中心的人
[00:48:15.680 --> 00:48:16.680]  我自己是一個
[00:48:16.680 --> 00:48:17.680]  很自我中心的人
[00:48:17.680 --> 00:48:18.680]  我自己是一個
[00:48:18.680 --> 00:48:19.680]  很自我中心的人
[00:48:19.680 --> 00:48:20.680]  我自己是一個
[00:48:20.680 --> 00:48:21.680]  很自我中心的人
[00:48:21.680 --> 00:48:22.680]  我自己是一個
[00:48:22.680 --> 00:48:23.680]  很自我中心的人
[00:48:23.680 --> 00:48:24.680]  我自己是一個
[00:48:24.680 --> 00:48:25.680]  很自我中心的人
[00:48:25.680 --> 00:48:26.680]  我自己是一個
[00:48:26.680 --> 00:48:27.680]  很自我中心的人
[00:48:27.680 --> 00:48:28.680]  我自己是一個
[00:48:28.680 --> 00:48:29.680]  很自我中心的人
[00:48:29.680 --> 00:48:30.680]  我自己是一個
[00:48:30.680 --> 00:48:31.680]  很自我中心的人
[00:48:31.680 --> 00:48:32.680]  我自己是一個
[00:48:32.680 --> 00:48:33.680]  很自我中心的人
[00:48:33.680 --> 00:48:34.680]  我自己是一個
[00:48:34.680 --> 00:48:35.680]  很自我中心的人
[00:48:35.680 --> 00:48:36.680]  我自己是一個
[00:48:36.680 --> 00:48:37.680]  很自我中心的人
[00:48:37.680 --> 00:48:38.680]  我自己是一個
[00:48:38.680 --> 00:48:39.680]  很自我中心的人
[00:48:39.680 --> 00:48:40.680]  我自己是一個
[00:48:40.680 --> 00:48:41.680]  很自我中心的人
[00:48:41.680 --> 00:48:42.680]  我自己是一個
[00:48:42.680 --> 00:48:43.680]  很自我中心的人
[00:48:43.680 --> 00:48:44.680]  我自己是一個
[00:48:44.680 --> 00:48:45.680]  很自我中心的人
[00:48:45.680 --> 00:48:46.680]  我自己是一個
[00:48:46.680 --> 00:48:47.680]  很自我中心的人
[00:48:47.680 --> 00:48:48.680]  我自己是一個
[00:48:48.680 --> 00:48:49.680]  很自我中心的人
[00:48:49.680 --> 00:48:50.680]  我自己是一個
[00:48:50.680 --> 00:48:51.680]  很自我中心的人
[00:48:51.680 --> 00:48:52.680]  我自己是一個
[00:48:52.680 --> 00:48:53.680]  很自我中心的人
[00:48:53.680 --> 00:48:54.680]  我自己是一個
[00:48:54.680 --> 00:48:55.680]  很自我中心的人
[00:48:55.680 --> 00:48:56.680]  我自己是一個
[00:48:56.680 --> 00:48:57.680]  很自我中心的人
[00:48:57.680 --> 00:48:58.680]  我自己是一個
[00:48:58.680 --> 00:48:59.680]  很自我中心的人
[00:48:59.680 --> 00:49:00.680]  我自己是一個
[00:49:00.680 --> 00:49:01.680]  很自我中心的人
[00:49:01.680 --> 00:49:02.680]  我自己是一個
[00:49:02.680 --> 00:49:03.680]  很自我中心的人
[00:49:03.680 --> 00:49:04.680]  我自己是一個
[00:49:04.680 --> 00:49:05.680]  很自我中心的人
[00:49:05.680 --> 00:49:06.680]  我自己是一個
[00:49:06.680 --> 00:49:07.680]  很自我中心的人
[00:49:07.680 --> 00:49:08.680]  我自己是一個
[00:49:08.680 --> 00:49:09.680]  很自我中心的人
[00:49:09.680 --> 00:49:10.680]  我自己是一個
[00:49:10.680 --> 00:49:11.680]  很自我中心的人
[00:49:11.680 --> 00:49:12.680]  我自己是一個
[00:49:12.680 --> 00:49:13.680]  很自我中心的人
[00:49:13.680 --> 00:49:14.680]  我自己是一個
[00:49:14.680 --> 00:49:15.680]  很自我中心的人
[00:49:15.680 --> 00:49:16.680]  我自己是一個
[00:49:16.680 --> 00:49:17.680]  很自我中心的人
[00:49:17.680 --> 00:49:18.680]  我自己是一個
[00:49:18.680 --> 00:49:19.680]  很自我中心的人
[00:49:19.680 --> 00:49:20.680]  我自己是一個
[00:49:20.680 --> 00:49:21.680]  很自我中心的人
[00:49:21.680 --> 00:49:22.680]  我自己是一個
[00:49:22.680 --> 00:49:23.680]  很自我中心的人
[00:49:23.680 --> 00:49:24.680]  我自己是一個
[00:49:24.680 --> 00:49:25.680]  很自我中心的人
[00:49:25.680 --> 00:49:26.680]  我自己是一個
[00:49:26.680 --> 00:49:27.680]  很自我中心的人
[00:49:27.680 --> 00:49:28.680]  我自己是一個
[00:49:28.680 --> 00:49:29.680]  很自我中心的人
[00:49:29.680 --> 00:49:30.680]  我自己是一個
[00:49:30.680 --> 00:49:31.680]  很自我中心的人
[00:49:31.680 --> 00:49:32.680]  我自己是一個
[00:49:32.680 --> 00:49:33.680]  很自我中心的人
[00:49:33.680 --> 00:49:34.680]  我自己是一個
[00:49:34.680 --> 00:49:35.680]  很自我中心的人
[00:49:35.680 --> 00:49:36.680]  我自己是一個
[00:49:36.680 --> 00:49:37.680]  很自我中心的人
[00:49:37.680 --> 00:49:38.680]  我自己是一個
[00:49:38.680 --> 00:49:39.680]  很自我中心的人
[00:49:39.680 --> 00:49:40.680]  我自己是一個
[00:49:40.680 --> 00:49:41.680]  很自我中心的人
[00:49:41.680 --> 00:49:42.680]  我自己是一個
[00:49:42.680 --> 00:49:43.680]  很自我中心的人
[00:49:43.680 --> 00:49:44.680]  我自己是一個
[00:49:44.680 --> 00:49:45.680]  很自我中心的人
