
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:42:40.000 --> 00:42:41.000]  去中讀
[00:42:41.000 --> 00:42:44.000]  去念讀上帝的話
[00:42:44.000 --> 00:42:45.000]  第六節所說的
[00:42:45.000 --> 00:42:47.000]  這個話代表什麼呢
[00:42:47.000 --> 00:42:49.000]  其實某程度上就是告訴我們
[00:42:49.000 --> 00:42:51.000]  原來在生活日常上
[00:42:51.000 --> 00:42:54.000]  讓神的話成為子人
[00:42:54.000 --> 00:42:56.000]  不單止價值觀
[00:42:56.000 --> 00:42:58.000]  子人是說我們活出來的
[00:42:58.000 --> 00:43:00.000]  我們將神的吩咐
[00:43:00.000 --> 00:43:02.000]  將神的誡命律例典章
[00:43:02.000 --> 00:43:05.000]  成為我們生活上的生活子人
[00:43:05.000 --> 00:43:06.000]  即是我們有行動的
[00:43:06.000 --> 00:43:07.000]  不只是價值觀
[00:43:07.000 --> 00:43:11.000]  而是態度上、行動上都要一致
[00:43:11.000 --> 00:43:12.000]  去到最後
[00:43:12.000 --> 00:43:14.000]  在第八節更加告訴我們
[00:43:14.000 --> 00:43:16.000]  神更加期望將他的說話
[00:43:16.000 --> 00:43:19.000]  他說要在手上作記號
[00:43:19.000 --> 00:43:21.000]  戴在額上作經格
[00:43:21.000 --> 00:43:25.000]  又要寫在你們的房屋、門框和城門上
[00:43:25.000 --> 00:43:29.000]  代表著將神的話成為整個家庭
[00:43:29.000 --> 00:43:31.000]  成為整個國家
[00:43:31.000 --> 00:43:33.000]  在生活上的一個標準
[00:43:33.000 --> 00:43:35.000]  一個準則
[00:43:35.000 --> 00:43:36.000]  原來神很期望
[00:43:36.000 --> 00:43:38.000]  當代的以色列人
[00:43:38.000 --> 00:43:41.000]  即將要進入迦南地的那一代的以色列人
[00:43:41.000 --> 00:43:44.000]  先將神的話放在心裡
[00:43:44.000 --> 00:43:48.000]  在生活上希望能夠實踐出來
[00:43:48.000 --> 00:43:50.000]  並且很想讓整個國家
[00:43:50.000 --> 00:43:54.000]  整個家庭能夠以神的話為標準
[00:43:54.000 --> 00:43:57.000]  神很想那一代的人先去做了這件事
[00:43:57.000 --> 00:44:00.000]  然後透過這個過程
[00:44:00.000 --> 00:44:03.000]  跟下一代磨練他們
[00:44:03.000 --> 00:44:05.000]  即是跟他們一起生活
[00:44:05.000 --> 00:44:07.000]  將我們所信的東西
[00:44:07.000 --> 00:44:09.000]  展現在我們生活下
[00:44:09.000 --> 00:44:12.000]  讓我們看見我們在做什麼
[00:44:12.000 --> 00:44:13.000]  讓我們明白
[00:44:13.000 --> 00:44:15.000]  究竟神的吩咐
[00:44:15.000 --> 00:44:17.000]  如何在我們民族、在我們家庭
[00:44:17.000 --> 00:44:18.000]  在我們跟你相處
[00:44:18.000 --> 00:44:21.000]  父子、父女的關係下
[00:44:21.000 --> 00:44:24.000]  能夠可以實踐去展現出來
[00:44:24.000 --> 00:44:25.000]  弟兄姊妹
[00:44:25.000 --> 00:44:27.000]  神更加期望我們的生命
[00:44:27.000 --> 00:44:30.000]  是要去先展現上帝的吩咐
[00:44:30.000 --> 00:44:32.000]  從而我們下一代
[00:44:32.000 --> 00:44:33.000]  跟我們相處的時候
[00:44:33.000 --> 00:44:37.000]  能夠看見我們不只是說我們所信的東西
[00:44:37.000 --> 00:44:40.000]  而是在做我們所信的東西
[00:44:40.000 --> 00:44:43.000]  這個是非常重要
[00:44:43.000 --> 00:44:44.000]  很多年前
[00:44:44.000 --> 00:44:46.000]  我在崇拜元祖
[00:44:46.000 --> 00:44:48.000]  我在附近餐廳吃飯
[00:44:48.000 --> 00:44:51.000]  我帶了一個年青人去吃飯
[00:44:51.000 --> 00:44:52.000]  初中的
[00:44:52.000 --> 00:44:55.000]  坐下的時候
[00:44:55.000 --> 00:44:56.000]  我們見到隔壁桌子
[00:44:56.000 --> 00:44:58.000]  應該是父母
[00:44:58.000 --> 00:45:00.000]  帶了一個小朋友一起坐下
[00:45:00.000 --> 00:45:02.000]  他們準備去買飯吃
[00:45:02.000 --> 00:45:05.000]  我坐下和年青人吃飯的時候
[00:45:05.000 --> 00:45:07.000]  突然間聽到地上
[00:45:07.000 --> 00:45:09.000]  突然間掉了東西在地上
[00:45:09.000 --> 00:45:11.000]  就看一看是什麼
[00:45:11.000 --> 00:45:12.000]  我就看過隔壁桌子
[00:45:12.000 --> 00:45:14.000]  我就見到
[00:45:14.000 --> 00:45:16.000]  我不知道你們有沒有
[00:45:16.000 --> 00:45:18.000]  有些法新店的餐桌上
[00:45:18.000 --> 00:45:23.000]  就有一些點餐牌
[00:45:23.000 --> 00:45:26.000]  整個餐牌的膠座就掉了
[00:45:26.000 --> 00:45:27.000]  因為小朋友拿著餐牌
[00:45:27.000 --> 00:45:29.000]  膠座就掉在地上
[00:45:29.000 --> 00:45:31.000]  我就轉過去看
[00:45:31.000 --> 00:45:34.000]  我見到一個景象
[00:45:34.000 --> 00:45:36.000]  我就見到媽媽
[00:45:36.000 --> 00:45:40.000]  就將餐牌的座一腳
[00:45:40.000 --> 00:45:44.000]  踢到隔壁兩三張桌子後
[00:45:44.000 --> 00:45:47.000]  真的是真事
[00:45:47.000 --> 00:45:49.000]  聽完覺得好像很好吃
[00:45:49.000 --> 00:45:52.000]  不過我看著她
[00:45:52.000 --> 00:45:55.000]  她又看著我
[00:45:55.000 --> 00:45:56.000]  大家四目交投
[00:45:56.000 --> 00:45:57.000]  都沒有什麼可以說
[00:45:57.000 --> 00:46:02.000]  我低頭繼續吃飯
[00:46:02.000 --> 00:46:03.000]  不過我吃飯的時候
[00:46:03.000 --> 00:46:05.000]  我前面有個年青人
[00:46:05.000 --> 00:46:09.000]  他也見到一件事
[00:46:09.000 --> 00:46:11.000]  我當下想了兩個問題
[00:46:11.000 --> 00:46:13.000]  第一個問題是
[00:46:13.000 --> 00:46:16.000]  他的兒子怎麼看這件事
[00:46:16.000 --> 00:46:17.000]  我真的這麼想
[00:46:17.000 --> 00:46:21.000]  他有個小孩坐在那裡
[00:46:21.000 --> 00:46:23.000]  我有第二個問題問
[00:46:23.000 --> 00:46:26.000]  這個兒子成長的時候
[00:46:26.000 --> 00:46:31.000]  他怎樣去理解這個世界
[00:46:31.000 --> 00:46:33.000]  我真的會問這個問題
[00:46:33.000 --> 00:46:37.000]  當然我沒有衝動走過去問他
[00:46:37.000 --> 00:46:41.000]  我都很尷尬
[00:46:41.000 --> 00:46:44.000]  不過我心想
[00:46:44.000 --> 00:46:46.000]  今天坐在我面前的年青人
[00:46:46.000 --> 00:46:49.000]  我和他吃飯的初衷
[00:46:49.000 --> 00:46:51.000]  他又怎樣去解釋這件事呢
[00:46:51.000 --> 00:46:53.000]  當然我那一刻
[00:46:53.000 --> 00:46:54.000]  我都是初出茅廬
[00:46:54.000 --> 00:46:55.000]  當然和他聊聊
[00:46:55.000 --> 00:46:57.000]  看看他覺得怎樣
[00:46:57.000 --> 00:46:58.000]  說些很正常的答案
[00:46:58.000 --> 00:47:00.000]  你明白我的意思吧
[00:47:00.000 --> 00:47:04.000]  不過重點是我發覺
[00:47:04.000 --> 00:47:07.000]  小孩的成長學習
[00:47:07.000 --> 00:47:08.000]  其實作為父母
[00:47:08.000 --> 00:47:10.000]  我們很想將上帝的說話去延續
[00:47:10.000 --> 00:47:13.000]  將上帝的愛去延續下去
[00:47:13.000 --> 00:47:15.000]  歸根究底
[00:47:15.000 --> 00:47:17.000]  我仍然覺得
[00:47:17.000 --> 00:47:19.000]  你的生命的見證
[00:47:19.000 --> 00:47:23.000]  你所展現的
[00:47:23.000 --> 00:47:25.000]  有一個信上帝的人的見證
[00:47:25.000 --> 00:47:28.000]  其實是最重要的
[00:47:28.000 --> 00:47:32.000]  如果用我的表達是最powerful的
[00:47:32.000 --> 00:47:34.000]  近來我的小孩都長大了
[00:47:34.000 --> 00:47:36.000]  青少保那些
[00:47:36.000 --> 00:47:37.000]  開始結婚
[00:47:37.000 --> 00:47:39.000]  很多婚禮
[00:47:39.000 --> 00:47:42.000]  我記得早兩星期
[00:47:42.000 --> 00:47:43.000]  有一個婚禮
[00:47:43.000 --> 00:47:45.000]  在青少保長大的小孩
[00:47:45.000 --> 00:47:47.000]  他最後的時候
[00:47:47.000 --> 00:47:48.000]  婚禮結束了
[00:47:48.000 --> 00:47:50.000]  大家都知道要致謝
[00:47:50.000 --> 00:47:52.000]  我記得他很感動
[00:47:52.000 --> 00:47:53.000]  他和我說
[00:47:53.000 --> 00:47:54.000]  他公開地說
[00:47:54.000 --> 00:47:56.000]  多謝他爸爸
[00:47:56.000 --> 00:47:58.000]  因為他爸爸從小
[00:47:58.000 --> 00:48:00.000]  就告訴他
[00:48:00.000 --> 00:48:03.000]  跟隨神是一件什麼事
[00:48:03.000 --> 00:48:05.000]  為什麼呢?
[00:48:05.000 --> 00:48:06.000]  因為爸爸工作忙碌
[00:48:06.000 --> 00:48:09.000]  但他仍然回家照顧家庭
[00:48:09.000 --> 00:48:11.000]  幫媽媽處理家務
[00:48:11.000 --> 00:48:14.000]  仍然會找時間單獨和他們聊天
[00:48:14.000 --> 00:48:16.000]  從這個過程裡
[00:48:16.000 --> 00:48:19.000]  這個女兒帶著眼淚的表達
[00:48:19.000 --> 00:48:21.000]  對爸爸的感謝
[00:48:21.000 --> 00:48:23.000]  她的表達裡
[00:48:23.000 --> 00:48:25.000]  我很清楚聽到
[00:48:25.000 --> 00:48:28.000]  她很欣賞爸爸這種信仰的生命
[00:48:28.000 --> 00:48:30.000]  然後她就說
[00:48:30.000 --> 00:48:31.000]  她很想學她爸爸
[00:48:31.000 --> 00:48:35.000]  希望他繼續這樣去侍奉神
[00:48:35.000 --> 00:48:38.000]  或許這是個別例子
[00:48:38.000 --> 00:48:39.000]  但我仍然說
[00:48:39.000 --> 00:48:41.000]  我們的下一代
[00:48:41.000 --> 00:48:43.000]  要去延續上帝的愛
[00:48:43.000 --> 00:48:44.000]  你問我
[00:48:44.000 --> 00:48:45.000]  作為牧師
[00:48:45.000 --> 00:48:47.000]  我會教導聖經
[00:48:47.000 --> 00:48:48.000]  作為導師
[00:48:48.000 --> 00:48:49.000]  青少保的導師
[00:48:49.000 --> 00:48:50.000]  兒童的導師
[00:48:50.000 --> 00:48:51.000]  我們會將神的說話
[00:48:51.000 --> 00:48:53.000]  傳遞給他們知道
[00:48:53.000 --> 00:48:55.000]  不過我更加期待的是
[00:48:55.000 --> 00:48:58.000]  和他們生活每天
[00:48:58.000 --> 00:48:59.000]  很多個小時
[00:48:59.000 --> 00:49:01.000]  每個星期七天的你
[00:49:01.000 --> 00:49:03.000]  其實這是更重要的人
[00:49:03.000 --> 00:49:05.000]  將上帝是什麼
[00:49:05.000 --> 00:49:06.000]  去展現出去
[00:49:06.000 --> 00:49:08.000]  這是非常重要
[00:49:08.000 --> 00:49:10.000]  所以最後這個分題
[00:49:10.000 --> 00:49:11.000]  鼓勵你一起立志
[00:49:11.000 --> 00:49:12.000]  在神面前
[00:49:12.000 --> 00:49:14.000]  將愛延續下去
[00:49:14.000 --> 00:49:15.000]  這是非常重要
[00:49:15.000 --> 00:49:16.000]  三個分題
[00:49:16.000 --> 00:49:18.000]  我不知道對你今天的生命
[00:49:18.000 --> 00:49:20.000]  有什麼提醒
[00:49:20.000 --> 00:49:22.000]  盼望雖然今天是兒童主日
[00:49:22.000 --> 00:49:23.000]  可能說的內容
[00:49:23.000 --> 00:49:25.000]  是說培育下一代
[00:49:25.000 --> 00:49:26.000]  但我仍然相信
[00:49:26.000 --> 00:49:27.000]  神的說話
[00:49:27.000 --> 00:49:28.000]  是很想要我們生命
[00:49:28.000 --> 00:49:29.000]  在祂面前
[00:49:29.000 --> 00:49:30.000]  去明白
[00:49:30.000 --> 00:49:32.000]  祂對我們的愛
[00:49:32.000 --> 00:49:33.000]  是無條件的
[00:49:33.000 --> 00:49:36.000]  我們不需要用條件
[00:49:36.000 --> 00:49:37.000]  去獲取
[00:49:37.000 --> 00:49:39.000]  換取上帝對我們的愛
[00:49:39.000 --> 00:49:41.000]  我們可以將這件事
[00:49:41.000 --> 00:49:42.000]  去延伸出去
[00:49:42.000 --> 00:49:44.000]  我們學習上帝的愛
[00:49:44.000 --> 00:49:45.000]  去愛我們身邊的人
[00:49:45.000 --> 00:49:46.000]  特別是我們下一代
[00:49:46.000 --> 00:49:48.000]  或許愛的過程裡
[00:49:48.000 --> 00:49:50.000]  對方沒有很大的改變
[00:49:50.000 --> 00:49:51.000]  正如耶穌
[00:49:51.000 --> 00:49:52.000]  祂說我們犧牲
[00:49:52.000 --> 00:49:54.000]  也不是因為我們改變了
[00:49:54.000 --> 00:49:55.000]  祂才作出這個犧牲
[00:49:55.000 --> 00:49:57.000]  我們可以學習的
[00:49:57.000 --> 00:49:58.000]  第二
[00:49:58.000 --> 00:49:59.000]  盼望我們
[00:49:59.000 --> 00:50:00.000]  能夠透過這個過程裡
[00:50:00.000 --> 00:50:01.000]  去認識
[00:50:01.000 --> 00:50:03.000]  忠誠是一回什麼的事
[00:50:03.000 --> 00:50:05.000]  當我們能夠忠誠愛上帝
[00:50:05.000 --> 00:50:06.000]  我們所培育的下一代
[00:50:06.000 --> 00:50:07.000]  或許
[00:50:07.000 --> 00:50:10.000]  祂就不會讓現在的成功
[00:50:10.000 --> 00:50:12.000]  錢財
[00:50:12.000 --> 00:50:13.000]  這些一切的東西
[00:50:13.000 --> 00:50:15.000]  成為他們的人生目標
[00:50:15.000 --> 00:50:16.000]  最後
[00:50:16.000 --> 00:50:18.000]  也盼望我們以身作則
[00:50:18.000 --> 00:50:20.000]  希望我們用我們的生命見證
[00:50:20.000 --> 00:50:22.000]  成為我們下一代的一個好的榜樣
[00:50:22.000 --> 00:50:23.000]  有一天
[00:50:23.000 --> 00:50:25.000]  希望祂能夠效法你的生命
[00:50:25.000 --> 00:50:26.000]  去效法主
[00:50:26.000 --> 00:50:28.000]  願我們將這個愛延續下去
[00:50:28.000 --> 00:50:30.000]  是非常重要的
[00:50:30.000 --> 00:50:32.000]  接下來有一段短片
[00:50:32.000 --> 00:50:34.000]  是兒童部的一個招募短片
[00:50:34.000 --> 00:50:36.000]  我也很想大家一起去先
[00:50:36.000 --> 00:50:38.000]  聽一聽這段短片好不好
[00:50:38.000 --> 00:50:40.000]  我想請師班上來
[00:50:40.000 --> 00:51:08.000]  《我愛你》 詞:陳家麗 曲:陳家麗
[00:51:08.000 --> 00:51:12.000]  我尊嚴天賦
[00:51:12.000 --> 00:51:16.000]  哈雷路亞
[00:51:16.000 --> 00:51:21.000]  哈雷路亞
[00:51:21.000 --> 00:51:24.000]  耶穌愛你
[00:51:24.000 --> 00:51:27.000]  我都愛你
[00:51:27.000 --> 00:51:28.000]  哇
[00:51:28.000 --> 00:51:44.000]  哇
[00:51:44.000 --> 00:51:45.000]  哇
[00:51:45.000 --> 00:51:46.000]  好厲害
[00:51:46.000 --> 00:51:47.000]  好厲害
[00:51:47.000 --> 00:51:48.000]  好厲害
[00:51:48.000 --> 00:51:52.000]  哇
[00:51:52.000 --> 00:52:05.000]  哇
[00:52:06.000 --> 00:52:10.000]  愛你愛你愛你愛你
[00:52:10.000 --> 00:52:19.000]  哇
[00:52:19.000 --> 00:52:35.000]  哇
[00:52:35.000 --> 00:52:38.000]  各位姐妹們,這段短片是一個邀請
[00:52:38.000 --> 00:52:40.000]  盼望你們回去禱告
[00:52:40.000 --> 00:52:41.000]  看看神有沒有感動你們
[00:52:41.000 --> 00:52:44.000]  跟教會一起去培育我們的下一代
[00:52:44.000 --> 00:52:45.000]  正如剛才所說
[00:52:45.000 --> 00:52:49.000]  其實香港的教會正面對很多不同的挑戰
[00:52:49.000 --> 00:52:50.000]  我昨天聽到一個消息
[00:52:50.000 --> 00:52:53.000]  我朋友的教會原本有1200人
[00:52:53.000 --> 00:52:55.000]  過去那兩三年
[00:52:55.000 --> 00:52:56.000]  現在只剩下500人
[00:52:56.000 --> 00:53:00.000]  他們的兒童工作和青年工作其實都很艱難
[00:53:00.000 --> 00:53:02.000]  恩福同樣地都面對同樣的挑戰
[00:53:02.000 --> 00:53:04.000]  因為我們不能夠置身事外
[00:53:04.000 --> 00:53:07.000]  確實香港要走的路不容易
[00:53:07.000 --> 00:53:10.000]  不過有一樣東西我們要繼續做
[00:53:10.000 --> 00:53:12.000]  就是我們要培育我們的下一代
[00:53:12.000 --> 00:53:14.000]  因為香港的將來
[00:53:14.000 --> 00:53:15.000]  甚或天國的將來
[00:53:15.000 --> 00:53:18.000]  都是我們下一代他們所去締造
[00:53:18.000 --> 00:53:20.000]  或許今天我們做的事情很少
[00:53:20.000 --> 00:53:23.000]  不過我們仍然可以憑著我們有的時間
[00:53:23.000 --> 00:53:25.000]  我們有的生命的見證
[00:53:25.000 --> 00:53:26.000]  我們可以有的
[00:53:26.000 --> 00:53:27.000]  跟我們的下一代
[00:53:27.000 --> 00:53:29.000]  特別是我們的孩子同行
[00:53:29.000 --> 00:53:32.000]  讓神他自己這個忠誠的愛
[00:53:32.000 --> 00:53:34.000]  能夠放在我們下一代的生命裏面
[00:53:34.000 --> 00:53:35.000]  是神自己的工作
[00:53:35.000 --> 00:53:37.000]  拍馬一起努力好不好
[00:53:37.000 --> 00:53:39.000]  如果神感動你
[00:53:39.000 --> 00:53:40.000]  你也可以一起去回應
[00:53:40.000 --> 00:53:42.000]  有首回應詩跟大家一起去唱好不好
[00:53:42.000 --> 00:53:44.000]  我們請詩班一起去唱回應詩
[00:53:44.000 --> 00:53:45.000]  一起起來唱好不好
[00:53:45.000 --> 00:53:50.000]  牧師大唱
[00:53:50.000 --> 00:53:51.000]  太激動了
[00:53:51.000 --> 00:53:52.000]  不行
[00:53:52.000 --> 00:53:53.000]  很感動
[00:53:53.000 --> 00:53:56.000]  你回去站著看看是不是要做
[00:53:56.000 --> 00:53:58.000]  一起唱好不好
[00:53:58.000 --> 00:53:59.000]  一起詩班請
[00:53:59.000 --> 00:54:00.000]  詩班請
[00:54:00.000 --> 00:54:05.000]  (歌詞)
[00:54:05.000 --> 00:54:10.000]  (歌詞)
[00:54:11.000 --> 00:54:16.000]  (歌詞)
[00:54:17.000 --> 00:54:22.000]  (歌詞)
[00:54:22.000 --> 00:54:28.000]  (歌詞)
[00:54:28.000 --> 00:54:34.000]  (歌詞)
[00:54:34.000 --> 00:54:40.000]  (歌詞)
[00:54:41.000 --> 00:54:46.000]  (歌詞)
[00:54:46.000 --> 00:54:52.000]  (歌詞)
[00:54:52.000 --> 00:54:58.000]  (歌詞)
[00:54:58.000 --> 00:55:04.000]  (歌詞)
[00:55:06.000 --> 00:55:11.000]  (歌詞)
[00:55:11.000 --> 00:55:18.000]  (歌詞)
[00:55:18.000 --> 00:55:25.000]  (歌詞)
[00:55:25.000 --> 00:55:31.000]  (歌詞)
[00:55:33.000 --> 00:55:38.000]  (歌詞)
[00:55:38.000 --> 00:55:45.000]  (歌詞)
[00:55:45.000 --> 00:55:52.000]  (歌詞)
[00:55:52.000 --> 00:55:58.000]  (歌詞)
[00:56:00.000 --> 00:56:05.000]  (歌詞)
[00:56:05.000 --> 00:56:13.000]  (歌詞)
[00:56:13.000 --> 00:56:20.000]  (歌詞)
[00:56:20.000 --> 00:56:27.000]  (歌詞)
[00:56:27.000 --> 00:56:32.000]  (歌詞)
[00:56:32.000 --> 00:56:38.000]  (歌詞)
[00:56:38.000 --> 00:56:44.000]  (歌詞)
[00:56:44.000 --> 00:56:45.000]  一起祈禱好不好
[00:56:45.000 --> 00:56:49.000]  我今早有個感動
[00:56:49.000 --> 00:56:53.000]  我想邀請我們中間的弟兄姊妹
[00:56:53.000 --> 00:56:56.000]  我不知道過去在你成長裏面
[00:56:56.000 --> 00:56:59.000]  或許可能你活在一種
[00:56:59.000 --> 00:57:03.000]  要交換才能得到愛的環境底下成長
[00:57:03.000 --> 00:57:06.000]  可能過去都知道
[00:57:06.000 --> 00:57:10.000]  可能過去的遭遇裏面
[00:57:10.000 --> 00:57:12.000]  都帶來給你這種
[00:57:12.000 --> 00:57:14.000]  要交換條件的想法
[00:57:14.000 --> 00:57:17.000]  很多跌跌碰碰
[00:57:17.000 --> 00:57:20.000]  今日很想重新的告訴你
[00:57:21.000 --> 00:57:24.000]  其實祂對你的愛並不是交換的
[00:57:24.000 --> 00:57:29.000]  祂不是期望你要做到甚麼
[00:57:29.000 --> 00:57:32.000]  才能獲取到上帝對你的愛
[00:57:32.000 --> 00:57:33.000]  不是的
[00:57:33.000 --> 00:57:37.000]  上帝在你未做到的時候
[00:57:37.000 --> 00:57:39.000]  祂已經定義的愛你
[00:57:39.000 --> 00:57:42.000]  讓姐妹去回應祂
[00:57:42.000 --> 00:57:44.000]  跟神說
[00:57:44.000 --> 00:57:45.000]  神啊
[00:57:45.000 --> 00:57:47.000]  教我怎樣去懂得
[00:57:48.000 --> 00:57:51.000]  你是一個無條件對我的愛的上帝
[00:57:51.000 --> 00:57:57.000]  有這個感動
[00:57:57.000 --> 00:57:59.000]  繼續放在你心裏
[00:57:59.000 --> 00:58:02.000]  去更深的認識上帝
[00:58:02.000 --> 00:58:04.000]  去更深知道你選擇作為基督徒
[00:58:04.000 --> 00:58:07.000]  不是活在一種交換條件的上帝觀的底下
[00:58:07.000 --> 00:58:10.000]  而是很坦蕩蕩的
[00:58:10.000 --> 00:58:12.000]  很自然的
[00:58:12.000 --> 00:58:13.000]  很真誠的
[00:58:14.000 --> 00:58:16.000]  去接受
[00:58:16.000 --> 00:58:17.000]  去體會
[00:58:17.000 --> 00:58:19.000]  上帝的愛是一回甚麼的事
[00:58:19.000 --> 00:58:22.000]  我不知道這是否你的弟兄姐妹
[00:58:22.000 --> 00:58:25.000]  我體會神在我們中間工作
[00:58:25.000 --> 00:58:26.000]  聖靈在我們中間引導我們
[00:58:26.000 --> 00:58:27.000]  安慰我們
[00:58:27.000 --> 00:58:29.000]  我就鼓勵你去回應神
[00:58:29.000 --> 00:58:39.000]  同樣的我想再一次的邀請
[00:58:39.000 --> 00:58:42.000]  不知道中間有多少是家長
[00:58:42.000 --> 00:58:44.000]  或者你有機會去培育下一代
[00:58:44.000 --> 00:58:47.000]  或者對待你身邊愛你的人
[00:58:47.000 --> 00:58:50.000]  丈夫、太太、子女
[00:58:50.000 --> 00:58:53.000]  男朋友、女朋友
[00:58:53.000 --> 00:58:55.000]  可能你會覺得
[00:58:55.000 --> 00:58:58.000]  不用條件去付出
[00:58:58.000 --> 00:59:00.000]  其實真的很難
[00:59:00.000 --> 00:59:03.000]  但今天神再一次告訴我們
[00:59:03.000 --> 00:59:05.000]  我們可以學習
[00:59:05.000 --> 00:59:08.000]  不用條件去施與愛
[00:59:08.000 --> 00:59:10.000]  因為耶穌是這樣對我們
[00:59:11.000 --> 00:59:12.000]  等於說很難的
[00:59:12.000 --> 00:59:14.000]  等於說很艱難的
[00:59:14.000 --> 00:59:16.000]  你愛一個人
[00:59:16.000 --> 00:59:18.000]  你當然期望他有回報
[00:59:18.000 --> 00:59:20.000]  期望他能夠有反應
[00:59:20.000 --> 00:59:22.000]  不過一個屬靈的操練就是
[00:59:22.000 --> 00:59:25.000]  或許對方他未選擇
[00:59:25.000 --> 00:59:27.000]  有任何行動之前
[00:59:27.000 --> 00:59:28.000]  仍然可以看見
[00:59:28.000 --> 00:59:30.000]  我們主動愛他
[00:59:30.000 --> 00:59:33.000]  關係就能夠改變了
[00:59:33.000 --> 00:59:37.000]  關係就能夠修復了
[00:59:39.000 --> 00:59:41.000]  我們愛的力量是因為
[00:59:41.000 --> 00:59:43.000]  這個上帝愛我們
[00:59:43.000 --> 00:59:47.000]  鼓勵你在神面前求這個力量
[00:59:47.000 --> 00:59:51.000]  讓他的愛成為我們愛的力量的源頭
[00:59:51.000 --> 00:59:53.000]  可以去選擇
[00:59:53.000 --> 00:59:56.000]  去愛一些在人的角度看來很難愛的人
[00:59:56.000 --> 01:00:00.000]  或許那些可能是我們最想愛和至親的人
[01:00:00.000 --> 01:00:02.000]  求主幫助我們
[01:00:02.000 --> 01:00:08.000]  主要幫助我們
[01:00:08.000 --> 01:00:09.000]  今天這個早上
[01:00:09.000 --> 01:00:10.000]  你藉著你自己的說話
[01:00:10.000 --> 01:00:11.000]  重新提醒我們
[01:00:11.000 --> 01:00:12.000]  愛是一回事
[01:00:12.000 --> 01:00:15.000]  主啊,我們活在這個世代
[01:00:15.000 --> 01:00:17.000]  確實有很多東西
[01:00:17.000 --> 01:00:18.000]  混淆了我們對你的愛
[01:00:18.000 --> 01:00:21.000]  甚或我們看不清你對我們的愛
[01:00:21.000 --> 01:00:23.000]  求天父今天在這個早上
[01:00:23.000 --> 01:00:24.000]  在在座的每一個
[01:00:24.000 --> 01:00:26.000]  心被感動的弟兄姊妹裡面
[01:00:26.000 --> 01:00:28.000]  更加的讓他們明白
[01:00:28.000 --> 01:00:31.000]  上帝是無條件的愛他們
[01:00:31.000 --> 01:00:33.000]  是一個很簡單的愛
[01:00:33.000 --> 01:00:35.000]  就求你給他們大大的
[01:00:35.000 --> 01:00:36.000]  深深的體會
[01:00:37.000 --> 01:00:38.000]  同樣引導我們
[01:00:38.000 --> 01:00:39.000]  走在你對的路上
[01:00:39.000 --> 01:00:41.000]  教導我們如何將你的律例
[01:00:41.000 --> 01:00:43.000]  如何將你的吩咐
[01:00:43.000 --> 01:00:44.000]  放在我們的心上
[01:00:44.000 --> 01:00:46.000]  活出見證
[01:00:46.000 --> 01:00:47.000]  影響我們身邊的人
[01:00:47.000 --> 01:00:49.000]  更重要的是影響我們的下一代
[01:00:49.000 --> 01:00:51.000]  主啊,多謝你今天這個早上
[01:00:51.000 --> 01:00:53.000]  你不單止透過你的說話提醒我們
[01:00:53.000 --> 01:00:54.000]  你更加透過你的說話
[01:00:54.000 --> 01:00:55.000]  去激勵我們的生命
[01:00:55.000 --> 01:00:57.000]  再一次去認識你對我們的愛
[01:00:57.000 --> 01:00:58.000]  再一次讓我們知道
[01:00:58.000 --> 01:00:59.000]  是因為你的愛
[01:00:59.000 --> 01:01:01.000]  才能夠成為我們生活的力量的源頭
[01:01:01.000 --> 01:01:03.000]  主啊,多謝你
[01:01:03.000 --> 01:01:04.000]  主啊,多謝你
[01:01:04.000 --> 01:01:05.000]  多謝你
[01:01:05.000 --> 01:01:06.000]  祢祝福
[01:01:06.000 --> 01:01:07.000]  醫治
[01:01:07.000 --> 01:01:08.000]  憐憫我們每一個
[01:01:08.000 --> 01:01:10.000]  禱告奉主名求
[01:01:10.000 --> 01:01:11.000]  阿門
[01:01:11.000 --> 01:01:12.000]  等於姐妹最後
[01:01:12.000 --> 01:01:14.000]  我都要回到我自己今天來的目的
[01:01:14.000 --> 01:01:15.000]  就是兒童主日
[01:01:15.000 --> 01:01:16.000]  我想邀請你
[01:01:16.000 --> 01:01:18.000]  回去禱告
[01:01:18.000 --> 01:01:20.000]  我們有兒童主日
[01:01:20.000 --> 01:01:21.000]  盼望
[01:01:21.000 --> 01:01:22.000]  神感動你的話
[01:01:22.000 --> 01:01:23.000]  可以和我們同工了解多些
[01:01:23.000 --> 01:01:24.000]  如何可以在教會裡面
[01:01:24.000 --> 01:01:26.000]  參與培育下一代的士工
[01:01:26.000 --> 01:01:28.000]  或許,可能你不是直接來
[01:01:28.000 --> 01:01:30.000]  都可以多多為我們祈禱
[01:01:30.000 --> 01:01:32.000]  讓我們培育下一代這個士工
[01:01:33.000 --> 01:01:34.000]  能夠成為神的
[01:01:34.000 --> 01:01:35.000]  被用的一個地方
[01:01:35.000 --> 01:01:37.000]  願神的說話祝福大家
[01:01:37.000 --> 01:01:38.000]  請坐

