
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:43:32.000 --> 00:43:35.000]  是不是像爸爸信耶穌那麼轟天動地
[00:43:35.000 --> 00:43:37.000]  不一定那麼驚天動地
[00:43:37.000 --> 00:43:38.000]  很奇妙
[00:43:38.000 --> 00:43:41.000]  出死入生那麼誇張
[00:43:41.000 --> 00:43:42.000]  你可以為著
[00:43:42.000 --> 00:43:45.000]  我今早趕得及坐小巴
[00:43:45.000 --> 00:43:48.000]  為著我今早女兒上兒童主義學
[00:43:48.000 --> 00:43:49.000]  其實她要很早起床
[00:43:49.000 --> 00:43:51.000]  因為她要跟我回來當值
[00:43:51.000 --> 00:43:54.000]  我每個星期日早上叫她
[00:43:54.000 --> 00:43:57.000]  我都很害怕她發脾氣
[00:43:57.000 --> 00:43:59.000]  因為睡眠不足很煩躁
[00:43:59.000 --> 00:44:01.000]  今早她自己彈起床
[00:44:01.000 --> 00:44:02.000]  我真的很感恩
[00:44:02.000 --> 00:44:05.000]  每一樣微小的事都可以感謝
[00:44:05.000 --> 00:44:06.000]  我挑戰你好不好?
[00:44:06.000 --> 00:44:08.000]  我不知道有沒有人願意接招
[00:44:08.000 --> 00:44:10.000]  如果這裡在在有人很勇敢
[00:44:10.000 --> 00:44:11.000]  又願意接招
[00:44:11.000 --> 00:44:12.000]  可不可以舉手來看看?
[00:44:12.000 --> 00:44:13.000]  很感恩
[00:44:13.000 --> 00:44:14.000]  多謝你們
[00:44:14.000 --> 00:44:15.000]  多謝你們
[00:44:15.000 --> 00:44:16.000]  好,你們加油
[00:44:16.000 --> 00:44:18.000]  不過我想聲明
[00:44:18.000 --> 00:44:19.000]  謝飯很不計算
[00:44:19.000 --> 00:44:21.000]  可以嗎?
[00:44:21.000 --> 00:44:23.000]  要習慣了
[00:44:23.000 --> 00:44:26.000]  另一方面私人經歷的是什麼?
[00:44:26.000 --> 00:44:27.000]  全地都要感恩
[00:44:27.000 --> 00:44:31.000]  不信上帝的那些愛邦君王百姓都要感恩
[00:44:31.000 --> 00:44:31.000]  為什麼?
[00:44:31.000 --> 00:44:33.000]  因為上帝永遠的作為是看得到的
[00:44:33.000 --> 00:44:35.000]  弟兄姊妹多讀聖經
[00:44:35.000 --> 00:44:36.000]  讀得多聖經
[00:44:36.000 --> 00:44:37.000]  我也要
[00:44:37.000 --> 00:44:38.000]  我也包在弟兄姊妹身上
[00:44:38.000 --> 00:44:40.000]  一起多讀聖經
[00:44:40.000 --> 00:44:41.000]  一起透過神的話語
[00:44:41.000 --> 00:44:42.000]  你會看到
[00:44:42.000 --> 00:44:43.000]  哇,神那麼厲害
[00:44:43.000 --> 00:44:46.000]  神的作為從來都沒有改變過
[00:44:46.000 --> 00:44:47.000]  上帝永遠的作為讓我們看到
[00:44:47.000 --> 00:44:49.000]  祂的屬性恆常
[00:44:49.000 --> 00:44:50.000]  祂的看顧恆常
[00:44:50.000 --> 00:44:51.000]  為什麼?
[00:44:51.000 --> 00:44:52.000]  因為耶和華雖高
[00:44:52.000 --> 00:44:53.000]  祂仍然看顧低微的人
[00:44:53.000 --> 00:44:55.000]  祂從遠處已經深入地知道
[00:44:55.000 --> 00:44:57.000]  那些行事驕傲的人
[00:44:57.000 --> 00:44:59.000]  最後祂是一個敢信之人
[00:44:59.000 --> 00:45:00.000]  祂敢於信靠上帝
[00:45:00.000 --> 00:45:01.000]  為什麼?
[00:45:01.000 --> 00:45:06.000]  因為祂信上帝必然伸出右手請救
[00:45:06.000 --> 00:45:09.000]  最後祂也帶著信心宣告
[00:45:09.000 --> 00:45:13.000]  主啊,求祢不要離棄祢所做的
[00:45:13.000 --> 00:45:14.000]  因為祂確信
[00:45:14.000 --> 00:45:17.000]  耶和華必洗去如願以上
[00:45:17.000 --> 00:45:19.000]  耶和華必成全
[00:45:19.000 --> 00:45:20.000]  關乎我的事
[00:45:20.000 --> 00:45:22.000]  我們一起低頭禱告
[00:45:22.000 --> 00:45:24.000]  七夕天火
[00:45:24.000 --> 00:45:26.000]  我們感謝祢一首很美麗的詩歌
[00:45:26.000 --> 00:45:28.000]  讓我們不單見到詩人的感謝
[00:45:28.000 --> 00:45:31.000]  不單見到愛邦甚至未信主的人
[00:45:31.000 --> 00:45:33.000]  可能都驚訝上帝的作為
[00:45:33.000 --> 00:45:34.000]  感謝我們的神
[00:45:34.000 --> 00:45:36.000]  主啊,今天也激勵我們
[00:45:36.000 --> 00:45:39.000]  同樣為著我們生命裡經歷的一切
[00:45:39.000 --> 00:45:41.000]  甚至微小到可能只是
[00:45:41.000 --> 00:45:43.000]  我們今早準時回到主的崇拜
[00:45:43.000 --> 00:45:45.000]  或者我們經歷到
[00:45:45.000 --> 00:45:47.000]  今早回來崇拜沒有下雨
[00:45:47.000 --> 00:45:50.000]  三號風球原來也可以平安回來教會
[00:45:50.000 --> 00:45:52.000]  這些好像很微小
[00:45:52.000 --> 00:45:53.000]  但我們也要獻上感謝
[00:45:53.000 --> 00:45:54.000]  願祢幫助我們
[00:45:54.000 --> 00:45:57.000]  因著過去數算神的恩典作為
[00:45:57.000 --> 00:45:58.000]  因著多讀聖經
[00:45:58.000 --> 00:46:00.000]  看到祢奇妙的大能
[00:46:00.000 --> 00:46:02.000]  知道祢屬性的恆常
[00:46:02.000 --> 00:46:04.000]  我們就相信確信
[00:46:04.000 --> 00:46:06.000]  在不違背祢旨意下
[00:46:06.000 --> 00:46:08.000]  我們能夠如願以上
[00:46:08.000 --> 00:46:10.000]  因為祢就是那位看顧我們的主
[00:46:10.000 --> 00:46:12.000]  我們感謝讚美祢
[00:46:12.000 --> 00:46:14.000]  願今天祢只是話語的訊息
[00:46:14.000 --> 00:46:16.000]  深入我們的心
[00:46:16.000 --> 00:46:18.000]  也活在我們生活當中
[00:46:18.000 --> 00:46:20.000]  讓我們一會兒藉著詩歌
[00:46:20.000 --> 00:46:21.000]  我們也繼續回應祢
[00:46:21.000 --> 00:46:22.000]  因為祢就是那位
[00:46:22.000 --> 00:46:24.000]  配得我們稱謝感恩的主
[00:46:24.000 --> 00:46:25.000]  聽我們祈禱交托
[00:46:25.000 --> 00:46:27.000]  奉下這位所見得勝而寶貴的名字祈求
[00:46:27.000 --> 00:46:29.000]  阿們

