
[00:00:00.000 --> 00:00:02.000]  今天是宗之主日
[00:44:11.800 --> 00:44:13.800]  我很節儉的
[00:44:13.800 --> 00:44:14.800]  很少坐的士
[00:44:14.800 --> 00:44:16.800]  大家可以看看螢幕這張照片
[00:44:16.800 --> 00:44:18.800]  那天早上我送完女兒
[00:44:18.800 --> 00:44:20.800]  回到她學校之後
[00:44:20.800 --> 00:44:21.800]  可不可以幫我
[00:44:21.800 --> 00:44:23.800]  幫我螢幕那張照片
[00:44:23.800 --> 00:44:25.800]  除夕呢
[00:44:25.800 --> 00:44:28.800]  想大家看看螢幕那張照片
[00:44:28.800 --> 00:44:30.800]  不知道可不可以麻煩同事幫
[00:44:30.800 --> 00:44:31.800]  是啦謝謝
[00:44:31.800 --> 00:44:32.800]  這樣呢
[00:44:32.800 --> 00:44:33.800]  是不是很漂亮
[00:44:33.800 --> 00:44:36.800]  那一天黑漆漆的時候
[00:44:36.800 --> 00:44:38.800]  好像是晚上一樣
[00:44:38.800 --> 00:44:40.800]  就去坐的士
[00:44:40.800 --> 00:44:41.800]  然後就從學校
[00:44:41.800 --> 00:44:42.800]  大家不要猜哪一間
[00:44:42.800 --> 00:44:44.800]  就轉車去青衣
[00:44:44.800 --> 00:44:45.800]  這張照片呢
[00:44:45.800 --> 00:44:47.800]  就是我在青衣的海旁
[00:44:47.800 --> 00:44:48.800]  在一個戶外的地方
[00:44:48.800 --> 00:44:49.800]  靈修
[00:44:49.800 --> 00:44:51.800]  看著日出
[00:44:51.800 --> 00:44:52.800]  拍的照片
[00:44:52.800 --> 00:44:53.800]  是不是很漂亮
[00:44:53.800 --> 00:44:55.800]  我覺得我贏了
[00:44:55.800 --> 00:44:56.800]  這個比賽還沒比
[00:44:56.800 --> 00:44:58.800]  我已經贏了
[00:44:58.800 --> 00:44:59.800]  因為我能夠
[00:44:59.800 --> 00:45:01.800]  衝破到我自己
[00:45:01.800 --> 00:45:02.800]  我明知道
[00:45:02.800 --> 00:45:05.800]  其實我身邊一起看比賽的
[00:45:05.800 --> 00:45:07.800]  是正選的同學家長
[00:45:07.800 --> 00:45:09.800]  但我知道不是那麼舒服
[00:45:09.800 --> 00:45:10.800]  但不要緊
[00:45:10.800 --> 00:45:11.800]  我知道重要
[00:45:11.800 --> 00:45:12.800]  我要讓女兒知道
[00:45:12.800 --> 00:45:14.800]  我跟女兒都是這樣說
[00:45:14.800 --> 00:45:15.800]  無論你能不能比賽
[00:45:15.800 --> 00:45:16.800]  你能不能上台
[00:45:16.800 --> 00:45:17.800]  我都支持你
[00:45:17.800 --> 00:45:18.800]  我都愛你
[00:45:18.800 --> 00:45:20.800]  而且你都是一份子
[00:45:20.800 --> 00:45:22.800]  大家猜猜
[00:45:22.800 --> 00:45:23.800]  當然我很感恩
[00:45:23.800 --> 00:45:24.800]  因為我衝破了
[00:45:24.800 --> 00:45:25.800]  世俗的價值觀
[00:45:25.800 --> 00:45:26.800]  就覺得傻了
[00:45:26.800 --> 00:45:27.800]  沒有成本效益
[00:45:27.800 --> 00:45:28.800]  你沒有把握
[00:45:28.800 --> 00:45:29.800]  我告訴你
[00:45:29.800 --> 00:45:30.800]  我怎麼知道女兒能不能上台
[00:45:30.800 --> 00:45:31.800]  是要到她上台那一刻
[00:45:31.800 --> 00:45:32.800]  我才知道
[00:45:32.800 --> 00:45:33.800]  你明不明白
[00:45:33.800 --> 00:45:36.800]  你猜猜結果如何
[00:45:36.800 --> 00:45:37.800]  其實我已經說了結果
[00:45:37.800 --> 00:45:39.800]  我自己贏了
[00:45:39.800 --> 00:45:40.800]  不過我想告訴你
[00:45:40.800 --> 00:45:42.800]  逐勢的結果
[00:45:42.800 --> 00:45:45.800]  不過我想彰顯上帝的奇妙
[00:45:45.800 --> 00:45:47.800]  大家猜到女兒能不能上台嗎
[00:45:47.800 --> 00:45:49.800]  嘩
[00:45:49.800 --> 00:45:51.800]  大家這麼有信心
[00:45:51.800 --> 00:45:53.800]  很有信心的一次
[00:45:53.800 --> 00:45:54.800]  好吧 我開估吧
[00:45:54.800 --> 00:45:55.800]  很感恩
[00:45:55.800 --> 00:45:57.800]  我如願以償
[00:45:57.800 --> 00:45:58.800]  女兒上台
[00:45:58.800 --> 00:46:00.800]  然後有一點插曲
[00:46:00.800 --> 00:46:04.800]  然後他們分了低中級和三級
[00:46:04.800 --> 00:46:06.800]  最後他們拿了中級的冠軍
[00:46:06.800 --> 00:46:08.800]  然後我就想走了
[00:46:08.800 --> 00:46:09.800]  我就走了
[00:46:09.800 --> 00:46:10.800]  我真的走了
[00:46:10.800 --> 00:46:11.800]  在我走的途中
[00:46:11.800 --> 00:46:13.800]  我收到一起觀賽的家長
[00:46:13.800 --> 00:46:15.800]  他告訴我
[00:46:15.800 --> 00:46:17.800]  最後拿了全場總冠軍
[00:46:17.800 --> 00:46:19.800]  榮耀歸給上帝
[00:46:19.800 --> 00:46:21.800]  掌聲不是什麼
[00:46:21.800 --> 00:46:23.800]  神的奇妙
[00:46:23.800 --> 00:46:24.800]  我想告訴你
[00:46:24.800 --> 00:46:27.800]  原來當我們今天願意放下世俗
[00:46:27.800 --> 00:46:30.800]  可能你覺得世俗才是吹捧
[00:46:30.800 --> 00:46:32.800]  我們放下它
[00:46:32.800 --> 00:46:34.800]  什麼得失榮辱
[00:46:34.800 --> 00:46:35.800]  那些不重要
[00:46:35.800 --> 00:46:36.800]  我們追求的
[00:46:36.800 --> 00:46:37.800]  它是一個我們看不見
[00:46:37.800 --> 00:46:38.800]  但更重要
[00:46:38.800 --> 00:46:41.800]  傳到永恆的價值觀
[00:46:41.800 --> 00:46:43.800]  頂姐妹
[00:46:43.800 --> 00:46:44.800]  一粒墨紙
[00:46:44.800 --> 00:46:46.800]  主耶穌就是這樣落在地裡死了
[00:46:46.800 --> 00:46:48.800]  我要很快地去到最後一節
[00:46:48.800 --> 00:46:50.800]  出現最後一個墓
[00:46:50.800 --> 00:46:53.800]  剛才就是耶穌在生死愛慕選擇裡
[00:46:53.800 --> 00:46:54.800]  留路著
[00:46:54.800 --> 00:46:55.800]  祂愛慕什麼呢
[00:46:55.800 --> 00:46:56.800]  愛慕我們得生命
[00:46:56.800 --> 00:46:58.800]  所以祂落在地裡死了
[00:46:58.800 --> 00:46:59.800]  做了落地的選擇
[00:46:59.800 --> 00:47:00.800]  最後一個墓
[00:47:00.800 --> 00:47:02.800]  是上帝給我們的禮物
[00:47:02.800 --> 00:47:04.800]  就是令人羨慕
[00:47:04.800 --> 00:47:05.800]  一個令人羨慕的保證
[00:47:05.800 --> 00:47:08.800]  二十六節裡很簡單的一對對句
[00:47:08.800 --> 00:47:09.800]  若有人服侍我
[00:47:09.800 --> 00:47:11.800]  他就要跟隨
[00:47:11.800 --> 00:47:14.800]  而這個跟隨和服侍原文裡
[00:47:14.800 --> 00:47:16.800]  都是說持續不斷
[00:47:16.800 --> 00:47:17.800]  如果有個人
[00:47:17.800 --> 00:47:19.800]  他做了選擇
[00:47:19.800 --> 00:47:20.800]  他願意跟從耶穌
[00:47:20.800 --> 00:47:22.800]  他願意一生服侍耶穌
[00:47:22.800 --> 00:47:23.800]  持續不斷的話
[00:47:23.800 --> 00:47:25.800]  他就要跟隨耶穌
[00:47:25.800 --> 00:47:27.800]  而我們在看中間有一段紫色的
[00:47:27.800 --> 00:47:28.800]  就這樣看
[00:47:28.800 --> 00:47:29.800]  我在哪裡
[00:47:29.800 --> 00:47:31.800]  服侍我的人也要在哪裡
[00:47:31.800 --> 00:47:32.800]  我們就這樣想
[00:47:32.800 --> 00:47:34.800]  就以為他在解釋前面的
[00:47:34.800 --> 00:47:35.800]  就當跟從我
[00:47:35.800 --> 00:47:36.800]  這一句
[00:47:36.800 --> 00:47:38.800]  就認為我們好像個小妹子
[00:47:38.800 --> 00:47:39.800]  耶穌去哪裡
[00:47:39.800 --> 00:47:41.800]  我們就要快跑跟隨耶穌
[00:47:41.800 --> 00:47:42.800]  的確這個也沒錯
[00:47:42.800 --> 00:47:45.800]  不過就不是這段聖經的原意
[00:47:45.800 --> 00:47:47.800]  當然我們當然要緊緊跟隨耶穌
[00:47:47.800 --> 00:47:48.800]  但原來這一句
[00:47:48.800 --> 00:47:50.800]  耶穌不是命令
[00:47:50.800 --> 00:47:52.800]  我們參考一下
[00:47:52.800 --> 00:47:53.800]  另外兩個譯本
[00:47:53.800 --> 00:47:55.800]  你就很清楚看到
[00:47:55.800 --> 00:47:57.800]  這個是一個保證
[00:47:57.800 --> 00:47:58.800]  應許來的
[00:47:58.800 --> 00:47:59.800]  因為在新譯本說
[00:47:59.800 --> 00:48:01.800]  我在哪裡
[00:48:01.800 --> 00:48:02.800]  服侍我的人
[00:48:02.800 --> 00:48:04.800]  都會在哪裡
[00:48:04.800 --> 00:48:05.800]  我在哪裡
[00:48:05.800 --> 00:48:06.800]  呂鎮忠翻譯為
[00:48:06.800 --> 00:48:07.800]  我的服役
[00:48:07.800 --> 00:48:09.800]  也必在那裡
[00:48:09.800 --> 00:48:11.800]  這個不是叫我們
[00:48:11.800 --> 00:48:12.800]  要小妹子跟隨
[00:48:12.800 --> 00:48:14.800]  當然我們要做小妹子跟隨
[00:48:14.800 --> 00:48:15.800]  其他經文有這個教導
[00:48:15.800 --> 00:48:16.800]  但這一處
[00:48:16.800 --> 00:48:17.800]  耶穌不是一個命令
[00:48:17.800 --> 00:48:18.800]  而是一個保證
[00:48:18.800 --> 00:48:19.800]  保證就是
[00:48:19.800 --> 00:48:20.800]  他去哪裡
[00:48:20.800 --> 00:48:22.800]  他帶我們去哪裡
[00:48:22.800 --> 00:48:24.800]  是一個很感動的事
[00:48:24.800 --> 00:48:25.800]  就是耶穌不嫌棄
[00:48:25.800 --> 00:48:28.800]  這一班所謂服侍他
[00:48:28.800 --> 00:48:30.800]  其實可能我們服侍到一鍋粥
[00:48:30.800 --> 00:48:32.800]  可能我們服侍得不夠好
[00:48:32.800 --> 00:48:33.800]  不夠完美
[00:48:33.800 --> 00:48:35.800]  但耶穌從不嫌棄
[00:48:35.800 --> 00:48:38.800]  也從不離棄
[00:48:38.800 --> 00:48:40.800]  因為他去到哪裡
[00:48:40.800 --> 00:48:42.800]  他必會令我們都去到哪裡
[00:48:42.800 --> 00:48:43.800]  如果你看一看
[00:48:43.800 --> 00:48:45.800]  另一段參考經文
[00:48:45.800 --> 00:48:46.800]  在後一點
[00:48:46.800 --> 00:48:47.800]  耶穌如月節
[00:48:47.800 --> 00:48:48.800]  延直教導裡面
[00:48:48.800 --> 00:48:49.800]  他也有說
[00:48:49.800 --> 00:48:50.800]  我去元宵
[00:48:50.800 --> 00:48:51.800]  你們預備地方
[00:48:51.800 --> 00:48:52.800]  我約去
[00:48:52.800 --> 00:48:53.800]  必再接你們回來
[00:48:53.800 --> 00:48:55.800]  子息不謀而合
[00:48:55.800 --> 00:48:56.800]  我在哪裡
[00:48:56.800 --> 00:48:57.800]  然後怎樣?
[00:48:57.800 --> 00:48:59.800]  叫你們也在哪裡
[00:48:59.800 --> 00:49:00.800]  因為我們的主
[00:49:00.800 --> 00:49:02.800]  是那位要保證我們
[00:49:02.800 --> 00:49:04.800]  他去到哪裡
[00:49:04.800 --> 00:49:06.800]  他也會將我們帶到哪裡
[00:49:06.800 --> 00:49:08.800]  一個緊緊的連結
[00:49:08.800 --> 00:49:09.800]  各位弟兄姊妹
[00:49:09.800 --> 00:49:10.800]  我相信
[00:49:10.800 --> 00:49:11.800]  越寶貴
[00:49:11.800 --> 00:49:13.800]  越珍貴的東西
[00:49:13.800 --> 00:49:15.800]  你一定會隨身攜帶
[00:49:15.800 --> 00:49:17.800]  當你要離開座位
[00:49:17.800 --> 00:49:19.800]  你也會將你最寶貴的
[00:49:19.800 --> 00:49:21.800]  將你最珍貴的
[00:49:21.800 --> 00:49:22.800]  將你最珍貴的
[00:49:22.800 --> 00:49:23.800]  最愛的
[00:49:23.800 --> 00:49:24.800]  可能是你的父母
[00:49:24.800 --> 00:49:25.800]  配偶
[00:49:25.800 --> 00:49:26.800]  兒女
[00:49:26.800 --> 00:49:27.800]  甚至是一些
[00:49:27.800 --> 00:49:29.800]  現在很多的毛鞋
[00:49:29.800 --> 00:49:30.800]  你去到哪裡
[00:49:30.800 --> 00:49:31.800]  你也會帶到哪裡
[00:49:31.800 --> 00:49:34.800]  螢幕顯示這個公仔
[00:49:34.800 --> 00:49:36.800]  其實是我女兒的小寶貝
[00:49:36.800 --> 00:49:37.800]  不好意思
[00:49:37.800 --> 00:49:38.800]  我問了我女兒
[00:49:38.800 --> 00:49:39.800]  剛才那個見證
[00:49:39.800 --> 00:49:41.800]  我都問准女兒才說
[00:49:41.800 --> 00:49:43.800]  女兒有點害羞
[00:49:43.800 --> 00:49:45.800]  如果想知道她什麼樣子
[00:49:45.800 --> 00:49:47.800]  將來過來認識她
[00:49:47.800 --> 00:49:48.800]  我就遮住了
[00:49:48.800 --> 00:49:49.800]  不要介意
[00:49:49.800 --> 00:49:51.800]  你見到她當時去哪裡
[00:49:51.800 --> 00:49:53.800]  那些紙沒有很小
[00:49:53.800 --> 00:49:55.800]  我告訴大家
[00:49:55.800 --> 00:49:57.800]  她去台灣的時候
[00:49:57.800 --> 00:49:59.800]  她都求我和我老公
[00:49:59.800 --> 00:50:02.800]  帶她最喜歡的公仔
[00:50:02.800 --> 00:50:04.800]  這隻公仔她每一晚
[00:50:04.800 --> 00:50:05.800]  都會抱得很緊
[00:50:05.800 --> 00:50:07.800]  由出生到現在
[00:50:07.800 --> 00:50:08.800]  不過大家放心
[00:50:08.800 --> 00:50:09.800]  洗過很多次
[00:50:09.800 --> 00:50:10.800]  乾淨的
[00:50:10.800 --> 00:50:13.800]  她去到哪裡就帶到哪裡
[00:50:13.800 --> 00:50:14.800]  因為她很寶貴
[00:50:14.800 --> 00:50:15.800]  她好像當她是女兒
[00:50:15.800 --> 00:50:16.800]  我怎樣疼她
[00:50:16.800 --> 00:50:19.800]  她就怎樣疼和愛這隻公仔
[00:50:19.800 --> 00:50:20.800]  各位弟兄姊妹
[00:50:20.800 --> 00:50:21.800]  今天我們的上帝
[00:50:21.800 --> 00:50:23.800]  就是這麼愛我們
[00:50:23.800 --> 00:50:26.800]  我們這班很不正當的服事者
[00:50:26.800 --> 00:50:28.800]  其實很不正當
[00:50:28.800 --> 00:50:29.800]  我自己都很不正當
[00:50:29.800 --> 00:50:31.800]  但上帝就是這樣
[00:50:31.800 --> 00:50:32.800]  去到哪裡
[00:50:32.800 --> 00:50:34.800]  帶我去到哪裡
[00:50:34.800 --> 00:50:35.800]  祂在哪裡
[00:50:35.800 --> 00:50:36.800]  我會在哪裡
[00:50:36.800 --> 00:50:37.800]  祂在哪裡
[00:50:37.800 --> 00:50:40.800]  我必會在哪裡
[00:50:40.800 --> 00:50:42.800]  如果你想一想
[00:50:42.800 --> 00:50:44.800]  你身邊一個
[00:50:44.800 --> 00:50:48.800]  很不稱心的傭工
[00:50:48.800 --> 00:50:49.800]  或者下屬
[00:50:49.800 --> 00:50:51.800]  我相信可以解僱的話
[00:50:51.800 --> 00:50:54.800]  你都不會想多留他一天在身邊
[00:50:54.800 --> 00:50:56.800]  但愛我們的主
[00:50:56.800 --> 00:50:58.800]  他卻是愛我們到底
[00:50:58.800 --> 00:51:00.800]  我們再不濟
[00:51:00.800 --> 00:51:01.800]  他都不嫌棄
[00:51:01.800 --> 00:51:03.800]  不離棄
[00:51:03.800 --> 00:51:05.800]  來到經文最後半節
[00:51:05.800 --> 00:51:07.800]  若有人要服事我
[00:51:07.800 --> 00:51:09.800]  一模一樣的條件據此
[00:51:09.800 --> 00:51:13.800]  但得到的同樣是另一個保證
[00:51:13.800 --> 00:51:14.800]  這個保證是什麼呢
[00:51:14.800 --> 00:51:17.800]  我父必尊重他
[00:51:17.800 --> 00:51:19.800]  這個尊重
[00:51:19.800 --> 00:51:21.800]  其實原文不是單單
[00:51:21.800 --> 00:51:22.800]  不是respect
[00:51:22.800 --> 00:51:24.800]  不是尊重你
[00:51:24.800 --> 00:51:26.800]  原文是honor的意思
[00:51:26.800 --> 00:51:28.800]  是我會得到榮譽
[00:51:28.800 --> 00:51:30.800]  你要留意的是
[00:51:30.800 --> 00:51:31.800]  在約翰福音裡
[00:51:31.800 --> 00:51:32.800]  這個字眼
[00:51:32.800 --> 00:51:34.800]  沒有其他地方
[00:51:34.800 --> 00:51:35.800]  會用我父
[00:51:35.800 --> 00:51:37.800]  即父神作為主語
[00:51:37.800 --> 00:51:38.800]  去用這個動詞
[00:51:38.800 --> 00:51:40.800]  但獨獨這一處
[00:51:40.800 --> 00:51:41.800]  因為耶穌就是要給我們
[00:51:41.800 --> 00:51:42.800]  一個令人羨慕的保證
[00:51:42.800 --> 00:51:43.800]  人都要羨慕我們
[00:51:43.800 --> 00:51:44.800]  就是什麼呢
[00:51:44.800 --> 00:51:45.800]  原來我們今天願意跟隨他
[00:51:45.800 --> 00:51:47.800]  服事他的話
[00:51:47.800 --> 00:51:49.800]  天父都會honor我們
[00:51:49.800 --> 00:51:52.800]  就好像耶穌在第23節
[00:51:52.800 --> 00:51:54.800]  這一番說話一開始已經說
[00:51:54.800 --> 00:51:56.800]  他明明邁向受苦
[00:51:56.800 --> 00:51:57.800]  但他說什麼
[00:51:57.800 --> 00:51:59.800]  就是他得榮耀的時候
[00:51:59.800 --> 00:52:01.800]  來到
[00:52:01.800 --> 00:52:02.800]  各位弟兄姊妹
[00:52:02.800 --> 00:52:03.800]  耶穌
[00:52:03.800 --> 00:52:05.800]  他這個落地的選擇
[00:52:05.800 --> 00:52:06.800]  告訴我們
[00:52:06.800 --> 00:52:08.800]  當我們願意跟隨他
[00:52:08.800 --> 00:52:09.800]  我們終會得到
[00:52:09.800 --> 00:52:11.800]  令人羨慕的保證
[00:52:11.800 --> 00:52:15.800]  今天願意我們都跟隨主耶穌
[00:52:15.800 --> 00:52:18.800]  他在他進入人生最後一星期裡
[00:52:18.800 --> 00:52:19.800]  一個小插曲
[00:52:19.800 --> 00:52:21.800]  我們可能容易遺忘忽視
[00:52:21.800 --> 00:52:23.800]  但卻讓我們被提醒
[00:52:23.800 --> 00:52:25.800]  要去學習
[00:52:25.800 --> 00:52:27.800]  做一個落地的選擇
[00:52:27.800 --> 00:52:28.800]  有三個的夢
[00:52:28.800 --> 00:52:30.800]  很想和你重溫
[00:52:30.800 --> 00:52:31.800]  第一
[00:52:31.800 --> 00:52:32.800]  一班外邦人
[00:52:32.800 --> 00:52:34.800]  很渴慕我們的主
[00:52:34.800 --> 00:52:35.800]  走來求見主
[00:52:35.800 --> 00:52:36.800]  他們的渴慕
[00:52:36.800 --> 00:52:38.800]  不是耶穌去擁戴
[00:52:38.800 --> 00:52:41.800]  不是耶穌所說的
[00:52:41.800 --> 00:52:43.800]  很體為重要
[00:52:43.800 --> 00:52:45.800]  不是耶穌沒有亂誇這些渴慕
[00:52:45.800 --> 00:52:46.800]  也沒有亂誇那些
[00:52:46.800 --> 00:52:47.800]  夾道歡迎
[00:52:47.800 --> 00:52:49.800]  用忠孝之禍殺
[00:52:49.800 --> 00:52:50.800]  耶穌不亂誇這些
[00:52:50.800 --> 00:52:52.800]  但他們的渴慕
[00:52:52.800 --> 00:52:54.800]  反映出耶穌要做更重要的事
[00:52:54.800 --> 00:52:56.800]  見不見他們不重要
[00:52:56.800 --> 00:52:57.800]  最重要是耶穌
[00:52:57.800 --> 00:53:00.800]  要做一個關乎萬民的拯救行動
[00:53:00.800 --> 00:53:03.800]  而這個就正正流露第二個夢
[00:53:03.800 --> 00:53:05.800]  就是生死愛慕
[00:53:05.800 --> 00:53:06.800]  耶穌作出選擇
[00:53:06.800 --> 00:53:08.800]  就是一個落地的選擇
[00:53:08.800 --> 00:53:11.800]  為了換取我們許多紙粒
[00:53:11.800 --> 00:53:12.800]  我們的生命
[00:53:12.800 --> 00:53:16.800]  耶穌獨獨選擇落在地裡
[00:53:16.800 --> 00:53:19.800]  犧牲他單獨的他自己
[00:53:19.800 --> 00:53:22.800]  而他也願意我們
[00:53:22.800 --> 00:53:24.800]  從愛惜地上的生命
[00:53:24.800 --> 00:53:26.800]  和沒有那麼愛地上的生命
[00:53:26.800 --> 00:53:28.800]  這兩個選擇之間
[00:53:28.800 --> 00:53:30.800]  作出精明的選擇
[00:53:30.800 --> 00:53:33.800]  因為終極我們會得到第三個夢
[00:53:33.800 --> 00:53:35.800]  就是令人羨慕
[00:53:35.800 --> 00:53:37.800]  將來有一天
[00:53:37.800 --> 00:53:39.800]  沒有信的人要羨慕我們
[00:53:39.800 --> 00:53:42.800]  因為我們的主去到哪裡
[00:53:42.800 --> 00:53:44.800]  將我們帶到哪裡
[00:53:44.800 --> 00:53:47.800]  甚至乎我們的神
[00:53:47.800 --> 00:53:50.800]  都要honor榮譽我們
[00:53:50.800 --> 00:53:53.800]  就好像耶穌得榮譽一樣
[00:53:53.800 --> 00:53:55.800]  縱然我們不配
[00:53:55.800 --> 00:53:57.800]  我們的神不嫌棄
[00:53:57.800 --> 00:53:58.800]  不離棄
[00:53:58.800 --> 00:53:59.800]  我們一起低頭禱告
[00:53:59.800 --> 00:54:01.800]  天父我們再一次感謝你
[00:54:01.800 --> 00:54:03.800]  你的話語何等寶貴
[00:54:03.800 --> 00:54:05.800]  你流露的愛何等真實
[00:54:05.800 --> 00:54:07.800]  主啊你很愛我們
[00:54:07.800 --> 00:54:09.800]  你願意落在地裡
[00:54:09.800 --> 00:54:10.800]  經歷沾濕
[00:54:10.800 --> 00:54:12.800]  經歷擾難
[00:54:12.800 --> 00:54:13.800]  經歷腐爛
[00:54:13.800 --> 00:54:16.800]  和愛學的破碎
[00:54:16.800 --> 00:54:18.800]  但會為的就是換來
[00:54:18.800 --> 00:54:20.800]  我們眾人許多的生命
[00:54:20.800 --> 00:54:23.800]  主啊今天求你這個落地的選擇
[00:54:23.800 --> 00:54:26.800]  激勵我們用愛去回應你的大愛
[00:54:26.800 --> 00:54:27.800]  同樣好像你一樣
[00:54:27.800 --> 00:54:29.800]  去有精明的選擇
[00:54:29.800 --> 00:54:31.800]  並且愛惜永恆
[00:54:31.800 --> 00:54:33.800]  放棄短暫
[00:54:33.800 --> 00:54:36.800]  以致我們用愛去回應你的愛
[00:54:36.800 --> 00:54:38.800]  多謝你對我們的不嫌棄
[00:54:38.800 --> 00:54:39.800]  不離棄
[00:54:39.800 --> 00:54:41.800]  但願我們都能夠活出
[00:54:41.800 --> 00:54:43.800]  對你這三種的慕
[00:54:43.800 --> 00:54:44.800]  看慕
[00:54:44.800 --> 00:54:45.800]  愛慕
[00:54:45.800 --> 00:54:47.800]  最終令人羨慕
[00:54:47.800 --> 00:54:48.800]  多謝你
[00:54:48.800 --> 00:54:49.800]  聽我們的祈禱立志
[00:54:49.800 --> 00:54:51.800]  奉我主耶穌基督的聖寶貴名字祈求
[00:54:51.800 --> 00:54:52.800]  阿們

