
[00:00:00.000 --> 00:00:05.680]  今日的講題是從情緒分辨屬靈狀況
[00:50:33.760 --> 00:50:35.760]  (音樂)
[00:50:35.760 --> 00:50:37.760]  (音樂)
[00:50:37.760 --> 00:50:39.760]  (音樂)
[00:50:39.760 --> 00:50:41.760]  (音樂)
[00:50:41.760 --> 00:50:43.760]  (音樂)
[00:50:43.760 --> 00:50:45.760]  (音樂)
[00:50:45.760 --> 00:50:47.760]  (音樂)
[00:50:47.760 --> 00:50:49.760]  (音樂)
[00:50:49.760 --> 00:50:51.760]  (音樂)
[00:50:51.760 --> 00:50:53.760]  (音樂)
[00:50:53.760 --> 00:50:55.760]  (音樂)
[00:50:55.760 --> 00:50:57.760]  (音樂)
[00:50:57.760 --> 00:50:59.760]  (音樂)
[00:50:59.760 --> 00:51:01.760]  (音樂)
[00:51:01.760 --> 00:51:03.760]  (音樂)
[00:51:03.760 --> 00:51:05.760]  (音樂)
[00:51:05.760 --> 00:51:07.760]  主耶穌百分百的人性
[00:51:07.760 --> 00:51:09.760]  絕對明白你的感受
[00:51:09.760 --> 00:51:15.760]  也明白你的需要
[00:51:15.760 --> 00:51:31.760]  主耶穌這樣說
[00:51:31.760 --> 00:51:33.760]  馬大,馬大
[00:51:35.760 --> 00:51:37.760]  因為許多事
[00:51:37.760 --> 00:51:39.760]  憂心煩惱
[00:51:39.760 --> 00:51:43.760]  但只有一件事
[00:51:43.760 --> 00:51:45.760]  是必須的
[00:51:45.760 --> 00:51:49.760]  瑪利亞已經選擇了
[00:51:49.760 --> 00:51:51.760]  最好的一份
[00:51:51.760 --> 00:51:55.760]  是沒有人
[00:51:55.760 --> 00:51:57.760]  能從他那裡奪去的
[00:52:03.760 --> 00:52:05.760]  主耶穌說
[00:52:05.760 --> 00:52:07.760]  親近神
[00:52:07.760 --> 00:52:09.760]  是最必須的一件事
[00:52:09.760 --> 00:52:11.760]  也是最好的福份
[00:52:11.760 --> 00:52:15.760]  主的心意
[00:52:15.760 --> 00:52:17.760]  是要你減少
[00:52:17.760 --> 00:52:19.760]  哪些事務
[00:52:19.760 --> 00:52:21.760]  以致你可以騰出空間
[00:52:21.760 --> 00:52:23.760]  去親近他呢
[00:52:23.760 --> 00:52:27.760]  神感動你
[00:52:27.760 --> 00:52:31.760]  如何減少一些
[00:52:31.760 --> 00:52:33.760]  次要的事
[00:52:33.760 --> 00:52:37.760]  以致你可以得到
[00:52:37.760 --> 00:52:39.760]  這個最好的福份呢
[00:52:39.760 --> 00:52:41.760]  (音樂)
[00:52:41.760 --> 00:52:43.760]  (音樂)
[00:52:43.760 --> 00:52:45.760]  (音樂)
[00:52:45.760 --> 00:52:47.760]  (音樂)
[00:52:47.760 --> 00:52:49.760]  (音樂)
[00:52:49.760 --> 00:52:51.760]  (音樂)
[00:52:51.760 --> 00:52:53.760]  (音樂)
[00:52:53.760 --> 00:52:55.760]  (音樂)
[00:52:55.760 --> 00:52:57.760]  (音樂)
[00:52:57.760 --> 00:52:59.760]  (音樂)
[00:52:59.760 --> 00:53:01.760]  (音樂)
[00:53:01.760 --> 00:53:03.760]  (音樂)
[00:53:03.760 --> 00:53:05.760]  (音樂)
[00:53:05.760 --> 00:53:07.760]  (音樂)
[00:53:07.760 --> 00:53:09.760]  (音樂)
[00:53:09.760 --> 00:53:11.760]  (音樂)
[00:53:11.760 --> 00:53:13.760]  我們一起禱告吧
[00:53:13.760 --> 00:53:15.760]  親愛的主
[00:53:15.760 --> 00:53:17.760]  我們立志要親近你
[00:53:17.760 --> 00:53:19.760]  因為親近你是最必須的一件事
[00:53:19.760 --> 00:53:21.760]  也是最好的福份
[00:53:21.760 --> 00:53:27.760]  如果我們遠離你的時候
[00:53:27.760 --> 00:53:29.760]  求你提醒我們
[00:53:29.760 --> 00:53:31.760]  要立刻回到你的身邊
[00:53:31.760 --> 00:53:35.760]  因為主你是我們的力量
[00:53:35.760 --> 00:53:37.760]  你是我們喜樂和盼望的源頭
[00:53:37.760 --> 00:53:41.760]  我們祈禱奉耶穌基督的聖名
[00:53:41.760 --> 00:53:43.760]  阿門
[00:53:43.760 --> 00:53:46.760]  (字幕由Amara.org社区提供)

