
[00:00:00.000 --> 00:00:02.000]  大家聖誕快樂
[00:41:30.320 --> 00:41:32.320]  又是關於律法是否完全能夠成全
[00:41:32.320 --> 00:41:35.320]  是否能夠用愛活每一個的規條
[00:41:35.320 --> 00:41:37.320]  又是關於我們如何面對耶穌的時候
[00:41:37.320 --> 00:41:39.320]  他跟施洗約翰不同
[00:41:39.320 --> 00:41:40.320]  他就是神的兒子
[00:41:40.320 --> 00:41:43.320]  而是關於我們見到耶穌基督的時候
[00:41:43.320 --> 00:41:46.320]  我們心裏面衍生一個什麼的意念
[00:41:46.320 --> 00:41:48.320]  是一個承認他會赦罪
[00:41:48.320 --> 00:41:51.320]  承認他會將我放到最低
[00:41:51.320 --> 00:41:54.320]  因為其實基督來都是生在馬槽裏
[00:41:54.320 --> 00:41:57.320]  沒錯 時代變得很快
[00:41:57.320 --> 00:41:59.320]  可能香港人很多東西都不是很認識
[00:41:59.320 --> 00:42:00.320]  或者很陌生
[00:42:00.320 --> 00:42:04.320]  但是在這裏我們有思想
[00:42:04.320 --> 00:42:07.320]  我們的意念或者我們的榮耀又是什麼呢
[00:42:07.320 --> 00:42:10.320]  有幾件事都想跟大家分享
[00:42:10.320 --> 00:42:17.320]  我們剛剛過去就有一個報道會
[00:42:17.320 --> 00:42:19.320]  報道會之前童工都提醒我很多
[00:42:19.320 --> 00:42:21.320]  很重要很美好的事情
[00:42:21.320 --> 00:42:23.320]  以至於報道會做得很好
[00:42:23.320 --> 00:42:25.320]  在報道會裏面我們唱一些較為
[00:42:25.320 --> 00:42:29.320]  坊間過去幾年唱出年青人心聲的歌
[00:42:29.320 --> 00:42:30.320]  我們放一個陣在上面
[00:42:30.320 --> 00:42:32.320]  唱完之後有兩個回應給我
[00:42:32.320 --> 00:42:34.320]  都令我深刻思想
[00:42:34.320 --> 00:42:35.320]  第一個回應是一個國內的朋友
[00:42:35.320 --> 00:42:37.320]  他跟我說
[00:42:37.320 --> 00:42:39.320]  我以為他聽完這些歌會很有反應
[00:42:39.320 --> 00:42:42.320]  他跟我說 家喬 原來這些年青人
[00:42:42.320 --> 00:42:44.320]  這麼愛香港
[00:42:44.320 --> 00:42:47.320]  我也很記掛我自己的家鄉
[00:42:47.320 --> 00:42:48.320]  我覺得這個反應很特別
[00:42:48.320 --> 00:42:51.320]  原來那種情感是表達出來的
[00:42:51.320 --> 00:42:53.320]  原來年青人對香港那份愛
[00:42:53.320 --> 00:42:54.320]  未必是我們同樣的表達
[00:42:54.320 --> 00:42:55.320]  但是他們有一份的愛
[00:42:55.320 --> 00:42:56.320]  有一份的理想
[00:42:56.320 --> 00:42:57.320]  有一份的失望
[00:42:57.320 --> 00:42:58.320]  有一份的執著
[00:42:58.320 --> 00:43:00.320]  我們怎樣去承托他們
[00:43:00.320 --> 00:43:03.320]  我們怎樣用神的話去承托他們
[00:43:03.320 --> 00:43:05.320]  以至他們在這間教會裏面
[00:43:05.320 --> 00:43:07.320]  能夠繼續向前走
[00:43:07.320 --> 00:43:08.320]  這是一個新的時代
[00:43:08.320 --> 00:43:10.320]  我們要面對的事情
[00:43:10.320 --> 00:43:12.320]  有同事
[00:43:12.320 --> 00:43:14.320]  有另一個家長說
[00:43:14.320 --> 00:43:16.320]  他說 哎呀 看見之後
[00:43:16.320 --> 00:43:18.320]  我夠膽子帶兒子回來
[00:43:18.320 --> 00:43:20.320]  原來我們整個報道會
[00:43:20.320 --> 00:43:21.320]  是給家長看的
[00:43:21.320 --> 00:43:22.320]  即是告訴他們
[00:43:22.320 --> 00:43:24.320]  其實我們還有一群年青人
[00:43:24.320 --> 00:43:25.320]  他們很愛教會
[00:43:25.320 --> 00:43:27.320]  很愛這個城市
[00:43:27.320 --> 00:43:28.320]  他們願意毀身在基督上
[00:43:28.320 --> 00:43:30.320]  不是要做一些什麼
[00:43:30.320 --> 00:43:32.320]  什麼什麼很暴力的事情
[00:43:32.320 --> 00:43:34.320]  而是將這份的愛
[00:43:34.320 --> 00:43:36.320]  藉著基督去宣揚出來
[00:43:36.320 --> 00:43:37.320]  很特別的時候
[00:43:37.320 --> 00:43:38.320]  我有幾張照片去看
[00:43:38.320 --> 00:43:40.320]  我看見
[00:43:40.320 --> 00:43:42.320]  再下去
[00:43:42.320 --> 00:43:43.320]  就是這個報道會
[00:43:43.320 --> 00:43:44.320]  那天唱的時候
[00:43:44.320 --> 00:43:45.320]  下面的觀眾
[00:43:45.320 --> 00:43:46.320]  即是新來賓
[00:43:46.320 --> 00:43:47.320]  拿著手機出來
[00:43:47.320 --> 00:43:49.320]  好像MIRROR在那裡
[00:43:49.320 --> 00:43:53.320]  晚堂完了
[00:43:53.320 --> 00:43:55.320]  梁濟米牧師講道
[00:43:55.320 --> 00:43:56.320]  梁濟米牧師講道的時候
[00:43:56.320 --> 00:43:58.320]  他穿著那些裙子上來講道
[00:43:58.320 --> 00:43:59.320]  我心想
[00:43:59.320 --> 00:44:01.320]  哇 有人夠膽穿著那些裙子上台講道
[00:44:01.320 --> 00:44:02.320]  我很欣賞
[00:44:02.320 --> 00:44:03.320]  他講得很舒服
[00:44:03.320 --> 00:44:04.320]  讓人看得見
[00:44:04.320 --> 00:44:06.320]  我們很多人因此而誤導
[00:44:06.320 --> 00:44:08.320]  然後在晚堂完了之後
[00:44:08.320 --> 00:44:09.320]  最後那一場
[00:44:09.320 --> 00:44:10.320]  大家坐在那裡不走
[00:44:10.320 --> 00:44:12.320]  那我也不知道怎麼辦
[00:44:12.320 --> 00:44:13.320]  我只提醒他
[00:44:13.320 --> 00:44:14.320]  其實大家不需要坐在那裡
[00:44:14.320 --> 00:44:15.320]  明天早上我們有崇拜
[00:44:15.320 --> 00:44:18.320]  我不知道有多少個回來了
[00:44:18.320 --> 00:44:21.320]  其實我們正在嘗試一些新的事情
[00:44:21.320 --> 00:44:23.320]  很想我們年青的一代
[00:44:23.320 --> 00:44:25.320]  來欣賞他們
[00:44:25.320 --> 00:44:29.320]  知道他們那份的挫敗感
[00:44:29.320 --> 00:44:31.320]  或者嚴重一點說無力感
[00:44:31.320 --> 00:44:34.320]  我們成人世界是承托和他們一起走
[00:44:34.320 --> 00:44:37.320]  我們不是要指責他們
[00:44:37.320 --> 00:44:39.320]  我們想和他們一起走
[00:44:39.320 --> 00:44:42.320]  又或者我們正在做另一件事
[00:44:42.320 --> 00:44:45.320]  大家看另一張圖片
[00:44:45.320 --> 00:44:46.320]  如果看遠一點
[00:44:46.320 --> 00:44:48.320]  這個叫企業中心
[00:44:48.320 --> 00:44:50.320]  看遠一點就是石門火車站
[00:44:50.320 --> 00:44:51.320]  兩分鐘不小的路
[00:44:51.320 --> 00:44:53.320]  我們租了一個新的地方
[00:44:53.320 --> 00:44:56.320]  讓馬鞍山堂在裡面繼續發展他的事工
[00:44:56.320 --> 00:44:58.320]  馬鞍山堂將會在青年會書院
[00:44:58.320 --> 00:45:00.320]  在這個地方和馬鞍山
[00:45:00.320 --> 00:45:02.320]  我們區一堂多子
[00:45:02.320 --> 00:45:04.320]  一堂三子的運作
[00:45:04.320 --> 00:45:06.320]  為隊工很感恩
[00:45:06.320 --> 00:45:08.320]  大家記得早前說過
[00:45:08.320 --> 00:45:11.320]  觀塘我們也搬去一個新的地方
[00:45:11.320 --> 00:45:12.320]  兩個地方的裝修
[00:45:12.320 --> 00:45:15.320]  我們也不特別有什麼要呼籲
[00:45:15.320 --> 00:45:16.320]  不過很想大家紀念
[00:45:16.320 --> 00:45:18.320]  以致能夠
[00:45:18.320 --> 00:45:21.320]  我很感謝那群參與的同工和執事
[00:45:21.320 --> 00:45:23.320]  很快成就了這兩件事
[00:45:23.320 --> 00:45:24.320]  令子堂再站穩一點
[00:45:24.320 --> 00:45:26.320]  再向前走一步
[00:45:26.320 --> 00:45:28.320]  因為我們看的不是兩三間子堂
[00:45:28.320 --> 00:45:29.320]  大家都紀念元朗堂
[00:45:29.320 --> 00:45:30.320]  很辛苦
[00:45:30.320 --> 00:45:33.320]  兩位何牧師在裡面很努力
[00:45:33.320 --> 00:45:34.320]  同工未是很足夠
[00:45:34.320 --> 00:45:36.320]  他們那一刻真的很
[00:45:36.320 --> 00:45:37.320]  很硬衝過去很多事
[00:45:37.320 --> 00:45:38.320]  大家都紀念
[00:45:38.320 --> 00:45:39.320]  但我們看到
[00:45:39.320 --> 00:45:40.320]  在恩福做中
[00:45:40.320 --> 00:45:41.320]  我們有第四、第五
[00:45:41.320 --> 00:45:43.320]  我們很期望
[00:45:43.320 --> 00:45:44.320]  大家年輕力壯
[00:45:44.320 --> 00:45:47.320]  我看到五堂多數都是年輕力壯
[00:45:47.320 --> 00:45:49.320]  衝出去
[00:45:49.320 --> 00:45:51.320]  去不同的地方將福音散出去
[00:45:51.320 --> 00:45:54.320]  這是我們在做新的事
[00:45:54.320 --> 00:45:57.320]  我們很期望一間一間子堂穩陣的時候
[00:45:57.320 --> 00:45:59.320]  能夠福音不斷地出去
[00:45:59.320 --> 00:46:01.320]  這是我們很想做的
[00:46:01.320 --> 00:46:03.320]  我剛才說想怎樣用這座大廈呢
[00:46:03.320 --> 00:46:05.320]  很快就要完燒了
[00:46:05.320 --> 00:46:06.320]  我們說遠一點
[00:46:06.320 --> 00:46:07.320]  完燒之後
[00:46:07.320 --> 00:46:10.320]  我們終會有一個叫八福臨門的聚會
[00:46:10.320 --> 00:46:11.320]  就用完整座大廈
[00:46:11.320 --> 00:46:12.320]  不過當然不是每間房用完
[00:46:12.320 --> 00:46:13.320]  或者未必每一層用完
[00:46:13.320 --> 00:46:16.320]  就是讓我們深水埗的市民進來玩
[00:46:16.320 --> 00:46:19.320]  因為現在你出去外面玩很艱難
[00:46:19.320 --> 00:46:20.320]  進來玩吧
[00:46:20.320 --> 00:46:21.320]  我們有很多不同的遊戲
[00:46:21.320 --> 00:46:22.320]  有三福福音站
[00:46:22.320 --> 00:46:23.320]  送禮物
[00:46:23.320 --> 00:46:24.320]  送耶穌給你
[00:46:24.320 --> 00:46:27.320]  我們有很多事可以在這裡做
[00:46:27.320 --> 00:46:29.320]  我們很期望做一些新的事情
[00:46:29.320 --> 00:46:30.320]  接觸社區
[00:46:30.320 --> 00:46:31.320]  我不知道神要你做些什麼
[00:46:31.320 --> 00:46:33.320]  你未必每樣都參加
[00:46:33.320 --> 00:46:35.320]  但我期望這些都是你所能夠服侍的
[00:46:35.320 --> 00:46:37.320]  接下來的星期六
[00:46:37.320 --> 00:46:39.320]  有我們元旦的神土會
[00:46:39.320 --> 00:46:42.320]  童童跟我說
[00:46:42.320 --> 00:46:44.320]  不如不要一季一次祈禱會
[00:46:44.320 --> 00:46:45.320]  一個月一次回到以前
[00:46:45.320 --> 00:46:47.320]  很期望大家藉著神土會
[00:46:47.320 --> 00:46:49.320]  再一次將我們的教會交回神的手
[00:46:49.320 --> 00:46:51.320]  看見基督降生
[00:46:51.320 --> 00:46:52.320]  給我們帶來各人的微笑
[00:46:52.320 --> 00:46:54.320]  我想帶大家一起禱告
[00:46:54.320 --> 00:46:55.320]  大家禱告的時候
[00:46:55.320 --> 00:46:56.320]  施班會慢慢走進來
[00:46:56.320 --> 00:46:59.320]  我想大家在禱告的過程中
[00:46:59.320 --> 00:47:03.320]  去思想幾件
[00:47:03.320 --> 00:47:05.320]  可以在這一刻
[00:47:05.320 --> 00:47:07.320]  跟自己的心對話的問題
[00:47:07.320 --> 00:47:09.320]  首先問問自己
[00:47:09.320 --> 00:47:11.320]  在過去兩三年
[00:47:11.320 --> 00:47:14.320]  有什麼模式你改變了
[00:47:14.320 --> 00:47:16.320]  以致你遠離神
[00:47:16.320 --> 00:47:19.320]  你今天在神面前
[00:47:19.320 --> 00:47:21.320]  你做一次像瑪利亞的藥室
[00:47:21.320 --> 00:47:25.320]  重新重看律法的尾線
[00:47:25.320 --> 00:47:28.320]  再一次在神面前求神幫你
[00:47:28.320 --> 00:47:31.320]  原來我丟下了每天的靈修
[00:47:31.320 --> 00:47:33.320]  我丟下了對祖元的關顧
[00:47:33.320 --> 00:47:36.320]  我丟下了對祖長的信任
[00:47:36.320 --> 00:47:38.320]  你再一次在神面前說
[00:47:38.320 --> 00:47:40.320]  不要讓這些難了你
[00:47:40.320 --> 00:47:43.320]  你自己堅守律法的時候
[00:47:43.320 --> 00:47:45.320]  神的靈就常在你的身上
[00:47:45.320 --> 00:47:49.320]  同時我想大家問一下
[00:47:49.320 --> 00:47:51.320]  因福也有很多新的前面方向要走
[00:47:51.320 --> 00:47:52.320]  你問一下
[00:47:52.320 --> 00:47:53.320]  神在我身上
[00:47:53.320 --> 00:47:55.320]  祂想我重新活下去
[00:47:55.320 --> 00:47:57.320]  還是想我重新活下去
[00:47:57.320 --> 00:48:00.320]  神有沒有對你有什麼提醒
[00:48:00.320 --> 00:48:03.320]  你要重新活下去
[00:48:03.320 --> 00:48:06.320]  以致你不是活一個平庸的生命
[00:48:06.320 --> 00:48:08.320]  那是無論有多少日子
[00:48:08.320 --> 00:48:09.320]  好像西面一樣
[00:48:09.320 --> 00:48:11.320]  活一個聖靈充滿的生命
[00:48:11.320 --> 00:48:15.320]  如果你是基督徒的話
[00:48:15.320 --> 00:48:17.320]  你也要很認真問一下
[00:48:18.320 --> 00:48:19.320]  我在神面前
[00:48:19.320 --> 00:48:22.320]  有沒有不相信祂赦免我的罪
[00:48:22.320 --> 00:48:25.320]  有沒有一樣罪你抱得很緊
[00:48:25.320 --> 00:48:27.320]  你說我不想再交出
[00:48:27.320 --> 00:48:29.320]  以致你得不到釋放
[00:48:29.320 --> 00:48:31.320]  耶穌基督說我是赦罪的神
[00:48:31.320 --> 00:48:32.320]  拿起你的玉子
[00:48:32.320 --> 00:48:33.320]  起來行走
[00:48:33.320 --> 00:48:35.320]  我們還綁在床上
[00:48:35.320 --> 00:48:36.320]  我們出不來的時候
[00:48:36.320 --> 00:48:38.320]  則求神赦免我們
[00:48:38.320 --> 00:48:40.320]  你不需要和每一個人交代你的罪
[00:48:40.320 --> 00:48:41.320]  但是和你信任的牧者
[00:48:41.320 --> 00:48:43.320]  或者信任的弟兄姊妹交代
[00:48:43.320 --> 00:48:46.320]  以致你能夠再一次起來行走
[00:48:47.320 --> 00:48:49.320]  有沒有試過我們在這裡
[00:48:49.320 --> 00:48:50.320]  爭論誰偉大呢
[00:48:50.320 --> 00:48:54.320]  求著幫助我們
[00:48:54.320 --> 00:48:58.320]  古來說我們看別人比自己強
[00:48:58.320 --> 00:49:00.320]  比自己重要
[00:49:00.320 --> 00:49:03.320]  我的政見有多重要呢
[00:49:03.320 --> 00:49:06.320]  我的位置有多重要呢
[00:49:06.320 --> 00:49:08.320]  求神幫我們
[00:49:08.320 --> 00:49:11.320]  以致在另一個驚濤駭浪的時候
[00:49:11.320 --> 00:49:14.320]  我們不會像是悶徒一樣驚恐不安
[00:49:15.320 --> 00:49:17.320]  或者大家再想想
[00:49:17.320 --> 00:49:20.320]  世界真的有很多很多
[00:49:20.320 --> 00:49:22.320]  如啟示錄所說的
[00:49:22.320 --> 00:49:24.320]  一浪一浪的走過來
[00:49:24.320 --> 00:49:25.320]  我們有時關上門不開新聞
[00:49:25.320 --> 00:49:27.320]  我們當作看不到
[00:49:27.320 --> 00:49:29.320]  但是當我們看到的時候
[00:49:29.320 --> 00:49:33.320]  我們又如何活出神的榮耀呢
[00:49:33.320 --> 00:49:38.320]  我們又如何讓身邊每一個接觸的人
[00:49:38.320 --> 00:49:40.320]  因著聖靈的引領
[00:49:40.320 --> 00:49:43.320]  我們每一刻和他們有美好的相交
[00:49:44.320 --> 00:49:47.320]  主要我們是很軟弱的人
[00:49:47.320 --> 00:49:50.320]  我們都很想很舒服地活在下半生
[00:49:50.320 --> 00:49:51.320]  但是神祢很美好
[00:49:51.320 --> 00:49:53.320]  祢經常搞動我們的心
[00:49:53.320 --> 00:49:56.320]  求神祢按著我們所能領受的
[00:49:56.320 --> 00:49:57.320]  一步一步
[00:49:57.320 --> 00:49:59.320]  能夠和我們身邊的弟兄姊妹
[00:49:59.320 --> 00:50:02.320]  行一個聖靈充滿的生命
[00:50:02.320 --> 00:50:04.320]  以致無論你們所說所做的
[00:50:04.320 --> 00:50:06.320]  都有著神祢自己的引領
[00:50:06.320 --> 00:50:07.320]  別人看見的時候
[00:50:07.320 --> 00:50:11.320]  因福堂是一個祭司的國度
[00:50:11.320 --> 00:50:13.320]  將人帶到主的面前
[00:50:14.320 --> 00:50:17.320]  以致我們重拾以色列應有的榮耀
[00:50:17.320 --> 00:50:19.320]  我們在教會應得的榮耀
[00:50:19.320 --> 00:50:21.320]  求神祢賜禍給我們
[00:50:21.320 --> 00:50:23.320]  我們前面要做的
[00:50:23.320 --> 00:50:25.320]  無論是一些裝修
[00:50:25.320 --> 00:50:27.320]  無論是一些子堂的擴展
[00:50:27.320 --> 00:50:30.320]  無論是我們善用這個地方
[00:50:30.320 --> 00:50:33.320]  以致深水埗長沙環泥之國的
[00:50:33.320 --> 00:50:36.320]  感受到有生命有氣息
[00:50:36.320 --> 00:50:37.320]  神的靈在當中的
[00:50:37.320 --> 00:50:39.320]  甚或我們的禱告會
[00:50:39.320 --> 00:50:41.320]  我們以色列的宣講
[00:50:41.320 --> 00:50:43.320]  我們與工隊的向前走主
[00:50:43.320 --> 00:50:44.320]  一一交在我們前面
[00:50:44.320 --> 00:50:47.320]  讓我們成為一個有活力的群體
[00:50:47.320 --> 00:50:50.320]  我們這樣的禱告奉耶穌基督的名而求
[00:50:50.320 --> 00:50:51.320]  阿們

