
[00:00:00.000 --> 00:00:01.480]  兩姐妹午安
[00:38:04.340 --> 00:38:05.340]  所以你也要堅持
[00:38:05.340 --> 00:38:06.340]  走在聖潔路上
[00:38:06.340 --> 00:38:09.340]  繼續為主而成為主的見證
[00:38:09.340 --> 00:38:10.340]  這是非常重要的
[00:38:10.340 --> 00:38:12.340]  特別是在啟示錄最後那句
[00:38:12.340 --> 00:38:13.340]  最後那節裡
[00:38:13.340 --> 00:38:16.340]  都很清晰地告訴我們這件事
[00:38:16.340 --> 00:38:17.340]  接著就說
[00:38:17.340 --> 00:38:19.340]  約翰回應
[00:38:19.340 --> 00:38:20.340]  他說阿們
[00:38:20.340 --> 00:38:21.340]  主耶穌說
[00:38:21.340 --> 00:38:22.340]  我願你來
[00:38:22.340 --> 00:38:24.340]  這是耶穌說的話
[00:38:24.340 --> 00:38:25.340]  之前說的
[00:38:25.340 --> 00:38:27.340]  約翰就回應他
[00:38:27.340 --> 00:38:30.340]  這是約翰對耶穌基督的應許確信
[00:38:30.340 --> 00:38:31.340]  他說主啊
[00:38:31.340 --> 00:38:32.340]  我願你來
[00:38:32.340 --> 00:38:33.340]  每個人都可以唱
[00:38:33.340 --> 00:38:34.340]  記得唱這首歌
[00:38:34.340 --> 00:38:35.340]  我願你來
[00:38:35.340 --> 00:38:37.340]  我願你…
[00:38:37.340 --> 00:38:41.340]  你有沒有想過
[00:38:41.340 --> 00:38:43.340]  約翰說這句話
[00:38:43.340 --> 00:38:45.340]  我願你來的背後是什麼?
[00:38:45.340 --> 00:38:49.340]  意思是他繼續持守
[00:38:49.340 --> 00:38:50.340]  繼續相信
[00:38:50.340 --> 00:38:52.340]  耶穌主再來的應許
[00:38:52.340 --> 00:38:54.340]  是會實現的
[00:38:54.340 --> 00:38:55.340]  這個我願你來
[00:38:55.340 --> 00:38:57.340]  是成為了繼續在困難裡
[00:38:57.340 --> 00:38:58.340]  特別是在示弱約翰
[00:38:58.340 --> 00:39:00.340]  他所面對挑戰的時候
[00:39:00.340 --> 00:39:02.340]  繼續持守的一個很重要
[00:39:02.340 --> 00:39:04.340]  相信主再來的一個想法
[00:39:04.340 --> 00:39:06.340]  來幫助他面對
[00:39:06.340 --> 00:39:07.340]  接著要走的路
[00:39:07.340 --> 00:39:09.340]  這是非常重要
[00:39:09.340 --> 00:39:11.340]  最後一句話
[00:39:11.340 --> 00:39:12.340]  也是我這篇講道裡
[00:39:12.340 --> 00:39:14.340]  最後一個很想說的
[00:39:14.340 --> 00:39:16.340]  也是這個分題說的一個祝願
[00:39:16.340 --> 00:39:17.340]  約翰最後說
[00:39:17.340 --> 00:39:19.340]  他說願主耶穌的恩惠
[00:39:19.340 --> 00:39:21.340]  與眾聖徒同在
[00:39:21.340 --> 00:39:22.340]  這句很簡單
[00:39:22.340 --> 00:39:24.340]  我們教會少的
[00:39:24.340 --> 00:39:26.340]  因為我們不是禮儀教會
[00:39:26.340 --> 00:39:28.340]  你知道禮儀教會
[00:39:28.340 --> 00:39:30.340]  很多時候最後的時候
[00:39:30.340 --> 00:39:31.340]  牧師祝福
[00:39:31.340 --> 00:39:33.340]  他都會說這句話
[00:39:33.340 --> 00:39:35.340]  我們在二樓崇拜的時候
[00:39:35.340 --> 00:39:36.340]  可能有榮耀眾
[00:39:36.340 --> 00:39:37.340]  如果我在標稱崇拜
[00:39:37.340 --> 00:39:38.340]  最後出福的時候
[00:39:38.340 --> 00:39:39.340]  我都會說
[00:39:39.340 --> 00:39:41.340]  但願主耶穌的恩惠
[00:39:41.340 --> 00:39:43.340]  耶穌對我們的慈愛
[00:39:43.340 --> 00:39:44.340]  聖靈的感動
[00:39:44.340 --> 00:39:45.340]  交通上的眾人同在
[00:39:45.340 --> 00:39:46.340]  從今時至永遠
[00:39:46.340 --> 00:39:47.340]  都是一個祝福
[00:39:47.340 --> 00:39:49.340]  不過保羅書信說這句話
[00:39:49.340 --> 00:39:50.340]  特別是使徒約翰
[00:39:50.340 --> 00:39:52.340]  去到最後的章節
[00:39:52.340 --> 00:39:54.340]  說這句話有一個很重要的含義
[00:39:54.340 --> 00:39:56.340]  亦是我今天很想成為
[00:39:56.340 --> 00:39:58.340]  離開的時候
[00:39:58.340 --> 00:40:00.340]  不單止想有一個邀請
[00:40:00.340 --> 00:40:01.340]  希望你是一個願意的人
[00:40:01.340 --> 00:40:03.340]  不單止一個警告
[00:40:03.340 --> 00:40:05.340]  希望你每樣都好好地去炒聖經
[00:40:05.340 --> 00:40:06.340]  第三
[00:40:06.340 --> 00:40:08.340]  我更加想你活在恩典底下
[00:40:08.340 --> 00:40:10.340]  恩典這句字很特別
[00:40:10.340 --> 00:40:13.340]  約翰說願主耶穌的恩惠
[00:40:13.340 --> 00:40:14.340]  或者恩典
[00:40:14.340 --> 00:40:15.340]  Grace
[00:40:15.340 --> 00:40:17.340]  這句字是什麼意思呢
[00:40:17.340 --> 00:40:19.340]  我想告訴你
[00:40:19.340 --> 00:40:21.340]  一個真正信了耶穌
[00:40:21.340 --> 00:40:23.340]  你又感受到
[00:40:23.340 --> 00:40:25.340]  你是一個不能自救的人
[00:40:25.340 --> 00:40:27.340]  在耶穌面前你很清楚
[00:40:27.340 --> 00:40:28.340]  你能夠有永生
[00:40:28.340 --> 00:40:30.340]  信到耶穌這份禮物的話
[00:40:30.340 --> 00:40:32.340]  我想告訴你
[00:40:32.340 --> 00:40:34.340]  恩典這句字
[00:40:34.340 --> 00:40:35.340]  是會影響你一生
[00:40:35.340 --> 00:40:37.340]  甚至影響你每日的生活態度
[00:40:37.340 --> 00:40:39.340]  因為恩典
[00:40:39.340 --> 00:40:41.340]  如果當我們知道活在恩典底下
[00:40:41.340 --> 00:40:43.340]  你就知道你是一個什麼
[00:40:43.340 --> 00:40:45.340]  你是一個蒙恩赦罪
[00:40:45.340 --> 00:40:47.340]  即是被神蒙恩
[00:40:47.340 --> 00:40:49.340]  又得到赦罪的人
[00:40:49.340 --> 00:40:51.340]  你能夠懷著一種赦罪之恩
[00:40:51.340 --> 00:40:53.340]  拯救之恩在你生活上
[00:40:53.340 --> 00:40:54.340]  我想問你
[00:40:54.340 --> 00:40:56.340]  如果你是這個心態的人
[00:40:56.340 --> 00:40:58.340]  生活你應該是什麼樣式
[00:40:58.340 --> 00:40:59.340]  某程度上
[00:40:59.340 --> 00:41:01.340]  按理解
[00:41:01.340 --> 00:41:03.340]  你應該是一個謙虛
[00:41:03.340 --> 00:41:05.340]  你是一個願意感恩的人
[00:41:05.340 --> 00:41:07.340]  如果你不知道
[00:41:07.340 --> 00:41:09.340]  你在恩典底下
[00:41:09.340 --> 00:41:11.340]  如果你不知道恩典是一個什麼的事
[00:41:11.340 --> 00:41:14.340]  你不知道原來恩典這句字的背後
[00:41:14.340 --> 00:41:16.340]  其實是在說
[00:41:16.340 --> 00:41:17.340]  你在神面前
[00:41:17.340 --> 00:41:19.340]  是一個蒙恩的人
[00:41:19.340 --> 00:41:21.340]  今天說的東西很老套
[00:41:21.340 --> 00:41:22.340]  不過我真的想說
[00:41:22.340 --> 00:41:23.340]  我祈禱很久了
[00:41:23.340 --> 00:41:24.340]  我想說什麼
[00:41:24.340 --> 00:41:26.340]  我想說一些很基礎的東西
[00:41:26.340 --> 00:41:28.340]  如果你覺得
[00:41:28.340 --> 00:41:30.340]  你真的知道你是一個蒙恩的人
[00:41:30.340 --> 00:41:32.340]  你就不會逃跑
[00:41:32.340 --> 00:41:36.340]  如果你真的知道你是蒙恩
[00:41:36.340 --> 00:41:37.340]  你做錯事
[00:41:37.340 --> 00:41:39.340]  得罪神
[00:41:39.340 --> 00:41:41.340]  你應該好好地去祈禱
[00:41:41.340 --> 00:41:42.340]  去認罪
[00:41:42.340 --> 00:41:43.340]  聽得明白嗎
[00:41:43.340 --> 00:41:44.340]  如果你真的知道蒙恩的人
[00:41:44.340 --> 00:41:45.340]  有人得罪你
[00:41:45.340 --> 00:41:46.340]  追殺你
[00:41:46.340 --> 00:41:48.340]  你要好好地在神面前
[00:41:48.340 --> 00:41:49.340]  求寬恕
[00:41:49.340 --> 00:41:50.340]  寬恕他
[00:41:50.340 --> 00:41:52.340]  能夠有能力去面對
[00:41:52.340 --> 00:41:54.340]  你聽得明白我想說什麼嗎
[00:41:54.340 --> 00:41:56.340]  如果你真的知道你在委恩典底下
[00:41:56.340 --> 00:41:57.340]  我仍然覺得
[00:41:57.340 --> 00:41:59.340]  我們生命就能夠活在一個感恩的心
[00:41:59.340 --> 00:42:00.340]  為什麼
[00:42:00.340 --> 00:42:02.340]  你本身應該沒有的
[00:42:02.340 --> 00:42:04.340]  你覺得你可以有嗎
[00:42:04.340 --> 00:42:06.340]  你有資格有嗎
[00:42:06.340 --> 00:42:08.340]  你本身就應該沒有的
[00:42:08.340 --> 00:42:10.340]  甚至不單止沒有
[00:42:10.340 --> 00:42:12.340]  甚至你
[00:42:12.340 --> 00:42:13.340]  被懲罰的那個
[00:42:13.340 --> 00:42:14.340]  你聽得明白嗎
[00:42:14.340 --> 00:42:16.340]  但因為耶穌的拯救
[00:42:16.340 --> 00:42:18.340]  帶給你的生命活在委恩典底下
[00:42:18.340 --> 00:42:19.340]  我仍然覺得
[00:42:19.340 --> 00:42:21.340]  如果你真的知道的話
[00:42:21.340 --> 00:42:23.340]  Grace這個字
[00:42:23.340 --> 00:42:25.340]  譬如我祝福你
[00:42:25.340 --> 00:42:26.340]  願你在委恩典
[00:42:26.340 --> 00:42:28.340]  在委恩底下生活
[00:42:28.340 --> 00:42:30.340]  願委恩與你同在
[00:42:30.340 --> 00:42:31.340]  其實是要告訴你
[00:42:31.340 --> 00:42:33.340]  希望你能夠過一個
[00:42:33.340 --> 00:42:34.340]  懂得感恩
[00:42:34.340 --> 00:42:36.340]  懂得謙卑的心
[00:42:36.340 --> 00:42:38.340]  再具體一點
[00:42:38.340 --> 00:42:40.340]  如果你真的明白的話
[00:42:40.340 --> 00:42:42.340]  你生活上遇到很多困難
[00:42:42.340 --> 00:42:44.340]  很多要求
[00:42:44.340 --> 00:42:46.340]  很多麻煩的人
[00:42:46.340 --> 00:42:48.340]  你內心仍然可以很容易
[00:42:48.340 --> 00:42:49.340]  去克服
[00:42:49.340 --> 00:42:50.340]  為什麼
[00:42:50.340 --> 00:42:52.340]  因為你再看看自己
[00:42:52.340 --> 00:42:55.340]  原來我一個蒙恩赦罪的人的時候
[00:42:55.340 --> 00:42:57.340]  你有什麼可以可誇呢
[00:42:57.340 --> 00:42:59.340]  好像很難去接受這個想法
[00:42:59.340 --> 00:43:01.340]  但我真的想告訴你
[00:43:01.340 --> 00:43:03.340]  聖經最後那句
[00:43:03.340 --> 00:43:05.340]  對我來說是一個很大的幫助
[00:43:05.340 --> 00:43:07.340]  我想最後說一點
[00:43:07.340 --> 00:43:09.340]  時間到了
[00:43:10.340 --> 00:43:12.340]  我覺得來恩福堂是我
[00:43:12.340 --> 00:43:14.340]  人生裏面
[00:43:14.340 --> 00:43:16.340]  一個很重要的階段
[00:43:16.340 --> 00:43:18.340]  其實我認識他們
[00:43:18.340 --> 00:43:20.340]  我做了14年,就是15年了
[00:43:20.340 --> 00:43:22.340]  不過我真的來恩福堂
[00:43:22.340 --> 00:43:23.340]  我看回我的紀錄
[00:43:23.340 --> 00:43:24.340]  我是20
[00:43:24.340 --> 00:43:26.340]  不是,對不起
[00:43:26.340 --> 00:43:28.340]  是20,不是
[00:43:28.340 --> 00:43:29.340]  是2023
[00:43:29.340 --> 00:43:31.340]  我2023年就來這裏了
[00:43:31.340 --> 00:43:33.340]  不是,2003
[00:43:33.340 --> 00:43:35.340]  2003
[00:43:35.340 --> 00:43:37.340]  我老婆就很清楚
[00:43:37.340 --> 00:43:38.340]  我老婆就很清楚
[00:43:38.340 --> 00:43:40.340]  這些數字我是亂七八糟的
[00:43:40.340 --> 00:43:43.340]  2003年我就來恩福堂了
[00:43:43.340 --> 00:43:45.340]  那時候是因為LSR傳道
[00:43:45.340 --> 00:43:47.340]  邀請我們這些突破義工
[00:43:47.340 --> 00:43:49.340]  來這裏幫忙帶程式
[00:43:49.340 --> 00:43:51.340]  那時候我不認識恩福
[00:43:51.340 --> 00:43:53.340]  那時候我還是在戒律所
[00:43:53.340 --> 00:43:55.340]  離開了戒律所之後
[00:43:55.340 --> 00:43:56.340]  在突破機構裏面
[00:43:56.340 --> 00:43:58.340]  只是做了一年多兩年的時間
[00:43:58.340 --> 00:44:00.340]  那時候我
[00:44:00.340 --> 00:44:02.340]  就是2003年來
[00:44:02.340 --> 00:44:04.340]  這個過程裏面
[00:44:04.340 --> 00:44:06.340]  我記得認識了楊偉樂
[00:44:06.340 --> 00:44:08.340]  那時候很小的
[00:44:08.340 --> 00:44:10.340]  陳子瑛我當時還未認識
[00:44:10.340 --> 00:44:12.340]  遲一遲那時候還未認識
[00:44:12.340 --> 00:44:13.340]  馮令峰就認識了
[00:44:13.340 --> 00:44:14.340]  文子珊就認識了
[00:44:14.340 --> 00:44:15.340]  你幹什麼?
[00:44:15.340 --> 00:44:17.340]  文子珊也認識她
[00:44:17.340 --> 00:44:19.340]  文子珊是妹妹
[00:44:19.340 --> 00:44:21.340]  她現在也是姐姐
[00:44:21.340 --> 00:44:23.340]  所以也是妹妹
[00:44:23.340 --> 00:44:25.340]  你問我
[00:44:25.340 --> 00:44:27.340]  我回想起來
[00:44:27.340 --> 00:44:29.340]  其實恩福堂
[00:44:29.340 --> 00:44:31.340]  我曾經來是一個很大的恩典
[00:44:31.340 --> 00:44:33.340]  我看回我和我太太的思考
[00:44:33.340 --> 00:44:35.340]  我想想那時候我在戒律所
[00:44:35.340 --> 00:44:37.340]  我讀完神學
[00:44:37.340 --> 00:44:39.340]  在那裏實習
[00:44:39.340 --> 00:44:41.340]  我2003年開始在那裏認識你們
[00:44:41.340 --> 00:44:43.340]  我讀神學
[00:44:43.340 --> 00:44:45.340]  其實我有一年實習在那裏
[00:44:45.340 --> 00:44:47.340]  2007至2008年
[00:44:47.340 --> 00:44:48.340]  我畢業之後教了一年
[00:44:48.340 --> 00:44:50.340]  2009年就入職來這裏
[00:44:50.340 --> 00:44:51.340]  我記得我進來的時候
[00:44:51.340 --> 00:44:53.340]  我今天也不會忘記
[00:44:53.340 --> 00:44:55.340]  我相信我永遠也不會忘記
[00:44:55.340 --> 00:44:57.340]  我記得我面試的時候有幾個牧師
[00:44:57.340 --> 00:44:59.340]  我想都沒有現在那麼嚴重
[00:44:59.340 --> 00:45:01.340]  現在真的
[00:45:01.340 --> 00:45:03.340]  那個時候真的很誇張
[00:45:03.340 --> 00:45:05.340]  有四、五個牧師坐在那裏
[00:45:05.340 --> 00:45:06.340]  問我神學問題
[00:45:06.340 --> 00:45:08.340]  弄了我三個小時
[00:45:08.340 --> 00:45:10.340]  談了三個小時
[00:45:10.340 --> 00:45:13.340]  問我以前的舞會
[00:45:13.340 --> 00:45:16.340]  問我哈密格魯頓大戰在哪裏發生
[00:45:16.340 --> 00:45:18.340]  啟示錄那些時代論
[00:45:18.340 --> 00:45:20.340]  然後又問我
[00:45:20.340 --> 00:45:22.340]  你以前也吸毒的
[00:45:22.340 --> 00:45:24.340]  你的習慣
[00:45:24.340 --> 00:45:26.340]  你明白我的意思嗎?
[00:45:26.340 --> 00:45:28.340]  怕我會吸毒
[00:45:28.340 --> 00:45:29.340]  當然他口吻好一點
[00:45:29.340 --> 00:45:30.340]  他很關心
[00:45:30.340 --> 00:45:32.340]  應該要問我的
[00:45:32.340 --> 00:45:33.340]  面試結束後
[00:45:33.340 --> 00:45:34.340]  我心裏想
[00:45:34.340 --> 00:45:35.340]  都是窩瀚的
[00:45:35.340 --> 00:45:36.340]  你明白我的意思嗎?
[00:45:36.340 --> 00:45:37.340]  那麼多問題
[00:45:37.340 --> 00:45:39.340]  三個小時坐在那裏
[00:45:39.340 --> 00:45:42.340]  最後都給不到我一個很肯定的眼神
[00:45:42.340 --> 00:45:43.340]  我離開了
[00:45:43.340 --> 00:45:47.340]  不過感恩神又讓我來這裏侍奉
[00:45:47.340 --> 00:45:48.340]  我真是想告訴你
[00:45:48.340 --> 00:45:50.340]  過去十多年裏
[00:45:50.340 --> 00:45:52.340]  回顧第一天
[00:45:52.340 --> 00:45:53.340]  我仍然覺得
[00:45:53.340 --> 00:45:54.340]  我沒有什麼條件
[00:45:54.340 --> 00:45:58.340]  能夠和大家一起做牧師
[00:45:58.340 --> 00:46:00.340]  其實我整個信仰路
[00:46:00.340 --> 00:46:03.340]  都是覺得自己有條件去選擇
[00:46:03.340 --> 00:46:05.340]  我離開教育所時去突破
[00:46:05.340 --> 00:46:07.340]  是因為有個人
[00:46:07.340 --> 00:46:09.340]  幫我有機會
[00:46:09.340 --> 00:46:11.340]  安排了一個活動助理
[00:46:11.340 --> 00:46:13.340]  就去了突破那裏做
[00:46:13.340 --> 00:46:14.340]  在突破
[00:46:14.340 --> 00:46:16.340]  我自己沒有會的牧師
[00:46:16.340 --> 00:46:17.340]  他問我
[00:46:17.340 --> 00:46:20.340]  David不如你回來教會做青年工作
[00:46:20.340 --> 00:46:21.340]  回來吧
[00:46:21.340 --> 00:46:22.340]  其實都是他叫我
[00:46:22.340 --> 00:46:23.340]  我都沒有什麼機會
[00:46:23.340 --> 00:46:25.340]  讀神學
[00:46:25.340 --> 00:46:27.340]  去到信義中心學院和院長談
[00:46:27.340 --> 00:46:28.340]  院長談完之後
[00:46:28.340 --> 00:46:29.340]  他說你樣子都可以
[00:46:29.340 --> 00:46:30.340]  有教問有路
[00:46:30.340 --> 00:46:32.340]  你讀兩年學位
[00:46:32.340 --> 00:46:33.340]  讀完之後才讀程式
[00:46:33.340 --> 00:46:36.340]  結果用六年讀學位
[00:46:36.340 --> 00:46:39.340]  我本身是沒有學歷
[00:46:39.340 --> 00:46:40.340]  去讀學位的
[00:46:40.340 --> 00:46:42.340]  讀了兩年學位
[00:46:42.340 --> 00:46:44.340]  來到這裏
[00:46:44.340 --> 00:46:46.340]  神給我有機會來到這裏
[00:46:46.340 --> 00:46:47.340]  我仍然覺得
[00:46:47.340 --> 00:46:49.340]  其實我沒有什麼條件
[00:46:49.340 --> 00:46:51.340]  可以去選擇
[00:46:51.340 --> 00:46:54.340]  我不是說自己很厲害
[00:46:54.340 --> 00:46:55.340]  不過我想告訴你
[00:46:55.340 --> 00:46:56.340]  在我心靈裏
[00:46:56.340 --> 00:46:58.340]  有一個很重要的
[00:46:58.340 --> 00:47:00.340]  屬靈的想法
[00:47:00.340 --> 00:47:02.340]  一切都是因典
[00:47:02.340 --> 00:47:04.340]  是因為原本我沒有
[00:47:04.340 --> 00:47:05.340]  聽得明白吧
[00:47:05.340 --> 00:47:07.340]  所以我想鼓勵你
[00:47:07.340 --> 00:47:08.340]  我相信這裏中間裏
[00:47:08.340 --> 00:47:10.340]  將來很多CEO CFO
[00:47:10.340 --> 00:47:12.340]  那些NGO的頭
[00:47:12.340 --> 00:47:13.340]  那些全部都在這裏
[00:47:13.340 --> 00:47:16.340]  醫師那些全部都在這裏
[00:47:16.340 --> 00:47:18.340]  或者校長
[00:47:18.340 --> 00:47:20.340]  現在都是校長
[00:47:20.340 --> 00:47:22.340]  不好意思
[00:47:22.340 --> 00:47:24.340]  但我想告訴你
[00:47:24.340 --> 00:47:26.340]  你不要忘記
[00:47:26.340 --> 00:47:28.340]  你本來什麼都沒有
[00:47:28.340 --> 00:47:32.340]  一切都是神給你的
[00:47:32.340 --> 00:47:34.340]  我也很想你記住這件事
[00:47:34.340 --> 00:47:36.340]  當你記得的話
[00:47:36.340 --> 00:47:38.340]  將來你有權力在手
[00:47:38.340 --> 00:47:40.340]  不要因為權力
[00:47:40.340 --> 00:47:42.340]  而使你充分頭腦不認主
[00:47:42.340 --> 00:47:44.340]  當你記得什麼都沒有的時候
[00:47:44.340 --> 00:47:47.340]  你沒有拼到風生水起的時候
[00:47:47.340 --> 00:47:49.340]  就忘記了神
[00:47:49.340 --> 00:47:52.340]  當你記得你自己會在因典底下
[00:47:52.340 --> 00:47:54.340]  找到一個好女朋友
[00:47:54.340 --> 00:47:56.340]  愛我
[00:47:56.340 --> 00:47:57.340]  我可以放棄一切
[00:47:57.340 --> 00:47:59.340]  包括信念都可以跟隨你
[00:47:59.340 --> 00:48:01.340]  你要記住
[00:48:01.340 --> 00:48:03.340]  你生命本來什麼都沒有
[00:48:03.340 --> 00:48:05.340]  這個很重要
[00:48:05.340 --> 00:48:07.340]  所以今天我講到
[00:48:07.340 --> 00:48:09.340]  其實我也不知道自己在講什麼
[00:48:09.340 --> 00:48:12.340]  不過我很想認真告訴你
[00:48:12.340 --> 00:48:14.340]  最後這三件事
[00:48:14.340 --> 00:48:16.340]  我想你牢牢記住
[00:48:16.340 --> 00:48:17.340]  第一個
[00:48:17.340 --> 00:48:19.340]  很想有一個邀請
[00:48:19.340 --> 00:48:20.340]  什麼邀請?
[00:48:20.340 --> 00:48:22.340]  就是你成為一個願意的人
[00:48:22.340 --> 00:48:24.340]  願意什麼?
[00:48:24.340 --> 00:48:27.340]  願意你知道自己是無助
[00:48:27.340 --> 00:48:29.340]  來到神面前
[00:48:29.340 --> 00:48:31.340]  喝這個活水是非常重要
[00:48:31.340 --> 00:48:33.340]  我不知道你是否那個人
[00:48:33.340 --> 00:48:36.340]  千萬記住
[00:48:36.340 --> 00:48:38.340]  不要認為自己很厲害
[00:48:38.340 --> 00:48:39.340]  這個很重要
[00:48:39.340 --> 00:48:40.340]  第二個
[00:48:40.340 --> 00:48:42.340]  希望有一個警告
[00:48:42.340 --> 00:48:44.340]  請你好好看聖經
[00:48:44.340 --> 00:48:46.340]  有誰看完整本聖經一次?
[00:48:46.340 --> 00:48:48.340]  不用舉手了
[00:48:48.340 --> 00:48:50.340]  有很多也有些
[00:48:50.340 --> 00:48:52.340]  希望你有個立志
[00:48:52.340 --> 00:48:54.340]  讀好聖經
[00:48:54.340 --> 00:48:56.340]  我不是特意看著你
[00:48:56.340 --> 00:48:57.340]  不過你這樣看著我
[00:48:57.340 --> 00:48:59.340]  我又想看著你
[00:48:59.340 --> 00:49:00.340]  第三
[00:49:00.340 --> 00:49:02.340]  希望有個祝願
[00:49:02.340 --> 00:49:03.340]  祝願什麼?
[00:49:03.340 --> 00:49:05.340]  正如約翰和宗教會所講
[00:49:05.340 --> 00:49:07.340]  希望原因會與你同在
[00:49:07.340 --> 00:49:08.340]  這個因為
[00:49:08.340 --> 00:49:10.340]  背後不是很簡單
[00:49:10.340 --> 00:49:11.340]  打發你
[00:49:11.340 --> 00:49:12.340]  一年跟你在一起
[00:49:12.340 --> 00:49:13.340]  不是
[00:49:13.340 --> 00:49:15.340]  而是想你知道
[00:49:15.340 --> 00:49:17.340]  你要活在因為、因典底下
[00:49:17.340 --> 00:49:19.340]  是要承認你是一個不能自救
[00:49:19.340 --> 00:49:21.340]  蒙恩的人
[00:49:21.340 --> 00:49:22.340]  你的生命就有轉變
[00:49:22.340 --> 00:49:23.340]  是什麼?
[00:49:23.340 --> 00:49:24.340]  你會謙卑
[00:49:24.340 --> 00:49:26.340]  你會感恩
[00:49:26.340 --> 00:49:28.340]  這是非常重要
[00:49:28.340 --> 00:49:29.340]  這三個也是我希望
[00:49:29.340 --> 00:49:30.340]  在最後這篇講道裡
[00:49:30.340 --> 00:49:32.340]  跟大家分享的東西
[00:49:32.340 --> 00:49:33.340]  我想邀請勁敗隊
[00:49:33.340 --> 00:49:35.340]  有首詩歌跟大家一起唱
[00:49:35.340 --> 00:49:37.340]  一起起來可以嗎?
[00:49:37.340 --> 00:49:40.340]  今天我也在想
[00:49:40.340 --> 00:49:41.340]  想說什麼
[00:49:41.340 --> 00:49:43.340]  我又不想說一些說好的煽情
[00:49:43.340 --> 00:49:44.340]  雖然我可以
[00:49:44.340 --> 00:49:46.340]  不過我不想說那些
[00:49:46.340 --> 00:49:48.340]  我又想說聖經
[00:49:48.340 --> 00:49:49.340]  這三樣東西
[00:49:49.340 --> 00:49:51.340]  希望你牢牢記住
[00:49:51.340 --> 00:49:52.340]  同樣我也希望你能夠
[00:49:52.340 --> 00:49:54.340]  透過這個過程裡
[00:49:54.340 --> 00:49:55.340]  能夠知道
[00:49:55.340 --> 00:49:57.340]  一生伴隨著我們的
[00:49:57.340 --> 00:50:00.340]  其實是愛我們的主耶穌
[00:50:00.340 --> 00:50:04.340]  這首歌在大專Camp裡唱過
[00:50:04.340 --> 00:50:05.340]  是一首對我們來說
[00:50:05.340 --> 00:50:07.340]  很感動的詩歌
[00:50:07.340 --> 00:50:10.340]  人生有很多不同的路
[00:50:10.340 --> 00:50:11.340]  不過我仍然覺得
[00:50:11.340 --> 00:50:12.340]  如果你知道
[00:50:12.340 --> 00:50:14.340]  跟你在一起的
[00:50:14.340 --> 00:50:16.340]  是愛你的耶穌
[00:50:16.340 --> 00:50:17.340]  或許
[00:50:17.340 --> 00:50:19.340]  可以勝過很多很多
[00:50:19.340 --> 00:50:21.340]  世間一切的事
[00:50:21.340 --> 00:50:24.340]  神知道我們會軟弱
[00:50:24.340 --> 00:50:26.340]  我們會忘記
[00:50:26.340 --> 00:50:28.340]  我們會有時迷失
[00:50:28.340 --> 00:50:29.340]  但是今天
[00:50:29.340 --> 00:50:31.340]  神都透過這個
[00:50:31.340 --> 00:50:32.340]  祂自己的說話
[00:50:32.340 --> 00:50:33.340]  去成為我們生命
[00:50:33.340 --> 00:50:35.340]  一個很重要的提醒
[00:50:35.340 --> 00:50:37.340]  你是一個願意的人嗎?
[00:50:37.340 --> 00:50:41.340]  你承不承認你口渴?
[00:50:42.340 --> 00:50:44.340]  你覺得自己需要什麼?
[00:50:44.340 --> 00:50:45.340]  耶穌的邀請是
[00:50:45.340 --> 00:50:47.340]  願意的人就來吧
[00:50:47.340 --> 00:50:49.340]  你要知道
[00:50:49.340 --> 00:50:51.340]  你要承認
[00:50:51.340 --> 00:50:53.340]  我們一起
[00:50:53.340 --> 00:50:55.340]  無論將來的日子裡
[00:50:55.340 --> 00:50:56.340]  我們都是願意承認
[00:50:56.340 --> 00:50:57.340]  我們需要神的人
[00:50:57.340 --> 00:50:58.340]  好嗎?
[00:50:58.340 --> 00:50:59.340]  唱一首詩歌好嗎?
[00:50:59.340 --> 00:51:07.340]  帶著祈禱的心
[00:51:07.340 --> 00:51:09.340]  一起去回應神

