
[00:00:00.000 --> 00:00:02.760]  感謝敬拜隊帶領師哥讓我們
[00:39:41.640 --> 00:39:44.280]  你的疾病痊癒了
[00:39:44.280 --> 00:39:45.600]  其實聖經裡面有很多
[00:39:45.600 --> 00:39:46.360]  好像巴底邁
[00:39:46.360 --> 00:39:47.560]  或者這個血流的婦人一樣
[00:39:47.560 --> 00:39:48.760]  他們有一份信心
[00:39:48.760 --> 00:39:50.640]  耶穌稱許他們
[00:39:50.640 --> 00:39:52.480]  巴底邁和門徒最大的分別
[00:39:52.480 --> 00:39:53.360]  或者可以說
[00:39:53.360 --> 00:39:54.200]  他的回應
[00:39:54.200 --> 00:39:55.640]  和其他民眾最大的分別
[00:39:55.640 --> 00:39:56.760]  是什麼呢
[00:39:56.760 --> 00:39:58.120]  如果你看回四福音書裡面
[00:39:58.120 --> 00:40:00.080]  耶穌真的醫了很多人
[00:40:00.080 --> 00:40:01.600]  但是大部分的回應
[00:40:01.600 --> 00:40:02.480]  都一般般的
[00:40:02.480 --> 00:40:03.440]  你記得吧
[00:40:03.440 --> 00:40:05.800]  有一個醫好了大麻瘋病的
[00:40:05.800 --> 00:40:06.840]  耶穌跟他說
[00:40:06.840 --> 00:40:08.040]  不要告訴別人
[00:40:08.040 --> 00:40:09.000]  只拿給祭司聽
[00:40:09.000 --> 00:40:09.840]  結果他怎樣
[00:40:09.840 --> 00:40:11.000]  哇!衝街
[00:40:11.000 --> 00:40:11.680]  在那裡唱
[00:40:11.680 --> 00:40:13.960]  結果耶穌回不回到城裡面
[00:40:13.960 --> 00:40:16.480]  又或者有十個患大麻瘋病的
[00:40:16.480 --> 00:40:18.360]  結果九個去了哪裡
[00:40:18.360 --> 00:40:19.520]  走了
[00:40:19.520 --> 00:40:21.640]  只有一個回來歸榮耀給神
[00:40:21.640 --> 00:40:24.280]  所以巴底邁他醫好了
[00:40:24.280 --> 00:40:27.000]  耶穌給他馬上看得見
[00:40:27.000 --> 00:40:28.480]  他的回應是怎樣呢
[00:40:28.480 --> 00:40:29.800]  耶穌對他說
[00:40:29.800 --> 00:40:30.920]  你去吧
[00:40:30.920 --> 00:40:32.360]  你的信救了你
[00:40:32.360 --> 00:40:33.720]  萬人立刻看得見
[00:40:33.720 --> 00:40:34.920]  就在什麼
[00:40:34.920 --> 00:40:39.000]  路上跟隨耶穌
[00:40:39.000 --> 00:40:40.920]  路上啊
[00:40:40.920 --> 00:40:43.320]  不是路旁啊
[00:40:43.320 --> 00:40:47.320]  路上的門徒就差誰願為大
[00:40:47.320 --> 00:40:51.720]  路旁的巴底邁終於踏上路上成為門徒了
[00:40:51.720 --> 00:40:52.600]  你想一下
[00:40:52.600 --> 00:40:54.480]  是不是一個首尾的呼應
[00:40:54.480 --> 00:40:55.840]  由第八章開始
[00:40:55.840 --> 00:40:57.080]  去到第十章
[00:40:57.080 --> 00:40:58.600]  最後那句就是
[00:40:58.600 --> 00:41:00.680]  就在路上跟隨耶穌
[00:41:00.680 --> 00:41:01.920]  然後十一章是什麼
[00:41:01.920 --> 00:41:03.800]  耶穌進入耶路撒冷了
[00:41:03.800 --> 00:41:06.000]  不只是那些和撒勒和撒勒
[00:41:06.000 --> 00:41:09.080]  而是跟著他要走上十誡的路
[00:41:09.080 --> 00:41:11.960]  巴底邁就是踏上了門徒之路
[00:41:11.960 --> 00:41:13.920]  是因為他對主的信心
[00:41:13.920 --> 00:41:15.040]  因為他看見
[00:41:15.040 --> 00:41:17.560]  因為他回應了主的呼召
[00:41:17.560 --> 00:41:19.480]  所以突然之間今天你呢
[00:41:19.480 --> 00:41:21.080]  你同樣是主的門徒
[00:41:21.080 --> 00:41:22.560]  你看到什麼
[00:41:22.560 --> 00:41:23.800]  你會不會好像巴底邁那樣
[00:41:23.800 --> 00:41:27.640]  憑信去回應主的呼召呢
[00:41:27.640 --> 00:41:29.320]  聖經學者Antirites 賴特
[00:41:29.320 --> 00:41:32.160]  他在賴特說《馬可福音》這本書裡面
[00:41:32.160 --> 00:41:33.040]  他有這樣說的
[00:41:33.040 --> 00:41:34.560]  你可以試一下
[00:41:34.560 --> 00:41:35.320]  好像Antirites那樣
[00:41:35.320 --> 00:41:36.760]  帶你進入一個場景
[00:41:36.760 --> 00:41:38.040]  他說現在
[00:41:38.040 --> 00:41:39.400]  想像一下
[00:41:39.400 --> 00:41:42.080]  你就是好像盲人巴底邁
[00:41:42.080 --> 00:41:43.600]  我們有很多時候
[00:41:43.600 --> 00:41:45.240]  都會只是
[00:41:45.240 --> 00:41:46.160]  看到一些東西
[00:41:46.160 --> 00:41:48.840]  無論可能是肉身的疾病
[00:41:48.840 --> 00:41:50.720]  可能有很多艱難的事情
[00:41:50.720 --> 00:41:54.360]  阻擋了你成為神要你成為的人
[00:41:54.360 --> 00:41:55.520]  可能很多的艱難
[00:41:55.520 --> 00:41:56.560]  你人生裡面
[00:41:56.560 --> 00:41:58.120]  原生家庭很多的創傷
[00:41:58.120 --> 00:41:59.760]  哎 我不行了
[00:41:59.760 --> 00:42:00.480]  但是
[00:42:00.480 --> 00:42:03.000]  你相不相信神在做我們的時候
[00:42:03.000 --> 00:42:04.400]  祂已經計劃了你
[00:42:04.400 --> 00:42:05.680]  所以想像這一刻
[00:42:05.680 --> 00:42:07.560]  你就是坐在路旁
[00:42:07.560 --> 00:42:09.360]  你聽到群眾的聲音
[00:42:09.360 --> 00:42:10.800]  當你發現大家都在說
[00:42:10.800 --> 00:42:11.800]  耶穌來了的時候
[00:42:11.800 --> 00:42:15.560]  你心裡面有什麼感受呢
[00:42:15.560 --> 00:42:19.000]  然後你試一下大聲地向神說
[00:42:19.000 --> 00:42:20.360]  耶穌呼喚
[00:42:20.360 --> 00:42:21.600]  祂叫你過來
[00:42:21.600 --> 00:42:22.560]  祂跟你說
[00:42:22.560 --> 00:42:25.240]  你別得一切的跟隨我
[00:42:25.240 --> 00:42:27.120]  然後你勇敢地去說
[00:42:27.120 --> 00:42:27.800]  你不再說
[00:42:27.800 --> 00:42:29.280]  哎呀 我很微小的
[00:42:29.280 --> 00:42:30.640]  我沒什麼用的
[00:42:30.640 --> 00:42:31.320]  這裡Antirites說
[00:42:31.320 --> 00:42:33.080]  受害人的心態有時候都是
[00:42:33.080 --> 00:42:34.480]  哎呀 我讀書又不是很多
[00:42:34.480 --> 00:42:35.720]  怎麼去傳福音
[00:42:35.720 --> 00:42:36.200]  或者
[00:42:36.200 --> 00:42:37.200]  哎呀 我又不太懂
[00:42:37.200 --> 00:42:38.600]  口才又不太好
[00:42:38.600 --> 00:42:39.480]  可能這些事情能夠換到你
[00:42:39.480 --> 00:42:41.160]  但是你不需要說這些事情了
[00:42:41.160 --> 00:42:42.360]  然後怎麼樣呢
[00:42:42.360 --> 00:42:44.920]  你就向祂求自由
[00:42:44.920 --> 00:42:46.160]  我們再出一個power point
[00:42:46.160 --> 00:42:48.520]  求拯救
[00:42:48.520 --> 00:42:50.240]  然後得到之後
[00:42:50.240 --> 00:42:50.920]  神醫治了你
[00:42:50.920 --> 00:42:51.560]  然後怎麼樣呢
[00:42:51.560 --> 00:42:52.400]  我們一起讀
[00:42:52.400 --> 00:42:56.040]  不論耶穌接著要去哪裡
[00:42:56.040 --> 00:42:59.840]  都要甘心跟隨
[00:42:59.840 --> 00:43:01.120]  甘心
[00:43:01.120 --> 00:43:02.960]  這個是我們要回應的
[00:43:02.960 --> 00:43:05.120]  今天耶穌呼喚你
[00:43:05.120 --> 00:43:07.120]  你不再看你自己的難處了
[00:43:07.120 --> 00:43:08.280]  不再看自己的艱難
[00:43:08.280 --> 00:43:09.880]  不再自怨自艾了
[00:43:09.880 --> 00:43:11.200]  你好像巴蒂米亞一樣
[00:43:11.200 --> 00:43:11.880]  你甘心了
[00:43:11.880 --> 00:43:12.680]  放下一切
[00:43:12.680 --> 00:43:14.280]  你踏上這個門徒的旅程
[00:43:14.280 --> 00:43:15.360]  這個是什麼呢
[00:43:15.360 --> 00:43:17.640]  就是信心了
[00:43:17.640 --> 00:43:19.720]  我們很熟悉那段經文
[00:43:19.720 --> 00:43:21.000]  希伯來書
[00:43:21.000 --> 00:43:22.240]  十一章
[00:43:22.240 --> 00:43:22.840]  一節
[00:43:22.840 --> 00:43:23.840]  這個是和修版
[00:43:23.840 --> 00:43:24.720]  一起讀
[00:43:24.720 --> 00:43:28.320]  信就是對所盼望之事
[00:43:28.320 --> 00:43:29.600]  有把握
[00:43:29.600 --> 00:43:32.920]  對未見之事有確據
[00:43:32.920 --> 00:43:33.320]  弟子們
[00:43:33.320 --> 00:43:34.960]  這個就是基督徒說的信心
[00:43:34.960 --> 00:43:36.000]  什麼叫信心
[00:43:36.000 --> 00:43:38.200]  信心就是你相信神的呼召
[00:43:38.200 --> 00:43:40.840]  你相信祂的安排和引領
[00:43:40.840 --> 00:43:44.960]  我們對盼望之事是有把握的
[00:43:44.960 --> 00:43:46.240]  縱然好像還沒發生
[00:43:46.240 --> 00:43:47.960]  但是我有把握
[00:43:47.960 --> 00:43:49.920]  但是我們仍然要相信
[00:43:49.920 --> 00:43:52.960]  因為我們對未見之事有什麼
[00:43:52.960 --> 00:43:54.480]  有確據
[00:43:54.480 --> 00:43:55.320]  這個就是信心
[00:43:55.320 --> 00:43:56.160]  西人要看到
[00:43:56.160 --> 00:43:57.200]  要有渣拿
[00:43:57.200 --> 00:43:58.200]  要看得到
[00:43:58.200 --> 00:43:59.040]  要有肯定
[00:43:59.040 --> 00:43:59.680]  我有錢
[00:43:59.680 --> 00:44:00.160]  我有權
[00:44:00.160 --> 00:44:01.000]  我有位
[00:44:01.000 --> 00:44:02.440]  這樣我才去走
[00:44:02.440 --> 00:44:05.040]  我們基督徒不是的
[00:44:05.040 --> 00:44:06.280]  不是見一步
[00:44:06.280 --> 00:44:07.080]  走一步
[00:44:07.080 --> 00:44:07.920]  是怎樣的
[00:44:07.920 --> 00:44:09.360]  走一步
[00:44:09.360 --> 00:44:10.760]  然後就見一步
[00:44:10.760 --> 00:44:12.400]  你憑著信心走出去
[00:44:12.400 --> 00:44:13.640]  這個就是巴底邁
[00:44:13.640 --> 00:44:16.120]  這個就是巴底邁今天教我們的一個故事
[00:44:16.120 --> 00:44:17.120]  什麼叫做
[00:44:17.120 --> 00:44:20.480]  眼不能見的信心呢
[00:44:20.480 --> 00:44:21.480]  所以去到最後總結
[00:44:21.480 --> 00:44:22.760]  今天我們學了什麼呢
[00:44:22.760 --> 00:44:23.480]  三點
[00:44:23.480 --> 00:44:25.000]  很簡單
[00:44:25.000 --> 00:44:25.880]  第一
[00:44:25.880 --> 00:44:28.640]  漢見連文人的王
[00:44:28.640 --> 00:44:30.040]  我們都會好像門徒一樣
[00:44:30.040 --> 00:44:31.320]  你和我都是
[00:44:31.320 --> 00:44:31.760]  會的
[00:44:31.760 --> 00:44:32.800]  我們會自我中心
[00:44:32.800 --> 00:44:33.920]  我們都會很想
[00:44:33.920 --> 00:44:34.600]  哎呀神啊
[00:44:34.600 --> 00:44:35.720]  你按著我的方法
[00:44:35.720 --> 00:44:37.040]  最好你找那個醫生
[00:44:37.040 --> 00:44:38.200]  然後用我一隻羊
[00:44:38.200 --> 00:44:38.960]  然後怎樣給我
[00:44:38.960 --> 00:44:39.360]  然後怎樣
[00:44:39.360 --> 00:44:40.640]  我們教了神
[00:44:40.640 --> 00:44:41.760]  你最好按我的方法去做
[00:44:41.760 --> 00:44:44.240]  好像神你都不太懂醫學那些東西
[00:44:44.240 --> 00:44:45.000]  最好按著
[00:44:45.000 --> 00:44:46.520]  我的腳就是這樣的
[00:44:46.520 --> 00:44:48.920]  多少個星期痊癒就最好了
[00:44:48.920 --> 00:44:50.400]  一定是這樣
[00:44:50.400 --> 00:44:51.560]  但是
[00:44:51.560 --> 00:44:52.920]  今天你不再是一樣了
[00:44:52.920 --> 00:44:55.520]  你求神讓你看到那些
[00:44:55.520 --> 00:44:56.720]  你看不到的
[00:44:56.720 --> 00:44:57.840]  就是神的連文
[00:44:57.840 --> 00:44:58.800]  這個就是巴底賣
[00:44:58.800 --> 00:45:00.400]  所以我們今天要學習
[00:45:00.400 --> 00:45:01.880]  巴底賣一樣
[00:45:01.880 --> 00:45:03.040]  我們出一個powerpoint
[00:45:03.040 --> 00:45:04.640]  一次又一次
[00:45:04.640 --> 00:45:07.680]  不要被那個環境所影響
[00:45:07.680 --> 00:45:08.880]  你要堅定的
[00:45:08.880 --> 00:45:11.080]  還有你要堅信呼求神的連文
[00:45:11.080 --> 00:45:13.400]  你認定主耶穌就是那個
[00:45:13.400 --> 00:45:17.880]  洛伊斯連文和拯救你的神
[00:45:17.880 --> 00:45:19.000]  所以頂尖節目今天
[00:45:19.000 --> 00:45:21.680]  你渴望神怎樣連文你呢
[00:45:21.680 --> 00:45:23.840]  渴望神怎樣用他的方法
[00:45:23.840 --> 00:45:25.480]  去醫治你呢
[00:45:25.480 --> 00:45:27.680]  你發出這個呼求
[00:45:27.680 --> 00:45:29.680]  第二點
[00:45:29.680 --> 00:45:32.560]  相信有權柄的神
[00:45:32.560 --> 00:45:34.400]  當耶穌這一刻問你
[00:45:34.400 --> 00:45:36.320]  你要我為你做什麼
[00:45:36.320 --> 00:45:37.520]  你會怎樣回應
[00:45:37.520 --> 00:45:38.760]  巴底賣雖然是盲
[00:45:38.760 --> 00:45:40.680]  但是他比門徒和群眾
[00:45:40.680 --> 00:45:42.400]  他更加有信心看見
[00:45:42.400 --> 00:45:43.560]  耶穌就是他的主
[00:45:43.560 --> 00:45:45.560]  耶穌是滿有權柄的神
[00:45:45.560 --> 00:45:47.520]  因為他相信耶穌是有醫治的能力
[00:45:47.520 --> 00:45:49.720]  所以他很精準的發出這個呼求
[00:45:49.720 --> 00:45:52.240]  我要能看見
[00:45:52.240 --> 00:45:53.160]  所以這一刻
[00:45:53.160 --> 00:45:55.720]  你願不願意相信神是有能力
[00:45:55.720 --> 00:45:57.160]  可能你在抑鬱的當中
[00:45:57.160 --> 00:45:58.560]  你在艱難的當中
[00:45:58.560 --> 00:45:59.800]  但是神你相信
[00:45:59.800 --> 00:46:01.600]  他可以帶你離開黑暗
[00:46:01.600 --> 00:46:02.640]  走進光明
[00:46:02.640 --> 00:46:04.800]  我要能看見
[00:46:04.800 --> 00:46:06.080]  今天頂尖節目
[00:46:06.080 --> 00:46:06.880]  求神幫助你
[00:46:06.880 --> 00:46:07.720]  開你的眼
[00:46:07.720 --> 00:46:10.400]  讓你能夠看到神的恩典
[00:46:10.400 --> 00:46:11.720]  祂是有權柄
[00:46:11.720 --> 00:46:13.600]  然後第三點
[00:46:13.600 --> 00:46:17.040]  回應呼召人的主
[00:46:17.040 --> 00:46:18.800]  今天巴底賣因著對主的信心
[00:46:18.800 --> 00:46:20.520]  他看見了
[00:46:20.520 --> 00:46:21.600]  他沒有停在那裡
[00:46:21.600 --> 00:46:23.040]  他回應主的呼召
[00:46:23.040 --> 00:46:25.240]  他在路上跟從耶穌
[00:46:25.240 --> 00:46:27.160]  所以今天你也是主的門徒
[00:46:27.160 --> 00:46:28.280]  你看見了什麼呢?
[00:46:28.280 --> 00:46:30.480]  你會不會也憑信
[00:46:30.480 --> 00:46:33.360]  去回應主對你的呼召呢?
[00:46:33.360 --> 00:46:33.960]  所以這一刻
[00:46:33.960 --> 00:46:35.000]  讓我們有少許安靜
[00:46:35.000 --> 00:46:38.480]  你可以閉上你的眼睛
[00:46:38.480 --> 00:46:40.960]  我會作出三個呼召
[00:46:40.960 --> 00:46:41.840]  求神開你的眼
[00:46:41.840 --> 00:46:48.520]  讓你看見祂的心意
[00:46:48.520 --> 00:46:49.400]  第一個呼召是
[00:46:49.400 --> 00:46:50.440]  今天你願不願意
[00:46:50.440 --> 00:46:52.480]  你的生命
[00:46:52.480 --> 00:46:56.080]  去經歷由神而來的憐憫
[00:46:56.080 --> 00:46:59.680]  醫治和幫助呢?
[00:46:59.680 --> 00:47:02.320]  不是再按你的時間表
[00:47:02.320 --> 00:47:04.000]  不是再按你的期望
[00:47:04.000 --> 00:47:05.840]  而是你放開你的心
[00:47:05.840 --> 00:47:07.600]  神啊!你醫治我
[00:47:07.600 --> 00:47:08.760]  你憐憫我
[00:47:08.760 --> 00:47:11.000]  用你的方法
[00:47:11.000 --> 00:47:11.840]  因為我知道
[00:47:11.840 --> 00:47:12.680]  無論是怎樣
[00:47:12.680 --> 00:47:14.640]  無論是病得醫治
[00:47:14.640 --> 00:47:16.800]  甚至病不得醫治
[00:47:16.800 --> 00:47:21.000]  你都仍然要憐憫我
[00:47:21.000 --> 00:47:22.000]  如果這是你的呼求
[00:47:22.000 --> 00:47:22.840]  我邀請你舉手
[00:47:22.840 --> 00:47:24.000]  我為你祈禱
[00:47:24.000 --> 00:47:25.360]  感謝主
[00:47:25.360 --> 00:47:26.720]  求神憐憫你
[00:47:26.720 --> 00:47:27.400]  醫治你
[00:47:27.400 --> 00:47:28.520]  幫助你
[00:47:28.520 --> 00:47:30.360]  讓你看見神真的很愛你
[00:47:30.360 --> 00:47:32.000]  可能你這一刻真的很辛苦
[00:47:32.000 --> 00:47:32.760]  很艱難
[00:47:32.760 --> 00:47:34.400]  但是主知道
[00:47:34.400 --> 00:47:36.000]  祂知道你每一滴眼淚
[00:47:36.000 --> 00:47:37.400]  祂知道你所經歷的艱難
[00:47:37.400 --> 00:47:39.400]  祂沒有丟下你
[00:47:39.400 --> 00:47:40.480]  祂與你同在
[00:47:40.480 --> 00:47:43.760]  每一刻
[00:47:43.760 --> 00:47:45.400]  第二個呼召是
[00:47:45.400 --> 00:47:46.480]  你今天你願不願意
[00:47:46.480 --> 00:47:50.040]  回應主對你的呼喚
[00:47:50.040 --> 00:47:52.120]  成為主的傭人
[00:47:52.120 --> 00:47:53.320]  忠心的偉身
[00:47:53.320 --> 00:47:55.040]  去作主的門徒
[00:47:55.040 --> 00:47:57.200]  一生的跟從祂
[00:47:57.200 --> 00:47:59.720]  可能你很疲乏
[00:47:59.720 --> 00:48:01.360]  你覺得很艱難
[00:48:01.360 --> 00:48:03.360]  但是你不再看這些難處
[00:48:03.360 --> 00:48:03.840]  你說:主啊!
[00:48:03.840 --> 00:48:05.360]  我很想像巴蒂文一樣
[00:48:05.360 --> 00:48:07.720]  一生的跟從祢
[00:48:07.720 --> 00:48:09.280]  如果這是你的立志的時候
[00:48:09.280 --> 00:48:10.240]  我邀請你舉手
[00:48:10.240 --> 00:48:10.960]  我為你祈禱
[00:48:10.960 --> 00:48:12.120]  感謝主
[00:48:12.120 --> 00:48:13.000]  求主堅固我們
[00:48:13.000 --> 00:48:14.760]  成為祂的門徒
[00:48:14.760 --> 00:48:16.680]  願意去捨己
[00:48:16.680 --> 00:48:18.760]  背起十字架來跟從主
[00:48:18.760 --> 00:48:20.520]  是啊!我們沒有力量了
[00:48:20.520 --> 00:48:21.640]  但是主你幫助我們
[00:48:21.640 --> 00:48:22.640]  每一天
[00:48:22.640 --> 00:48:24.480]  我們不斷放下自己
[00:48:24.480 --> 00:48:25.960]  去領受祢的恩惠
[00:48:25.960 --> 00:48:29.240]  祢的力量
[00:48:29.240 --> 00:48:30.080]  第三個呼召是
[00:48:30.080 --> 00:48:32.640]  可能你從來沒有認識過主
[00:48:32.640 --> 00:48:33.800]  但是這一刻你願意承認
[00:48:33.800 --> 00:48:35.920]  你自己是一個無力自救的罪人
[00:48:35.920 --> 00:48:39.040]  你願意稱耶穌基督為你生命的救主
[00:48:39.040 --> 00:48:40.320]  就好像巴蒂文一樣
[00:48:40.320 --> 00:48:41.960]  你不需要再靠自己了
[00:48:41.960 --> 00:48:43.560]  你甘心
[00:48:43.560 --> 00:48:46.480]  甘願將你的生命交給主
[00:48:46.480 --> 00:48:48.480]  由祂去帶領你
[00:48:48.480 --> 00:48:50.040]  保守你
[00:48:50.040 --> 00:48:51.760]  引導你
[00:48:51.760 --> 00:48:52.440]  如果你願意
[00:48:52.440 --> 00:48:53.480]  我邀請你舉起手
[00:48:53.480 --> 00:48:54.280]  我為你祈禱
[00:48:54.280 --> 00:48:55.280]  感謝主
[00:48:55.280 --> 00:48:57.640]  堅固感謝主
[00:48:57.640 --> 00:48:58.960]  今天是一個很重要的時刻
[00:48:58.960 --> 00:49:01.440]  是你決志跟從主的時候
[00:49:01.440 --> 00:49:04.080]  你不再靠自己了
[00:49:04.080 --> 00:49:06.440]  是啊!耶穌就是那個呼喚你的主
[00:49:06.440 --> 00:49:08.960]  祂要拖帶著你
[00:49:08.960 --> 00:49:09.920]  不單祝福你
[00:49:09.920 --> 00:49:14.240]  更加要祝福你的一家
[00:49:14.240 --> 00:49:17.440]  讓我們同心一同祈禱
[00:49:17.440 --> 00:49:21.600]  就是主耶穌要求你開開我們屬靈的眼睛
[00:49:21.600 --> 00:49:25.080]  讓我們不再看我們擁有什麼
[00:49:25.080 --> 00:49:29.680]  讓我們靠著對你很單純的信心
[00:49:29.680 --> 00:49:32.600]  讓我們能夠看到你的憐憫
[00:49:32.600 --> 00:49:34.480]  你的權能
[00:49:34.480 --> 00:49:37.480]  和你對我們的呼召
[00:49:37.480 --> 00:49:39.360]  我們感謝你
[00:49:39.360 --> 00:49:41.360]  因為你就是那位樂爾斯憐憫
[00:49:41.360 --> 00:49:43.640]  每一天與我們同行的神
[00:49:43.640 --> 00:49:45.040]  垂聽我們的禱告
[00:49:45.040 --> 00:49:47.120]  奉主耶穌基督的聖名祈求
[00:49:47.120 --> 00:49:48.600]  阿們
[00:49:48.600 --> 00:49:50.920]  最後就讓我們用先頭所唱的詩歌
[00:49:50.920 --> 00:49:53.720]  「我耀汗見」作為對主的回應
[00:49:53.720 --> 00:49:55.720]  (字幕製作/時間軸:秋月AutumnMoon)

