
[00:00:00.000 --> 00:00:02.600]  各位丁姐妹早安
[00:41:44.800 --> 00:41:48.800]  今天我們在耶穌第一次降臨的慶祝日子裡
[00:41:48.800 --> 00:41:49.800]  聖誕BB的出生
[00:41:49.800 --> 00:41:54.800]  講到人因信出死入生的重生
[00:41:54.800 --> 00:41:55.800]  回望十載的恩情
[00:41:55.800 --> 00:41:56.800]  新人
[00:41:56.800 --> 00:41:57.800]  新身份
[00:41:57.800 --> 00:41:58.800]  新形象
[00:41:58.800 --> 00:41:59.800]  你和我就得著新的服飾
[00:41:59.800 --> 00:42:00.800]  新的行為
[00:42:00.800 --> 00:42:03.800]  前往我們要祈禱神的割降臨
[00:42:03.800 --> 00:42:04.800]  耶穌第二次的降臨
[00:42:04.800 --> 00:42:06.800]  你和我完全得救贖的日子
[00:42:06.800 --> 00:42:08.800]  就得著信心的手
[00:42:08.800 --> 00:42:10.800]  祈求神的恩義
[00:42:10.800 --> 00:42:12.800]  我們能夠有一個新的身體
[00:42:12.800 --> 00:42:13.800]  大家知不知道
[00:42:13.800 --> 00:42:14.800]  我們還有一個新的身體
[00:42:14.800 --> 00:42:16.800]  會搬進一個新居的裡面
[00:42:16.800 --> 00:42:17.800]  所以最後
[00:42:17.800 --> 00:42:19.800]  我想以哥倫多後書五章二至五節
[00:42:19.800 --> 00:42:20.800]  鼓勵恩福家
[00:42:20.800 --> 00:42:22.800]  鼓勵我們每一個弟兄姊妹
[00:42:22.800 --> 00:42:24.800]  鼓勵聽到的每一個弟兄姊妹
[00:42:24.800 --> 00:42:26.800]  在節日歡愉的背後
[00:42:26.800 --> 00:42:28.800]  人生各種的嘆息裡面
[00:42:28.800 --> 00:42:30.800]  我們捉緊印記
[00:42:30.800 --> 00:42:32.800]  祈求聖靈的大能
[00:42:32.800 --> 00:42:34.800]  並肩合一的走
[00:42:34.800 --> 00:42:36.800]  大家想想我們要一起合一的走
[00:42:36.800 --> 00:42:38.800]  我們要堅持到天路
[00:42:38.800 --> 00:42:40.800]  直至見到主的面
[00:42:40.800 --> 00:42:42.800]  我讀給大家聽這節經文
[00:42:42.800 --> 00:42:44.800]  我們在這帳篷裡嘆息
[00:42:44.800 --> 00:42:46.800]  這個帳篷就是我們的身體
[00:42:46.800 --> 00:42:48.800]  渴望得到那天上來的居所
[00:42:48.800 --> 00:42:50.800]  都是身體
[00:42:50.800 --> 00:42:52.800]  好像穿上衣服
[00:42:52.800 --> 00:42:54.800]  躺藥脫下也不至於赤身了
[00:42:54.800 --> 00:42:56.800]  其實我們在帳篷裡的人
[00:42:56.800 --> 00:42:58.800]  勞苦嘆息
[00:42:58.800 --> 00:43:00.800]  並不是願意脫下地上的帳篷
[00:43:00.800 --> 00:43:02.800]  而是願意穿上天上的居所
[00:43:02.800 --> 00:43:04.800]  好似這必死的被生死的
[00:43:04.800 --> 00:43:06.800]  好似這必死的被生命的
[00:43:06.800 --> 00:43:08.800]  貪滅了
[00:43:08.800 --> 00:43:10.800]  那為我們安排者的事神
[00:43:10.800 --> 00:43:12.800]  他賜給我們
[00:43:12.800 --> 00:43:14.800]  聖靈作憑據
[00:43:14.800 --> 00:43:16.800]  我們一起讀
[00:43:16.800 --> 00:43:22.800]  天父系我們有一個身體
[00:43:22.800 --> 00:43:24.800]  但有時見著孩子一直在長大
[00:43:24.800 --> 00:43:26.800]  見著自己越來越大
[00:43:26.800 --> 00:43:28.800]  我們每一個人都經歷身體
[00:43:28.800 --> 00:43:30.800]  很多的艱難
[00:43:30.800 --> 00:43:32.800]  主讓你知道我們這裡
[00:43:32.800 --> 00:43:34.800]  在身體上的家人
[00:43:34.800 --> 00:43:36.800]  都經歷很大的艱難
[00:43:36.800 --> 00:43:38.800]  求主你幫我們看到有一天
[00:43:38.800 --> 00:43:40.800]  在天家裡我們有新的身體
[00:43:40.800 --> 00:43:42.800]  所以今天
[00:43:42.800 --> 00:43:44.800]  我們每一個弟兄姊妹
[00:43:44.800 --> 00:43:46.800]  我們自己把我們新的身份
[00:43:46.800 --> 00:43:48.800]  我們得著新的提醒
[00:43:48.800 --> 00:43:50.800]  神你自己回望福音
[00:43:50.800 --> 00:43:52.800]  前往我們的將來
[00:43:52.800 --> 00:43:54.800]  我們就能夠重新上路
[00:43:54.800 --> 00:43:56.800]  將我們不能夠除去的很多壞習慣
[00:43:56.800 --> 00:43:58.800]  我們在語言上
[00:43:58.800 --> 00:44:00.800]  言語上得罪你的地方
[00:44:00.800 --> 00:44:02.800]  我們要去除去
[00:44:02.800 --> 00:44:04.800]  你讓我們能夠穿上凡事
[00:44:04.800 --> 00:44:06.800]  謙虛和平忍耐溫柔節制
[00:44:06.800 --> 00:44:08.800]  主啊
[00:44:08.800 --> 00:44:10.800]  將聖靈的果子在我們生命上
[00:44:10.800 --> 00:44:12.800]  在新的一年讓我們滿滿結出
[00:44:12.800 --> 00:44:14.800]  很多的屬靈的果子
[00:44:14.800 --> 00:44:16.800]  不單止我們自己整個恩福家
[00:44:16.800 --> 00:44:18.800]  整個合一的身體
[00:44:18.800 --> 00:44:20.800]  整個我們自己的基督界
[00:44:20.800 --> 00:44:22.800]  基督屬於你自己的人
[00:44:22.800 --> 00:44:24.800]  都能夠有新的屬靈的品格
[00:44:24.800 --> 00:44:26.800]  在我們的生命上
[00:44:26.800 --> 00:44:28.800]  你讓人能夠被吸引
[00:44:28.800 --> 00:44:30.800]  你給我們一個新的憑據
[00:44:30.800 --> 00:44:32.800]  一個印記
[00:44:32.800 --> 00:44:34.800]  我們不小看
[00:44:34.800 --> 00:44:36.800]  你給我們的憑據
[00:44:36.800 --> 00:44:38.800]  我們就能夠忍耐
[00:44:38.800 --> 00:44:40.800]  等候轉你自己
[00:44:40.800 --> 00:44:42.800]  讓我們生命裏有更新改變
[00:44:42.800 --> 00:44:44.800]  主啊聖靈啊求你幫助我們

