
[00:00:00.000 --> 00:00:02.240]  其實排隊也是我們人生中
[00:39:50.880 --> 00:39:52.240]  我教大家
[00:39:52.240 --> 00:39:53.960]  大家一定要對神有信心
[00:39:54.080 --> 00:39:56.320]  但其實我是很膽怯才過來英國的
[00:39:56.320 --> 00:39:58.240]  如果這樣說的話
[00:39:58.240 --> 00:40:00.560]  我又怕被神擊殺的機會也大
[00:40:00.560 --> 00:40:02.880]  不過純粹是我自己的領受
[00:40:02.880 --> 00:40:06.920]  就是說的話也不能跟神那裡相差太遠
[00:40:06.920 --> 00:40:08.960]  但我不是說別人移民不好
[00:40:08.960 --> 00:40:10.680]  就是別人移民有神的呼召
[00:40:10.680 --> 00:40:11.880]  但是我這些
[00:40:11.880 --> 00:40:13.320]  真的說不出這些
[00:40:13.320 --> 00:40:15.320]  我就想了一段時間
[00:40:15.320 --> 00:40:16.920]  我這隻棋子
[00:40:16.920 --> 00:40:19.040]  你要發揮對福音的貢獻
[00:40:19.040 --> 00:40:21.000]  不如留在香港算了
[00:40:21.000 --> 00:40:22.480]  做到什麼時候就什麼時候
[00:40:22.680 --> 00:40:25.520]  施洗約翰做到差不多就再見了
[00:40:25.520 --> 00:40:27.040]  做到那天就再見了就算了
[00:40:27.040 --> 00:40:28.120]  可能也是這麼想
[00:40:28.120 --> 00:40:30.120]  耶穌最後也成了
[00:40:30.120 --> 00:40:31.160]  類似也是這樣
[00:40:31.160 --> 00:40:33.040]  其實你也要想一下
[00:40:33.040 --> 00:40:35.520]  有時候你自己的抉擇裡面
[00:40:35.520 --> 00:40:37.560]  你說要活出福音
[00:40:37.560 --> 00:40:38.840]  要信服聖靈
[00:40:38.840 --> 00:40:40.320]  你要想一件事情
[00:40:40.320 --> 00:40:41.760]  或者叫聖靈幫幫你
[00:40:41.760 --> 00:40:42.840]  就是你的技能
[00:40:42.840 --> 00:40:44.320]  你的心思意念
[00:40:44.320 --> 00:40:46.640]  如果你是神
[00:40:46.640 --> 00:40:47.600]  就是擺在你的位置
[00:40:47.600 --> 00:40:49.720]  你擺在哪裡是最能夠
[00:40:49.720 --> 00:40:51.480]  將福音做出來呢?
[00:40:51.480 --> 00:40:52.720]  這個是最重要的
[00:40:52.720 --> 00:40:53.840]  所以你不要經常想
[00:40:53.840 --> 00:40:55.120]  你應該做什麼
[00:40:55.120 --> 00:40:56.320]  你決定什麼就做什麼
[00:40:56.320 --> 00:40:58.280]  你想一下你每一個決定裡面
[00:40:58.280 --> 00:41:00.160]  有沒有想過其實你
[00:41:00.160 --> 00:41:02.720]  是要為福音作出貢獻的呢?
[00:41:02.720 --> 00:41:06.760]  就是純粹考量自己的心情
[00:41:06.760 --> 00:41:08.200]  自己的慾望
[00:41:08.200 --> 00:41:09.560]  安不安全
[00:41:09.560 --> 00:41:10.560]  如果你想到
[00:41:10.560 --> 00:41:12.720]  其實我的生命也是為了福音貢獻
[00:41:12.720 --> 00:41:13.840]  神給我的位置
[00:41:13.840 --> 00:41:15.280]  我就在那裡忠心去做
[00:41:15.280 --> 00:41:17.080]  發揮神原本給我的東西
[00:41:17.080 --> 00:41:18.560]  那你就平安很多了
[00:41:18.560 --> 00:41:20.480]  為什麼你經常沒有平安呢?
[00:41:20.560 --> 00:41:22.000]  就是你又要這樣又要那樣
[00:41:22.000 --> 00:41:23.480]  就好像當神是一個套餐
[00:41:23.480 --> 00:41:24.320]  全部提供給你一樣
[00:41:24.320 --> 00:41:25.320]  我又要生孩子
[00:41:25.320 --> 00:41:25.760]  又要什麼呢?
[00:41:25.760 --> 00:41:26.560]  又要安全
[00:41:26.560 --> 00:41:27.680]  最好是有錢
[00:41:27.680 --> 00:41:29.240]  有錢得來又可以供房子
[00:41:29.240 --> 00:41:30.320]  諸如此類
[00:41:30.320 --> 00:41:31.920]  最好子女有聽話
[00:41:31.920 --> 00:41:32.600]  諸如此類
[00:41:32.600 --> 00:41:34.240]  但是其實你有沒有想清楚
[00:41:34.240 --> 00:41:36.360]  神不是你的工人
[00:41:36.360 --> 00:41:37.400]  反而是什麼呢?
[00:41:37.400 --> 00:41:40.080]  你才是神的工人
[00:41:40.080 --> 00:41:42.080]  所以馴服聖靈
[00:41:42.080 --> 00:41:43.040]  活出福音
[00:41:43.040 --> 00:41:44.040]  最後第一章
[00:41:44.040 --> 00:41:45.360]  其實施洗約翰傑尾
[00:41:45.360 --> 00:41:46.920]  他是繼續載著他死了
[00:41:46.920 --> 00:41:47.960]  耶穌基督
[00:41:47.960 --> 00:41:50.480]  他就開始他全道的工作
[00:41:50.760 --> 00:41:53.440]  但是耶穌基督其實他一生在地上的日子
[00:41:53.440 --> 00:41:57.480]  正如在他馬可福音的一章一節
[00:41:57.480 --> 00:41:59.640]  其實他的定位和他的生命
[00:41:59.640 --> 00:42:00.920]  都講得清楚了
[00:42:00.920 --> 00:42:02.120]  不如讀一次吧
[00:42:02.120 --> 00:42:03.720]  我們打上前面
[00:42:03.720 --> 00:42:05.160]  馬可福音的一章一節
[00:42:05.160 --> 00:42:07.360]  聽我讀就可以了
[00:42:07.360 --> 00:42:10.360]  神的兒子耶穌基督
[00:42:10.360 --> 00:42:12.680]  福音的開始
[00:42:12.680 --> 00:42:14.720]  盼望大家在你人生裡面
[00:42:14.720 --> 00:42:18.000]  都要繼續為了福音去貢獻你自己
[00:42:18.000 --> 00:42:18.960]  我們低頭祈禱
[00:42:19.000 --> 00:42:22.000]  「賜給人我的父神」
[00:42:22.000 --> 00:42:24.240]  願主祢真的保守我們
[00:42:24.240 --> 00:42:25.520]  保守我們每一個人
[00:42:25.520 --> 00:42:26.520]  都能夠知道
[00:42:26.520 --> 00:42:28.520]  我們人生的路向
[00:42:28.520 --> 00:42:30.000]  應該是尋求聖經
[00:42:30.000 --> 00:42:32.000]  在聖經的引領之下去帶領我們
[00:42:32.000 --> 00:42:33.800]  讓我們人生裡面
[00:42:33.800 --> 00:42:34.880]  怎樣看自己
[00:42:34.880 --> 00:42:36.520]  怎樣看自己生存的技能
[00:42:36.520 --> 00:42:37.600]  自己的恩賜
[00:42:37.600 --> 00:42:39.920]  自己裡面的一些質素
[00:42:39.920 --> 00:42:42.160]  其實都要求聖靈幫我們開通
[00:42:42.160 --> 00:42:43.960]  讓我們可以用出這些質素
[00:42:43.960 --> 00:42:45.520]  去貢獻神的福音
[00:42:45.520 --> 00:42:47.200]  願主祢特別去祈求
[00:42:47.200 --> 00:42:49.200]  讓我們願意去馴服神
[00:42:49.200 --> 00:42:51.160]  去真的活出福音
[00:42:51.160 --> 00:42:53.720]  讓我們知道我們每一個人的定位
[00:42:53.720 --> 00:42:54.600]  在福音裡面
[00:42:54.600 --> 00:42:56.000]  正如耶穌施洗約翰
[00:42:56.000 --> 00:42:58.200]  祂全部都知道自己的定位
[00:42:58.200 --> 00:43:00.240]  耶穌的定位在福音裡面
[00:43:00.240 --> 00:43:01.880]  耶穌升天之後求聖靈
[00:43:01.880 --> 00:43:04.240]  其實定位都是要幫我們去傳福音
[00:43:04.240 --> 00:43:05.760]  求主幫助我們
[00:43:05.760 --> 00:43:07.640]  只要我們活在世上
[00:43:07.640 --> 00:43:09.720]  我們人生就找到神的定位
[00:43:09.720 --> 00:43:10.720]  不被淘汰
[00:43:10.720 --> 00:43:12.600]  但是我們一定要活出福音
[00:43:12.600 --> 00:43:13.480]  求主幫助
[00:43:13.480 --> 00:43:14.200]  以上祈禱交上去
[00:43:14.200 --> 00:43:15.840]  奉耶穌基督名字而求
[00:43:15.840 --> 00:43:16.840]  阿們

