
[00:00:00.000 --> 00:00:05.000]  感謝施班達令我們以敬拜開始今天的崇拜
[00:41:30.500 --> 00:41:33.500]  《創世紀》的《情與愛》
[00:41:33.500 --> 00:41:34.500]  這個作者是這麼說的
[00:41:34.500 --> 00:41:35.500]  孤寂的尤大
[00:41:35.500 --> 00:41:37.500]  在出外經商的途中
[00:41:37.500 --> 00:41:41.500]  在向坐在路旁的妓女尋歡
[00:41:41.500 --> 00:41:42.500]  他沒有認出這個女子
[00:41:42.500 --> 00:41:45.500]  就是他的媳婦他媽所裝扮的
[00:41:45.500 --> 00:41:46.500]  他媽可能是
[00:41:46.500 --> 00:41:47.500]  她原本是家男人的穿著
[00:41:47.500 --> 00:41:49.500]  打扮成妓女的樣子
[00:41:49.500 --> 00:41:52.500]  孤單是會讓人產生對性的需求
[00:41:52.500 --> 00:41:54.500]  孤單的人在這方面特別脆弱
[00:41:54.500 --> 00:41:55.500]  無論是男女
[00:41:55.500 --> 00:41:57.500]  在孤單的時候都是極大的試探
[00:41:57.500 --> 00:41:59.500]  很容易跟人發生私情
[00:41:59.500 --> 00:42:03.500]  或者快速跳入另一個難的婚姻
[00:42:03.500 --> 00:42:05.500]  所以這個就是當時的境況
[00:42:05.500 --> 00:42:07.500]  再一次我們看到
[00:42:07.500 --> 00:42:11.500]  所謂人的艱難
[00:42:11.500 --> 00:42:12.500]  這裡可以說
[00:42:12.500 --> 00:42:14.500]  我們看到人的軟弱
[00:42:14.500 --> 00:42:15.500]  我們一會兒會看這段經文
[00:42:15.500 --> 00:42:19.500]  尤大他所經歷的孤寂
[00:42:19.500 --> 00:42:21.500]  情慾再次讓他跌倒
[00:42:21.500 --> 00:42:22.500]  他媽呢
[00:42:22.500 --> 00:42:23.500]  我們沒有時間去討論
[00:42:23.500 --> 00:42:26.500]  究竟他為了要延續香燈
[00:42:26.500 --> 00:42:28.500]  究竟他是智取還是騙取
[00:42:28.500 --> 00:42:30.500]  或者他這個非一般的方法
[00:42:30.500 --> 00:42:31.500]  是不是合宜
[00:42:31.500 --> 00:42:32.500]  但是故事繼續下去
[00:42:32.500 --> 00:42:33.500]  我們先後讀的經文就是
[00:42:33.500 --> 00:42:35.500]  他媽結果懷孕了
[00:42:35.500 --> 00:42:38.500]  而尤大知道這個原本是他媳婦
[00:42:38.500 --> 00:42:40.500]  他以為是他妓女
[00:42:40.500 --> 00:42:42.500]  他就想浸她豬籠
[00:42:42.500 --> 00:42:43.500]  燒了她
[00:42:43.500 --> 00:42:46.500]  誰知道他媽臨死之前
[00:42:46.500 --> 00:42:47.500]  就拿了一件信物
[00:42:47.500 --> 00:42:52.500]  就是尤大嫖妓的時候的公家
[00:42:52.500 --> 00:42:54.500]  他拿了這件事出來
[00:42:54.500 --> 00:42:57.500]  結果老爺就發覺原來姦夫是誰
[00:42:57.500 --> 00:42:59.500]  是他自己
[00:42:59.500 --> 00:43:00.500]  真慘
[00:43:00.500 --> 00:43:05.500]  所以整段經文的轉接點就是這裡
[00:43:05.500 --> 00:43:07.500]  38章26節
[00:43:07.500 --> 00:43:09.500]  這句經文是可以說
[00:43:09.500 --> 00:43:11.500]  整章你只看這一句就夠了
[00:43:11.500 --> 00:43:12.500]  我們一起讀
[00:43:12.500 --> 00:43:14.500]  尤大承認說
[00:43:14.500 --> 00:43:16.500]  他比我更有利
[00:43:16.500 --> 00:43:20.500]  因為我沒有把他給我的兒子、侍奶
[00:43:20.500 --> 00:43:24.500]  尤大再也不跟他同寢
[00:43:24.500 --> 00:43:27.500]  這句經文是最有威力
[00:43:27.500 --> 00:43:29.500]  整段經文不斷下降
[00:43:29.500 --> 00:43:31.500]  好像恆生指數那樣下降
[00:43:31.500 --> 00:43:32.500]  下降到哪裡呢
[00:43:32.500 --> 00:43:33.500]  下降到這裡停了
[00:43:33.500 --> 00:43:34.500]  和合本就是說
[00:43:34.500 --> 00:43:37.500]  他比我更有義
[00:43:37.500 --> 00:43:39.500]  我們和三本人更有利
[00:43:39.500 --> 00:43:40.500]  義我覺得更加特別
[00:43:40.500 --> 00:43:42.500]  義在一件事裡面就是沒有罪
[00:43:42.500 --> 00:43:43.500]  簡單來說
[00:43:43.500 --> 00:43:45.500]  媳婦沒有罪
[00:43:45.500 --> 00:43:46.500]  我才有罪
[00:43:46.500 --> 00:43:48.500]  其實有很多僭經家說
[00:43:48.500 --> 00:43:52.500]  面對一個可以說柔弱無力的外邦女子
[00:43:52.500 --> 00:43:53.500]  這個有權有勢
[00:43:53.500 --> 00:43:54.500]  畢竟我們是老爺
[00:43:54.500 --> 00:43:55.500]  尤大
[00:43:55.500 --> 00:43:57.500]  老修成奴又怎樣
[00:43:57.500 --> 00:43:58.500]  死口不認
[00:43:58.500 --> 00:43:59.500]  沒有啊
[00:43:59.500 --> 00:44:00.500]  我都不認識他
[00:44:00.500 --> 00:44:01.500]  我哪有啊
[00:44:01.500 --> 00:44:02.500]  我都沒有做過
[00:44:02.500 --> 00:44:04.500]  甚至可以燒死這個淫婦
[00:44:04.500 --> 00:44:05.500]  我都不認識他
[00:44:05.500 --> 00:44:06.500]  我都沒有做過這件事
[00:44:06.500 --> 00:44:07.500]  你想一想
[00:44:07.500 --> 00:44:08.500]  一生都是我行我素的尤大
[00:44:08.500 --> 00:44:09.500]  他喜歡去哪裡做什麼
[00:44:09.500 --> 00:44:11.500]  喜歡看見就馬上娶
[00:44:11.500 --> 00:44:16.500]  其實面對公開的羞辱
[00:44:16.500 --> 00:44:17.500]  他可以否認的
[00:44:17.500 --> 00:44:18.500]  在眾親友面前
[00:44:18.500 --> 00:44:19.500]  我不認
[00:44:19.500 --> 00:44:22.500]  但是他這裡認錯
[00:44:22.500 --> 00:44:24.500]  不單認錯
[00:44:24.500 --> 00:44:26.500]  他還悔改
[00:44:26.500 --> 00:44:29.500]  他說之後他沒有再和那些媳婦同寢
[00:44:29.500 --> 00:44:30.500]  其實他都不知道的
[00:44:30.500 --> 00:44:32.500]  我不是說要幫尤大說好話
[00:44:32.500 --> 00:44:35.500]  他都不知道這是媳婦
[00:44:35.500 --> 00:44:38.500]  不過這個結局是不是似曾相識呢
[00:44:38.500 --> 00:44:39.500]  你想想
[00:44:39.500 --> 00:44:42.500]  昔日大衛和拔士巴犯姦淫的時候
[00:44:42.500 --> 00:44:44.500]  先知拿丹就用比喻和大衛說
[00:44:44.500 --> 00:44:47.500]  大衛那個人應該要死了
[00:44:47.500 --> 00:44:48.500]  但不是的
[00:44:48.500 --> 00:44:50.500]  大衛作為一國之君
[00:44:50.500 --> 00:44:52.500]  我見到我們中國皇帝很多都是這樣
[00:44:52.500 --> 00:44:54.500]  醜事被人抓了
[00:44:54.500 --> 00:44:56.500]  馬上殺了屎官
[00:44:56.500 --> 00:44:57.500]  不是的
[00:44:57.500 --> 00:44:58.500]  大衛說什麼呢
[00:44:58.500 --> 00:45:00.500]  他說我得罪耶和華
[00:45:00.500 --> 00:45:03.500]  當他知道他的姦情被揭發
[00:45:03.500 --> 00:45:04.500]  他知道他得罪了神
[00:45:04.500 --> 00:45:07.500]  所以這裡我列出第三點
[00:45:07.500 --> 00:45:10.500]  認錯悔改的轉機
[00:45:10.500 --> 00:45:15.500]  當人在神和人面前認錯
[00:45:15.500 --> 00:45:16.500]  認罪
[00:45:16.500 --> 00:45:17.500]  悔改
[00:45:17.500 --> 00:45:19.500]  其實不單只是一個人
[00:45:19.500 --> 00:45:20.500]  更加可能是一個家庭
[00:45:20.500 --> 00:45:21.500]  一個民族
[00:45:21.500 --> 00:45:23.500]  甚至一個國家的轉機
[00:45:23.500 --> 00:45:24.500]  你想想大衛就是
[00:45:24.500 --> 00:45:25.500]  如果他不認的話
[00:45:25.500 --> 00:45:26.500]  結果整個以色列國會怎樣呢
[00:45:26.500 --> 00:45:27.500]  但他認
[00:45:27.500 --> 00:45:28.500]  他認錯
[00:45:28.500 --> 00:45:30.500]  CP51篇你和我都很熟
[00:45:30.500 --> 00:45:31.500]  所以弟兄姊妹
[00:45:31.500 --> 00:45:33.500]  誰人無錯呢
[00:45:33.500 --> 00:45:36.500]  有誰人沒有和家人說過不應該的話呢
[00:45:36.500 --> 00:45:39.500]  有誰人沒有為家人帶來不應該的傷害呢
[00:45:39.500 --> 00:45:40.500]  我們每個人都有
[00:45:40.500 --> 00:45:42.500]  我們在神面前不是罪人嗎
[00:45:42.500 --> 00:45:44.500]  尤大奚他曾經出賣他的兄弟
[00:45:44.500 --> 00:45:45.500]  自私自利
[00:45:45.500 --> 00:45:46.500]  放縱情慾
[00:45:46.500 --> 00:45:49.500]  但他沒有將這些醜事隱藏
[00:45:49.500 --> 00:45:52.500]  他選擇真心認罪悔改
[00:45:52.500 --> 00:45:55.500]  所以神再次介入他這個家
[00:45:55.500 --> 00:45:59.500]  可以說這個故事就好像一個完結
[00:45:59.500 --> 00:46:02.500]  但是在神的眼光來說
[00:46:02.500 --> 00:46:04.500]  是一個開始
[00:46:04.500 --> 00:46:07.500]  我們看看這段經文發生了什麼事
[00:46:07.500 --> 00:46:08.500]  最後了
[00:46:08.500 --> 00:46:09.500]  我們一起讀
[00:46:09.500 --> 00:46:11.500]  在38章27節
[00:46:11.500 --> 00:46:12.500]  一起讀
[00:46:12.500 --> 00:46:13.500]  123
[00:46:13.500 --> 00:46:14.500]  他馬將要生產
[00:46:14.500 --> 00:46:17.500]  不料他夫女是一對雙生
[00:46:17.500 --> 00:46:19.500]  到生產的時候
[00:46:19.500 --> 00:46:21.500]  一個孩子伸出一隻手來
[00:46:21.500 --> 00:46:23.500]  收生婆拿紅線
[00:46:23.500 --> 00:46:25.500]  傳在他手上說
[00:46:25.500 --> 00:46:27.500]  這是投生的
[00:46:27.500 --> 00:46:30.500]  隨後這孩子把手收回去
[00:46:30.500 --> 00:46:32.500]  他哥哥生出來了
[00:46:32.500 --> 00:46:34.500]  收生婆說
[00:46:34.500 --> 00:46:36.500]  你為什麼搶著來呢
[00:46:36.500 --> 00:46:39.500]  因此給他起名叫法拉斯
[00:46:39.500 --> 00:46:44.500]  後來他兄弟那手上有紅線的也生出來
[00:46:44.500 --> 00:46:47.500]  就給他起名叫謝拉
[00:46:47.500 --> 00:46:50.500]  這個媳婦和老爺生了個孖仔
[00:46:50.500 --> 00:46:52.500]  你想想這麼複雜的
[00:46:52.500 --> 00:46:54.500]  應該都很艱難
[00:46:54.500 --> 00:46:56.500]  但是你看這個生仔的故事
[00:46:56.500 --> 00:46:57.500]  是不是似曾相識
[00:46:57.500 --> 00:46:59.500]  昔日雅各和爾素
[00:46:59.500 --> 00:47:01.500]  在肚子裡又是兩個
[00:47:01.500 --> 00:47:03.500]  今天這個故事再次發生
[00:47:03.500 --> 00:47:05.500]  經歷了猶大這麼多的艱難
[00:47:05.500 --> 00:47:06.500]  這個家庭這麼多的破碎
[00:47:06.500 --> 00:47:10.500]  但是神再次讓這個家庭有盼望
[00:47:10.500 --> 00:47:11.500]  你先前看了很多
[00:47:11.500 --> 00:47:12.500]  有什麼法拉斯
[00:47:12.500 --> 00:47:13.500]  有謝拉
[00:47:13.500 --> 00:47:15.500]  什麼來的呢
[00:47:15.500 --> 00:47:18.500]  想不到同樣好像雅各和爾素一樣
[00:47:18.500 --> 00:47:21.500]  小的將會變成大的
[00:47:21.500 --> 00:47:25.500]  法拉斯這個名字將會在新約再次出現
[00:47:25.500 --> 00:47:28.500]  就在耶穌基督的家譜
[00:47:28.500 --> 00:47:29.500]  我們一起讀
[00:47:29.500 --> 00:47:31.500]  在《瑪利福音》第一章
[00:47:31.500 --> 00:47:33.500]  亞伯拉罕的後裔
[00:47:33.500 --> 00:47:34.500]  大衛的子孫
[00:47:34.500 --> 00:47:36.500]  耶穌基督的家譜
[00:47:36.500 --> 00:47:38.500]  亞伯拉罕生以撒
[00:47:38.500 --> 00:47:39.500]  以撒生雅各
[00:47:39.500 --> 00:47:42.500]  雅各生猶大和他的兄弟
[00:47:42.500 --> 00:47:47.500]  猶大從他馬時生法拉斯和謝拉
[00:47:47.500 --> 00:47:49.500]  法拉斯生希斯倫
[00:47:49.500 --> 00:47:52.500]  希斯倫生阿蘭
[00:47:52.500 --> 00:47:54.500]  阿蘭生阿米那達
[00:47:54.500 --> 00:47:56.500]  阿米那達生拿遜
[00:47:56.500 --> 00:47:58.500]  拿遜生撒門
[00:47:58.500 --> 00:48:02.500]  撒門從拉合時生波亞斯
[00:48:02.500 --> 00:48:05.500]  波亞斯從路德生俄比德
[00:48:05.500 --> 00:48:07.500]  俄比德生耶西
[00:48:07.500 --> 00:48:10.500]  耶西生大衛王
[00:48:10.500 --> 00:48:14.500]  大衛從烏利亞的妻子生所羅門
[00:48:14.500 --> 00:48:16.500]  家譜有時你都說這麼長
[00:48:16.500 --> 00:48:17.500]  不看了
[00:48:17.500 --> 00:48:19.500]  你看回原來很有意思
[00:48:19.500 --> 00:48:22.500]  《瑪利福音》第一章開始說到
[00:48:22.500 --> 00:48:24.500]  就是耶穌基督的家譜
[00:48:24.500 --> 00:48:27.500]  頂尖會有哪個家是完美的呢
[00:48:27.500 --> 00:48:29.500]  作為父親的我
[00:48:29.500 --> 00:48:30.500]  我經常都跟女兒認錯
[00:48:30.500 --> 00:48:31.500]  多言必失
[00:48:31.500 --> 00:48:32.500]  這麼多話
[00:48:32.500 --> 00:48:33.500]  經常都說錯話
[00:48:33.500 --> 00:48:34.500]  但在神的眼中
[00:48:34.500 --> 00:48:36.500]  我們都是罪人
[00:48:36.500 --> 00:48:38.500]  不單止我們是罪人
[00:48:38.500 --> 00:48:40.500]  我們更加是神所愛的
[00:48:40.500 --> 00:48:43.500]  所以就算我們經歷過很多艱難
[00:48:43.500 --> 00:48:45.500]  就算我們的出身不合體統
[00:48:45.500 --> 00:48:47.500]  生命經歷破碎
[00:48:47.500 --> 00:48:50.500]  甚至可能犯了世人所不能接受的罪
[00:48:50.500 --> 00:48:51.500]  但是神的醫治
[00:48:51.500 --> 00:48:52.500]  祂的潔淨
[00:48:52.500 --> 00:48:53.500]  祂的更生
[00:48:53.500 --> 00:48:55.500]  神會包底的
[00:48:55.500 --> 00:48:57.500]  祂會將所有這些家醜
[00:48:57.500 --> 00:48:58.500]  醫治
[00:48:58.500 --> 00:49:00.500]  你看到耶穌基督的家譜
[00:49:00.500 --> 00:49:04.500]  四個很美麗的婦女的名字出現
[00:49:04.500 --> 00:49:05.500]  不單止有她媽
[00:49:05.500 --> 00:49:06.500]  還有誰呢
[00:49:06.500 --> 00:49:08.500]  妓女拉合
[00:49:08.500 --> 00:49:10.500]  喪夫再婚的盧德
[00:49:10.500 --> 00:49:13.500]  和大為犯奸淫
[00:49:13.500 --> 00:49:14.500]  烏尼亞的妻子是誰呢
[00:49:14.500 --> 00:49:16.500]  拔士巴
[00:49:16.500 --> 00:49:18.500]  神母因為我們的過犯
[00:49:18.500 --> 00:49:19.500]  厭棄我們
[00:49:19.500 --> 00:49:21.500]  憂傷痛悔的心
[00:49:21.500 --> 00:49:23.500]  神必不輕寒
[00:49:23.500 --> 00:49:25.500]  所以今天你和我能夠
[00:49:25.500 --> 00:49:26.500]  恩順清怡
[00:49:26.500 --> 00:49:28.500]  是因為耶穌基督在十字架上
[00:49:28.500 --> 00:49:29.500]  為你和我的罪
[00:49:29.500 --> 00:49:32.500]  成就了一切
[00:49:32.500 --> 00:49:34.500]  多艱難的事
[00:49:34.500 --> 00:49:35.500]  神都可以轉化
[00:49:35.500 --> 00:49:37.500]  而耶穌基督的家譜就見到
[00:49:37.500 --> 00:49:40.500]  這四個很美麗的女子的名字
[00:49:40.500 --> 00:49:42.500]  所以在總結的時候
[00:49:42.500 --> 00:49:45.500]  其實雅各和猶太的家庭發生的事
[00:49:45.500 --> 00:49:46.500]  可以說是很恐怖
[00:49:46.500 --> 00:49:48.500]  很匪夷所思
[00:49:48.500 --> 00:49:49.500]  但是其實這些的情景
[00:49:49.500 --> 00:49:52.500]  我相信會發生在你和我的家庭裏面
[00:49:52.500 --> 00:49:54.500]  但若我們再次去看回
[00:49:54.500 --> 00:49:56.500]  今天我們所學的這三點
[00:49:56.500 --> 00:49:58.500]  有什麼提醒你呢
[00:49:58.500 --> 00:50:02.500]  第一 偏愛不公的禍害
[00:50:02.500 --> 00:50:04.500]  我們要求父神去拯救我們
[00:50:04.500 --> 00:50:05.500]  所以無論你在家裏
[00:50:05.500 --> 00:50:07.500]  你是父親 母親 兒女
[00:50:07.500 --> 00:50:09.500]  我們不要給那五點
[00:50:09.500 --> 00:50:10.500]  什麼 沉默
[00:50:10.500 --> 00:50:12.500]  第二 偏愛
[00:50:12.500 --> 00:50:14.500]  第三 責罵
[00:50:14.500 --> 00:50:15.500]  第四 忽視
[00:50:15.500 --> 00:50:17.500]  第五 就是拒絕
[00:50:17.500 --> 00:50:18.500]  不要讓這些東西出現
[00:50:18.500 --> 00:50:20.500]  就算有一點點偏心的火苗
[00:50:20.500 --> 00:50:21.500]  你都要撲熄它
[00:50:21.500 --> 00:50:24.500]  不要讓偏愛不公影響我們的言行
[00:50:24.500 --> 00:50:26.500]  讓我們不單止是我們的家庭
[00:50:26.500 --> 00:50:29.500]  更加是我們的教會受影響
[00:50:29.500 --> 00:50:32.500]  第二 逃避卸責的影響
[00:50:32.500 --> 00:50:35.500]  求主耶穌的愛激勵我們
[00:50:35.500 --> 00:50:38.500]  我們不需要自憐自愛
[00:50:38.500 --> 00:50:40.500]  我們反而可以彼此相愛
[00:50:40.500 --> 00:50:43.500]  所以我們要脫離這個家庭的三宗罪
[00:50:43.500 --> 00:50:44.500]  就是欲念主導
[00:50:44.500 --> 00:50:45.500]  不要見到就馬上買
[00:50:45.500 --> 00:50:47.500]  離開真道
[00:50:47.500 --> 00:50:48.500]  用神的話
[00:50:48.500 --> 00:50:49.500]  帶回你的家
[00:50:49.500 --> 00:50:50.500]  不要自私自利
[00:50:50.500 --> 00:50:52.500]  反而要彼此相愛
[00:50:52.500 --> 00:50:55.500]  第三 就是我們最重要
[00:50:55.500 --> 00:50:56.500]  你今天什麼都不記得
[00:50:56.500 --> 00:50:58.500]  最重要 錯就要認
[00:50:58.500 --> 00:50:59.500]  打就要站定
[00:50:59.500 --> 00:51:02.500]  所以一定要認錯和悔改
[00:51:02.500 --> 00:51:04.500]  聖靈 求聖靈幫助我們
[00:51:04.500 --> 00:51:05.500]  先抵禦這條支罪
[00:51:05.500 --> 00:51:07.500]  並且在我們家裡帶頭
[00:51:07.500 --> 00:51:09.500]  可能你們每個人都是這樣
[00:51:09.500 --> 00:51:10.500]  你第一個
[00:51:10.500 --> 00:51:12.500]  第一個向家人認罪
[00:51:12.500 --> 00:51:14.500]  其實我們看到教會有很多故事
[00:51:14.500 --> 00:51:15.500]  當我們第一個願意走出來
[00:51:15.500 --> 00:51:17.500]  是我錯 爸爸
[00:51:17.500 --> 00:51:18.500]  媽媽 是我錯
[00:51:18.500 --> 00:51:20.500]  兒子 是我錯
[00:51:20.500 --> 00:51:23.500]  人和神面前的悔盡和寬恕
[00:51:23.500 --> 00:51:25.500]  就會將整個個人 家庭甚至國家
[00:51:25.500 --> 00:51:28.500]  帶來復和和復興
[00:51:28.500 --> 00:51:30.500]  這就好像我們接下來要唱的回應詩
[00:51:30.500 --> 00:51:31.500]  你是我神
[00:51:31.500 --> 00:51:33.500]  求神幫助我們 開我們的眼
[00:51:33.500 --> 00:51:34.500]  讓我們第一要體會
[00:51:34.500 --> 00:51:36.500]  神是多麼愛我們
[00:51:36.500 --> 00:51:38.500]  然後釋放我們的前類
[00:51:38.500 --> 00:51:40.500]  可能放了十年 二十年 幾十年
[00:51:40.500 --> 00:51:41.500]  求神釋放
[00:51:41.500 --> 00:51:44.500]  然後我們才可以有力去榮耀神
[00:51:44.500 --> 00:51:45.500]  好嗎
[00:51:45.500 --> 00:51:46.500]  就讓我們一起唱這首回應詩
[00:51:46.500 --> 00:51:47.500]  請大家一起
[00:51:47.500 --> 00:51:51.500]  讓這首詩歌成為我們的禱告和祈禱

