
[00:00:00.000 --> 00:00:04.000]  我們很感謝勁爆樂隊的服務
[00:44:00.000 --> 00:44:02.000]  當我們自己最避得赦免的時候
[00:44:02.000 --> 00:44:04.000]  再加入這些燈台
[00:44:04.000 --> 00:44:05.000]  加入這些系統裡面
[00:44:05.000 --> 00:44:07.000]  我們的負面情緒
[00:44:07.000 --> 00:44:09.000]  我們的負資產和彼此的配搭的時候
[00:44:09.000 --> 00:44:12.000]  都同樣成為負資產
[00:44:12.000 --> 00:44:14.000]  在過去的星期四
[00:44:14.000 --> 00:44:16.000]  中國的中央政治局
[00:44:16.000 --> 00:44:20.000]  一改以往防住不炒的說法
[00:44:20.000 --> 00:44:24.000]  因為見到負資產爛尾樓實在太多了
[00:44:24.000 --> 00:44:26.000]  反而要求房地產市場
[00:44:26.000 --> 00:44:28.000]  促進止跌回穩
[00:44:28.000 --> 00:44:30.000]  報紙說很罕有
[00:44:30.000 --> 00:44:33.000]  九月中央政治局做出經濟部署
[00:44:33.000 --> 00:44:36.000]  因為正正看見負資產帶來的負面影響
[00:44:36.000 --> 00:44:38.000]  爛尾樓帶來的影響
[00:44:38.000 --> 00:44:39.000]  接著出手
[00:44:39.000 --> 00:44:41.000]  刺激到我剛才聽商人說
[00:44:41.000 --> 00:44:44.000]  上星期五恆生指數立即飆升
[00:44:44.000 --> 00:44:47.000]  負資產立即放下制度
[00:44:47.000 --> 00:44:49.000]  立即放下時間
[00:44:49.000 --> 00:44:51.000]  要成為負資產
[00:44:51.000 --> 00:44:54.000]  以色列人整個的子民
[00:44:54.000 --> 00:44:56.000]  他們成為負資產
[00:44:56.000 --> 00:44:58.000]  升殿成為恆大的爛尾樓
[00:44:58.000 --> 00:45:00.000]  領袖成為滿身的罪惡
[00:45:00.000 --> 00:45:02.000]  在上帝面前被撒旦控告的人
[00:45:02.000 --> 00:45:04.000]  然後整個屬靈群體
[00:45:04.000 --> 00:45:06.000]  在波斯帝國的欺壓下
[00:45:06.000 --> 00:45:07.000]  變得很負面
[00:45:07.000 --> 00:45:11.000]  但上帝卻要求他們離開軍事力量的想法
[00:45:11.000 --> 00:45:13.000]  轉變他們的結構
[00:45:13.000 --> 00:45:16.000]  只看上帝藉著基督的救恩
[00:45:16.000 --> 00:45:17.000]  除去他們的罪
[00:45:17.000 --> 00:45:20.000]  然後再去和彼此的配搭
[00:45:20.000 --> 00:45:22.000]  成為一個新的系統
[00:45:22.000 --> 00:45:24.000]  將上帝的話語
[00:45:24.000 --> 00:45:27.000]  上帝的聖靈能力再次活出來
[00:45:27.000 --> 00:45:29.000]  所以在這一刻最後想問大家
[00:45:29.000 --> 00:45:32.000]  有哪個權力你過往抓得很緊
[00:45:32.000 --> 00:45:34.000]  以致你窒息了福音呢?
[00:45:34.000 --> 00:45:36.000]  有哪個架構你抓得很緊
[00:45:36.000 --> 00:45:37.000]  以致你窒息了福音呢?
[00:45:37.000 --> 00:45:39.000]  你要放下
[00:45:39.000 --> 00:45:41.000]  這是今天第一個經文對你的挑戰
[00:45:41.000 --> 00:45:43.000]  第二個對你的挑戰就是
[00:45:43.000 --> 00:45:45.000]  你有哪個群體
[00:45:45.000 --> 00:45:48.000]  可以讓你安心承認你的罪惡
[00:45:48.000 --> 00:45:50.000]  去到主這塊七眼的石面前
[00:45:50.000 --> 00:45:52.000]  讓祂一天除去你的罪
[00:45:52.000 --> 00:45:54.000]  讓你重新出發呢?
[00:45:54.000 --> 00:45:56.000]  可能你做了十年二十年三十年的基督徒
[00:45:56.000 --> 00:45:57.000]  可能你已經是牧師
[00:45:57.000 --> 00:45:58.000]  可能是傳道人
[00:45:58.000 --> 00:45:59.000]  可能是大祭司
[00:45:59.000 --> 00:46:01.000]  你更加需要你的救恩
[00:46:01.000 --> 00:46:02.000]  更加需要你的群體
[00:46:02.000 --> 00:46:05.000]  以致你能夠每一天都是一個新造的人
[00:46:05.000 --> 00:46:07.000]  我們不是說我們過往
[00:46:07.000 --> 00:46:09.000]  信了耶穌之前那個舊人
[00:46:09.000 --> 00:46:12.000]  每一天我們都要將舊的惡去放下
[00:46:12.000 --> 00:46:14.000]  你又能不能夠有一個群體
[00:46:14.000 --> 00:46:17.000]  跟你一起承載你的罪惡呢?
[00:46:17.000 --> 00:46:18.000]  第三個
[00:46:18.000 --> 00:46:20.000]  你有沒有另一位的受告者
[00:46:20.000 --> 00:46:22.000]  你都要願意跟他配搭
[00:46:22.000 --> 00:46:24.000]  重新建構一個新的系統
[00:46:24.000 --> 00:46:26.000]  以致依靠著
[00:46:26.000 --> 00:46:29.000]  聖靈源源不絕供應的金油
[00:46:29.000 --> 00:46:31.000]  更新我們的領袖系統
[00:46:31.000 --> 00:46:32.000]  更新我們整個架構
[00:46:32.000 --> 00:46:34.000]  我們不是再依靠以往的君王戰車
[00:46:34.000 --> 00:46:36.000]  以致我們有新的系統
[00:46:36.000 --> 00:46:38.000]  將上帝豐富的財產
[00:46:38.000 --> 00:46:39.000]  成為一個新的出口
[00:46:39.000 --> 00:46:41.000]  不再窒息福音的信徒
[00:46:41.000 --> 00:46:42.000]  去流出去
[00:46:42.000 --> 00:46:45.000]  今天有一群願意不窒息福音的信徒
[00:46:45.000 --> 00:46:46.000]  嘩!
[00:46:46.000 --> 00:46:54.000]  都是很好的提醒
[00:46:54.000 --> 00:46:56.000]  當然是那裡寫超市
[00:46:56.000 --> 00:47:00.000]  今天有一群很願意窒息福音
[00:47:00.000 --> 00:47:01.000]  不願意窒息福音的信徒
[00:47:01.000 --> 00:47:03.000]  他們走出去
[00:47:03.000 --> 00:47:06.000]  他們就是我們流金的橄欖樹
[00:47:06.000 --> 00:47:08.000]  我們願不願意我們擺上功課
[00:47:08.000 --> 00:47:10.000]  再不分你們他們
[00:47:10.000 --> 00:47:12.000]  參與這個事工
[00:47:12.000 --> 00:47:13.000]  同樣成為燈台
[00:47:13.000 --> 00:47:15.000]  無論在禱告上
[00:47:15.000 --> 00:47:16.000]  在奉獻上
[00:47:16.000 --> 00:47:17.000]  在人力上
[00:47:17.000 --> 00:47:19.000]  對他們作出無盡的支持呢?
[00:47:19.000 --> 00:47:20.000]  我們一起祈禱好嗎?
[00:47:20.000 --> 00:47:25.000]  在禱告的時候
[00:47:25.000 --> 00:47:31.000]  我也求神的靈再一次臨到我們當中
[00:47:32.000 --> 00:47:36.000]  有沒有過往一個權力或架構
[00:47:36.000 --> 00:47:37.000]  你抓得最緊
[00:47:37.000 --> 00:47:38.000]  以致窒息了福音呢?
[00:47:38.000 --> 00:47:41.000]  如果有的
[00:47:41.000 --> 00:47:43.000]  也求神在你面前放下
[00:47:43.000 --> 00:47:49.000]  又或者你今天
[00:47:49.000 --> 00:47:54.000]  求上帝的赦免離你很遠
[00:47:54.000 --> 00:47:56.000]  你願不願意再一次求主
[00:47:56.000 --> 00:47:58.000]  再來到你的面前
[00:47:58.000 --> 00:48:01.000]  將你的罪向他承認
[00:48:01.000 --> 00:48:04.000]  甚至
[00:48:04.000 --> 00:48:06.000]  你又願不願意
[00:48:06.000 --> 00:48:07.000]  在第四節裡面
[00:48:07.000 --> 00:48:09.000]  你再配搭其他的受告者
[00:48:09.000 --> 00:48:11.000]  跟你一起同行
[00:48:11.000 --> 00:48:13.000]  建構一個新的系統
[00:48:13.000 --> 00:48:14.000]  以我們由負資產
[00:48:14.000 --> 00:48:16.000]  成為負資產呢?
[00:48:16.000 --> 00:48:18.000]  求主幫助我們
[00:48:18.000 --> 00:48:19.000]  我們今天禱告
[00:48:19.000 --> 00:48:21.000]  奉耶穌基督的名義求
[00:48:21.000 --> 00:48:21.960]  好
[00:48:21.960 --> 00:48:23.960]  (字幕製作:貝爾)

