
[00:00:00.000 --> 00:00:03.640]  今日宣講的講題是「風林火山」
[00:55:43.320 --> 00:55:47.320]  神定必會親自出手去震動天地
[00:55:47.320 --> 00:55:49.320]  傾覆萬國
[00:55:49.320 --> 00:55:53.320]  必定剷除地上一切邪惡和不義
[00:55:53.320 --> 00:55:55.320]  正如聖經所說
[00:55:55.320 --> 00:55:57.320]  「申冤在我,我必報應」
[00:55:57.320 --> 00:56:00.320]  就留給神親自出手
[00:56:00.320 --> 00:56:02.320]  接著經文更以
[00:56:02.320 --> 00:56:03.320]  到那日
[00:56:03.320 --> 00:56:04.320]  我必以你為恩
[00:56:04.320 --> 00:56:06.320]  因我揀選了你
[00:56:06.320 --> 00:56:07.320]  再一次明示
[00:56:07.320 --> 00:56:09.320]  到終末那時
[00:56:09.320 --> 00:56:12.320]  只因著被神揀選的記號
[00:56:12.320 --> 00:56:14.320]  恩典的印記
[00:56:14.320 --> 00:56:17.320]  以致神信實不變的應許
[00:56:17.320 --> 00:56:20.320]  對屬神的人
[00:56:20.320 --> 00:56:22.320]  仍然持續有效
[00:56:22.320 --> 00:56:24.320]  永不落空
[00:56:24.320 --> 00:56:25.320]  頂姐妹
[00:56:25.320 --> 00:56:27.320]  身為被神揀選
[00:56:27.320 --> 00:56:28.320]  分別為性
[00:56:28.320 --> 00:56:31.320]  屬神盼望的尋索者
[00:56:31.320 --> 00:56:33.320]  Hope Seeker
[00:56:33.320 --> 00:56:35.320]  我們身處日光之下
[00:56:35.320 --> 00:56:38.320]  對人對事可以很失望
[00:56:38.320 --> 00:56:40.320]  失去了信心
[00:56:40.320 --> 00:56:45.320]  但千萬不要因著地上一切不義的惡
[00:56:45.320 --> 00:56:48.320]  失去了對神終末的盼望
[00:56:48.320 --> 00:56:52.320]  以致對神信實不變的納若的應許
[00:56:52.320 --> 00:56:54.320]  我們縱然面對世界不明朗
[00:56:54.320 --> 00:56:56.320]  經濟下行周期的逆轉
[00:56:56.320 --> 00:56:58.320]  仍然要時刻警醒
[00:56:58.320 --> 00:56:59.320]  不斷去倚靠神
[00:56:59.320 --> 00:57:01.320]  不被仕途誘惑
[00:57:01.320 --> 00:57:04.320]  重建我們內在本該屬神
[00:57:04.320 --> 00:57:06.320]  生命聖潔的殿
[00:57:06.320 --> 00:57:08.320]  去抵擋內憂外患
[00:57:08.320 --> 00:57:10.320]  歷史洪流的衝擊
[00:57:10.320 --> 00:57:12.320]  最後想送給大家
[00:57:12.320 --> 00:57:13.320]  風林火山
[00:57:13.320 --> 00:57:16.320]  你知不知道最後還有兩句
[00:57:16.320 --> 00:57:18.320]  那兩句說出來了嗎
[00:57:18.320 --> 00:57:19.320]  對了
[00:57:19.320 --> 00:57:20.320]  就是這兩句
[00:57:20.320 --> 00:57:22.320]  難知如陰
[00:57:22.320 --> 00:57:24.320]  動如雷震
[00:57:24.320 --> 00:57:27.320]  多行不義必自斃
[00:57:27.320 --> 00:57:29.320]  面對神的管教
[00:57:29.320 --> 00:57:31.320]  審判的隱藏
[00:57:31.320 --> 00:57:34.320]  有時就好像陰天一樣突然
[00:57:34.320 --> 00:57:35.320]  難以捉摸
[00:57:35.320 --> 00:57:37.320]  好像昨天一樣
[00:57:37.320 --> 00:57:39.320]  很熱很猛太陽
[00:57:39.320 --> 00:57:41.320]  今天就已經打風了
[00:57:41.320 --> 00:57:43.320]  我們都捉摸不定
[00:57:43.320 --> 00:57:45.320]  要面對神烈路的審判之時
[00:57:45.320 --> 00:57:47.320]  就好像雷霆一樣的迅猛
[00:57:47.320 --> 00:57:49.320]  防不勝防
[00:57:49.320 --> 00:57:51.320]  兄弟姐妹希望不要嚇到大家
[00:57:51.320 --> 00:57:53.320]  真心盼望最後這兩句
[00:57:53.320 --> 00:57:55.320]  能成為在座每一位
[00:57:55.320 --> 00:57:57.320]  一生的提醒和祝福
[00:57:57.320 --> 00:58:00.320]  時時刻刻去警醒
[00:58:00.320 --> 00:58:03.320]  以致對罪的敏感遠離不易
[00:58:03.320 --> 00:58:05.320]  能及時迴轉歸向神
[00:58:05.320 --> 00:58:07.320]  一生持守聖潔
[00:58:07.320 --> 00:58:12.320]  在迎向朝聖朝香神成聖的路上
[00:58:12.320 --> 00:58:16.320]  潔身自愛與你的蒙召的恩相情
[00:58:16.320 --> 00:58:18.320]  聖娛羅馬書十二章一節
[00:58:18.320 --> 00:58:20.320]  不如我們大家一起讀出來
[00:58:20.320 --> 00:58:21.320]  大聲讀出來好嗎
[00:58:21.320 --> 00:58:23.320]  所以弟兄們
[00:58:23.320 --> 00:58:26.320]  我以神的慈悲勸你們
[00:58:26.320 --> 00:58:29.320]  將身體獻上當作活祭
[00:58:29.320 --> 00:58:30.320]  是聖潔的
[00:58:30.320 --> 00:58:32.320]  是神所喜悅的
[00:58:32.320 --> 00:58:36.320]  你們如此侍奉乃是理所當然
[00:58:36.320 --> 00:58:39.320]  盼望大家以一顆清心
[00:58:39.320 --> 00:58:43.320]  單單去緊緊跟隨我們所相信的主耶穌基督
[00:58:43.320 --> 00:58:45.320]  長觀我們生命的救主
[00:58:45.320 --> 00:58:47.320]  仍然是盡忠竭力
[00:58:47.320 --> 00:58:50.320]  立志以一生去為主奔跑
[00:58:50.320 --> 00:58:53.320]  永不放棄直至再見主面
[00:58:53.320 --> 00:58:54.320]  是嗎
[00:58:54.320 --> 00:58:56.320]  此刻容讓我們合上雙眼
[00:58:56.320 --> 00:58:58.320]  有一段安靜的時間
[00:58:58.320 --> 00:59:00.320]  沉澱思想一下
[00:59:00.320 --> 00:59:03.320]  今天神有什麼話親自跟你說

