
[00:00:00.000 --> 00:00:02.720]  但其實在《使徒行傳》
[00:43:46.840 --> 00:43:48.840]  可能可以做到退休都還可以
[00:43:48.840 --> 00:43:50.440]  但有些衝擊來到
[00:43:50.440 --> 00:43:52.240]  發現都不是
[00:43:52.240 --> 00:43:54.840]  她說自己是一個幼稚園老師
[00:43:54.840 --> 00:43:56.040]  有個牌
[00:43:56.040 --> 00:43:58.640]  不如她也出去做幼稚園老師
[00:43:58.640 --> 00:44:00.240]  跟別人傳福音就好了
[00:44:00.240 --> 00:44:02.040]  這就是她衝擊之下
[00:44:02.040 --> 00:44:03.640]  想到的一個地方
[00:44:03.640 --> 00:44:05.840]  結果她去到幼稚園之後
[00:44:05.840 --> 00:44:07.440]  服侍了幾年
[00:44:07.440 --> 00:44:09.240]  真的有很多小朋友信主
[00:44:09.240 --> 00:44:12.040]  小朋友還傳福音給他們的父母
[00:44:12.040 --> 00:44:13.640]  但今天幼稚園就說
[00:44:13.640 --> 00:44:14.840]  都不用理會了
[00:44:14.840 --> 00:44:15.640]  我們沒有錢
[00:44:15.640 --> 00:44:17.440]  她自己覺得不要緊
[00:44:17.440 --> 00:44:18.840]  可能都是一個機會
[00:44:18.840 --> 00:44:20.640]  總之都是放開態度
[00:44:20.640 --> 00:44:22.040]  神叫她做什麼就做什麼
[00:44:22.040 --> 00:44:24.640]  結果神也讓她找到另一份工作
[00:44:24.640 --> 00:44:27.040]  去一間更大的幼稚園裏面
[00:44:27.040 --> 00:44:29.240]  再做宗教老師
[00:44:29.240 --> 00:44:30.840]  這是很特別的
[00:44:30.840 --> 00:44:32.440]  她的同事跟她說
[00:44:32.440 --> 00:44:35.040]  可能神當時令你有些阻滯
[00:44:35.040 --> 00:44:36.640]  你就出來幼稚園做
[00:44:36.640 --> 00:44:38.040]  你做到差不多了
[00:44:38.040 --> 00:44:39.240]  這裏人太少了
[00:44:39.240 --> 00:44:40.440]  就解僱你了
[00:44:40.440 --> 00:44:41.440]  也不是解僱她
[00:44:41.440 --> 00:44:42.640]  只是轉了她半職
[00:44:42.640 --> 00:44:43.840]  不要你了
[00:44:43.840 --> 00:44:46.440]  你就去更大的地方侍奉
[00:44:46.440 --> 00:44:49.040]  所以其實積極的心態都很重要
[00:44:49.040 --> 00:44:50.640]  女帝說她信主
[00:44:50.640 --> 00:44:53.440]  其實都是一個隨時候命的人
[00:44:53.440 --> 00:44:55.040]  因為聖經跟她說
[00:44:55.040 --> 00:44:57.640]  她是一個敬虔的婦女
[00:44:57.640 --> 00:45:01.640]  她不是只是聽到保羅講道時才敬虔
[00:45:01.640 --> 00:45:03.240]  她一向都敬虔
[00:45:03.240 --> 00:45:05.840]  所以我們今天有沒有經常看聖經上教會
[00:45:05.840 --> 00:45:07.640]  是保持我們在危機裏面
[00:45:07.640 --> 00:45:09.040]  不是自怨自艾
[00:45:09.040 --> 00:45:10.440]  又要脅神
[00:45:10.440 --> 00:45:12.840]  是讓我們反應很快地
[00:45:12.840 --> 00:45:14.240]  下一步神想我做什麼
[00:45:14.240 --> 00:45:15.840]  我馬上可以去測試
[00:45:15.840 --> 00:45:17.240]  即是馬上可以發現
[00:45:17.240 --> 00:45:20.240]  所以我們的靈修祈禱都很重要
[00:45:20.240 --> 00:45:22.440]  第二任何的困境
[00:45:22.440 --> 00:45:24.240]  就算我們被囚也好
[00:45:24.240 --> 00:45:25.240]  我們都體會一下
[00:45:25.240 --> 00:45:27.640]  耶穌基督他也是被鞭打
[00:45:27.640 --> 00:45:28.840]  但是他死的時候
[00:45:28.840 --> 00:45:31.240]  就成為了我們萬世的救恩
[00:45:31.240 --> 00:45:33.040]  我們要逆向思考知道
[00:45:33.040 --> 00:45:35.840]  受苦不是傳福音的障礙
[00:45:35.840 --> 00:45:38.040]  有時候受苦還刺激到我們
[00:45:38.040 --> 00:45:39.640]  更加去傳福音
[00:45:39.640 --> 00:45:41.240]  去更遠的地方
[00:45:41.240 --> 00:45:42.440]  所以有一段聖經
[00:45:42.440 --> 00:45:43.640]  都想和大家分享一下
[00:45:43.640 --> 00:45:45.640]  在《馬太福音》十章十六節
[00:45:45.640 --> 00:45:47.840]  我們一起讀一讀
[00:45:47.840 --> 00:45:50.040]  預備起
[00:45:50.040 --> 00:45:52.840]  「現在我差派你們出去
[00:45:52.840 --> 00:45:55.840]  好像進到狼群中間
[00:45:55.840 --> 00:45:59.040]  所以你們要像蛇一樣機警
[00:45:59.040 --> 00:46:01.440]  像甲子一樣純潔」
[00:46:01.440 --> 00:46:04.040]  這段經文我們經常都會想一個問題
[00:46:04.040 --> 00:46:05.640]  經常會集中在後面說
[00:46:05.640 --> 00:46:08.440]  要好像蛇一樣靈巧或者機警
[00:46:08.440 --> 00:46:10.240]  要好像甲子一樣純潔
[00:46:10.240 --> 00:46:12.640]  幫助我們去走一些聖經的法律
[00:46:12.640 --> 00:46:13.840]  最好用這句
[00:46:13.840 --> 00:46:15.640]  我們只要純潔就可以了
[00:46:15.640 --> 00:46:17.440]  我們就可以靈巧一點
[00:46:17.440 --> 00:46:20.240]  但其實前半段是挺有意思的
[00:46:20.240 --> 00:46:21.840]  他說其實我們每一個
[00:46:21.840 --> 00:46:24.040]  傳福音的人信耶穌的人
[00:46:24.040 --> 00:46:26.040]  就好像羊進到狼群裡面
[00:46:26.040 --> 00:46:29.040]  其實是遇到很多很多的困難
[00:46:29.040 --> 00:46:30.240]  很多的阻滯
[00:46:30.240 --> 00:46:31.440]  很多的阻擋
[00:46:31.440 --> 00:46:33.840]  加上神有時候又要試煉一下我們
[00:46:33.840 --> 00:46:35.440]  又讓我們更加的阻擋
[00:46:35.440 --> 00:46:37.440]  但你不要覺得這些阻擋
[00:46:37.440 --> 00:46:39.440]  是神對我們不好
[00:46:39.440 --> 00:46:41.440]  其實神對我們是很真心的
[00:46:41.440 --> 00:46:42.840]  好像上網看過一個圖
[00:46:42.840 --> 00:46:45.640]  他就說做人不要太天真
[00:46:45.640 --> 00:46:47.840]  真心對你是暴戾真心
[00:46:47.840 --> 00:46:50.040]  其實耶穌他把命都給我們
[00:46:50.040 --> 00:46:51.240]  對我們真心的仇
[00:46:51.240 --> 00:46:52.840]  會不會我們也真心對他呢
[00:46:52.840 --> 00:46:54.240]  坑你害你的
[00:46:54.240 --> 00:46:55.440]  回而絕情
[00:46:55.440 --> 00:46:58.040]  其實很多魔鬼叫我們做的事情
[00:46:58.040 --> 00:46:59.040]  都很順暢的
[00:46:59.040 --> 00:47:02.040]  你看見很多騙徒騙錢都很順暢的
[00:47:02.040 --> 00:47:03.840]  但他就是在害你
[00:47:03.840 --> 00:47:05.040]  所以我們今天
[00:47:05.040 --> 00:47:07.440]  怎麼看我們眼前的難關呢
[00:47:07.440 --> 00:47:10.040]  其實我們自己要很認真去思考
[00:47:10.040 --> 00:47:12.040]  特別我覺得最諷刺的地方
[00:47:12.040 --> 00:47:15.240]  就是耶穌基督被釘死在十字架上
[00:47:15.240 --> 00:47:18.440]  其實十字架是羅馬人裡面
[00:47:18.440 --> 00:47:20.840]  最嚴酷的酷刑
[00:47:20.840 --> 00:47:24.040]  但耶穌就死在羅馬人的酷刑之下
[00:47:24.040 --> 00:47:26.240]  而當年上十字架之前
[00:47:26.240 --> 00:47:27.440]  打耶穌的那些
[00:47:27.440 --> 00:47:30.040]  又是羅馬人的官兵
[00:47:30.040 --> 00:47:34.040]  但今天聖靈不讓他停留在亞細亞地區
[00:47:34.040 --> 00:47:37.240]  將福音加速傳去的地方在哪裡呢
[00:47:37.240 --> 00:47:39.640]  就是羅馬這個地方
[00:47:39.640 --> 00:47:40.640]  所以今天
[00:47:40.640 --> 00:47:43.440]  神可能讓你前面是沒有路可走
[00:47:43.440 --> 00:47:47.040]  但神為你預備了一條更加好的道路
[00:47:47.040 --> 00:47:50.240]  就是十字架流血、捨身
[00:47:50.240 --> 00:47:52.240]  但會造就人的道路
[00:47:52.240 --> 00:47:53.240]  我們低頭祈禱吧
[00:47:53.240 --> 00:47:56.840]  此不忍耐父神
[00:47:56.840 --> 00:47:58.040]  求主你看顧我們
[00:47:58.040 --> 00:48:00.640]  我們今天弟兄姊妹都遇見很多的難關
[00:48:00.640 --> 00:48:02.440]  看似是沒有路可走
[00:48:02.440 --> 00:48:03.440]  但求主保守我們
[00:48:03.440 --> 00:48:05.240]  都有一個前進的態度
[00:48:05.240 --> 00:48:08.040]  至少我們今天就算多沒有路也好
[00:48:08.040 --> 00:48:09.840]  我們可以回教會
[00:48:09.840 --> 00:48:11.240]  我們可以傳福音
[00:48:11.240 --> 00:48:13.440]  我們可以跟隨神的意思去做
[00:48:13.440 --> 00:48:14.640]  求主開我們的眼
[00:48:14.640 --> 00:48:16.640]  我們看到沒有路可走的時候
[00:48:16.640 --> 00:48:19.240]  其實就是神要我們學習的時候
[00:48:19.240 --> 00:48:20.240]  而求主保守
[00:48:20.240 --> 00:48:22.640]  我們的心靈是能夠單純一點
[00:48:22.640 --> 00:48:24.440]  就算我們去到什麼境況
[00:48:24.440 --> 00:48:26.840]  我們依然按你給我們什麼境況
[00:48:26.840 --> 00:48:27.840]  去傳福音
[00:48:27.840 --> 00:48:29.640]  去傳福音給身邊的人
[00:48:29.640 --> 00:48:31.040]  因為深信主的帶領
[00:48:31.040 --> 00:48:34.440]  就是想要我們去造就身邊更多的人
[00:48:34.440 --> 00:48:36.640]  讓更多的人沒聽過福音的時候
[00:48:36.640 --> 00:48:39.240]  我們自己都能夠去作為一個見證
[00:48:39.240 --> 00:48:40.840]  去傳去更遠的地方
[00:48:40.840 --> 00:48:41.440]  多謝主
[00:48:41.440 --> 00:48:42.240]  以上祈禱交上去
[00:48:42.240 --> 00:48:43.640]  奉耶穌基督名字而求

