
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安!
[00:50:12.000 --> 00:50:14.000]  有願在的心
[00:50:14.000 --> 00:50:17.000]  不是看我們能不能
[00:50:17.000 --> 00:50:19.000]  是願不願意
[00:50:19.000 --> 00:50:21.000]  如果願意
[00:50:21.000 --> 00:50:22.000]  請你安靜
[00:50:22.000 --> 00:50:26.000]  求神加你力量去愛
[00:50:26.000 --> 00:50:47.000]  最後就是
[00:50:47.000 --> 00:50:49.000]  可能去到現在這個地步
[00:50:49.000 --> 00:50:51.000]  我們未到流血的地步
[00:50:51.000 --> 00:50:55.000]  未到這麼厲害的政治勢力
[00:50:55.000 --> 00:50:59.000]  或者是各樣的迫害
[00:50:59.000 --> 00:51:01.000]  但話說我們自己
[00:51:01.000 --> 00:51:03.000]  或者家人朋友
[00:51:03.000 --> 00:51:06.000]  都會面對病患
[00:51:06.000 --> 00:51:09.000]  面對可能經濟的打擊
[00:51:09.000 --> 00:51:14.000]  很多奇怪的事可能發生在我們生命裏面
[00:51:14.000 --> 00:51:15.000]  我不知道有沒有
[00:51:15.000 --> 00:51:16.000]  如果有的話
[00:51:16.000 --> 00:51:19.000]  請你為他們的信心圖告
[00:51:19.000 --> 00:51:21.000]  不要因為苦難的發生
[00:51:21.000 --> 00:51:23.000]  臨到而離開了主
[00:51:23.000 --> 00:51:25.000]  而覺得耶穌不靈
[00:51:25.000 --> 00:51:27.000]  然後就走人不信
[00:51:27.000 --> 00:51:29.000]  求主憐憫
[00:51:29.000 --> 00:51:30.000]  都憐憫我們
[00:51:30.000 --> 00:51:33.000]  信心是在他們裏面
[00:51:33.000 --> 00:51:35.000]  是他們所賜的
[00:51:35.000 --> 00:51:37.000]  不過我們都要有相應的認識
[00:51:37.000 --> 00:51:39.000]  知道在聖經裏面
[00:51:39.000 --> 00:51:41.000]  八字一字所啟示
[00:51:41.000 --> 00:51:44.000]  所展現出來的基督是怎樣的救主
[00:51:44.000 --> 00:51:45.000]  他怎樣說
[00:51:45.000 --> 00:51:47.000]  我們就怎樣信
[00:51:47.000 --> 00:51:49.000]  所以如果你有身邊的朋友
[00:51:49.000 --> 00:51:50.000]  或者你自己
[00:51:50.000 --> 00:51:52.000]  有時遇到有信心動搖的時候
[00:51:52.000 --> 00:51:53.000]  無論在病患裏面
[00:51:53.000 --> 00:51:54.000]  困難裏面
[00:51:54.000 --> 00:51:55.000]  如果有的話
[00:51:55.000 --> 00:52:00.000]  我想大家都為你所記掛的人去代禱
[00:52:00.000 --> 00:52:07.000]  一分鐘後我有個結束祈禱
[00:52:07.000 --> 00:52:09.000]  請大家多多支持
[00:52:09.000 --> 00:52:11.000]  (音量注意)
[00:52:11.000 --> 00:52:13.000]  (音量注意)
[00:52:13.000 --> 00:52:15.000]  (音量注意)
[00:52:15.000 --> 00:52:17.000]  (音量注意)
[00:52:17.000 --> 00:52:19.000]  (音量注意)
[00:52:19.000 --> 00:52:21.000]  (音量注意)
[00:52:21.000 --> 00:52:23.000]  (音量注意)
[00:52:23.000 --> 00:52:25.000]  (音量注意)
[00:52:26.000 --> 00:52:28.000]  (音量注意)
[00:52:28.000 --> 00:52:30.000]  (音量注意)
[00:52:30.000 --> 00:52:32.000]  (音量注意)
[00:52:32.000 --> 00:52:34.000]  (音量注意)
[00:52:34.000 --> 00:52:36.000]  (音量注意)
[00:52:36.000 --> 00:52:38.000]  (音量注意)
[00:52:38.000 --> 00:52:40.000]  (音量注意)
[00:52:40.000 --> 00:52:42.000]  (音量注意)
[00:52:42.000 --> 00:52:44.000]  (音量注意)
[00:52:44.000 --> 00:52:46.000]  (音量注意)
[00:52:46.000 --> 00:52:48.000]  (音量注意)
[00:52:48.000 --> 00:52:50.000]  (音量注意)
[00:52:50.000 --> 00:52:52.000]  (音量注意)
[00:52:52.000 --> 00:52:54.000]  (音量注意)
[00:52:54.000 --> 00:52:56.000]  請大家低頭一起來禱告
[00:52:56.000 --> 00:52:58.000]  主耶穌我們感謝祢
[00:52:58.000 --> 00:53:00.000]  祢住在我們心裏
[00:53:00.000 --> 00:53:04.000]  祢比萬有都大
[00:53:04.000 --> 00:53:09.000]  讓我們在一切困難裏面
[00:53:09.000 --> 00:53:11.000]  或者不舒服不開心的裏面
[00:53:11.000 --> 00:53:14.000]  不是將人的事放大
[00:53:14.000 --> 00:53:17.000]  而是將基督放大
[00:53:17.000 --> 00:53:20.000]  從祢的角度去再看回
[00:53:20.000 --> 00:53:24.000]  檢視在我們心裏面發生的一切遭遇
[00:53:24.000 --> 00:53:28.000]  以致我們更有從祢的眼光去看的時候
[00:53:28.000 --> 00:53:30.000]  從祢裏面能夠支取到力量
[00:53:30.000 --> 00:53:32.000]  支取到愛心
[00:53:32.000 --> 00:53:35.000]  也有智慧去分辨是非
[00:53:35.000 --> 00:53:39.000]  知道怎樣去和我們身邊的人好好相處
[00:53:39.000 --> 00:53:42.000]  剛才可能如果有不幸地發生了
[00:53:42.000 --> 00:53:47.000]  曾經因信仰而被人迫害或者受到一點苦頭的
[00:53:47.000 --> 00:53:49.000]  主耶穌求祢憐憫
[00:53:49.000 --> 00:53:50.000]  求祢安慰
[00:53:50.000 --> 00:53:51.000]  求祢鼓勵
[00:53:51.000 --> 00:53:54.000]  讓我們認識跟從祢的
[00:53:54.000 --> 00:53:56.000]  是一個套餐
[00:53:56.000 --> 00:53:59.000]  同時間蒙恩領受這份永生
[00:53:59.000 --> 00:54:03.000]  但同時間也會有受苦的時間
[00:54:03.000 --> 00:54:05.000]  這個不是我們去拿來
[00:54:05.000 --> 00:54:08.000]  因為事實上無論是政治環境
[00:54:08.000 --> 00:54:11.000]  人為還是黑暗勢力
[00:54:11.000 --> 00:54:13.000]  確實會出現
[00:54:13.000 --> 00:54:16.000]  求祢透過祢的道去兼顧我們的心
[00:54:16.000 --> 00:54:18.000]  要兼顧我們所記掛的人
[00:54:18.000 --> 00:54:20.000]  他們的信心
[00:54:20.000 --> 00:54:22.000]  可能正正就是在這段日子
[00:54:22.000 --> 00:54:24.000]  他們也在經歷一些低谷
[00:54:24.000 --> 00:54:26.000]  經歷一些困難
[00:54:26.000 --> 00:54:28.000]  或者疾病
[00:54:28.000 --> 00:54:30.000]  主耶穌求祢用祢的愛
[00:54:30.000 --> 00:54:34.000]  用祢的平安去充滿我們每一個的心
[00:54:34.000 --> 00:54:36.000]  讓我們心知
[00:54:36.000 --> 00:54:38.000]  祢是活著的
[00:54:38.000 --> 00:54:40.000]  祢是掌權的
[00:54:40.000 --> 00:54:41.000]  祢是真實的
[00:54:41.000 --> 00:54:42.000]  祢是可靠的
[00:54:42.000 --> 00:54:44.000]  祢是成為我們心中的力量
[00:54:44.000 --> 00:54:46.000]  成為我們隨時的幫助
[00:54:46.000 --> 00:54:49.000]  祢是一位有真有活的救主
[00:54:49.000 --> 00:54:51.000]  讓我們繼續去對準祢
[00:54:51.000 --> 00:54:53.000]  繼續去靠著祢
[00:54:53.000 --> 00:54:56.000]  去過祢給我們每一天的生命
[00:54:56.000 --> 00:54:58.000]  祢所賜下的豐盛的生命
[00:54:58.000 --> 00:55:00.000]  讓我們手所作的功
[00:55:00.000 --> 00:55:02.000]  繼續蒙祢的月立
[00:55:02.000 --> 00:55:04.000]  聽我們同心合意感恩祈求
[00:55:04.000 --> 00:55:06.000]  奉耶穌基督的聖名
[00:55:06.000 --> 00:55:08.000]  阿門

