
[00:00:00.000 --> 00:00:03.080]  感謝神歌聲將我們帶到天堂的邊緣
[00:45:14.040 --> 00:45:16.040]  但是上帝仍然有他的秩序
[00:45:16.040 --> 00:45:18.040]  我不單止在萬灣能夠安靜
[00:45:18.040 --> 00:45:20.040]  我也鼓勵大家
[00:45:20.040 --> 00:45:22.040]  如果我們星期三晚有一個
[00:45:22.040 --> 00:45:24.040]  安靜默想的禱告會
[00:45:24.040 --> 00:45:26.040]  也是一個你與神同行的機會
[00:45:26.040 --> 00:45:28.040]  很多弟兄姐妹出席
[00:45:28.040 --> 00:45:30.040]  第二點,我覺得
[00:45:30.040 --> 00:45:32.040]  我能夠重新接觸自己都很重要
[00:45:32.040 --> 00:45:34.040]  接觸自己的童年
[00:45:34.040 --> 00:45:36.040]  接觸自己的自我
[00:45:36.040 --> 00:45:38.040]  我會把這段禱告的書寫出來
[00:45:38.040 --> 00:45:40.040]  但不是單單就這樣接觸
[00:45:40.040 --> 00:45:42.040]  是在上帝的愛裡面接觸
[00:45:42.040 --> 00:45:44.040]  所以能夠有一個我自己很親密的小組
[00:45:44.040 --> 00:45:46.040]  很親密的團契,我覺得很重要
[00:45:46.040 --> 00:45:48.040]  能夠來到大家當中講道,我覺得是很振奮的事情
[00:45:48.040 --> 00:45:50.040]  因為看到一群很愛教會的弟兄姐妹
[00:45:50.040 --> 00:45:52.040]  能夠回到團契,我覺得是很開心的事情
[00:45:52.040 --> 00:45:54.040]  能夠去到我自己的小組
[00:45:54.040 --> 00:45:56.040]  我能夠分享我自己心裡面的掙扎
[00:45:56.040 --> 00:45:58.040]  也是很開心的事情
[00:45:58.040 --> 00:46:00.040]  這是真正接觸自己的機會
[00:46:00.040 --> 00:46:02.040]  神的家就是讓你重新接觸自己的地方
[00:46:02.040 --> 00:46:04.040]  很鼓勵大家
[00:46:04.040 --> 00:46:06.040]  去找一個小組屬於你的
[00:46:06.040 --> 00:46:08.040]  重新在裡面改變你的生命出發
[00:46:08.040 --> 00:46:10.040]  當然這本書也說到第三點
[00:46:10.040 --> 00:46:12.040]  我覺得很好
[00:46:12.040 --> 00:46:14.040]  就是找回你的激情
[00:46:14.040 --> 00:46:16.040]  養隻狗,長跑
[00:46:16.040 --> 00:46:18.040]  我試過長跑
[00:46:18.040 --> 00:46:20.040]  今年去跑馬拉松的時候
[00:46:20.040 --> 00:46:22.040]  我差三分鐘,做不到一個小時
[00:46:22.040 --> 00:46:24.040]  跑到十公里,我自己就很沮喪
[00:46:24.040 --> 00:46:26.040]  我跑了一小時零三分鐘
[00:46:26.040 --> 00:46:28.040]  在這個十公里的裡面
[00:46:28.040 --> 00:46:30.040]  我自己覺得有點放棄
[00:46:30.040 --> 00:46:32.040]  要重新再去
[00:46:32.040 --> 00:46:34.040]  要重新再練跑
[00:46:34.040 --> 00:46:36.040]  原來很多的活動
[00:46:36.040 --> 00:46:38.040]  都可以幫助我們
[00:46:38.040 --> 00:46:40.040]  可以從日常裡面出來
[00:46:40.040 --> 00:46:42.040]  不過我覺得又不是這些方法
[00:46:42.040 --> 00:46:44.040]  我覺得最好的方法
[00:46:44.040 --> 00:46:46.040]  大家來到神的家
[00:46:46.040 --> 00:46:48.040]  剛才說到默太
[00:46:48.040 --> 00:46:50.040]  她在我們當中服侍了這麼多年
[00:46:50.040 --> 00:46:52.040]  很想大家在侍奉裡面找到你的激情
[00:46:52.040 --> 00:46:54.040]  在侍奉裡面找到上帝要你行的心意
[00:46:54.040 --> 00:46:56.040]  我每一次說到其實都很開心
[00:46:56.040 --> 00:46:58.040]  每一次我預備說到
[00:46:58.040 --> 00:47:00.040]  就覺得上帝和我走了十個小時
[00:47:00.040 --> 00:47:02.040]  十個小時,二十個小時
[00:47:02.040 --> 00:47:04.040]  很期望大家在侍奉裡面
[00:47:04.040 --> 00:47:06.040]  你也找到上帝與你同行
[00:47:06.040 --> 00:47:08.040]  因為上帝仍然今天犧牲了
[00:47:08.040 --> 00:47:10.040]  祂兒子最後一位受告者
[00:47:10.040 --> 00:47:12.040]  救我們,以致我們能夠行公義
[00:47:12.040 --> 00:47:14.040]  好憐憫,傳謙卑的心
[00:47:14.040 --> 00:47:16.040]  與祂同行,我們一起去祈禱
[00:47:16.040 --> 00:47:20.040]  在禱告的裡面
[00:47:20.040 --> 00:47:22.040]  求主憐憫我們
[00:47:22.040 --> 00:47:24.040]  我們自己的生命可能已經失控
[00:47:24.040 --> 00:47:26.040]  無論是我們的工作
[00:47:26.040 --> 00:47:28.040]  我們的職業
[00:47:28.040 --> 00:47:30.040]  我們的身份,我們的婚姻
[00:47:30.040 --> 00:47:32.040]  甚至我們的信仰
[00:47:32.040 --> 00:47:34.040]  求主讓我們再一次捉得謹慎
[00:47:34.040 --> 00:47:36.040]  不要將聖殿的金刮出去
[00:47:36.040 --> 00:47:38.040]  我們仍然
[00:47:38.040 --> 00:47:40.040]  持守住
[00:47:40.040 --> 00:47:42.040]  我們不單拆毀休壇
[00:47:42.040 --> 00:47:44.040]  甚或敵人來到拉吉的時候
[00:47:44.040 --> 00:47:46.040]  我們仍然站立在主的愛裡面
[00:47:46.040 --> 00:47:48.040]  以致我們仍然能夠回應上帝
[00:47:48.040 --> 00:47:50.040]  你自己
[00:47:50.040 --> 00:47:52.040]  讓我們能夠像默太那種的
[00:47:52.040 --> 00:47:54.040]  忠心侍奉主祢到底
[00:47:54.040 --> 00:47:56.040]  求主你幫助我們
[00:47:56.040 --> 00:47:58.040]  如果我們在座當中
[00:47:58.040 --> 00:48:00.040]  你今天
[00:48:00.040 --> 00:48:02.040]  你說我以前有拜偶像
[00:48:02.040 --> 00:48:04.040]  我家中有偶像
[00:48:04.040 --> 00:48:06.040]  我今天
[00:48:06.040 --> 00:48:08.040]  知道上帝要審判萬民
[00:48:08.040 --> 00:48:10.040]  也會審判我
[00:48:10.040 --> 00:48:12.040]  我願意離棄偶像
[00:48:12.040 --> 00:48:14.040]  我要歸向耶穌的
[00:48:14.040 --> 00:48:16.040]  你在優惠裡面舉手
[00:48:16.040 --> 00:48:18.040]  我願意為你禱告
[00:48:18.040 --> 00:48:20.040]  有沒有什麼朋友
[00:48:20.040 --> 00:48:22.040]  你說我願意離棄偶像
[00:48:22.040 --> 00:48:24.040]  歸向主
[00:48:24.040 --> 00:48:26.040]  我願意為你禱告
[00:48:26.040 --> 00:48:28.040]  又說許
[00:48:28.040 --> 00:48:30.040]  你過了這個境況
[00:48:30.040 --> 00:48:32.040]  不過你知道
[00:48:32.040 --> 00:48:34.040]  自己心中仍有休壇
[00:48:34.040 --> 00:48:36.040]  神提醒你
[00:48:36.040 --> 00:48:38.040]  我不知道那個休壇是什麼
[00:48:38.040 --> 00:48:40.040]  你說我自己
[00:48:40.040 --> 00:48:42.040]  有這個休壇
[00:48:42.040 --> 00:48:44.040]  上帝你知道
[00:48:44.040 --> 00:48:46.040]  求主你親臨這個休壇
[00:48:46.040 --> 00:48:48.040]  去拆毀它幫我
[00:48:48.040 --> 00:48:50.040]  有沒有什麼朋友有沒有什麼弟兄姊妹
[00:48:50.040 --> 00:48:52.040]  有的請你在位裡面舉手
[00:48:52.040 --> 00:48:54.040]  求主幫助我們
[00:48:54.040 --> 00:48:56.040]  將這個休壇
[00:48:56.040 --> 00:48:58.040]  我們自己拆不走
[00:48:58.040 --> 00:49:00.040]  我們交回給上帝
[00:49:00.040 --> 00:49:02.040]  上帝你拆走它
[00:49:02.040 --> 00:49:04.040]  以致我們能夠緊緊跟隨你
[00:49:04.040 --> 00:49:06.040]  你拿走它
[00:49:06.040 --> 00:49:08.040]  昨天今天
[00:49:08.040 --> 00:49:10.040]  我們可能在盡頭的裡面
[00:49:10.040 --> 00:49:12.040]  我們見到
[00:49:12.040 --> 00:49:14.040]  西那基勒在拉吉望著我們
[00:49:14.040 --> 00:49:16.040]  我們想信仰也放棄
[00:49:16.040 --> 00:49:18.040]  求主幫我們再一次
[00:49:18.040 --> 00:49:20.040]  倚靠主仰望基督
[00:49:20.040 --> 00:49:22.040]  因為上帝你連自己的獨生子
[00:49:22.040 --> 00:49:24.040]  你都不顧惜
[00:49:24.040 --> 00:49:26.040]  為我們捨棄
[00:49:26.040 --> 00:49:28.040]  以致告訴我們
[00:49:28.040 --> 00:49:30.040]  你一定守在我們心房
[00:49:30.040 --> 00:49:32.040]  我們的耶路撒冷城門口
[00:49:32.040 --> 00:49:34.040]  永不閃失
[00:49:34.040 --> 00:49:36.040]  求主幫助我們
[00:49:36.040 --> 00:49:38.040]  再一次的捉得近基督
[00:49:38.040 --> 00:49:40.040]  我們走過我們每一個年代的路程
[00:49:40.040 --> 00:49:42.040]  我們幫助這個城市
[00:49:42.040 --> 00:49:44.040]  幫助我們的國家
[00:49:44.040 --> 00:49:46.040]  幫助我們自己
[00:49:46.040 --> 00:49:48.040]  活出另一個豐盛的人生
[00:49:48.040 --> 00:49:50.040]  不會因為過往的事情
[00:49:50.040 --> 00:49:52.040]  我們更加退縮
[00:49:52.040 --> 00:49:54.040]  因為上帝你的愛
[00:49:54.040 --> 00:49:56.040]  我們更加踏前
[00:49:56.040 --> 00:49:58.040]  求主祝福我們

