
[00:00:00.000 --> 00:00:02.680]  我們給主耶穌掌聲
[00:44:35.400 --> 00:44:36.000]  好吧
[00:44:36.000 --> 00:44:37.800]  王你怎麼叫我就怎麼做
[00:44:37.800 --> 00:44:40.200]  39節三年以後
[00:44:40.200 --> 00:44:42.800]  可惜他在那個地方三年之後
[00:44:42.800 --> 00:44:45.000]  有兩個人去探望他
[00:44:45.000 --> 00:44:46.400]  侍媒的兩個僕人
[00:44:46.400 --> 00:44:51.200]  就跑去加特王的馬雅的兒子阿德那裏
[00:44:51.200 --> 00:44:52.200]  有人告訴侍媒
[00:44:52.200 --> 00:44:54.200]  你的僕人在加特
[00:44:54.200 --> 00:44:56.800]  於是侍媒就在他預備好自己的女兒
[00:44:56.800 --> 00:44:59.600]  就偷跑出去迎接他兩個僕人
[00:44:59.600 --> 00:45:03.800]  侍媒就把他的僕人從加特拿回來
[00:45:03.800 --> 00:45:06.800]  有人就把這件事告訴所羅門
[00:45:06.800 --> 00:45:08.800]  42節
[00:45:08.800 --> 00:45:10.800]  最後王就問責
[00:45:10.800 --> 00:45:13.400]  為什麼你不照那個誓言去做呢?
[00:45:13.400 --> 00:45:15.800]  我說過你走出去一定要死
[00:45:15.800 --> 00:45:17.800]  現在你這樣做的時候
[00:45:17.800 --> 00:45:19.600]  我一定要將你處死
[00:45:19.600 --> 00:45:20.800]  43節
[00:45:20.800 --> 00:45:23.400]  你為什麼不遵守耶和華的誓言呢?
[00:45:23.400 --> 00:45:25.400]  和我吩咐你的命令呢?
[00:45:25.400 --> 00:45:27.400]  最後44節
[00:45:27.400 --> 00:45:29.000]  王又對侍媒說
[00:45:29.000 --> 00:45:31.800]  你自己知道你心裏做過一切的惡事
[00:45:31.800 --> 00:45:33.800]  你和我父親大衛所做的
[00:45:33.800 --> 00:45:36.600]  現在在耶和華將你的罪都歸在你頭上
[00:45:36.600 --> 00:45:38.600]  但所羅門卻要蒙福
[00:45:38.600 --> 00:45:40.600]  他的王位是直到永遠
[00:45:40.600 --> 00:45:44.000]  當然所羅門最後在他萬年的時候得罪神
[00:45:44.000 --> 00:45:45.200]  所以他的王位
[00:45:45.200 --> 00:45:48.000]  亦都在後繼的人裏面出現了問題
[00:45:48.000 --> 00:45:49.400]  46節
[00:45:49.400 --> 00:45:51.600]  這次王就命令耶和耶大兒子
[00:45:51.600 --> 00:45:52.400]  又是他
[00:45:52.400 --> 00:45:55.000]  比拿雅去擊殺了侍媒
[00:45:55.000 --> 00:45:56.400]  侍媒就死了
[00:45:56.400 --> 00:45:59.600]  其實侍媒我覺得她一生裏面最大的問題
[00:45:59.600 --> 00:46:02.000]  就是是非惡言太多
[00:46:02.000 --> 00:46:04.000]  最後就難逃審判
[00:46:04.000 --> 00:46:06.800]  其實現在在網上的世界
[00:46:06.800 --> 00:46:09.000]  是非惡言其實是很嚴重的
[00:46:09.000 --> 00:46:11.000]  好像下一張PowerPoint
[00:46:11.000 --> 00:46:13.400]  我就徵詢過我老婆的意見
[00:46:13.400 --> 00:46:14.600]  就可以放上去
[00:46:14.600 --> 00:46:16.800]  其實我老婆是頗受歡迎的
[00:46:16.800 --> 00:46:20.000]  她每一天都收到三四個人想加她做朋友
[00:46:20.000 --> 00:46:21.000]  即是在網上
[00:46:21.000 --> 00:46:23.000]  其中有黎明、姜濤
[00:46:23.000 --> 00:46:25.000]  一些大名鼎鼎的人物
[00:46:25.000 --> 00:46:26.800]  這個就叫黎明、Leon Lai
[00:46:26.800 --> 00:46:30.800]  但他有一個不知道是印尼名叫Sharon Jojaba
[00:46:31.800 --> 00:46:37.800]  現在在網上留言欺凌相當之多
[00:46:37.800 --> 00:46:42.200]  騙徒全部都覺得掩飾了自己
[00:46:42.200 --> 00:46:44.000]  好像是沒有人知道的
[00:46:44.000 --> 00:46:47.200]  但要追查的時候其實一定查到的
[00:46:47.200 --> 00:46:49.800]  所以我覺得在網上的留言
[00:46:49.800 --> 00:46:52.000]  自己都要很小心
[00:46:52.000 --> 00:46:53.400]  其實我自己都試過
[00:46:53.400 --> 00:46:56.000]  試過在網上罵過一個官員
[00:46:56.000 --> 00:46:59.000]  有一天堂主任走來請我喝茶
[00:46:59.000 --> 00:47:00.000]  喝下午茶
[00:47:00.000 --> 00:47:02.200]  我以為突然間請我喝下午茶
[00:47:02.200 --> 00:47:04.000]  通常都是有兩件事
[00:47:04.000 --> 00:47:05.200]  一是關心你
[00:47:05.200 --> 00:47:07.600]  一是有些特別事才找你
[00:47:07.600 --> 00:47:09.400]  因為堂主任都相當快忙
[00:47:09.400 --> 00:47:11.000]  但他跟我說的時候
[00:47:11.000 --> 00:47:14.000]  有人說你在網上罵那個官員
[00:47:14.000 --> 00:47:16.800]  字眼好像不是很好
[00:47:16.800 --> 00:47:17.800]  其實我心想
[00:47:17.800 --> 00:47:20.600]  我罵那個官員已經算是很仁慈
[00:47:20.600 --> 00:47:21.800]  你看看其他弟兄姊妹
[00:47:21.800 --> 00:47:23.800]  罵我的言不就更惡毒
[00:47:23.800 --> 00:47:26.800]  我只是很仁慈地說
[00:47:26.800 --> 00:47:28.000]  他可能有病
[00:47:28.000 --> 00:47:29.600]  子女關心一下他
[00:47:29.600 --> 00:47:33.600]  看醫生會不會好一點
[00:47:33.600 --> 00:47:36.000]  他說你的心腸就算有病也不太好
[00:47:36.000 --> 00:47:38.200]  我心想他說的話不就比我更壞
[00:47:38.200 --> 00:47:39.800]  比我更惡毒
[00:47:39.800 --> 00:47:43.800]  但是我當時的心就相當反叛
[00:47:43.800 --> 00:47:44.800]  但後來想
[00:47:44.800 --> 00:47:47.200]  其實有人提醒都應該要悔改
[00:47:47.200 --> 00:47:49.000]  所以我現在在網上留言就要很小心
[00:47:49.000 --> 00:47:50.400]  人家生日我like一下他
[00:47:50.400 --> 00:47:53.000]  完全祝福你
[00:47:53.000 --> 00:47:56.600]  人家結婚週年又拍手
[00:47:56.600 --> 00:47:59.200]  但是我有想過一個邪惡的意念
[00:47:59.200 --> 00:48:03.000]  就是我弄一個網名隨意罵人就行了
[00:48:03.000 --> 00:48:07.000]  不用你每次都找個唐主任來跟我說
[00:48:07.000 --> 00:48:09.000]  但我又想想還是不要了
[00:48:09.000 --> 00:48:12.000]  你的名字可以在網上被人監察
[00:48:12.000 --> 00:48:14.400]  其實對自己都是好事
[00:48:14.400 --> 00:48:17.400]  還有我覺得有人愛心說誠實話
[00:48:17.400 --> 00:48:18.400]  也是好事
[00:48:18.400 --> 00:48:19.400]  應該多點欣賞
[00:48:19.400 --> 00:48:21.000]  所以不要逃避
[00:48:21.000 --> 00:48:22.200]  不要作網名
[00:48:22.200 --> 00:48:24.400]  但是自己在網上留言
[00:48:24.400 --> 00:48:27.000]  其實都有人看到或者查到
[00:48:27.000 --> 00:48:30.000]  所以千萬不要無論我們平時做人
[00:48:30.000 --> 00:48:32.000]  說話網上留言
[00:48:32.000 --> 00:48:33.600]  其實神都會查到的
[00:48:33.600 --> 00:48:35.800]  所以大家記住不要像我這樣
[00:48:35.800 --> 00:48:37.800]  千萬不要誤會人家的名字
[00:48:37.800 --> 00:48:39.200]  也不要亂留言
[00:48:39.200 --> 00:48:42.600]  但是我覺得如果你真心地想提醒一個人
[00:48:42.600 --> 00:48:44.000]  你真的找他談
[00:48:44.000 --> 00:48:45.400]  真的跟他說
[00:48:45.400 --> 00:48:46.800]  用愛心提醒他
[00:48:46.800 --> 00:48:48.200]  我覺得是值得欣賞
[00:48:48.200 --> 00:48:50.000]  不要匿名又要罵他
[00:48:50.000 --> 00:48:52.000]  這些不是我們想做的
[00:48:52.000 --> 00:48:54.400]  其實侍媒我想他也是一個看風洗
[00:48:54.400 --> 00:48:55.800]  亂說話的人
[00:48:55.800 --> 00:48:57.800]  他也懂得用群眾壓力
[00:48:57.800 --> 00:49:00.400]  但是我們千萬不要在網上
[00:49:00.400 --> 00:49:01.600]  用一些壓力
[00:49:01.600 --> 00:49:03.800]  用群眾壓力去煽動人
[00:49:03.800 --> 00:49:05.400]  就算你說的話是好
[00:49:05.400 --> 00:49:06.800]  但是背後動機不好
[00:49:06.800 --> 00:49:08.400]  其實都是十分邪惡的
[00:49:08.400 --> 00:49:09.600]  神都會追討的
[00:49:09.600 --> 00:49:12.800]  羅馬書最後二章六至八節
[00:49:12.800 --> 00:49:13.600]  這裡也說了
[00:49:13.600 --> 00:49:16.600]  神必照各人所作的報應各人
[00:49:16.600 --> 00:49:18.000]  其實都是真的
[00:49:18.000 --> 00:49:20.600]  每個人最後都要面對神的審判
[00:49:20.600 --> 00:49:23.200]  《將高林多前書》三章十五節
[00:49:23.200 --> 00:49:24.400]  這裡也說得很清楚
[00:49:24.400 --> 00:49:25.800]  就算你信了耶穌
[00:49:25.800 --> 00:49:27.800]  你是得救有永生也好
[00:49:27.800 --> 00:49:30.200]  如果有人的工程被銷毀
[00:49:30.200 --> 00:49:31.800]  他就要受到虧損
[00:49:31.800 --> 00:49:33.000]  自己卻要得救
[00:49:33.000 --> 00:49:35.400]  只是要像從火裡經過一樣
[00:49:35.400 --> 00:49:37.400]  就是說就算你僅僅是得救
[00:49:37.400 --> 00:49:39.400]  但是你所做過的惡事
[00:49:39.400 --> 00:49:40.400]  你發過的惡言
[00:49:40.400 --> 00:49:42.400]  如果沒有認真去悔改
[00:49:42.400 --> 00:49:44.400]  神都會燒你的工程
[00:49:44.400 --> 00:49:45.600]  即是燒你所做過的事
[00:49:45.600 --> 00:49:46.800]  你雖然僅僅得救
[00:49:46.800 --> 00:49:47.800]  但是你所有的
[00:49:47.800 --> 00:49:49.400]  即是為神所立的功
[00:49:49.400 --> 00:49:51.400]  都會受到很嚴重的虧損
[00:49:51.800 --> 00:49:52.800]  人在做
[00:49:52.800 --> 00:49:55.200]  神是一定會審的
[00:49:55.200 --> 00:49:57.600]  這件事也要讓我們一同知道
[00:49:57.600 --> 00:49:58.800]  這件事是很重要的
[00:49:58.800 --> 00:50:00.000]  很記得
[00:50:00.000 --> 00:50:01.400]  在人生裡
[00:50:01.400 --> 00:50:02.800]  我都做過很多的惡事
[00:50:02.800 --> 00:50:04.000]  也不差再說一件
[00:50:04.000 --> 00:50:06.000]  (笑)
[00:50:06.000 --> 00:50:07.800]  因為當年
[00:50:07.800 --> 00:50:09.000]  可能有人聽過了
[00:50:09.000 --> 00:50:11.600]  當年我看神學院讀書的時候
[00:50:11.600 --> 00:50:13.600]  因為到了第四年
[00:50:13.600 --> 00:50:14.800]  積蓄用完了
[00:50:14.800 --> 00:50:16.000]  就沒有錢交學費
[00:50:16.000 --> 00:50:18.000]  神學院當然有個安排
[00:50:18.000 --> 00:50:20.800]  就是說有些善心的弟兄姊妹
[00:50:20.800 --> 00:50:21.600]  就支持你
[00:50:21.600 --> 00:50:26.000]  不過你要做義工去幫助學校
[00:50:26.000 --> 00:50:27.600]  結果我就做一個義工
[00:50:27.600 --> 00:50:29.400]  叫做在圖書館工作
[00:50:29.400 --> 00:50:31.600]  剛好那時候圖書館裝修
[00:50:31.600 --> 00:50:32.600]  我的主要工作
[00:50:32.600 --> 00:50:34.600]  就是將一些書
[00:50:34.600 --> 00:50:37.800]  由A書櫃搬到B書櫃
[00:50:37.800 --> 00:50:39.000]  而是搬竹
[00:50:39.000 --> 00:50:40.800]  通常一節要搬兩小時
[00:50:40.800 --> 00:50:42.800]  當我每一天
[00:50:42.800 --> 00:50:45.000]  要起床去搬這些書的時候
[00:50:45.000 --> 00:50:46.600]  我就會看到我的同房
[00:50:46.600 --> 00:50:47.800]  那時候住在宿舍
[00:50:47.800 --> 00:50:49.200]  同房的同學
[00:50:49.200 --> 00:50:50.000]  要麼還沒起床
[00:50:50.000 --> 00:50:51.000]  要麼在做功課
[00:50:51.400 --> 00:50:52.200]  我說慘了
[00:50:52.200 --> 00:50:54.000]  一個窮人就要去搬書
[00:50:54.000 --> 00:50:55.000]  搬竹兩小時
[00:50:55.000 --> 00:50:56.000]  很多怨氣的
[00:50:56.000 --> 00:50:57.600]  然後最後
[00:50:57.600 --> 00:50:58.800]  哎 神呢
[00:50:58.800 --> 00:51:01.000]  其實祂為什麼要讓我搬書呢
[00:51:01.000 --> 00:51:02.000]  我們讀神學
[00:51:02.000 --> 00:51:03.600]  結果就變成搬運工人了
[00:51:03.600 --> 00:51:05.800]  但最後我就祈禱的時候
[00:51:05.800 --> 00:51:07.000]  神叫你搬書
[00:51:07.000 --> 00:51:08.400]  其實一定有些道理的
[00:51:08.400 --> 00:51:11.200]  不如我做一個忠心搬書的人
[00:51:11.200 --> 00:51:12.800]  透過搬書的過程
[00:51:12.800 --> 00:51:14.400]  和排書的過程
[00:51:14.400 --> 00:51:15.600]  你最後發現
[00:51:15.600 --> 00:51:17.400]  你拯救了很多的書
[00:51:17.400 --> 00:51:19.600]  因為有些書是放錯了位置
[00:51:19.600 --> 00:51:21.600]  它不是有跟著數字的順序
[00:51:21.600 --> 00:51:23.600]  如果你想找那本書
[00:51:23.600 --> 00:51:25.200]  在電腦記錄是有的
[00:51:25.200 --> 00:51:26.800]  但由於它放錯了位置
[00:51:26.800 --> 00:51:28.200]  你是一生都找不到的
[00:51:28.200 --> 00:51:30.400]  最後我在那段期間
[00:51:30.400 --> 00:51:31.800]  是找到幾本書
[00:51:31.800 --> 00:51:32.800]  是拯救了它
[00:51:32.800 --> 00:51:34.600]  將它放回正確的位置
[00:51:34.600 --> 00:51:36.000]  你在電腦找到它
[00:51:36.000 --> 00:51:37.400]  你就找到那本書了
[00:51:37.400 --> 00:51:38.800]  那一刻我就覺得
[00:51:38.800 --> 00:51:40.200]  原來神叫我來
[00:51:40.200 --> 00:51:41.400]  做這個搬運工人
[00:51:41.400 --> 00:51:42.600]  是叫我拯救這些書
[00:51:42.600 --> 00:51:44.600]  讓後世的同學有書用
[00:51:44.600 --> 00:51:47.600]  但那個時候就有很多埋怨
[00:51:47.600 --> 00:51:50.800]  但其實那裡還有一個更加黑暗的地方
[00:51:50.800 --> 00:51:52.400]  你會發現有兩本書
[00:51:52.400 --> 00:51:54.800]  是一個不可能會錯的位置
[00:51:54.800 --> 00:51:57.000]  而那些書是很重要
[00:51:57.000 --> 00:51:59.200]  必修科的參考書
[00:51:59.200 --> 00:52:01.200]  就是說有些人是很刻意
[00:52:01.200 --> 00:52:03.200]  將這本書必修科的參考書
[00:52:03.200 --> 00:52:04.200]  放在一旁
[00:52:04.200 --> 00:52:06.200]  是讓他自己知道位置
[00:52:06.200 --> 00:52:07.600]  是讓他自己用
[00:52:07.600 --> 00:52:10.000]  但是別人其他同學是用不到的
[00:52:10.000 --> 00:52:10.800]  那真是
[00:52:10.800 --> 00:52:12.200]  原來神學生都會這樣
[00:52:12.200 --> 00:52:14.200]  但我想了想
[00:52:14.200 --> 00:52:16.000]  好像我又做過這樣的事
[00:52:16.000 --> 00:52:17.800]  (笑)
[00:52:17.800 --> 00:52:19.800]  因為原來我有一次
[00:52:19.800 --> 00:52:21.800]  拿著圖書證去搶那些
[00:52:21.800 --> 00:52:23.000]  借那些必修書
[00:52:23.000 --> 00:52:23.800]  因為每個人都搶
[00:52:23.800 --> 00:52:24.800]  只有兩三本
[00:52:24.800 --> 00:52:25.600]  幾百人讀
[00:52:25.600 --> 00:52:26.400]  當然要去搶
[00:52:26.400 --> 00:52:28.000]  一落堂去搶
[00:52:28.000 --> 00:52:29.600]  誰知道沒有帶學生證
[00:52:29.600 --> 00:52:30.600]  就借不到
[00:52:30.600 --> 00:52:32.800]  然後我自己就有一個邪惡的意念
[00:52:32.800 --> 00:52:34.200]  神真的不要怪我了
[00:52:34.200 --> 00:52:36.000]  因為這本書太少人太多
[00:52:36.000 --> 00:52:37.000]  我最後將那本書
[00:52:37.000 --> 00:52:38.800]  放在一個九五八八的位置
[00:52:38.800 --> 00:52:40.600]  就是沒有人會找到的
[00:52:40.600 --> 00:52:42.400]  最後我回到房間
[00:52:42.400 --> 00:52:43.600]  衝進房間拿學生證
[00:52:43.600 --> 00:52:45.000]  然後回去就拿回那本書
[00:52:45.000 --> 00:52:46.000]  就借到了
[00:52:46.000 --> 00:52:46.800]  然後我就發現
[00:52:46.800 --> 00:52:47.600]  其他書已經沒有了
[00:52:47.600 --> 00:52:48.800]  一瞬間
[00:52:48.800 --> 00:52:50.000]  但那時候我都想
[00:52:50.000 --> 00:52:51.200]  原來那些邪惡的意念
[00:52:51.200 --> 00:52:52.400]  不是只有我才有的
[00:52:52.400 --> 00:52:53.400]  就是大家都有
[00:52:53.400 --> 00:52:54.400]  (笑)
[00:52:54.400 --> 00:52:56.400]  不過我猜可能都是誤會
[00:52:56.400 --> 00:52:58.000]  一時放錯很遠的地方
[00:52:58.000 --> 00:52:58.600]  未必是
[00:52:58.600 --> 00:52:59.800]  未必是像我這麼邪惡的
[00:52:59.800 --> 00:53:02.000]  我們這些以己度人
[00:53:02.000 --> 00:53:04.200]  但是有時候你想想
[00:53:04.200 --> 00:53:05.200]  一天撿圖書
[00:53:05.200 --> 00:53:06.600]  你都會發現一些惡行
[00:53:06.600 --> 00:53:09.000]  其實我們微小的惡行
[00:53:09.000 --> 00:53:11.000]  就算你說你是基督徒
[00:53:11.000 --> 00:53:12.800]  神都會查得到的
[00:53:12.800 --> 00:53:15.600]  也不要因為自己信了主很久
[00:53:15.600 --> 00:53:17.600]  好像暫時沒有事而被過
[00:53:17.600 --> 00:53:19.200]  因為這些惡人
[00:53:19.200 --> 00:53:21.200]  好像在獵王記上的這些惡人
[00:53:21.200 --> 00:53:23.200]  神有一天都會追討他們
[00:53:23.200 --> 00:53:24.800]  我們低頭祈禱吧
[00:53:24.800 --> 00:53:25.800]  此彼一人我父神
[00:53:25.800 --> 00:53:27.000]  感謝你都讓我們有機會
[00:53:27.000 --> 00:53:27.800]  一同去學習
[00:53:27.800 --> 00:53:29.800]  如何在獵王記裡面
[00:53:29.800 --> 00:53:33.800]  做一個真正對得起你的人
[00:53:33.800 --> 00:53:35.400]  因為我們做很多惡事
[00:53:35.400 --> 00:53:37.400]  還以為自己是一個好的基督徒
[00:53:37.400 --> 00:53:38.800]  但其實我們很多時候
[00:53:38.800 --> 00:53:41.000]  都真的要認真謹守你的說話
[00:53:41.000 --> 00:53:43.200]  放下我們內心很多的驕傲
[00:53:43.200 --> 00:53:44.400]  從頭去學習
[00:53:44.400 --> 00:53:45.600]  還有最重要的
[00:53:45.600 --> 00:53:48.000]  就是我們要有什麼隱含的罪
[00:53:48.000 --> 00:53:49.800]  都能夠盡快在你面前悔改
[00:53:49.800 --> 00:53:50.600]  求主保守
[00:53:50.600 --> 00:53:51.600]  以上祈禱交上
[00:53:51.600 --> 00:53:53.200]  奉耶穌基督名字而求
[00:53:53.200 --> 00:53:54.200]  阿門

