
[00:00:00.000 --> 00:00:02.000]  頂止沒平安
[00:42:10.000 --> 00:42:11.000]  你知道他做了這件事
[00:42:11.000 --> 00:42:12.000]  隨時同城的人會殺了他
[00:42:12.000 --> 00:42:14.000]  哇 你做下漢奸
[00:42:14.000 --> 00:42:17.000]  他不單止連自己的生命都不顧
[00:42:17.000 --> 00:42:18.000]  他更加將他最愛
[00:42:18.000 --> 00:42:20.000]  父母 兄弟 姐妹
[00:42:20.000 --> 00:42:21.000]  所有的東西
[00:42:21.000 --> 00:42:22.000]  放上去
[00:42:22.000 --> 00:42:24.000]  信神就足夠了
[00:42:24.000 --> 00:42:26.000]  這份信心是從哪裏來的呢
[00:42:26.000 --> 00:42:27.000]  拉合可能沒有想過
[00:42:27.000 --> 00:42:29.000]  他這份對神的信心
[00:42:29.000 --> 00:42:31.000]  他後來成為了誰呢
[00:42:31.000 --> 00:42:33.000]  他是路德的奶奶
[00:42:33.000 --> 00:42:36.000]  大衛的曾祖母
[00:42:36.000 --> 00:42:37.000]  你想想
[00:42:37.000 --> 00:42:39.000]  大衛的曾祖母
[00:42:39.000 --> 00:42:40.000]  聖經沒有記載
[00:42:40.000 --> 00:42:41.000]  我不知道大衛有沒有聽過
[00:42:41.000 --> 00:42:43.000]  或者從口中聽到
[00:42:43.000 --> 00:42:45.000]  哇 你的太媽很厲害
[00:42:45.000 --> 00:42:47.000]  叫拉合 女中豪傑
[00:42:47.000 --> 00:42:48.000]  多厲害那時候
[00:42:48.000 --> 00:42:50.000]  可能他聽過這個故事
[00:42:50.000 --> 00:42:51.000]  可能大衛就是這樣
[00:42:51.000 --> 00:42:54.000]  哇 我也要好像我的太媽一樣
[00:42:54.000 --> 00:42:55.000]  擊敗哥利亞
[00:42:55.000 --> 00:42:56.000]  我不知道
[00:42:56.000 --> 00:42:58.000]  我相信拉合沒有想過
[00:42:58.000 --> 00:43:03.000]  他竟然他的名字出現在耶穌基督的家譜
[00:43:03.000 --> 00:43:05.000]  這份信心是多麼大
[00:43:05.000 --> 00:43:07.000]  所以電影節目今天無論你信主多久
[00:43:07.000 --> 00:43:08.000]  甚至可能你說
[00:43:08.000 --> 00:43:09.000]  我都不認識神
[00:43:09.000 --> 00:43:10.000]  不過今天回來聽到
[00:43:10.000 --> 00:43:12.000]  哇 你們的神很厲害
[00:43:12.000 --> 00:43:13.000]  其實拉合就是
[00:43:13.000 --> 00:43:17.000]  亞國給我們看到的一個信靠神的生命
[00:43:17.000 --> 00:43:19.000]  是多麼的蒙福和寶貴
[00:43:19.000 --> 00:43:21.000]  就好像拉合的生命
[00:43:21.000 --> 00:43:22.000]  一方面我們知道
[00:43:22.000 --> 00:43:25.000]  我們不能夠靠半點的行為賺取得救
[00:43:25.000 --> 00:43:28.000]  救恩都是在耶穌基督十字架上成就
[00:43:28.000 --> 00:43:29.000]  但另一方面
[00:43:29.000 --> 00:43:31.000]  就正如亞國在26節所說
[00:43:31.000 --> 00:43:34.000]  這是一個整段經文的總結
[00:43:34.000 --> 00:43:35.000]  我們一起讀
[00:43:35.000 --> 00:43:39.000]  所以就如身體沒有靈魂是死的
[00:43:39.000 --> 00:43:42.000]  信心沒有行為也是死的
[00:43:42.000 --> 00:43:43.000]  簡單來說
[00:43:43.000 --> 00:43:45.000]  我們都不想過一個行屍走肉的生命
[00:43:45.000 --> 00:43:46.000]  就是一個身體沒有靈魂
[00:43:46.000 --> 00:43:48.000]  只是一個虛殼
[00:43:48.000 --> 00:43:49.000]  聖經告訴我們
[00:43:49.000 --> 00:43:50.000]  我們都是被神所造
[00:43:50.000 --> 00:43:51.000]  我們是有靈的活人
[00:43:51.000 --> 00:43:54.000]  但罪令我們和神隔絕了
[00:43:54.000 --> 00:43:56.000]  我們今天要重生
[00:43:56.000 --> 00:43:57.000]  我們就要憑信心
[00:43:57.000 --> 00:44:00.000]  但同樣要有行為的回應
[00:44:00.000 --> 00:44:03.000]  這個其實也是保羅所說的
[00:44:03.000 --> 00:44:05.000]  我們去年一起看二弗所書
[00:44:05.000 --> 00:44:07.000]  二弗所書四章一節我們一起讀
[00:44:07.000 --> 00:44:10.000]  既然蒙召行事為人
[00:44:10.000 --> 00:44:14.000]  就當與蒙召的恩相稱
[00:44:14.000 --> 00:44:15.000]  最後總結
[00:44:15.000 --> 00:44:18.000]  我也很想用一個外邦女子
[00:44:18.000 --> 00:44:20.000]  這個是來自挪威的
[00:44:20.000 --> 00:44:22.000]  我不知道你知不知道
[00:44:22.000 --> 00:44:24.000]  香港有一間叫靈實醫院
[00:44:24.000 --> 00:44:25.000]  聽過吧
[00:44:25.000 --> 00:44:26.000]  在哪裡
[00:44:26.000 --> 00:44:27.000]  將軍澳
[00:44:27.000 --> 00:44:29.000]  以前調景嶺
[00:44:29.000 --> 00:44:31.000]  大家知不知道創辦人是誰呢
[00:44:31.000 --> 00:44:33.000]  就是司武道宣教士
[00:44:33.000 --> 00:44:35.000]  是來自挪威的
[00:44:35.000 --> 00:44:38.000]  司武道宣教士在1911年在挪威出生
[00:44:38.000 --> 00:44:40.000]  1938年他27歲的時候
[00:44:40.000 --> 00:44:41.000]  去了中國宣教
[00:44:41.000 --> 00:44:42.000]  主要在陝西
[00:44:42.000 --> 00:44:45.000]  然後1953年他來了香港
[00:44:45.000 --> 00:44:47.000]  當時香港有很多肺結核病
[00:44:47.000 --> 00:44:48.000]  即是什麼
[00:44:48.000 --> 00:44:49.000]  肺癆
[00:44:49.000 --> 00:44:50.000]  你知道嗎
[00:44:50.000 --> 00:44:51.000]  很多人肺癆
[00:44:51.000 --> 00:44:52.000]  很害怕
[00:44:52.000 --> 00:44:54.000]  司武道和幾位宣教士成立了
[00:44:54.000 --> 00:44:57.000]  調景嶺基督教醫務所委辦會
[00:44:57.000 --> 00:44:59.000]  即是現在的基督教靈實協會
[00:44:59.000 --> 00:45:01.000]  他建立了醫務所
[00:45:01.000 --> 00:45:02.000]  肺病房
[00:45:02.000 --> 00:45:04.000]  為七千多名難民
[00:45:04.000 --> 00:45:06.000]  提供醫療和救濟服務
[00:45:06.000 --> 00:45:08.000]  大家可以看兩本書
[00:45:08.000 --> 00:45:09.000]  一本叫陝西靈中
[00:45:09.000 --> 00:45:10.000]  一本是方圓上
[00:45:10.000 --> 00:45:12.000]  我記得我剛剛上主三十多年前的時候
[00:45:12.000 --> 00:45:14.000]  就看這兩本書
[00:45:14.000 --> 00:45:15.000]  我以為是哪位宣教士
[00:45:15.000 --> 00:45:17.000]  原來是在香港
[00:45:17.000 --> 00:45:19.000]  司武道的故事
[00:45:19.000 --> 00:45:21.000]  在靈實醫院的網頁會看到
[00:45:21.000 --> 00:45:23.000]  其中有一個就是
[00:45:23.000 --> 00:45:25.000]  原來每次打風
[00:45:25.000 --> 00:45:26.000]  我們剛剛打風
[00:45:26.000 --> 00:45:28.000]  好像在家裡很舒服
[00:45:28.000 --> 00:45:30.000]  你記得溫度
[00:45:30.000 --> 00:45:33.000]  你打頭很大風
[00:45:33.000 --> 00:45:37.000]  其中有一個叫艾芬
[00:45:37.000 --> 00:45:39.000]  他來到的時候
[00:45:39.000 --> 00:45:41.000]  那些房子差不多都倒塌了
[00:45:41.000 --> 00:45:42.000]  在調景嶺
[00:45:42.000 --> 00:45:44.000]  當時司武道就跪在那裡祈禱
[00:45:44.000 --> 00:45:46.000]  以賽書五十三章十一節的話
[00:45:46.000 --> 00:45:48.000]  看到他就叫他安妮
[00:45:48.000 --> 00:45:52.000]  我看見你自己的勞苦功效
[00:45:52.000 --> 00:45:53.000]  就心滿意足了
[00:45:53.000 --> 00:45:55.000]  他明白了神的心意
[00:45:55.000 --> 00:45:57.000]  他後來就憑信心
[00:45:57.000 --> 00:45:59.000]  建立一個新的家
[00:45:59.000 --> 00:46:00.000]  就是靈實醫院
[00:46:00.000 --> 00:46:01.000]  有兒童之家
[00:46:01.000 --> 00:46:02.000]  靠著神的帶領
[00:46:02.000 --> 00:46:04.000]  他就在一個方圓上
[00:46:04.000 --> 00:46:06.000]  那本書當時調景嶺就是在一個方圓上
[00:46:06.000 --> 00:46:07.000]  他看到這個地方
[00:46:07.000 --> 00:46:08.000]  沒有人住的
[00:46:08.000 --> 00:46:09.000]  但是這個地方
[00:46:09.000 --> 00:46:12.000]  可以去接收很多很多的人
[00:46:12.000 --> 00:46:14.000]  其中有一個故事很特別
[00:46:14.000 --> 00:46:16.000]  當時很多小朋友
[00:46:16.000 --> 00:46:18.000]  你知道當時香港的小朋友很窮
[00:46:18.000 --> 00:46:20.000]  作為護士就經常叫
[00:46:20.000 --> 00:46:22.000]  蓋被子吧
[00:46:22.000 --> 00:46:24.000]  那些小朋友就說
[00:46:24.000 --> 00:46:25.000]  媽媽
[00:46:25.000 --> 00:46:26.000]  叫他做媽媽
[00:46:26.000 --> 00:46:28.000]  媽媽為什麼要蓋被子
[00:46:28.000 --> 00:46:30.000]  不如求耶穌給我們穿衣服
[00:46:30.000 --> 00:46:32.000]  這麼冷沒有衣服穿
[00:46:32.000 --> 00:46:34.000]  然後有一個同事就說
[00:46:34.000 --> 00:46:36.000]  司教士
[00:46:36.000 --> 00:46:37.000]  外面有兩袋東西
[00:46:37.000 --> 00:46:38.000]  不知道是什麼
[00:46:38.000 --> 00:46:39.000]  他就說
[00:46:39.000 --> 00:46:40.000]  哇一定是
[00:46:40.000 --> 00:46:41.000]  耶穌聽到就很高
[00:46:41.000 --> 00:46:42.000]  一拿
[00:46:42.000 --> 00:46:43.000]  哇衣服
[00:46:43.000 --> 00:46:44.000]  拿出來
[00:46:44.000 --> 00:46:45.000]  然後他回去
[00:46:45.000 --> 00:46:46.000]  叫那些小朋友
[00:46:46.000 --> 00:46:47.000]  那些小朋友沒有穿
[00:46:47.000 --> 00:46:48.000]  那還不穿衣服
[00:46:48.000 --> 00:46:49.000]  他說
[00:46:49.000 --> 00:46:50.000]  這個不是我們的祈禱
[00:46:50.000 --> 00:46:52.000]  這個是我們昨天的祈禱
[00:46:52.000 --> 00:46:53.000]  昨天的祈禱
[00:46:53.000 --> 00:46:54.000]  你昨天的祈禱是什麼
[00:46:54.000 --> 00:46:56.000]  我昨天的祈禱就是
[00:46:56.000 --> 00:46:58.000]  祈禱耶穌給我們一些漂亮的衣服
[00:46:58.000 --> 00:47:00.000]  在聖誕節穿
[00:47:00.000 --> 00:47:01.000]  這些衣服這麼漂亮
[00:47:01.000 --> 00:47:02.000]  不是現在穿的
[00:47:02.000 --> 00:47:04.000]  是聖誕節穿的
[00:47:04.000 --> 00:47:05.000]  數一下這衣服
[00:47:05.000 --> 00:47:06.000]  八十多件
[00:47:06.000 --> 00:47:08.000]  四十個小朋友
[00:47:08.000 --> 00:47:10.000]  所以原來一人有兩件
[00:47:10.000 --> 00:47:12.000]  耶穌已經預備了
[00:47:12.000 --> 00:47:14.000]  信心的功課
[00:47:14.000 --> 00:47:15.000]  你看那兩本書
[00:47:15.000 --> 00:47:16.000]  很多的
[00:47:16.000 --> 00:47:17.000]  每次颳風
[00:47:17.000 --> 00:47:18.000]  每次沒有錢
[00:47:18.000 --> 00:47:19.000]  神就預備
[00:47:19.000 --> 00:47:20.000]  預備
[00:47:20.000 --> 00:47:21.000]  司母道就是這樣
[00:47:21.000 --> 00:47:23.000]  一個外國的宣教士來到香港
[00:47:23.000 --> 00:47:25.000]  很多的艱難
[00:47:25.000 --> 00:47:26.000]  一路一路走下去
[00:47:26.000 --> 00:47:29.000]  信心和行為並行
[00:47:29.000 --> 00:47:32.000]  所以靈實依然是說什麼
[00:47:32.000 --> 00:47:33.000]  是聖經
[00:47:33.000 --> 00:47:35.000]  聖靈的果子
[00:47:35.000 --> 00:47:36.000]  是人愛
[00:47:36.000 --> 00:47:37.000]  喜樂和平
[00:47:37.000 --> 00:47:38.000]  忍耐
[00:47:38.000 --> 00:47:39.000]  恩慈良善
[00:47:39.000 --> 00:47:41.000]  溫柔節制
[00:47:41.000 --> 00:47:42.000]  有信心
[00:47:42.000 --> 00:47:43.000]  有聖靈的果子
[00:47:43.000 --> 00:47:45.000]  很多人得著祝福
[00:47:45.000 --> 00:47:47.000]  我們最後一起祈禱
[00:47:47.000 --> 00:47:53.000]  親愛的主耶穌
[00:47:53.000 --> 00:47:54.000]  我們感謝祢
[00:47:54.000 --> 00:47:56.000]  讓我們今天透過雅各的提醒
[00:47:56.000 --> 00:47:59.000]  今天原來我們的信心真的很少
[00:47:59.000 --> 00:48:00.000]  求祢幫助我們
[00:48:00.000 --> 00:48:02.000]  可能我們人生都在經歷一些困難
[00:48:02.000 --> 00:48:03.000]  一些艱難
[00:48:03.000 --> 00:48:05.000]  是令我們很難去相信
[00:48:05.000 --> 00:48:06.000]  很難去放下
[00:48:06.000 --> 00:48:08.000]  很難放下我們自己相信祢
[00:48:08.000 --> 00:48:10.000]  但今天主耶穌幫助我們
[00:48:10.000 --> 00:48:12.000]  讓我願意
[00:48:12.000 --> 00:48:16.000]  就好像有兒子患病的父親一樣
[00:48:16.000 --> 00:48:17.000]  跟主說
[00:48:17.000 --> 00:48:18.000]  主耶穌我信不足
[00:48:18.000 --> 00:48:19.000]  求主幫助
[00:48:19.000 --> 00:48:21.000]  如果這是祢的禱告
[00:48:21.000 --> 00:48:22.000]  祢說神幫助我
[00:48:22.000 --> 00:48:23.000]  讓我的信心更大
[00:48:23.000 --> 00:48:25.000]  可能未必去到阿伯拉罕這麼大
[00:48:25.000 --> 00:48:27.000]  多一點多一點
[00:48:27.000 --> 00:48:28.000]  信靠祢
[00:48:28.000 --> 00:48:29.000]  放下自己
[00:48:29.000 --> 00:48:30.000]  如果這是祢的祈禱
[00:48:30.000 --> 00:48:31.000]  我邀請祢舉起手
[00:48:31.000 --> 00:48:32.000]  我為祢祈禱
[00:48:32.000 --> 00:48:33.000]  感謝主
[00:48:33.000 --> 00:48:34.000]  感謝主
[00:48:34.000 --> 00:48:37.000]  第二個邀請是
[00:48:37.000 --> 00:48:39.000]  如果你看到一個鄰舍
[00:48:39.000 --> 00:48:40.000]  可能是你的街坊
[00:48:40.000 --> 00:48:41.000]  你經常碰到他
[00:48:41.000 --> 00:48:43.000]  你說神啊給我勇氣
[00:48:43.000 --> 00:48:45.000]  去問候他
[00:48:45.000 --> 00:48:47.000]  看看他有沒有什麼需要
[00:48:47.000 --> 00:48:48.000]  有沒有缺乏衣服
[00:48:48.000 --> 00:48:49.000]  食物
[00:48:49.000 --> 00:48:51.000]  我經常都不敢說
[00:48:51.000 --> 00:48:52.000]  但是祢給我勇氣
[00:48:52.000 --> 00:48:54.000]  去實質的像雅各所說的
[00:48:54.000 --> 00:48:55.000]  關心他
[00:48:55.000 --> 00:48:56.000]  如果這是祢的祈禱
[00:48:56.000 --> 00:48:57.000]  我邀請祢舉手
[00:48:57.000 --> 00:48:58.000]  我為祢祈禱
[00:48:58.000 --> 00:48:59.000]  感謝主
[00:48:59.000 --> 00:49:01.000]  讓我們能夠真正去實踐主的愛
[00:49:01.000 --> 00:49:03.000]  第三個禱告是
[00:49:03.000 --> 00:49:04.000]  可能你有些親友
[00:49:04.000 --> 00:49:05.000]  仍然未認識主
[00:49:05.000 --> 00:49:06.000]  你很想念他
[00:49:06.000 --> 00:49:07.000]  你很想念他
[00:49:07.000 --> 00:49:08.000]  你說神啊幫助我
[00:49:08.000 --> 00:49:10.000]  給我信心和行為相承
[00:49:10.000 --> 00:49:12.000]  讓我的生命真的流露出基督
[00:49:12.000 --> 00:49:15.000]  讓我的親友能夠感受到
[00:49:15.000 --> 00:49:16.000]  神的愛
[00:49:16.000 --> 00:49:17.000]  不是靠我自己
[00:49:17.000 --> 00:49:18.000]  但是讓他們看到
[00:49:18.000 --> 00:49:20.000]  耶穌改變我也可以改變他們
[00:49:20.000 --> 00:49:21.000]  如果這是祢的禱告
[00:49:21.000 --> 00:49:22.000]  你掛念你的家人
[00:49:22.000 --> 00:49:23.000]  我邀請祢舉手
[00:49:23.000 --> 00:49:24.000]  我為祢祈禱
[00:49:24.000 --> 00:49:25.000]  主啊你看到
[00:49:25.000 --> 00:49:27.000]  你看到我們一隻一隻的手
[00:49:27.000 --> 00:49:29.000]  你看到我們有時信心是軟弱
[00:49:29.000 --> 00:49:31.000]  但是主啊求你幫助
[00:49:31.000 --> 00:49:32.000]  堅固我們
[00:49:32.000 --> 00:49:35.000]  讓我們好像昔日散居的信徒一樣
[00:49:35.000 --> 00:49:37.000]  我們信行於一
[00:49:37.000 --> 00:49:39.000]  我們實踐主道
[00:49:39.000 --> 00:49:40.000]  求主幫助
[00:49:40.000 --> 00:49:41.000]  念文
[00:49:41.000 --> 00:49:42.000]  聽我們的祈禱
[00:49:42.000 --> 00:49:43.000]  奉主耶穌
[00:49:43.000 --> 00:49:44.000]  基督性命祈求
[00:49:44.000 --> 00:49:46.000]  最後我們用一首
[00:49:46.000 --> 00:49:47.000]  很傳統的詩歌
[00:49:47.000 --> 00:49:49.000]  實踐所信
[00:49:49.000 --> 00:49:50.000]  很簡單
[00:49:50.000 --> 00:49:51.000]  但是四節的歌詞
[00:49:51.000 --> 00:49:52.000]  你一路唱的時候
[00:49:52.000 --> 00:49:53.000]  你看哪個字
[00:49:53.000 --> 00:49:55.000]  哪句詞是觸動你的
[00:49:55.000 --> 00:49:57.000]  你就求主幫助你
[00:49:57.000 --> 00:49:58.000]  接下來實踐出來
[00:49:58.000 --> 00:49:59.000]  我請師伯帶領我們一起唱
[00:49:59.000 --> 00:50:01.000]  實踐所信

