
[00:00:00.000 --> 00:00:01.600]  很感謝師班
[00:43:45.400 --> 00:43:47.400]  他說香港教會當時是這樣
[00:43:47.400 --> 00:43:48.400]  香港教會回來
[00:43:48.400 --> 00:43:50.400]  只是回來想看看哪個的講院
[00:43:50.400 --> 00:43:52.400]  想聽聽剛剛聽到甚麼
[00:43:52.400 --> 00:43:54.400]  看的只是那個講院
[00:43:54.400 --> 00:43:56.400]  而內地教會的信徒回來是甚麼呢
[00:43:56.400 --> 00:43:57.400]  他回來想
[00:43:57.400 --> 00:43:58.400]  我今天回來教會
[00:43:58.400 --> 00:44:00.400]  我要做些甚麼
[00:44:00.400 --> 00:44:03.400]  我要得到些甚麼
[00:44:03.400 --> 00:44:05.400]  可能今天回來
[00:44:05.400 --> 00:44:06.400]  我們都有個角色
[00:44:06.400 --> 00:44:07.400]  可能是師事
[00:44:07.400 --> 00:44:08.400]  我們是敬拜
[00:44:08.400 --> 00:44:09.400]  是茶點
[00:44:09.400 --> 00:44:10.400]  是主一學
[00:44:10.400 --> 00:44:11.400]  是音響
[00:44:11.400 --> 00:44:12.400]  我們內地教會
[00:44:12.400 --> 00:44:14.400]  是沒有一些不回來侍奉的信徒
[00:44:14.400 --> 00:44:16.400]  只是回來聽到的信徒
[00:44:16.400 --> 00:44:17.400]  我聽完之後
[00:44:17.400 --> 00:44:18.400]  八十年前的講法
[00:44:18.400 --> 00:44:21.400]  對八十年後的我們今天香港信徒
[00:44:21.400 --> 00:44:23.400]  仍然好像無古神宗一樣
[00:44:23.400 --> 00:44:25.400]  一個很大的提醒
[00:44:25.400 --> 00:44:29.400]  今年我們選用亞國書
[00:44:29.400 --> 00:44:31.400]  再一次講
[00:44:31.400 --> 00:44:33.400]  我們只有一位神
[00:44:33.400 --> 00:44:34.400]  祂只是一個心
[00:44:34.400 --> 00:44:35.400]  祂只是一個律法
[00:44:35.400 --> 00:44:37.400]  祂是唯一的審判者
[00:44:37.400 --> 00:44:38.400]  我們單單親近祂
[00:44:38.400 --> 00:44:40.400]  我們單單愛祂
[00:44:40.400 --> 00:44:41.400]  做一個消費的信徒
[00:44:41.400 --> 00:44:43.400]  做一個擺上的信徒
[00:44:43.400 --> 00:44:44.400]  成為世代的祝福
[00:44:44.400 --> 00:44:47.400]  這是亞國對末世教會的教導
[00:44:47.400 --> 00:44:49.400]  也是對末世教會的警告
[00:44:49.400 --> 00:44:51.400]  我們一起祈禱
[00:44:51.400 --> 00:44:56.400]  主天父我們求祢幫助我們
[00:44:56.400 --> 00:44:57.400]  幫助我們
[00:44:57.400 --> 00:45:00.400]  如果今天在你們的試煉裏
[00:45:00.400 --> 00:45:03.400]  我們覺得失去了一切
[00:45:03.400 --> 00:45:05.400]  求祢讓我們好像約伯一樣
[00:45:05.400 --> 00:45:07.400]  我們忍耐等候
[00:45:07.400 --> 00:45:11.400]  主持給我們一個美好的結局
[00:45:11.400 --> 00:45:14.400]  今天如果在我們的侍奉上
[00:45:14.400 --> 00:45:17.400]  我們覺得生命受威脅
[00:45:17.400 --> 00:45:18.400]  就求祢讓我們
[00:45:18.400 --> 00:45:20.400]  猶如拉合一樣
[00:45:20.400 --> 00:45:22.400]  我們仍然接待主的使者
[00:45:22.400 --> 00:45:24.400]  從另一條路放祂出去
[00:45:24.400 --> 00:45:29.400]  以致我們的信心有行為表達
[00:45:29.400 --> 00:45:32.400]  特別今天
[00:45:32.400 --> 00:45:35.400]  我們如果很沒力量
[00:45:35.400 --> 00:45:37.400]  我們開口說錯話
[00:45:37.400 --> 00:45:40.400]  求祢幫助我們重新活出
[00:45:40.400 --> 00:45:43.400]  言語沒有過失的完整生命
[00:45:43.400 --> 00:45:46.400]  在我們試煉裏我們繼續忍耐
[00:45:46.400 --> 00:45:47.400]  當我們再開口求的時候
[00:45:47.400 --> 00:45:49.400]  就好像以利亞一樣
[00:45:49.400 --> 00:45:51.400]  以利亞他開口求
[00:45:51.400 --> 00:45:53.400]  天就三年六個月不下雨
[00:45:53.400 --> 00:45:56.400]  他再祈禱天就下雨
[00:45:56.400 --> 00:45:57.400]  我們在這裏思想
[00:45:57.400 --> 00:46:01.400]  最後亞國用以利亞的開口求下雨
[00:46:01.400 --> 00:46:04.400]  叫我們再一次回到耶穌基督的福音裏
[00:46:04.400 --> 00:46:06.400]  他叫我們開口
[00:46:06.400 --> 00:46:08.400]  開口不是詆毀人
[00:46:08.400 --> 00:46:10.400]  開口不是誇自己的生意
[00:46:10.400 --> 00:46:12.400]  不是誇自己明天要怎樣
[00:46:12.400 --> 00:46:15.400]  而是亞國叫我們開口彼此認罪
[00:46:15.400 --> 00:46:18.400]  互相代求
[00:46:18.400 --> 00:46:21.400]  因為他說當我們回轉
[00:46:21.400 --> 00:46:23.400]  當我們被救回來
[00:46:23.400 --> 00:46:25.400]  我們就能夠遮蓋許多的罪
[00:46:25.400 --> 00:46:27.400]  因為在同一個律法裏
[00:46:27.400 --> 00:46:29.400]  我們都得罪了上帝你自己
[00:46:29.400 --> 00:46:32.400]  我們都是三心兩意的人
[00:46:32.400 --> 00:46:35.400]  今天我們再回到獨一的真神裏
[00:46:35.400 --> 00:46:39.400]  求你幫助我們開口彼此認罪
[00:46:39.400 --> 00:46:40.400]  在這一刻我想大家提醒
[00:46:40.400 --> 00:46:41.400]  在這個位置裏
[00:46:41.400 --> 00:46:44.400]  亞國唯一在這裏叫我們開口
[00:46:44.400 --> 00:46:46.400]  就是叫我們彼此認罪
[00:46:46.400 --> 00:46:48.400]  互相代求
[00:46:48.400 --> 00:46:51.400]  我想大家在心裏思想
[00:46:51.400 --> 00:46:56.400]  你有什麼罪要去認
[00:46:56.400 --> 00:46:58.400]  我們素來所想的
[00:46:58.400 --> 00:47:03.400]  所做的都有過犯
[00:47:03.400 --> 00:47:09.400]  我們可能不是一間認罪的教會
[00:47:09.400 --> 00:47:13.400]  求主幫助我們開口彼此認罪
[00:47:13.400 --> 00:47:19.400]  互相代求
[00:47:19.400 --> 00:47:23.400]  以致我們的言語沒有過失
[00:47:23.400 --> 00:47:25.400]  不但沒有過失
[00:47:25.400 --> 00:47:28.400]  更重要的不是我們的能力
[00:47:28.400 --> 00:47:29.400]  不是我們的果效
[00:47:29.400 --> 00:47:30.400]  不是我們的工作
[00:47:30.400 --> 00:47:32.400]  不是我們的影響力
[00:47:32.400 --> 00:47:33.400]  而是上帝你的工作
[00:47:33.400 --> 00:47:34.400]  上帝你的果效
[00:47:34.400 --> 00:47:36.400]  上帝你的能力
[00:47:36.400 --> 00:47:41.400]  上帝你的影響力
[00:47:41.400 --> 00:47:45.400]  求主你就幫助我們
[00:47:45.400 --> 00:47:46.400]  窮盡我們的一生
[00:47:46.400 --> 00:47:47.400]  回應你的呼召
[00:47:47.400 --> 00:47:48.400]  我們這樣禱告
[00:47:48.400 --> 00:47:50.400]  奉耶穌基督的名而求
[00:47:50.400 --> 00:47:52.400]  (影片完結)
[00:47:52.400 --> 00:47:54.400]  (音樂停止)

