
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹早安
[00:45:30.000 --> 00:45:33.000]  但是確實彼得並不明白
[00:45:33.000 --> 00:45:35.000]  彼得作為門徒之首
[00:45:35.000 --> 00:45:37.000]  他比群眾應該最厲害
[00:45:37.000 --> 00:45:39.000]  但是他也不明白尼塞亞的使命
[00:45:39.000 --> 00:45:40.000]  為什麼呢
[00:45:40.000 --> 00:45:41.000]  如果你有聖經
[00:45:41.000 --> 00:45:42.000]  你值得回去看
[00:45:42.000 --> 00:45:43.000]  因為你今天說到的經文
[00:45:43.000 --> 00:45:45.000]  緊接的下文
[00:45:45.000 --> 00:45:47.000]  其實就是
[00:45:47.000 --> 00:45:51.000]  耶穌預告自己將要受苦
[00:45:51.000 --> 00:45:53.000]  17節的時候
[00:45:53.000 --> 00:45:55.000]  彼得指出耶穌是基督
[00:45:55.000 --> 00:45:56.000]  是永生神的兒子
[00:45:56.000 --> 00:45:57.000]  耶穌稱讚他
[00:45:57.000 --> 00:45:59.000]  你是有福的
[00:45:59.000 --> 00:46:01.000]  但是短短幾節
[00:46:01.000 --> 00:46:03.000]  耶穌預告自己受苦之後
[00:46:03.000 --> 00:46:05.000]  去到第23節
[00:46:05.000 --> 00:46:06.000]  你知不知道彼得
[00:46:06.000 --> 00:46:07.000]  由被稱為有福
[00:46:07.000 --> 00:46:10.000]  變成被耶穌稱為什麼
[00:46:10.000 --> 00:46:11.000]  撒旦
[00:46:11.000 --> 00:46:14.000]  退我後邊去吧
[00:46:14.000 --> 00:46:16.000]  弟兄姊妹
[00:46:16.000 --> 00:46:18.000]  我們不高舉任何一個人
[00:46:18.000 --> 00:46:20.000]  即使彼得作為門徒之首
[00:46:20.000 --> 00:46:22.000]  但是今天透過他
[00:46:22.000 --> 00:46:24.000]  得了天父的啟示
[00:46:24.000 --> 00:46:25.000]  讓我們領受到
[00:46:25.000 --> 00:46:27.000]  上帝很願意我們
[00:46:27.000 --> 00:46:33.000]  一同領受有福天天的應許
[00:46:33.000 --> 00:46:34.000]  上帝的心意
[00:46:34.000 --> 00:46:36.000]  是要我們洗萬民做他的門徒
[00:46:36.000 --> 00:46:39.000]  這個也是馬太福音最後的總結
[00:46:39.000 --> 00:46:41.000]  因此很願意今天
[00:46:41.000 --> 00:46:43.000]  我們藉著馬太福音
[00:46:43.000 --> 00:46:45.000]  再一次來看
[00:46:45.000 --> 00:46:47.000]  為什麼有福呢
[00:46:47.000 --> 00:46:50.000]  因為得到天父的啟示
[00:46:50.000 --> 00:46:53.000]  耶穌是隆重地稱讚彼得
[00:46:53.000 --> 00:46:54.000]  約拿的兒子西門
[00:46:54.000 --> 00:46:55.000]  你是有福的
[00:46:55.000 --> 00:46:56.000]  為什麼
[00:46:56.000 --> 00:46:58.000]  因為不是屬血氣的人告訴你
[00:46:58.000 --> 00:47:00.000]  而是我在天上的父
[00:47:00.000 --> 00:47:01.000]  啟示你的
[00:47:01.000 --> 00:47:04.000]  今天我們的神繼續樂意啟示他
[00:47:04.000 --> 00:47:05.000]  有多愛我們
[00:47:05.000 --> 00:47:07.000]  啟示他對我們最美善的心意
[00:47:07.000 --> 00:47:08.000]  問題是
[00:47:08.000 --> 00:47:11.000]  我們有沒有好好坐在神的面前
[00:47:11.000 --> 00:47:12.000]  我挑戰弟兄姊妹
[00:47:12.000 --> 00:47:13.000]  在這個新星期間
[00:47:13.000 --> 00:47:14.000]  一個新的開始
[00:47:14.000 --> 00:47:16.000]  願意我們更多花時間
[00:47:16.000 --> 00:47:19.000]  禱告 靈修 讀經
[00:47:19.000 --> 00:47:20.000]  不單挑戰你
[00:47:20.000 --> 00:47:21.000]  我挑戰我自己
[00:47:21.000 --> 00:47:22.000]  我也要再努力
[00:47:22.000 --> 00:47:25.000]  我們一起更多聆聽
[00:47:25.000 --> 00:47:27.000]  聖靈對我們的微聲
[00:47:27.000 --> 00:47:28.000]  天父對我們的啟示
[00:47:28.000 --> 00:47:30.000]  這是得福氣
[00:47:30.000 --> 00:47:33.000]  一個最重大的原因
[00:47:33.000 --> 00:47:35.000]  但是真正的福氣是怎樣呢
[00:47:35.000 --> 00:47:36.000]  對不起
[00:47:36.000 --> 00:47:39.000]  不是地上所吹捧的家肥屋潤
[00:47:39.000 --> 00:47:40.000]  甚至幻彩奏首
[00:47:40.000 --> 00:47:42.000]  絕對不是這些
[00:47:42.000 --> 00:47:43.000]  真正的有福
[00:47:43.000 --> 00:47:45.000]  耶穌藉著對彼得的說話
[00:47:45.000 --> 00:47:46.000]  告訴我們
[00:47:46.000 --> 00:47:48.000]  如何有福
[00:47:48.000 --> 00:47:52.000]  就是得著天國的約使
[00:47:52.000 --> 00:47:54.000]  這是一銀兩面的應許
[00:47:54.000 --> 00:47:56.000]  地上加入教會
[00:47:56.000 --> 00:47:58.000]  天上得著
[00:47:58.000 --> 00:48:00.000]  榮生永遠
[00:48:00.000 --> 00:48:01.000]  與上帝同在
[00:48:01.000 --> 00:48:04.000]  一起最美好進天國的福氣
[00:48:04.000 --> 00:48:05.000]  弟兄姊妹
[00:48:05.000 --> 00:48:06.000]  今日大使命
[00:48:06.000 --> 00:48:08.000]  不只是給昔日的門徒
[00:48:08.000 --> 00:48:10.000]  而是給我們所有的人
[00:48:10.000 --> 00:48:11.000]  我們要做的就是
[00:48:11.000 --> 00:48:12.000]  洗萬民做主的門徒
[00:48:12.000 --> 00:48:13.000]  願意我們不要吝惜
[00:48:13.000 --> 00:48:16.000]  每一個能夠讓人加入教會
[00:48:16.000 --> 00:48:17.000]  認識基督
[00:48:17.000 --> 00:48:19.000]  相信耶穌的機會
[00:48:19.000 --> 00:48:20.000]  因此我挑戰你一個東西
[00:48:20.000 --> 00:48:22.000]  給你一點挑戰
[00:48:22.000 --> 00:48:25.000]  就是可不可以在今年
[00:48:25.000 --> 00:48:26.000]  2025年裏面
[00:48:26.000 --> 00:48:28.000]  你就找一個或者一單
[00:48:28.000 --> 00:48:31.000]  你心裏面很想他信耶穌
[00:48:31.000 --> 00:48:33.000]  或者他很久沒有回教會了
[00:48:33.000 --> 00:48:35.000]  他已經可能是失落了的組員
[00:48:35.000 --> 00:48:37.000]  沒有回來很久
[00:48:37.000 --> 00:48:38.000]  我想邀請你
[00:48:38.000 --> 00:48:39.000]  挑戰你
[00:48:39.000 --> 00:48:41.000]  不如就邀請他
[00:48:41.000 --> 00:48:42.000]  25年裏面
[00:48:42.000 --> 00:48:44.000]  你可以帶他回你的團契
[00:48:44.000 --> 00:48:46.000]  參加EBS
[00:48:46.000 --> 00:48:48.000]  透過福音聖的言經
[00:48:48.000 --> 00:48:49.000]  讓他認識耶穌
[00:48:49.000 --> 00:48:51.000]  重拾主耶穌對他的愛
[00:48:51.000 --> 00:48:53.000]  又或者邀請他回來崇拜
[00:48:53.000 --> 00:48:56.000]  甚至邀請三福隊去探訪
[00:48:56.000 --> 00:48:57.000]  都可以
[00:48:57.000 --> 00:48:58.000]  因為今天
[00:48:58.000 --> 00:49:01.000]  你和我都得到最寶貴的福氣
[00:49:01.000 --> 00:49:02.000]  耶穌昔日
[00:49:02.000 --> 00:49:04.000]  在他的比喻裏面
[00:49:04.000 --> 00:49:06.000]  曾經說過
[00:49:06.000 --> 00:49:07.000]  一個罪人悔改
[00:49:07.000 --> 00:49:10.000]  在天上的使者都要怎樣
[00:49:10.000 --> 00:49:12.000]  高興歡喜
[00:49:12.000 --> 00:49:14.000]  今天願意我們一齊
[00:49:14.000 --> 00:49:15.000]  來到靈壽
[00:49:15.000 --> 00:49:17.000]  和好好運用
[00:49:17.000 --> 00:49:19.000]  這個屬靈的權柄
[00:49:19.000 --> 00:49:21.000]  天國的日子
[00:49:21.000 --> 00:49:22.000]  我們一起禱告
[00:49:22.000 --> 00:49:29.000]  親愛的天火
[00:49:29.000 --> 00:49:30.000]  我們再一次讚美你
[00:49:30.000 --> 00:49:31.000]  感謝你
[00:49:31.000 --> 00:49:33.000]  因為你將最寶貴的福氣
[00:49:33.000 --> 00:49:34.000]  賜給了我們
[00:49:34.000 --> 00:49:36.000]  神樂多謝你提醒我們
[00:49:36.000 --> 00:49:37.000]  藉著彼得
[00:49:37.000 --> 00:49:40.000]  他認信耶穌基督這件事的事蹟
[00:49:40.000 --> 00:49:41.000]  在凱撒利亞肥納比
[00:49:41.000 --> 00:49:43.000]  這個充滿迷信的地方裏面
[00:49:43.000 --> 00:49:44.000]  他勇敢地指出
[00:49:44.000 --> 00:49:46.000]  耶穌是基督主
[00:49:46.000 --> 00:49:47.000]  我們多謝你
[00:49:47.000 --> 00:49:49.000]  讓我們知道為何有福
[00:49:49.000 --> 00:49:51.000]  是因為主
[00:49:51.000 --> 00:49:52.000]  你親自啟示我們
[00:49:52.000 --> 00:49:56.000]  主願我們每一個都能夠得著天賦的啟示
[00:49:56.000 --> 00:49:57.000]  又求主幫助我們
[00:49:57.000 --> 00:49:58.000]  在這個充滿著
[00:49:58.000 --> 00:50:01.000]  很想得到福氣的一個世代當中
[00:50:01.000 --> 00:50:03.000]  上帝讓我們明白到
[00:50:03.000 --> 00:50:04.000]  如何有福
[00:50:04.000 --> 00:50:06.000]  怎樣才是有福呢
[00:50:06.000 --> 00:50:09.000]  就是掌握著這個一銀兩面
[00:50:09.000 --> 00:50:10.000]  地上教會
[00:50:10.000 --> 00:50:11.000]  天上國道
[00:50:11.000 --> 00:50:14.000]  一個得著天國約時的福氣
[00:50:14.000 --> 00:50:15.000]  願主你今天的話語
[00:50:15.000 --> 00:50:18.000]  不單止讓我們更明白你自己的心腸
[00:50:18.000 --> 00:50:20.000]  更求你的就是你的聖靈
[00:50:20.000 --> 00:50:21.000]  感動我們的心
[00:50:21.000 --> 00:50:23.000]  以行動去回應
[00:50:23.000 --> 00:50:25.000]  將人帶到你的面前
[00:50:25.000 --> 00:50:27.000]  我們自己都來到你的面前
[00:50:27.000 --> 00:50:28.000]  多謝你
[00:50:28.000 --> 00:50:29.000]  願意我們的立志
[00:50:29.000 --> 00:50:30.000]  我們的禱告
[00:50:30.000 --> 00:50:32.000]  一會兒詩歌的回應
[00:50:32.000 --> 00:50:33.000]  來到你面前
[00:50:33.000 --> 00:50:34.000]  夢你月亮
[00:50:34.000 --> 00:50:35.000]  被你堅固
[00:50:35.000 --> 00:50:36.000]  我們祈禱
[00:50:36.000 --> 00:50:37.000]  加託給我耶穌
[00:50:37.000 --> 00:50:38.000]  得勝保衛的明智祈求

