
[00:00:00.000 --> 00:00:02.000]  鄧英姐妹午安
[00:39:47.000 --> 00:39:49.000]  是因為我們不知道上帝的心意
[00:39:49.000 --> 00:39:50.000]  很矛盾吧
[00:39:50.000 --> 00:39:52.000]  但我想告訴你
[00:39:52.000 --> 00:39:53.000]  不是矛盾
[00:39:53.000 --> 00:39:54.000]  後面的事實
[00:39:54.000 --> 00:39:56.000]  你樂透矛盾就對了
[00:39:56.000 --> 00:39:58.000]  事實就是矛盾
[00:39:58.000 --> 00:40:02.000]  因為世人會覺得自己是上帝
[00:40:02.000 --> 00:40:04.000]  以為自己知道一切
[00:40:04.000 --> 00:40:05.000]  以為知道結果
[00:40:05.000 --> 00:40:06.000]  記得我剛才開始的時候
[00:40:06.000 --> 00:40:08.000]  我講過給你知道什麼嗎
[00:40:08.000 --> 00:40:11.000]  我實在太相信我自己所講的東西了
[00:40:11.000 --> 00:40:13.000]  所以我決定離開我家
[00:40:13.000 --> 00:40:15.000]  聽得明白我說什麼嗎
[00:40:15.000 --> 00:40:16.000]  但我想告訴你
[00:40:16.000 --> 00:40:18.000]  原來約伯的最後
[00:40:18.000 --> 00:40:20.000]  是要衝擊你的信仰觀
[00:40:20.000 --> 00:40:21.000]  他要告訴你
[00:40:21.000 --> 00:40:23.000]  你不要裝作知道
[00:40:23.000 --> 00:40:25.000]  但又不是完全不知道
[00:40:25.000 --> 00:40:26.000]  很矛盾吧
[00:40:26.000 --> 00:40:28.000]  當然不是
[00:40:28.000 --> 00:40:29.000]  你知道的是
[00:40:29.000 --> 00:40:32.000]  掌權一切的那個是他自己
[00:40:32.000 --> 00:40:34.000]  但我們無法確定
[00:40:34.000 --> 00:40:38.000]  究竟他的背後的心意是怎樣呢
[00:40:38.000 --> 00:40:40.000]  我們不能用眼見
[00:40:40.000 --> 00:40:42.000]  或經驗的現象去決定
[00:40:42.000 --> 00:40:43.000]  就是因果律的問題
[00:40:43.000 --> 00:40:44.000]  聽得明白嗎
[00:40:44.000 --> 00:40:46.000]  所以我想告訴你
[00:40:46.000 --> 00:40:47.000]  約伯的最後
[00:40:47.000 --> 00:40:49.000]  他要帶出一個很重要的信仰觀
[00:40:49.000 --> 00:40:52.000]  是要讓世人知道一件很重要的事
[00:40:52.000 --> 00:40:53.000]  你要確定
[00:40:53.000 --> 00:40:55.000]  將你的主權交回給上帝
[00:40:55.000 --> 00:40:57.000]  你要清楚你有自己的限制
[00:40:57.000 --> 00:40:59.000]  人才能謙卑下來
[00:40:59.000 --> 00:41:02.000]  當你承認自己是不知道的話
[00:41:02.000 --> 00:41:03.000]  你還有很多空間
[00:41:03.000 --> 00:41:05.000]  很多的未知性
[00:41:05.000 --> 00:41:08.000]  去讓上帝在你心中塑造你
[00:41:08.000 --> 00:41:10.000]  但如果你太過相信你自己
[00:41:10.000 --> 00:41:12.000]  我真的想告訴你
[00:41:12.000 --> 00:41:14.000]  你會累死你
[00:41:14.000 --> 00:41:16.000]  為什麼
[00:41:16.000 --> 00:41:18.000]  這裡做了十幾年
[00:41:18.000 --> 00:41:21.000]  我見得太多弟兄姊妹
[00:41:21.000 --> 00:41:23.000]  情緒有困擾
[00:41:23.000 --> 00:41:26.000]  甚至選擇輕生
[00:41:26.000 --> 00:41:29.000]  我試過三點鐘收到家人電話
[00:41:29.000 --> 00:41:31.000]  你們父母打給我們
[00:41:31.000 --> 00:41:33.000]  立即要跑到他們家處理
[00:41:33.000 --> 00:41:36.000]  上到去跟他們談
[00:41:36.000 --> 00:41:38.000]  其中某些
[00:41:38.000 --> 00:41:41.000]  他不停地說一個論述
[00:41:41.000 --> 00:41:43.000]  就是說什麼
[00:41:43.000 --> 00:41:45.000]  沒有人能幫我
[00:41:45.000 --> 00:41:47.000]  結局不會改變
[00:41:47.000 --> 00:41:48.000]  事情就是這樣
[00:41:48.000 --> 00:41:49.000]  聽得明白我的意思嗎
[00:41:49.000 --> 00:41:51.000]  但我想告訴你
[00:41:51.000 --> 00:41:54.000]  正正弟兄姊妹在情緒受困擾下
[00:41:54.000 --> 00:41:56.000]  她想的方向
[00:41:56.000 --> 00:41:58.000]  很確定她自己所想的東西
[00:41:58.000 --> 00:42:00.000]  我不是不尊重她
[00:42:00.000 --> 00:42:02.000]  我不是覺得她不對
[00:42:02.000 --> 00:42:04.000]  她的感受是主觀
[00:42:04.000 --> 00:42:06.000]  聽得明白我的意思嗎
[00:42:06.000 --> 00:42:09.000]  但當下她的人生觀
[00:42:09.000 --> 00:42:12.000]  只是在想或相信她自己所想的東西
[00:42:12.000 --> 00:42:14.000]  其實是很難的
[00:42:14.000 --> 00:42:16.000]  你今天沒事
[00:42:16.000 --> 00:42:17.000]  坐在這裡
[00:42:17.000 --> 00:42:18.000]  聽著
[00:42:18.000 --> 00:42:19.000]  我真的想告訴你
[00:42:19.000 --> 00:42:21.000]  你多點為自己祈禱
[00:42:21.000 --> 00:42:22.000]  你要容許你
[00:42:22.000 --> 00:42:24.000]  生命裡有很多東西你是不知道的
[00:42:24.000 --> 00:42:26.000]  聽得明白嗎
[00:42:26.000 --> 00:42:27.000]  你所想到的答案
[00:42:27.000 --> 00:42:28.000]  按著現象
[00:42:28.000 --> 00:42:30.000]  按著結果去決定答案
[00:42:30.000 --> 00:42:31.000]  那個答案
[00:42:31.000 --> 00:42:33.000]  我真的想告訴你
[00:42:33.000 --> 00:42:35.000]  其實你不明白
[00:42:35.000 --> 00:42:37.000]  今天說的話好像很虛
[00:42:37.000 --> 00:42:39.000]  不過事實就是這樣
[00:42:39.000 --> 00:42:41.000]  如果你太過相信你自己
[00:42:41.000 --> 00:42:43.000]  其實你就是成為掌管的人
[00:42:43.000 --> 00:42:45.000]  這是非常重要的
[00:42:45.000 --> 00:42:46.000]  好了,到最後
[00:42:46.000 --> 00:42:48.000]  這句話其實說什麼呢
[00:42:48.000 --> 00:42:50.000]  原來約伯
[00:42:50.000 --> 00:42:52.000]  在這個故事之前
[00:42:52.000 --> 00:42:54.000]  按著所理解
[00:42:54.000 --> 00:42:57.000]  其實他是一個將上帝預設了的上帝
[00:42:57.000 --> 00:42:58.000]  即是什麼
[00:42:58.000 --> 00:43:00.000]  因果律
[00:43:00.000 --> 00:43:02.000]  我做好行為
[00:43:02.000 --> 00:43:03.000]  上帝就會賜福
[00:43:03.000 --> 00:43:04.000]  聽得明白嗎
[00:43:04.000 --> 00:43:05.000]  我繼續努力做
[00:43:05.000 --> 00:43:06.000]  神會繼續祝福我
[00:43:06.000 --> 00:43:07.000]  我預知結果
[00:43:07.000 --> 00:43:08.000]  我想告訴你
[00:43:08.000 --> 00:43:10.000]  如果你聽得明白我說話
[00:43:10.000 --> 00:43:11.000]  你應該思考一下
[00:43:11.000 --> 00:43:13.000]  你是否用這種想法去想上帝
[00:43:13.000 --> 00:43:14.000]  即是什麼
[00:43:14.000 --> 00:43:15.000]  是,我都知道上帝
[00:43:15.000 --> 00:43:16.000]  我做錯了他會懲罰我的
[00:43:16.000 --> 00:43:17.000]  聽得明白我的意思嗎
[00:43:17.000 --> 00:43:19.000]  我回到家他會祝福我的
[00:43:19.000 --> 00:43:21.000]  我這樣走路就一定有結果
[00:43:21.000 --> 00:43:25.000]  即預設了上帝的結論
[00:43:25.000 --> 00:43:27.000]  有什麼問題嗎
[00:43:27.000 --> 00:43:28.000]  我想告訴你
[00:43:28.000 --> 00:43:30.000]  問題就是
[00:43:30.000 --> 00:43:32.000]  就是沒有約伯第二句說話
[00:43:32.000 --> 00:43:33.000]  為什麼
[00:43:33.000 --> 00:43:35.000]  因為約伯在人生苦難中
[00:43:35.000 --> 00:43:37.000]  他很清楚
[00:43:37.000 --> 00:43:38.000]  過去風聞有理
[00:43:38.000 --> 00:43:40.000]  其實是說一種前設
[00:43:40.000 --> 00:43:41.000]  一種預知性
[00:43:41.000 --> 00:43:42.000]  一種律法
[00:43:42.000 --> 00:43:43.000]  一種傳統教條
[00:43:43.000 --> 00:43:44.000]  去想上帝是一個什麼上帝
[00:43:44.000 --> 00:43:46.000]  只要我知道那個律法
[00:43:46.000 --> 00:43:47.000]  我接著做那個教條
[00:43:47.000 --> 00:43:49.000]  這個信仰就是這樣走下去
[00:43:49.000 --> 00:43:51.000]  但約伯在後面
[00:43:51.000 --> 00:43:54.000]  他說現在親眼見你
[00:43:54.000 --> 00:43:55.000]  其實是存在一種
[00:43:55.000 --> 00:43:57.000]  能夠和上帝同在
[00:43:57.000 --> 00:43:59.000]  體驗他
[00:43:59.000 --> 00:44:01.000]  能夠見到他
[00:44:01.000 --> 00:44:02.000]  甚至乎說什麼
[00:44:02.000 --> 00:44:04.000]  和他對話
[00:44:04.000 --> 00:44:06.000]  這個正正就是約伯記裏面
[00:44:06.000 --> 00:44:08.000]  他很想指出的東西
[00:44:08.000 --> 00:44:09.000]  我記得
[00:44:09.000 --> 00:44:11.000]  在我信仰最大有突破的階段
[00:44:11.000 --> 00:44:13.000]  知不知道是什麼時候
[00:44:13.000 --> 00:44:15.000]  就是我剛剛信了之後的第四第五年
[00:44:15.000 --> 00:44:17.000]  為什麼有很大突破呢
[00:44:17.000 --> 00:44:20.000]  因為那時候在教育所信耶穌
[00:44:20.000 --> 00:44:23.000]  教育所給了很多聖經我們看
[00:44:23.000 --> 00:44:25.000]  我在教育所住了三年
[00:44:25.000 --> 00:44:26.000]  你們聽我說過
[00:44:26.000 --> 00:44:27.000]  我看了四次
[00:44:27.000 --> 00:44:29.000]  整本聖經看了四次
[00:44:29.000 --> 00:44:31.000]  但我沒有為耶穌
[00:44:31.000 --> 00:44:33.000]  為我犧牲這個行動
[00:44:33.000 --> 00:44:35.000]  而感到很感動
[00:44:35.000 --> 00:44:36.000]  而流眼淚
[00:44:36.000 --> 00:44:37.000]  我沒有試過
[00:44:37.000 --> 00:44:39.000]  但我看了四次聖經
[00:44:39.000 --> 00:44:41.000]  在我們中間很多弟弟信徒
[00:44:41.000 --> 00:44:42.000]  兒童部上來
[00:44:42.000 --> 00:44:43.000]  我想告訴你
[00:44:43.000 --> 00:44:44.000]  你聽過神的話很多
[00:44:44.000 --> 00:44:46.000]  但你有沒有試過拿著本聖經
[00:44:46.000 --> 00:44:47.000]  打開讀聖經的時候
[00:44:47.000 --> 00:44:49.000]  你覺得神的話觸動到你
[00:44:49.000 --> 00:44:51.000]  令你很感動而流淚呢
[00:44:51.000 --> 00:44:53.000]  我不知道你有沒有試過
[00:44:53.000 --> 00:44:55.000]  但我想告訴你
[00:44:55.000 --> 00:44:57.000]  信耶穌投了幾年為何我沒有
[00:44:57.000 --> 00:44:59.000]  因為我只是從律法
[00:44:59.000 --> 00:45:00.000]  從教條
[00:45:00.000 --> 00:45:01.000]  從遵守規則的原則
[00:45:01.000 --> 00:45:03.000]  去跟著上帝做基督徒
[00:45:03.000 --> 00:45:05.000]  但當我轉到另外一間
[00:45:05.000 --> 00:45:07.000]  我自己的媒會的時候
[00:45:07.000 --> 00:45:08.000]  那間教會裏面打開了一個
[00:45:08.000 --> 00:45:10.000]  幫我看見一件很重要的事
[00:45:10.000 --> 00:45:12.000]  原來上帝可以和他溝通
[00:45:12.000 --> 00:45:14.000]  對話
[00:45:14.000 --> 00:45:15.000]  有感受
[00:45:15.000 --> 00:45:16.000]  有感情交流
[00:45:16.000 --> 00:45:18.000]  就好像約伯在過程裏面
[00:45:18.000 --> 00:45:20.000]  將自己的苦和上帝申辯
[00:45:20.000 --> 00:45:22.000]  聽得明白我的意思嗎
[00:45:22.000 --> 00:45:23.000]  這個過程裏面
[00:45:23.000 --> 00:45:25.000]  我所信的對象
[00:45:25.000 --> 00:45:27.000]  就不是只一種想法
[00:45:27.000 --> 00:45:28.000]  或者教條
[00:45:28.000 --> 00:45:31.000]  而是能夠親眼見到的上帝
[00:45:31.000 --> 00:45:33.000]  這個正正就是約伯裏面
[00:45:33.000 --> 00:45:34.000]  很想指出
[00:45:34.000 --> 00:45:35.000]  除了要去解決
[00:45:35.000 --> 00:45:37.000]  第一個我們要去面對的問題
[00:45:37.000 --> 00:45:40.000]  苦難如何來
[00:45:40.000 --> 00:45:42.000]  或者苦難來的時候
[00:45:42.000 --> 00:45:44.000]  有什麼原因
[00:45:44.000 --> 00:45:45.000]  所以約伯去到最後
[00:45:45.000 --> 00:45:46.000]  約伯記
[00:45:46.000 --> 00:45:47.000]  其實我想帶出一個
[00:45:47.000 --> 00:45:49.000]  很重要的結論
[00:45:49.000 --> 00:45:50.000]  弟兄姊妹
[00:45:50.000 --> 00:45:52.000]  原來確實我們做為基督徒
[00:45:52.000 --> 00:45:54.000]  我們在不預知的未來裏面
[00:45:54.000 --> 00:45:56.000]  仍然有憑信心
[00:45:56.000 --> 00:45:58.000]  我們可以說出一件很重要的事
[00:45:58.000 --> 00:46:00.000]  有些事我們知道
[00:46:00.000 --> 00:46:02.000]  但有些事我們不知道
[00:46:02.000 --> 00:46:05.000]  這個正正就是一個很弔詭的神學
[00:46:05.000 --> 00:46:06.000]  也是我很喜歡的
[00:46:06.000 --> 00:46:08.000]  馬丁路德的神學
[00:46:08.000 --> 00:46:10.000]  正正信仰
[00:46:10.000 --> 00:46:12.000]  其實就是這樣去面對
[00:46:12.000 --> 00:46:13.000]  如果你走了一極
[00:46:13.000 --> 00:46:14.000]  什麼都說你知道的話
[00:46:14.000 --> 00:46:16.000]  就是他老婆和她三友
[00:46:16.000 --> 00:46:17.000]  就是一個律法主義
[00:46:17.000 --> 00:46:18.000]  聽得明白吧
[00:46:18.000 --> 00:46:20.000]  這個就不是我們想走的路
[00:46:20.000 --> 00:46:22.000]  我想請你拜託
[00:46:22.000 --> 00:46:24.000]  最後
[00:46:24.000 --> 00:46:26.000]  這兩次的講道裏面
[00:46:26.000 --> 00:46:28.000]  有五件事我想你記得
[00:46:28.000 --> 00:46:30.000]  第一
[00:46:30.000 --> 00:46:31.000]  約伯記
[00:46:31.000 --> 00:46:32.000]  我想讓你知道
[00:46:32.000 --> 00:46:33.000]  信仰不是一個
[00:46:33.000 --> 00:46:35.000]  只是因果律的關係的信仰觀
[00:46:35.000 --> 00:46:37.000]  請你不要以為
[00:46:37.000 --> 00:46:39.000]  你回來坐在這裏敬拜神
[00:46:39.000 --> 00:46:40.000]  神就會賜福你
[00:46:40.000 --> 00:46:41.000]  我想說是會的
[00:46:41.000 --> 00:46:43.000]  上次說了是白字黑字都是
[00:46:43.000 --> 00:46:46.000]  但你不要以這種想法去想上帝
[00:46:46.000 --> 00:46:48.000]  否則當你無故受苦的時候
[00:46:48.000 --> 00:46:50.000]  你就問今天坐在這裏為了什麼
[00:46:50.000 --> 00:46:51.000]  聽得明白吧
[00:46:51.000 --> 00:46:53.000]  你就選擇不坐在這裏
[00:46:53.000 --> 00:46:54.000]  第二件事
[00:46:54.000 --> 00:46:56.000]  我希望我們的群體
[00:46:56.000 --> 00:46:57.000]  將來的日子
[00:46:57.000 --> 00:46:59.000]  能夠學習一個
[00:46:59.000 --> 00:47:02.000]  不求報償的一種信仰態度
[00:47:02.000 --> 00:47:03.000]  就是什麼
[00:47:03.000 --> 00:47:05.000]  敬拜上帝不是因為我想得福
[00:47:05.000 --> 00:47:07.000]  敬拜敬畏上帝
[00:47:07.000 --> 00:47:08.000]  因為祂就是上帝
[00:47:08.000 --> 00:47:10.000]  這是我們要學習的東西
[00:47:10.000 --> 00:47:11.000]  最後
[00:47:11.000 --> 00:47:12.000]  我更加希望你今天這個講道裏
[00:47:12.000 --> 00:47:13.000]  能夠明白
[00:47:13.000 --> 00:47:15.000]  信仰有些東西你一定要知道
[00:47:15.000 --> 00:47:16.000]  上帝掌管萬有
[00:47:16.000 --> 00:47:17.000]  上帝創造你
[00:47:17.000 --> 00:47:19.000]  一切所有的東西都是上帝賜給你的
[00:47:19.000 --> 00:47:20.000]  這是必然的
[00:47:20.000 --> 00:47:22.000]  但你不要認為
[00:47:22.000 --> 00:47:24.000]  你能夠知道一切
[00:47:24.000 --> 00:47:25.000]  因為有很多人生
[00:47:25.000 --> 00:47:26.000]  很多信仰的東西
[00:47:26.000 --> 00:47:27.000]  你是不明白的
[00:47:27.000 --> 00:47:29.000]  為什麼要這樣想
[00:47:29.000 --> 00:47:31.000]  當你知道你有限制不明白的時候
[00:47:31.000 --> 00:47:33.000]  你就會謙卑
[00:47:33.000 --> 00:47:34.000]  要跪在這裏
[00:47:34.000 --> 00:47:36.000]  去求問和尋求
[00:47:36.000 --> 00:47:38.000]  你就會和上帝對話
[00:47:38.000 --> 00:47:39.000]  當你對話的時候
[00:47:39.000 --> 00:47:41.000]  這個上帝就能夠和你有經驗
[00:47:41.000 --> 00:47:43.000]  能夠和你在人生路上
[00:47:43.000 --> 00:47:45.000]  成為你的朋友
[00:47:45.000 --> 00:47:46.000]  繼續走下去
[00:47:46.000 --> 00:47:48.000]  這是非常重要的
[00:47:48.000 --> 00:47:49.000]  一起起來吧
[00:47:49.000 --> 00:47:50.000]  有請回應師
[00:47:50.000 --> 00:47:53.000]  和大家一起分享
[00:47:53.000 --> 00:47:58.000]  我不知道
[00:47:58.000 --> 00:48:00.000]  當聽到的時候
[00:48:00.000 --> 00:48:01.000]  無論上一次講道
[00:48:01.000 --> 00:48:02.000]  或者今天
[00:48:02.000 --> 00:48:04.000]  透了八記
[00:48:04.000 --> 00:48:06.000]  神透了你的生命有什麼提醒
[00:48:06.000 --> 00:48:08.000]  阿芒待會一起去唱一首詠詩的時候
[00:48:08.000 --> 00:48:10.000]  一起去回應他
[00:48:10.000 --> 00:48:11.000]  由你的生命
[00:48:11.000 --> 00:48:12.000]  或者人生路上
[00:48:12.000 --> 00:48:14.000]  人的路上所經過的
[00:48:14.000 --> 00:48:15.000]  這一刻
[00:48:15.000 --> 00:48:17.000]  我們交給上帝
[00:48:17.000 --> 00:48:25.000]  你 我生命不一樣
[00:48:25.000 --> 00:48:32.000]  有你 我生命再燃燃
[00:48:32.000 --> 00:48:39.000]  有你 我不害怕困難
[00:48:39.000 --> 00:48:45.000]  有你 我要滿足那些難
[00:48:45.000 --> 00:48:51.000]  我在 深處地球
[00:48:51.000 --> 00:49:00.000]  有你 你在 天上替我等候
[00:49:00.000 --> 00:49:07.000]  你是 我堅固的難所
[00:49:07.000 --> 00:49:13.000]  我在 陪你直到永遠
[00:49:13.000 --> 00:49:20.000]  有你 我生命不一樣
[00:49:20.000 --> 00:49:27.000]  有你 我生命再燃燃
[00:49:27.000 --> 00:49:34.000]  有你 我不害怕困難
[00:49:34.000 --> 00:49:40.000]  有你 我要滿足那些難
[00:49:40.000 --> 00:49:46.000]  我在 深處地球
[00:49:46.000 --> 00:49:54.000]  有你 你在 天上替我等候
[00:49:54.000 --> 00:50:01.000]  你是 我堅固的難所
[00:50:01.000 --> 00:50:07.000]  我在 陪你直到永遠
[00:50:07.000 --> 00:50:14.000]  太陽還真 月亮還真
[00:50:14.000 --> 00:50:20.000]  人要去 為你直到完美
[00:50:20.000 --> 00:50:28.000]  我從前 不會有你
[00:50:28.000 --> 00:50:34.000]  現在我親眼看見你
[00:50:34.000 --> 00:50:41.000]  太陽還真 月亮還真
[00:50:41.000 --> 00:50:47.000]  人要去 為你直到完美
[00:50:47.000 --> 00:50:55.000]  我從前 不會有你
[00:50:55.000 --> 00:50:59.000]  現在我親眼看見你
[00:50:59.000 --> 00:51:01.000]  我向各位老闆 吸引祈禱
[00:51:01.000 --> 00:51:03.000]  三位主席幫助我們
[00:51:03.000 --> 00:51:05.000]  還有我們很想在你面前
[00:51:05.000 --> 00:51:07.000]  很坦誠地在你面前承認
[00:51:07.000 --> 00:51:09.000]  其實在我們生命裏面
[00:51:09.000 --> 00:51:12.000]  確實有很多事我們真的不知道
[00:51:12.000 --> 00:51:15.000]  或許我們過去的遭遇
[00:51:15.000 --> 00:51:17.000]  或許我們的經歷
[00:51:17.000 --> 00:51:21.000]  我們都會按著我們所感受和所看到的結果
[00:51:21.000 --> 00:51:23.000]  去做一個判斷
[00:51:23.000 --> 00:51:25.000]  或許那些判斷
[00:51:25.000 --> 00:51:27.000]  可能都左右過我們人生
[00:51:27.000 --> 00:51:30.000]  或許那些是我們對自己的控訴
[00:51:30.000 --> 00:51:32.000]  或許我們對這個世界
[00:51:32.000 --> 00:51:34.000]  或對我們身邊的人
[00:51:34.000 --> 00:51:37.000]  對我們的看法 他們的指控 他們的批評
[00:51:37.000 --> 00:51:40.000]  成為了一些阻礙著他們的人生
[00:51:40.000 --> 00:51:44.000]  繼續可以展現他們美好的想法
[00:51:44.000 --> 00:51:47.000]  主人 其實那些不是一切
[00:51:47.000 --> 00:51:49.000]  原來那不是最重要的
[00:51:49.000 --> 00:51:54.000]  或許那些不是一些事實
[00:51:54.000 --> 00:51:57.000]  大主啊 我們很想在你面前
[00:51:57.000 --> 00:51:59.000]  再一次在你面前承認
[00:51:59.000 --> 00:52:01.000]  其實我們真的什麼都不知道
[00:52:01.000 --> 00:52:04.000]  但求讓我們有一個謙卑的心
[00:52:04.000 --> 00:52:07.000]  我們知道的是你掌管萬有
[00:52:07.000 --> 00:52:10.000]  但主啊 我們真的不知道你的心意是怎樣
[00:52:10.000 --> 00:52:13.000]  就像你教我們 就像約霸一樣
[00:52:13.000 --> 00:52:17.000]  主啊 讓我們今天能夠親眼看到你
[00:52:17.000 --> 00:52:19.000]  就像他和你對話一樣
[00:52:19.000 --> 00:52:21.000]  就讓我們能夠從對話裏面
[00:52:21.000 --> 00:52:23.000]  將我們心裏面的所有說話
[00:52:23.000 --> 00:52:25.000]  向你傾心吐耳
[00:52:25.000 --> 00:52:26.000]  不單是這樣 主啊
[00:52:26.000 --> 00:52:28.000]  你更加幫助我們的群體
[00:52:28.000 --> 00:52:29.000]  讓我們去承認
[00:52:29.000 --> 00:52:31.000]  我們知道我們有限制的時候
[00:52:31.000 --> 00:52:33.000]  我們謙卑在你面前的時候
[00:52:33.000 --> 00:52:36.000]  我就憑信心的繼續往前走
[00:52:36.000 --> 00:52:38.000]  主啊 你幫助我們
[00:52:38.000 --> 00:52:39.000]  賜我們每一個
[00:52:39.000 --> 00:52:41.000]  弟兄姊妹 我很想祈禱
[00:52:41.000 --> 00:52:43.000]  我不知道在我們中間
[00:52:43.000 --> 00:52:44.000]  有沒有弟兄姊妹
[00:52:44.000 --> 00:52:46.000]  在過去的遭遇裏面
[00:52:46.000 --> 00:52:48.000]  或許有些事
[00:52:48.000 --> 00:52:50.000]  令你牢牢放在心裏面
[00:52:50.000 --> 00:52:52.000]  覺得不能改變
[00:52:52.000 --> 00:52:54.000]  或許這個遭遇帶給你對你自己的看法
[00:52:54.000 --> 00:52:56.000]  你的感受成為了障礙你
[00:52:56.000 --> 00:52:58.000]  去繼續展現上帝美好
[00:52:58.000 --> 00:52:59.000]  和人交往
[00:52:59.000 --> 00:53:02.000]  為了做一個正面的人 健康的人
[00:53:02.000 --> 00:53:04.000]  則礙著你
[00:53:04.000 --> 00:53:06.000]  我不知道這是甚麼你
[00:53:06.000 --> 00:53:08.000]  我想邀請你心裏面祈禱
[00:53:08.000 --> 00:53:10.000]  去和主說
[00:53:10.000 --> 00:53:12.000]  告訴主
[00:53:12.000 --> 00:53:15.000]  讓你的生命這一刻
[00:53:15.000 --> 00:53:17.000]  就經歷著和你同在
[00:53:17.000 --> 00:53:19.000]  和你的回應
[00:53:19.000 --> 00:53:21.000]  和你的對話
[00:53:21.000 --> 00:53:23.000]  讓你深深的知道
[00:53:23.000 --> 00:53:25.000]  原來祂和你一起
[00:53:25.000 --> 00:53:27.000]  勝過你所想的事
[00:53:27.000 --> 00:53:29.000]  去禱告主好嗎
[00:53:29.000 --> 00:53:31.000]  去和神說
[00:53:31.000 --> 00:53:35.000]  在我中間的
[00:53:35.000 --> 00:53:37.000]  我也想一個邀請
[00:53:37.000 --> 00:53:39.000]  我不知道對你的人生
[00:53:39.000 --> 00:53:41.000]  往後的路 你有多有信心
[00:53:41.000 --> 00:53:45.000]  這裡是高中和大專
[00:53:45.000 --> 00:53:47.000]  我知道你會走你人生的路
[00:53:47.000 --> 00:53:49.000]  成為我們中間的成年人
[00:53:49.000 --> 00:53:51.000]  還有很長的路要走
[00:53:51.000 --> 00:53:53.000]  我想邀請你
[00:53:53.000 --> 00:53:55.000]  去祈禱主求你給一個順服的心
[00:53:55.000 --> 00:53:57.000]  求主給你一個順服的心
[00:53:57.000 --> 00:53:59.000]  讓你知道
[00:53:59.000 --> 00:54:01.000]  原來在信仰裏面
[00:54:01.000 --> 00:54:03.000]  有些事我們很確定
[00:54:03.000 --> 00:54:05.000]  去知道
[00:54:05.000 --> 00:54:07.000]  有些事我們不知道的時候
[00:54:07.000 --> 00:54:09.000]  信心就在這些裏面去展現出來
[00:54:09.000 --> 00:54:11.000]  去祈禱主
[00:54:11.000 --> 00:54:13.000]  求神給你一份大的信心
[00:54:13.000 --> 00:54:15.000]  繼續走你人生的路
[00:54:15.000 --> 00:54:17.000]  或許在一個困難
[00:54:17.000 --> 00:54:19.000]  遭遇患難的時候
[00:54:19.000 --> 00:54:21.000]  仍然可以繼續憑信心
[00:54:21.000 --> 00:54:23.000]  去決定相信
[00:54:23.000 --> 00:54:25.000]  繼續走下去
[00:54:25.000 --> 00:54:27.000]  禱告主好嗎 求主幫助我們
[00:54:27.000 --> 00:54:31.000]  參禱主多謝你
[00:54:31.000 --> 00:54:33.000]  讓我們透過約伯記重新去認識
[00:54:33.000 --> 00:54:35.000]  原來神祢呼召我們去跟隨你
[00:54:35.000 --> 00:54:37.000]  不是因為我們可以只是得福
[00:54:37.000 --> 00:54:39.000]  是呀主 沒錯
[00:54:39.000 --> 00:54:41.000]  會的 我們跟著你我們會得福的
[00:54:41.000 --> 00:54:43.000]  但是主呀 原來得福
[00:54:43.000 --> 00:54:45.000]  不是單單我們跟著你的原因
[00:54:45.000 --> 00:54:47.000]  更重要的是主
[00:54:47.000 --> 00:54:49.000]  原來在我們生命裏面
[00:54:49.000 --> 00:54:51.000]  你要告訴我們
[00:54:51.000 --> 00:54:53.000]  我們一切的東西都是屬於你
[00:54:53.000 --> 00:54:55.000]  我們的項福在你面前
[00:54:55.000 --> 00:54:57.000]  甚或我們面對苦難
[00:54:57.000 --> 00:54:59.000]  不是福落的裏面
[00:54:59.000 --> 00:55:01.000]  我們仍然可以去重讚你
[00:55:01.000 --> 00:55:03.000]  去讚美你 去幫助我們每一個
[00:55:03.000 --> 00:55:05.000]  特別年輕的
[00:55:05.000 --> 00:55:07.000]  在我們人生要走的路的時候
[00:55:07.000 --> 00:55:09.000]  能夠確定你就是那位
[00:55:09.000 --> 00:55:11.000]  引導著我們 陪伴著我們
[00:55:11.000 --> 00:55:13.000]  並且建立著我們生命的那位主
[00:55:13.000 --> 00:55:15.000]  多謝你聽我們的祈禱
[00:55:15.000 --> 00:55:17.000]  祝福我們 感恩禱告
[00:55:17.000 --> 00:55:19.000]  逢主並求 阿們
[00:55:19.000 --> 00:55:21.000]  等一會 當你坐下來的時候
[00:55:21.000 --> 00:55:23.000]  跟你旁邊那個說 告訴他知道
[00:55:23.000 --> 00:55:25.000]  上帝其實可以經驗的
[00:55:25.000 --> 00:55:27.000]  (音樂結束)

