
[00:00:00.000 --> 00:00:02.000]  北區寺堂的弟兄姊妹 你們好
[00:40:58.180 --> 00:40:59.980]  那時候祈禱完之後
[00:40:59.980 --> 00:41:03.180]  那天我就等陳友弟兄來
[00:41:03.180 --> 00:41:04.180]  其實等的時候
[00:41:04.180 --> 00:41:06.180]  我都有點虛虛的
[00:41:06.180 --> 00:41:08.980]  就是約了他好像7點2
[00:41:08.980 --> 00:41:10.580]  他就7點4左右來到
[00:41:10.580 --> 00:41:13.180]  但是7點2至7點4這個距離
[00:41:13.180 --> 00:41:14.380]  是相當之漫長
[00:41:14.380 --> 00:41:16.180]  他會不會突然間
[00:41:16.180 --> 00:41:17.180]  他有點膽怯的
[00:41:17.180 --> 00:41:18.380]  會不會突然間沒人來
[00:41:18.380 --> 00:41:19.580]  會不會是假的
[00:41:19.580 --> 00:41:21.180]  那時候也是要祈禱的
[00:41:21.180 --> 00:41:23.380]  你以為十拿九穩的事情
[00:41:23.380 --> 00:41:24.580]  其實也是需要
[00:41:24.580 --> 00:41:26.980]  去恆常地祈禱的
[00:41:26.980 --> 00:41:28.380]  就是我們恆常地祈禱
[00:41:28.380 --> 00:41:29.180]  結果他來
[00:41:29.180 --> 00:41:29.780]  很感恩
[00:41:29.780 --> 00:41:30.980]  我們大家很開心
[00:41:30.980 --> 00:41:33.180]  雖然你看起來好像很無聊
[00:41:33.180 --> 00:41:34.580]  約了他他來就來
[00:41:34.580 --> 00:41:35.780]  這些很簡單而已
[00:41:35.780 --> 00:41:36.980]  但是告訴你
[00:41:36.980 --> 00:41:38.980]  其實神會告訴你
[00:41:38.980 --> 00:41:40.580]  你沒有去禱告依靠他
[00:41:40.580 --> 00:41:43.780]  就算你想到天大的福音事供
[00:41:43.780 --> 00:41:46.180]  多好多絕的辦法也好
[00:41:46.180 --> 00:41:48.780]  神不成就就是不成就
[00:41:48.780 --> 00:41:49.980]  所以我們也要想
[00:41:49.980 --> 00:41:51.380]  其實我們其中一種罪
[00:41:51.380 --> 00:41:52.780]  會不會覺得是一種驕傲
[00:41:52.780 --> 00:41:54.780]  就是我覺得我們成功了
[00:41:54.780 --> 00:41:56.980]  我們傳福音不需要神了
[00:41:56.980 --> 00:41:58.580]  但是你這樣就錯了
[00:41:58.580 --> 00:42:00.380]  所以我們也要為他人祈禱
[00:42:00.380 --> 00:42:01.980]  這裡說到教導孩子
[00:42:01.980 --> 00:42:03.580]  或者我們帶未信仁信主
[00:42:03.580 --> 00:42:05.780]  其實我們也要多一點在垂前感恩
[00:42:05.780 --> 00:42:07.380]  就是帶小朋友感恩
[00:42:07.380 --> 00:42:08.380]  讓他認識神
[00:42:08.380 --> 00:42:10.980]  又或者我們自己也真的要多一點去祈禱
[00:42:10.980 --> 00:42:12.180]  因為二人
[00:42:12.180 --> 00:42:14.180]  其實基本上是沒有的
[00:42:14.180 --> 00:42:17.180]  但是我們在裡面彼此認罪
[00:42:17.180 --> 00:42:18.580]  彼此代求
[00:42:18.580 --> 00:42:20.380]  不要那麼驕傲
[00:42:20.380 --> 00:42:21.580]  多一點去禱告
[00:42:21.580 --> 00:42:24.180]  其實這些就真的大有功效的
[00:42:24.180 --> 00:42:25.180]  好了十九節
[00:42:25.180 --> 00:42:25.980]  "我的弟兄們"
[00:42:25.980 --> 00:42:28.380]  "你們中間若有人被偏離真道"
[00:42:28.380 --> 00:42:29.580]  "如果有人使他回頭"
[00:42:29.580 --> 00:42:30.980]  "你們應該知道"
[00:42:30.980 --> 00:42:33.580]  "那使人罪人在企圖上轉回的"
[00:42:33.580 --> 00:42:36.380]  "就會拯救他的靈魂脫離死亡"
[00:42:36.380 --> 00:42:38.580]  "也會遮蓋許多罪惡"
[00:42:38.580 --> 00:42:40.980]  所以認罪我們要全力的
[00:42:40.980 --> 00:42:43.180]  就是全力以赴去認罪
[00:42:43.180 --> 00:42:44.580]  認罪
[00:42:44.580 --> 00:42:47.580]  還有我們要仔細說一下自己的罪在哪裡
[00:42:47.580 --> 00:42:49.580]  其實有時候你深思下去
[00:42:49.580 --> 00:42:50.580]  是有很多的罪
[00:42:50.580 --> 00:42:51.780]  還有一些傷害
[00:42:51.780 --> 00:42:52.980]  認罪悔改裡面
[00:42:52.980 --> 00:42:54.980]  我們也有一個真的悔改的行動
[00:42:54.980 --> 00:42:56.780]  這幾個環節也要的
[00:42:56.780 --> 00:42:59.580]  好像我自己也有
[00:42:59.580 --> 00:43:01.180]  有些時候我都發現
[00:43:01.180 --> 00:43:03.780]  真的有些罪不是那麼容易發現
[00:43:03.780 --> 00:43:05.780]  但是真的需要找出來認的
[00:43:05.780 --> 00:43:08.580]  好像以前帶過一個弟兄信主
[00:43:08.580 --> 00:43:10.580]  他就講見證了
[00:43:10.580 --> 00:43:11.980]  講見證的時候
[00:43:11.980 --> 00:43:13.180]  我就很開心
[00:43:13.180 --> 00:43:14.380]  帶了信主去講見證
[00:43:14.380 --> 00:43:15.380]  我很感恩
[00:43:15.380 --> 00:43:16.780]  心裡面就覺得很感恩
[00:43:16.780 --> 00:43:18.980]  怎知道弟兄有一個問題
[00:43:18.980 --> 00:43:19.980]  令我很不開心的
[00:43:20.180 --> 00:43:21.780]  他多謝了耶穌
[00:43:21.780 --> 00:43:23.980]  多謝了很多弟兄姊妹
[00:43:23.980 --> 00:43:25.580]  但是他有一個人沒有多謝
[00:43:25.580 --> 00:43:27.180]  就是沒有多謝我
[00:43:27.180 --> 00:43:29.780]  我怎麼說也帶他信主
[00:43:29.780 --> 00:43:31.580]  他下欄的時候也陪過他
[00:43:31.580 --> 00:43:33.980]  但是他竟然沒有多謝我
[00:43:33.980 --> 00:43:35.980]  我心裡面就耿耿於懷
[00:43:35.980 --> 00:43:37.780]  為什麼他不多謝我呢
[00:43:37.780 --> 00:43:38.980]  所以我就覺得
[00:43:38.980 --> 00:43:41.380]  原來我也自己也有些罪
[00:43:41.380 --> 00:43:42.380]  那些罪是什麼呢
[00:43:42.380 --> 00:43:45.180]  我以為為主服事是很單純
[00:43:45.180 --> 00:43:46.980]  有主欣賞不就行了
[00:43:46.980 --> 00:43:48.980]  其實我也很需要認同的
[00:43:49.380 --> 00:43:50.980]  近來有一樣東西也是很深刻的
[00:43:50.980 --> 00:43:52.580]  就是譬如第四子堂
[00:43:52.580 --> 00:43:53.980]  子堂也崇拜了這麼久
[00:43:53.980 --> 00:43:55.180]  我突然有一天想
[00:43:55.180 --> 00:43:56.980]  為什麼二妹牧師
[00:43:56.980 --> 00:43:58.780]  建良牧師沒有邀請我講道呢
[00:43:58.780 --> 00:44:01.380]  我們這些也算是
[00:44:01.380 --> 00:44:03.380]  有些經驗講道也OK
[00:44:03.380 --> 00:44:05.380]  他又不邀請我
[00:44:05.380 --> 00:44:07.380]  神就有一天教導我
[00:44:07.380 --> 00:44:08.980]  就讓我坐電梯碰到他們兩個
[00:44:08.980 --> 00:44:12.780]  這次真是實踐我驕傲的最佳時機
[00:44:12.780 --> 00:44:13.980]  你們有沒有需要
[00:44:13.980 --> 00:44:15.580]  可以幫幫忙呢
[00:44:15.580 --> 00:44:17.180]  然後二妹牧師就說
[00:44:17.180 --> 00:44:18.780]  不如請你們來講道
[00:44:18.780 --> 00:44:21.180]  心想這次真的她識貨了
[00:44:21.180 --> 00:44:21.980]  找我來講
[00:44:21.980 --> 00:44:23.580]  (笑)
[00:44:23.580 --> 00:44:26.180]  但是背後的罪是什麼罪呢
[00:44:26.180 --> 00:44:28.180]  也是高傲而已
[00:44:28.180 --> 00:44:29.780]  也是想用人的榮耀而已
[00:44:29.780 --> 00:44:31.180]  其實我猜大家
[00:44:31.180 --> 00:44:34.380]  你真的一片單心去做子堂的侍工
[00:44:34.380 --> 00:44:35.980]  我猜大家的心真的很好
[00:44:35.980 --> 00:44:37.580]  但是難免將來
[00:44:37.580 --> 00:44:40.180]  真的很多時候你傳福音的時候
[00:44:40.180 --> 00:44:42.780]  你也想要回自己的認同
[00:44:42.780 --> 00:44:43.780]  真的說真的
[00:44:43.780 --> 00:44:44.980]  還有也是想
[00:44:44.980 --> 00:44:46.980]  真的有些人多謝一下我
[00:44:46.980 --> 00:44:47.980]  或者知道我
[00:44:47.980 --> 00:44:49.980]  他是我帶出來的
[00:44:49.980 --> 00:44:51.180]  是我帶信主的
[00:44:51.180 --> 00:44:52.780]  是我建立他做門徒的
[00:44:52.780 --> 00:44:54.780]  有時候你分享見證很多
[00:44:54.780 --> 00:44:56.380]  就說誰帶我信主
[00:44:56.380 --> 00:44:57.580]  誰培育我的
[00:44:57.580 --> 00:44:59.580]  有時候我們也是想聽這些
[00:44:59.580 --> 00:45:00.980]  但是有時候心想
[00:45:00.980 --> 00:45:03.380]  這些是罪
[00:45:03.380 --> 00:45:04.980]  如果我真的很想聽
[00:45:04.980 --> 00:45:06.780]  我只是聽到他多謝人
[00:45:06.780 --> 00:45:08.980]  而沒有聽到他多謝耶穌
[00:45:08.980 --> 00:45:11.180]  那會不會我真的教導他的時候
[00:45:11.180 --> 00:45:12.980]  只是高舉了自己的功勞
[00:45:12.980 --> 00:45:16.180]  是沒有教導他們怎樣去信耶穌呢
[00:45:16.180 --> 00:45:18.580]  他們會不會多謝耶穌是最重要的呢
[00:45:18.580 --> 00:45:20.180]  所以有時候我們教會
[00:45:20.180 --> 00:45:22.380]  也真的很需要關懷一下弟兄姊妹
[00:45:22.380 --> 00:45:23.780]  或者關懷自己
[00:45:23.780 --> 00:45:25.180]  我們背後的動機
[00:45:25.180 --> 00:45:27.380]  是不是真的有一些軟弱要去做呢
[00:45:27.380 --> 00:45:29.380]  其實很多時候我們有一個工種
[00:45:29.380 --> 00:45:30.380]  沒有跟大家說的
[00:45:30.380 --> 00:45:33.380]  就是有時候牧師也會寫一些求情信
[00:45:33.380 --> 00:45:35.980]  這些求情信背後其實也是很慘的
[00:45:35.980 --> 00:45:37.180]  因為有些弟兄姊妹
[00:45:37.180 --> 00:45:39.180]  你看他們教會是侍奉得很努力
[00:45:39.180 --> 00:45:41.780]  但是最後他為什麼會犯事呢
[00:45:41.780 --> 00:45:44.180]  就因為可能有一點點的罪
[00:45:44.180 --> 00:45:45.580]  可能驕傲
[00:45:45.780 --> 00:45:47.380]  可能有一點點的色情
[00:45:47.380 --> 00:45:49.380]  可能有一點點的說謊
[00:45:49.380 --> 00:45:52.180]  而導致後期他害了很多人
[00:45:52.180 --> 00:45:56.380]  甚至他最後也令自己身邊的弟兄姊妹和家人失望
[00:45:56.380 --> 00:45:57.780]  我們也陪伴他們
[00:45:57.780 --> 00:46:00.180]  用愛心去陪伴他們
[00:46:00.180 --> 00:46:02.580]  去誠實地彼此提醒
[00:46:02.580 --> 00:46:03.580]  彼此去扶持
[00:46:03.580 --> 00:46:05.980]  如果他真的願意去認罪悔改
[00:46:05.980 --> 00:46:06.980]  我們扶持他
[00:46:06.980 --> 00:46:08.780]  因為我們自己也是罪人
[00:46:08.780 --> 00:46:10.780]  我們自己也是需要悔改
[00:46:10.780 --> 00:46:12.980]  我們有時候低估了一點點罪
[00:46:12.980 --> 00:46:14.980]  慢慢發芽去生長
[00:46:14.980 --> 00:46:16.580]  但是其實我們知道
[00:46:16.580 --> 00:46:18.780]  每一個罪其實影響可以很大
[00:46:18.780 --> 00:46:20.780]  今天我們可能會罵很多人
[00:46:20.780 --> 00:46:23.380]  為什麼他會疏忽監管
[00:46:23.380 --> 00:46:24.380]  為什麼他又可以
[00:46:24.380 --> 00:46:27.180]  那麼隨便做事害死那麼多人
[00:46:27.180 --> 00:46:28.780]  但是你想一想
[00:46:28.780 --> 00:46:32.580]  其實我們自己會不會也是有機會參與過這些罪呢
[00:46:32.580 --> 00:46:34.380]  可能我們當中也有疏忽
[00:46:34.380 --> 00:46:36.980]  如果我們早一點跟某些人傳福音
[00:46:36.980 --> 00:46:38.180]  到他過世的時候
[00:46:38.180 --> 00:46:39.780]  他會不會已經信了耶穌
[00:46:39.780 --> 00:46:40.780]  已經回到天教呢
[00:46:40.780 --> 00:46:44.380]  會不會有些人就是我們自己工作上沒有做好自己
[00:46:44.780 --> 00:46:47.980]  或者我們容讓一些色情的東西在內心增長
[00:46:47.980 --> 00:46:49.580]  最後侵蝕大愛生命
[00:46:49.580 --> 00:46:50.780]  最後還害死了很多人
[00:46:50.780 --> 00:46:53.180]  還有我們一時貪念
[00:46:53.180 --> 00:46:54.380]  或者我們一時疏忽
[00:46:54.380 --> 00:46:55.980]  一隻眼開一隻眼閉
[00:46:55.980 --> 00:46:57.380]  最後又害死很多人
[00:46:57.380 --> 00:46:59.180]  我們在侍奉上
[00:46:59.180 --> 00:47:00.980]  想著是侍奉神
[00:47:00.980 --> 00:47:02.580]  最後又拿下自己的榮耀
[00:47:02.580 --> 00:47:05.180]  又害了很多人對教會有差印象
[00:47:05.180 --> 00:47:06.780]  他們又變成不信耶穌的人
[00:47:06.780 --> 00:47:08.980]  其實我們總結來說
[00:47:08.980 --> 00:47:11.380]  要好好珍惜我們自己是能夠可以
[00:47:11.380 --> 00:47:13.580]  有一個罪人的身份去祈禱
[00:47:13.980 --> 00:47:16.180]  能夠發現到罪是一種恩典
[00:47:16.180 --> 00:47:17.380]  所以我經常會覺得
[00:47:17.380 --> 00:47:20.180]  為什麼我一犯罪就會被神找出來呢
[00:47:20.180 --> 00:47:22.380]  就是有些歪念我馬上就出事了
[00:47:22.380 --> 00:47:23.980]  我又見到一些弟兄
[00:47:23.980 --> 00:47:25.980]  他經常都做那麼多壞事
[00:47:25.980 --> 00:47:26.780]  為什麼他都沒事呢
[00:47:26.780 --> 00:47:27.980]  我經常會在這裡比較
[00:47:27.980 --> 00:47:29.580]  但是後來我發現
[00:47:29.580 --> 00:47:32.380]  能夠神早一點揭發你有罪
[00:47:32.380 --> 00:47:33.580]  是一種恩典
[00:47:33.580 --> 00:47:35.580]  拖遲了才揭發
[00:47:35.580 --> 00:47:36.580]  其實就害了你
[00:47:36.580 --> 00:47:39.380]  深信大家在侍奉的路上
[00:47:39.380 --> 00:47:40.780]  你需要一直禱告
[00:47:40.780 --> 00:47:42.580]  一直向前面
[00:47:42.580 --> 00:47:43.780]  為著我們傳福音
[00:47:43.780 --> 00:47:45.380]  我們服侍的對象去禱告
[00:47:45.380 --> 00:47:48.580]  但是一方面要為自己的罪性禱告
[00:47:48.580 --> 00:47:49.780]  特別鼓勵大家
[00:47:49.780 --> 00:47:51.980]  你認罪悔改的時候要仔細一點
[00:47:51.980 --> 00:47:54.580]  你要想一下自己的罪是什麼來的
[00:47:54.580 --> 00:47:55.580]  不是說我懶
[00:47:55.580 --> 00:47:56.780]  不是說我一時好色
[00:47:56.780 --> 00:47:58.980]  你想一下你的罪是被扣了多久
[00:47:58.980 --> 00:48:01.180]  你的罪是多麼令神失望
[00:48:01.180 --> 00:48:03.180]  你的罪是害了多少個人
[00:48:03.180 --> 00:48:04.580]  我們仔細想一想
[00:48:04.580 --> 00:48:07.380]  你才認罪悔改是會好一點
[00:48:07.380 --> 00:48:10.180]  因為我們一生要在前面服侍神
[00:48:10.180 --> 00:48:12.380]  但是我們內心都要和罪對抗
[00:48:12.380 --> 00:48:14.980]  這就是雅各想和大家說的話
[00:48:14.980 --> 00:48:16.580]  雖然他是一個很討人厭
[00:48:16.580 --> 00:48:18.980]  也是一個很嚴苛的教會領袖
[00:48:18.980 --> 00:48:21.180]  但是他說的提醒對我們今天來說
[00:48:21.180 --> 00:48:22.780]  是十分有得著的
[00:48:22.780 --> 00:48:23.780]  我們低頭祈禱吧
[00:48:23.780 --> 00:48:27.380]  在這個時候我邀請弟兄姊妹
[00:48:27.380 --> 00:48:29.180]  你試一下心裡面想一個罪
[00:48:29.180 --> 00:48:31.580]  這個罪其實可能沒有什麼人知道
[00:48:31.580 --> 00:48:32.780]  但是影響了你很久
[00:48:32.780 --> 00:48:35.180]  你試一下仔細想一下這個罪
[00:48:35.180 --> 00:48:36.380]  對其他人
[00:48:36.380 --> 00:48:37.180]  對你自己
[00:48:37.180 --> 00:48:37.780]  對神
[00:48:37.780 --> 00:48:38.980]  是有多大的影響
[00:48:38.980 --> 00:48:40.180]  讓大家去想一想
[00:48:40.380 --> 00:48:41.380]  (雙眼閉上)
[00:48:41.380 --> 00:48:54.380]  這個時候我請你向神
[00:48:54.380 --> 00:48:55.580]  去認罪
[00:48:55.580 --> 00:48:58.380]  和立下一些志向去悔改
[00:48:58.380 --> 00:48:59.580]  你認罪的時候
[00:48:59.580 --> 00:49:02.180]  仔細一點為處理自己所犯的罪
[00:49:02.180 --> 00:49:03.180]  所影響的人
[00:49:03.180 --> 00:49:04.580]  對神的失望
[00:49:04.580 --> 00:49:06.780]  去仔細去祈禱
[00:49:06.780 --> 00:49:07.780]  (雙眼閉上)
[00:49:07.780 --> 00:49:08.780]  (雙眼閉上)
[00:49:09.780 --> 00:49:10.780]  (雙眼閉上)
[00:49:11.780 --> 00:49:12.780]  (雙眼閉上)
[00:49:13.780 --> 00:49:14.780]  (雙眼閉上)
[00:49:14.780 --> 00:49:15.780]  (雙眼閉上)
[00:49:15.780 --> 00:49:16.780]  (雙眼閉上)
[00:49:16.780 --> 00:49:17.780]  (雙眼閉上)
[00:49:17.780 --> 00:49:18.780]  (雙眼閉上)
[00:49:18.780 --> 00:49:19.780]  (雙眼閉上)
[00:49:19.780 --> 00:49:20.780]  (雙眼閉上)
[00:49:20.780 --> 00:49:21.780]  (雙眼閉上)
[00:49:21.780 --> 00:49:22.780]  (雙眼閉上)
[00:49:22.780 --> 00:49:23.780]  (雙眼閉上)
[00:49:23.780 --> 00:49:24.780]  (雙眼閉上)
[00:49:24.780 --> 00:49:25.780]  (雙眼閉上)
[00:49:25.780 --> 00:49:26.780]  (雙眼閉上)
[00:49:26.780 --> 00:49:27.780]  (雙眼閉上)
[00:49:27.780 --> 00:49:28.780]  (雙眼閉上)
[00:49:28.780 --> 00:49:29.780]  (雙眼閉上)
[00:49:29.780 --> 00:49:30.780]  (雙眼閉上)
[00:49:30.780 --> 00:49:31.780]  (雙眼閉上)
[00:49:31.780 --> 00:49:32.780]  (雙眼閉上)
[00:49:32.780 --> 00:49:33.780]  (雙眼閉上)
[00:49:33.780 --> 00:49:34.780]  (雙眼閉上)
[00:49:34.780 --> 00:49:35.780]  (雙眼閉上)
[00:49:36.780 --> 00:49:37.780]  (雙眼閉上)
[00:49:37.780 --> 00:49:38.780]  (雙眼閉上)
[00:49:38.780 --> 00:49:39.780]  (雙眼閉上)
[00:49:39.780 --> 00:49:40.780]  (雙眼閉上)
[00:49:40.780 --> 00:49:41.780]  (雙眼閉上)
[00:49:41.780 --> 00:49:42.780]  (雙眼閉上)
[00:49:42.780 --> 00:49:43.780]  (雙眼閉上)
[00:49:43.780 --> 00:49:44.780]  (雙眼閉上)
[00:49:44.780 --> 00:49:45.780]  (雙眼閉上)
[00:49:45.780 --> 00:49:46.780]  (雙眼閉上)
[00:49:46.780 --> 00:49:47.780]  (雙眼閉上)
[00:49:47.780 --> 00:49:48.780]  (雙眼閉上)
[00:49:48.780 --> 00:49:49.780]  (雙眼閉上)
[00:49:49.780 --> 00:49:50.780]  (雙眼閉上)
[00:49:50.780 --> 00:49:51.780]  (雙眼閉上)
[00:49:51.780 --> 00:49:52.780]  (雙眼閉上)
[00:49:52.780 --> 00:49:53.780]  (雙眼閉上)
[00:49:53.780 --> 00:49:54.780]  (雙眼閉上)
[00:49:54.780 --> 00:49:55.780]  (雙眼閉上)
[00:49:55.780 --> 00:49:56.780]  (雙眼閉上)
[00:49:56.780 --> 00:49:57.780]  (雙眼閉上)
[00:49:57.780 --> 00:49:58.780]  (雙眼閉上)
[00:49:58.780 --> 00:49:59.780]  (雙眼閉上)
[00:49:59.780 --> 00:50:00.780]  (雙眼閉上)
[00:50:00.780 --> 00:50:01.780]  (雙眼閉上)
[00:50:01.780 --> 00:50:02.780]  (雙眼閉上)
[00:50:02.780 --> 00:50:03.780]  (雙眼閉上)
[00:50:03.780 --> 00:50:04.780]  (雙眼閉上)
[00:50:04.780 --> 00:50:05.780]  (雙眼閉上)
[00:50:05.780 --> 00:50:06.780]  (雙眼閉上)
[00:50:06.780 --> 00:50:07.780]  (雙眼閉上)
[00:50:07.780 --> 00:50:08.780]  (雙眼閉上)
[00:50:08.780 --> 00:50:09.780]  (雙眼閉上)
[00:50:09.780 --> 00:50:10.780]  (雙眼閉上)
[00:50:10.780 --> 00:50:11.780]  (雙眼閉上)
[00:50:11.780 --> 00:50:12.780]  (雙眼閉上)
[00:50:12.780 --> 00:50:13.780]  (雙眼閉上)
[00:50:13.780 --> 00:50:14.780]  (雙眼閉上)
[00:50:14.780 --> 00:50:15.780]  (雙眼閉上)
[00:50:15.780 --> 00:50:16.780]  (雙眼閉上)
[00:50:16.780 --> 00:50:17.780]  (雙眼閉上)
[00:50:17.780 --> 00:50:18.780]  (雙眼閉上)
[00:50:18.780 --> 00:50:19.780]  (雙眼閉上)
[00:50:19.780 --> 00:50:20.780]  (雙眼閉上)
[00:50:20.780 --> 00:50:21.780]  (雙眼閉上)
[00:50:21.780 --> 00:50:22.780]  (雙眼閉上)
[00:50:22.780 --> 00:50:23.780]  (雙眼閉上)
[00:50:23.780 --> 00:50:24.780]  (雙眼閉上)
[00:50:24.780 --> 00:50:25.780]  (雙眼閉上)
[00:50:25.780 --> 00:50:26.780]  (雙眼閉上)
[00:50:26.780 --> 00:50:27.780]  (雙眼閉上)
[00:50:27.780 --> 00:50:28.780]  (雙眼閉上)
[00:50:28.780 --> 00:50:29.780]  (雙眼閉上)
[00:50:29.780 --> 00:50:30.780]  (雙眼閉上)
[00:50:30.780 --> 00:50:31.780]  (雙眼閉上)
[00:50:31.780 --> 00:50:32.780]  (雙眼閉上)
[00:50:32.780 --> 00:50:33.780]  (雙眼閉上)
[00:50:33.780 --> 00:50:34.780]  (雙眼閉上)
[00:50:34.780 --> 00:50:35.780]  (雙眼閉上)
[00:50:35.780 --> 00:50:36.780]  (雙眼閉上)
[00:50:36.780 --> 00:50:37.780]  (雙眼閉上)
[00:50:37.780 --> 00:50:38.780]  (雙眼閉上)
[00:50:38.780 --> 00:50:39.780]  (雙眼閉上)
[00:50:39.780 --> 00:50:40.780]  (雙眼閉上)

