
[00:00:00.000 --> 00:00:03.000]  但在聖誕節我們也有些心急
[00:45:14.160 --> 00:45:16.080]  你的身份是一個什麼身份
[00:45:16.080 --> 00:45:17.440]  你怎麼用
[00:45:17.440 --> 00:45:21.040]  相對比你猶大省長的身份
[00:45:21.040 --> 00:45:22.880]  你怎麼可以善用
[00:45:22.880 --> 00:45:25.200]  上帝給你的世上的身份
[00:45:25.200 --> 00:45:27.400]  以致能夠將另一個靈宮
[00:45:27.400 --> 00:45:28.840]  放在另一個靈宮
[00:45:28.840 --> 00:45:30.040]  以致你的身份
[00:45:30.040 --> 00:45:32.280]  成為上帝僕人的身份
[00:45:32.280 --> 00:45:34.080]  我們趁著還有今天
[00:45:34.080 --> 00:45:35.440]  我們就善用
[00:45:35.440 --> 00:45:37.920]  以致我們見到上帝不能震動的國
[00:45:37.920 --> 00:45:40.360]  在這裡讓人親眼看得到
[00:45:40.360 --> 00:45:42.840]  我們一起去祈禱
[00:45:42.840 --> 00:45:46.040]  趁著我們慰到以色列去求
[00:45:46.040 --> 00:45:47.280]  可能今天
[00:45:47.280 --> 00:45:48.840]  他們國富民強
[00:45:48.840 --> 00:45:52.000]  上帝祢真的祝福他們
[00:45:52.000 --> 00:45:53.840]  在一塊荒漠地
[00:45:53.840 --> 00:45:56.160]  地居已經為他們效力
[00:45:56.160 --> 00:45:57.640]  短短半個世紀
[00:45:57.640 --> 00:45:59.080]  周邊的國家做不到的事情
[00:45:59.080 --> 00:46:01.040]  他們全部做得到
[00:46:01.040 --> 00:46:04.400]  上帝祢真的很愛他們
[00:46:04.400 --> 00:46:07.280]  他們在你眼中猶如同人
[00:46:07.280 --> 00:46:11.120]  就正如我們在你眼中猶如同人一樣
[00:46:11.120 --> 00:46:14.600]  我求主祢祝福他們
[00:46:14.600 --> 00:46:17.040]  在征戰的裡面
[00:46:17.040 --> 00:46:18.760]  他們能夠抑制
[00:46:18.760 --> 00:46:21.080]  祢都賜他們順利
[00:46:21.080 --> 00:46:23.840]  以致他們更加多的人
[00:46:23.840 --> 00:46:27.120]  能夠回歸耶穌基督的福音
[00:46:27.120 --> 00:46:30.520]  同樣地我們慰到巴勒斯坦的慘況去禱告
[00:46:30.520 --> 00:46:32.080]  一小撮人
[00:46:32.080 --> 00:46:33.680]  因著他們的仇恨
[00:46:33.680 --> 00:46:36.400]  連累了整個國家
[00:46:36.400 --> 00:46:39.520]  求神在當中施行祢的公義
[00:46:39.520 --> 00:46:43.520]  願意要承擔的去承擔
[00:46:43.520 --> 00:46:46.600]  無辜的主要是祢親自保護他們
[00:46:46.600 --> 00:46:49.760]  特別是當中還有很多的基督徒
[00:46:49.760 --> 00:46:53.520]  求主祢親自看顧他們
[00:46:53.520 --> 00:46:57.680]  以致在聖誕裡面
[00:46:57.680 --> 00:46:59.120]  仍然有民攻打民國
[00:46:59.120 --> 00:47:00.880]  攻打國的時候
[00:47:00.880 --> 00:47:02.960]  我們不驚慌
[00:47:02.960 --> 00:47:07.000]  我們當然一方面祈求和平的臨到
[00:47:07.000 --> 00:47:09.480]  但我們更加祈求
[00:47:09.480 --> 00:47:10.680]  主祢幫助我們
[00:47:10.680 --> 00:47:12.800]  趁著還有今天
[00:47:12.800 --> 00:47:14.120]  在混亂的世代
[00:47:14.120 --> 00:47:16.040]  在令人驚懼的世代
[00:47:16.040 --> 00:47:18.800]  我們善用上帝給我們的身份
[00:47:18.800 --> 00:47:22.560]  將一塊石頭放在另一塊石頭上
[00:47:22.560 --> 00:47:25.640]  以致我們的生命蒙福
[00:47:25.640 --> 00:47:28.440]  以致我們知道神的靈與我們同在
[00:47:28.440 --> 00:47:31.640]  而當最後上帝祢震動天與地的時候
[00:47:31.640 --> 00:47:33.760]  我們在不能震動的國裡面
[00:47:33.760 --> 00:47:35.240]  和我們所愛的人
[00:47:35.240 --> 00:47:37.240]  一起和以色列
[00:47:37.240 --> 00:47:38.960]  和神的以色列民
[00:47:38.960 --> 00:47:40.920]  和所有信主的人
[00:47:40.920 --> 00:47:42.520]  和萬國萬民
[00:47:42.520 --> 00:47:45.040]  一起在不能震動的國裡面
[00:47:45.040 --> 00:47:46.360]  經歷上主
[00:47:46.360 --> 00:47:49.120]  祢為我們所拜上最美的榮幸
[00:47:49.120 --> 00:47:50.040]  我們這樣禱告
[00:47:50.040 --> 00:47:52.040]  奉耶穌基督的名而求
[00:47:52.040 --> 00:47:53.040]  謝謝大家

