
[00:00:00.000 --> 00:00:03.000]  我們先開心,一起祈禱
[00:49:50.000 --> 00:49:53.000]  你卻見到你正在走上坡路
[00:49:53.000 --> 00:49:57.000]  而當我們可能去到審判最劇烈的一刻
[00:49:57.000 --> 00:49:58.000]  審判最劇烈的一刻
[00:49:58.000 --> 00:49:59.000]  不是死亡
[00:49:59.000 --> 00:50:01.000]  不是世界大戰
[00:50:01.000 --> 00:50:02.000]  審判最劇烈的一刻
[00:50:02.000 --> 00:50:05.000]  是人鄰關係的完全崩潰
[00:50:05.000 --> 00:50:07.000]  在那一刻的時候
[00:50:07.000 --> 00:50:10.000]  我們仍然知道主數過我們的頭髮
[00:50:10.000 --> 00:50:12.000]  看顧著我們
[00:50:13.000 --> 00:50:14.000]  然後最後
[00:50:14.000 --> 00:50:16.000]  我們無論在哪個困境裡
[00:50:16.000 --> 00:50:18.000]  我們不會再過多的思慮
[00:50:18.000 --> 00:50:19.000]  過多的排電
[00:50:19.000 --> 00:50:22.000]  享受神每一天和我們的同在
[00:50:22.000 --> 00:50:24.000]  每一個早上我們就告訴自己
[00:50:24.000 --> 00:50:25.000]  我要活在當下
[00:50:25.000 --> 00:50:27.000]  拿起聖經和神相交
[00:50:27.000 --> 00:50:30.000]  每一個日子我們要活在當下
[00:50:30.000 --> 00:50:31.000]  不要被無謂的紛擾
[00:50:31.000 --> 00:50:34.000]  將你從家人裡的見證拿走
[00:50:34.000 --> 00:50:35.000]  繼續和你的孩子
[00:50:35.000 --> 00:50:37.000]  和你的妻子和你的丈夫
[00:50:37.000 --> 00:50:38.000]  活出每一天
[00:50:38.000 --> 00:50:40.000]  以至你每一天都能夠贖回
[00:50:40.000 --> 00:50:42.000]  買回你自己的性命
[00:50:42.000 --> 00:50:44.000]  願意和我們一起祈禱
[00:50:44.000 --> 00:50:49.000]  七天父求你幫助我們
[00:50:49.000 --> 00:50:51.000]  在祈禱的時候
[00:50:51.000 --> 00:50:54.000]  我想問有沒有頂智妹
[00:50:54.000 --> 00:50:55.000]  你思想你的生命
[00:50:55.000 --> 00:50:57.000]  很多日子在過多的思慮裡
[00:50:57.000 --> 00:50:59.000]  漸漸流失
[00:50:59.000 --> 00:51:01.000]  今天你說我立志
[00:51:01.000 --> 00:51:04.000]  我將我的困難
[00:51:04.000 --> 00:51:06.000]  交於聖靈的手中
[00:51:06.000 --> 00:51:08.000]  我要活在當下
[00:51:08.000 --> 00:51:09.000]  有沒有這樣的頂智妹
[00:51:09.000 --> 00:51:11.000]  有的請你在這裡舉手為我們禱告
[00:51:11.000 --> 00:51:12.000]  感謝主
[00:51:12.000 --> 00:51:14.000]  在審判
[00:51:14.000 --> 00:51:15.000]  最終的審判
[00:51:15.000 --> 00:51:17.000]  不是世界大戰
[00:51:17.000 --> 00:51:20.000]  我們見過最可怕的審判
[00:51:20.000 --> 00:51:22.000]  是人倫關係的崩潰
[00:51:22.000 --> 00:51:25.000]  在上一代我們都見過這個情況出現
[00:51:25.000 --> 00:51:28.000]  那一刻真是一個很劇烈的審判
[00:51:28.000 --> 00:51:30.000]  但在那一刻我們仍然知道
[00:51:30.000 --> 00:51:31.000]  主耶穌是珍重我們
[00:51:31.000 --> 00:51:33.000]  看顧著我們的頭髮
[00:51:33.000 --> 00:51:35.000]  就算我們無牆無山無門上
[00:51:35.000 --> 00:51:38.000]  祢都幫助到我們再一次站立起來
[00:51:38.000 --> 00:51:40.000]  只不過在大小的困境裡
[00:51:40.000 --> 00:51:42.000]  上帝要求我們
[00:51:42.000 --> 00:51:44.000]  我們繼續在這個磨練裡
[00:51:44.000 --> 00:51:46.000]  走一條上坡路
[00:51:46.000 --> 00:51:49.000]  去使福音傳遍天下
[00:51:49.000 --> 00:51:51.000]  使萬民得到這個見證
[00:51:51.000 --> 00:51:52.000]  我想問有多少位
[00:51:52.000 --> 00:51:54.000]  看見我們將來五年十年
[00:51:54.000 --> 00:51:57.000]  我們要重建我們的隊工
[00:51:57.000 --> 00:51:59.000]  我們要承傳我們的福音
[00:51:59.000 --> 00:52:00.000]  我們要和社區結連
[00:52:00.000 --> 00:52:03.000]  我們要再一次建立門徒的生命
[00:52:03.000 --> 00:52:04.000]  有多少位願意在恩福堂裡
[00:52:04.000 --> 00:52:06.000]  願意繼續參與的
[00:52:06.000 --> 00:52:07.000]  繼續在你們小組裡
[00:52:07.000 --> 00:52:08.000]  好像海丹所說
[00:52:08.000 --> 00:52:10.000]  我們承載彼此的生命
[00:52:10.000 --> 00:52:11.000]  有沒有這樣的弟兄姐妹
[00:52:11.000 --> 00:52:12.000]  有的請在這裡舉手
[00:52:12.000 --> 00:52:14.000]  願意為你們禱告
[00:52:14.000 --> 00:52:16.000]  在世界崩潰的時候
[00:52:16.000 --> 00:52:18.000]  沒有東西承載到生命
[00:52:18.000 --> 00:52:21.000]  沒有東西承載到人與人之間的連結
[00:52:21.000 --> 00:52:24.000]  教會是上帝在世上的明燈
[00:52:24.000 --> 00:52:26.000]  在亂世的紛爭的黑暗裡
[00:52:26.000 --> 00:52:28.000]  很多人走在越來越幽暗的路上
[00:52:28.000 --> 00:52:30.000]  看見陣痛的裡邊
[00:52:30.000 --> 00:52:31.000]  審判越來越劇烈
[00:52:31.000 --> 00:52:34.000]  但是教會在當中看見神的亮光
[00:52:34.000 --> 00:52:37.000]  越來越照得明亮
[00:52:37.000 --> 00:52:40.000]  願我們繼續在每一個的艱難
[00:52:40.000 --> 00:52:42.000]  世局的紛爭裡
[00:52:42.000 --> 00:52:43.000]  因著主佑的亮光
[00:52:43.000 --> 00:52:45.000]  我們忍耐到底
[00:52:45.000 --> 00:52:48.000]  那種底是萬民都聽見福音的底
[00:52:48.000 --> 00:52:49.000]  求主幫助
[00:52:49.000 --> 00:52:51.000]  祝福我們每一個願意
[00:52:51.000 --> 00:52:53.000]  這樣為祂而會的弟兄姐妹
[00:52:53.000 --> 00:52:55.000]  我們禱告奉耶穌基督的名義
[00:52:55.000 --> 00:52:57.000]  謝謝觀看

