
[00:00:00.000 --> 00:00:01.560]  今天是母親節
[00:46:38.800 --> 00:46:40.200]  十幾年前
[00:46:40.200 --> 00:46:42.600]  我是成人教育部
[00:46:42.600 --> 00:46:43.800]  現在那個部也變了名
[00:46:43.800 --> 00:46:45.200]  成人教育部的部門主管
[00:46:45.200 --> 00:46:46.600]  所以有我的名字李嘉樺
[00:46:46.600 --> 00:46:47.400]  然後我爸看到
[00:46:47.400 --> 00:46:49.200]  為什麼那張證書有我女兒的名字
[00:46:49.200 --> 00:46:51.000]  這麼搞笑
[00:46:51.000 --> 00:46:53.600]  所以我覺得很值得展示
[00:46:53.600 --> 00:46:58.200]  他入了固定組
[00:46:58.200 --> 00:46:59.200]  在二創
[00:46:59.200 --> 00:47:00.400]  但是後來生活
[00:47:00.400 --> 00:47:01.800]  香港生活費太貴了
[00:47:01.800 --> 00:47:03.400]  他就搬了上中山
[00:47:03.400 --> 00:47:04.400]  沒有教會
[00:47:04.400 --> 00:47:06.000]  那怎麼辦
[00:47:06.000 --> 00:47:08.000]  剛才說要去東涌
[00:47:08.000 --> 00:47:09.400]  現在要去哪裡
[00:47:09.400 --> 00:47:10.800]  要去中山
[00:47:10.800 --> 00:47:11.600]  要成為
[00:47:11.600 --> 00:47:13.400]  幫爸爸成為主一門徒
[00:47:13.400 --> 00:47:15.600]  他還沒成為主一門徒
[00:47:15.600 --> 00:47:16.800]  還有教導他們
[00:47:16.800 --> 00:47:17.800]  他三補完成了
[00:47:17.800 --> 00:47:18.800]  但是已經十幾年前了
[00:47:18.800 --> 00:47:19.800]  他也不記得了
[00:47:19.800 --> 00:47:21.400]  學的那些東西
[00:47:21.400 --> 00:47:24.800]  所以我和我丈夫要去
[00:47:24.800 --> 00:47:26.000]  就去中山
[00:47:26.000 --> 00:47:28.600]  就帶他回教會
[00:47:28.600 --> 00:47:29.800]  中山是有教會的
[00:47:29.800 --> 00:47:30.600]  很大間
[00:47:30.600 --> 00:47:33.200]  是合法的
[00:47:33.200 --> 00:47:34.800]  我就陪他去崇拜
[00:47:34.800 --> 00:47:36.600]  還有那裡也有
[00:47:36.600 --> 00:47:38.400]  香港的弟兄姊妹
[00:47:38.400 --> 00:47:40.200]  讓他們互相認識
[00:47:40.200 --> 00:47:42.400]  很感謝那裡的弟兄姊妹陪我爸
[00:47:42.400 --> 00:47:44.000]  繼續崇拜
[00:47:44.000 --> 00:47:45.200]  團契
[00:47:45.200 --> 00:47:46.200]  和他同行
[00:47:46.200 --> 00:47:48.200]  我爸有學習的
[00:47:48.200 --> 00:47:50.200]  基督新評
[00:47:50.200 --> 00:47:51.600]  上了一年之後
[00:47:51.600 --> 00:47:52.400]  我就問他
[00:47:52.400 --> 00:47:56.200]  聖經說要信而受洗
[00:47:56.200 --> 00:47:57.400]  爸你肯不肯洗
[00:47:57.400 --> 00:47:58.200]  他說
[00:47:58.200 --> 00:48:00.200]  你們兩個幫我洗
[00:48:00.200 --> 00:48:02.200]  我和我丈夫都是牧師
[00:48:02.200 --> 00:48:03.200]  他說
[00:48:03.200 --> 00:48:04.600]  他就是說
[00:48:04.600 --> 00:48:06.400]  我們很為難
[00:48:06.400 --> 00:48:07.000]  你明白嗎
[00:48:07.000 --> 00:48:08.800]  你上中山的教會
[00:48:08.800 --> 00:48:10.000]  我們上恩福堂
[00:48:10.000 --> 00:48:12.600]  我不可以幫你洗
[00:48:12.600 --> 00:48:15.200]  除非你餓病在床
[00:48:15.200 --> 00:48:17.200]  快不行了才會幫你洗
[00:48:17.200 --> 00:48:18.200]  但我不想這樣
[00:48:18.200 --> 00:48:20.400]  我想你能走能走的時候洗
[00:48:20.400 --> 00:48:22.000]  所以你應該在中山洗
[00:48:22.000 --> 00:48:24.400]  但感覺到他有些抗拒
[00:48:24.400 --> 00:48:27.200]  又是需要時間去消化消息
[00:48:27.200 --> 00:48:28.200]  又去消化
[00:48:28.200 --> 00:48:30.200]  我說你先上栽培班
[00:48:30.200 --> 00:48:33.400]  因為你三寶十幾年前已經忘記了
[00:48:33.400 --> 00:48:35.400]  溫故知新
[00:48:35.400 --> 00:48:37.200]  他真的
[00:48:37.200 --> 00:48:39.600]  組長幫他安排栽培班
[00:48:39.600 --> 00:48:44.000]  然後和同學上了洗禮班
[00:48:44.000 --> 00:48:46.200]  然後今年年初告訴我
[00:48:46.200 --> 00:48:48.000]  我四月洗禮了
[00:48:48.000 --> 00:48:49.200]  我嚇了一跳
[00:48:49.200 --> 00:48:50.200]  為什麼這麼快
[00:48:50.200 --> 00:48:51.600]  你之前說不用
[00:48:51.600 --> 00:48:52.800]  為什麼現在洗
[00:48:52.800 --> 00:48:54.600]  群體一起成長
[00:48:54.600 --> 00:48:55.600]  是很重要的
[00:48:55.600 --> 00:48:56.600]  互相激勵
[00:48:56.600 --> 00:49:00.200]  所以我爸爸上個月就跪在這裡
[00:49:00.200 --> 00:49:04.000]  在教會裡接受牧師為他施洗
[00:49:09.000 --> 00:49:10.600]  十年前我媽受洗
[00:49:10.600 --> 00:49:12.600]  十年之後輪到我爸
[00:49:12.600 --> 00:49:15.600]  我給我爸的禮物就是壽贈蒙福
[00:49:15.600 --> 00:49:19.000]  也是神給我爸最好的禮物
[00:49:19.000 --> 00:49:20.800]  所以從沒洗到洗
[00:49:20.800 --> 00:49:23.400]  是需要時間去反覆思量
[00:49:23.400 --> 00:49:25.600]  我相信他是反覆思量
[00:49:25.600 --> 00:49:27.600]  然後最後才去洗
[00:49:27.600 --> 00:49:29.000]  我爸最近跟我說
[00:49:29.000 --> 00:49:32.000]  其實他身邊是沒有基督徒
[00:49:32.000 --> 00:49:34.200]  他身邊差不多年紀的朋友
[00:49:34.200 --> 00:49:36.600]  親戚其實不會回教會
[00:49:36.600 --> 00:49:38.600]  只有我一個信耶穌
[00:49:38.600 --> 00:49:40.400]  是帶他回教會
[00:49:40.400 --> 00:49:43.000]  所以其實我們做子女的
[00:49:43.000 --> 00:49:45.200]  如果你不帶你父母回教會
[00:49:45.200 --> 00:49:46.200]  誰帶回呢
[00:49:46.200 --> 00:49:47.200]  你期望
[00:49:47.200 --> 00:49:49.600]  他身邊是沒有人會帶他回
[00:49:49.600 --> 00:49:51.600]  所以我們要高高高
[00:49:51.600 --> 00:49:53.200]  要自己帶
[00:49:53.200 --> 00:49:55.000]  但是可能弟兄姊妹
[00:49:55.000 --> 00:49:56.400]  你父母已經不在了
[00:49:56.400 --> 00:49:57.600]  那可以怎樣呢
[00:49:57.600 --> 00:49:59.000]  其實你都可以
[00:49:59.000 --> 00:50:01.200]  探你祖源的父母
[00:50:01.200 --> 00:50:02.200]  可以帶他們信主
[00:50:02.200 --> 00:50:04.600]  我們都是遵行大使命
[00:50:04.600 --> 00:50:09.400]  那麼給父母最好的禮物
[00:50:09.400 --> 00:50:11.200]  就是我們的行動
[00:50:11.200 --> 00:50:14.200]  我請大家讀《約翰福音》三章十六節
[00:50:14.200 --> 00:50:15.800]  預備起
[00:50:15.800 --> 00:50:18.200]  神賜那麼愛世人
[00:50:18.200 --> 00:50:26.800]  (神賜那麼愛世人)
[00:50:26.800 --> 00:50:28.800]  送給媽媽最好的母親節禮物
[00:50:28.800 --> 00:50:29.800]  不是絲巾
[00:50:29.800 --> 00:50:30.800]  不是花
[00:50:30.800 --> 00:50:32.200]  不是健康產品
[00:50:32.200 --> 00:50:34.800]  而是什麼呢
[00:50:34.800 --> 00:50:37.600]  如果天父已經賜下了獨生的兒子
[00:50:37.600 --> 00:50:39.400]  這個最好的禮物給了我們
[00:50:39.400 --> 00:50:43.800]  就是耶穌基督和永生的這份禮物
[00:50:43.800 --> 00:50:44.600]  神愛我們
[00:50:44.600 --> 00:50:45.600]  愛我們的地步
[00:50:45.600 --> 00:50:47.400]  就是將這個最好的禮物
[00:50:47.400 --> 00:50:49.000]  耶穌送了給我們
[00:50:49.000 --> 00:50:50.600]  怎樣去拿這份禮物呢
[00:50:50.600 --> 00:50:51.800]  經文告訴我們
[00:50:51.800 --> 00:50:53.200]  透過相信
[00:50:53.200 --> 00:50:55.400]  相信耶穌的人不致滅亡
[00:50:55.400 --> 00:50:56.600]  反得永生
[00:50:56.600 --> 00:50:57.600]  我想問在在
[00:50:57.600 --> 00:50:59.400]  有沒有未信主的母親
[00:50:59.400 --> 00:51:02.000]  或者未信主的朋友
[00:51:02.000 --> 00:51:07.000]  你今天願意接受這份這麼寶貴的禮物
[00:51:07.000 --> 00:51:08.600]  我請你舉手
[00:51:08.600 --> 00:51:10.200]  讓我們都知道
[00:51:10.200 --> 00:51:11.600]  讓你的家人都知道
[00:51:11.600 --> 00:51:13.400]  有沒有母親
[00:51:13.400 --> 00:51:15.200]  或者未信主的朋友
[00:51:15.200 --> 00:51:18.000]  你今天願意接受的
[00:51:18.000 --> 00:51:19.800]  你告訴你的家人
[00:51:19.800 --> 00:51:22.600]  如果你願意接受耶穌做你的救主
[00:51:22.600 --> 00:51:24.400]  你也相信耶穌為你的罪
[00:51:24.400 --> 00:51:26.000]  釘在十字架上死
[00:51:26.000 --> 00:51:26.800]  第三天復活
[00:51:26.800 --> 00:51:30.000]  你願意認罪悔改的
[00:51:30.000 --> 00:51:32.200]  我也邀請你接受這份禮物
[00:51:32.200 --> 00:51:34.000]  我們現在唱回應詩
[00:51:34.000 --> 00:51:36.200]  《十字架》這首詩歌
[00:51:36.200 --> 00:51:37.600]  十字架很重要
[00:51:37.600 --> 00:51:41.000]  為什麼我們有這份最好的禮物
[00:51:41.000 --> 00:51:43.400]  是因為神的兒子耶穌基督
[00:51:43.400 --> 00:51:45.600]  願意書專降貴
[00:51:45.600 --> 00:51:47.200]  成為人的樣式
[00:51:47.200 --> 00:51:49.600]  甚至死在十字架上
[00:51:49.600 --> 00:51:51.600]  才能成就這份救恩
[00:51:51.600 --> 00:51:54.600]  我們才有這份這麼好的禮物
[00:51:54.600 --> 00:51:57.400]  好 我們去唱這首回應詩
[00:52:00.000 --> 00:52:04.000]  《十字架》
[00:52:04.000 --> 00:52:10.800]  十字架 極殘忍影分
[00:52:10.800 --> 00:52:18.600]  充滿了羞恥 還更羞恥
[00:52:18.600 --> 00:52:25.600]  但是你把冠冕責下
[00:52:25.600 --> 00:52:32.600]  你的信念一切轉化
[00:52:32.600 --> 00:52:39.600]  你不願有一個沉默
[00:52:39.600 --> 00:52:46.600]  你甘願剛悲與悲傷
[00:52:46.600 --> 00:52:50.600]  這今後每一步
[00:52:50.600 --> 00:52:54.600]  全是一件事路
[00:52:54.600 --> 00:53:01.600]  重拾勇氣 背上十架
[00:53:01.600 --> 00:53:12.600]  十字架 健康得永遠
[00:53:12.600 --> 00:53:19.600]  補血已傾注 除去羞恥
[00:53:19.600 --> 00:53:26.600]  十字架 這一點記號
[00:53:26.600 --> 00:53:33.600]  全力以顛覆世界
[00:53:33.600 --> 00:53:40.600]  你不願有一個沉默
[00:53:40.600 --> 00:53:47.600]  你甘願剛悲與悲傷
[00:53:47.600 --> 00:53:51.600]  這今後每一步
[00:53:51.600 --> 00:53:55.600]  全是一件事路
[00:53:55.600 --> 00:54:01.600]  重拾勇氣 背上十架
[00:54:01.600 --> 00:54:08.600]  你不願有一個沉默
[00:54:08.600 --> 00:54:15.600]  你甘願剛悲與悲傷
[00:54:15.600 --> 00:54:19.600]  這今後每一步
[00:54:19.600 --> 00:54:22.600]  全是一件事路
[00:54:22.600 --> 00:54:29.600]  重拾勇氣 背上十架
[00:54:29.600 --> 00:54:33.600]  這今後每一步
[00:54:33.600 --> 00:54:36.600]  全是一件事路
[00:54:36.600 --> 00:54:43.600]  重拾勇氣 背上十架
[00:54:43.600 --> 00:54:47.600]  歌詞講到神不願一個沉淪
[00:54:47.600 --> 00:54:50.600]  主耶穌甘願剛悲與犧牲
[00:54:50.600 --> 00:54:54.600]  在座如果還有未信主耶穌的朋友
[00:54:54.600 --> 00:54:56.600]  如果你今日接受
[00:54:56.600 --> 00:54:59.600]  耶穌基督這一份這麼寶貴的禮物
[00:54:59.600 --> 00:55:02.600]  你願意接受耶穌做你的生命的主
[00:55:02.600 --> 00:55:03.600]  和你的救主
[00:55:03.600 --> 00:55:04.600]  我邀請你舉手
[00:55:04.600 --> 00:55:07.600]  我為你祈禱
[00:55:07.600 --> 00:55:09.600]  如果今天神感動你
[00:55:09.600 --> 00:55:11.600]  你還等什麼呢
[00:55:11.600 --> 00:55:13.600]  你的家人帶你來當中
[00:55:13.600 --> 00:55:14.600]  他們都很疼你
[00:55:14.600 --> 00:55:18.600]  很希望你得到這份這麼寶貴的禮物
[00:55:18.600 --> 00:55:20.600]  今天要決志的
[00:55:20.600 --> 00:55:21.600]  信靠主的
[00:55:21.600 --> 00:55:24.600]  我也請你舉手
[00:55:24.600 --> 00:55:26.600]  讓我們一起做決志祈禱
[00:55:26.600 --> 00:55:28.600]  親愛的主耶穌
[00:55:28.600 --> 00:55:29.600]  你見到剛才舉手
[00:55:29.600 --> 00:55:31.600]  相信你的朋友
[00:55:31.600 --> 00:55:33.600]  他們信耶穌你為他們的罪
[00:55:33.600 --> 00:55:35.600]  被釘在十字架上
[00:55:35.600 --> 00:55:37.600]  死後第三日復活
[00:55:37.600 --> 00:55:39.600]  他們承認你是他們的救主
[00:55:39.600 --> 00:55:41.600]  是他們生命的主
[00:55:41.600 --> 00:55:42.600]  求你用你的補血
[00:55:42.600 --> 00:55:44.600]  洗淨他們的罪
[00:55:44.600 --> 00:55:46.600]  又祝福他們一次決志
[00:55:46.600 --> 00:55:47.600]  永遠都跟隨你
[00:55:47.600 --> 00:55:49.600]  奉耶穌基督的聖名祈禱
[00:55:49.600 --> 00:55:50.600]  阿們
[00:55:50.600 --> 00:55:53.600]  我邀請剛才決志祈禱的朋友
[00:55:53.600 --> 00:55:54.600]  來起立
[00:55:54.600 --> 00:55:56.600]  和所有信主的弟兄姊妹起立
[00:55:56.600 --> 00:55:58.600]  我們一起繼續唱這首詩歌
[00:55:58.600 --> 00:55:59.600]  十字架
[00:56:09.600 --> 00:56:13.600]  有一個沉淪
[00:56:13.600 --> 00:56:20.600]  你甘願當被雨淋濕
[00:56:20.600 --> 00:56:24.600]  這甘願每一步
[00:56:24.600 --> 00:56:27.600]  全是因念之河
[00:56:27.600 --> 00:56:34.600]  從實有你會上十架
[00:56:34.600 --> 00:56:40.600]  你甘願有一個沉淪
[00:56:40.600 --> 00:56:47.600]  你甘願當被雨淋濕
[00:56:47.600 --> 00:56:51.600]  這甘願每一步
[00:56:51.600 --> 00:56:54.600]  全是因念之河
[00:56:54.600 --> 00:57:01.600]  從實有你會上十架
[00:57:01.600 --> 00:57:05.600]  這甘願每一步
[00:57:05.600 --> 00:57:08.600]  全是因念之河
[00:57:08.600 --> 00:57:15.600]  從實有你會上十架
