
[00:00:00.000 --> 00:00:04.000]  好,給點掌聲鼓勵敬拜隊,好嗎?
[00:43:58.640 --> 00:44:00.640]  我生活上可以展現一個非因果關係的關係
[00:44:00.640 --> 00:44:02.640]  好像很複雜
[00:44:02.640 --> 00:44:04.640]  但是真的
[00:44:04.640 --> 00:44:06.640]  如果我跟你走在一起
[00:44:06.640 --> 00:44:08.640]  我重申一次
[00:44:08.640 --> 00:44:10.640]  我不是理想化的人
[00:44:10.640 --> 00:44:12.640]  一定100%做到
[00:44:12.640 --> 00:44:14.640]  但我重申一次
[00:44:14.640 --> 00:44:16.640]  我鼓勵你要做
[00:44:16.640 --> 00:44:18.640]  我愛他只有兩成
[00:44:18.640 --> 00:44:20.640]  我知道他很難愛
[00:44:20.640 --> 00:44:22.640]  但不會因為我很難愛
[00:44:22.640 --> 00:44:24.640]  停了兩成
[00:44:24.640 --> 00:44:26.640]  甚至退步
[00:44:26.640 --> 00:44:28.640]  我要鼓勵和鞭撐自己
[00:44:28.640 --> 00:44:30.640]  因為耶穌的緣故
[00:44:30.640 --> 00:44:32.640]  我要愛三倍四倍
[00:44:32.640 --> 00:44:34.640]  希望多一點
[00:44:34.640 --> 00:44:36.640]  不容易
[00:44:36.640 --> 00:44:38.640]  如果你這樣理解的話
[00:44:38.640 --> 00:44:40.640]  你就知道約伯記跟你說了什麼
[00:44:40.640 --> 00:44:42.640]  特別中間
[00:44:42.640 --> 00:44:44.640]  作為導師的組長
[00:44:44.640 --> 00:44:46.640]  我重申一次
[00:44:46.640 --> 00:44:48.640]  勁愛隊
[00:44:48.640 --> 00:44:50.640]  AV 團隊的領袖
[00:44:50.640 --> 00:44:52.640]  教會的崗位
[00:44:52.640 --> 00:44:54.640]  聽清楚
[00:44:54.640 --> 00:44:56.640]  教會的崗位不是要你功能上的好
[00:44:56.640 --> 00:44:58.640]  教會的崗位是要你學習
[00:44:58.640 --> 00:45:00.640]  有這種生命特質
[00:45:00.640 --> 00:45:02.640]  聽得明白吧
[00:45:02.640 --> 00:45:04.640]  我講完了
[00:45:04.640 --> 00:45:06.640]  希望你人生往後的路
[00:45:06.640 --> 00:45:08.640]  遇到任何禍患
[00:45:08.640 --> 00:45:10.640]  遇到任何禍患
[00:45:10.640 --> 00:45:12.640]  你都要記住
[00:45:12.640 --> 00:45:14.640]  敬拜上帝的原因
[00:45:14.640 --> 00:45:16.640]  是什麼?
[00:45:16.640 --> 00:45:18.640]  有沒有答案?
[00:45:18.640 --> 00:45:20.640]  我都沒有說答案
[00:45:20.640 --> 00:45:22.640]  敬拜上帝的原因
[00:45:22.640 --> 00:45:24.640]  就是因為祂是我們上帝
[00:45:24.640 --> 00:45:26.640]  非常簡單
[00:45:26.640 --> 00:45:28.640]  如果你相信祂是創造你
[00:45:28.640 --> 00:45:30.640]  祂舍身救贖了你的生命
[00:45:30.640 --> 00:45:32.640]  已經足夠你在任何時間去敬拜祂
[00:45:32.640 --> 00:45:34.640]  包括你自己
[00:45:34.640 --> 00:45:36.640]  你自己的生命
[00:45:36.640 --> 00:45:38.640]  你自己的生命
[00:45:38.640 --> 00:45:40.640]  已經足夠你在任何時間去敬拜祂
[00:45:40.640 --> 00:45:42.640]  包括在禍患裡面
[00:45:42.640 --> 00:45:44.640]  聽得懂嗎?
[00:45:44.640 --> 00:45:46.640]  希望你們不需要這樣想這些問題
[00:45:46.640 --> 00:45:48.640]  因為通常都是很落禍患的時候才想這些
[00:45:48.640 --> 00:45:50.640]  但當遇到禍患
[00:45:50.640 --> 00:45:52.640]  希望你記得約伯記
[00:45:52.640 --> 00:45:54.640]  頭兩章
[00:45:54.640 --> 00:45:56.640]  跟你講的東西
[00:45:56.640 --> 00:45:58.640]  我希望有機會跟你講約伯記最後一章
[00:45:58.640 --> 00:46:00.640]  因為我覺得最精彩
[00:46:00.640 --> 00:46:02.640]  就是約伯記最後一章
[00:46:02.640 --> 00:46:04.640]  上帝好像補償了所有的東西
[00:46:04.640 --> 00:46:06.640]  但我想告訴你
[00:46:06.640 --> 00:46:08.640]  約伯記沒有補償
[00:46:08.640 --> 00:46:10.640]  因為死了的兒子就死了
[00:46:10.640 --> 00:46:12.640]  他只是給了另外一個兒子
[00:46:12.640 --> 00:46:14.640]  但那個不是補償
[00:46:14.640 --> 00:46:16.640]  如果約伯記最後看完
[00:46:16.640 --> 00:46:18.640]  你說他很棒
[00:46:18.640 --> 00:46:20.640]  幾十章聖經都沒有去奏述上帝
[00:46:20.640 --> 00:46:22.640]  沒有去背叛上帝
[00:46:22.640 --> 00:46:24.640]  所以上帝賜福給他
[00:46:24.640 --> 00:46:26.640]  那你就解讀錯了約伯記講什麼
[00:46:26.640 --> 00:46:28.640]  因為你只會跳回第一章
[00:46:28.640 --> 00:46:30.640]  都是從因果關係去理解上帝觀
[00:46:30.640 --> 00:46:32.640]  不是
[00:46:32.640 --> 00:46:34.640]  完全不是
[00:46:34.640 --> 00:46:36.640]  這個非常重要
[00:46:36.640 --> 00:46:38.640]  我想請Keyman一起來帶我唱首詩歌
[00:46:38.640 --> 00:46:40.640]  一起喜立好嗎
[00:46:40.640 --> 00:46:42.640]  今天只有一個點
[00:46:42.640 --> 00:46:44.640]  我不知道你明白多少
[00:46:44.640 --> 00:46:46.640]  不過好像都明白的
[00:46:46.640 --> 00:46:48.640]  是不是
[00:46:48.640 --> 00:46:50.640]  盼望我們的生命
[00:46:50.640 --> 00:46:52.640]  好像約伯一樣
[00:46:52.640 --> 00:46:54.640]  去到最後
[00:46:54.640 --> 00:46:56.640]  我們仍然可以在逆境裏讚美上帝
[00:46:56.640 --> 00:46:58.640]  這個是非常不容易
[00:46:58.640 --> 00:47:02.640]  當我唱首詩歌的時候
[00:47:02.640 --> 00:47:04.640]  我希望你帶著一個祈禱的心
[00:47:04.640 --> 00:47:06.640]  去唱這首詩歌
[00:47:06.640 --> 00:47:08.640]  希望透過過程裏
[00:47:08.640 --> 00:47:10.640]  能夠一起去敬拜上帝
[00:47:10.640 --> 00:47:12.640]  去思考上帝在你生命裏的位置
[00:47:12.640 --> 00:47:14.640]  和你和祂的關係
[00:47:14.640 --> 00:47:18.640]  第一節
[00:47:18.640 --> 00:47:24.640]  一起
[00:47:24.640 --> 00:47:26.640]  讚美天父
[00:47:26.640 --> 00:47:30.640]  我所有所得
[00:47:30.640 --> 00:47:32.640]  都只因你
[00:47:32.640 --> 00:47:34.640]  感激
[00:47:34.640 --> 00:47:38.640]  如所得榮耀
[00:47:38.640 --> 00:47:40.640]  都歸給你
[00:47:40.640 --> 00:47:42.640]  天父
[00:47:42.640 --> 00:47:46.640]  你的愛願被
[00:47:46.640 --> 00:47:48.640]  都加給我
[00:47:48.640 --> 00:47:50.640]  深深
[00:47:50.640 --> 00:47:52.640]  讚美
[00:47:52.640 --> 00:47:54.640]  全心
[00:47:54.640 --> 00:47:56.640]  相信
[00:47:56.640 --> 00:47:58.640]  你已偏好
[00:47:58.640 --> 00:48:00.640]  結果
[00:48:00.640 --> 00:48:02.640]  萬事出別
[00:48:02.640 --> 00:48:04.640]  有人
[00:48:04.640 --> 00:48:06.640]  靠著永不
[00:48:06.640 --> 00:48:08.640]  糾正
[00:48:08.640 --> 00:48:10.640]  全心
[00:48:10.640 --> 00:48:12.640]  感恩
[00:48:12.640 --> 00:48:14.640]  我去今天以後
[00:48:14.640 --> 00:48:16.640]  仍能讚美
[00:48:16.640 --> 00:48:18.640]  耶穌
[00:48:18.640 --> 00:48:20.640]  決心唱出
[00:48:20.640 --> 00:48:22.640]  宣誦 再來第一次
[00:48:22.640 --> 00:48:26.640]  讚美天父
[00:48:26.640 --> 00:48:28.640]  我所有所得
[00:48:28.640 --> 00:48:30.640]  都只因你
[00:48:30.640 --> 00:48:32.640]  感激
[00:48:32.640 --> 00:48:36.640]  如所得榮耀
[00:48:36.640 --> 00:48:38.640]  都歸給你
[00:48:38.640 --> 00:48:40.640]  天父
[00:48:40.640 --> 00:48:44.640]  你的愛願被
[00:48:44.640 --> 00:48:46.640]  都加給我
[00:48:46.640 --> 00:48:48.640]  深深
[00:48:48.640 --> 00:48:50.640]  讚美
[00:48:50.640 --> 00:48:52.640]  全心
[00:48:52.640 --> 00:48:54.640]  相信
[00:48:54.640 --> 00:48:56.640]  你已偏好
[00:48:56.640 --> 00:48:58.640]  結果
[00:48:58.640 --> 00:49:00.640]  萬事出別
[00:49:00.640 --> 00:49:02.640]  有人
[00:49:02.640 --> 00:49:04.640]  靠著永不
[00:49:04.640 --> 00:49:06.640]  糾正
[00:49:06.640 --> 00:49:08.640]  全心感恩
[00:49:08.640 --> 00:49:10.640]  我去今天以後
[00:49:10.640 --> 00:49:14.640]  仍能讚美
[00:49:14.640 --> 00:49:16.640]  耶穌
[00:49:16.640 --> 00:49:18.640]  決心唱出
[00:49:18.640 --> 00:49:20.640]  宣誦
[00:49:20.640 --> 00:49:22.640]  Hallelujah
[00:49:22.640 --> 00:49:24.640]  全心
[00:49:24.640 --> 00:49:26.640]  感恩
[00:49:26.640 --> 00:49:28.640]  我所有所得
[00:49:28.640 --> 00:49:30.640]  都歸給你
[00:49:30.640 --> 00:49:32.640]  天父
[00:49:32.640 --> 00:49:34.640]  我所有所得
[00:49:34.640 --> 00:49:36.640]  都歸給你
[00:49:36.640 --> 00:49:38.640]  天父
[00:49:38.640 --> 00:49:40.640]  我所有所得
[00:49:40.640 --> 00:49:42.640]  都歸給你
[00:49:42.640 --> 00:49:44.640]  天父
[00:49:44.640 --> 00:49:46.640]  我所有所得
[00:49:46.640 --> 00:49:48.640]  都歸給你
[00:49:48.640 --> 00:49:50.640]  天父
[00:49:50.640 --> 00:49:52.640]  我所有所得
[00:49:52.640 --> 00:49:54.640]  都歸給你
[00:49:54.640 --> 00:49:56.640]  天父
[00:49:56.640 --> 00:49:58.640]  我所有所得
[00:49:58.640 --> 00:50:00.640]  都歸給你
[00:50:00.640 --> 00:50:02.640]  天父
[00:50:02.640 --> 00:50:04.640]  我所有所得
[00:50:04.640 --> 00:50:06.640]  都歸給你
[00:50:06.640 --> 00:50:08.640]  天父
[00:50:08.640 --> 00:50:10.640]  我所有所得
[00:50:10.640 --> 00:50:12.640]  都歸給你
[00:50:12.640 --> 00:50:14.640]  天父
[00:50:14.640 --> 00:50:16.640]  我所有所得
[00:50:16.640 --> 00:50:18.640]  都歸給你
[00:50:18.640 --> 00:50:20.640]  真相
[00:50:20.640 --> 00:50:22.640]  你已偏好見到
[00:50:22.640 --> 00:50:24.640]  萬事出別
[00:50:24.640 --> 00:50:26.640]  有人
[00:50:26.640 --> 00:50:28.640]  靠著永不
[00:50:28.640 --> 00:50:30.640]  糾正
[00:50:30.640 --> 00:50:32.640]  全心感恩
[00:50:32.640 --> 00:50:34.640]  我去今天以後
[00:50:34.640 --> 00:50:36.640]  仍能讚美
[00:50:36.640 --> 00:50:38.640]  耶穌
[00:50:38.640 --> 00:50:40.640]  決心唱出
[00:50:40.640 --> 00:50:42.640]  宣誦
[00:50:42.640 --> 00:50:44.640]  一起祈禱好嗎?
[00:50:44.640 --> 00:50:46.640]  還有幫助的嗎?
[00:50:46.640 --> 00:50:48.640]  還有幫助的嗎?
[00:50:48.640 --> 00:50:50.640]  還有我們很想在你面前禱告
[00:50:50.640 --> 00:50:52.640]  希望透過約伯記
[00:50:52.640 --> 00:50:54.640]  重新告訴我們
[00:50:54.640 --> 00:50:56.640]  約伯的生命完全正直
[00:50:56.640 --> 00:50:58.640]  敬畏神遠離惡事
[00:50:58.640 --> 00:51:00.640]  不是因為
[00:51:00.640 --> 00:51:02.640]  他得到上帝的福
[00:51:02.640 --> 00:51:04.640]  他才做這件事
[00:51:04.640 --> 00:51:06.640]  特別想告訴我們
[00:51:06.640 --> 00:51:08.640]  約伯在禍患中
[00:51:08.640 --> 00:51:10.640]  他經歷在人性中
[00:51:10.640 --> 00:51:12.640]  最艱難的時期
[00:51:12.640 --> 00:51:14.640]  錢財
[00:51:14.640 --> 00:51:16.640]  親人
[00:51:16.640 --> 00:51:18.640]  甚至身體、社會
[00:51:18.640 --> 00:51:20.640]  一切都失去的時候
[00:51:20.640 --> 00:51:22.640]  主啊,他仍然敬畏你
[00:51:22.640 --> 00:51:24.640]  仍然認定
[00:51:24.640 --> 00:51:26.640]  你是賜福和賜禍的
[00:51:26.640 --> 00:51:28.640]  各位
[00:51:28.640 --> 00:51:30.640]  主啊,你幫助他
[00:51:30.640 --> 00:51:32.640]  幫助我們
[00:51:32.640 --> 00:51:34.640]  幫助我們明白約伯的生命
[00:51:34.640 --> 00:51:36.640]  幫助我們知道
[00:51:36.640 --> 00:51:38.640]  約伯記的故事
[00:51:38.640 --> 00:51:40.640]  重新醒察我們的關係
[00:51:40.640 --> 00:51:42.640]  主啊,或許我們過去有很多經歷
[00:51:42.640 --> 00:51:44.640]  令我們對上帝有很多疑惑
[00:51:44.640 --> 00:51:46.640]  因為我們用了一種
[00:51:46.640 --> 00:51:48.640]  只是因果觀去想
[00:51:48.640 --> 00:51:50.640]  究竟上帝是否真的
[00:51:50.640 --> 00:51:52.640]  但主啊,今天提醒我們
[00:51:52.640 --> 00:51:54.640]  原來我們可以有一個無理可圖的信仰觀
[00:51:54.640 --> 00:51:56.640]  原來我們可以有一個無理可圖的信心
[00:51:56.640 --> 00:51:58.640]  不是因為我們期望
[00:51:58.640 --> 00:52:00.640]  等待什麼才有信心
[00:52:00.640 --> 00:52:02.640]  而是完完全全地去學習
[00:52:02.640 --> 00:52:04.640]  主啊,這份人的依靠
[00:52:04.640 --> 00:52:06.640]  你很值得耶穌基督
[00:52:06.640 --> 00:52:08.640]  你教導我們究竟什麼
[00:52:08.640 --> 00:52:10.640]  是一種白白犧牲的付出
[00:52:10.640 --> 00:52:12.640]  主啊,你幫助我們
[00:52:12.640 --> 00:52:14.640]  等姐妹,我想祈禱
[00:52:14.640 --> 00:52:16.640]  我不知道我們中間的等姐妹
[00:52:16.640 --> 00:52:18.640]  今天聽到的時候,神有沒有提醒你
[00:52:18.640 --> 00:52:20.640]  過去我不知道你有沒有遇到很多困境
[00:52:20.640 --> 00:52:22.640]  或者那些事
[00:52:22.640 --> 00:52:24.640]  那些人,讓你失去信心
[00:52:24.640 --> 00:52:26.640]  今天神重新提醒我們
[00:52:26.640 --> 00:52:28.640]  特別是鼓勵你
[00:52:28.640 --> 00:52:30.640]  我要去告訴你
[00:52:30.640 --> 00:52:32.640]  那些事總會過去
[00:52:32.640 --> 00:52:34.640]  那些事不會影響你和上帝的關係
[00:52:34.640 --> 00:52:36.640]  更加重要的是
[00:52:36.640 --> 00:52:38.640]  不應該影響你去敬拜上帝的心智
[00:52:38.640 --> 00:52:40.640]  因為上帝就是上帝
[00:52:40.640 --> 00:52:42.640]  我想鼓勵你祈禱
[00:52:42.640 --> 00:52:44.640]  去祈禱求神幫助你
[00:52:44.640 --> 00:52:46.640]  有這份信心
[00:52:46.640 --> 00:52:48.640]  一份無理可圖的信心
[00:52:48.640 --> 00:52:50.640]  一個全然依靠的信心
[00:52:50.640 --> 00:52:52.640]  去祈禱主
[00:52:52.640 --> 00:52:54.640]  去告訴主
[00:52:54.640 --> 00:52:56.640]  去跟神說
[00:52:56.640 --> 00:53:02.640]  主啊,幫助我們
[00:53:02.640 --> 00:53:04.640]  主啊,祝福我們的生命
[00:53:04.640 --> 00:53:06.640]  再一次鼓勵我們
[00:53:06.640 --> 00:53:08.640]  主啊,憐憫我們每一個
[00:53:08.640 --> 00:53:10.640]  另外,很想祈禱
[00:53:10.640 --> 00:53:12.640]  等著為你願意
[00:53:12.640 --> 00:53:14.640]  或者你這樣說
[00:53:14.640 --> 00:53:16.640]  你想不想有一個
[00:53:16.640 --> 00:53:18.640]  若白的心智
[00:53:18.640 --> 00:53:20.640]  你想不想你將來
[00:53:20.640 --> 00:53:22.640]  在人生的路上
[00:53:22.640 --> 00:53:24.640]  縱然遇到不同的風浪
[00:53:24.640 --> 00:53:26.640]  是福是禍
[00:53:26.640 --> 00:53:28.640]  仍然都有一種
[00:53:28.640 --> 00:53:30.640]  帶著感恩敬拜的心
[00:53:30.640 --> 00:53:32.640]  你想求這份信心嗎
[00:53:32.640 --> 00:53:34.640]  當你想求的話
[00:53:34.640 --> 00:53:36.640]  請將你的手放在心上
[00:53:36.640 --> 00:53:38.640]  放在心口為自己祈禱
[00:53:38.640 --> 00:53:40.640]  去祈禱跟神說
[00:53:40.640 --> 00:53:42.640]  神啊,我很想
[00:53:42.640 --> 00:53:44.640]  我想有這種和你的依靠
[00:53:44.640 --> 00:53:46.640]  我想有這種依靠你的信心
[00:53:46.640 --> 00:53:48.640]  我想有若白的態度
[00:53:48.640 --> 00:53:50.640]  縱然面對人生的風浪和患
[00:53:50.640 --> 00:53:52.640]  但仍然去行正直
[00:53:52.640 --> 00:53:54.640]  遠離惡事去敬畏上帝
[00:53:54.640 --> 00:53:56.640]  去祈禱去求去尋求這個心
[00:53:56.640 --> 00:53:58.640]  這一刻是真實的
[00:53:58.640 --> 00:54:00.640]  這一刻這個時間是真實的
[00:54:00.640 --> 00:54:02.640]  是聖靈感動我們的生命
[00:54:02.640 --> 00:54:04.640]  如果你願意的話
[00:54:04.640 --> 00:54:06.640]  你就去為你自己禱告
[00:54:06.640 --> 00:54:08.640]  去祈禱求神幫助我們
[00:54:08.640 --> 00:54:10.640]  讓我們行在正直
[00:54:10.640 --> 00:54:12.640]  遠傳敬畏上帝
[00:54:12.640 --> 00:54:14.640]  遠離惡事的生命裡面
[00:54:14.640 --> 00:54:16.640]  不是因為上帝對我們好
[00:54:16.640 --> 00:54:18.640]  而是因為上帝就是上帝
[00:54:18.640 --> 00:54:20.640]  我們很願意這樣去活出這份見證
[00:54:20.640 --> 00:54:22.640]  去禱告主好嗎
[00:54:22.640 --> 00:54:24.640]  為你自己生命祈禱
[00:54:24.640 --> 00:54:26.640]  去幫助我們
[00:54:30.640 --> 00:54:32.640]  主啊 多謝祢
[00:54:32.640 --> 00:54:34.640]  多謝祢因為祢自己的說話
[00:54:34.640 --> 00:54:36.640]  特別透過若白的去鼓勵我們
[00:54:36.640 --> 00:54:38.640]  讓我們知道
[00:54:38.640 --> 00:54:40.640]  讓我們校正我們和祢的關係
[00:54:40.640 --> 00:54:42.640]  有時我們都會落入一種因果關係
[00:54:42.640 --> 00:54:44.640]  去想我和祢的關係
[00:54:44.640 --> 00:54:46.640]  大主啊 原來今天提醒我們
[00:54:46.640 --> 00:54:48.640]  不是啊
[00:54:48.640 --> 00:54:50.640]  原來不是啊
[00:54:50.640 --> 00:54:52.640]  原來我們倚靠祢 敬畏祢 敬拜祢
[00:54:52.640 --> 00:54:54.640]  就因為單單祢就是上帝
[00:54:54.640 --> 00:54:56.640]  不會因為我們所遇到的禍患遭遇
[00:54:56.640 --> 00:54:58.640]  而失卻對祢的信心
[00:54:58.640 --> 00:55:00.640]  甚至質疑背棄祢
[00:55:00.640 --> 00:55:02.640]  主啊 求祢 堅固祢 徵召每一個等待見證會
[00:55:02.640 --> 00:55:04.640]  包括導師 團友
[00:55:04.640 --> 00:55:06.640]  讓我們在禍害的日子裡
[00:55:06.640 --> 00:55:08.640]  繼續堅定的去倚靠祢
[00:55:08.640 --> 00:55:10.640]  或許在逆境裡
[00:55:10.640 --> 00:55:12.640]  我仍然發出讚美的聲音
[00:55:12.640 --> 00:55:14.640]  主啊 多謝祢 多謝和我們一起
[00:55:14.640 --> 00:55:16.640]  聽我們的祈禱 感恩禱告
[00:55:16.640 --> 00:55:18.640]  奉主命求 阿門
[00:55:18.640 --> 00:55:20.640]  等待見證會 臨坐前和你旁邊的那個說
[00:55:20.640 --> 00:55:22.640]  告訴他 哇 若白真是好正啊
[00:55:22.640 --> 00:55:24.640]  真係好正呀
[00:55:24.640 --> 00:55:26.640]  (字幕製作:貝爾)

