
[00:00:00.000 --> 00:00:02.000]  今天和大家分享一個題目
[00:42:09.380 --> 00:42:13.380]  這種因果律不是他唯一的信仰觀
[00:42:13.380 --> 00:42:16.380]  耶穌不是用因果律去拯救你的
[00:42:16.380 --> 00:42:18.380]  你聽得明白我的意思嗎?
[00:42:18.380 --> 00:42:19.380]  他不會因為知道你
[00:42:19.380 --> 00:42:21.380]  「我救了你了,韋諾」
[00:42:21.380 --> 00:42:22.380]  「你一定救了你之後」
[00:42:22.380 --> 00:42:25.380]  「你一定會好好地回應我」
[00:42:25.380 --> 00:42:27.380]  你猜他是不是真的有這個因果基礎
[00:42:27.380 --> 00:42:28.380]  才會救你呢?
[00:42:28.380 --> 00:42:29.380]  「阿弟為牧師」
[00:42:29.380 --> 00:42:31.380]  「你以前吸毒的」
[00:42:31.380 --> 00:42:32.380]  「阿弟為,現在我救你」
[00:42:32.380 --> 00:42:34.380]  「我好相信我現在救你」
[00:42:34.380 --> 00:42:37.380]  「是因為我看到你將來一定會做牧師」
[00:42:37.380 --> 00:42:41.380]  我不是不相信上帝是全知全能
[00:42:41.380 --> 00:42:42.380]  這是神學想法
[00:42:42.380 --> 00:42:43.380]  你聽得明白我的意思吧?
[00:42:43.380 --> 00:42:47.380]  今天約伯記不是和你討論這些宏大的
[00:42:47.380 --> 00:42:50.380]  因為約伯記作者沒有關心這些事情
[00:42:50.380 --> 00:42:53.380]  約伯記關心的是
[00:42:53.380 --> 00:42:56.380]  究竟上帝看我這個人
[00:42:56.380 --> 00:42:59.380]  耶穌去拯救我的時候
[00:42:59.380 --> 00:43:02.380]  是因為因果嗎?
[00:43:02.380 --> 00:43:05.380]  我們可以和他談論因果嗎?
[00:43:05.380 --> 00:43:11.380]  我們可以有資格和他談論因果嗎?
[00:43:11.380 --> 00:43:13.380]  你聽得明白嗎?
[00:43:13.380 --> 00:43:15.380]  或許不是
[00:43:15.380 --> 00:43:17.380]  我再推遠一點
[00:43:17.380 --> 00:43:19.380]  因果律這個想法
[00:43:19.380 --> 00:43:21.380]  在我們這個資本主義社會
[00:43:21.380 --> 00:43:25.380]  其實是發揮得淋漓盡致的
[00:43:25.380 --> 00:43:27.380]  這裏很闊,因為已經成年
[00:43:27.380 --> 00:43:30.380]  所以青少年不會說這些話
[00:43:30.380 --> 00:43:32.380]  資本主義社會就是要告訴你
[00:43:32.380 --> 00:43:35.380]  你要付出多少,你就有多少回報
[00:43:35.380 --> 00:43:37.380]  這個資本主義社會
[00:43:37.380 --> 00:43:42.380]  帶來給我們整個人類社會一個很重要的價值
[00:43:42.380 --> 00:43:44.380]  衡量所有東西
[00:43:44.380 --> 00:43:46.380]  然後才決定給予他們的資源
[00:43:46.380 --> 00:43:48.380]  就會帶來多少結果
[00:43:48.380 --> 00:43:50.380]  讀書也有讀
[00:43:50.380 --> 00:43:52.380]  讀經濟學,你全部也有讀這些東西
[00:43:52.380 --> 00:43:56.380]  我沒有讀過,不過我知道
[00:43:56.380 --> 00:43:59.380]  因果的關係影響我們和人際
[00:43:59.380 --> 00:44:00.380]  什麼意思?
[00:44:00.380 --> 00:44:02.380]  你會衡量那些人情與戀愛
[00:44:02.380 --> 00:44:04.380]  我做了什麼,有什麼結果
[00:44:04.380 --> 00:44:06.380]  結果可以是禍,可以是福
[00:44:06.380 --> 00:44:09.380]  但都會先衡量,你聽得明白吧?
[00:44:09.380 --> 00:44:11.380]  所以和我們上一代家庭的人
[00:44:11.380 --> 00:44:14.380]  我們原生家庭因為有個禍
[00:44:14.380 --> 00:44:15.380]  你聽得明白吧?
[00:44:15.380 --> 00:44:17.380]  因為有個因,有個果
[00:44:17.380 --> 00:44:19.380]  導致我有一個react
[00:44:19.380 --> 00:44:21.380]  或者我可以react
[00:44:21.380 --> 00:44:24.380]  我們會用這一切因果的關係
[00:44:24.380 --> 00:44:28.380]  衡量我們生活、身邊一切的東西
[00:44:28.380 --> 00:44:31.380]  弟子們,如果你真的相信耶穌基督
[00:44:31.380 --> 00:44:35.380]  不是因為因果關係而去拯救你的話
[00:44:35.380 --> 00:44:38.380]  而我們經常口口聲聲說我們要效法基督
[00:44:38.380 --> 00:44:41.380]  我們就要努力在我們生活上愛我們的人
[00:44:41.380 --> 00:44:43.380]  愛我們身邊的工作
[00:44:43.380 --> 00:44:48.380]  我們就去展現一個無利可圖的信仰觀
[00:44:48.380 --> 00:44:52.380]  很深的,很難的
[00:44:52.380 --> 00:44:54.380]  愛一個你明知道不會有結果的人
[00:44:54.380 --> 00:44:56.380]  你繼續去愛他
[00:44:56.380 --> 00:45:00.380]  這是耶穌在實踐,而我們要學習的
[00:45:00.380 --> 00:45:02.380]  原諒那些你不值得原諒的人
[00:45:02.380 --> 00:45:04.380]  不是我說的,是耶穌說的
[00:45:04.380 --> 00:45:08.380]  這是無利可圖的,仍然繼續要做
[00:45:08.380 --> 00:45:11.380]  在教會侍奉、參與團體
[00:45:11.380 --> 00:45:14.380]  愛你身邊的人
[00:45:14.380 --> 00:45:17.380]  我不是重申一次,我不是說我這麼冷血
[00:45:17.380 --> 00:45:19.380]  你愛他,他沒有respond,你繼續要愛他
[00:45:19.380 --> 00:45:20.380]  我重申不是
[00:45:20.380 --> 00:45:22.380]  你愛他,他沒有respond
[00:45:22.380 --> 00:45:24.380]  你跟全人說他沒有respond,你聽得明白我的意思嗎?
[00:45:24.380 --> 00:45:26.380]  但你不阻止你愛他
[00:45:26.380 --> 00:45:28.380]  我重申一次,聽得明白我的意思嗎?
[00:45:28.380 --> 00:45:30.380]  不要用那種立即跳進去就因果論
[00:45:30.380 --> 00:45:33.380]  我愛他,他沒有respond,我就不停止我的愛
[00:45:33.380 --> 00:45:38.380]  耶穌是不是因為你有respond,所以他愛你呢?
[00:45:38.380 --> 00:45:41.380]  我不是今天拿刀或棒球棍
[00:45:41.380 --> 00:45:43.380]  全部打敗你們
[00:45:43.380 --> 00:45:46.380]  包括我自己
[00:45:46.380 --> 00:45:50.380]  作為牧師,我仍然很清楚在座,我認識你們的話
[00:45:50.380 --> 00:45:54.380]  我都會問,我和你的關係是不是因果關係?
[00:45:54.380 --> 00:45:56.380]  什麼意思?
[00:45:56.380 --> 00:45:58.380]  我陪你時間多一點,牧養你多一點
[00:45:58.380 --> 00:46:00.380]  你的回應就多一點
[00:46:00.380 --> 00:46:02.380]  這是不是結果?你聽得明白吧?
[00:46:02.380 --> 00:46:04.380]  問心
[00:46:04.380 --> 00:46:06.380]  我要不時去反省
[00:46:06.380 --> 00:46:08.380]  這是我自己的牧養態度
[00:46:08.380 --> 00:46:10.380]  「你的頂尖牧養好一點,學歷高一點」
[00:46:10.380 --> 00:46:12.380]  「然後我用牧養多一點,然後我陪牧養多一點」
[00:46:12.380 --> 00:46:14.380]  「給牧養多一點資源」
[00:46:14.380 --> 00:46:16.380]  如果是這樣,你走來告訴我
[00:46:16.380 --> 00:46:18.380]  我和你說對不起
[00:46:18.380 --> 00:46:21.380]  我不覺得教會是這樣
[00:46:21.380 --> 00:46:23.380]  作為牧師,要不時去反省
[00:46:23.380 --> 00:46:28.380]  我教導、我講道,我仍然要批判我自己
[00:46:28.380 --> 00:46:30.380]  可能我都會不覺
[00:46:30.380 --> 00:46:33.380]  因為這個世界,這個資本主義社會
[00:46:33.380 --> 00:46:38.380]  對於因果律這個想法,實在太牢固了
[00:46:38.380 --> 00:46:41.380]  我不是一個理想主義的人
[00:46:41.380 --> 00:46:43.380]  我不是一個理想國
[00:46:43.380 --> 00:46:45.380]  全部人都是牧師的奉獻
[00:46:45.380 --> 00:46:48.380]  我期望不是這樣去想這件事
[00:46:48.380 --> 00:46:51.380]  但我是一個實務的人
[00:46:51.380 --> 00:46:55.380]  你認識我,你就知道我是一個很實用的牧師
[00:46:55.380 --> 00:46:58.380]  我要告訴你,我知道我不是要理想國
[00:46:58.380 --> 00:47:01.380]  我知道我如何實踐
[00:47:01.380 --> 00:47:04.380]  所以實踐是很重要的
[00:47:04.380 --> 00:47:08.380]  約百多個作者,就要告訴當時代
[00:47:08.380 --> 00:47:12.380]  或許對上帝國失去信心的色裂子民
[00:47:12.380 --> 00:47:14.380]  去知道一件很重要的事
[00:47:14.380 --> 00:47:16.380]  敬畏上帝
[00:47:16.380 --> 00:47:21.380]  其實是應該一個無利可圖的信仰觀
[00:47:21.380 --> 00:47:23.380]  去敬畏祂
[00:47:23.380 --> 00:47:25.380]  這是非常重要
[00:47:25.380 --> 00:47:27.380]  今天只有一個重點
[00:47:27.380 --> 00:47:29.380]  我都講完了
[00:47:29.380 --> 00:47:31.380]  怕不怕你能夠重新去明白
[00:47:31.380 --> 00:47:35.380]  你和上帝的關係
[00:47:35.380 --> 00:47:37.380]  建立在什麼上面
[00:47:37.380 --> 00:47:39.380]  你和你身邊愛你的人
[00:47:39.380 --> 00:47:41.380]  和你自己團契的小組
[00:47:41.380 --> 00:47:44.380]  甚或和你自己的家人
[00:47:44.380 --> 00:47:48.380]  究竟你是用什麼態度和他們交往
[00:47:48.380 --> 00:47:52.380]  作為牧師,我最後都想鼓勵我自己
[00:47:52.380 --> 00:47:54.380]  也想鼓勵在座的每一個
[00:47:54.380 --> 00:47:56.380]  我們學習耶穌基督
[00:47:56.380 --> 00:48:00.380]  白白地為我們付出
[00:48:00.380 --> 00:48:03.380]  這件是很高難度的信仰態度
[00:48:03.380 --> 00:48:05.380]  但我仍然覺得
[00:48:05.380 --> 00:48:07.380]  這個世代
[00:48:07.380 --> 00:48:12.380]  我們要成為吸引別人的基督徒生命
[00:48:12.380 --> 00:48:15.380]  我覺得這個特質是不能夠缺少的
[00:48:15.380 --> 00:48:19.380]  很想邀請你一起參與這個過程
[00:48:19.380 --> 00:48:22.380]  我不知道你面對什麼苦難
[00:48:22.380 --> 00:48:25.380]  或許過去你在信仰上浮浮沉沉
[00:48:25.380 --> 00:48:31.380]  可能你會對基督教或上帝有很多失望
[00:48:31.380 --> 00:48:33.380]  但我仍然告訴你
[00:48:33.380 --> 00:48:36.380]  上帝明白的,也知道的
[00:48:36.380 --> 00:48:39.380]  不過重新告訴你
[00:48:39.380 --> 00:48:41.380]  你要確信
[00:48:41.380 --> 00:48:45.380]  祂不是從因果關係去愛你
[00:48:45.380 --> 00:48:48.380]  祂不是因為你做得好
[00:48:48.380 --> 00:48:51.380]  祂為你捨命
[00:48:51.380 --> 00:48:54.380]  祂捨棄這個身體,這個愛
[00:48:54.380 --> 00:48:56.380]  是白白的
[00:48:56.380 --> 00:48:59.380]  祂很想你零壽,白白的零壽
[00:48:59.380 --> 00:49:01.380]  我們一起起來
[00:49:01.380 --> 00:49:03.380]  跟大家一起唱一首回應詩
[00:49:03.380 --> 00:49:06.380]  剛才主席也帶我們唱了一首詩歌
[00:49:06.380 --> 00:49:09.380]  盼望透過這首詩歌一起學習
[00:49:09.380 --> 00:49:13.380]  如何在逆境中我們仍然能夠讚美神
[00:49:13.380 --> 00:49:16.380]  可能在中間我不知道你是否面對痛苦
[00:49:16.380 --> 00:49:21.380]  或者在受苦一些你仍然未能處理的事
[00:49:21.380 --> 00:49:24.380]  不過今天死線作者透過《約伯記》
[00:49:24.380 --> 00:49:26.380]  重新告訴我們
[00:49:26.380 --> 00:49:28.380]  或許那些事未必能馬上改變
[00:49:28.380 --> 00:49:34.380]  但那些事不能影響我們在神面前敬畏祂
[00:49:34.380 --> 00:49:35.380]  去敬拜祂
[00:49:35.380 --> 00:49:37.380]  這是非常重要的

