
[00:00:00.000 --> 00:00:01.000]  各位電影姐妹早安
[00:44:54.680 --> 00:44:56.520]  你放心 你有的
[00:44:56.520 --> 00:45:00.920]  到你升中一 十二、三歲就有了
[00:45:00.920 --> 00:45:03.640]  但我女兒仍然日訛夜訛
[00:45:03.640 --> 00:45:05.160]  日求夜求
[00:45:05.240 --> 00:45:07.080]  不過我要稱讚一下我女兒
[00:45:07.080 --> 00:45:08.120]  她真的很乖
[00:45:08.120 --> 00:45:11.800]  雖然這一刻她周邊所有同學都有手機
[00:45:11.800 --> 00:45:14.440]  不斷聽自己喜歡的YouTube
[00:45:14.440 --> 00:45:16.840]  不過我女兒仍然很乖
[00:45:16.840 --> 00:45:17.800]  雖然我未成年
[00:45:17.800 --> 00:45:20.040]  但她沒有因為我們未成年
[00:45:20.040 --> 00:45:21.400]  有什麼發脾氣
[00:45:21.400 --> 00:45:22.920]  只是日訛夜訛
[00:45:22.920 --> 00:45:24.200]  我也不知道守到什麼時候
[00:45:24.200 --> 00:45:26.040]  不過我身邊有些同工很好
[00:45:26.040 --> 00:45:27.720]  阿Ho不介意我揭露
[00:45:27.720 --> 00:45:29.720]  他女兒五年級也未有
[00:45:29.720 --> 00:45:30.760]  是吧 是的
[00:45:30.760 --> 00:45:32.120]  守得很厲害
[00:45:32.120 --> 00:45:33.720]  我還有些同事也未有
[00:45:33.720 --> 00:45:34.440]  厲害
[00:45:34.520 --> 00:45:36.280]  無論如何
[00:45:36.280 --> 00:45:39.080]  等待一點也不容易
[00:45:39.080 --> 00:45:40.360]  對我女兒來說
[00:45:40.360 --> 00:45:41.320]  手機一定有的
[00:45:41.320 --> 00:45:42.680]  只是遲早的問題
[00:45:42.680 --> 00:45:44.680]  有命就有了
[00:45:44.680 --> 00:45:48.520]  有保證的等待
[00:45:48.520 --> 00:45:50.120]  尚且困難
[00:45:50.120 --> 00:45:51.800]  如果沒有保證的等待
[00:45:51.800 --> 00:45:53.000]  就更難了
[00:45:53.000 --> 00:45:56.200]  我相信你一定試過在食店叫食物
[00:45:56.200 --> 00:45:57.240]  我不知道你有沒有經歷過
[00:45:57.240 --> 00:45:59.800]  下單後食物遲遲未到
[00:45:59.800 --> 00:46:02.280]  你會否繼續坐著呆等
[00:46:02.280 --> 00:46:03.240]  當然不會
[00:46:03.320 --> 00:46:05.080]  我立即叫侍應過來
[00:46:05.080 --> 00:46:06.440]  為什麼這麼久未到
[00:46:06.440 --> 00:46:07.480]  弟兄姊妹
[00:46:07.480 --> 00:46:08.440]  我可以告訴你
[00:46:08.440 --> 00:46:11.560]  等待一點也不容易
[00:46:11.560 --> 00:46:12.840]  不過
[00:46:12.840 --> 00:46:14.600]  詩人的等待
[00:46:14.600 --> 00:46:18.200]  卻是壯膽兼顧她的心
[00:46:18.200 --> 00:46:19.480]  因為她相信
[00:46:19.480 --> 00:46:23.320]  活人之地必得見主因
[00:46:23.320 --> 00:46:26.040]  詩篇第27篇
[00:46:26.040 --> 00:46:28.440]  是一篇很豐富的詩歌
[00:46:28.440 --> 00:46:31.080]  詩人無論處身高山
[00:46:31.080 --> 00:46:32.600]  無論處身低谷
[00:46:32.680 --> 00:46:35.000]  無論再開心要歡言獻祭
[00:46:35.000 --> 00:46:36.760]  又或者是到苦苦哀求
[00:46:36.760 --> 00:46:39.080]  不要丟棄我 不要離棄我
[00:46:39.080 --> 00:46:40.520]  她處處流露著
[00:46:40.520 --> 00:46:46.440]  她以一世以上主為誓一的情懷和信靠
[00:46:46.440 --> 00:46:47.880]  不知道你還記不記得
[00:46:47.880 --> 00:46:50.040]  這首詩歌的三個部分
[00:46:50.040 --> 00:46:51.160]  四個望
[00:46:51.160 --> 00:46:53.880]  是詩人處處流露出來的
[00:46:53.880 --> 00:46:54.920]  第一部分
[00:46:54.920 --> 00:46:55.720]  頭兩個望
[00:46:55.720 --> 00:46:58.280]  還記得是什麼嗎
[00:46:58.280 --> 00:47:00.360]  有神同在的威望
[00:47:00.360 --> 00:47:01.960]  一無所懼
[00:47:02.040 --> 00:47:04.680]  與神同在的渴望
[00:47:04.680 --> 00:47:07.080]  一生一世在神殿裡
[00:47:07.080 --> 00:47:09.400]  親近祂 敬拜祂
[00:47:09.400 --> 00:47:10.280]  第二部分
[00:47:10.280 --> 00:47:13.240]  詩人突然轉變得好像很危急
[00:47:13.240 --> 00:47:17.240]  也以向神求告作為一個場景
[00:47:17.240 --> 00:47:18.280]  出現第三個望
[00:47:18.280 --> 00:47:20.040]  記得是什麼嗎
[00:47:20.040 --> 00:47:21.320]  一個仰望
[00:47:21.320 --> 00:47:23.640]  就是求主同在的仰望
[00:47:23.640 --> 00:47:25.480]  主啊 求祢不離不棄
[00:47:25.480 --> 00:47:29.400]  到最後第三個望是什麼
[00:47:29.400 --> 00:47:31.640]  一份不是守諸待兔
[00:47:31.720 --> 00:47:33.160]  乃是胸有成竹
[00:47:33.160 --> 00:47:35.320]  信心等候的盼望
[00:47:35.320 --> 00:47:36.760]  因為祂深信
[00:47:36.760 --> 00:47:40.040]  活人之地必得見主恩
[00:47:40.040 --> 00:47:42.200]  各位親愛的兄弟姐妹
[00:47:42.200 --> 00:47:44.040]  但願今日詩人對上主
[00:47:44.040 --> 00:47:45.560]  那份同在的渴求
[00:47:45.560 --> 00:47:47.000]  祂一世擁抱上帝
[00:47:47.000 --> 00:47:49.160]  為祂一世誓一的情懷
[00:47:49.160 --> 00:47:51.240]  都激勵我們每一個
[00:47:51.240 --> 00:47:54.120]  以我們的神為一世誓一
[00:47:54.120 --> 00:47:55.240]  好不好
[00:47:55.240 --> 00:47:58.840]  我們從下頭禱告
[00:47:58.920 --> 00:47:59.640]  親愛的天父
[00:47:59.640 --> 00:48:02.520]  我們再一次感謝祢
[00:48:02.520 --> 00:48:04.760]  因為主
[00:48:04.760 --> 00:48:06.840]  祢是很慈愛的神
[00:48:06.840 --> 00:48:09.800]  祢是那位保護我們的主
[00:48:09.800 --> 00:48:11.160]  詩歌裡一而再體
[00:48:11.160 --> 00:48:12.120]  我們看見
[00:48:12.120 --> 00:48:13.640]  詩人將祢描述
[00:48:13.640 --> 00:48:14.680]  祢對我們的保護
[00:48:14.680 --> 00:48:17.560]  就像將我們視為珍寶一樣
[00:48:17.560 --> 00:48:18.600]  主啊 求祢幫助我們
[00:48:18.600 --> 00:48:21.000]  今天來到祢的面前
[00:48:21.000 --> 00:48:22.920]  我們都要向世界宣告
[00:48:22.920 --> 00:48:24.360]  神啊
[00:48:24.360 --> 00:48:26.840]  祢是那位與我們同在的神
[00:48:26.840 --> 00:48:27.640]  有祢的同在
[00:48:27.720 --> 00:48:29.960]  我們就有慰望一無所懼
[00:48:29.960 --> 00:48:31.240]  同時間主啊
[00:48:31.240 --> 00:48:32.760]  我們願意一生一世
[00:48:32.760 --> 00:48:33.640]  都在祢的殿裡
[00:48:33.640 --> 00:48:37.560]  因此我們渴望一生一世
[00:48:37.560 --> 00:48:38.760]  與祢同在
[00:48:38.760 --> 00:48:40.440]  求天父幫助我們
[00:48:40.440 --> 00:48:43.800]  讓我們能夠在危難困難當中
[00:48:43.800 --> 00:48:45.160]  向祢呼求
[00:48:45.160 --> 00:48:47.000]  讓我們仰望祢
[00:48:47.000 --> 00:48:49.000]  對我們不離不棄
[00:48:49.000 --> 00:48:50.040]  最終極
[00:48:50.040 --> 00:48:51.960]  我們在危難未過
[00:48:51.960 --> 00:48:53.000]  環境不變
[00:48:53.000 --> 00:48:54.920]  但心境卻改變
[00:48:54.920 --> 00:48:56.360]  因為我們知道
[00:48:56.440 --> 00:48:57.960]  我們信靠的
[00:48:57.960 --> 00:48:59.720]  是那位給我們信心等候
[00:48:59.720 --> 00:49:01.080]  滿有盼望的神
[00:49:01.080 --> 00:49:03.480]  活人之地必得見祢恩惠
[00:49:03.480 --> 00:49:04.440]  讚美 多謝祢
[00:49:04.440 --> 00:49:05.560]  願祢激勵我們
[00:49:05.560 --> 00:49:07.400]  將祢的話語提醒
[00:49:07.400 --> 00:49:09.000]  化為行動
[00:49:09.000 --> 00:49:10.120]  我們祈禱交托
[00:49:10.120 --> 00:49:11.560]  奉耶穌名求
[00:49:11.560 --> 00:49:12.600]  阿門

