
[00:00:00.000 --> 00:00:02.240]  我剛才也提過了
[00:41:24.480 --> 00:41:25.680]  但是當我們反思
[00:41:25.680 --> 00:41:26.880]  醒察人生
[00:41:26.880 --> 00:41:28.680]  連日責如手掌的時候
[00:41:28.680 --> 00:41:30.680]  我們就不需要消極的面對
[00:41:30.680 --> 00:41:32.680]  我們可以繼續的安靜
[00:41:32.680 --> 00:41:34.680]  去禱告等待
[00:41:34.680 --> 00:41:35.680]  第二
[00:41:35.680 --> 00:41:37.680]  指望全歸上帝
[00:41:37.680 --> 00:41:39.280]  當我們安然等候的時候
[00:41:39.280 --> 00:41:40.680]  我們就知道
[00:41:40.680 --> 00:41:41.680]  並且相信
[00:41:41.680 --> 00:41:43.680]  人生的指望全歸上帝
[00:41:43.680 --> 00:41:45.680]  就好像詩人對主的答問
[00:41:45.680 --> 00:41:46.480]  主啊
[00:41:46.480 --> 00:41:48.480]  如今我等什麼呢
[00:41:48.480 --> 00:41:49.880]  我們再讀多七個字
[00:41:49.880 --> 00:41:50.680]  你見到嗎
[00:41:50.680 --> 00:41:54.680]  我的指望在乎神
[00:41:54.680 --> 00:41:56.280]  在乎你
[00:41:56.280 --> 00:41:57.280]  當我們安靜
[00:41:57.280 --> 00:41:58.280]  被主光照的時候
[00:41:58.280 --> 00:41:59.280]  我們就可以有悔罪
[00:41:59.280 --> 00:42:00.480]  好像詩人一樣
[00:42:00.480 --> 00:42:01.880]  求你把你的責罰
[00:42:01.880 --> 00:42:03.680]  從我身上面去
[00:42:03.680 --> 00:42:05.280]  然後去到第三
[00:42:05.280 --> 00:42:07.880]  求神恩代客裡
[00:42:07.880 --> 00:42:09.880]  我們就可以在安靜裡面反思
[00:42:09.880 --> 00:42:11.680]  原來我們都是客裡
[00:42:11.680 --> 00:42:14.280]  人生一切的變幻都會過去
[00:42:14.280 --> 00:42:15.480]  我們在苦難裡面
[00:42:15.480 --> 00:42:17.880]  仍然可以呼求神的憐憫和保守
[00:42:17.880 --> 00:42:19.680]  令我們的餘生
[00:42:19.680 --> 00:42:20.880]  我們不需要再掙扎
[00:42:20.880 --> 00:42:21.880]  不用靠自己
[00:42:21.880 --> 00:42:25.480]  全然降伏在神的知當中
[00:42:25.480 --> 00:42:26.880]  所以到最後
[00:42:26.880 --> 00:42:29.280]  我想透過待會我們唱的回應詩
[00:42:29.280 --> 00:42:30.880]  信心的等待
[00:42:30.880 --> 00:42:32.680]  我們待會有些安靜的時候
[00:42:32.680 --> 00:42:34.080]  詩歌這樣說
[00:42:34.080 --> 00:42:35.480]  明天怎麼
[00:42:35.480 --> 00:42:37.680]  你還是不知道
[00:42:37.680 --> 00:42:39.080]  越想得到
[00:42:39.080 --> 00:42:41.480]  的總會得不到
[00:42:41.480 --> 00:42:44.680]  人生就像一片雲霧
[00:42:44.680 --> 00:42:47.680]  出現小事就不見到
[00:42:47.680 --> 00:42:51.080]  何必計較哪得失終老
[00:42:51.080 --> 00:42:53.880]  在這憂谷之中我宣告
[00:42:53.880 --> 00:42:56.880]  不必怕因有你同在
[00:42:56.880 --> 00:42:59.880]  別人笑我為什麼等待
[00:42:59.880 --> 00:43:01.480]  跟著最後一起讀
[00:43:01.480 --> 00:43:03.280]  因我知道
[00:43:03.280 --> 00:43:05.880]  盼望因你而來
[00:43:05.880 --> 00:43:07.680]  好 讓我們同心安靜
[00:43:08.680 --> 00:43:11.680]  主啊 今天求你幫助我們
[00:43:11.680 --> 00:43:14.680]  安靜在你面前
[00:43:14.680 --> 00:43:16.680]  是 我們人生裡
[00:43:16.680 --> 00:43:19.680]  真的很少安靜的時間
[00:43:19.680 --> 00:43:25.680]  今天你願不願意在神面前立志
[00:43:25.680 --> 00:43:28.680]  你願意在神面前立志
[00:43:28.680 --> 00:43:31.680]  你願意在神面前立志
[00:43:31.680 --> 00:43:34.680]  你願意在神面前立志
[00:43:34.680 --> 00:43:37.680]  你願意說 主啊 我好想休息
[00:43:37.680 --> 00:43:41.680]  好想安靜在你面前與你相遇
[00:43:41.680 --> 00:43:43.680]  我好想在安靜當中
[00:43:43.680 --> 00:43:47.680]  能夠再次聆聽你對我的說話
[00:43:47.680 --> 00:43:48.680]  如果你願意的話
[00:43:48.680 --> 00:43:49.680]  我邀請你舉起你的手
[00:43:49.680 --> 00:43:51.680]  我為你去祈禱 感謝主
[00:43:51.680 --> 00:43:53.680]  求神幫助我們在忙碌的生命當中
[00:43:53.680 --> 00:43:57.680]  願意抽時間靜下來
[00:43:57.680 --> 00:43:58.680]  第二個呼召是
[00:43:58.680 --> 00:43:59.680]  如果你今天感受到
[00:43:59.680 --> 00:44:01.680]  你有很多的艱難
[00:44:01.680 --> 00:44:02.680]  很多的挫折
[00:44:02.680 --> 00:44:04.680]  你有很多的艱難
[00:44:04.680 --> 00:44:05.680]  很多的重擔
[00:44:05.680 --> 00:44:07.680]  很多的罪過
[00:44:07.680 --> 00:44:09.680]  你很想求神去潔淨你
[00:44:09.680 --> 00:44:11.680]  寬恕你
[00:44:11.680 --> 00:44:14.680]  赦免你一切的過犯
[00:44:14.680 --> 00:44:16.680]  如果有個人你舉起你的手
[00:44:16.680 --> 00:44:17.680]  我為你去禱告
[00:44:17.680 --> 00:44:19.680]  主啊 求你潔淨我們
[00:44:19.680 --> 00:44:22.680]  是 我們都是無力自救的罪人
[00:44:22.680 --> 00:44:23.680]  你幫助我們
[00:44:23.680 --> 00:44:24.680]  就好像一個睡女一樣
[00:44:24.680 --> 00:44:26.680]  主啊 可憐我們
[00:44:26.680 --> 00:44:29.680]  施恩可憐我們
[00:44:29.680 --> 00:44:31.680]  第三
[00:44:31.680 --> 00:44:34.680]  今天你可能前路不知去到哪裏
[00:44:34.680 --> 00:44:38.680]  但你願意以一個客女的心態去面對
[00:44:38.680 --> 00:44:40.680]  無論我們身處何方
[00:44:40.680 --> 00:44:42.680]  我們都願意甘心的
[00:44:42.680 --> 00:44:44.680]  去被主引領
[00:44:44.680 --> 00:44:46.680]  不以世界為家
[00:44:46.680 --> 00:44:49.680]  我們先求祂的國和祂的義
[00:44:49.680 --> 00:44:50.680]  如果你願意的話
[00:44:50.680 --> 00:44:51.680]  你舉起你的手
[00:44:51.680 --> 00:44:52.680]  我為你去祈禱
[00:44:52.680 --> 00:44:55.680]  主啊 感謝你
[00:44:55.680 --> 00:44:57.680]  就讓我們片刻安靜
[00:44:57.680 --> 00:44:59.680]  玩一切的去禱告
[00:44:59.680 --> 00:45:01.680]  向神去呼求
[00:45:01.680 --> 00:45:12.680]  神啊 感謝你
[00:45:12.680 --> 00:45:14.680]  藉著詩篇39篇提醒我們
[00:45:14.680 --> 00:45:15.680]  在患難當中
[00:45:15.680 --> 00:45:18.680]  我們要安靜在你面前
[00:45:18.680 --> 00:45:20.680]  經歷過屬靈的反思
[00:45:20.680 --> 00:45:22.680]  我們可以向你去呼求
[00:45:22.680 --> 00:45:26.680]  潔淨 赦免 憐憫
[00:45:26.680 --> 00:45:28.680]  今天我們面對一個黑暗的世代
[00:45:28.680 --> 00:45:30.680]  但我們不需要懼怕
[00:45:30.680 --> 00:45:33.680]  因為你給我們有光明之子的身份
[00:45:33.680 --> 00:45:35.680]  給我們看到我們都是客女
[00:45:35.680 --> 00:45:37.680]  我們都是寄居的
[00:45:37.680 --> 00:45:38.680]  一生很快過去
[00:45:38.680 --> 00:45:41.680]  給我們珍惜和家人相處的日子
[00:45:41.680 --> 00:45:42.680]  珍惜見證你的機會
[00:45:42.680 --> 00:45:44.680]  珍惜在來的聖誕節
[00:45:44.680 --> 00:45:46.680]  我們有機會向家人分享福音的機會
[00:45:46.680 --> 00:45:47.680]  你就幫助我們
[00:45:47.680 --> 00:45:50.680]  加力我們 引導我們
[00:45:50.680 --> 00:45:52.680]  我們就在你面前呼求
[00:45:52.680 --> 00:45:54.680]  奉主耶穌基督的聖名祈求
[00:45:54.680 --> 00:45:55.680]  阿門

