
[00:00:00.000 --> 00:00:02.640]  不知道大家記不記得上個禮拜日
[00:42:24.360 --> 00:42:25.360]  我們感謝祢
[00:42:25.360 --> 00:42:26.360]  祢是復活的主
[00:42:26.360 --> 00:42:29.360]  今日祢仍然坐著為王
[00:42:29.360 --> 00:42:32.360]  求祢帶領我們每一個弟兄姊妹
[00:42:32.360 --> 00:42:33.360]  特別這一刻
[00:42:33.360 --> 00:42:34.360]  我們可能人生不同的階段
[00:42:34.360 --> 00:42:36.360]  無論我們可能是在職的
[00:42:36.360 --> 00:42:38.360]  或者即將退休
[00:42:38.360 --> 00:42:39.360]  甚至已經退休
[00:42:39.360 --> 00:42:40.360]  不同的階段
[00:42:40.360 --> 00:42:42.360]  主人祢呼召我們
[00:42:42.360 --> 00:42:44.360]  哪怕我們是為我們的家人去禱告
[00:42:44.360 --> 00:42:46.360]  哪怕是我們
[00:42:46.360 --> 00:42:48.360]  還很想去裝備
[00:42:48.360 --> 00:42:49.360]  被主祢所用
[00:42:49.360 --> 00:42:50.360]  不同的使命
[00:42:50.360 --> 00:42:52.360]  無論大與小
[00:42:52.360 --> 00:42:54.360]  我們在乎的是
[00:42:54.360 --> 00:42:56.360]  基督祢的名被人紀念
[00:42:56.360 --> 00:42:59.360]  如果這是你一生的盼望的時候
[00:42:59.360 --> 00:43:00.360]  我邀請你舉起手
[00:43:00.360 --> 00:43:01.360]  我為你去禱告
[00:43:01.360 --> 00:43:02.360]  主啊
[00:43:02.360 --> 00:43:03.360]  你看到
[00:43:03.360 --> 00:43:05.360]  讓我們一生永遠去感謝主
[00:43:05.360 --> 00:43:07.360]  讓我們不只是安逸的生活
[00:43:07.360 --> 00:43:08.360]  讓我們像摩世一樣
[00:43:08.360 --> 00:43:10.360]  無論我們人生七十八十
[00:43:10.360 --> 00:43:12.360]  甚至有更多的年日
[00:43:12.360 --> 00:43:14.360]  我們一生都榮耀主名
[00:43:14.360 --> 00:43:15.360]  主啊
[00:43:15.360 --> 00:43:16.360]  祢看到我們
[00:43:16.360 --> 00:43:18.360]  求祢祝福我們
[00:43:18.360 --> 00:43:20.360]  祝福我們手上所作的功
[00:43:20.360 --> 00:43:23.360]  因為耶穌那位勝過死亡
[00:43:23.360 --> 00:43:25.360]  並且有一天祢會再來的君王
[00:43:25.360 --> 00:43:27.360]  你誰聽我們禱告
[00:43:27.360 --> 00:43:29.360]  奉主耶穌基督的聖名祈求
[00:43:29.360 --> 00:43:30.360]  Amen
