
[00:00:00.000 --> 00:00:04.400]  今天我們中堂會繼續我們的主題經文《創世記》
[00:42:55.200 --> 00:42:58.200]  就按著聖靈所賜的口才
[00:42:58.200 --> 00:43:01.200]  說起別國的話來
[00:43:01.200 --> 00:43:03.200]  你記得五重節
[00:43:03.200 --> 00:43:04.200]  聖靈降臨的時候
[00:43:04.200 --> 00:43:06.200]  當他們充滿的時候
[00:43:06.200 --> 00:43:07.200]  他們就說起別國的話
[00:43:07.200 --> 00:43:08.200]  沒有變亂
[00:43:08.200 --> 00:43:10.200]  每個人都說得到
[00:43:10.200 --> 00:43:12.200]  但最重要的是什麼呢
[00:43:12.200 --> 00:43:13.200]  重點
[00:43:13.200 --> 00:43:14.200]  這裡說的
[00:43:14.200 --> 00:43:16.200]  如果你看回創世記十一章七節
[00:43:16.200 --> 00:43:17.200]  我們說
[00:43:17.200 --> 00:43:18.200]  神要下去
[00:43:18.200 --> 00:43:20.200]  在那裡變亂他們的語言
[00:43:20.200 --> 00:43:23.200]  使他們彼此語言不通
[00:43:23.200 --> 00:43:25.200]  其實原文如果直譯的話
[00:43:25.200 --> 00:43:26.200]  可以這樣譯的
[00:43:26.200 --> 00:43:28.200]  或者義譯就是
[00:43:28.200 --> 00:43:31.200]  使他們聽不懂自己論寫的語言
[00:43:31.200 --> 00:43:34.200]  重點不是我們說什麼
[00:43:34.200 --> 00:43:35.200]  其實
[00:43:35.200 --> 00:43:37.200]  聖靈降臨在五重節
[00:43:37.200 --> 00:43:38.200]  我們看很厲害
[00:43:38.200 --> 00:43:39.200]  他們好像說方言
[00:43:39.200 --> 00:43:41.200]  說起對方的客家話
[00:43:41.200 --> 00:43:42.200]  潮州話
[00:43:42.200 --> 00:43:43.200]  所有人都聽得懂
[00:43:43.200 --> 00:43:45.200]  其實不是說
[00:43:45.200 --> 00:43:46.200]  是聽
[00:43:46.200 --> 00:43:47.200]  昔日
[00:43:47.200 --> 00:43:48.200]  他們建巴別塔
[00:43:48.200 --> 00:43:51.200]  是因為他們不聽神的話
[00:43:51.200 --> 00:43:53.200]  當聖靈降臨的時候
[00:43:53.200 --> 00:43:55.200]  人再次去聽
[00:43:55.200 --> 00:43:56.200]  降服
[00:43:56.200 --> 00:43:58.200]  在舊約裡面聽就是Shema
[00:43:58.200 --> 00:44:00.200]  Shema就是不只是
[00:44:00.200 --> 00:44:01.200]  左耳進右耳出
[00:44:01.200 --> 00:44:03.200]  而是有回應有行動
[00:44:03.200 --> 00:44:05.200]  昔日建巴別塔的人
[00:44:05.200 --> 00:44:06.200]  他要抗拒
[00:44:06.200 --> 00:44:08.200]  上帝的心意
[00:44:08.200 --> 00:44:09.200]  他不要四散
[00:44:09.200 --> 00:44:10.200]  他要焦聚
[00:44:10.200 --> 00:44:11.200]  但當聖靈降臨的時候
[00:44:11.200 --> 00:44:14.200]  人降服在神的話語裡面的時候
[00:44:14.200 --> 00:44:16.200]  他們就改變了
[00:44:16.200 --> 00:44:18.200]  所以我們看《士徒行傳》二章
[00:44:18.200 --> 00:44:20.200]  當聖靈降臨的時候
[00:44:20.200 --> 00:44:21.200]  有什麼發生呢?
[00:44:21.200 --> 00:44:22.200]  我們一起讀
[00:44:22.200 --> 00:44:24.200]  眾人聽見這話
[00:44:24.200 --> 00:44:26.200]  覺得宅心
[00:44:26.200 --> 00:44:28.200]  就對彼得和其餘的使徒說
[00:44:28.200 --> 00:44:30.200]  諸位弟兄
[00:44:30.200 --> 00:44:32.200]  我們該怎樣做呢?
[00:44:32.200 --> 00:44:34.200]  彼得對他們說
[00:44:34.200 --> 00:44:36.200]  你們各人要悔改
[00:44:36.200 --> 00:44:38.200]  奉耶穌基督的名受洗
[00:44:38.200 --> 00:44:41.200]  使你們的罪得赦免
[00:44:41.200 --> 00:44:44.200]  就會領受所賜的聖靈
[00:44:44.200 --> 00:44:45.200]  所以弟兄姐妹
[00:44:45.200 --> 00:44:49.200]  重點不是說什麼
[00:44:49.200 --> 00:44:50.200]  是聽
[00:44:50.200 --> 00:44:52.200]  我們有沒有聽神的話
[00:44:52.200 --> 00:44:56.200]  舊約的聖經學者布魯格曼
[00:44:56.200 --> 00:44:57.200]  他就是這樣詮釋
[00:44:57.200 --> 00:44:59.200]  他說在創世記的範圍裡面
[00:44:59.200 --> 00:45:00.200]  巴別塔的故事
[00:45:00.200 --> 00:45:02.200]  我們看回創世記的一章
[00:45:02.200 --> 00:45:03.200]  在那裡
[00:45:03.200 --> 00:45:05.200]  神的話語
[00:45:05.200 --> 00:45:06.200]  他要命定
[00:45:06.200 --> 00:45:07.200]  他要創造天地的時候
[00:45:07.200 --> 00:45:09.200]  那種上帝的話
[00:45:09.200 --> 00:45:10.200]  那種信實
[00:45:10.200 --> 00:45:11.200]  人是要聽從的
[00:45:11.200 --> 00:45:13.200]  去到巴別塔的語言的裂痕
[00:45:13.200 --> 00:45:14.200]  是深的
[00:45:14.200 --> 00:45:16.200]  人抗拒神的話
[00:45:16.200 --> 00:45:17.200]  但是到聖靈降臨
[00:45:17.200 --> 00:45:18.200]  馬紹蘭轉來轉去
[00:45:18.200 --> 00:45:19.200]  讀第二章的時候
[00:45:19.200 --> 00:45:20.200]  恢復了
[00:45:20.200 --> 00:45:24.200]  人開始對上帝的話聽從
[00:45:24.200 --> 00:45:26.200]  而這個就好像原本
[00:45:26.200 --> 00:45:28.200]  創世記創造的時候
[00:45:28.200 --> 00:45:31.200]  神要吹風賜給人生命一樣
[00:45:31.200 --> 00:45:32.200]  所以今天弟兄姐妹
[00:45:32.200 --> 00:45:34.200]  我們都經歷了聖靈的洗
[00:45:34.200 --> 00:45:36.200]  我們都是一個新造的人
[00:45:36.200 --> 00:45:37.200]  我們在重生之後
[00:45:37.200 --> 00:45:39.200]  我們有沒有聽從
[00:45:39.200 --> 00:45:42.200]  和遵從神的教導呢?
[00:45:42.200 --> 00:45:45.200]  先頭領師的姐妹都說到
[00:45:45.200 --> 00:45:47.200]  剛剛的星期三
[00:45:47.200 --> 00:45:48.200]  不是情人節
[00:45:48.200 --> 00:45:50.200]  2月14號是御府期
[00:45:50.200 --> 00:45:51.200]  或者我們叫大齋期
[00:45:51.200 --> 00:45:53.200]  40天的開始
[00:45:53.200 --> 00:45:55.200]  御府期就是說
[00:45:55.200 --> 00:45:57.200]  我們要審查自己的過犯
[00:45:57.200 --> 00:46:01.200]  進行神給我們的教導
[00:46:01.200 --> 00:46:02.200]  所以今天弟兄姐妹
[00:46:02.200 --> 00:46:05.200]  你有沒有遵從神的教導呢?
[00:46:05.200 --> 00:46:07.200]  我們怎樣才不要
[00:46:07.200 --> 00:46:11.200]  去興建我們生命的芭蔔塔呢?
[00:46:11.200 --> 00:46:12.200]  史徒保羅有提醒我們
[00:46:12.200 --> 00:46:14.200]  今天我們活在末世的時候
[00:46:14.200 --> 00:46:17.200]  我們有很多被罪所成的地方
[00:46:17.200 --> 00:46:19.200]  當你讀的時候
[00:46:19.200 --> 00:46:20.200]  這段經文
[00:46:20.200 --> 00:46:22.200]  提母太后書三章
[00:46:22.200 --> 00:46:23.200]  有沒有一些過犯
[00:46:23.200 --> 00:46:26.200]  我們先頭唱詩的時候都唱過
[00:46:26.200 --> 00:46:28.200]  是你不聽從神
[00:46:28.200 --> 00:46:29.200]  沒有遵從呢?
[00:46:29.200 --> 00:46:30.200]  我們一起讀
[00:46:30.200 --> 00:46:32.200]  你該知道
[00:46:32.200 --> 00:46:35.200]  末世必有艱難的日子來到
[00:46:35.200 --> 00:46:37.200]  那時人會尊愛自己
[00:46:37.200 --> 00:46:39.200]  貪愛錢財
[00:46:39.200 --> 00:46:41.200]  自誇狂傲
[00:46:41.200 --> 00:46:43.200]  違背父母
[00:46:43.200 --> 00:46:45.200]  忘恩負義
[00:46:45.200 --> 00:46:46.200]  心不聖潔
[00:46:46.200 --> 00:46:47.200]  沒有親情
[00:46:47.200 --> 00:46:49.200]  抗拒和解
[00:46:49.200 --> 00:46:50.200]  好說殘言
[00:46:50.200 --> 00:46:52.200]  不能節制
[00:46:52.200 --> 00:46:53.200]  性情兇暴
[00:46:53.200 --> 00:46:55.200]  不愛良善
[00:46:55.200 --> 00:46:57.200]  賣主賣友
[00:46:57.200 --> 00:46:58.200]  任意妄為
[00:46:58.200 --> 00:47:00.200]  自高自大
[00:47:00.200 --> 00:47:01.200]  愛好燕落
[00:47:01.200 --> 00:47:03.200]  不愛神
[00:47:03.200 --> 00:47:04.200]  有敬虔的外貌
[00:47:04.200 --> 00:47:07.200]  卻背棄了敬虔的實質
[00:47:07.200 --> 00:47:10.200]  這等人你要避開
[00:47:10.200 --> 00:47:11.200]  沒錯
[00:47:11.200 --> 00:47:12.200]  聖經裡面提醒我們
[00:47:12.200 --> 00:47:13.200]  有很多過犯
[00:47:13.200 --> 00:47:14.200]  今天我們要避開
[00:47:14.200 --> 00:47:16.200]  我相信上個星期
[00:47:16.200 --> 00:47:17.200]  上兩個星期
[00:47:17.200 --> 00:47:18.200]  我們每人都拿了一個
[00:47:18.200 --> 00:47:19.200]  肅靈的果子
[00:47:19.200 --> 00:47:20.200]  今年我們恩福主題
[00:47:20.200 --> 00:47:21.200]  因典同行
[00:47:21.200 --> 00:47:22.200]  其實詩歌一仙流
[00:47:22.200 --> 00:47:23.200]  最後都有提到
[00:47:23.200 --> 00:47:24.200]  是提醒我們要與
[00:47:24.200 --> 00:47:26.200]  蒙召的人相請
[00:47:26.200 --> 00:47:27.200]  那個果子
[00:47:27.200 --> 00:47:28.200]  我不知道你放在哪裡
[00:47:28.200 --> 00:47:29.200]  我們同宮很感恩
[00:47:29.200 --> 00:47:30.200]  我們有九個果子
[00:47:30.200 --> 00:47:31.200]  可能都是提醒我們
[00:47:31.200 --> 00:47:32.200]  要多結果子
[00:47:32.200 --> 00:47:34.200]  我又掛在家門口
[00:47:34.200 --> 00:47:35.200]  所以我每天回家
[00:47:35.200 --> 00:47:36.200]  我就提醒自己
[00:47:36.200 --> 00:47:37.200]  有沒有人愛喜樂
[00:47:37.200 --> 00:47:38.200]  恩慈良善信實
[00:47:38.200 --> 00:47:40.200]  我發覺原來很多都沒有
[00:47:40.200 --> 00:47:41.200]  在我們生命裡面
[00:47:41.200 --> 00:47:42.200]  反而之前那些有
[00:47:42.200 --> 00:47:43.200]  賣主賣友
[00:47:43.200 --> 00:47:44.200]  任意妄為
[00:47:44.200 --> 00:47:45.200]  自高自大
[00:47:45.200 --> 00:47:46.200]  愛好燕落
[00:47:46.200 --> 00:47:47.200]  不愛神
[00:47:47.200 --> 00:47:48.200]  遇苦其債
[00:47:48.200 --> 00:47:50.200]  自省的弟兄姊妹
[00:47:50.200 --> 00:47:51.200]  我們今天都要求神幫助我們
[00:47:51.200 --> 00:47:52.200]  所以我們總結的時候
[00:47:52.200 --> 00:47:54.200]  我們今天學了什麼呢
[00:47:54.200 --> 00:47:56.200]  第一
[00:47:56.200 --> 00:47:57.200]  人性的墮落
[00:47:57.200 --> 00:47:58.200]  今天我們有沒有
[00:47:58.200 --> 00:48:00.200]  不知不覺之間
[00:48:00.200 --> 00:48:02.200]  興建我們的芭比塔
[00:48:02.200 --> 00:48:05.200]  犯上昔日世人的三宗罪
[00:48:05.200 --> 00:48:07.200]  驕傲自大
[00:48:07.200 --> 00:48:09.200]  誇耀名聲
[00:48:09.200 --> 00:48:10.200]  抗拒神意呢
[00:48:10.200 --> 00:48:12.200]  讓我們安靜的時候
[00:48:12.200 --> 00:48:15.200]  讓我們再次去反思
[00:48:15.200 --> 00:48:17.200]  我們先前所看的經文
[00:48:17.200 --> 00:48:18.200]  我有三個呼召
[00:48:18.200 --> 00:48:19.200]  第一點
[00:48:19.200 --> 00:48:23.200]  在你的生命裡面
[00:48:23.200 --> 00:48:25.200]  你會不會將金錢
[00:48:25.200 --> 00:48:27.200]  你的事業
[00:48:27.200 --> 00:48:29.200]  你的工作
[00:48:29.200 --> 00:48:31.200]  甚至你的家庭
[00:48:31.200 --> 00:48:33.200]  你的兒女
[00:48:33.200 --> 00:48:34.200]  你的健康
[00:48:34.200 --> 00:48:35.200]  擺高過神呢
[00:48:35.200 --> 00:48:38.200]  你願不願意再次
[00:48:38.200 --> 00:48:40.200]  不再靠自己
[00:48:40.200 --> 00:48:42.200]  你去仰望上帝
[00:48:42.200 --> 00:48:44.200]  你相信神就是愛
[00:48:44.200 --> 00:48:45.200]  祂是忌邪的神
[00:48:45.200 --> 00:48:47.200]  但同樣祂是憐憫的神
[00:48:47.200 --> 00:48:49.200]  如果你願意離開
[00:48:49.200 --> 00:48:50.200]  這些過犯
[00:48:50.200 --> 00:48:51.200]  我邀請你舉手
[00:48:51.200 --> 00:48:52.200]  我為你禱告
[00:48:52.200 --> 00:48:53.200]  感謝主
[00:48:53.200 --> 00:48:55.200]  求主潔淨我們
[00:48:55.200 --> 00:48:56.200]  幫助我們
[00:48:56.200 --> 00:48:57.200]  離開這些過犯
[00:48:57.200 --> 00:48:59.200]  相信上帝
[00:48:59.200 --> 00:49:00.200]  祂的愛
[00:49:00.200 --> 00:49:01.200]  祂的醫治
[00:49:01.200 --> 00:49:02.200]  祂的拯救
[00:49:02.200 --> 00:49:04.200]  要再次臨到我們
[00:49:04.200 --> 00:49:08.200]  第二點是神聖的降臨
[00:49:08.200 --> 00:49:10.200]  今天我們生命裡面
[00:49:10.200 --> 00:49:12.200]  有沒有經歷不似預期呢
[00:49:12.200 --> 00:49:15.200]  你渴望神再次降臨
[00:49:15.200 --> 00:49:16.200]  在你的生命裡面嗎
[00:49:16.200 --> 00:49:19.200]  讓上帝再次的撥亂反正
[00:49:19.200 --> 00:49:21.200]  掌管和引領
[00:49:21.200 --> 00:49:24.200]  你願意相信
[00:49:25.200 --> 00:49:27.200]  神就是那個愛你
[00:49:27.200 --> 00:49:29.200]  祂對你的愛尊一
[00:49:29.200 --> 00:49:32.200]  恆久不變嗎
[00:49:32.200 --> 00:49:34.200]  你願意每一天
[00:49:34.200 --> 00:49:36.200]  特別在如虎期的時候
[00:49:36.200 --> 00:49:38.200]  再次透過聖經的說話
[00:49:38.200 --> 00:49:39.200]  去醒察
[00:49:39.200 --> 00:49:41.200]  跟從神嗎
[00:49:41.200 --> 00:49:42.200]  如果你願意
[00:49:42.200 --> 00:49:43.200]  我邀請你舉手
[00:49:43.200 --> 00:49:44.200]  我為你禱告
[00:49:44.200 --> 00:49:45.200]  感謝主
[00:49:45.200 --> 00:49:50.200]  最後是人神的分離
[00:49:50.200 --> 00:49:52.200]  今天你願不願意
[00:49:52.200 --> 00:49:54.200]  去聽從神的吩咐
[00:49:54.200 --> 00:49:56.200]  遵從祂的教導
[00:49:56.200 --> 00:49:58.200]  不再按自己的心意而活
[00:49:58.200 --> 00:50:01.200]  每天降伏在聖靈的提醒
[00:50:01.200 --> 00:50:04.200]  督責和導引呢
[00:50:04.200 --> 00:50:07.200]  有什麼過犯
[00:50:07.200 --> 00:50:10.200]  今天你要向神認罪呢
[00:50:10.200 --> 00:50:16.200]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目

