
[00:00:00.000 --> 00:00:02.000]  他們也會拍手的
[00:46:32.000 --> 00:46:34.000]  所以那些人就會行惡
[00:46:34.000 --> 00:46:36.000]  而你一行惡
[00:46:36.000 --> 00:46:38.000]  其實往往就會過分
[00:46:38.000 --> 00:46:40.000]  沒有什麼可惡
[00:46:40.000 --> 00:46:42.000]  其實是不過分的
[00:46:42.000 --> 00:46:44.000]  不過分因為你沒有空間
[00:46:44.000 --> 00:46:46.000]  我去偷你的東西
[00:46:46.000 --> 00:46:48.000]  因為看著時間
[00:46:48.000 --> 00:46:50.000]  三分鐘
[00:46:50.000 --> 00:46:52.000]  你三分鐘就只能拿這麼多東西
[00:46:52.000 --> 00:46:54.000]  如果是兩個小時都沒事
[00:46:54.000 --> 00:46:56.000]  你就拿更多東西
[00:46:56.000 --> 00:46:58.000]  是不是?
[00:46:58.000 --> 00:47:00.000]  所以有空間
[00:47:00.000 --> 00:47:02.000]  我們都會行惡過分
[00:47:02.000 --> 00:47:04.000]  所以不要行惡過分
[00:47:04.000 --> 00:47:06.000]  就是警告人
[00:47:06.000 --> 00:47:08.000]  但是
[00:47:08.000 --> 00:47:10.000]  是不是
[00:47:10.000 --> 00:47:12.000]  不要行惡過分
[00:47:12.000 --> 00:47:14.000]  是非假設人會行惡
[00:47:14.000 --> 00:47:16.000]  是不是人一定會行惡?
[00:47:16.000 --> 00:47:18.000]  是不是無可避免地會行惡?
[00:47:18.000 --> 00:47:20.000]  是不是?
[00:47:20.000 --> 00:47:22.000]  保羅都說
[00:47:22.000 --> 00:47:24.000]  引用詩篇說
[00:47:24.000 --> 00:47:26.000]  沒有一個疑人,連一個也沒有
[00:47:26.000 --> 00:47:28.000]  我們本來就是罪人
[00:47:28.000 --> 00:47:30.000]  所以人是無可避免地行惡
[00:47:30.000 --> 00:47:32.000]  所以都不用說
[00:47:32.000 --> 00:47:34.000]  我只能夠說不要行惡
[00:47:34.000 --> 00:47:36.000]  但是無可避免地會行惡
[00:47:36.000 --> 00:47:38.000]  但是行惡當中就不要行惡過分
[00:47:38.000 --> 00:47:40.000]  那行惡過分是什麼意思?
[00:47:40.000 --> 00:47:42.000]  如果無可避免地行惡
[00:47:42.000 --> 00:47:44.000]  我只能夠想出這個情況
[00:47:44.000 --> 00:47:46.000]  就是在人生當中
[00:47:46.000 --> 00:47:48.000]  有些經驗、經歷
[00:47:48.000 --> 00:47:50.000]  我們稱之為兩難
[00:47:50.000 --> 00:47:52.000]  什麼叫兩難?
[00:47:52.000 --> 00:47:54.000]  dilemma 兩難
[00:47:54.000 --> 00:47:56.000]  兩難就是
[00:47:56.000 --> 00:47:58.000]  手臂也是肉、手掌也是肉
[00:47:58.000 --> 00:48:00.000]  你不能做好的決定
[00:48:00.000 --> 00:48:02.000]  兩個決定都是不好的
[00:48:02.000 --> 00:48:04.000]  兩個決定都會傷害某一方
[00:48:04.000 --> 00:48:06.000]  傷害到一些人
[00:48:06.000 --> 00:48:08.000]  沒有一個好的決定
[00:48:08.000 --> 00:48:10.000]  大家看過《鐵達尼號》嗎?
[00:48:10.000 --> 00:48:12.000]  《鐵達尼號》
[00:48:12.000 --> 00:48:14.000]  電視都看過很多次
[00:48:14.000 --> 00:48:16.000]  好威水啊,由修行潭出海
[00:48:16.000 --> 00:48:18.000]  永不沉沒的船
[00:48:18.000 --> 00:48:20.000]  誰知道出海的那一晚就砰一聲
[00:48:20.000 --> 00:48:22.000]  撞到船頭
[00:48:22.000 --> 00:48:24.000]  割開
[00:48:24.000 --> 00:48:26.000]  所以《鐵達尼號》的船
[00:48:26.000 --> 00:48:28.000]  是先沉船頭下去的,不是打側層
[00:48:28.000 --> 00:48:30.000]  你看到《鐵達尼號》的畫
[00:48:30.000 --> 00:48:32.000]  沉船的畫
[00:48:32.000 --> 00:48:34.000]  是屁股的螺旋槳走上來
[00:48:34.000 --> 00:48:36.000]  這樣向下沉
[00:48:36.000 --> 00:48:38.000]  你不幸地在船上
[00:48:38.000 --> 00:48:40.000]  不過又很幸運地上了救生艇
[00:48:40.000 --> 00:48:42.000]  在慌亂混亂的黑暗當中
[00:48:42.000 --> 00:48:44.000]  上了救生艇
[00:48:44.000 --> 00:48:46.000]  救生艇是冰水
[00:48:46.000 --> 00:48:48.000]  很冷的
[00:48:48.000 --> 00:48:50.000]  你聽到救命啊
[00:48:50.000 --> 00:48:52.000]  很熟悉口面
[00:48:52.000 --> 00:48:54.000]  因為你失散了
[00:48:54.000 --> 00:48:56.000]  跟你老婆和媽媽失散了
[00:48:56.000 --> 00:48:58.000]  那兩個聲音
[00:48:58.000 --> 00:49:00.000]  那艘沉船還有一點光
[00:49:00.000 --> 00:49:02.000]  因為短路都是
[00:49:02.000 --> 00:49:04.000]  砰砰砰一層層的短上去
[00:49:04.000 --> 00:49:06.000]  上面還沒短路
[00:49:06.000 --> 00:49:08.000]  還有一點光
[00:49:08.000 --> 00:49:10.000]  原來是老婆和媽媽抱著木頭
[00:49:10.000 --> 00:49:12.000]  再久一點不是淹死
[00:49:12.000 --> 00:49:14.000]  那就搞不定
[00:49:14.000 --> 00:49:16.000]  救生艇上只有一個位置
[00:49:16.000 --> 00:49:18.000]  這個就是典型
[00:49:18.000 --> 00:49:20.000]  這是Dr. Sandel
[00:49:20.000 --> 00:49:22.000]  他講的《What is Justice》
[00:49:22.000 --> 00:49:24.000]  那本書他沒有用鐵達尼號
[00:49:24.000 --> 00:49:26.000]  用了另外一個例子
[00:49:26.000 --> 00:49:28.000]  這是典型的
[00:49:28.000 --> 00:49:30.000]  倫理堂的開場白
[00:49:30.000 --> 00:49:32.000]  只有一個位置
[00:49:32.000 --> 00:49:34.000]  那怎麼辦?
[00:49:34.000 --> 00:49:36.000]  那你救老婆還是媽媽?
[00:49:36.000 --> 00:49:38.000]  這就是兩難
[00:49:38.000 --> 00:49:40.000]  張宏開說不是兩難
[00:49:40.000 --> 00:49:42.000]  你可以犧牲少我
[00:49:42.000 --> 00:49:44.000]  乘船大我
[00:49:44.000 --> 00:49:46.000]  你跳下去讓你上來
[00:49:46.000 --> 00:49:48.000]  那就有兩個位置
[00:49:48.000 --> 00:49:50.000]  三難
[00:49:50.000 --> 00:49:52.000]  因為你跳下去死位了
[00:49:52.000 --> 00:49:54.000]  那媽媽就沒了兒子
[00:49:54.000 --> 00:49:56.000]  老婆就沒了老公
[00:49:56.000 --> 00:49:58.000]  都是難的
[00:49:58.000 --> 00:50:00.000]  不是好事
[00:50:00.000 --> 00:50:02.000]  所以在客觀上來說
[00:50:02.000 --> 00:50:04.000]  都是一件壞事
[00:50:04.000 --> 00:50:06.000]  三難
[00:50:06.000 --> 00:50:08.000]  張宏開你都沒想夠
[00:50:08.000 --> 00:50:10.000]  一個茂利雖無過犯
[00:50:10.000 --> 00:50:12.000]  面目可憎
[00:50:12.000 --> 00:50:14.000]  一腳把他篩下去
[00:50:14.000 --> 00:50:16.000]  那就有兩個位置
[00:50:16.000 --> 00:50:18.000]  我的至親
[00:50:18.000 --> 00:50:20.000]  這麼好樣子的至親
[00:50:20.000 --> 00:50:22.000]  就可以上來
[00:50:22.000 --> 00:50:24.000]  篩了茂利下去
[00:50:24.000 --> 00:50:26.000]  所以不是兩難
[00:50:26.000 --> 00:50:28.000]  不是三難
[00:50:28.000 --> 00:50:30.000]  是四難
[00:50:30.000 --> 00:50:32.000]  你篩了茂利下去
[00:50:32.000 --> 00:50:34.000]  當然不行
[00:50:34.000 --> 00:50:36.000]  你篩別人
[00:50:36.000 --> 00:50:38.000]  又篩你下去
[00:50:38.000 --> 00:50:40.000]  那就有三個位置
[00:50:40.000 --> 00:50:46.000]  那怎樣
[00:50:46.000 --> 00:50:48.000]  面對兩難
[00:50:48.000 --> 00:50:50.000]  所以我們常說兩害取其
[00:50:50.000 --> 00:50:52.000]  這也是智慧言語
[00:50:52.000 --> 00:50:54.000]  這裡不容是我過分
[00:50:54.000 --> 00:50:56.000]  不容是我過分
[00:50:56.000 --> 00:50:58.000]  其中一個範例
[00:50:58.000 --> 00:51:00.000]  其中一個可能性
[00:51:00.000 --> 00:51:02.000]  就是你面對兩難的時候
[00:51:02.000 --> 00:51:04.000]  你沒得選擇
[00:51:04.000 --> 00:51:06.000]  你只能夠選擇輕的
[00:51:06.000 --> 00:51:08.000]  因為你怎樣做
[00:51:08.000 --> 00:51:10.000]  都是不好的
[00:51:10.000 --> 00:51:12.000]  結果都是邪惡的
[00:51:12.000 --> 00:51:14.000]  如果是這樣
[00:51:14.000 --> 00:51:16.000]  你只能夠選擇輕
[00:51:16.000 --> 00:51:18.000]  我們做服務行業的
[00:51:18.000 --> 00:51:20.000]  醫院資源有限
[00:51:20.000 --> 00:51:22.000]  你救得這個救不了那個
[00:51:22.000 --> 00:51:24.000]  包血症
[00:51:24.000 --> 00:51:26.000]  給這個給那個
[00:51:26.000 --> 00:51:28.000]  最後一劑
[00:51:28.000 --> 00:51:30.000]  尤其是疫情
[00:51:30.000 --> 00:51:32.000]  你自己要分配的資源
[00:51:32.000 --> 00:51:34.000]  不證實都是這樣
[00:51:34.000 --> 00:51:38.000]  而分配過程中可能會出錯
[00:51:38.000 --> 00:51:40.000]  出錯就是上帝憐憫
[00:51:40.000 --> 00:51:42.000]  不是有心
[00:51:42.000 --> 00:51:44.000]  這個我懂得的
[00:51:44.000 --> 00:51:46.000]  我先給他
[00:51:46.000 --> 00:51:48.000]  那就是恨我過分
[00:51:48.000 --> 00:51:52.000]  選擇不是基於一個能夠接受的條件
[00:51:52.000 --> 00:51:56.000]  所以我們都可以想到
[00:51:56.000 --> 00:51:58.000]  所謂沒有恨我過分
[00:51:58.000 --> 00:52:00.000]  就是人生有時免不了
[00:52:00.000 --> 00:52:02.000]  因為沒有好的決定
[00:52:02.000 --> 00:52:04.000]  在這些時候
[00:52:04.000 --> 00:52:06.000]  所羅門智慧就說
[00:52:06.000 --> 00:52:08.000]  只能夠取那個危害最輕
[00:52:08.000 --> 00:52:12.000]  壞後果最輕的決定去做
[00:52:12.000 --> 00:52:14.000]  你不見得會心安理得
[00:52:14.000 --> 00:52:18.000]  之後你都覺得有遺憾的
[00:52:18.000 --> 00:52:20.000]  但起碼這個不入你的數
[00:52:20.000 --> 00:52:22.000]  因為你沒選擇
[00:52:22.000 --> 00:52:24.000]  如果不是又是不到期而死
[00:52:24.000 --> 00:52:26.000]  就入你數了
[00:52:26.000 --> 00:52:28.000]  所以後面第十八節
[00:52:28.000 --> 00:52:30.000]  所羅門就說
[00:52:30.000 --> 00:52:32.000]  你持守這個為美
[00:52:32.000 --> 00:52:34.000]  哪個也不必鬆手
[00:52:34.000 --> 00:52:36.000]  因為敬畏上帝的人
[00:52:36.000 --> 00:52:38.000]  是沒辦法避免這兩種情況
[00:52:38.000 --> 00:52:40.000]  由這兩樣出來
[00:52:40.000 --> 00:52:44.000]  你應該不恨意過分
[00:52:44.000 --> 00:52:46.000]  也應該不恨惡過分
[00:52:46.000 --> 00:52:48.000]  即是你會碰到
[00:52:48.000 --> 00:52:50.000]  我剛才說的
[00:52:50.000 --> 00:52:52.000]  其中兩個恨意過分和恨惡過分
[00:52:52.000 --> 00:52:54.000]  兩個具體例子
[00:52:54.000 --> 00:52:56.000]  有很多不同的情況
[00:52:56.000 --> 00:52:58.000]  但我們一定要明白
[00:52:58.000 --> 00:53:00.000]  不能夠過分
[00:53:00.000 --> 00:53:04.000]  我們民間的真言也有
[00:53:04.000 --> 00:53:06.000]  做人留一線
[00:53:06.000 --> 00:53:08.000]  日後好相見
[00:53:08.000 --> 00:53:10.000]  這些都是不要過分
[00:53:10.000 --> 00:53:12.000]  不要有風就使盡
[00:53:12.000 --> 00:53:14.000]  你呀
[00:53:14.000 --> 00:53:16.000]  吃完這道風
[00:53:16.000 --> 00:53:18.000]  去到盡 趕盡 殺絕
[00:53:18.000 --> 00:53:20.000]  你說不趕盡殺絕
[00:53:20.000 --> 00:53:22.000]  春風吹又生
[00:53:22.000 --> 00:53:24.000]  留一線
[00:53:24.000 --> 00:53:26.000]  有些故事
[00:53:26.000 --> 00:53:28.000]  後人來報復
[00:53:28.000 --> 00:53:30.000]  因為你恨惡
[00:53:30.000 --> 00:53:32.000]  就算恨惡過分
[00:53:32.000 --> 00:53:34.000]  春風吹也會生
[00:53:34.000 --> 00:53:36.000]  你以為沒有嗎?
[00:53:36.000 --> 00:53:38.000]  一樣會有
[00:53:38.000 --> 00:53:40.000]  所以我們民間也會有
[00:53:40.000 --> 00:53:42.000]  這些說法
[00:53:42.000 --> 00:53:44.000]  但我們讀舊約
[00:53:44.000 --> 00:53:46.000]  今天我講的是
[00:53:46.000 --> 00:53:48.000]  從舊約的文字
[00:53:48.000 --> 00:53:50.000]  我們一定要再回來新約
[00:53:50.000 --> 00:53:52.000]  看舊約
[00:53:52.000 --> 00:53:54.000]  因為看不見將來
[00:53:54.000 --> 00:53:56.000]  死後
[00:53:56.000 --> 00:53:58.000]  還有審判
[00:53:58.000 --> 00:54:00.000]  所以他的智慧就去到這個位置
[00:54:00.000 --> 00:54:02.000]  所以我覺得
[00:54:02.000 --> 00:54:04.000]  在某個程度上所羅門也沒有盼望
[00:54:04.000 --> 00:54:06.000]  經常說虛空
[00:54:06.000 --> 00:54:08.000]  一開始就說虛空
[00:54:08.000 --> 00:54:10.000]  很虛
[00:54:10.000 --> 00:54:12.000]  沒了道的 白做的
[00:54:12.000 --> 00:54:14.000]  掌握不到
[00:54:14.000 --> 00:54:16.000]  我們某程度上也掌握不到明天
[00:54:16.000 --> 00:54:18.000]  我不知明天的道路
[00:54:18.000 --> 00:54:20.000]  但是
[00:54:20.000 --> 00:54:22.000]  有些事他是掌握到的
[00:54:22.000 --> 00:54:24.000]  第一就是上帝仍然掌權
[00:54:24.000 --> 00:54:26.000]  還有死後且有審判
[00:54:26.000 --> 00:54:28.000]  因為有基督做我們的板
[00:54:28.000 --> 00:54:30.000]  我們的存在
[00:54:30.000 --> 00:54:32.000]  是完全是
[00:54:32.000 --> 00:54:34.000]  與基督的生平
[00:54:34.000 --> 00:54:36.000]  他的死
[00:54:36.000 --> 00:54:38.000]  他的復活是被綑綁在一起
[00:54:38.000 --> 00:54:40.000]  所以我們看
[00:54:40.000 --> 00:54:42.000]  就會看得遠過所羅門
[00:54:42.000 --> 00:54:44.000]  我們就不會說虛空
[00:54:44.000 --> 00:54:46.000]  至於明天的事情
[00:54:46.000 --> 00:54:48.000]  或者我待會出街的事情
[00:54:48.000 --> 00:54:50.000]  這個仍然是虛空的
[00:54:50.000 --> 00:54:52.000]  所以我們讀傳道書有時也會感覺到
[00:54:52.000 --> 00:54:54.000]  但這個虛空就不是
[00:54:54.000 --> 00:54:56.000]  絕對空虛
[00:54:56.000 --> 00:54:58.000]  就不是
[00:54:58.000 --> 00:55:00.000]  誰唱的
[00:55:00.000 --> 00:55:02.000]  太久了
[00:55:02.000 --> 00:55:04.000]  太久了
[00:55:04.000 --> 00:55:06.000]  不是絕對的
[00:55:06.000 --> 00:55:08.000]  這個虛空肯定不是絕對
[00:55:08.000 --> 00:55:10.000]  傳道書是很絕對的
[00:55:10.000 --> 00:55:12.000]  絕對得來最後在第十二章又勸人
[00:55:12.000 --> 00:55:14.000]  叫人敬畏上帝
[00:55:14.000 --> 00:55:16.000]  虛空一輪又叫人敬畏上帝
[00:55:16.000 --> 00:55:18.000]  是甚麼意思呢
[00:55:18.000 --> 00:55:20.000]  其實是很難說服人的
[00:55:20.000 --> 00:55:22.000]  總之你還是乖一點
[00:55:22.000 --> 00:55:24.000]  因為上帝見亂亂不讓人辨識
[00:55:24.000 --> 00:55:26.000]  你不要得罪他
[00:55:26.000 --> 00:55:28.000]  免得今世你又不知道發生甚麼事
[00:55:28.000 --> 00:55:30.000]  明天摑你一巴掌你也不知道
[00:55:30.000 --> 00:55:32.000]  我覺得都是出於敬畏出於畏
[00:55:32.000 --> 00:55:34.000]  但我們敬畏上帝是出於敬
[00:55:34.000 --> 00:55:36.000]  是上帝的公義公平
[00:55:36.000 --> 00:55:38.000]  之後他一定要審一定要結帳
[00:55:38.000 --> 00:55:40.000]  一定要計數對數
[00:55:40.000 --> 00:55:42.000]  是滿足上帝自己的公義本性
[00:55:42.000 --> 00:55:44.000]  也滿足我們
[00:55:44.000 --> 00:55:46.000]  對上帝公義本性的期望
[00:55:46.000 --> 00:55:50.000]  和我們人間的公義正義的要求
[00:55:50.000 --> 00:55:52.000]  這個就是所羅門所看不到的
[00:55:52.000 --> 00:55:54.000]  因為他看不到基督
[00:55:54.000 --> 00:55:56.000]  不知道復活
[00:55:56.000 --> 00:55:58.000]  所以我們今天感謝上帝
[00:55:58.000 --> 00:56:00.000]  在今生的時候
[00:56:00.000 --> 00:56:02.000]  我們仍然是
[00:56:02.000 --> 00:56:04.000]  所羅門智慧仍然是有效的
[00:56:04.000 --> 00:56:06.000]  不要行以過分
[00:56:06.000 --> 00:56:08.000]  不要行惡過分
[00:56:08.000 --> 00:56:10.000]  但我們不會停留在這個位置
[00:56:10.000 --> 00:56:12.000]  因為前面
[00:56:12.000 --> 00:56:14.000]  所羅門自己的問題
[00:56:14.000 --> 00:56:16.000]  本身義人恨義反之滅亡
[00:56:16.000 --> 00:56:18.000]  愛人恨惡倒向長壽
[00:56:18.000 --> 00:56:20.000]  已經得到解決
[00:56:20.000 --> 00:56:22.000]  在因果報應那裡是走不了寶的
[00:56:22.000 --> 00:56:24.000]  義人
[00:56:24.000 --> 00:56:26.000]  上帝仍然會給他福祿
[00:56:26.000 --> 00:56:30.000]  在最後用啟示錄第六章
[00:56:30.000 --> 00:56:32.000]  第五個印做結束
[00:56:32.000 --> 00:56:34.000]  第五個印
[00:56:34.000 --> 00:56:36.000]  上帝祭壇前面
[00:56:36.000 --> 00:56:38.000]  上帝的寶座前面有一個祭壇
[00:56:38.000 --> 00:56:40.000]  祭壇底下有很多
[00:56:40.000 --> 00:56:42.000]  上帝的道和自己見證
[00:56:42.000 --> 00:56:44.000]  被殺的冤魂
[00:56:44.000 --> 00:56:46.000]  在那裡求求上帝
[00:56:46.000 --> 00:56:48.000]  你為我們伸冤何時
[00:56:48.000 --> 00:56:50.000]  上帝就
[00:56:50.000 --> 00:56:52.000]  沒有說
[00:56:52.000 --> 00:56:54.000]  跟他們伸冤
[00:56:54.000 --> 00:56:56.000]  他就說稍安毋躁
[00:56:56.000 --> 00:56:58.000]  給你一件白衣穿上
[00:56:58.000 --> 00:57:00.000]  飄一些白衣
[00:57:00.000 --> 00:57:02.000]  靈位就說
[00:57:02.000 --> 00:57:04.000]  有些白衣飄啊飄啊
[00:57:04.000 --> 00:57:06.000]  那種場景
[00:57:06.000 --> 00:57:08.000]  上帝就跟他們說
[00:57:08.000 --> 00:57:10.000]  等你們的弟兄
[00:57:10.000 --> 00:57:12.000]  像你一樣死的數目足夠了
[00:57:12.000 --> 00:57:14.000]  善
[00:57:14.000 --> 00:57:16.000]  意思就是說
[00:57:16.000 --> 00:57:18.000]  可以說是這種
[00:57:18.000 --> 00:57:20.000]  上帝失控
[00:57:20.000 --> 00:57:22.000]  他勝途死亡都管不了
[00:57:22.000 --> 00:57:24.000]  不是 正因為有個數目
[00:57:24.000 --> 00:57:26.000]  有quota 表示他
[00:57:26.000 --> 00:57:28.000]  完全掌控
[00:57:28.000 --> 00:57:30.000]  失控的意思就是你去打伊拉克
[00:57:30.000 --> 00:57:32.000]  美國總統可不可以說
[00:57:32.000 --> 00:57:34.000]  我打伊拉克就只會死
[00:57:34.000 --> 00:57:36.000]  37個人
[00:57:36.000 --> 00:57:38.000]  不會多不會少
[00:57:38.000 --> 00:57:40.000]  打足委內瑞拉
[00:57:40.000 --> 00:57:42.000]  馬杜羅之前他都不能夠說一個都不會死
[00:57:42.000 --> 00:57:44.000]  他都說不出
[00:57:44.000 --> 00:57:46.000]  所以說回來的時候
[00:57:46.000 --> 00:57:48.000]  哎呀我們很厲害
[00:57:48.000 --> 00:57:50.000]  沒有
[00:57:50.000 --> 00:57:52.000]  沒有這件事
[00:57:52.000 --> 00:57:54.000]  因為他仍然是掌控不了
[00:57:54.000 --> 00:57:56.000]  即使很懸殊的軍力也好
[00:57:56.000 --> 00:57:58.000]  科技技術也好都掌控不了
[00:57:58.000 --> 00:58:00.000]  上帝說
[00:58:00.000 --> 00:58:02.000]  等死亡 勝途死的人數滿足
[00:58:02.000 --> 00:58:04.000]  意味著上帝
[00:58:04.000 --> 00:58:06.000]  完全掌握著
[00:58:06.000 --> 00:58:08.000]  是上帝容許他說亂的
[00:58:08.000 --> 00:58:10.000]  就變不回直
[00:58:10.000 --> 00:58:12.000]  不過正正亂和直都是上帝說了算
[00:58:12.000 --> 00:58:14.000]  這個就是
[00:58:14.000 --> 00:58:16.000]  給已經死了的人的安慰
[00:58:16.000 --> 00:58:18.000]  等
[00:58:18.000 --> 00:58:20.000]  是有朝一日要結帳的
[00:58:20.000 --> 00:58:22.000]  這個就是榮耀的日子
[00:58:22.000 --> 00:58:24.000]  就是我們等待上帝
[00:58:24.000 --> 00:58:26.000]  為我們伸冤的日子
[00:58:26.000 --> 00:58:28.000]  所以今天
[00:58:28.000 --> 00:58:30.000]  我們可以讓人讓多一點
[00:58:30.000 --> 00:58:32.000]  今天不是被人打左臉
[00:58:32.000 --> 00:58:34.000]  一定是被人打右臉
[00:58:34.000 --> 00:58:36.000]  而是我們有空間
[00:58:36.000 --> 00:58:38.000]  其實你都明白
[00:58:38.000 --> 00:58:40.000]  是有這樣的空間
[00:58:40.000 --> 00:58:42.000]  耶穌說話是絕的
[00:58:42.000 --> 00:58:44.000]  而是我們有這樣的空間
[00:58:44.000 --> 00:58:46.000]  是吃虧的
[00:58:46.000 --> 00:58:48.000]  因為吃虧我對你好
[00:58:48.000 --> 00:58:50.000]  是你不穿 你將來要結帳的
[00:58:50.000 --> 00:58:52.000]  我呢 最終是有賺的
[00:58:52.000 --> 00:58:54.000]  但不是代表 你千萬不要這樣教兒子
[00:58:54.000 --> 00:58:56.000]  人家打你左臉
[00:58:56.000 --> 00:58:58.000]  你給他 其實是不行的
[00:58:58.000 --> 00:59:00.000]  有寫公仔說你虐兒
[00:59:00.000 --> 00:59:02.000]  這樣打 被人打 左臉被人打右臉
[00:59:02.000 --> 00:59:04.000]  這個世界上這樣做是不行的
[00:59:04.000 --> 00:59:06.000]  但我們做大人
[00:59:06.000 --> 00:59:08.000]  有人身閱歷就說我們有這樣的空間
[00:59:08.000 --> 00:59:10.000]  其實是
[00:59:10.000 --> 00:59:12.000]  因為上帝才是我們
[00:59:12.000 --> 00:59:14.000]  最後的審判者
[00:59:14.000 --> 00:59:16.000]  不是地上的法官
[00:59:16.000 --> 00:59:18.000]  不是什麼國安法官
[00:59:18.000 --> 00:59:20.000]  不是什麼一般法官 站位法官
[00:59:20.000 --> 00:59:22.000]  高等法官 大法官 小法官
[00:59:22.000 --> 00:59:24.000]  都不是 是上帝自己
[00:59:24.000 --> 00:59:26.000]  我們一起低頭祈禱
[00:59:28.000 --> 00:59:30.000]  稱呼上帝 我們感謝你
[00:59:30.000 --> 00:59:32.000]  因為你是我們的上帝
[00:59:32.000 --> 00:59:34.000]  你是我們的王
[00:59:34.000 --> 00:59:36.000]  你心知眾人的心
[00:59:36.000 --> 00:59:38.000]  你的評論
[00:59:38.000 --> 00:59:40.000]  你的論斷
[00:59:40.000 --> 00:59:42.000]  你的審判
[00:59:42.000 --> 00:59:44.000]  是無人能夠質疑
[00:59:44.000 --> 00:59:46.000]  眾口來到你的面前
[00:59:46.000 --> 00:59:48.000]  都只能夠承認
[00:59:48.000 --> 00:59:50.000]  你自己的盤詞的清潔
[00:59:50.000 --> 00:59:52.000]  盤詞的清潔
[00:59:52.000 --> 00:59:54.000]  盤詞的清潔
[00:59:54.000 --> 00:59:56.000]  盤詞的清潔
[00:59:56.000 --> 00:59:58.000]  盤詞的正確
[00:59:58.000 --> 01:00:00.000]  頭天父都幫助我們
[01:00:00.000 --> 01:00:02.000]  既然我們知道
[01:00:02.000 --> 01:00:04.000]  這樣的事實
[01:00:04.000 --> 01:00:06.000]  教導我們如何在地上過活
[01:00:06.000 --> 01:00:08.000]  能夠過一個
[01:00:08.000 --> 01:00:10.000]  內心有平安
[01:00:10.000 --> 01:00:12.000]  也有喜樂的生活
[01:00:12.000 --> 01:00:14.000]  是一個有把握的生活
[01:00:14.000 --> 01:00:16.000]  是一個腳踏實地
[01:00:16.000 --> 01:00:18.000]  不像即使掌握不到
[01:00:18.000 --> 01:00:20.000]  明天發生的事
[01:00:20.000 --> 01:00:22.000]  但也不像所羅門
[01:00:22.000 --> 01:00:24.000]  這樣虛空說他在地上
[01:00:24.000 --> 01:00:26.000]  所導的虛空連日
[01:00:26.000 --> 01:00:28.000]  這樣的說法
[01:00:28.000 --> 01:00:30.000]  就求天父誰聽我們祈禱
[01:00:30.000 --> 01:00:32.000]  加添我們每天所需的力量
[01:00:32.000 --> 01:00:34.000]  奉主明求
[01:00:34.000 --> 01:00:36.000]  鳳主名球
[01:00:36.000 --> 01:00:37.000]  謝謝大家

