
[00:00:00.000 --> 00:00:04.000]  今天我想介紹一下書籍,我們有書室
[00:48:07.000 --> 00:48:08.000]  請你在位置舉手
[00:48:08.000 --> 00:48:10.000]  都願意為你禱告
[00:48:10.000 --> 00:48:12.000]  七天父你見到我們的手
[00:48:12.000 --> 00:48:13.000]  知道我們的心
[00:48:13.000 --> 00:48:14.000]  求你自己親自幫助
[00:48:14.000 --> 00:48:16.000]  我們在最幽暗的時代
[00:48:16.000 --> 00:48:18.000]  作最明亮的明燈
[00:48:18.000 --> 00:48:20.000]  因為燈往往在最黑暗的地方
[00:48:20.000 --> 00:48:21.000]  顯得最明亮
[00:48:21.000 --> 00:48:24.000]  正如你當日在聖殿被毀的日子裡
[00:48:24.000 --> 00:48:25.000]  最顯出你自己的能力
[00:48:25.000 --> 00:48:27.000]  我們禱告奉耶穌基督的名而求
[00:48:27.000 --> 00:48:28.000]  阿門

