
[00:00:00.000 --> 00:00:01.000]  (鐘聲響起)
[00:42:56.340 --> 00:42:58.740]  哥格被神擊殺
[00:42:58.740 --> 00:43:00.940]  其實背後是要展現
[00:43:00.940 --> 00:43:02.140]  上帝是掌權
[00:43:02.140 --> 00:43:04.540]  並且他是一個聖結的上帝
[00:43:05.140 --> 00:43:06.540]  原來聖結
[00:43:06.540 --> 00:43:08.140]  在基督徒
[00:43:08.140 --> 00:43:09.140]  在你我中間
[00:43:09.140 --> 00:43:10.740]  是非常重要
[00:43:10.740 --> 00:43:13.140]  原來神呼召我們
[00:43:13.140 --> 00:43:14.140]  弟子妹妹
[00:43:14.140 --> 00:43:15.740]  他不單想你得救
[00:43:15.740 --> 00:43:18.740]  他不單想你有天堂的入場券
[00:43:18.740 --> 00:43:21.940]  神想你在生活上展現他的聖結
[00:43:21.940 --> 00:43:24.940]  神很想你在生活上讓人知道
[00:43:24.940 --> 00:43:26.140]  你是屬神的一群
[00:43:26.140 --> 00:43:26.940]  什麼叫聖結
[00:43:26.940 --> 00:43:29.140]  聖結是分別為聖
[00:43:29.140 --> 00:43:31.540]  是從中間分別出來
[00:43:31.540 --> 00:43:33.540]  讓人見到你是跟著神
[00:43:33.540 --> 00:43:34.340]  你是信神
[00:43:34.340 --> 00:43:35.540]  你是信上帝的
[00:43:35.540 --> 00:43:37.940]  分別為聖
[00:43:37.940 --> 00:43:39.340]  對我們來說
[00:43:39.340 --> 00:43:41.140]  是今天生活上
[00:43:41.140 --> 00:43:42.740]  更重要的東西
[00:43:42.740 --> 00:43:45.740]  這句話你還沒記
[00:43:45.740 --> 00:43:47.740]  是神跟民族說的
[00:43:47.740 --> 00:43:49.740]  因為什麼?
[00:43:49.740 --> 00:43:51.940]  因為我是聖結的
[00:43:51.940 --> 00:43:53.540]  所以你們要聖結
[00:43:53.540 --> 00:43:57.540]  新約同樣地在展現這個想法
[00:43:57.540 --> 00:43:59.940]  就算到了保羅的時代
[00:43:59.940 --> 00:44:02.140]  就算到了提摩太后書
[00:44:02.340 --> 00:44:04.940]  她的徒弟隔了很多千萬年
[00:44:04.940 --> 00:44:06.940]  過千年了,沒有萬年
[00:44:06.940 --> 00:44:09.540]  但他仍然說一句很重要的話
[00:44:09.540 --> 00:44:12.140]  人若自結,脫離悲戰的事
[00:44:12.140 --> 00:44:13.540]  必要成為貴重的器皿
[00:44:13.540 --> 00:44:15.340]  成為聖結合乎主用
[00:44:15.340 --> 00:44:18.540]  什麼叫聖結?
[00:44:18.540 --> 00:44:21.340]  聖結不單是不要奸淫
[00:44:21.340 --> 00:44:23.340]  不要想這些極端的事情
[00:44:23.340 --> 00:44:26.340]  這段經文說聖結就是你要活出什麼?
[00:44:26.340 --> 00:44:29.940]  公義、信實、仁愛、和平
[00:44:29.940 --> 00:44:31.940]  追求真道
[00:44:32.940 --> 00:44:34.340]  這是神要求我們
[00:44:34.340 --> 00:44:35.540]  想我們這樣做
[00:44:35.540 --> 00:44:38.740]  我記得我聽過一個弟兄
[00:44:38.740 --> 00:44:39.740]  跟我差不多年紀
[00:44:39.740 --> 00:44:41.340]  他說工作上的挑戰
[00:44:41.340 --> 00:44:42.940]  他做政府工
[00:44:42.940 --> 00:44:44.740]  他跟我說
[00:44:44.740 --> 00:44:46.740]  他的工作環境
[00:44:46.740 --> 00:44:48.340]  原來有很多是非
[00:44:48.340 --> 00:44:50.740]  對不起,不一定每個政府工都是
[00:44:50.740 --> 00:44:51.340]  不好意思
[00:44:51.340 --> 00:44:55.140]  他跟我說回去就好像打仗一樣
[00:44:55.140 --> 00:44:55.540]  為什麼?
[00:44:55.540 --> 00:44:57.940]  因為他不想跳進政治裡面
[00:44:57.940 --> 00:45:00.340]  那些辦公室政治
[00:45:00.340 --> 00:45:02.340]  或者他工作的時候用的手法
[00:45:02.340 --> 00:45:03.340]  他不想
[00:45:03.340 --> 00:45:05.340]  他很知道他不應該這樣做
[00:45:05.340 --> 00:45:06.940]  他不知道怎樣去面對
[00:45:06.940 --> 00:45:08.940]  這個弟兄回到公司
[00:45:08.940 --> 00:45:10.340]  開了電腦
[00:45:10.340 --> 00:45:12.540]  然後他就坐下來立刻祈禱
[00:45:12.540 --> 00:45:13.540]  每天都這樣做
[00:45:13.540 --> 00:45:14.740]  他祈什麼?
[00:45:14.740 --> 00:45:16.940]  他說求神不要叫我今天遇見試探
[00:45:16.940 --> 00:45:19.540]  一路禱告,一路禱告
[00:45:19.540 --> 00:45:22.340]  一個月、兩個月、三個月
[00:45:22.340 --> 00:45:23.940]  結果有個場合
[00:45:23.940 --> 00:45:26.740]  他發現辦公室裡面有另外一個基督徒
[00:45:26.740 --> 00:45:29.140]  結果他們相認
[00:45:30.140 --> 00:45:31.340]  結果就走在一起
[00:45:31.340 --> 00:45:33.740]  去分享、去禱告
[00:45:33.740 --> 00:45:35.740]  中間很多挑戰
[00:45:35.740 --> 00:45:36.340]  為什麼?
[00:45:36.340 --> 00:45:37.540]  因為他們不合群
[00:45:37.540 --> 00:45:39.740]  不跟大隊
[00:45:39.740 --> 00:45:42.740]  他們不博上位
[00:45:42.740 --> 00:45:43.740]  其實不是都想上位
[00:45:43.740 --> 00:45:44.540]  不過博不到
[00:45:44.540 --> 00:45:47.340]  因為他們不喜歡
[00:45:47.340 --> 00:45:49.340]  他們不想參與這些東西
[00:45:49.340 --> 00:45:50.940]  他們知道要去碼頭
[00:45:50.940 --> 00:45:53.140]  要去那個老闆才能夠上位
[00:45:53.140 --> 00:45:55.940]  他們要用這些方法和手段才能夠交數
[00:45:55.940 --> 00:45:58.140]  他說他不想
[00:45:58.740 --> 00:46:00.140]  結果兩個人走在一起祈禱
[00:46:00.140 --> 00:46:02.140]  半年後
[00:46:02.140 --> 00:46:04.940]  同樣地
[00:46:04.940 --> 00:46:06.940]  被他發現多一個基督徒
[00:46:06.940 --> 00:46:09.940]  他好像說故事一樣
[00:46:09.940 --> 00:46:11.940]  不過最後
[00:46:11.940 --> 00:46:13.540]  我仍然告訴你
[00:46:13.540 --> 00:46:16.340]  這個真的是見證
[00:46:16.340 --> 00:46:18.940]  他成為了那個部門的頭
[00:46:18.940 --> 00:46:24.940]  聖潔
[00:46:24.940 --> 00:46:27.340]  不一定在我們
[00:46:27.340 --> 00:46:28.540]  人生高
[00:46:29.140 --> 00:46:30.340]  或者低的時候
[00:46:30.340 --> 00:46:31.540]  才能夠展現
[00:46:31.540 --> 00:46:33.140]  聖潔
[00:46:33.140 --> 00:46:36.140]  更加在我們人生覺得很困難的時候
[00:46:36.140 --> 00:46:37.940]  我們就要呈現出來
[00:46:37.940 --> 00:46:39.940]  弟兄姊妹
[00:46:39.940 --> 00:46:41.540]  你生活上
[00:46:41.540 --> 00:46:43.540]  你可以展現聖潔嗎?
[00:46:43.540 --> 00:46:46.340]  或者你會展現聖潔嗎?
[00:46:46.340 --> 00:46:49.140]  我不知道怎樣去理解你生活
[00:46:49.140 --> 00:46:52.340]  去成為展現上帝聖潔的其中一部分
[00:46:52.340 --> 00:46:54.940]  我真的很想告訴你
[00:46:54.940 --> 00:46:56.740]  這段經文如果我以色列人看的時候
[00:46:56.740 --> 00:46:57.940]  我真的是一顆眼淚
[00:46:58.940 --> 00:47:00.340]  我們的遭遇
[00:47:00.340 --> 00:47:02.540]  原來是神掌管著
[00:47:02.540 --> 00:47:04.740]  國破家亡
[00:47:04.740 --> 00:47:06.940]  至親離開
[00:47:06.940 --> 00:47:10.340]  生意、經濟、關係
[00:47:10.340 --> 00:47:12.540]  或許一塌糊塗
[00:47:12.540 --> 00:47:15.940]  但我們仍然相信上帝掌管
[00:47:15.940 --> 00:47:19.340]  生活面對很多挑戰
[00:47:19.340 --> 00:47:20.140]  很多隱憂
[00:47:20.140 --> 00:47:20.940]  很多試探
[00:47:20.940 --> 00:47:25.540]  但我仍然很想活出聖潔子民的身份
[00:47:25.540 --> 00:47:26.740]  去四路
[00:47:27.140 --> 00:47:27.940]  去四路
[00:47:27.940 --> 00:47:30.940]  我不知道你是否這樣想
[00:47:30.940 --> 00:47:31.740]  怎樣做到
[00:47:31.740 --> 00:47:33.940]  我真的覺得這兩段經文很好
[00:47:33.940 --> 00:47:35.540]  我看完之後真的很喜歡
[00:47:35.540 --> 00:47:38.340]  原來有出路怎樣做到
[00:47:38.340 --> 00:47:42.340]  一起讀29節,請
[00:47:42.340 --> 00:47:52.340]  好得無比
[00:47:52.340 --> 00:47:54.540]  神知道我們很軟弱
[00:47:55.540 --> 00:48:00.540]  神在36章重新讓他們的錫心拿走變成玉心
[00:48:00.540 --> 00:48:03.540]  並且將神的靈賜給他們
[00:48:03.540 --> 00:48:06.340]  按我們新的理解,這是聖靈
[00:48:06.340 --> 00:48:08.740]  神知道我們軟弱
[00:48:08.740 --> 00:48:11.740]  耶穌升天之後
[00:48:11.740 --> 00:48:16.540]  父差派聖靈在各人信主的人生命裡和他們一起
[00:48:16.540 --> 00:48:18.940]  我們要做的
[00:48:18.940 --> 00:48:21.340]  在困難的時候
[00:48:21.340 --> 00:48:24.540]  祈禱聖靈幫助我們看見祂在
[00:48:24.540 --> 00:48:28.740]  面對試探的時候
[00:48:28.740 --> 00:48:33.140]  跟聖靈祈禱,求祂給我們力量
[00:48:33.140 --> 00:48:35.940]  或許今天這兩個的分體
[00:48:35.940 --> 00:48:39.140]  成為我們生活上一個很重要的提醒
[00:48:39.140 --> 00:48:40.740]  往後的路
[00:48:40.740 --> 00:48:43.540]  憑著信心去相信
[00:48:43.540 --> 00:48:45.340]  今天做決定去相信
[00:48:45.340 --> 00:48:47.540]  祂在掌管
[00:48:47.540 --> 00:48:50.340]  當我遇到掙扎
[00:48:50.340 --> 00:48:52.340]  遇到挑戰
[00:48:52.340 --> 00:48:54.340]  想放棄這個信仰的時候
[00:48:54.740 --> 00:48:55.540]  你要記住
[00:48:55.540 --> 00:48:56.740]  上帝在這裡
[00:48:56.740 --> 00:48:59.540]  當你遇到試探
[00:48:59.540 --> 00:49:01.940]  沉患這階試探困境的裡面
[00:49:01.940 --> 00:49:03.540]  不要忘記
[00:49:03.540 --> 00:49:04.940]  我們有個身份
[00:49:04.940 --> 00:49:06.740]  就是聖潔子民的身份
[00:49:06.740 --> 00:49:08.940]  盼望一起起立好嗎
[00:49:08.940 --> 00:49:10.540]  請一首回應詩
[00:49:10.540 --> 00:49:12.340]  一起回應神
[00:49:12.340 --> 00:49:14.340]  我相信神今晚
[00:49:14.340 --> 00:49:15.940]  透過祂自己的說話
[00:49:15.940 --> 00:49:17.540]  祂真的很想鼓勵我們
[00:49:17.540 --> 00:49:19.940]  或者提醒我們
[00:49:19.940 --> 00:49:22.340]  讓我們知道
[00:49:23.340 --> 00:49:24.340]  祂真的在這裡
[00:49:24.340 --> 00:49:27.140]  祂讓我們知道祂真的在這裡
[00:49:27.140 --> 00:49:28.140]  祂是信實的
[00:49:28.140 --> 00:49:31.140]  我不知道今天這篇講道
[00:49:31.140 --> 00:49:32.340]  特別是38、39章
[00:49:32.340 --> 00:49:34.340]  神自己以色列的說話
[00:49:34.340 --> 00:49:35.940]  對你生活有什麼提醒
[00:49:35.940 --> 00:49:37.940]  或許
[00:49:37.940 --> 00:49:39.540]  可能現在你的遭遇
[00:49:39.540 --> 00:49:41.740]  讓你看不見上帝的存在
[00:49:41.740 --> 00:49:43.940]  或許你的遭遇
[00:49:43.940 --> 00:49:46.540]  仍然質疑上帝你是否掌權
[00:49:46.540 --> 00:49:48.740]  或許過去你的經歷
[00:49:48.740 --> 00:49:50.940]  仍然帶著一個疑問
[00:49:51.340 --> 00:49:53.540]  神啊,你是否要這樣讓我經歷呢
[00:49:53.540 --> 00:49:56.340]  今天我想邀請你做一個決定
[00:49:56.340 --> 00:49:58.540]  求聖靈幫助你
[00:49:58.540 --> 00:49:59.740]  憑信心去做這個決定
[00:49:59.740 --> 00:50:01.340]  縱然那些事情還沒過
[00:50:01.340 --> 00:50:04.340]  縱然那些艱難
[00:50:04.340 --> 00:50:05.940]  仍然困擾著你的生命
[00:50:05.940 --> 00:50:08.540]  或許那些遺憾
[00:50:08.540 --> 00:50:12.540]  仍然在你生命裡徘徊
[00:50:12.540 --> 00:50:15.540]  活在那種無望
[00:50:15.540 --> 00:50:17.140]  困擾的裡面
[00:50:17.140 --> 00:50:19.140]  不過聖靈今天
[00:50:20.340 --> 00:50:21.340]  我就想邀請你
[00:50:21.340 --> 00:50:23.140]  在他們等姐妹的生命裡面
[00:50:23.140 --> 00:50:25.140]  來鼓勵他們做這個決定
[00:50:25.140 --> 00:50:27.740]  今天堅定地相信
[00:50:27.740 --> 00:50:30.140]  神啊,一切的遭遇
[00:50:30.140 --> 00:50:31.540]  原來你也知道
[00:50:31.540 --> 00:50:34.740]  或許那些是我自己帶來的結果
[00:50:34.740 --> 00:50:36.140]  或許那些是不幸
[00:50:36.140 --> 00:50:39.140]  但我懇求你給我們有信心
[00:50:39.140 --> 00:50:40.540]  去相信
[00:50:40.540 --> 00:50:42.340]  你是掌管一切的
[00:50:42.340 --> 00:50:45.140]  等姐妹,這個是你嗎
[00:50:45.140 --> 00:50:47.940]  你需要做這個決定嗎
[00:50:49.940 --> 00:50:50.940]  如果這個是你
[00:50:50.940 --> 00:50:52.540]  我都很大膽地邀請你
[00:50:52.540 --> 00:50:53.740]  把你的手舉高好嗎
[00:50:53.740 --> 00:50:54.940]  我想為你禱告
[00:50:54.940 --> 00:50:56.940]  當你舉高的時候
[00:50:56.940 --> 00:50:58.740]  我們每一次叫你舉手
[00:50:58.740 --> 00:51:00.140]  不是一種形式
[00:51:00.140 --> 00:51:01.940]  其實每一次叫你舉手
[00:51:01.940 --> 00:51:03.140]  是一種意願
[00:51:03.140 --> 00:51:05.340]  神不得不在我們每一天
[00:51:05.340 --> 00:51:06.940]  都在祂面前跪在祈禱
[00:51:06.940 --> 00:51:08.140]  乞求祂
[00:51:08.140 --> 00:51:09.540]  神更想我們每一天
[00:51:09.540 --> 00:51:10.340]  在祂面前
[00:51:10.340 --> 00:51:12.140]  好像小孩子一樣去求
[00:51:12.140 --> 00:51:14.740]  這個舉手,這個意願
[00:51:14.740 --> 00:51:16.740]  其實代表著我仍然渴望
[00:51:16.740 --> 00:51:17.540]  很想經歷神
[00:51:17.540 --> 00:51:18.140]  很想相信
[00:51:18.340 --> 00:51:19.140]  有信心、有決心
[00:51:19.140 --> 00:51:20.340]  去相信上帝創造
[00:51:20.340 --> 00:51:22.540]  上帝的掌管是真實的
[00:51:22.540 --> 00:51:24.940]  等姐妹,我邀請你
[00:51:24.940 --> 00:51:27.140]  去跟主說
[00:51:27.140 --> 00:51:29.740]  讓上帝在你中間醫治你
[00:51:29.740 --> 00:51:31.540]  憐憫你
[00:51:31.540 --> 00:51:33.140]  去讓你看見
[00:51:33.140 --> 00:51:34.740]  過去的不幸
[00:51:34.740 --> 00:51:35.940]  過去的遭遇上
[00:51:35.940 --> 00:51:36.940]  上帝都在
[00:51:36.940 --> 00:51:39.140]  去禱告主
[00:51:39.140 --> 00:51:40.740]  去禱告主
[00:51:40.740 --> 00:51:42.740]  我們活在信心的路上
[00:51:42.740 --> 00:51:44.740]  我們不要活在困擾的路上
[00:51:44.740 --> 00:51:46.740]  我們活在盼望的路上
[00:51:47.140 --> 00:51:48.740]  我們不要停留在絕望底下
[00:51:48.740 --> 00:51:50.740]  去禱告主和神說
[00:51:50.740 --> 00:51:52.540]  神啊,我今天就決定
[00:51:52.540 --> 00:51:54.140]  求祢給我大信心
[00:51:54.140 --> 00:51:55.540]  去相信祢掌管的一切
[00:51:55.540 --> 00:51:57.340]  去跟主說
[00:51:57.340 --> 00:51:58.340]  告訴主知道
[00:51:58.340 --> 00:51:59.740]  主憐憫我們
[00:51:59.740 --> 00:52:01.140]  主憐憫我們
[00:52:01.140 --> 00:52:04.540]  第二個
[00:52:04.540 --> 00:52:06.540]  同樣的邀請
[00:52:06.540 --> 00:52:10.940]  等姐妹,你知道你生命不潔嗎?
[00:52:10.940 --> 00:52:13.940]  你能夠承認
[00:52:13.940 --> 00:52:16.340]  你生命的不潔嗎?
[00:52:17.340 --> 00:52:18.540]  一起在神面前
[00:52:18.540 --> 00:52:19.940]  去認罪去禱告,好嗎?
[00:52:19.940 --> 00:52:23.540]  一起低頭在神面前去認罪去禱告
[00:52:23.540 --> 00:52:24.340]  神這一刻
[00:52:24.340 --> 00:52:26.140]  藉著聖靈提醒你的不潔
[00:52:26.140 --> 00:52:27.740]  你就跟祂說
[00:52:27.740 --> 00:52:30.340]  不論是你的自大
[00:52:30.340 --> 00:52:31.940]  你的自私
[00:52:31.940 --> 00:52:33.940]  不論是你的自我
[00:52:33.940 --> 00:52:36.540]  不論可能在聖上面
[00:52:36.540 --> 00:52:37.940]  淫亂上面的罪
[00:52:37.940 --> 00:52:39.940]  驕傲上面的罪
[00:52:39.940 --> 00:52:41.540]  這一刻聖靈提醒你
[00:52:41.540 --> 00:52:44.340]  你就在神面前去認罪去禱告
[00:52:45.540 --> 00:52:46.540]  求神憐憫我們
[00:52:46.540 --> 00:52:48.340]  為什麼要認罪?為什麼要禱告?
[00:52:48.340 --> 00:52:49.940]  因為上帝是聖潔的
[00:52:49.940 --> 00:52:51.940]  上帝很想祂的子民都是聖潔
[00:52:51.940 --> 00:52:54.540]  我們就要去到神面前去禱告
[00:52:54.540 --> 00:52:56.140]  昔日以色列人
[00:52:56.140 --> 00:52:57.340]  他們每一次要獻祭
[00:52:57.340 --> 00:52:59.140]  今天神透過耶穌基督
[00:52:59.140 --> 00:53:00.340]  祂成就了舊恩
[00:53:00.340 --> 00:53:01.940]  祂成為我們的忠報
[00:53:01.940 --> 00:53:03.340]  我們可以跟祂祈禱
[00:53:03.340 --> 00:53:04.140]  透過祂
[00:53:04.140 --> 00:53:05.540]  我們願意
[00:53:05.540 --> 00:53:06.540]  這樣做
[00:53:06.540 --> 00:53:07.540]  神就信實的
[00:53:07.540 --> 00:53:08.540]  是公義的
[00:53:08.540 --> 00:53:09.740]  祂就會赦免我們的罪
[00:53:09.740 --> 00:53:10.940]  洗淨我們一切的不義
[00:53:10.940 --> 00:53:13.140]  然後我們再一次分別為聖
[00:53:13.940 --> 00:53:15.340]  去被祂使用
[00:53:15.340 --> 00:53:16.940]  去禱告主好不好?
[00:53:16.940 --> 00:53:17.740]  我邀請今天
[00:53:17.740 --> 00:53:18.940]  如果你今天剛剛回來的
[00:53:18.940 --> 00:53:20.940]  還沒有真正認識神的
[00:53:20.940 --> 00:53:23.340]  或者你對神的信心不足夠的
[00:53:23.340 --> 00:53:25.340]  我也邀請你禱告主
[00:53:25.340 --> 00:53:27.340]  你就跟主講
[00:53:27.340 --> 00:53:28.140]  主啊今晚
[00:53:28.140 --> 00:53:29.740]  我就很想去認識你
[00:53:29.740 --> 00:53:30.540]  親近你
[00:53:30.540 --> 00:53:32.140]  因為你來親近我
[00:53:32.140 --> 00:53:33.140]  親近我們
[00:53:33.140 --> 00:53:34.540]  你就跟主講
[00:53:34.540 --> 00:53:35.140]  主啊
[00:53:35.140 --> 00:53:36.540]  我很想一生跟隨你
[00:53:36.540 --> 00:53:38.340]  雖然我未必知道你是哪一個
[00:53:38.340 --> 00:53:39.140]  不過今天
[00:53:39.140 --> 00:53:40.340]  因為你的感動
[00:53:40.340 --> 00:53:41.340]  我就很想
[00:53:42.540 --> 00:53:44.140]  將我的生命願意交給你
[00:53:44.140 --> 00:53:46.540]  禱告主好不好?
[00:53:46.540 --> 00:53:47.340]  禱告主
[00:53:47.340 --> 00:53:50.340]  主啊幫助我們
[00:53:50.340 --> 00:53:52.140]  主啊幫助我們
[00:53:52.140 --> 00:53:55.540]  我們一起禱告
[00:53:55.540 --> 00:53:57.140]  參與主在你面前
[00:53:57.140 --> 00:53:59.540]  先承認主讓我們的群體不潔
[00:53:59.540 --> 00:54:02.140]  我們群體有很多的罪
[00:54:02.140 --> 00:54:03.940]  神你不喜悅
[00:54:03.940 --> 00:54:07.540]  神你幫助我們
[00:54:07.540 --> 00:54:10.340]  求你將這些罪
[00:54:11.140 --> 00:54:12.140]  你將這些罪
[00:54:12.140 --> 00:54:13.740]  這些不潔
[00:54:13.740 --> 00:54:16.540]  求聖靈給我們有力量去勝過
[00:54:16.540 --> 00:54:18.340]  不單是這樣
[00:54:18.340 --> 00:54:20.140]  今天透過這兩張經文
[00:54:20.140 --> 00:54:22.140]  重新告訴我們一件很重要的事
[00:54:22.140 --> 00:54:25.740]  原來神你自己是在掌管萬有
[00:54:25.740 --> 00:54:27.940]  就求你給我們
[00:54:27.940 --> 00:54:29.140]  在生活上
[00:54:29.140 --> 00:54:30.740]  加增我們的信心
[00:54:30.740 --> 00:54:32.540]  讓我們知道
[00:54:32.540 --> 00:54:34.740]  原來我們周遭裡面所發生的事情
[00:54:34.740 --> 00:54:35.540]  或許
[00:54:35.540 --> 00:54:38.140]  那些是我們不想見到的
[00:54:38.140 --> 00:54:40.540]  甚或我們都未消化到的
[00:54:41.340 --> 00:54:43.540]  但都讓我們有丁點的信心去相信
[00:54:43.540 --> 00:54:44.940]  你就是那位
[00:54:44.940 --> 00:54:46.740]  掌管一切的上帝
[00:54:46.740 --> 00:54:48.340]  你幫助我們
[00:54:48.340 --> 00:54:49.740]  祝福我們的群體
[00:54:49.740 --> 00:54:51.740]  最後我想禱告主啊
[00:54:51.740 --> 00:54:54.140]  我知道有很多的年輕人
[00:54:54.140 --> 00:54:54.940]  很多的職青
[00:54:54.940 --> 00:54:56.940]  很多年輕的弟兄姊妹
[00:54:56.940 --> 00:54:58.940]  在生活上有很多的疤痕
[00:54:58.940 --> 00:55:00.940]  就求你憐憫
[00:55:00.940 --> 00:55:02.540]  失去我們的靈魂
[00:55:02.540 --> 00:55:03.940]  主在你引導他們來到我們中間
[00:55:03.940 --> 00:55:05.340]  一起聽福音的訊息
[00:55:05.340 --> 00:55:08.940]  你差遣我們成為聖潔的群體
[00:55:09.140 --> 00:55:10.940]  吸引我們身邊未認識神的人
[00:55:10.940 --> 00:55:11.940]  來到我們中間
[00:55:11.940 --> 00:55:13.940]  去跟隨這個聖潔的上帝
[00:55:13.940 --> 00:55:15.540]  你使用我們
[00:55:15.540 --> 00:55:17.340]  叫我們合乎主用
[00:55:17.340 --> 00:55:19.140]  脫離卑賤
[00:55:19.140 --> 00:55:20.540]  成為聖潔
[00:55:20.540 --> 00:55:22.540]  成為主你自己的器皿
[00:55:22.540 --> 00:55:24.140]  多謝你和我們一起
[00:55:24.140 --> 00:55:25.140]  讓我們今天
[00:55:25.140 --> 00:55:27.140]  有好好理自己的話題醒
[00:55:27.140 --> 00:55:30.140]  激勵我們的群體
[00:55:30.140 --> 00:55:31.940]  多謝你聽我們的祈禱
[00:55:31.940 --> 00:55:33.540]  禱告奉主名叩
[00:55:33.540 --> 00:55:34.740]  阿們
[00:55:34.740 --> 00:55:36.740]  丁姐妹
[00:55:36.740 --> 00:55:38.140]  臨坐下前
[00:55:38.540 --> 00:55:39.340]  跟你旁邊那個說
[00:55:39.340 --> 00:55:40.540]  告訴他知道
[00:55:40.540 --> 00:55:42.540]  上帝真是真的
[00:55:42.540 --> 00:55:44.540]  拜拜!
[00:55:44.540 --> 00:55:46.540]  (笑)

