
[00:00:00.000 --> 00:00:02.000]  今天是我講道
[00:40:41.440 --> 00:40:42.440]  凍高床板想清楚
[00:40:42.440 --> 00:40:43.440]  如果這個說話
[00:40:43.440 --> 00:40:45.440]  是一句論述的話
[00:40:45.440 --> 00:40:47.440]  是一個準確的論述的話
[00:40:47.440 --> 00:40:50.440]  你今晚回去應該輕鬆很多
[00:40:50.440 --> 00:40:52.440]  你不會再糾纏那些關係
[00:40:52.440 --> 00:40:53.440]  不會糾纏那些恐懼
[00:40:53.440 --> 00:40:55.440]  不會糾纏自己的前路
[00:40:55.440 --> 00:40:56.440]  我不是說你不需要奮鬥
[00:40:56.440 --> 00:40:57.440]  重生一次
[00:40:57.440 --> 00:41:00.440]  你盡力了就OK了
[00:41:00.440 --> 00:41:02.440]  不會帶你走入絕路
[00:41:02.440 --> 00:41:03.440]  沒有就別管它
[00:41:03.440 --> 00:41:04.440]  Let go
[00:41:04.440 --> 00:41:06.440]  不要死了
[00:41:06.440 --> 00:41:08.440]  聽得明白我的意思嗎?
[00:41:08.440 --> 00:41:11.440]  學習很困難
[00:41:11.440 --> 00:41:12.440]  不過我跟你一起
[00:41:12.440 --> 00:41:15.440]  努力地在不同的時間空間裏
[00:41:15.440 --> 00:41:16.440]  繼續學習這件事情
[00:41:16.440 --> 00:41:18.440]  真的
[00:41:18.440 --> 00:41:20.440]  約伯基背後其實不只是
[00:41:20.440 --> 00:41:22.440]  想跟你說他住在火星
[00:41:22.440 --> 00:41:23.440]  他告訴你
[00:41:23.440 --> 00:41:25.440]  他是一個有血有肉的約伯
[00:41:25.440 --> 00:41:27.440]  他正面對生命裏的掙扎
[00:41:27.440 --> 00:41:29.440]  重新去確定
[00:41:29.440 --> 00:41:31.440]  究竟他人生所信的上帝
[00:41:31.440 --> 00:41:33.440]  是一個甚麼的上帝
[00:41:33.440 --> 00:41:35.440]  這是非常重要的
[00:41:35.440 --> 00:41:37.440]  然後
[00:41:37.440 --> 00:41:39.440]  約伯更新了他
[00:41:39.440 --> 00:41:41.440]  對不起,上帝更新了約伯
[00:41:41.440 --> 00:41:42.440]  如何更新?
[00:41:42.440 --> 00:41:43.440]  這個更新是怎樣來的?
[00:41:43.440 --> 00:41:44.440]  因為上帝在對話裏
[00:41:44.440 --> 00:41:46.440]  帶回他一個正確的位置
[00:41:46.440 --> 00:41:48.440]  跟上帝討論
[00:41:48.440 --> 00:41:49.440]  甚麼位置?
[00:41:49.440 --> 00:41:50.440]  就是告訴約伯
[00:41:50.440 --> 00:41:51.440]  你是被越做,你是一無所有
[00:41:51.440 --> 00:41:52.440]  聽得明白嗎?
[00:41:52.440 --> 00:41:54.440]  我是創造貿易的那個
[00:41:54.440 --> 00:41:55.440]  你跟誰說話?
[00:41:55.440 --> 00:41:57.440]  他很清楚地擺放
[00:41:57.440 --> 00:41:58.440]  他在一個正確的位置
[00:41:58.440 --> 00:42:00.440]  跟上帝討論
[00:42:00.440 --> 00:42:03.440]  當一個正確的位置討論
[00:42:03.440 --> 00:42:04.440]  帶來的結果就是
[00:42:04.440 --> 00:42:05.440]  你的信仰
[00:42:05.440 --> 00:42:07.440]  能夠在那件事上
[00:42:07.440 --> 00:42:08.440]  再一次更新起來
[00:42:08.440 --> 00:42:10.440]  這個更新
[00:42:10.440 --> 00:42:12.440]  再一次能夠讓你知道
[00:42:12.440 --> 00:42:14.440]  你重新去認識
[00:42:14.440 --> 00:42:15.440]  或者這樣說
[00:42:15.440 --> 00:42:17.440]  對上帝有一個更加深的認識
[00:42:17.440 --> 00:42:19.440]  就是今天
[00:42:19.440 --> 00:42:21.440]  我要說的主題
[00:42:21.440 --> 00:42:24.440]  從前風聞有你
[00:42:24.440 --> 00:42:26.440]  如今親眼見你
[00:42:26.440 --> 00:42:28.440]  這句話
[00:42:28.440 --> 00:42:30.440]  背後的前兩節
[00:42:30.440 --> 00:42:32.440]  其實是更重要
[00:42:32.440 --> 00:42:33.440]  為甚麼?
[00:42:33.440 --> 00:42:35.440]  這兩節說了兩件很重要的事情
[00:42:35.440 --> 00:42:36.440]  第一
[00:42:36.440 --> 00:42:37.440]  第一節他說
[00:42:37.440 --> 00:42:38.440]  約伯回答耶和華說
[00:42:38.440 --> 00:42:41.440]  我知道你是萬事都能
[00:42:41.440 --> 00:42:43.440]  你的計劃不能難阻
[00:42:43.440 --> 00:42:45.440]  這是約伯知道的
[00:42:45.440 --> 00:42:46.440]  確定的
[00:42:46.440 --> 00:42:47.440]  弟兄姊妹
[00:42:47.440 --> 00:42:49.440]  信仰有一部份
[00:42:49.440 --> 00:42:50.440]  你一定要確定的
[00:42:50.440 --> 00:42:52.440]  你必須要知道和謹記的
[00:42:52.440 --> 00:42:55.440]  就是上帝是掌管萬有的那個
[00:42:55.440 --> 00:42:57.440]  很簡單的道理
[00:42:57.440 --> 00:42:59.440]  但你要實踐在你生活上
[00:42:59.440 --> 00:43:00.440]  是不容易的
[00:43:00.440 --> 00:43:03.440]  約伯去到最後這兩章
[00:43:03.440 --> 00:43:05.440]  也展現了他的信仰觀
[00:43:05.440 --> 00:43:06.440]  第一個
[00:43:06.440 --> 00:43:07.440]  他知道他生命裏面
[00:43:07.440 --> 00:43:08.440]  對於信仰
[00:43:08.440 --> 00:43:09.440]  一些很確定的東西
[00:43:09.440 --> 00:43:10.440]  他握得緊
[00:43:10.440 --> 00:43:11.440]  不過第二個
[00:43:11.440 --> 00:43:12.440]  他反映了
[00:43:12.440 --> 00:43:13.440]  展現了一個甚麼
[00:43:13.440 --> 00:43:14.440]  原來他對於上帝的東西
[00:43:14.440 --> 00:43:16.440]  也是不知道的
[00:43:16.440 --> 00:43:18.440]  正如我剛才引言所說
[00:43:18.440 --> 00:43:19.440]  其實我們要知道
[00:43:19.440 --> 00:43:21.440]  根本我們不知道
[00:43:21.440 --> 00:43:22.440]  好像很遠
[00:43:22.440 --> 00:43:23.440]  不過事實
[00:43:23.440 --> 00:43:26.440]  去到最後約伯的最後這兩節
[00:43:26.440 --> 00:43:27.440]  正正就說出了
[00:43:27.440 --> 00:43:28.440]  上帝
[00:43:28.440 --> 00:43:30.440]  他是一個創造的主
[00:43:30.440 --> 00:43:31.440]  約伯肯定
[00:43:31.440 --> 00:43:32.440]  affirm
[00:43:32.440 --> 00:43:33.440]  但同樣地
[00:43:33.440 --> 00:43:35.440]  上帝的旨意
[00:43:35.440 --> 00:43:36.440]  他的心意
[00:43:36.440 --> 00:43:37.440]  是如何成就
[00:43:37.440 --> 00:43:38.440]  約伯投降的
[00:43:38.440 --> 00:43:40.440]  他說我不知道
[00:43:40.440 --> 00:43:41.440]  很矛盾的
[00:43:41.440 --> 00:43:43.440]  不過這個正正就是約伯
[00:43:43.440 --> 00:43:45.440]  帶出給讀聖經的人知道
[00:43:45.440 --> 00:43:47.440]  千萬不要只是用一個
[00:43:47.440 --> 00:43:49.440]  律法因果的關係
[00:43:49.440 --> 00:43:50.440]  去想上帝
[00:43:50.440 --> 00:43:52.440]  更重要的是甚麼
[00:43:52.440 --> 00:43:53.440]  來了
[00:43:53.440 --> 00:43:54.440]  我快要說完
[00:43:54.440 --> 00:43:55.440]  那裡說我超時
[00:43:55.440 --> 00:43:56.440]  我知道的
[00:43:56.440 --> 00:44:00.440]  當你能夠確定
[00:44:00.440 --> 00:44:02.440]  上帝是掌管的那個
[00:44:02.440 --> 00:44:04.440]  你又真正認識
[00:44:04.440 --> 00:44:05.440]  你是有限
[00:44:05.440 --> 00:44:06.440]  即是甚麼?
[00:44:06.440 --> 00:44:07.440]  我確定知道上帝掌管
[00:44:07.440 --> 00:44:08.440]  但同樣我知道
[00:44:08.440 --> 00:44:09.440]  我不知道
[00:44:09.440 --> 00:44:12.440]  你的生命就學會謙虛
[00:44:12.440 --> 00:44:14.440]  你能夠謙卑下來
[00:44:14.440 --> 00:44:15.440]  為甚麼?
[00:44:15.440 --> 00:44:16.440]  因為你不會覺得
[00:44:16.440 --> 00:44:18.440]  你知道所有東西
[00:44:18.440 --> 00:44:19.440]  我想告訴你
[00:44:19.440 --> 00:44:21.440]  我去探訪一些青年人
[00:44:21.440 --> 00:44:23.440]  他在depression裏面
[00:44:23.440 --> 00:44:25.440]  我上去探他
[00:44:25.440 --> 00:44:26.440]  他很想輕生
[00:44:26.440 --> 00:44:28.440]  很想自尋短見
[00:44:28.440 --> 00:44:30.440]  但當我上去和他聊天的時候
[00:44:30.440 --> 00:44:32.440]  他總是會覺得
[00:44:32.440 --> 00:44:33.440]  他裏面有個想法
[00:44:33.440 --> 00:44:34.440]  甚麼想法?
[00:44:34.440 --> 00:44:36.440]  我沒有用的了
[00:44:36.440 --> 00:44:37.440]  我絕望的了
[00:44:37.440 --> 00:44:39.440]  沒有人再要我的了
[00:44:39.440 --> 00:44:40.440]  這些想法充斥
[00:44:40.440 --> 00:44:41.440]  我重申一次
[00:44:41.440 --> 00:44:42.440]  他depression他有情緒
[00:44:42.440 --> 00:44:44.440]  我完全明白和理解
[00:44:44.440 --> 00:44:46.440]  不過確實那些是困難的
[00:44:46.440 --> 00:44:47.440]  弟兄姊妹
[00:44:47.440 --> 00:44:48.440]  他對於他自己的想法
[00:44:48.440 --> 00:44:51.440]  他認為他所想的就是全部
[00:44:51.440 --> 00:44:53.440]  你聽得明白我的意思嗎?
[00:44:53.440 --> 00:44:55.440]  他認為他想的就是一切
[00:44:55.440 --> 00:44:58.440]  他認為他掌握到的就是所有
[00:44:58.440 --> 00:45:00.440]  但約伯在苦難裏面
[00:45:00.440 --> 00:45:02.440]  他重新去認識上帝
[00:45:02.440 --> 00:45:03.440]  有一部分去確定
[00:45:03.440 --> 00:45:04.440]  因為上帝創造他
[00:45:04.440 --> 00:45:06.440]  但上帝的心意是甚麼
[00:45:06.440 --> 00:45:07.440]  他又確定
[00:45:07.440 --> 00:45:08.440]  他又不知道
[00:45:08.440 --> 00:45:10.440]  這個好像很paradoxical
[00:45:10.440 --> 00:45:11.440]  好像很弔詭
[00:45:11.440 --> 00:45:13.440]  很矛盾的一種神學想法
[00:45:13.440 --> 00:45:15.440]  但正正就是約伯記
[00:45:15.440 --> 00:45:17.440]  他要展現給你知
[00:45:17.440 --> 00:45:19.440]  一個他的信仰觀
[00:45:19.440 --> 00:45:20.440]  好了,最後
[00:45:20.440 --> 00:45:22.440]  這兩個說話其實可以這樣看
[00:45:22.440 --> 00:45:24.440]  有些人這樣分析
[00:45:24.440 --> 00:45:26.440]  從前風聞有理
[00:45:26.440 --> 00:45:29.440]  是因為約伯在一二章的時候
[00:45:29.440 --> 00:45:32.440]  他一直認為上帝是一個會懲罰他的上帝
[00:45:32.440 --> 00:45:33.440]  所以最後你記不記得
[00:45:33.440 --> 00:45:34.440]  提到第二章裏面說
[00:45:34.440 --> 00:45:36.440]  他還怕他的子女犯罪
[00:45:36.440 --> 00:45:37.440]  所以要獻祭
[00:45:37.440 --> 00:45:38.440]  你記不記得那個故事
[00:45:38.440 --> 00:45:39.440]  他都還未犯
[00:45:39.440 --> 00:45:41.440]  他怕他犯罪
[00:45:41.440 --> 00:45:43.440]  約伯就獻祭
[00:45:43.440 --> 00:45:45.440]  約伯對上帝的認識
[00:45:45.440 --> 00:45:47.440]  其實框了上帝在一個
[00:45:47.440 --> 00:45:49.440]  他預知的上帝裏面
[00:45:49.440 --> 00:45:50.440]  即是甚麼意思
[00:45:50.440 --> 00:45:52.440]  如果大家踩到
[00:45:52.440 --> 00:45:53.440]  你和上帝沒有關係
[00:45:53.440 --> 00:45:54.440]  即是想
[00:45:54.440 --> 00:45:55.440]  我回來,上帝讓我得福
[00:45:55.440 --> 00:45:57.440]  我做錯事,上帝會懲罰我
[00:45:57.440 --> 00:45:58.440]  這些都是對的東西
[00:45:58.440 --> 00:45:59.440]  重申一次
[00:45:59.440 --> 00:46:00.440]  我不是說要踢走他
[00:46:00.440 --> 00:46:03.440]  他說從前風聞有理都存在
[00:46:03.440 --> 00:46:04.440]  不過我想告訴你
[00:46:04.440 --> 00:46:05.440]  約伯這個階段
[00:46:05.440 --> 00:46:07.440]  他不只是停留在這個想法上
[00:46:07.440 --> 00:46:08.440]  他和上帝的關係
[00:46:08.440 --> 00:46:09.440]  不只是在說律法
[00:46:09.440 --> 00:46:10.440]  不只是在說傳統
[00:46:10.440 --> 00:46:12.440]  不只是在說框架
[00:46:12.440 --> 00:46:14.440]  他而是告訴你
[00:46:14.440 --> 00:46:17.440]  如今親眼見你的背後
[00:46:17.440 --> 00:46:18.440]  是告訴你
[00:46:18.440 --> 00:46:20.440]  原來約伯的信仰
[00:46:20.440 --> 00:46:22.440]  是有一個未知性存在
[00:46:22.440 --> 00:46:23.440]  即是甚麼意思
[00:46:23.440 --> 00:46:24.440]  好像很圓的
[00:46:24.440 --> 00:46:26.440]  即是說
[00:46:26.440 --> 00:46:27.440]  你不要裝厲害
[00:46:27.440 --> 00:46:29.440]  上帝是甚麼你鬼知嗎
[00:46:29.440 --> 00:46:30.440]  麻煩你謙虛一點
[00:46:30.440 --> 00:46:31.440]  一起去探索
[00:46:31.440 --> 00:46:32.440]  去求問
[00:46:32.440 --> 00:46:34.440]  去認識一下上帝是怎樣
[00:46:34.440 --> 00:46:36.440]  如果這個信仰的每一種態度
[00:46:36.440 --> 00:46:39.440]  停留在從前風聞有理的話
[00:46:39.440 --> 00:46:40.440]  這個上帝
[00:46:40.440 --> 00:46:41.440]  你走著走著
[00:46:41.440 --> 00:46:42.440]  和他的關係
[00:46:42.440 --> 00:46:43.440]  去到某一刻就break
[00:46:43.440 --> 00:46:44.440]  為甚麼?
[00:46:44.440 --> 00:46:45.440]  沒有關係的
[00:46:45.440 --> 00:46:46.440]  沒有feel
[00:46:46.440 --> 00:46:48.440]  如果用你們的想法
[00:46:48.440 --> 00:46:49.440]  我用你們的語言
[00:46:49.440 --> 00:46:50.440]  遷就你
[00:46:50.440 --> 00:46:53.440]  但我真的想告訴你
[00:46:53.440 --> 00:46:54.440]  一百多年上帝
[00:46:54.440 --> 00:46:55.440]  約伯最後說出
[00:46:55.440 --> 00:46:57.440]  如今親眼見你
[00:46:57.440 --> 00:46:59.440]  是因為他有溫度
[00:46:59.440 --> 00:47:00.440]  有溫度
[00:47:00.440 --> 00:47:01.440]  匿匿在目
[00:47:01.440 --> 00:47:02.440]  能夠和他對話
[00:47:02.440 --> 00:47:05.440]  能夠感受到和他同在
[00:47:05.440 --> 00:47:07.440]  這個約伯對上帝的認識
[00:47:07.440 --> 00:47:08.440]  比他第一第二章
[00:47:08.440 --> 00:47:10.440]  只是遵守律法去認識的上帝
[00:47:10.440 --> 00:47:12.440]  截然不同
[00:47:12.440 --> 00:47:14.440]  這個是關係
[00:47:14.440 --> 00:47:16.440]  所以我想鼓勵中間的弟兄姊妹
[00:47:16.440 --> 00:47:18.440]  你不論任何年紀
[00:47:18.440 --> 00:47:19.440]  我想告訴你
[00:47:19.440 --> 00:47:23.440]  信仰不只是在知識上認識上帝
[00:47:23.440 --> 00:47:25.440]  而是在生活上可以經驗他
[00:47:25.440 --> 00:47:26.440]  甚至這個經驗
[00:47:26.440 --> 00:47:29.440]  可以幫助我們在苦難裏面
[00:47:29.440 --> 00:47:30.440]  能夠確定一些東西
[00:47:30.440 --> 00:47:32.440]  最後這個總結
[00:47:32.440 --> 00:47:33.440]  按了他的說話
[00:47:33.440 --> 00:47:35.440]  這個說話也成為了
[00:47:35.440 --> 00:47:38.440]  整個約伯記裏面一個很特別
[00:47:38.440 --> 00:47:39.440]  帶出一個神學
[00:47:39.440 --> 00:47:42.440]  或者帶出一個對於信上帝的人的想法
[00:47:42.440 --> 00:47:43.440]  什麼想法?
[00:47:43.440 --> 00:47:45.440]  不可知的未來
[00:47:45.440 --> 00:47:48.440]  其實我們可以憑信心去說
[00:47:48.440 --> 00:47:50.440]  有些事我真的知道
[00:47:50.440 --> 00:47:52.440]  也憑信心說什麼?
[00:47:52.440 --> 00:47:55.440]  有些事我真的不知道
[00:47:55.440 --> 00:47:57.440]  當你這樣的時候
[00:47:57.440 --> 00:47:58.440]  你就知道
[00:47:58.440 --> 00:48:00.440]  你也不是很厲害
[00:48:00.440 --> 00:48:03.440]  你所知的只是上帝眼裏面
[00:48:03.440 --> 00:48:04.440]  我也不知道怎樣形容
[00:48:04.440 --> 00:48:06.440]  只是一丁點的東西
[00:48:06.440 --> 00:48:08.440]  那代表什麼?
[00:48:08.440 --> 00:48:10.440]  你要好好地繼續去依靠他
[00:48:10.440 --> 00:48:12.440]  去承認你是一無所有
[00:48:12.440 --> 00:48:14.440]  一百多個說完了
[00:48:14.440 --> 00:48:15.440]  有五樣東西
[00:48:15.440 --> 00:48:17.440]  很想你透過兩篇講道裏面確定
[00:48:17.440 --> 00:48:18.440]  第一
[00:48:18.440 --> 00:48:20.440]  拍不拍中間的弟兄姊妹
[00:48:20.440 --> 00:48:22.440]  特別是恩福大的第二代信徒
[00:48:22.440 --> 00:48:24.440]  我想告訴你
[00:48:24.440 --> 00:48:26.440]  我們的上帝
[00:48:26.440 --> 00:48:28.440]  我們不是只是用一種因果關係
[00:48:28.440 --> 00:48:30.440]  跟祂建立的
[00:48:30.440 --> 00:48:32.440]  我們跟上帝的關係
[00:48:32.440 --> 00:48:34.440]  不是只是用因果關係
[00:48:34.440 --> 00:48:36.440]  如果只是用因果關係的話
[00:48:36.440 --> 00:48:39.440]  我怕你有一天遇到患難的時候
[00:48:39.440 --> 00:48:42.440]  你會解釋不到你的遭遇是怎樣來的
[00:48:42.440 --> 00:48:45.440]  中間熱心侍奉的弟兄姊妹
[00:48:45.440 --> 00:48:47.440]  我也想告訴你
[00:48:47.440 --> 00:48:48.440]  請你記住
[00:48:48.440 --> 00:48:50.440]  你去敬畏神
[00:48:50.440 --> 00:48:52.440]  敬畏神熱心侍奉
[00:48:52.440 --> 00:48:54.440]  不是要獲取上帝帶給你的福
[00:48:54.440 --> 00:48:56.440]  我重申一次
[00:48:56.440 --> 00:48:57.440]  《心願記》說的
[00:48:57.440 --> 00:48:59.440]  是,可以
[00:48:59.440 --> 00:49:02.440]  但這不是唯一的途徑
[00:49:02.440 --> 00:49:04.440]  也不是我們正確的心態
[00:49:04.440 --> 00:49:06.440]  如果是的話
[00:49:06.440 --> 00:49:08.440]  你就跌落沙灘跟上帝說一句話
[00:49:08.440 --> 00:49:13.440]  「若不敬畏神,豈是無緣故?」
[00:49:13.440 --> 00:49:15.440]  聽得明白這句話嗎?
[00:49:15.440 --> 00:49:16.440]  這句話很重要
[00:49:16.440 --> 00:49:18.440]  第三,我也鼓勵你
[00:49:18.440 --> 00:49:19.440]  我們要學習
[00:49:19.440 --> 00:49:21.440]  上帝上面有些基礎
[00:49:21.440 --> 00:49:23.440]  你不要甩掉它
[00:49:23.440 --> 00:49:24.440]  上帝是創造萬有
[00:49:24.440 --> 00:49:25.440]  你是被造的
[00:49:25.440 --> 00:49:27.440]  你在上帝面前一無所有
[00:49:27.440 --> 00:49:29.440]  你的位置在上帝面前
[00:49:29.440 --> 00:49:30.440]  我想告訴你
[00:49:30.440 --> 00:49:31.440]  你是Nothing
[00:49:31.440 --> 00:49:33.440]  我告訴你,這個Nothing不是說你沒有自我
[00:49:33.440 --> 00:49:36.440]  而是你沒有能力跟祂討價還價
[00:49:36.440 --> 00:49:38.440]  因為你沒有東西在手
[00:49:38.440 --> 00:49:40.440]  你明白真理的話
[00:49:40.440 --> 00:49:42.440]  你生活上應該感恩
[00:49:42.440 --> 00:49:44.440]  你來我坐在這裡崇拜應該感恩
[00:49:44.440 --> 00:49:46.440]  你有弟兄姊妹有團體應該感恩
[00:49:46.440 --> 00:49:48.440]  有導師,react,exit
[00:49:48.440 --> 00:49:49.440]  你有導師應該感恩
[00:49:49.440 --> 00:49:52.440]  有人跟我說「他很煩,很憎,很理性」
[00:49:52.440 --> 00:49:54.440]  你不要跟我說這些
[00:49:54.440 --> 00:49:56.440]  聽得明白我的意思嗎?
[00:49:56.440 --> 00:49:59.440]  如果你真的明白你一無所有的話
[00:49:59.440 --> 00:50:01.440]  你應該學習感恩
[00:50:01.440 --> 00:50:03.440]  確定這件事情
[00:50:03.440 --> 00:50:06.440]  同樣,請你不要裝厲害
[00:50:06.440 --> 00:50:09.440]  因為我們生命裡有很多事我們不知道
[00:50:09.440 --> 00:50:11.440]  當我們不知道
[00:50:11.440 --> 00:50:14.440]  我們信服、學習謙卑
[00:50:14.440 --> 00:50:15.440]  在上帝面前確定
[00:50:15.440 --> 00:50:17.440]  祂才是主
[00:50:17.440 --> 00:50:18.440]  我們是跟隨祂
[00:50:18.440 --> 00:50:21.440]  到最後,我更加想鼓勵你
[00:50:21.440 --> 00:50:23.440]  上帝是能夠經驗的
[00:50:23.440 --> 00:50:24.440]  經驗什麼?
[00:50:24.440 --> 00:50:26.440]  愛是能夠經驗的
[00:50:26.440 --> 00:50:28.440]  信實是能夠經驗的
[00:50:28.440 --> 00:50:30.440]  公義是能夠經驗的
[00:50:30.440 --> 00:50:32.440]  上帝的權威是能夠經驗的
[00:50:32.440 --> 00:50:35.440]  不是概念,不是知性的東西
[00:50:35.440 --> 00:50:40.440]  甚至他的權威、他的愛、他的公義
[00:50:40.440 --> 00:50:44.440]  是能夠影響和改變你的生命的
[00:50:44.440 --> 00:50:46.440]  聽得明白我的意思嗎?
[00:50:46.440 --> 00:50:49.440]  上帝的屬性是能夠改變你的生命
[00:50:49.440 --> 00:50:50.440]  如果上帝的屬性
[00:50:50.440 --> 00:50:53.440]  只知道祂的屬性是什麼的話
[00:50:53.440 --> 00:50:55.440]  有什麼用呢?
[00:50:55.440 --> 00:50:57.440]  明白了嗎?
[00:50:57.440 --> 00:50:58.440]  沒有用的
[00:50:58.440 --> 00:51:01.440]  盼望整個標青群體
[00:51:01.440 --> 00:51:02.440]  再一次在神面前
[00:51:02.440 --> 00:51:05.440]  去確定我們很需要祂
[00:51:05.440 --> 00:51:07.440]  承認我們一無所有
[00:51:07.440 --> 00:51:10.440]  我們才能夠謙卑地繼續走下去
[00:51:10.440 --> 00:51:11.440]  這個非常重要
[00:51:11.440 --> 00:51:12.440]  一起起來好不好?
[00:51:12.440 --> 00:51:13.440]  我想回應詩
[00:51:13.440 --> 00:51:15.440]  跟大家一起唱
[00:51:15.440 --> 00:51:18.440]  盼望當你唱完回應詩的時候
[00:51:18.440 --> 00:51:23.440]  我們能夠重新在上帝面前
[00:51:23.440 --> 00:51:28.440]  知道我們的身份和我們的位置
[00:51:28.440 --> 00:51:30.440]  帶著禱告的心
[00:51:30.440 --> 00:51:32.440]  一起去上修士哥
[00:51:32.440 --> 00:51:34.440]  修士哥也提到
[00:51:34.440 --> 00:51:37.440]  過去風雲有上帝
[00:51:37.440 --> 00:51:40.440]  但是如今能夠親眼見到祂
[00:51:40.440 --> 00:51:43.440]  是因為這個上帝來到我們中間
[00:51:43.440 --> 00:51:45.440]  釋放我們的生命
[00:51:45.440 --> 00:51:46.440]  改變我們的生命
[00:51:46.440 --> 00:51:48.440]  記住了嗎?謝謝
[00:51:48.440 --> 00:51:59.440]  一起唱好不好?
[00:51:59.440 --> 00:52:07.440]  有祢 我生命不一樣
[00:52:07.440 --> 00:52:12.440]  有祢 我生命在
[00:52:12.440 --> 00:52:14.440]  帶著禱告的心一起去上修士哥
[00:52:14.440 --> 00:52:20.440]  有祢 我不害怕困難
[00:52:20.440 --> 00:52:22.440]  有祢 主下幫助我們
[00:52:22.440 --> 00:52:26.440]  滿足的喜樂
[00:52:26.440 --> 00:52:30.440]  我在 身處地球
[00:52:30.440 --> 00:52:33.440]  主下求祢在我們中間引導我們去禱告
[00:52:33.440 --> 00:52:35.440]  引導我們的心歸來
[00:52:35.440 --> 00:52:39.440]  再一次認定祢是我們生命的主
[00:52:39.440 --> 00:52:45.440]  有祢 我見過祢難說
[00:52:45.440 --> 00:52:48.440]  我曾被祢驅趕過
[00:52:48.440 --> 00:52:51.440]  再來一次 有祢
[00:52:51.440 --> 00:52:57.440]  有祢 我生命不一樣
[00:52:57.440 --> 00:53:03.440]  有祢 我生命在
[00:53:03.440 --> 00:53:06.440]  有祢 我不害怕困難
[00:53:06.440 --> 00:53:08.440]  主下幫助我們
[00:53:08.440 --> 00:53:10.440]  再一次走到祢面前
[00:53:10.440 --> 00:53:14.440]  去確定祢是我們生命的主
[00:53:14.440 --> 00:53:17.440]  有祢 我在身處地球
[00:53:17.440 --> 00:53:19.440]  幫我們再一次去確定
[00:53:19.440 --> 00:53:21.440]  其實我們一無所有的主
[00:53:21.440 --> 00:53:27.440]  有祢 在天上替我禱告
[00:53:27.440 --> 00:53:29.440]  有祢 是我們身處地球
[00:53:29.440 --> 00:53:30.440]  主下幫助我們
[00:53:30.440 --> 00:53:32.440]  有祢 我生命不一樣
[00:53:32.440 --> 00:53:35.440]  有祢 我不害怕困難
[00:53:35.440 --> 00:53:38.440]  有祢 我生命不一樣
[00:53:38.440 --> 00:53:42.440]  有祢 我生命在
[00:53:42.440 --> 00:53:45.440]  有祢 有祢 的
[00:53:45.440 --> 00:53:49.440]  有祢 生命在
[00:53:49.440 --> 00:53:53.440]  有祢 有祢 生命在
[00:53:53.440 --> 00:53:59.440]  我從前 風萬有靈
[00:53:59.440 --> 00:54:05.440]  現在我親眼看見祢
[00:54:05.440 --> 00:54:11.440]  太陽還在 月亮還在
[00:54:11.440 --> 00:54:17.440]  願表情為祢直到萬代
[00:54:17.440 --> 00:54:23.440]  我從前 風萬有靈
[00:54:23.440 --> 00:54:29.440]  現在我親眼看見祢
[00:54:29.440 --> 00:54:35.440]  太陽還在 月亮還在
[00:54:35.440 --> 00:54:41.440]  願表情為祢直到萬代
[00:54:41.440 --> 00:54:47.440]  我從前 風萬有靈
[00:54:47.440 --> 00:54:51.440]  現在我親眼看見祢
[00:54:51.440 --> 00:54:53.440]  一起禱告好嗎
[00:54:53.440 --> 00:54:54.440]  主下幫助我們
[00:54:54.440 --> 00:54:58.440]  成年求你中間 引導我們的生命
[00:54:58.440 --> 00:55:01.440]  讓我們再一次憑著單純的信心
[00:55:01.440 --> 00:55:02.440]  繼續信靠你
[00:55:02.440 --> 00:55:04.440]  你是我們生命的主宰
[00:55:04.440 --> 00:55:06.440]  活在人生的路
[00:55:06.440 --> 00:55:08.440]  我們花盡我們的氣力
[00:55:08.440 --> 00:55:12.440]  去追趕 尋求我們想要和擁有的東西
[00:55:12.440 --> 00:55:18.440]  包括關係 成就 享樂 名利
[00:55:18.440 --> 00:55:19.440]  但是主啊
[00:55:19.440 --> 00:55:21.440]  當我們走在這條路上
[00:55:21.440 --> 00:55:23.440]  一路花盡氣力去追求的時候
[00:55:23.440 --> 00:55:26.440]  原來都帶我們離開祢
[00:55:26.440 --> 00:55:28.440]  今天主要是透過約伯記
[00:55:28.440 --> 00:55:31.440]  重新告訴我們知道
[00:55:31.440 --> 00:55:33.440]  原來生命所有的
[00:55:33.440 --> 00:55:36.440]  都是祢給的
[00:55:36.440 --> 00:55:38.440]  我們怎樣自誇呢
[00:55:38.440 --> 00:55:42.440]  我們有什麼可以誇口呢 主
[00:55:42.440 --> 00:55:44.440]  更加主我們求祢
[00:55:44.440 --> 00:55:45.440]  祢幫我們
[00:55:45.440 --> 00:55:46.440]  讓我們每天的生命
[00:55:46.440 --> 00:55:48.440]  能夠學會感恩
[00:55:48.440 --> 00:55:50.440]  因為當我們不知道
[00:55:50.440 --> 00:55:53.440]  不認識祢是誰的時候
[00:55:53.440 --> 00:55:54.440]  主啊
[00:55:54.440 --> 00:55:58.440]  我們生命就離祢更遠
[00:55:58.440 --> 00:55:59.440]  弟兄姊妹
[00:55:59.440 --> 00:56:00.440]  忘記了中間
[00:56:00.440 --> 00:56:01.440]  今天這邊是經文
[00:56:01.440 --> 00:56:02.440]  這邊是講道
