
[00:00:00.000 --> 00:00:01.400]  榮耀天父,多謝你
[00:42:30.080 --> 00:42:34.960]  認知悔改的真義
[00:42:34.960 --> 00:42:36.560]  先幫我讀左邊的譯句
[00:42:36.560 --> 00:42:37.360]  預備起
[00:42:37.360 --> 00:42:39.280]  悔改的真義在於竭力
[00:42:39.280 --> 00:42:42.320]  以使人釋放的真理和真相
[00:42:42.320 --> 00:42:45.760]  去取代那些使我們慘被囚禁中的
[00:42:45.760 --> 00:42:47.880]  謊言和虛假
[00:42:47.880 --> 00:42:49.760]  不要再活在謊言虛假裡面
[00:42:49.760 --> 00:42:53.520]  要很努力用真理和真相去取代
[00:42:53.520 --> 00:42:55.000]  右邊讀
[00:42:55.000 --> 00:42:59.480]  真誠的悔改乃是一份徹底內心的憂傷
[00:42:59.480 --> 00:43:02.000]  口中誠懇所求的赦由
[00:43:02.000 --> 00:43:06.160]  並定義不會再犯此過失的決心
[00:43:06.160 --> 00:43:08.960]  所以是心口行為的合一
[00:43:08.960 --> 00:43:10.560]  徹底內心的憂傷
[00:43:10.560 --> 00:43:13.120]  口裡要肯求赦
[00:43:13.120 --> 00:43:15.760]  很多人要面子就是口死都不肯認
[00:43:15.760 --> 00:43:20.000]  這個不肯認這麼要面子的心地
[00:43:20.000 --> 00:43:22.840]  就會令你停留在罪惡裡面
[00:43:22.840 --> 00:43:25.320]  另外就是行動上要靠主定義
[00:43:25.320 --> 00:43:26.600]  不要再犯
[00:43:26.600 --> 00:43:27.600]  好了最後
[00:43:27.600 --> 00:43:29.600]  真實悔改的遠像是什麼呢
[00:43:29.600 --> 00:43:31.360]  我們一起讀左邊的列句
[00:43:31.360 --> 00:43:34.040]  真實的悔改有其兩個面貌
[00:43:34.040 --> 00:43:37.120]  他以淚眼回望過去的錯失
[00:43:37.120 --> 00:43:40.600]  卻以警惕的眼睛前瞻未來
[00:43:40.600 --> 00:43:41.360]  行不行
[00:43:41.360 --> 00:43:43.640]  每一次你想起過往的過失
[00:43:43.640 --> 00:43:45.920]  特別傷害了你的配偶你的家人
[00:43:45.920 --> 00:43:47.280]  是很痛的
[00:43:47.280 --> 00:43:48.880]  你可以再哀傷
[00:43:48.880 --> 00:43:50.080]  但你要很警惕
[00:43:50.080 --> 00:43:52.160]  以警惕眼神去看將來
[00:43:52.160 --> 00:43:55.160]  另外右邊加爾文神學家說得很好
[00:43:55.160 --> 00:43:58.520]  他說真實的悔改應該是堅定行切的
[00:43:58.520 --> 00:44:01.320]  他使得我們和內心中的罪惡爭戰
[00:44:01.320 --> 00:44:03.640]  不是只是一天或者一個星期
[00:44:03.640 --> 00:44:05.040]  而是不間斷
[00:44:05.040 --> 00:44:06.720]  至到人生的終點
[00:44:06.720 --> 00:44:07.600]  好不好
[00:44:07.600 --> 00:44:09.400]  好了我們結束的時候
[00:44:09.400 --> 00:44:10.560]  請大家同站立
[00:44:10.560 --> 00:44:15.680]  我引用葉牧師現在又編輯一本書
[00:44:15.680 --> 00:44:19.240]  是編輯過往很多性圖牧者寫的圖文
[00:44:19.240 --> 00:44:21.520]  我們的Praising都是上台預備了
[00:44:21.520 --> 00:44:22.480]  他跟我說
[00:44:22.480 --> 00:44:27.040]  我跟他說引用他這次quote的這個禱告
[00:44:27.040 --> 00:44:29.040]  為誠懇悔改的心祈禱
[00:44:29.040 --> 00:44:31.560]  蘇格蘭神學家約翰貝里
[00:44:31.560 --> 00:44:33.640]  有很多段的為什麼為什麼
[00:44:33.640 --> 00:44:36.240]  其實最後尾我們的禱告
[00:44:36.240 --> 00:44:38.480]  是神開恩憐憫我們
[00:44:38.480 --> 00:44:40.480]  所以我們不用讀神開恩憐憫我們
[00:44:40.480 --> 00:44:41.960]  我們最後一段才讀好不好
[00:44:41.960 --> 00:44:44.120]  之後我們當作是祈禱之後
[00:44:44.120 --> 00:44:46.080]  我們就會唱一首《回應詩歌》
[00:44:46.080 --> 00:44:49.880]  我們一起同心讀頭一頁的第三首三句
[00:44:49.880 --> 00:44:54.320]  為我詭詐的心和歪曲的思想
[00:44:54.320 --> 00:44:58.080]  為我故意說出的傷人惡語
[00:44:58.080 --> 00:45:02.560]  為我匆忙說出的輕率如此
[00:45:02.560 --> 00:45:06.080]  為我窒道窺探的眼睛
[00:45:06.080 --> 00:45:08.400]  為我喜悅不義之事
[00:45:08.400 --> 00:45:11.520]  而不喜悅真理的耳朵
[00:45:11.520 --> 00:45:14.360]  為我貪婪的雙手
[00:45:14.360 --> 00:45:16.960]  為我傲慢的目光
[00:45:16.960 --> 00:45:19.880]  神啊開恩憐憫我
[00:45:19.880 --> 00:45:22.600]  神啊開恩憐憫我
[00:45:22.600 --> 00:45:25.280]  神啊開恩憐憫我
[00:45:25.280 --> 00:45:26.280]  好 請唱

