
[00:00:00.000 --> 00:00:02.000]  我們給主耶穌掌聲
[00:43:20.440 --> 00:43:21.440]  天天都跑步
[00:43:21.440 --> 00:43:22.440]  然後我心想
[00:43:22.440 --> 00:43:23.440]  不是很健康嗎
[00:43:23.440 --> 00:43:24.440]  我也想天天跑步
[00:43:24.440 --> 00:43:25.440]  他說不是的
[00:43:25.440 --> 00:43:26.440]  他說跑步跑到
[00:43:26.440 --> 00:43:28.440]  教會又不上班
[00:43:28.440 --> 00:43:30.440]  跑步跑到工作又不做
[00:43:30.440 --> 00:43:32.440]  只是顧著跑步
[00:43:32.440 --> 00:43:33.440]  我說這麼高層次
[00:43:33.440 --> 00:43:34.440]  他很有錢
[00:43:34.440 --> 00:43:35.440]  他說不是的
[00:43:35.440 --> 00:43:36.440]  家裡又不想理
[00:43:36.440 --> 00:43:37.440]  其實你想想
[00:43:37.440 --> 00:43:39.440]  他就拿了這個跑步
[00:43:39.440 --> 00:43:41.440]  本來是一個好的事
[00:43:41.440 --> 00:43:42.440]  一群人跑步
[00:43:42.440 --> 00:43:43.440]  很勵志
[00:43:43.440 --> 00:43:44.440]  身體健康
[00:43:44.440 --> 00:43:45.440]  但他將這個慾望
[00:43:45.440 --> 00:43:47.440]  就發到很大
[00:43:47.440 --> 00:43:49.440]  結果成為他逃避神
[00:43:49.440 --> 00:43:51.440]  逃避他家庭的一個藉口
[00:43:51.440 --> 00:43:54.440]  令他人生都改變很大
[00:43:54.440 --> 00:43:55.440]  我們又聊天的那一句
[00:43:55.440 --> 00:43:56.440]  又發現有第二個現象
[00:43:56.440 --> 00:43:57.440]  他說
[00:43:57.440 --> 00:43:58.440]  近來我的弟兄姊妹
[00:43:58.440 --> 00:44:00.440]  發現回到大陸之後
[00:44:00.440 --> 00:44:01.440]  不是去宣教
[00:44:01.440 --> 00:44:02.440]  是上去消費
[00:44:02.440 --> 00:44:03.440]  越消費越多
[00:44:03.440 --> 00:44:04.440]  越消費越便宜
[00:44:04.440 --> 00:44:06.440]  最後我消費到
[00:44:06.440 --> 00:44:08.440]  他星期六日都見不到他
[00:44:08.440 --> 00:44:09.440]  你會發現
[00:44:09.440 --> 00:44:11.440]  其實你去大陸消費也是好的
[00:44:11.440 --> 00:44:14.440]  但是你的私慾再無限擴大的時候
[00:44:14.440 --> 00:44:17.440]  他真的成為一種感應的快樂
[00:44:17.440 --> 00:44:20.440]  這種快樂是令你陷入罪裡面
[00:44:20.440 --> 00:44:23.440]  所以有時我們就要將這些慾望
[00:44:23.440 --> 00:44:24.440]  本來是好的事
[00:44:24.440 --> 00:44:25.440]  我們要因著它
[00:44:25.440 --> 00:44:27.440]  放在神那裡好一點
[00:44:27.440 --> 00:44:30.440]  不要經常放在自己享受的那種感覺
[00:44:30.440 --> 00:44:32.440]  避免罪惡的快樂
[00:44:32.440 --> 00:44:33.440]  好像那時候
[00:44:33.440 --> 00:44:37.440]  我自己也有一個很容易中的問題
[00:44:37.440 --> 00:44:39.440]  很喜歡玩卡牌遊戲
[00:44:39.440 --> 00:44:41.440]  在學生的時候
[00:44:41.440 --> 00:44:44.440]  但由於玩卡牌遊戲玩到太沉迷
[00:44:44.440 --> 00:44:46.440]  沉迷到你每天都想著
[00:44:46.440 --> 00:44:47.440]  那些卡牌是怎樣打
[00:44:47.440 --> 00:44:48.440]  怎樣排
[00:44:48.440 --> 00:44:49.440]  怎樣賣
[00:44:49.440 --> 00:44:51.440]  打到你整天都沒有心機
[00:44:51.440 --> 00:44:52.440]  教會也不想上
[00:44:52.440 --> 00:44:55.440]  最恐怖就是有時聽到牧師說話
[00:44:55.440 --> 00:44:57.440]  你都會想起那些卡牌是怎樣打出來的
[00:44:57.440 --> 00:44:59.440]  他的樣子都變了一張卡
[00:44:59.440 --> 00:45:02.440]  我心想去到這樣的情況都很嚴重
[00:45:02.440 --> 00:45:04.440]  後來就戒掉了
[00:45:04.440 --> 00:45:06.440]  但後來他做青少的時候
[00:45:06.440 --> 00:45:09.440]  其實有些卡牌遊戲不是那麼沉迷
[00:45:09.440 --> 00:45:12.440]  他不會叫你不停買不停轉牌組
[00:45:12.440 --> 00:45:14.440]  來來去去都是那個牌組
[00:45:14.440 --> 00:45:16.440]  大家臨場表現
[00:45:16.440 --> 00:45:20.440]  那些如果你在奇緣島可以控制的範圍
[00:45:20.440 --> 00:45:22.440]  跟一些未信主的朋友打卡遊戲
[00:45:22.440 --> 00:45:24.440]  其實有些建立到關係
[00:45:24.440 --> 00:45:26.440]  有些又可以帶到去教會
[00:45:26.440 --> 00:45:27.440]  信了耶穌
[00:45:27.440 --> 00:45:28.440]  這樣挺有趣的
[00:45:28.440 --> 00:45:30.440]  所以其實在乎那個慾望
[00:45:30.440 --> 00:45:34.440]  你不要被他擴大到不堪的地步
[00:45:34.440 --> 00:45:38.440]  盡快將他放在神可以用的地方
[00:45:38.440 --> 00:45:41.440]  跑步可以回教會
[00:45:41.440 --> 00:45:43.440]  跑步的時候可以傳福音
[00:45:43.440 --> 00:45:47.440]  我相信就不會去到掛著跑步圖備現實的地步
[00:45:47.440 --> 00:45:49.440]  後來你再去左下角
[00:45:49.440 --> 00:45:52.440]  再轉一下就發現這個循環都很有趣
[00:45:52.440 --> 00:45:55.440]  在試煉裡面再來更多的時候
[00:45:55.440 --> 00:45:57.440]  就欣賞到耶穌的不變
[00:45:57.440 --> 00:46:00.440]  因為發現其實很多東西都在變
[00:46:00.440 --> 00:46:01.440]  世界又變
[00:46:01.440 --> 00:46:02.440]  所以我經常都會說
[00:46:02.440 --> 00:46:03.440]  你人生變
[00:46:03.440 --> 00:46:04.440]  社會變
[00:46:04.440 --> 00:46:06.440]  是在幫你學習
[00:46:06.440 --> 00:46:12.440]  看到耶穌神沒有轉動的影兒是怎樣的
[00:46:12.440 --> 00:46:14.440]  所以這個都很重要
[00:46:14.440 --> 00:46:16.440]  所以有時候我們在苦難裡面為何開心
[00:46:16.440 --> 00:46:18.440]  因為在苦難裡面
[00:46:18.440 --> 00:46:20.440]  特別為神受苦的那一面
[00:46:20.440 --> 00:46:21.440]  我們看到神
[00:46:21.440 --> 00:46:22.440]  很感恩
[00:46:22.440 --> 00:46:24.440]  平時太平盛世的時候
[00:46:24.440 --> 00:46:26.440]  哪知道神是這麼重要
[00:46:26.440 --> 00:46:28.440]  但原來在患難裡面
[00:46:28.440 --> 00:46:31.440]  在經歷信心的試煉裡面
[00:46:31.440 --> 00:46:33.440]  是知道更加重要
[00:46:33.440 --> 00:46:34.440]  第三最後一樣
[00:46:34.440 --> 00:46:36.440]  這個循環都會不停轉動
[00:46:36.440 --> 00:46:38.440]  就是反映祂的愛和真理
[00:46:38.440 --> 00:46:39.440]  很多時候我們以為
[00:46:39.440 --> 00:46:40.440]  認識神
[00:46:40.440 --> 00:46:42.440]  怎樣才算是神最愛我
[00:46:42.440 --> 00:46:44.440]  就是給我太平
[00:46:44.440 --> 00:46:46.440]  給我可以結婚
[00:46:46.440 --> 00:46:47.440]  生兒育女
[00:46:47.440 --> 00:46:48.440]  有房子住
[00:46:48.440 --> 00:46:49.440]  其實不是
[00:46:49.440 --> 00:46:50.440]  很多弟兄姊妹
[00:46:50.440 --> 00:46:52.440]  他們的生命都又長又短
[00:46:52.440 --> 00:46:54.440]  但神的愛和真理
[00:46:54.440 --> 00:46:56.440]  在他們的生命裡發動
[00:46:56.440 --> 00:46:57.440]  是很不同的
[00:46:57.440 --> 00:46:59.440]  我記得我老婆分享過
[00:46:59.440 --> 00:47:01.440]  她認識一個姊妹
[00:47:01.440 --> 00:47:03.440]  她都是不信耶穌
[00:47:03.440 --> 00:47:05.440]  但在她年輕二十多歲的時候
[00:47:05.440 --> 00:47:08.440]  她就證實自己有末期癌症
[00:47:08.440 --> 00:47:10.440]  她就剩下一兩年
[00:47:10.440 --> 00:47:11.440]  但在那一兩年裡
[00:47:11.440 --> 00:47:13.440]  她就很主動找教會回家
[00:47:13.440 --> 00:47:15.440]  很主動信耶穌
[00:47:15.440 --> 00:47:17.440]  到她回到天家的時候
[00:47:17.440 --> 00:47:20.440]  其實她全家人都信了耶穌
[00:47:20.440 --> 00:47:21.440]  然後你心想
[00:47:21.440 --> 00:47:22.440]  在人眼中
[00:47:22.440 --> 00:47:23.440]  你就覺得
[00:47:23.440 --> 00:47:24.440]  為什麼她這麼年輕就要死呢
[00:47:24.440 --> 00:47:26.440]  但在她生命裡
[00:47:26.440 --> 00:47:28.440]  她用她有限的時間
[00:47:28.440 --> 00:47:29.440]  就訓練到
[00:47:29.440 --> 00:47:32.440]  其實她是在反映神的愛和真理
[00:47:32.440 --> 00:47:34.440]  是永恆不衰的
[00:47:34.440 --> 00:47:36.440]  將來在天家會再見到她
[00:47:36.440 --> 00:47:38.440]  也會再見到她的家人
[00:47:38.440 --> 00:47:40.440]  下一張圖
[00:47:40.440 --> 00:47:42.440]  這張圖呢
[00:47:42.440 --> 00:47:43.440]  下一張
[00:47:43.440 --> 00:47:45.440]  這張圖你知不知道她是誰呢
[00:47:45.440 --> 00:47:47.440]  她就是一個很出名的人
[00:47:47.440 --> 00:47:49.440]  她是跟這個默兜默默
[00:47:49.440 --> 00:47:52.440]  齊名香港漫畫家的作品
[00:47:52.440 --> 00:47:54.440]  她叫屎撈人
[00:47:54.440 --> 00:47:56.440]  她本身就是一塊屎
[00:47:56.440 --> 00:47:58.440]  她撈出一個人的狀態
[00:47:58.440 --> 00:48:01.440]  你不要以為她的頂帽子很帥
[00:48:01.440 --> 00:48:03.440]  很大機會是一個譚冠
[00:48:03.440 --> 00:48:05.440]  如果你不知道什麼是譚冠
[00:48:05.440 --> 00:48:07.440]  就是你年輕,你沒見過
[00:48:07.440 --> 00:48:09.440]  但你看她很可愛
[00:48:09.440 --> 00:48:11.440]  但你心想一件事
[00:48:11.440 --> 00:48:14.440]  其實我們內行每一個罪人
[00:48:14.440 --> 00:48:18.440]  其實我們都是一個屎撈人
[00:48:18.440 --> 00:48:22.440]  但耶穌基督降生成人
[00:48:22.440 --> 00:48:24.440]  祂又受苦
[00:48:24.440 --> 00:48:26.440]  祂還要用祂的血
[00:48:26.440 --> 00:48:27.440]  流了血
[00:48:27.440 --> 00:48:30.440]  用祂的血去抹我們身上的屎
[00:48:30.440 --> 00:48:32.440]  抹得很乾淨
[00:48:32.440 --> 00:48:35.440]  如果真的有一個這麼愛我們的神
[00:48:35.440 --> 00:48:38.440]  我們經歷試煉的時候
[00:48:38.440 --> 00:48:40.440]  你還會不會相信他呢
[00:48:40.440 --> 00:48:42.440]  我們低頭祈禱吧
[00:48:42.440 --> 00:48:45.440]  慈悲人愛父神
[00:48:45.440 --> 00:48:47.440]  感謝你今天讓我們看經文當中
[00:48:47.440 --> 00:48:49.440]  看到雅各書的作者雅各
[00:48:49.440 --> 00:48:51.440]  他是怎樣看信心
[00:48:51.440 --> 00:48:53.440]  他是怎樣經歷了他自己人生裡
[00:48:53.440 --> 00:48:55.440]  怎樣看耶穌
[00:48:55.440 --> 00:48:57.440]  他要繼續在他人生裡
[00:48:57.440 --> 00:48:58.440]  怎樣經歷試煉
[00:48:58.440 --> 00:49:01.440]  相信他今天已經在天家裡得到永福
[00:49:01.440 --> 00:49:03.440]  盼望主保守我們
[00:49:03.440 --> 00:49:06.440]  知道我們每一個信耶穌的人
[00:49:06.440 --> 00:49:08.440]  我們必須經過試煉
[00:49:08.440 --> 00:49:10.440]  我們的信心才知道是否真的
[00:49:10.440 --> 00:49:12.440]  我們也要調節我們的眼光
[00:49:12.440 --> 00:49:15.440]  怎樣從耶穌的角度去看我們的人生
[00:49:15.440 --> 00:49:18.440]  我們才知道怎樣是最好的
[00:49:18.440 --> 00:49:20.440]  也要讓我們怎樣去經歷
[00:49:20.440 --> 00:49:21.440]  我們的付出
[00:49:21.440 --> 00:49:23.440]  因為我們為主付出的時候
[00:49:23.440 --> 00:49:26.440]  就更加看到主你的付出
[00:49:26.440 --> 00:49:29.440]  我們每一個人本來是滿身的罪惡
[00:49:29.440 --> 00:49:31.440]  但是今天主耶穌降生成人
[00:49:31.440 --> 00:49:34.440]  也用你的血去洗淨我們的罪
[00:49:34.440 --> 00:49:37.440]  盼望我們在極度惡劣的情況之下
[00:49:37.440 --> 00:49:40.440]  我們的信心在很低迷的時候
[00:49:40.440 --> 00:49:44.440]  我們依然知道主耶穌你是可信的神
[00:49:44.440 --> 00:49:45.440]  多謝主
[00:49:45.440 --> 00:49:46.440]  以上祈禱交上
[00:49:46.440 --> 00:49:47.440]  奉主耶穌基督名字而求
[00:49:47.440 --> 00:49:48.440]  阿們

