
[00:00:00.000 --> 00:00:02.560]  今天回來我們可能見到很多人
[00:42:09.880 --> 00:42:11.880]  他說我們是他所造之物
[00:42:11.880 --> 00:42:13.880]  在基督耶穌裡創造的
[00:42:13.880 --> 00:42:15.880]  為要使我們行善
[00:42:15.880 --> 00:42:16.880]  就是
[00:42:16.880 --> 00:42:17.880]  一起讀吧
[00:42:17.880 --> 00:42:19.880]  神早已預備好
[00:42:19.880 --> 00:42:20.880]  要我們做
[00:42:20.880 --> 00:42:22.880]  一早創世之先
[00:42:22.880 --> 00:42:23.880]  已經預備好了
[00:42:23.880 --> 00:42:25.880]  這個又是約翰二書
[00:42:25.880 --> 00:42:26.880]  一章八節九節
[00:42:26.880 --> 00:42:27.880]  他說你們要小心
[00:42:27.880 --> 00:42:30.880]  不要失去你們所完成的工作
[00:42:30.880 --> 00:42:34.880]  而要得到充足的賞賜
[00:42:34.880 --> 00:42:35.880]  凡越過基督的教導
[00:42:35.880 --> 00:42:36.880]  而不持守的
[00:42:36.880 --> 00:42:37.880]  就沒有神
[00:42:37.880 --> 00:42:38.880]  凡持守者教導的
[00:42:38.880 --> 00:42:39.880]  就有父
[00:42:39.880 --> 00:42:41.880]  又有子
[00:42:41.880 --> 00:42:42.880]  所以我們要
[00:42:42.880 --> 00:42:44.880]  持守神給我們的功
[00:42:44.880 --> 00:42:46.880]  為了要讓人去紀念
[00:42:46.880 --> 00:42:47.880]  誰呢?
[00:42:47.880 --> 00:42:48.880]  不是我們自己
[00:42:48.880 --> 00:42:51.880]  紀念基督
[00:42:51.880 --> 00:42:53.880]  這個就是
[00:42:53.880 --> 00:42:56.880]  詩篇九十篇
[00:42:56.880 --> 00:42:58.880]  我們的生命
[00:42:58.880 --> 00:43:01.880]  神在我們生命裡所成就的功
[00:43:01.880 --> 00:43:04.880]  一切是為了要榮耀主的名
[00:43:04.880 --> 00:43:05.880]  正如你所說
[00:43:05.880 --> 00:43:07.880]  我們要去紀念主
[00:43:07.880 --> 00:43:10.880]  也要讓人去紀念主
[00:43:10.880 --> 00:43:12.880]  昔日內地會的創辦人
[00:43:12.880 --> 00:43:14.880]  戴德生 Hudson Taylor
[00:43:14.880 --> 00:43:16.880]  你很認識吧
[00:43:16.880 --> 00:43:17.880]  那我問問你
[00:43:17.880 --> 00:43:20.880]  你知不知道他接棒人是誰?
[00:43:20.880 --> 00:43:22.880]  戴德生應該聽過吧
[00:43:22.880 --> 00:43:24.880]  糟了 接棒人是誰呢?
[00:43:24.880 --> 00:43:26.880]  你也不記得吧
[00:43:26.880 --> 00:43:29.880]  劍橋七傑你可能聽過吧
[00:43:29.880 --> 00:43:30.880]  劍橋七傑聽過
[00:43:30.880 --> 00:43:31.880]  劍橋七傑當中
[00:43:31.880 --> 00:43:33.880]  有一個叫做何思德
[00:43:33.880 --> 00:43:34.880]  其實七傑裡面
[00:43:34.880 --> 00:43:35.880]  有六個是劍橋畢業
[00:43:35.880 --> 00:43:37.880]  有一個不是 就是何思德
[00:43:37.880 --> 00:43:39.880]  如果你看海外基督使團
[00:43:39.880 --> 00:43:41.880]  OMF的網頁
[00:43:41.880 --> 00:43:44.880]  或者有一本書叫隱藏基督裡
[00:43:44.880 --> 00:43:46.880]  何思德他一生所作的
[00:43:46.880 --> 00:43:48.880]  有人這樣總括他的一生
[00:43:48.880 --> 00:43:49.880]  劍橋七傑
[00:43:49.880 --> 00:43:51.880]  他的一生是怎樣呢?
[00:43:51.880 --> 00:43:52.880]  有人說
[00:43:52.880 --> 00:43:53.880]  He lived to be forgotten
[00:43:53.880 --> 00:43:55.880]  so that Christ will be remembered
[00:43:55.880 --> 00:43:57.880]  簡單來說
[00:43:57.880 --> 00:43:59.880]  就是生為忘誤
[00:43:59.880 --> 00:44:01.880]  銘記基督
[00:44:01.880 --> 00:44:04.880]  如果你看OMF的網頁
[00:44:04.880 --> 00:44:07.880]  你會看到當年1885年在倫敦
[00:44:07.880 --> 00:44:11.880]  在一個再小一點的禮堂
[00:44:11.880 --> 00:44:13.880]  很多人來見證劍橋七傑
[00:44:13.880 --> 00:44:15.880]  七個很年輕
[00:44:15.880 --> 00:44:16.880]  很有為的年輕人
[00:44:16.880 --> 00:44:18.880]  他們去到中國宣教
[00:44:18.880 --> 00:44:21.880]  很厲害 浩浩蕩蕩準備去了
[00:44:21.880 --> 00:44:23.880]  就是去到中國的時候
[00:44:23.880 --> 00:44:26.880]  何思德他被派到一些很貧窮的地方
[00:44:26.880 --> 00:44:27.880]  雖然他的性格
[00:44:27.880 --> 00:44:29.880]  不像其他七傑那樣
[00:44:29.880 --> 00:44:32.880]  很耀眼 但很安靜
[00:44:32.880 --> 00:44:35.880]  他後來做了內地會35年的總主任
[00:44:35.880 --> 00:44:37.880]  就是總幹事
[00:44:37.880 --> 00:44:39.880]  人可能未必會記得他
[00:44:39.880 --> 00:44:41.880]  做了很多風高偉績 很厲害
[00:44:41.880 --> 00:44:43.880]  但是他在1929年
[00:44:43.880 --> 00:44:44.880]  當很多宣教團體
[00:44:44.880 --> 00:44:47.880]  正在考慮要離開中國的時候
[00:44:47.880 --> 00:44:49.880]  年近70歲的何思德
[00:44:49.880 --> 00:44:52.880]  他呼籲大家一起去祈禱
[00:44:52.880 --> 00:44:55.880]  他說求神給內地會有200個的同工
[00:44:55.880 --> 00:44:57.880]  當時人們覺得匪夷所思
[00:44:57.880 --> 00:44:58.880]  結果三年裡面
[00:44:58.880 --> 00:45:02.880]  內地會增加了203個宣教士
[00:45:02.880 --> 00:45:05.880]  繼續為主 不懈的工作
[00:45:05.880 --> 00:45:08.880]  可能沒有人會記得他的名字
[00:45:08.880 --> 00:45:10.880]  但他的生命就像師劉所說
[00:45:10.880 --> 00:45:14.880]  生為忘誤 銘記既得
[00:45:14.880 --> 00:45:16.880]  所以弟兄姊妹 你的生命
[00:45:16.880 --> 00:45:18.880]  不是要讓人記得你
[00:45:18.880 --> 00:45:19.880]  不是記得你有多健康
[00:45:19.880 --> 00:45:21.880]  你有多少財富
[00:45:21.880 --> 00:45:22.880]  但如果你的生命
[00:45:22.880 --> 00:45:24.880]  好像詩篇90篇所說
[00:45:24.880 --> 00:45:27.880]  就算我們的一生好像塵土一樣
[00:45:27.880 --> 00:45:30.880]  就算神的怒氣出現
[00:45:30.880 --> 00:45:31.880]  但不要緊
[00:45:31.880 --> 00:45:35.880]  你的生命可能只是一個很簡單的作為
[00:45:35.880 --> 00:45:37.880]  你為鄰舍第一杯的涼水
[00:45:37.880 --> 00:45:40.880]  你為病中的肢體為他祈禱
[00:45:40.880 --> 00:45:42.880]  讓他經歷到神的愛
[00:45:42.880 --> 00:45:43.880]  在困難的當中
[00:45:43.880 --> 00:45:45.880]  你怎樣去分享主的愛
[00:45:45.880 --> 00:45:46.880]  很簡單的
[00:45:46.880 --> 00:45:48.880]  可能就是你的鄰居記得
[00:45:48.880 --> 00:45:51.880]  旁邊有一個很好的基督徒的婆婆
[00:45:51.880 --> 00:45:54.880]  她每次出入都很有禮貌地跟我說
[00:45:54.880 --> 00:45:56.880]  願主前來平安
[00:45:56.880 --> 00:46:00.880]  可能你的生命就是讓人記得基督
[00:46:00.880 --> 00:46:02.880]  你必須要做很大的作為
[00:46:02.880 --> 00:46:04.880]  就算我們隱藏在基督的裏面
[00:46:04.880 --> 00:46:06.880]  我們的生命都不再一樣
[00:46:06.880 --> 00:46:07.880]  所以這個時候
[00:46:07.880 --> 00:46:09.880]  我想邀請大家在安靜的時候
[00:46:09.880 --> 00:46:12.880]  你反思你的一生
[00:46:12.880 --> 00:46:18.880]  過了多少個年日呢?
[00:46:18.880 --> 00:46:20.880]  但願你心裏有個禱告
[00:46:20.880 --> 00:46:21.880]  你說 神啊
[00:46:21.880 --> 00:46:24.880]  無論我前面有多少個年日都不要緊
[00:46:24.880 --> 00:46:27.880]  無論疫情有高與低都不要緊
[00:46:27.880 --> 00:46:30.880]  無論我的身體是扭壞或是健壯都不要緊
[00:46:30.880 --> 00:46:32.880]  你使用我的生命
[00:46:32.880 --> 00:46:34.880]  讓人能夠透過你的生命
[00:46:34.880 --> 00:46:39.880]  見證基督的榮美
[00:46:39.880 --> 00:46:40.880]  如果你願意
[00:46:40.880 --> 00:46:41.880]  這是你的禱告的時候
[00:46:41.880 --> 00:46:42.880]  我邀請你舉起你的手
[00:46:42.880 --> 00:46:44.880]  我為你祈禱
[00:46:44.880 --> 00:46:45.880]  感謝主
[00:46:45.880 --> 00:46:46.880]  神去使用你的生命
[00:46:46.880 --> 00:46:48.880]  無論你的生命現在去到哪個階段
[00:46:48.880 --> 00:46:49.880]  甚至你八十歲、九十歲
[00:46:49.880 --> 00:46:50.880]  神都會使用你
[00:46:50.880 --> 00:46:53.880]  每一日你的生命不再一樣
[00:46:53.880 --> 00:46:55.880]  如果你願意被神使用的話
[00:46:55.880 --> 00:46:56.880]  我邀請你舉起你的手
[00:46:56.880 --> 00:46:57.880]  我為你禱告
[00:46:57.880 --> 00:46:58.880]  感謝主
[00:46:58.880 --> 00:46:59.880]  感謝主
[00:46:59.880 --> 00:47:00.880]  神去使用你的生命
[00:47:00.880 --> 00:47:03.880]  除去你生命一切的懼怕
[00:47:03.880 --> 00:47:04.880]  每一刻
[00:47:04.880 --> 00:47:07.880]  無論你一刻面對可能病患當中
[00:47:07.880 --> 00:47:09.880]  在艱難的裏面
[00:47:09.880 --> 00:47:11.880]  你都不需要懼怕
[00:47:11.880 --> 00:47:13.880]  因為神的恩典要與你相載
[00:47:13.880 --> 00:47:16.880]  你的生命要彰顯祂的榮耀
[00:47:16.880 --> 00:47:18.880]  讓我們有片刻安靜
[00:47:18.880 --> 00:47:20.880]  讓聖靈對你說話
[00:47:20.880 --> 00:47:22.880]  (字幕製作/時間軸:秋月AutumnMoon)

