
[00:00:00.000 --> 00:00:02.000]  頂英姐妹晚安
[00:43:41.000 --> 00:43:43.000]  常常都好像很想追索
[00:43:43.000 --> 00:43:46.000]  很想去追尋那種喜樂
[00:43:46.000 --> 00:43:48.000]  好像信耶穌初時的那種喜樂
[00:43:48.000 --> 00:43:50.000]  甚或在你人生的路上
[00:43:50.000 --> 00:43:51.000]  人的路上
[00:43:51.000 --> 00:43:55.000]  仍然繼續追求那種的依次
[00:43:55.000 --> 00:43:58.000]  那種可以放下仇恨的寬恕
[00:43:58.000 --> 00:44:00.000]  其實是好的
[00:44:00.000 --> 00:44:02.000]  我們去追求這些是美事
[00:44:02.000 --> 00:44:03.000]  不過今天這篇講道
[00:44:03.000 --> 00:44:05.000]  重新的告訴我們
[00:44:05.000 --> 00:44:07.000]  我們要看罪死了
[00:44:07.000 --> 00:44:11.000]  我們要回到耶穌基督為我們犧牲這件事上
[00:44:11.000 --> 00:44:13.000]  因為唯有這樣
[00:44:13.000 --> 00:44:16.000]  我們才能夠知道我們真正的身份
[00:44:16.000 --> 00:44:18.000]  因為唯有這樣
[00:44:18.000 --> 00:44:21.000]  才能夠帶給我們真正新生的樣式
[00:44:21.000 --> 00:44:24.000]  新生的樣式不是要追求喜樂
[00:44:24.000 --> 00:44:26.000]  依次寬恕這麼簡單
[00:44:26.000 --> 00:44:33.000]  新生的樣式是讓我們可以離開罪惡的捆綁
[00:44:33.000 --> 00:44:36.000]  不再成為罪的奴僕
[00:44:36.000 --> 00:44:38.000]  這個才能夠自由
[00:44:38.000 --> 00:44:39.000]  當我們知道我們的身份
[00:44:39.000 --> 00:44:40.000]  向罪死了的時候
[00:44:40.000 --> 00:44:42.000]  我們不再成為罪的奴僕
[00:44:42.000 --> 00:44:44.000]  我們就可以有喜樂
[00:44:44.000 --> 00:44:45.000]  有依次
[00:44:45.000 --> 00:44:47.000]  有寬恕
[00:44:47.000 --> 00:44:48.000]  鼓勵你弟兄姊妹
[00:44:48.000 --> 00:44:49.000]  這個是你媽
[00:44:49.000 --> 00:44:51.000]  去祈禱主好不好
[00:44:51.000 --> 00:44:53.000]  去祈禱主
[00:44:53.000 --> 00:44:54.000]  求主幫助你
[00:44:54.000 --> 00:44:56.000]  重新去擁抱
[00:44:56.000 --> 00:44:58.000]  我們信主的時候
[00:44:58.000 --> 00:45:01.000]  我們確定耶穌為我們犧牲
[00:45:01.000 --> 00:45:02.000]  埋葬
[00:45:02.000 --> 00:45:03.000]  復活
[00:45:03.000 --> 00:45:04.000]  這個是真理
[00:45:04.000 --> 00:45:07.000]  讓這件事成為我們的重中之重
[00:45:07.000 --> 00:45:09.000]  去祈禱主好不好
[00:45:09.000 --> 00:45:10.000]  我們會應聖
[00:45:10.000 --> 00:45:11.000]  又或者
[00:45:11.000 --> 00:45:13.000]  當你教了一段很長的時間
[00:45:13.000 --> 00:45:14.000]  你已經發現
[00:45:14.000 --> 00:45:16.000]  耶穌被釘
[00:45:16.000 --> 00:45:18.000]  受死埋葬復活這個真理
[00:45:18.000 --> 00:45:21.000]  已經再不能夠感動你的心
[00:45:21.000 --> 00:45:24.000]  你對於耶穌受死埋葬復活這個真理
[00:45:24.000 --> 00:45:28.000]  已經再不能夠讓你心被感動的話
[00:45:28.000 --> 00:45:31.000]  今天聖靈重新要提醒你
[00:45:31.000 --> 00:45:34.000]  我們基督教信仰的核心其實是這個
[00:45:34.000 --> 00:45:36.000]  當我們每一次想起耶穌為我們犧牲
[00:45:36.000 --> 00:45:37.000]  埋葬
[00:45:37.000 --> 00:45:38.000]  復活
[00:45:38.000 --> 00:45:39.000]  其實
[00:45:39.000 --> 00:45:41.000]  我們心裏面應該很感動
[00:45:41.000 --> 00:45:43.000]  因為有這樣的主
[00:45:43.000 --> 00:45:45.000]  祂願意為我們犧牲
[00:45:45.000 --> 00:45:47.000]  今天所面對的挑戰
[00:45:47.000 --> 00:45:48.000]  困難
[00:45:48.000 --> 00:45:51.000]  甚或人世間帶來給我們的傷害
[00:45:51.000 --> 00:45:54.000]  因著耶穌為我們犧牲這個愛
[00:45:54.000 --> 00:45:56.000]  其實我們可以克服的
[00:45:56.000 --> 00:45:59.000]  罪不能夠再克制我們
[00:45:59.000 --> 00:46:01.000]  我們可以成為自由的人
[00:46:01.000 --> 00:46:03.000]  頂替我鼓勵你
[00:46:03.000 --> 00:46:04.000]  去祈禱求神
[00:46:04.000 --> 00:46:07.000]  比我們更加多去重新去確定
[00:46:07.000 --> 00:46:10.000]  這個真理帶來給我們生命的重要
[00:46:10.000 --> 00:46:11.000]  藉著耶穌
[00:46:11.000 --> 00:46:12.000]  登身十家
[00:46:12.000 --> 00:46:14.000]  受死埋葬復活的真理
[00:46:14.000 --> 00:46:16.000]  使我們生命再被感動
[00:46:16.000 --> 00:46:18.000]  使我們能夠再獲得自由
[00:46:18.000 --> 00:46:21.000]  使我們和別人分享信仰的時候
[00:46:21.000 --> 00:46:22.000]  所展現的
[00:46:22.000 --> 00:46:24.000]  是耶穌這份的愛
[00:46:24.000 --> 00:46:27.000]  而不是你被改變了多少這麼簡單
[00:46:27.000 --> 00:46:29.000]  而不是告訴別人知道你有多大的改變
[00:46:29.000 --> 00:46:31.000]  多大的不同這麼簡單
[00:46:31.000 --> 00:46:33.000]  而是分享背後
[00:46:33.000 --> 00:46:35.000]  耶穌為我們犧牲
[00:46:35.000 --> 00:46:38.000]  為我們受死埋葬復活這份的愛
[00:46:38.000 --> 00:46:40.000]  頂替我鼓勵你
[00:46:40.000 --> 00:46:43.000]  今天這個崇拜雖然禮堂沒有人
[00:46:43.000 --> 00:46:44.000]  但在網上的
[00:46:44.000 --> 00:46:46.000]  鼓勵你去祈禱主
[00:46:46.000 --> 00:46:48.000]  求聖靈幫你再一次
[00:46:48.000 --> 00:46:50.000]  被耶穌犧牲埋葬
[00:46:50.000 --> 00:46:51.000]  復活這個真理
[00:46:51.000 --> 00:46:54.000]  再一次激勵和感動我們的生命
[00:46:54.000 --> 00:46:56.000]  讓我們知道力量的源頭在祂那裡
[00:46:56.000 --> 00:46:57.000]  去祈禱主好嗎?
[00:46:57.000 --> 00:46:58.000]  禱告主
[00:46:58.000 --> 00:47:02.000]  真是最多謝你
[00:47:02.000 --> 00:47:03.000]  今天你藉這篇
[00:47:03.000 --> 00:47:05.000]  在基督教信仰裡面
[00:47:05.000 --> 00:47:07.000]  一個很基本很基要的真理
[00:47:07.000 --> 00:47:09.000]  就是保羅教導我們
[00:47:09.000 --> 00:47:11.000]  要看罪死了的人
[00:47:11.000 --> 00:47:15.000]  我們就可以不需要再在罪裡面活著
[00:47:15.000 --> 00:47:18.000]  主這個真理求你讓我們不要遺忘
[00:47:18.000 --> 00:47:20.000]  不要輕看
[00:47:20.000 --> 00:47:21.000]  原來保羅說
[00:47:21.000 --> 00:47:23.000]  當我們能夠明白這個真理的時候
[00:47:23.000 --> 00:47:25.000]  我們就成為新做的人
[00:47:25.000 --> 00:47:26.000]  有新生的樣式
[00:47:26.000 --> 00:47:28.000]  這個新人不是說我們有多厲害
[00:47:28.000 --> 00:47:30.000]  這個新人是要指出
[00:47:30.000 --> 00:47:33.000]  我們有離開罪惡捆綁的機會
[00:47:33.000 --> 00:47:35.000]  幫助你中間的每一個
[00:47:35.000 --> 00:47:37.000]  特別是聖靈你感動的每一個
[00:47:37.000 --> 00:47:40.000]  讓我們的心再一次歸回在你裡面
[00:47:40.000 --> 00:47:41.000]  讓我們死透
[00:47:41.000 --> 00:47:43.000]  才能夠得到真自由
[00:47:43.000 --> 00:47:44.000]  主多謝你聽我們祈禱
[00:47:44.000 --> 00:47:45.000]  感恩禱告
[00:47:45.000 --> 00:47:46.000]  奉主念求
[00:47:46.000 --> 00:47:47.000]  阿門
[00:47:47.000 --> 00:47:48.000]  非常好
[00:47:48.000 --> 00:47:49.000]  感謝主
[00:47:49.000 --> 00:47:51.000]  我不知道剛才你有沒有禱告
[00:47:51.000 --> 00:47:52.000]  不知道你心裡面
[00:47:52.000 --> 00:47:54.000]  藉聖靈有什麼提醒
[00:47:54.000 --> 00:47:55.000]  我就很感動
[00:47:55.000 --> 00:47:57.000]  其實是很基本的真理
[00:47:57.000 --> 00:47:59.000]  但確實也是我們生命裡面
[00:47:59.000 --> 00:48:02.000]  要擁抱和不能夠遺忘
[00:48:02.000 --> 00:48:03.000]  所以剛才講到裡面
[00:48:03.000 --> 00:48:04.000]  我問大家
[00:48:04.000 --> 00:48:05.000]  究竟在我們基督教信仰裡面
[00:48:05.000 --> 00:48:07.000]  有什麼是不變
[00:48:07.000 --> 00:48:09.000]  不能夠遺忘
[00:48:09.000 --> 00:48:11.000]  我不知道聽完這篇道之後
[00:48:11.000 --> 00:48:13.000]  你內心有沒有一個答案呢
[00:48:13.000 --> 00:48:14.000]  希望你有吧
[00:48:14.000 --> 00:48:15.000]  沒有的話我幫你補課
[00:48:15.000 --> 00:48:16.000]  你找我
[00:48:16.000 --> 00:48:17.000]  我再跟你講一次
[00:48:17.000 --> 00:48:18.000]  OK
[00:48:18.000 --> 00:48:19.000]  不用了,現在上了YouTube
[00:48:19.000 --> 00:48:20.000]  你可以再聽一次
[00:48:20.000 --> 00:48:21.000]  應該OK的
[00:48:21.000 --> 00:48:23.000]  鼓勵大家好不好

