
[00:00:00.000 --> 00:00:02.980]  感謝岳聖牧師帶領我們
[00:41:31.640 --> 00:41:32.440]  阿幹
[00:41:32.440 --> 00:41:33.360]  是他錯
[00:41:33.360 --> 00:41:35.640]  但歷史見證著
[00:41:35.640 --> 00:41:38.000]  每一個人都成為阿幹
[00:41:38.000 --> 00:41:39.720]  所以當我們今天指
[00:41:39.720 --> 00:41:41.080]  最壞是他
[00:41:41.080 --> 00:41:43.240]  每一個人都是罪人
[00:41:43.240 --> 00:41:43.920]  為什麼
[00:41:43.920 --> 00:41:45.640]  你看回以色列的歷史
[00:41:46.080 --> 00:41:47.680]  他們全部都變成阿幹
[00:41:47.680 --> 00:41:50.240]  他們沒有聽耶和華的吩咐
[00:41:50.240 --> 00:41:52.840]  他們與加南的外邦女子通婚
[00:41:52.840 --> 00:41:54.840]  他們起丘壇拜祭巴力
[00:41:54.840 --> 00:41:57.400]  與外邦的偶像行奸淫
[00:41:57.400 --> 00:42:01.280]  將好似加南人的兒女一樣驚火
[00:42:01.280 --> 00:42:03.560]  整個以色列是被
[00:42:03.560 --> 00:42:05.120]  被擄
[00:42:05.120 --> 00:42:06.760]  各破家亡
[00:42:06.760 --> 00:42:09.560]  其實每一個後來都成為阿幹
[00:42:09.560 --> 00:42:13.560]  個人的罪其實與整個群體屬靈的守望有關
[00:42:13.560 --> 00:42:14.920]  一個人的罪
[00:42:15.200 --> 00:42:18.160]  是應該帶出整個群體一齊悔改
[00:42:18.160 --> 00:42:19.240]  和悔罪
[00:42:19.240 --> 00:42:20.680]  這個才是出路
[00:42:20.680 --> 00:42:25.000]  而這個也是我們今天教會作為耶穌基督身體的一個出路
[00:42:25.000 --> 00:42:27.240]  所以最後我想用潘復華
[00:42:27.240 --> 00:42:29.080]  在《團契生活》這本書
[00:42:29.080 --> 00:42:30.760]  作為一個最後的總結
[00:42:30.760 --> 00:42:32.600]  潘復華是這樣說
[00:42:32.600 --> 00:42:33.560]  他在認罪當中
[00:42:33.560 --> 00:42:36.200]  我們突破了團契的境界
[00:42:36.200 --> 00:42:38.160]  罪要同人獨處
[00:42:38.160 --> 00:42:40.160]  他禁止人過團契生活
[00:42:40.160 --> 00:42:41.400]  人越孤寂
[00:42:41.400 --> 00:42:43.200]  罪的破壞力就越大
[00:42:43.680 --> 00:42:45.440]  人陷罪越深
[00:42:45.440 --> 00:42:46.640]  孤寂也越烈
[00:42:46.640 --> 00:42:47.760]  越無藥可救
[00:42:47.760 --> 00:42:49.880]  罪可不願意有人知道
[00:42:49.880 --> 00:42:50.920]  他害怕光明
[00:42:50.920 --> 00:42:51.960]  阿幹一樣
[00:42:51.960 --> 00:42:53.400]  收埋了罪
[00:42:53.400 --> 00:42:54.400]  不讓人見
[00:42:54.400 --> 00:42:55.360]  我們今天也是
[00:42:55.360 --> 00:42:56.920]  我們在城市裏面有很多罪
[00:42:56.920 --> 00:42:58.400]  收埋它不讓人見
[00:42:58.400 --> 00:42:59.200]  但是
[00:42:59.200 --> 00:43:01.160]  在這些說不出的黑暗當中
[00:43:01.160 --> 00:43:02.320]  他很容易
[00:43:02.320 --> 00:43:04.480]  毒害人的整個本性
[00:43:04.480 --> 00:43:08.080]  這個就是為什麼今天甚至在敬虔人的聚會
[00:43:08.080 --> 00:43:08.840]  都會發生
[00:43:08.840 --> 00:43:09.960]  在教會都會發生的
[00:43:09.960 --> 00:43:10.840]  但是
[00:43:10.840 --> 00:43:12.520]  當我們願意認罪
[00:43:12.920 --> 00:43:17.000]  福音的光就會射進內心的陰暗和封閉的地方
[00:43:17.000 --> 00:43:19.440]  罪是一定要暴露在光明的裏面
[00:43:19.440 --> 00:43:20.720]  Amen
[00:43:20.720 --> 00:43:21.600]  阿門
[00:43:21.600 --> 00:43:23.520]  罪一定要拿出來
[00:43:23.520 --> 00:43:25.720]  我們一起去承認不是一個人的錯
[00:43:25.720 --> 00:43:27.440]  是我們整個群體的錯
[00:43:27.440 --> 00:43:29.800]  說不出來的事必須要公開出來
[00:43:29.800 --> 00:43:31.320]  使眾人知道
[00:43:31.320 --> 00:43:34.440]  一切暗霧隱藏的事要大白於天下
[00:43:34.440 --> 00:43:36.840]  嘴巴要說出所犯的罪
[00:43:36.840 --> 00:43:38.840]  是一場艱苦的奮鬥
[00:43:38.840 --> 00:43:41.240]  但是上帝會打破這些銅門
[00:43:41.240 --> 00:43:42.400]  和這些鐵門
[00:43:43.120 --> 00:43:44.720]  所以今天我們要由自己開始
[00:43:44.720 --> 00:43:46.240]  不是叫他認罪
[00:43:46.240 --> 00:43:47.800]  我自己要認罪
[00:43:47.800 --> 00:43:49.920]  所以總結的時候
[00:43:49.920 --> 00:43:54.080]  約書亞記第七章是以色列人不光彩的一頁
[00:43:54.080 --> 00:43:56.480]  艾成戰敗
[00:43:56.480 --> 00:43:58.200]  阿干一家去了
[00:43:58.200 --> 00:43:59.560]  亞國谷死去
[00:43:59.560 --> 00:44:01.400]  一切都是令人覺得心痛的
[00:44:01.400 --> 00:44:02.840]  但這個不是終局
[00:44:02.840 --> 00:44:04.640]  終局不是下一章
[00:44:04.640 --> 00:44:07.160]  哦好了艾成打破了
[00:44:07.160 --> 00:44:09.560]  然後一路以色列很厲害
[00:44:09.560 --> 00:44:10.600]  你在約書亞記
[00:44:10.600 --> 00:44:12.280]  打遍天下無敵手
[00:44:12.520 --> 00:44:13.760]  但我都知道
[00:44:13.760 --> 00:44:16.280]  無論大衛或者所羅門建立的
[00:44:16.280 --> 00:44:17.720]  多偉大的王國
[00:44:17.720 --> 00:44:18.760]  正如我剛才所說
[00:44:18.760 --> 00:44:21.160]  罪一路一路滲透整個以色列族
[00:44:21.160 --> 00:44:22.680]  結果秘魯
[00:44:22.680 --> 00:44:24.760]  甚至回去建立聖殿
[00:44:24.760 --> 00:44:25.560]  都是
[00:44:25.560 --> 00:44:27.360]  以色列的盼望不是在那裏
[00:44:27.360 --> 00:44:30.120]  亞國谷是一個災難之谷
[00:44:30.120 --> 00:44:32.160]  但這個不是一個終結
[00:44:32.160 --> 00:44:33.400]  在聖經裏面
[00:44:33.400 --> 00:44:35.000]  亞國谷再次有出現
[00:44:35.000 --> 00:44:37.360]  是在河西亞書
[00:44:37.360 --> 00:44:39.120]  在那裏這樣說
[00:44:39.120 --> 00:44:40.360]  在那裏
[00:44:41.320 --> 00:44:43.040]  我必賜他葡萄園
[00:44:43.040 --> 00:44:44.720]  我們一起讀
[00:44:44.720 --> 00:44:47.400]  又賜他亞國谷
[00:44:47.400 --> 00:44:49.760]  作為指望的門
[00:44:49.760 --> 00:44:52.360]  他必在那裏回應
[00:44:52.360 --> 00:44:54.680]  將在年輕時
[00:44:54.680 --> 00:44:57.600]  從埃及地上來的時候一樣
[00:44:57.600 --> 00:45:00.240]  亞國谷一個災難之門
[00:45:00.240 --> 00:45:02.320]  但河西亞說有一日
[00:45:02.320 --> 00:45:04.280]  會變成一個指望的門
[00:45:04.280 --> 00:45:05.840]  這個指望的門是甚麼呢
[00:45:05.840 --> 00:45:08.560]  一定是指向神的愛
[00:45:08.560 --> 00:45:09.720]  永恆不止息的愛
[00:45:10.000 --> 00:45:11.800]  他將他獨生子耶穌基督
[00:45:11.800 --> 00:45:14.480]  就是為我們在十字架上寫生
[00:45:14.480 --> 00:45:15.720]  這個是我們的出路
[00:45:15.720 --> 00:45:17.520]  亦都是我們先頭所讀的經文
[00:45:17.520 --> 00:45:19.640]  羅馬書三章二十三二十四節
[00:45:19.640 --> 00:45:21.760]  說到因為世人都犯了罪
[00:45:21.760 --> 00:45:23.040]  虧缺了神的榮耀
[00:45:23.040 --> 00:45:24.200]  但不是一個終結
[00:45:24.200 --> 00:45:25.040]  我們一起讀
[00:45:25.040 --> 00:45:25.520]  如今
[00:45:25.520 --> 00:45:28.360]  如今卻蒙神的恩典
[00:45:28.360 --> 00:45:30.760]  藉著在基督耶穌裏的救贖
[00:45:30.760 --> 00:45:33.840]  就白白地得稱為義
[00:45:33.840 --> 00:45:36.960]  同樣在六章二十三節
[00:45:36.960 --> 00:45:37.360]  沒錯
[00:45:37.360 --> 00:45:39.000]  因為罪的功架乃是死
[00:45:39.000 --> 00:45:39.640]  但是甚麼
[00:45:40.040 --> 00:45:41.760]  唯有神的恩賜
[00:45:41.760 --> 00:45:44.720]  在我們的主基督耶穌裏
[00:45:44.720 --> 00:45:46.200]  乃是永生
[00:45:46.200 --> 00:45:48.440]  耶穌基督就是我們每一個
[00:45:48.440 --> 00:45:49.560]  無論是個人的罪
[00:45:49.560 --> 00:45:50.320]  群體的罪
[00:45:50.320 --> 00:45:52.120]  我們要在基督裏面死去
[00:45:52.120 --> 00:45:53.520]  我們都要復活
[00:45:53.520 --> 00:45:55.520]  而這個亦都是
[00:45:55.520 --> 00:45:57.600]  保羅在羅馬書裏所講
[00:45:57.600 --> 00:45:58.080]  我們一起讀
[00:45:58.080 --> 00:45:59.680]  這樣看來
[00:45:59.680 --> 00:46:01.360]  因一次的過犯
[00:46:01.360 --> 00:46:03.760]  所有的人都被定罪
[00:46:03.760 --> 00:46:06.080]  照樣因一次的異行
[00:46:06.080 --> 00:46:08.080]  所有的人也
[00:46:08.280 --> 00:46:10.760]  就被稱義而得生命了
[00:46:10.760 --> 00:46:12.560]  因一人的叛逆
[00:46:12.560 --> 00:46:14.560]  眾人成為罪人
[00:46:14.560 --> 00:46:17.120]  照樣因一人的順從
[00:46:17.120 --> 00:46:19.680]  眾人也成為義了
[00:46:19.680 --> 00:46:21.880]  這裏說的當然不是阿竿
[00:46:21.880 --> 00:46:23.440]  而是我們的始祖 亞當
[00:46:23.440 --> 00:46:24.120]  但是
[00:46:24.120 --> 00:46:25.800]  因著耶穌基督的信服
[00:46:25.800 --> 00:46:27.440]  我們全部人都得救
[00:46:27.440 --> 00:46:28.880]  所以沒錯
[00:46:28.880 --> 00:46:30.240]  罪是有它的影響性
[00:46:30.240 --> 00:46:30.680]  但是
[00:46:30.680 --> 00:46:32.200]  今天因著耶穌基督
[00:46:32.200 --> 00:46:34.720]  在《舍蘭傳》十六章三十一節
[00:46:34.720 --> 00:46:35.120]  我們
[00:46:35.120 --> 00:46:36.880]  很喜歡這段經文 一起讀
[00:46:37.400 --> 00:46:39.120]  當信主耶穌
[00:46:39.120 --> 00:46:41.000]  你和你一家
[00:46:41.000 --> 00:46:42.240]  都必得救
[00:46:42.240 --> 00:46:44.080]  罪有的牽連性
[00:46:44.080 --> 00:46:45.560]  今天我們要提醒
[00:46:45.560 --> 00:46:46.680]  但是同樣
[00:46:46.680 --> 00:46:48.280]  我們每一個人都可以成為
[00:46:48.280 --> 00:46:50.080]  救恩被傳開的器皿
[00:46:50.080 --> 00:46:52.960]  感恩我在恩福見到很多弟兄姊妹
[00:46:52.960 --> 00:46:55.240]  一個人在家裏面信了主
[00:46:55.240 --> 00:46:56.800]  然後他將這份愛分享
[00:46:56.800 --> 00:46:58.400]  一個又一個的信主
[00:46:58.400 --> 00:46:59.640]  所以弟兄姊妹
[00:46:59.640 --> 00:47:00.840]  我們要提醒
[00:47:00.840 --> 00:47:01.680]  我們要認罪
[00:47:01.680 --> 00:47:03.720]  但同樣我們要在神的裏面
[00:47:03.720 --> 00:47:05.080]  領受這份恩惠
[00:47:05.080 --> 00:47:06.120]  一起分開
[00:47:06.600 --> 00:47:08.360]  所以這個時候我想邀請大家
[00:47:08.360 --> 00:47:11.240]  好像當日壽苦節晚會
[00:47:11.240 --> 00:47:13.600]  我想邀請我們整個群體試一下
[00:47:13.600 --> 00:47:15.240]  先檢查一下你的手機
[00:47:15.240 --> 00:47:17.560]  一分鐘靜默
[00:47:17.560 --> 00:47:18.800]  我想你為你自己
[00:47:18.800 --> 00:47:20.520]  為恩福家
[00:47:20.520 --> 00:47:22.320]  和為我們香港
[00:47:22.320 --> 00:47:25.200]  為我們香港這個聖師
[00:47:25.200 --> 00:47:27.720]  我們要受亡這個聖師
[00:47:27.720 --> 00:47:28.880]  一切的罪
[00:47:28.880 --> 00:47:29.840]  要拿出來
[00:47:29.840 --> 00:47:31.080]  我們要求神去潔淨
[00:47:31.080 --> 00:47:32.000]  我們試一下
[00:47:32.000 --> 00:47:33.480]  一分鐘好像先後惡性牧師
[00:47:33.480 --> 00:47:35.000]  但是我們整個群體
[00:47:35.400 --> 00:47:36.640]  我們為了我們自己
[00:47:36.640 --> 00:47:38.080]  為了恩福家
[00:47:38.080 --> 00:47:39.480]  為了香港去禱告
