
[00:00:00.000 --> 00:00:03.000]  好,今天你看到我的衣著有什麼不同?
[00:50:19.000 --> 00:50:21.000]  耶穌誕生十甲
[00:50:21.000 --> 00:50:23.000]  父你拯救我們脫離罪惡
[00:50:23.000 --> 00:50:25.000]  遠離死亡
[00:50:25.000 --> 00:50:27.000]  進入永生
[00:50:27.000 --> 00:50:29.000]  我們的祈禱乃奉耶穌基督的
[00:50:29.000 --> 00:50:31.000]  聖名
[00:50:31.000 --> 00:50:33.000]  如果當中有弟兄姊妹
[00:50:33.000 --> 00:50:35.000]  仍然活在罪裡面
[00:50:35.000 --> 00:50:37.000]  尤其是涉及教會紀律的罪
[00:50:37.000 --> 00:50:39.000]  例如
[00:50:39.000 --> 00:50:41.000]  婚前性行為、婚外情、
[00:50:41.000 --> 00:50:43.000]  同居、同性戀等等
[00:50:43.000 --> 00:50:45.000]  請你暫停領聖餐
[00:50:45.000 --> 00:50:47.000]  首先去找你的團契目者
[00:50:47.000 --> 00:50:49.000]  幫你去脫離那些罪
[00:50:49.000 --> 00:50:51.000]  處理
[00:50:51.000 --> 00:50:53.000]  纏擾你的罪
[00:50:53.000 --> 00:50:55.000]  深切認罪悔改
[00:50:55.000 --> 00:50:57.000]  否則用不恰當的態度去守
[00:50:57.000 --> 00:50:59.000]  這個聖餐
[00:50:59.000 --> 00:51:01.000]  就是吃喝自己的罪
[00:51:01.000 --> 00:51:03.000]  接著請大家去讀
[00:51:03.000 --> 00:51:05.000]  二十二章十九節
[00:51:05.000 --> 00:51:07.000]  預備起
[00:51:17.000 --> 00:51:19.000]  用我們一同紀念主
[00:51:19.000 --> 00:51:21.000]  按著主當初設立聖餐
[00:51:21.000 --> 00:51:23.000]  那個的次序
[00:51:23.000 --> 00:51:25.000]  首先我會拿起個餅
[00:51:25.000 --> 00:51:27.000]  去祝謝
[00:51:27.000 --> 00:51:29.000]  不要這麼快吃
[00:51:29.000 --> 00:51:31.000]  我會拿起個餅
[00:51:31.000 --> 00:51:33.000]  祝謝了
[00:51:33.000 --> 00:51:35.000]  我會抹開
[00:51:35.000 --> 00:51:37.000]  然後還有其他步驟
[00:51:37.000 --> 00:51:39.000]  我首先就會祝謝
[00:51:39.000 --> 00:51:41.000]  我們一起去禱告
[00:51:41.000 --> 00:51:43.000]  慈悲仁愛的主
[00:51:43.000 --> 00:51:45.000]  我們來到你的面前
[00:51:45.000 --> 00:51:47.000]  感謝主你為我們眾人的罪
[00:51:47.000 --> 00:51:49.000]  捨身十價
[00:51:49.000 --> 00:51:51.000]  感謝主你為我們承受了
[00:51:51.000 --> 00:51:53.000]  極大的痛苦
[00:51:53.000 --> 00:51:55.000]  我們現在奉你的名
[00:51:55.000 --> 00:51:57.000]  去守這個聖餐
[00:51:57.000 --> 00:51:59.000]  一起去紀念你
[00:51:59.000 --> 00:52:01.000]  主我們讚美你
[00:52:01.000 --> 00:52:03.000]  你已經從死裡復活
[00:52:03.000 --> 00:52:05.000]  你也賜給我們英許
[00:52:05.000 --> 00:52:07.000]  你說你再回來的時候
[00:52:07.000 --> 00:52:09.000]  我們可以在你的國裡
[00:52:09.000 --> 00:52:11.000]  跟你一起吃喝
[00:52:11.000 --> 00:52:13.000]  我們的祈禱乃是奉主耶穌基督的聖名
[00:52:13.000 --> 00:52:15.000]  我們在這裡
[00:52:15.000 --> 00:52:17.000]  邀請接受了水禮的弟兄姊妹
[00:52:17.000 --> 00:52:19.000]  你打開第一層的封蓋
[00:52:19.000 --> 00:52:21.000]  將這個餅拿出
[00:52:21.000 --> 00:52:23.000]  拿出之後
[00:52:23.000 --> 00:52:25.000]  讓我們看著這個餅
[00:52:25.000 --> 00:52:27.000]  這個是無教餅
[00:52:27.000 --> 00:52:29.000]  代表耶穌基督無罪的身體
[00:52:29.000 --> 00:52:33.000]  這個餅是白色的
[00:52:33.000 --> 00:52:35.000]  代表基督
[00:52:35.000 --> 00:52:37.000]  祂是完美無限
[00:52:37.000 --> 00:52:41.000]  但是為了我們的罪
[00:52:41.000 --> 00:52:43.000]  這個身體要被剝開
[00:52:43.000 --> 00:52:45.000]  所以我們現在
[00:52:45.000 --> 00:52:47.000]  就剝開這個餅
[00:52:47.000 --> 00:52:51.000]  我們看著這個剝開的餅
[00:52:51.000 --> 00:52:53.000]  你現在有什麼感受呢?
[00:52:53.000 --> 00:52:57.000]  想到主耶穌無罪的身體
[00:52:57.000 --> 00:52:59.000]  為我們的罪
[00:52:59.000 --> 00:53:01.000]  被剝開
[00:53:01.000 --> 00:53:03.000]  這一刻你想對主說什麼呢?
[00:53:03.000 --> 00:53:05.000]  邀請你透過墨土
[00:53:05.000 --> 00:53:07.000]  跟主去分享
[00:53:11.000 --> 00:53:13.000]  讓所有的罪
[00:53:13.000 --> 00:53:15.000]  都被剝開
[00:53:15.000 --> 00:53:17.000]  讓所有的罪
[00:53:17.000 --> 00:53:19.000]  都被剝開
[00:53:19.000 --> 00:53:21.000]  讓所有的罪
[00:53:21.000 --> 00:53:23.000]  都被剝開
[00:53:23.000 --> 00:53:29.000]  讓所有的罪
[00:53:29.000 --> 00:53:31.000]  都被剝開
[00:53:31.000 --> 00:53:33.000]  讓所有的罪
[00:53:33.000 --> 00:53:35.000]  都被剝開
[00:53:35.000 --> 00:53:37.000]  讓所有的罪
[00:53:37.000 --> 00:53:39.000]  都被剝開
[00:53:41.000 --> 00:53:43.000]  讓所有的罪
[00:53:43.000 --> 00:53:45.000]  都被剝開
[00:53:45.000 --> 00:53:47.000]  讓所有的罪
[00:53:47.000 --> 00:53:49.000]  都被剝開
[00:53:49.000 --> 00:53:51.000]  讓所有的罪
[00:53:51.000 --> 00:53:53.000]  都被剝開
[00:53:53.000 --> 00:53:55.000]  讓所有的罪
[00:53:55.000 --> 00:53:57.000]  都被剝開
[00:53:57.000 --> 00:53:59.000]  讓所有的罪
[00:53:59.000 --> 00:54:01.000]  都被剝開
[00:54:01.000 --> 00:54:03.000]  讓所有的罪
[00:54:03.000 --> 00:54:05.000]  都被剝開
[00:54:05.000 --> 00:54:07.000]  讓所有的罪
[00:54:07.000 --> 00:54:09.000]  都被剝開
[00:54:09.000 --> 00:54:11.000]  讓所有的罪
[00:54:11.000 --> 00:54:13.000]  都被剝開
[00:54:13.000 --> 00:54:15.000]  讓所有的罪
[00:54:15.000 --> 00:54:17.000]  都被剝開
[00:54:17.000 --> 00:54:19.000]  讓所有的罪
[00:54:19.000 --> 00:54:21.000]  都被剝開
[00:54:21.000 --> 00:54:23.000]  讓所有的罪
[00:54:23.000 --> 00:54:25.000]  都被剝開
[00:54:25.000 --> 00:54:27.000]  讓所有的罪
[00:54:27.000 --> 00:54:29.000]  都被剝開
[00:54:29.000 --> 00:54:31.000]  讓所有的罪
[00:54:31.000 --> 00:54:33.000]  都被剝開
[00:54:33.000 --> 00:54:35.000]  讓所有的罪
[00:54:35.000 --> 00:54:37.000]  都被剝開
[00:54:37.000 --> 00:54:39.000]  讓所有的罪
[00:54:39.000 --> 00:54:41.000]  都被剝開
[00:54:41.000 --> 00:54:43.000]  讓所有的罪
[00:54:43.000 --> 00:54:45.000]  都被剝開
[00:54:45.000 --> 00:54:47.000]  讓所有的罪
[00:54:47.000 --> 00:54:49.000]  都被剝開
[00:54:49.000 --> 00:54:51.000]  讓所有的罪
[00:54:51.000 --> 00:54:53.000]  都被剝開
[00:54:53.000 --> 00:54:55.000]  讓所有的罪
[00:54:55.000 --> 00:54:57.000]  都被剝開
[00:54:57.000 --> 00:54:59.000]  讓所有的罪
[00:54:59.000 --> 00:55:01.000]  都被剝開
[00:55:01.000 --> 00:55:03.000]  讓所有的罪
[00:55:03.000 --> 00:55:05.000]  都被剝開
[00:55:05.000 --> 00:55:07.000]  讓所有的罪
[00:55:07.000 --> 00:55:09.000]  都被剝開
[00:55:09.000 --> 00:55:11.000]  讓所有的罪
[00:55:11.000 --> 00:55:13.000]  都被剝開
[00:55:13.000 --> 00:55:15.000]  讓所有的罪
[00:55:15.000 --> 00:55:17.000]  都被剝開
[00:55:17.000 --> 00:55:19.000]  讓所有的罪
[00:55:19.000 --> 00:55:21.000]  都被剝開
[00:55:21.000 --> 00:55:23.000]  讓所有的罪
[00:55:23.000 --> 00:55:25.000]  都被剝開
[00:55:25.000 --> 00:55:27.000]  讓所有的罪
[00:55:27.000 --> 00:55:29.000]  都被剝開
[00:55:29.000 --> 00:55:31.000]  讓所有的罪
[00:55:31.000 --> 00:55:33.000]  都被剝開
[00:55:33.000 --> 00:55:35.000]  讓所有的罪
[00:55:35.000 --> 00:55:37.000]  都被剝開
[00:55:37.000 --> 00:55:39.000]  讓所有的罪
[00:55:39.000 --> 00:55:41.000]  都被剝開
[00:55:41.000 --> 00:55:43.000]  讓所有的罪
[00:55:43.000 --> 00:55:45.000]  都被剝開
[00:55:45.000 --> 00:55:47.000]  讓所有的罪
[00:55:47.000 --> 00:55:49.000]  都被剝開
[00:55:49.000 --> 00:55:51.000]  讓所有的罪
[00:55:51.000 --> 00:55:53.000]  都被剝開
[00:55:53.000 --> 00:55:55.000]  讓所有的罪
[00:55:55.000 --> 00:55:57.000]  都被剝開
[00:55:57.000 --> 00:55:59.000]  讓所有的罪
[00:55:59.000 --> 00:56:01.000]  都被剝開
[00:56:01.000 --> 00:56:03.000]  讓所有的罪
[00:56:03.000 --> 00:56:05.000]  都被剝開
[00:56:05.000 --> 00:56:07.000]  讓所有的罪
[00:56:07.000 --> 00:56:09.000]  都被剝開
[00:56:09.000 --> 00:56:11.000]  讓所有的罪
[00:56:11.000 --> 00:56:13.000]  都被剝開
[00:56:13.000 --> 00:56:15.000]  讓所有的罪
[00:56:15.000 --> 00:56:17.000]  都被剝開
[00:56:17.000 --> 00:56:19.000]  讓所有的罪
[00:56:19.000 --> 00:56:21.000]  都被剝開
[00:56:21.000 --> 00:56:23.000]  讓所有的罪
[00:56:23.000 --> 00:56:25.000]  都被剝開
[00:56:25.000 --> 00:56:27.000]  讓所有的罪
[00:56:27.000 --> 00:56:29.000]  都被剝開
[00:56:29.000 --> 00:56:31.000]  讓所有的罪
[00:56:31.000 --> 00:56:33.000]  都被剝開
[00:56:33.000 --> 00:56:35.000]  讓所有的罪
[00:56:35.000 --> 00:56:37.000]  都被剝開
[00:56:37.000 --> 00:56:39.000]  讓所有的罪
[00:56:39.000 --> 00:56:41.000]  都被剝開
[00:56:41.000 --> 00:56:43.000]  讓所有的罪
[00:56:43.000 --> 00:56:45.000]  都被剝開
[00:56:45.000 --> 00:56:47.000]  讓所有的罪
[00:56:47.000 --> 00:56:49.000]  都被剝開
[00:56:49.000 --> 00:56:51.000]  讓所有的罪
[00:56:51.000 --> 00:56:53.000]  都被剝開
[00:56:53.000 --> 00:56:55.000]  讓所有的罪
[00:56:55.000 --> 00:56:57.000]  都被剝開
[00:56:57.000 --> 00:56:59.000]  讓所有的罪
[00:56:59.000 --> 00:57:01.000]  都被剝開
[00:57:01.000 --> 00:57:03.000]  讓所有的罪
[00:57:03.000 --> 00:57:05.000]  都被剝開
[00:57:05.000 --> 00:57:07.000]  讓所有的罪
[00:57:07.000 --> 00:57:09.000]  都被剝開
[00:57:09.000 --> 00:57:11.000]  讓所有的罪
[00:57:11.000 --> 00:57:13.000]  都被剝開
[00:57:13.000 --> 00:57:15.000]  讓所有的罪
[00:57:15.000 --> 00:57:17.000]  都被剝開
[00:57:17.000 --> 00:57:19.000]  讓所有的罪
[00:57:19.000 --> 00:57:21.000]  都被剝開
[00:57:21.000 --> 00:57:23.000]  讓所有的罪
[00:57:23.000 --> 00:57:25.000]  都被剝開
[00:57:25.000 --> 00:57:27.000]  讓所有的罪
[00:57:27.000 --> 00:57:29.000]  都被剝開
[00:57:29.000 --> 00:57:31.000]  讓所有的罪
[00:57:31.000 --> 00:57:33.000]  都被剝開
[00:57:33.000 --> 00:57:35.000]  讓所有的罪
[00:57:35.000 --> 00:57:37.000]  都被剝開
[00:57:37.000 --> 00:57:39.000]  讓所有的罪
[00:57:39.000 --> 00:57:41.000]  都被剝開
[00:57:41.000 --> 00:57:43.000]  讓所有的罪
[00:57:43.000 --> 00:57:45.000]  都被剝開
[00:57:45.000 --> 00:57:47.000]  讓所有的罪
[00:57:47.000 --> 00:57:49.000]  都被剝開
[00:57:49.000 --> 00:57:51.000]  讓所有的罪
[00:57:51.000 --> 00:57:53.000]  都被剝開
[00:57:53.000 --> 00:57:59.000]  暫停會議
