
[00:00:00.000 --> 00:00:03.240]  我們先檢查一下自己的手提電話
[00:59:34.320 --> 00:59:37.320]  其實你自己看環境如何都好
[00:59:37.320 --> 00:59:39.320]  保羅是直接坐牢的
[00:59:39.320 --> 00:59:40.320]  外面的信徒
[00:59:40.320 --> 00:59:42.320]  其實他們很慌張
[00:59:42.320 --> 00:59:43.320]  有些可能
[00:59:43.320 --> 00:59:46.320]  外面也受着很多壓力的教會
[00:59:46.320 --> 00:59:47.320]  但是其實沒有分別
[00:59:47.320 --> 00:59:49.320]  因爲自創世以來
[00:59:49.320 --> 00:59:51.320]  你已經有了這個福音
[00:59:51.320 --> 00:59:53.320]  無論你個人也好
[00:59:53.320 --> 00:59:54.320]  教會也好
[00:59:54.320 --> 00:59:55.320]  你有責任使世人
[00:59:55.320 --> 00:59:57.320]  要明白這個福音
[00:59:57.320 --> 00:59:58.320]  你要明白的
[00:59:58.320 --> 00:59:59.320]  你就要研究
[00:59:59.320 --> 01:00:00.320]  你要看聖經
[01:00:00.320 --> 01:00:01.320]  有人教你就好
[01:00:01.320 --> 01:00:02.320]  你就上多些堂
[01:00:02.320 --> 01:00:03.320]  沒有人教你
[01:00:03.320 --> 01:00:04.320]  你都要讀
[01:00:04.320 --> 01:00:05.320]  有人接觸到
[01:00:05.320 --> 01:00:06.320]  你就要傳
[01:00:06.320 --> 01:00:07.320]  其實這個就是因爲
[01:00:07.320 --> 01:00:09.320]  你領受了耶穌基督的救恩
[01:00:09.320 --> 01:00:11.320]  很多人都沒有
[01:00:11.320 --> 01:00:12.320]  創世以來
[01:00:12.320 --> 01:00:13.320]  你已經有了
[01:00:13.320 --> 01:00:14.320]  你就是真的要做了
[01:00:14.320 --> 01:00:16.320]  所以你是沒得說的
[01:00:16.320 --> 01:00:17.320]  個人集體
[01:00:17.320 --> 01:00:19.320]  我們想盡辦法去做
[01:00:19.320 --> 01:00:21.320]  跟着《已不所書》的三章
[01:00:21.320 --> 01:00:22.320]  十一至十三節
[01:00:22.320 --> 01:00:23.320]  十一節他這麼說
[01:00:23.320 --> 01:00:26.320]  因此照着神在我們主基督耶穌裏
[01:00:26.320 --> 01:00:29.320]  所成就的永恆的旨意
[01:00:29.320 --> 01:00:31.320]  我們因信基督就在他裏面
[01:00:31.320 --> 01:00:32.320]  坦然無懼
[01:00:32.320 --> 01:00:35.320]  沒有把握地進到神面前
[01:00:35.320 --> 01:00:37.320]  因此我懇求你們
[01:00:37.320 --> 01:00:40.320]  不要因着我爲你們所受的苦難而沮喪
[01:00:40.320 --> 01:00:42.320]  這原是你們的光榮
[01:00:42.320 --> 01:00:44.320]  在保羅他這個解讀之下
[01:00:44.320 --> 01:00:45.320]  他直接解讀成
[01:00:45.320 --> 01:00:48.320]  我坐牢就不要令你們沮喪
[01:00:48.320 --> 01:00:51.320]  因爲這個是你們的光榮
[01:00:51.320 --> 01:00:53.320]  第十一節他說
[01:00:53.320 --> 01:00:55.320]  我們照着神在主耶穌基督裏
[01:00:55.320 --> 01:00:56.320]  所成就的永恆旨意
[01:00:56.320 --> 01:00:58.320]  所以我才傳福音
[01:00:58.320 --> 01:01:00.320]  我才坐牢
[01:01:00.320 --> 01:01:04.320]  我們包括已不所信徒
[01:01:04.320 --> 01:01:06.320]  今天也可以指我們
[01:01:06.320 --> 01:01:07.320]  我們因爲信基督的緣故
[01:01:07.320 --> 01:01:08.320]  就在他裏面
[01:01:08.320 --> 01:01:10.320]  更加要坦然無懼
[01:01:10.320 --> 01:01:12.320]  沒有把握地進到神面前
[01:01:12.320 --> 01:01:14.320]  所以我們今天信耶穌
[01:01:14.320 --> 01:01:15.320]  你可以掙扎
[01:01:15.320 --> 01:01:16.320]  你可以不開心
[01:01:16.320 --> 01:01:17.320]  你可以有痛苦
[01:01:17.320 --> 01:01:19.320]  不要太久
[01:01:19.320 --> 01:01:21.320]  因爲你有這個救恩
[01:01:21.320 --> 01:01:24.320]  已經是有很強大的恩典和力量
[01:01:24.320 --> 01:01:26.320]  你可以坦然無懼
[01:01:26.320 --> 01:01:27.320]  滿有把握
[01:01:27.320 --> 01:01:29.320]  去到神的面前
[01:01:29.320 --> 01:01:31.320]  因此保羅他也說
[01:01:31.320 --> 01:01:32.320]  我爲你們去祈禱
[01:01:32.320 --> 01:01:35.320]  懇求你們不要因着我們所受的苦難而沮喪
[01:01:35.320 --> 01:01:37.320]  這原是你們的光榮
[01:01:37.320 --> 01:01:38.320]  即是我們那些
[01:01:38.320 --> 01:01:40.320]  譬如你當我們那些撞機死了
[01:01:40.320 --> 01:01:42.320]  日後被迫害
[01:01:42.320 --> 01:01:43.320]  我們是光榮的
[01:01:43.320 --> 01:01:44.320]  你不要覺得縮
[01:01:44.320 --> 01:01:45.320]  到時你應該覺得
[01:01:45.320 --> 01:01:47.320]  我們這些梁振偉牧師
[01:01:47.320 --> 01:01:48.320]  被人拘捕
[01:01:48.320 --> 01:01:49.320]  很棒啊
[01:01:49.320 --> 01:01:50.320]  他也被拘捕爲主作供
[01:01:50.320 --> 01:01:51.320]  我也被拘捕
[01:01:51.320 --> 01:01:52.320]  不用怕
[01:01:52.320 --> 01:01:53.320]  你應該這樣想纔行
[01:01:53.320 --> 01:01:55.320]  因爲你所受的
[01:01:55.320 --> 01:01:58.320]  遠超過地上受的苦
[01:01:58.320 --> 01:01:59.320]  即是他想跟你說
[01:01:59.320 --> 01:02:01.320]  因爲你地上受的苦
[01:02:01.320 --> 01:02:04.320]  一早在救恩和聖經跟你說
[01:02:04.320 --> 01:02:06.320]  這個地上受的苦是必然的
[01:02:06.320 --> 01:02:08.320]  世界極頭末日
[01:02:08.320 --> 01:02:13.320]  末日之前各地各處受盡苦難
[01:02:13.320 --> 01:02:15.320]  這是必然的事
[01:02:15.320 --> 01:02:16.320]  是無法改變的
[01:02:16.320 --> 01:02:17.320]  就算你用常識想想
[01:02:17.320 --> 01:02:19.320]  現在的世界環境
[01:02:19.320 --> 01:02:23.320]  現在我們應該減少碳排放
[01:02:23.320 --> 01:02:25.320]  令到這個世界可以恢復
[01:02:25.320 --> 01:02:27.320]  溫室氣體少一點
[01:02:27.320 --> 01:02:29.320]  溫度會不會上升
[01:02:29.320 --> 01:02:31.320]  其實也沒什麼用
[01:02:31.320 --> 01:02:33.320]  因爲國家之間就不會合作
[01:02:33.320 --> 01:02:36.320]  大家減少碳排放
[01:02:36.320 --> 01:02:38.320]  因爲和生活習慣有關
[01:02:38.320 --> 01:02:39.320]  也不會改
[01:02:39.320 --> 01:02:41.320]  就算你用常理想想
[01:02:41.320 --> 01:02:43.320]  這個世界會越來越差
[01:02:43.320 --> 01:02:44.320]  受的苦越來越多
[01:02:44.320 --> 01:02:47.320]  但是有一樣東西是不會改變的
[01:02:47.320 --> 01:02:51.320]  就是你受的救恩是不會改變的
[01:02:51.320 --> 01:02:52.320]  一早跟你說了
[01:02:52.320 --> 01:02:53.320]  這個世界是沒有的
[01:02:53.320 --> 01:02:56.320]  你不應該怕這個世界的困難
[01:02:56.320 --> 01:02:58.320]  你最終都應該感恩
[01:02:58.320 --> 01:03:00.320]  不要怕困難最終感恩
[01:03:00.320 --> 01:03:04.320]  耶穌基督本身就示範了
[01:03:04.320 --> 01:03:06.320]  祂如何死在十字架上爲衆人犧牲
[01:03:06.320 --> 01:03:08.320]  祂是有困難的
[01:03:08.320 --> 01:03:11.320]  祂是有滲透祂的痛苦表達的
[01:03:11.320 --> 01:03:14.320]  祂甚至在克西瑪利元向神祈禱的時候
[01:03:14.320 --> 01:03:17.320]  祂是求神拿着祓碑拿開祂的
[01:03:17.320 --> 01:03:21.320]  但是祂最終還是走上十字架的路
[01:03:21.320 --> 01:03:23.320]  保祿一路走下去
[01:03:23.320 --> 01:03:24.320]  自己囚禁
[01:03:24.320 --> 01:03:26.320]  但是他覺得他今天囚禁
[01:03:26.320 --> 01:03:27.320]  你們不要退縮
[01:03:27.320 --> 01:03:29.320]  因爲這是我的光榮
[01:03:29.320 --> 01:03:30.320]  可以爲着福音而囚禁
[01:03:30.320 --> 01:03:34.320]  我在上天的家是更加有積極的
[01:03:34.320 --> 01:03:36.320]  我更加得到賞賜
[01:03:36.320 --> 01:03:37.320]  你們是更加棒的
[01:03:37.320 --> 01:03:40.320]  因爲你們的見證其實是不會白費的
[01:03:40.320 --> 01:03:43.320]  我的見證更加不會白費
[01:03:43.320 --> 01:03:44.320]  所以大家記住
[01:03:44.320 --> 01:03:46.320]  如果你今天還是有困難
[01:03:46.320 --> 01:03:47.320]  你不用怕
[01:03:47.320 --> 01:03:49.320]  至少你活多了一天
[01:03:49.320 --> 01:03:52.320]  你可以爲人做多一天
[01:03:52.320 --> 01:03:54.320]  人可以傳多一天福音
[01:03:54.320 --> 01:03:55.320]  其實我很害怕
[01:03:55.320 --> 01:03:57.320]  有一天回到神面前
[01:03:57.320 --> 01:03:58.320]  是很肉酸的
[01:03:58.320 --> 01:03:59.320]  什麼叫肉酸呢?
[01:03:59.320 --> 01:04:00.320]  就是說
[01:04:00.320 --> 01:04:01.320]  有一天
[01:04:01.320 --> 01:04:03.320]  或者是地上的日子就完了
[01:04:03.320 --> 01:04:04.320]  回到天家
[01:04:04.320 --> 01:04:06.320]  就和神說
[01:04:06.320 --> 01:04:08.320]  神就和我說
[01:04:08.320 --> 01:04:09.320]  我給了你很多時間
[01:04:09.320 --> 01:04:11.320]  其實你每天用來做什麼呢?
[01:04:11.320 --> 01:04:13.320]  我每天用來玩遊戲
[01:04:13.320 --> 01:04:15.320]  在那裏信神
[01:04:15.320 --> 01:04:16.320]  對我不好
[01:04:16.320 --> 01:04:17.320]  爲什麼苦難那麼多
[01:04:17.320 --> 01:04:18.320]  信了大部分時間
[01:04:18.320 --> 01:04:21.320]  結果我就死了回來這裏
[01:04:21.320 --> 01:04:23.320]  你在世界
[01:04:23.320 --> 01:04:24.320]  我給你活多一天
[01:04:24.320 --> 01:04:26.320]  都是沒什麼價值的
[01:04:26.320 --> 01:04:29.320]  你在這個世界
[01:04:29.320 --> 01:04:30.320]  都是沒什麼用的
[01:04:30.320 --> 01:04:32.320]  你活多一天都是信的
[01:04:32.320 --> 01:04:33.320]  沒什麼用的
[01:04:33.320 --> 01:04:36.320]  但是我最怕最壞的場合是什麼呢?
[01:04:36.320 --> 01:04:37.320]  有一天我就死了
[01:04:37.320 --> 01:04:39.320]  我就回到天家見到神
[01:04:39.320 --> 01:04:40.320]  神就和我說
[01:04:40.320 --> 01:04:42.320]  你信耶穌那麼久
[01:04:42.320 --> 01:04:44.320]  你沒做過一個好見證
[01:04:44.320 --> 01:04:46.320]  存留你在世上多一天
[01:04:46.320 --> 01:04:48.320]  其實你就害了教會多一天
[01:04:48.320 --> 01:04:50.320]  所以今天早點叫你回來
[01:04:50.320 --> 01:04:52.320]  免得你再連累教會
[01:04:52.320 --> 01:04:54.320]  這樣就很肉酸
[01:04:54.320 --> 01:04:55.320]  就像江文慧那樣
[01:04:55.320 --> 01:04:56.320]  輸了很多
[01:04:56.320 --> 01:04:57.320]  你都要追回的
[01:04:57.320 --> 01:04:59.320]  你之前就算信了很久
[01:04:59.320 --> 01:05:00.320]  或者你之前很多東西
[01:05:00.320 --> 01:05:01.320]  你都沒有盡忠職守的
[01:05:01.320 --> 01:05:03.320]  你今天還有一條命
[01:05:03.320 --> 01:05:05.320]  你要追回
[01:05:05.320 --> 01:05:07.320]  而且你應該有責任去追
[01:05:07.320 --> 01:05:09.320]  其實去到最後一張的powerpoint
[01:05:09.320 --> 01:05:12.320]  其實是一個病患的圖片
[01:05:12.320 --> 01:05:13.320]  都是在網上找的
[01:05:13.320 --> 01:05:15.320]  其實很多時候
[01:05:15.320 --> 01:05:17.320]  我們都會去探病
[01:05:17.320 --> 01:05:18.320]  但是探病的時候
[01:05:18.320 --> 01:05:21.320]  有一些情景是很感觸的
[01:05:21.320 --> 01:05:24.320]  譬如你看到一個患病的弟兄姊妹
[01:05:24.320 --> 01:05:25.320]  她已經病得很厲害了
[01:05:25.320 --> 01:05:28.320]  她說話都好像武器一樣
[01:05:28.320 --> 01:05:30.320]  人都瘦了
[01:05:30.320 --> 01:05:31.320]  說得白一點
[01:05:31.320 --> 01:05:32.320]  其實她喫東西
[01:05:32.320 --> 01:05:35.320]  她的大小異變其實都控制不了
[01:05:35.320 --> 01:05:37.320]  然後你爲她祈禱的時候
[01:05:37.320 --> 01:05:39.320]  我心裏有點噁心
[01:05:39.320 --> 01:05:40.320]  因爲都會有個想法
[01:05:40.320 --> 01:05:44.320]  爲什麼神會讓弟兄姊妹這麼慘呢
[01:05:44.320 --> 01:05:47.320]  但是有些時候祈完禱之後
[01:05:47.320 --> 01:05:50.320]  那些弟兄姊妹會回答的
[01:05:50.320 --> 01:05:51.320]  有一些人會說
[01:05:51.320 --> 01:05:57.320]  有些什麼我可以爲教會和爲你去祈禱
[01:05:57.320 --> 01:06:01.320]  有些什麼我可以爲教會和爲你去祈禱
[01:06:01.320 --> 01:06:05.320]  但是我心想你已經病得只有一口氣
[01:06:05.320 --> 01:06:07.320]  說話都這麼辛苦
[01:06:07.320 --> 01:06:10.320]  你都想爲教會祈禱
[01:06:10.320 --> 01:06:12.320]  在人眼中他們是很肉酸
[01:06:12.320 --> 01:06:14.320]  因爲已經病得說得白一點
[01:06:14.320 --> 01:06:15.320]  人不像人
[01:06:15.320 --> 01:06:17.320]  但是他窮盡最後的意識
[01:06:17.320 --> 01:06:19.320]  或者他最後一口氣
[01:06:19.320 --> 01:06:21.320]  他都是想關心我這個人
[01:06:21.320 --> 01:06:23.320]  也都關心教會
[01:06:23.320 --> 01:06:25.320]  我心想他一天回到天家的時候
[01:06:25.320 --> 01:06:28.320]  其實他一點都不會肉酸
[01:06:28.320 --> 01:06:30.320]  因爲他的生命去到最後
[01:06:30.320 --> 01:06:33.320]  他都是爲主去作供
[01:06:33.320 --> 01:06:35.320]  去到最後他都是見證
[01:06:35.320 --> 01:06:40.320]  這個從創世就安排給我們救恩的這位神
[01:06:40.320 --> 01:06:41.320]  他去到最後
[01:06:41.320 --> 01:06:48.320]  他都對得住神給他最後生活的那一分那一秒
[01:06:48.320 --> 01:06:49.320]  那今天我們呢
[01:06:49.320 --> 01:06:53.320]  我們今天承受了這個自創世以來的奧悲
[01:06:53.320 --> 01:06:55.320]  我們活的一分一秒
[01:06:55.320 --> 01:06:57.320]  究竟是肉酸呢
[01:06:57.320 --> 01:06:59.320]  究竟還是對得住神呢
[01:06:59.320 --> 01:07:01.320]  我們低頭祈禱吧
[01:07:01.320 --> 01:07:06.320]  在這個時候請大家也都有一段祈禱
[01:07:06.320 --> 01:07:08.320]  你聽完剛纔的訊息
[01:07:08.320 --> 01:07:10.320]  你都可以在心裏面以祈禱去回應神
[01:07:10.320 --> 01:07:12.320]  最後我帶領大家禱告
[01:07:29.320 --> 01:07:36.320]  慈悲恩愛父神
[01:07:36.320 --> 01:07:39.320]  多謝你透過《已忽所書》去教導我們
[01:07:39.320 --> 01:07:41.320]  其實是看到保羅
[01:07:41.320 --> 01:07:45.320]  他怎麼去看他自己人生裏面的使命
[01:07:45.320 --> 01:07:48.320]  我們經常都會回顧前瞻
[01:07:48.320 --> 01:07:51.320]  但是想的都是我們自己在地上經歷的事
[01:07:51.320 --> 01:07:53.320]  我們受的苦
[01:07:53.320 --> 01:07:54.320]  我們面對的困難
[01:07:54.320 --> 01:07:56.320]  神爲什麼又不理
[01:07:56.320 --> 01:08:00.320]  但是神已經一早藉着耶穌基督的救恩去答了我們
[01:08:00.320 --> 01:08:02.320]  這個世界總會過去
[01:08:02.320 --> 01:08:04.320]  但是我們得着的耶穌基督的補血
[01:08:04.320 --> 01:08:06.320]  祂的肉、祂的血
[01:08:06.320 --> 01:08:08.320]  這些自創世以來
[01:08:08.320 --> 01:08:10.320]  祂已經是預備了給我們
[01:08:10.320 --> 01:08:13.320]  我們每一個人原本都不配的
[01:08:13.320 --> 01:08:16.320]  很多人窮一生精力都找不到這個永生救恩
[01:08:16.320 --> 01:08:19.320]  但是今天我們可以得着這個奧悲
[01:08:19.320 --> 01:08:24.320]  今天我們爲着這個奧悲去受苦就是光榮
[01:08:24.320 --> 01:08:27.320]  我們今天如果還有一分一秒
[01:08:27.320 --> 01:08:29.320]  我們還會說到東西
[01:08:29.320 --> 01:08:30.320]  聽到東西
[01:08:30.320 --> 01:08:31.320]  想到東西的
[01:08:31.320 --> 01:08:33.320]  求主保守我們
[01:08:33.320 --> 01:08:36.320]  將這些東西都用盡去傳福音
[01:08:36.320 --> 01:08:40.320]  去認識你的真理和見證你的真理
[01:08:40.320 --> 01:08:41.320]  原主保守我們
[01:08:41.320 --> 01:08:43.320]  有一天回到你的面前的時候
[01:08:43.320 --> 01:08:46.320]  神不會說我們是一個肉酸的基督徒
[01:08:46.320 --> 01:08:48.320]  就算我們的獎賞是少
[01:08:48.320 --> 01:08:50.320]  但至少我們去到最後一刻
[01:08:50.320 --> 01:08:54.320]  或者我們生命從今天靜下來的日子
[01:08:54.320 --> 01:08:56.320]  希望我們都可以用在神的福音
[01:08:56.320 --> 01:08:58.320]  神的真理之上
[01:08:58.320 --> 01:08:59.320]  求主你幫助我們
[01:08:59.320 --> 01:09:00.320]  以上祈禱交上
[01:09:00.320 --> 01:09:02.320]  奉耶穌基督名字而求
[01:09:02.320 --> 01:09:03.320]  阿們
[01:09:03.320 --> 01:09:12.320]  多謝牧仔的教導
[01:09:12.320 --> 01:09:16.320]  求主讓我們能夠認清我們基督徒的身份
[01:09:16.320 --> 01:09:20.320]  看到主給我們的意象
[01:09:20.320 --> 01:09:21.320]  衷心去侍奉主
[01:09:21.320 --> 01:09:23.320]  爲主去廣傳福音
[01:09:47.320 --> 01:09:50.320]  詩先寬又長
[01:09:50.320 --> 01:09:53.320]  徒步灰色地帶
[01:09:53.320 --> 01:09:57.320]  明辨真相
[01:09:57.320 --> 01:10:04.320]  能在面對艱鉅全生意縱長
[01:10:04.320 --> 01:10:11.320]  就算多少艱難仍擔起重傷
[01:10:11.320 --> 01:10:15.320]  有願與你一場
[01:10:15.320 --> 01:10:18.320]  未怕扎高牆
[01:10:18.320 --> 01:10:20.320]  卻要走近光陰
[01:10:20.320 --> 01:10:24.320]  堅守信仰
[01:10:24.320 --> 01:10:31.320]  寧守以正尋求真我照亮
[01:10:31.320 --> 01:10:38.320]  任世界怎麼變也從未變樣
[01:10:38.320 --> 01:10:45.320]  善用你恩賜將一生拜上
[01:10:45.320 --> 01:10:52.320]  用愛打破隔閡圍牆
[01:10:52.320 --> 01:10:58.320]  寧守以正尋求忠心善良
[01:10:58.320 --> 01:11:05.320]  願見證主贈你我全力向上
[01:11:05.320 --> 01:11:12.320]  莫問你想知將福音分享
[01:11:12.320 --> 01:11:19.320]  爲你收割世上何常
[01:11:19.320 --> 01:11:29.320]  莫問你想知將福音分享
[01:11:29.320 --> 01:11:37.320]  爲你收割世上何長
[01:11:59.320 --> 01:12:13.320]  願我們每位信徒都在生活中見證神
[01:12:13.320 --> 01:12:16.320]  奉獻自己愛神愛人
[01:12:16.320 --> 01:12:18.320]  願我們用金錢作為回應
[01:12:18.320 --> 01:12:29.320]  詩詩你可以開始收奉獻
[01:12:29.320 --> 01:12:31.320]  讓我們不單止將金錢奉獻
[01:12:31.320 --> 01:12:35.320]  更加立志一生將我們的生命獻上
[01:12:35.320 --> 01:12:55.320]  回報主對我們的深恩厚愛
[01:12:55.320 --> 01:13:05.320]  讓我坦然不懼愛到血汗作繭
[01:13:05.320 --> 01:13:10.320]  用心力全心尋求你
[01:13:10.320 --> 01:13:16.320]  親愛的天父我何等必需要你
[01:13:16.320 --> 01:13:24.320]  需要更多你的光彩在我身邊
[01:13:24.320 --> 01:13:38.320]  每一天我需要你的歡樂感應
[01:13:38.320 --> 01:13:47.320]  每一瞬間我需要你
[01:13:47.320 --> 01:13:54.320]  這是我的禱告
[01:13:54.320 --> 01:14:01.320]  這是我的禱告
[01:14:01.320 --> 01:14:10.320]  願我生命淡淡為榮耀給你耶穌
[01:14:10.320 --> 01:14:17.320]  這是我的禱告
[01:14:17.320 --> 01:14:22.320]  每天都更愛你
[01:14:22.320 --> 01:14:29.320]  永不失去記住愛你的心
[01:14:29.320 --> 01:14:32.320]  這是我的禱告
[01:14:32.320 --> 01:14:41.320]  願我生命淡淡為榮耀給你耶穌
[01:14:41.320 --> 01:14:47.320]  這是我的禱告
[01:14:47.320 --> 01:14:51.320]  每天都更愛你
[01:14:51.320 --> 01:15:02.320]  永不失去記住愛你的心
[01:15:22.320 --> 01:15:31.320]  願我生命淡淡為榮耀給你耶穌
[01:15:31.320 --> 01:15:36.320]  這是我的禱告
[01:15:36.320 --> 01:15:46.320]  願我生命淡淡為榮耀給你耶穌
[01:15:46.320 --> 01:15:51.320]  這是我的禱告
[01:15:51.320 --> 01:15:59.320]  願我生命淡淡為榮耀給你耶穌
[01:15:59.320 --> 01:16:05.320]  這是我的禱告
[01:16:05.320 --> 01:16:13.320]  願我生命淡淡為榮耀給你耶穌
[01:16:13.320 --> 01:16:18.320]  這是我的禱告
[01:16:18.320 --> 01:16:28.320]  願我生命淡淡為榮耀給你耶穌
[01:16:28.320 --> 01:16:33.320]  這是我的禱告
[01:16:33.320 --> 01:16:40.320]  願我生命淡淡為榮耀給你耶穌
[01:16:40.320 --> 01:16:45.320]  這是我的禱告
[01:16:45.320 --> 01:16:55.320]  願我生命淡淡為榮耀給你耶穌
[01:16:55.320 --> 01:17:00.320]  這是我的禱告
[01:17:00.320 --> 01:17:07.320]  願我生命淡淡為榮耀給你耶穌
[01:17:07.320 --> 01:17:12.320]  這是我的禱告
[01:17:37.320 --> 01:17:42.320]  這是我的禱告
[01:17:42.320 --> 01:17:52.320]  願我生命淡淡為榮耀給你耶穌
[01:17:52.320 --> 01:17:57.320]  這是我的禱告
[01:17:57.320 --> 01:18:02.320]  願我生命淡淡為榮耀給你耶穌
[01:18:02.320 --> 01:18:07.320]  這是我的禱告
[01:18:07.320 --> 01:18:17.320]  願我生命淡淡為榮耀給你耶穌
[01:18:17.320 --> 01:18:22.320]  這是我的禱告
[01:18:22.320 --> 01:18:32.320]  願我生命淡淡為榮耀給你耶穌
[01:18:32.320 --> 01:18:36.320]  這是我的禱告
[01:18:36.320 --> 01:18:47.320]  願我生命淡淡為榮耀給你耶穌
[01:18:47.320 --> 01:18:52.320]  這是我的禱告
[01:18:52.320 --> 01:19:02.320]  願我生命淡淡為榮耀給你耶穌
[01:19:02.320 --> 01:19:07.320]  這是我的禱告
[01:19:07.320 --> 01:19:12.320]  願我生命淡淡為榮耀給你耶穌
[01:19:12.320 --> 01:19:17.320]  這是我的禱告
[01:19:17.320 --> 01:19:27.320]  願我生命淡淡為榮耀給你耶穌
[01:19:42.320 --> 01:19:47.320]  這是我的禱告
[01:19:47.320 --> 01:19:57.320]  願我生命淡淡為榮耀給你耶穌
[01:19:57.320 --> 01:20:02.320]  這是我的禱告
[01:20:02.320 --> 01:20:07.320]  願我生命淡淡為榮耀給你耶穌
[01:20:07.320 --> 01:20:12.320]  這是我的禱告
[01:20:37.320 --> 01:20:40.320]  法案 - 全體委員會審議階段:第1至2條
[01:21:07.320 --> 01:21:30.320]  法案 - 全體委員會審議階段:第1至2條
[01:21:37.320 --> 01:21:41.320]  記不記得你登入欣福APP的帳號?
[01:21:41.320 --> 01:21:42.320]  不記得
[01:21:42.320 --> 01:21:44.320]  記不記得?
[01:21:44.320 --> 01:21:45.320]  不記得
[01:21:45.320 --> 01:21:46.320]  我一直登入
[01:21:46.320 --> 01:21:48.320]  不記得了,不過有記錄
[01:21:48.320 --> 01:21:50.320]  記得了,我長期都有記錄
[01:21:50.320 --> 01:21:53.320]  登入了一次之後,就沒有登出
[01:21:53.320 --> 01:21:55.320]  然後一直用
[01:21:55.320 --> 01:21:57.320]  不記得了
[01:21:57.320 --> 01:21:59.320]  如果我告訴你,現在欣福APP
[01:21:59.320 --> 01:22:01.320]  可以用手機登入,你覺得怎樣呢?
[01:22:01.320 --> 01:22:04.320]  正呀,那不會不記得
[01:22:04.320 --> 01:22:06.320]  好呀,那更加不用記
[01:22:06.320 --> 01:22:08.320]  太好,非常好
[01:22:08.320 --> 01:22:10.320]  我覺得已經很方便
[01:22:10.320 --> 01:22:11.320]  登入當然好
[01:22:11.320 --> 01:22:12.320]  非常方便
[01:22:12.320 --> 01:22:13.320]  因為不用記
[01:22:13.320 --> 01:22:14.320]  超好
[01:22:14.320 --> 01:22:16.320]  那一定不會不記得
[01:22:37.320 --> 01:22:43.320]  法案 - 全體委員會審議階段:第1至2條
[01:23:06.320 --> 01:23:35.320]  法案 - 全體委員會審議階段:第1至2條
[01:23:35.320 --> 01:23:57.320]  法案 - 全體委員會審議階段:第1至2條
[01:24:06.320 --> 01:24:12.320]  法案 - 全體委員會審議階段:第1至2條
