
[00:00:00.000 --> 00:00:04.540]  很感恩每個星期日我們都可以用我們的聲音去讚美主
[00:42:21.040 --> 00:42:23.040]  和自己可以悔改的機會
[00:42:23.040 --> 00:42:25.040]  其實最珍惜我們的
[00:42:25.040 --> 00:42:27.040]  應該就是神
[00:42:27.040 --> 00:42:30.040]  因為當我們還作罪人的時候
[00:42:30.040 --> 00:42:31.040]  甚至我們信了耶穌
[00:42:31.040 --> 00:42:32.040]  還很頑劣
[00:42:32.040 --> 00:42:34.040]  不懂得珍惜神的時候
[00:42:34.040 --> 00:42:37.040]  他依然是猜怕耶穌基督
[00:42:37.040 --> 00:42:39.040]  為我們眾人死
[00:42:39.040 --> 00:42:42.040]  這就是耶穌對我們的犧牲
[00:42:42.040 --> 00:42:44.040]  也是神對我們最大的珍惜
[00:42:44.040 --> 00:42:47.040]  所以今天你會不會珍惜這些機會
[00:42:47.040 --> 00:42:49.040]  會不會珍惜這些時間
[00:42:49.040 --> 00:42:52.040]  會不會珍惜你可以悔改的肢體
[00:42:52.040 --> 00:42:54.040]  會不會珍惜別人給你悔改的機會呢?
[00:42:54.040 --> 00:42:56.040]  都是取決於你自己
[00:42:56.040 --> 00:42:58.040]  會不會珍惜眼前的這位神
[00:42:58.040 --> 00:43:00.040]  我們低頭祈禱吧
[00:43:00.040 --> 00:43:02.040]  慈悲人,我們天父
[00:43:02.040 --> 00:43:04.040]  願主你讓我們可以重看
[00:43:04.040 --> 00:43:07.040]  主耶穌為我們死的這個恩典
[00:43:07.040 --> 00:43:09.040]  其實是何等寶貴
[00:43:09.040 --> 00:43:12.040]  但隨著我們信主的年日
[00:43:12.040 --> 00:43:13.040]  日漸增長
[00:43:13.040 --> 00:43:15.040]  我們可能看輕了
[00:43:15.040 --> 00:43:18.040]  不懂得珍惜你給我們的恩惠和機會
[00:43:18.040 --> 00:43:20.040]  經常去埋怨你
[00:43:20.040 --> 00:43:22.040]  不懂得珍惜你給我們的生命和時間
[00:43:22.040 --> 00:43:24.040]  我們在拖延
[00:43:24.040 --> 00:43:26.040]  不懂得珍惜你給我們的肢體
[00:43:26.040 --> 00:43:28.040]  我們在嫌三嫌四
[00:43:28.040 --> 00:43:31.040]  也不懂得珍惜別人對我們的包容
[00:43:31.040 --> 00:43:32.040]  對我們的悔改
[00:43:32.040 --> 00:43:34.040]  是付出很大的努力
[00:43:34.040 --> 00:43:36.040]  但我們今天在這裡
[00:43:36.040 --> 00:43:40.040]  究竟我們是否珍惜眼前的這位神呢?
[00:43:40.040 --> 00:43:42.040]  求主你開我們的眼睛
[00:43:42.040 --> 00:43:45.040]  特別讓我們明白你的話語的時候
[00:43:45.040 --> 00:43:47.040]  我們可以用行動告訴神
[00:43:47.040 --> 00:43:50.040]  我們用我們的行動證明
[00:43:50.040 --> 00:43:53.040]  我們是珍惜神給我們的恩惠和時間
[00:43:53.040 --> 00:43:54.040]  和我們身邊的肢體
[00:43:54.040 --> 00:43:57.040]  希望主你也容養我們的悔改
[00:43:57.040 --> 00:43:58.040]  珍惜我們的生命
[00:43:58.040 --> 00:44:00.040]  讓我們在餘下的人生
[00:44:00.040 --> 00:44:01.040]  可以珍惜你
[00:44:01.040 --> 00:44:02.040]  重新做人
[00:44:02.040 --> 00:44:03.040]  把握每一天
[00:44:03.040 --> 00:44:04.040]  多謝主
[00:44:04.040 --> 00:44:05.040]  以上祈禱交上去
[00:44:05.040 --> 00:44:06.040]  奉耶穌基督名字而求
[00:44:06.040 --> 00:44:07.040]  阿門

