
[00:00:00.000 --> 00:00:01.720]  貝精靈姐妹大家好
[00:43:04.600 --> 00:43:09.000]  透過這個行動讓別人體會被擁抱
[00:43:09.000 --> 00:43:10.600]  我想邀請你
[00:43:10.600 --> 00:43:12.000]  我不知道這個是不是你
[00:43:12.000 --> 00:43:14.400]  帕望你在神面前去禱告
[00:43:14.400 --> 00:43:16.400]  求神加能賜力給你
[00:43:16.400 --> 00:43:19.000]  讓你效法基督的心增加
[00:43:19.000 --> 00:43:23.000]  讓你去實踐活出福音的心能夠增加
[00:43:23.000 --> 00:43:25.000]  讓你能夠在你生活上
[00:43:25.000 --> 00:43:27.200]  那些受壓制的人、黑眼的人
[00:43:27.200 --> 00:43:30.000]  心靈受綑綁的人
[00:43:30.400 --> 00:43:33.400]  能夠因著你和他們的相遇、同行、陪伴
[00:43:33.400 --> 00:43:36.800]  將福音擁抱、接納的能力
[00:43:36.800 --> 00:43:40.200]  這種特質透過你的生命去展現出來
[00:43:40.200 --> 00:43:42.000]  讓他們對福音好奇
[00:43:42.000 --> 00:43:43.400]  讓他們對神的福音
[00:43:43.400 --> 00:43:46.000]  對耶穌基督的福音能夠產生興趣
[00:43:46.000 --> 00:43:47.000]  你願意嗎?
[00:43:47.000 --> 00:43:49.000]  如果你願意在神面前禱告主
[00:43:49.000 --> 00:43:50.400]  去和神講神
[00:43:50.400 --> 00:43:51.000]  我願意
[00:43:51.000 --> 00:43:53.600]  求神讓你能夠去活出福音的能力
[00:43:53.600 --> 00:43:56.400]  同樣我也想邀請你,鄧小姐妹
[00:43:56.400 --> 00:43:58.200]  我不知道你生命這一刻
[00:43:58.600 --> 00:44:01.400]  這段經文有沒有提醒你,你需要福音呢?
[00:44:01.400 --> 00:44:05.200]  我不知道此刻你和神的關係如何
[00:44:05.200 --> 00:44:08.600]  心話,我不知道在你生命裡的遭遇
[00:44:08.600 --> 00:44:12.200]  是不是需要再需要一次福音
[00:44:12.200 --> 00:44:14.000]  臨到你生命裡
[00:44:14.000 --> 00:44:15.600]  讓你去體會
[00:44:15.600 --> 00:44:19.600]  耶穌基督就是那位帶給你生命得到自由
[00:44:19.600 --> 00:44:22.600]  釋放、喜樂、滿足那位的主
[00:44:22.600 --> 00:44:24.000]  去祈禱主好嗎?
[00:44:24.000 --> 00:44:25.600]  如果你需要福音的話
[00:44:25.600 --> 00:44:27.600]  你再一次求神和神講神
[00:44:27.600 --> 00:44:28.600]  我需要
[00:44:28.600 --> 00:44:30.200]  雖然我已經認識你,得著永生
[00:44:30.200 --> 00:44:32.200]  但是福音不是過去發生的
[00:44:32.200 --> 00:44:35.600]  是今天或者將來都會繼續要我需要的
[00:44:35.600 --> 00:44:37.000]  就和神講神
[00:44:37.000 --> 00:44:38.600]  和神講神,我需要福音
[00:44:38.600 --> 00:44:39.600]  來到我們中間
[00:44:39.600 --> 00:44:40.600]  引動我的生命
[00:44:40.600 --> 00:44:42.200]  讓我再一次經歷
[00:44:42.200 --> 00:44:45.200]  你是那位醫治、釋放、喜樂的主
[00:44:45.200 --> 00:44:47.000]  去和神講,告訴神知道
[00:44:47.000 --> 00:44:48.800]  鄧小姐妹在家裡的去回應神
[00:44:48.800 --> 00:44:50.000]  不要吝嗇這些時間
[00:44:50.000 --> 00:44:51.600]  去回應神,告訴神知道
[00:44:51.600 --> 00:44:52.600]  去禱告
[00:44:55.400 --> 00:44:56.400]  親愛的主,幫助我們
[00:44:56.400 --> 00:44:58.400]  多謝你,藉著今天這段經文
[00:44:58.400 --> 00:44:59.800]  你重新告訴我們知道
[00:44:59.800 --> 00:45:01.200]  原來我們的生命很需要你
[00:45:01.200 --> 00:45:02.400]  不僅如此
[00:45:02.400 --> 00:45:03.400]  主昔日你透過
[00:45:03.400 --> 00:45:05.000]  你自己在地上和門徒相處
[00:45:05.000 --> 00:45:06.200]  臨升天前,你說
[00:45:06.200 --> 00:45:08.400]  你將大使命交託給門徒
[00:45:08.400 --> 00:45:11.400]  主,我們看待去傳福音這個大使命
[00:45:11.400 --> 00:45:13.000]  主,其實真是你的吩咐
[00:45:13.000 --> 00:45:14.200]  也是我們的責任
[00:45:14.200 --> 00:45:16.200]  但是主,我們更加想去祈禱
[00:45:16.200 --> 00:45:19.400]  求你讓我們看待大使命去傳福音
[00:45:19.400 --> 00:45:21.400]  我們超越責任的想法
[00:45:21.400 --> 00:45:22.800]  是因為我們知道
[00:45:22.800 --> 00:45:24.600]  當我們經歷了福音
[00:45:25.000 --> 00:45:26.200]  我們要活出福音
[00:45:26.200 --> 00:45:29.000]  並且我們再一次透過傳福音裡面
[00:45:29.000 --> 00:45:30.800]  我們要承認我們需要你
[00:45:30.800 --> 00:45:32.200]  主,幫助我們的群體
[00:45:32.200 --> 00:45:34.200]  特別剛才有祈禱的弟兄姊妹與你同在
[00:45:34.200 --> 00:45:36.000]  幫助他們,堅固他們的心
[00:45:36.000 --> 00:45:38.200]  讓他們重新再一次在你面前得到
[00:45:38.200 --> 00:45:40.200]  跟你的身份得到確定
[00:45:40.200 --> 00:45:42.600]  並且叫我們能夠將我們往後的人生
[00:45:42.600 --> 00:45:45.200]  透過地上和人相處
[00:45:45.200 --> 00:45:47.200]  去活出神你自己的見證
[00:45:47.200 --> 00:45:48.000]  幫助我們
[00:45:48.000 --> 00:45:49.000]  多謝你聽我們的祈禱
[00:45:49.000 --> 00:45:50.000]  祝福我們的群體
[00:45:50.000 --> 00:45:52.000]  感恩禱告,逢主名求
[00:45:52.000 --> 00:45:52.800]  阿門
[00:45:53.200 --> 00:45:55.200]  鼓勵大家,我不知道剛才你有沒有回應神
[00:45:55.200 --> 00:45:56.400]  如果有回應神的話
[00:45:56.400 --> 00:45:58.200]  按照剛才神感動你的
[00:45:58.200 --> 00:45:59.200]  就要去實踐
[00:45:59.200 --> 00:46:00.600]  遇到有需要的人
[00:46:00.600 --> 00:46:01.800]  走到你身邊
[00:46:01.800 --> 00:46:03.400]  鼓勵他聆聽
[00:46:03.400 --> 00:46:06.800]  並且帶出你從基督裡面得到的自由
[00:46:06.800 --> 00:46:08.200]  安慰和擁抱
[00:46:08.200 --> 00:46:09.600]  讓你能夠去認識神
[00:46:09.600 --> 00:46:11.400]  甚至乎可以坐下
[00:46:11.400 --> 00:46:12.600]  跟他分享福音
[00:46:12.600 --> 00:46:14.600]  將完整的福音跟他們分享
[00:46:14.600 --> 00:46:16.400]  甚或中間你祈禱
[00:46:16.400 --> 00:46:18.600]  你生命承認你需要福音的話
[00:46:18.600 --> 00:46:20.800]  鼓勵你再一次去靈修
[00:46:20.800 --> 00:46:22.000]  讀經,親近神
[00:46:22.200 --> 00:46:24.400]  讓跟神的關係再一次確定
[00:46:24.400 --> 00:46:26.600]  並且叫我們活出上帝的國度
[00:46:26.600 --> 00:46:27.800]  在我們生命裡頭
[00:46:27.800 --> 00:46:29.000]  這個非常重要
[00:46:29.000 --> 00:46:30.000]  最後…

