
[00:00:00.000 --> 00:00:01.280]  好,再一次平安
[00:43:52.520 --> 00:43:53.360]  主耶穌
[00:43:53.360 --> 00:43:54.360]  聖誕節
[00:43:54.360 --> 00:43:56.120]  再次提醒我們
[00:43:56.120 --> 00:43:57.400]  你對我們實體
[00:43:57.400 --> 00:43:59.240]  而賣我們的愛
[00:43:59.240 --> 00:44:00.760]  你決意為我們降生
[00:44:00.760 --> 00:44:01.400]  捨命
[00:44:01.400 --> 00:44:03.640]  以補血洗淨我們的罪債
[00:44:03.640 --> 00:44:05.080]  你又復活作王
[00:44:05.080 --> 00:44:07.480]  叫每一個願意相信你的人
[00:44:07.480 --> 00:44:09.240]  相信你是王的人
[00:44:09.240 --> 00:44:10.040]  每一天
[00:44:10.040 --> 00:44:10.840]  每一刻
[00:44:10.840 --> 00:44:12.440]  都經歷和你同住
[00:44:12.440 --> 00:44:15.000]  同行實體的愛
[00:44:15.000 --> 00:44:15.800]  天父感謝你
[00:44:15.800 --> 00:44:17.000]  將我們的生命和基督
[00:44:17.000 --> 00:44:18.520]  一起藏在你裏面
[00:44:18.520 --> 00:44:20.760]  叫你今天無論面對甚麼艱難情況
[00:44:20.760 --> 00:44:22.520]  都知道你一樣不會遠
[00:44:22.520 --> 00:44:23.320]  你不會很遠
[00:44:23.320 --> 00:44:24.600]  你非常近我們
[00:44:24.600 --> 00:44:26.120]  你會和我們一起面對
[00:44:26.120 --> 00:44:28.920]  我們生命高高低低
[00:44:28.920 --> 00:44:30.520]  聖靈求你激動我們
[00:44:30.520 --> 00:44:31.800]  以愛還愛
[00:44:31.800 --> 00:44:33.880]  每日直接隨時向天父禱告
[00:44:33.880 --> 00:44:35.160]  獻上讚美祈求
[00:44:35.160 --> 00:44:37.720]  將心裏一切憂慮交託給主
[00:44:37.720 --> 00:44:40.840]  立志來更新自己的靈修
[00:44:40.840 --> 00:44:42.440]  讀經禱告生活
[00:44:42.440 --> 00:44:44.360]  最重要的是順服你的話
[00:44:44.360 --> 00:44:46.520]  活出你給我們的生命
[00:44:46.520 --> 00:44:47.880]  神叫我們每一個聖殿
[00:44:47.880 --> 00:44:48.920]  都為你發光
[00:44:48.920 --> 00:44:50.120]  榮耀你明
[00:44:50.120 --> 00:44:50.920]  連吻世人
[00:44:50.920 --> 00:44:53.720]  叫每一個聖殿不斷建起來
[00:44:53.720 --> 00:44:55.240]  連吻我們恩福家
[00:44:55.240 --> 00:44:56.840]  我們恩福家不是一個建築物
[00:44:56.840 --> 00:44:58.680]  我們是一個肥仔
[00:44:58.680 --> 00:45:00.680]  我們恩福家有很多很多的人
[00:45:00.680 --> 00:45:02.040]  去建立一起
[00:45:02.040 --> 00:45:04.600]  讓我們恩福家裏面無懼風浪環境
[00:45:04.600 --> 00:45:05.560]  在聖誕節
[00:45:05.560 --> 00:45:06.440]  在以後的每一日
[00:45:06.440 --> 00:45:07.640]  都將福音廣傳
[00:45:07.640 --> 00:45:08.920]  見證無數的人
[00:45:08.920 --> 00:45:11.880]  因為基督為活石而被建造成為靈宮
[00:45:11.880 --> 00:45:13.160]  成為一個屬靈的殿
[00:45:13.160 --> 00:45:16.520]  你自己建立每一個生命
[00:45:16.520 --> 00:45:18.440]  我們禱告奉耶穌基督的名求
[00:45:18.440 --> 00:45:20.440]  阿們
[00:45:20.440 --> 00:45:22.440]  拜拜!

