
[00:00:00.000 --> 00:00:03.080]  今天和大家分享詩篇
[00:43:56.360 --> 00:43:57.360]  即是甚麼?
[00:43:57.360 --> 00:44:00.360]  即是說她將神的話成為產業
[00:44:00.360 --> 00:44:03.360]  比她被人傷害的事更重要
[00:44:03.360 --> 00:44:06.360]  這句說話說完出來很不人道
[00:44:06.360 --> 00:44:08.360]  施人說的
[00:44:08.360 --> 00:44:11.360]  她對神的話比她被惡人害的事更重要
[00:44:11.360 --> 00:44:12.360]  你明不明白?
[00:44:12.360 --> 00:44:13.360]  施人說的
[00:44:13.360 --> 00:44:15.360]  神的話比她被人傷害的事更重要
[00:44:15.360 --> 00:44:16.360]  施人說的
[00:44:16.360 --> 00:44:19.360]  她對神的話比她被人傷害的事更重要
[00:44:19.360 --> 00:44:21.360]  雖然走音
[00:44:21.360 --> 00:44:23.360]  但我真的很激動告訴你
[00:44:23.360 --> 00:44:26.360]  今天說神的話
[00:44:26.360 --> 00:44:28.360]  施人很強調
[00:44:28.360 --> 00:44:30.360]  神的話比一切重要
[00:44:30.360 --> 00:44:31.360]  為甚麼?
[00:44:31.360 --> 00:44:32.360]  因為是她的家產
[00:44:32.360 --> 00:44:33.360]  在舊有的世界
[00:44:33.360 --> 00:44:36.360]  財產是一件重要到飛起的事
[00:44:36.360 --> 00:44:41.360]  如果當我們認為神的話是我們的財產的話
[00:44:41.360 --> 00:44:42.360]  真的
[00:44:42.360 --> 00:44:44.360]  我不是說我不人性
[00:44:44.360 --> 00:44:46.360]  不過我想說
[00:44:46.360 --> 00:44:49.360]  如果真的以神的話成為你的財產
[00:44:49.360 --> 00:44:51.360]  傷害你的人
[00:44:51.360 --> 00:44:53.360]  真的很狠
[00:44:53.360 --> 00:44:55.360]  我不是說我沒有生氣
[00:44:55.360 --> 00:44:58.360]  不過她不會鎖住你的人生
[00:44:58.360 --> 00:45:01.360]  纏住你的人生
[00:45:01.360 --> 00:45:03.360]  甚或大半世
[00:45:03.360 --> 00:45:06.360]  聽得懂我說甚麼嗎?
[00:45:06.360 --> 00:45:07.360]  突然之間我想告訴你
[00:45:07.360 --> 00:45:08.360]  神的話非常重要
[00:45:08.360 --> 00:45:10.360]  希望神的話成為你的財產
[00:45:10.360 --> 00:45:12.360]  能夠幫助你去面對過去
[00:45:12.360 --> 00:45:14.360]  甚或將來的日子裡
[00:45:14.360 --> 00:45:18.360]  以神的話去引導你繼續前行
[00:45:18.360 --> 00:45:21.360]  原來早聖經有另一個特別
[00:45:21.360 --> 00:45:24.360]  剛才也有少少揭露了出來
[00:45:24.360 --> 00:45:28.360]  施人特別透過這四組八字的經文
[00:45:28.360 --> 00:45:30.360]  他強調幾樣東西
[00:45:30.360 --> 00:45:32.360]  腳、口、手和心
[00:45:32.360 --> 00:45:34.360]  代表甚麼?
[00:45:34.360 --> 00:45:35.360]  施人很想透過這八字的經文
[00:45:35.360 --> 00:45:37.360]  讓讀聖經的人知道一件事
[00:45:37.360 --> 00:45:41.360]  原來神的話不是頭腦上的知識
[00:45:41.360 --> 00:45:44.360]  不只是台上用口的讚美
[00:45:44.360 --> 00:45:49.360]  並不是只是離開教會後走出來的行為
[00:45:49.360 --> 00:45:55.360]  施人說的是全心、全意、全人去跟著上帝
[00:45:55.360 --> 00:45:57.360]  相信上帝
[00:45:57.360 --> 00:46:01.360]  施人說的是全心、全意、全人用行動去跟隨上帝
[00:46:01.360 --> 00:46:04.360]  這是施人很想告訴我們
[00:46:04.360 --> 00:46:05.360]  弟子們
[00:46:05.360 --> 00:46:09.360]  上帝的話要有影響力
[00:46:09.360 --> 00:46:11.360]  並不是在說話
[00:46:11.360 --> 00:46:15.360]  如果今天牧師說得很感動
[00:46:15.360 --> 00:46:17.360]  真的先聽一半吧
[00:46:17.360 --> 00:46:18.360]  你下台後見我做人
[00:46:18.360 --> 00:46:20.360]  你也聽那一半吧
[00:46:20.360 --> 00:46:23.360]  你不要想
[00:46:23.360 --> 00:46:24.360]  在你的生命裡
[00:46:24.360 --> 00:46:25.360]  特別是信仰裡
[00:46:25.360 --> 00:46:27.360]  哪些人對你影響最深?
[00:46:27.360 --> 00:46:29.360]  或者這麼說
[00:46:29.360 --> 00:46:31.360]  有哪些人你比較欣賞?
[00:46:31.360 --> 00:46:32.360]  如果你問我
[00:46:32.360 --> 00:46:34.360]  我回答這條問題
[00:46:34.360 --> 00:46:35.360]  我肯定告訴你
[00:46:35.360 --> 00:46:39.360]  我欣賞的並不是只是拿著咪高峰說得很厲害
[00:46:39.360 --> 00:46:43.360]  我真的很欣賞那些
[00:46:43.360 --> 00:46:46.360]  是因為我跟他相處內內外外
[00:46:46.360 --> 00:46:48.360]  從不同的途徑裡
[00:46:48.360 --> 00:46:51.360]  我知道這個人真的這樣
[00:46:51.360 --> 00:46:54.360]  這是我最敬佩的
[00:46:54.360 --> 00:46:56.360]  有些牧者
[00:46:56.360 --> 00:46:57.360]  長者
[00:46:57.360 --> 00:46:59.360]  年長的牧者
[00:46:59.360 --> 00:47:01.360]  我也很敬佩他
[00:47:01.360 --> 00:47:02.360]  但你問我
[00:47:02.360 --> 00:47:05.360]  打從心底我最敬佩的
[00:47:05.360 --> 00:47:09.360]  其實是因為我在教會內教會外
[00:47:09.360 --> 00:47:10.360]  在他家裡
[00:47:10.360 --> 00:47:14.360]  我都看到那個就是他說的那個
[00:47:14.360 --> 00:47:16.360]  這個我是很欣賞
[00:47:16.360 --> 00:47:18.360]  MIRROR為什麼這麼出名
[00:47:18.360 --> 00:47:19.360]  你知不知道?
[00:47:19.360 --> 00:47:20.360]  大家都知道吧
[00:47:20.360 --> 00:47:22.360]  他不帥
[00:47:22.360 --> 00:47:23.360]  哪裡帥
[00:47:23.360 --> 00:47:24.360]  我覺得我比他還要帥
[00:47:24.360 --> 00:47:25.360]  其實某些
[00:47:25.360 --> 00:47:28.360]  研究說
[00:47:28.360 --> 00:47:29.360]  有些人寫東西說什麼
[00:47:29.360 --> 00:47:32.360]  最多人吸引是因為他吃正這一代的需要
[00:47:32.360 --> 00:47:33.360]  是什麼?
[00:47:33.360 --> 00:47:35.360]  他夠真
[00:47:35.360 --> 00:47:36.360]  他夠真
[00:47:36.360 --> 00:47:37.360]  將所有東西放在頭上
[00:47:37.360 --> 00:47:38.360]  其實都不是真
[00:47:38.360 --> 00:47:39.360]  不是全部
[00:47:39.360 --> 00:47:40.360]  是嗎?
[00:47:40.360 --> 00:47:41.360]  不過就吃
[00:47:41.360 --> 00:47:42.360]  大家覺得
[00:47:42.360 --> 00:47:43.360]  哇!好東西
[00:47:43.360 --> 00:47:44.360]  他什麼都放得上來
[00:47:44.360 --> 00:47:45.360]  哇!是這樣
[00:47:45.360 --> 00:47:46.360]  每五分鐘
[00:47:46.360 --> 00:47:48.360]  IG story就出一次post
[00:47:48.360 --> 00:47:50.360]  大家都追得很貼
[00:47:50.360 --> 00:47:52.360]  我想告訴你知道
[00:47:53.360 --> 00:47:55.360]  這個世代更加需要一些基督徒
[00:47:55.360 --> 00:48:01.360]  口、手、腳和心一致的人
[00:48:01.360 --> 00:48:05.360]  才能夠帶來給我們生命有改變
[00:48:05.360 --> 00:48:06.360]  最後
[00:48:06.360 --> 00:48:09.360]  盼望我們立志活出上帝的說話
[00:48:09.360 --> 00:48:10.360]  這四樣東西
[00:48:10.360 --> 00:48:11.360]  在今天講到
[00:48:11.360 --> 00:48:12.360]  希望你記得
[00:48:12.360 --> 00:48:15.360]  透過詩篇119篇105至112節
[00:48:15.360 --> 00:48:17.360]  要我們記住四件事
[00:48:17.360 --> 00:48:20.360]  我們要走在上帝的說話底下
[00:48:20.360 --> 00:48:21.360]  第二
[00:48:21.360 --> 00:48:24.360]  我們要去講出對上帝的讚美
[00:48:24.360 --> 00:48:27.360]  縱然你在極其痛苦底下
[00:48:27.360 --> 00:48:28.360]  第三
[00:48:28.360 --> 00:48:31.360]  我們要持手執著上帝的說話
[00:48:31.360 --> 00:48:33.360]  去做我們的決定
[00:48:33.360 --> 00:48:34.360]  最後
[00:48:34.360 --> 00:48:37.360]  希望你的心能夠渴望上帝的說話
[00:48:37.360 --> 00:48:39.360]  帶來給我們改變
[00:48:39.360 --> 00:48:41.360]  這個是非常重要
[00:48:41.360 --> 00:48:43.360]  一起祈禱好嗎?
[00:48:43.360 --> 00:48:44.360]  禱告主
[00:48:44.360 --> 00:48:46.360]  有些時間安靜
[00:48:46.360 --> 00:48:47.360]  在上帝面前禱告
[00:48:47.360 --> 00:48:50.360]  我不知道這篇講到
[00:48:50.360 --> 00:48:53.360]  上帝透過祂自己的說話
[00:48:53.360 --> 00:48:57.360]  祂和你的生命有什麼提醒和鼓勵
[00:48:57.360 --> 00:48:59.360]  有些時間安靜好嗎?
[00:48:59.360 --> 00:49:01.360]  去祈禱主
[00:49:01.360 --> 00:49:03.360]  你自己去回應上帝
[00:49:03.360 --> 00:49:06.360]  透過聖靈這一刻
[00:49:06.360 --> 00:49:09.360]  對你的心所說的
[00:49:09.360 --> 00:49:11.360]  我們剛才講到
[00:49:11.360 --> 00:49:13.360]  不同的分體
[00:49:13.360 --> 00:49:14.360]  上帝在觸動你
[00:49:14.360 --> 00:49:16.360]  在提醒你的生命
[00:49:16.360 --> 00:49:18.360]  你去回應祂好嗎?
[00:49:18.360 --> 00:49:21.360]  有些時間安靜去回應祂
[00:49:21.360 --> 00:49:38.360]  頂尖我不知道你對神的說話有多麼相信
[00:49:38.360 --> 00:49:39.360]  當聽到的時候
[00:49:39.360 --> 00:49:41.360]  我不知道神有沒有提醒你
[00:49:41.360 --> 00:49:43.360]  你開始發現
[00:49:43.360 --> 00:49:46.360]  原來我不是太相信神的說話
[00:49:46.360 --> 00:49:48.360]  我不是不知道
[00:49:48.360 --> 00:49:49.360]  而在生活上
[00:49:49.360 --> 00:49:52.360]  特別是人生一些很重要的決定
[00:49:52.360 --> 00:49:54.360]  甚或是一些緊張的關係
[00:49:54.360 --> 00:49:57.360]  甚或是一些前路的難關
[00:49:57.360 --> 00:49:59.360]  你都發現原來
[00:49:59.360 --> 00:50:02.360]  有時我都是以自己的信念去做決定
[00:50:02.360 --> 00:50:04.360]  我不知道今天
[00:50:04.360 --> 00:50:06.360]  神有沒有提醒你
[00:50:06.360 --> 00:50:08.360]  回到神的說話
[00:50:08.360 --> 00:50:09.360]  如果這個是你的
[00:50:09.360 --> 00:50:11.360]  去祈禱主好嗎?
[00:50:11.360 --> 00:50:13.360]  去回應神
[00:50:13.360 --> 00:50:15.360]  第二個邀請
[00:50:15.360 --> 00:50:17.360]  我不知道中間有沒有提醒姐妹
[00:50:17.360 --> 00:50:21.360]  可能你生命裡確實有很多經歷和遭遇
[00:50:21.360 --> 00:50:25.360]  帶來給你有很多果足不前的時候
[00:50:25.360 --> 00:50:27.360]  想發揮好一點
[00:50:27.360 --> 00:50:30.360]  想做人要正面積極一點
[00:50:30.360 --> 00:50:34.360]  想和關係能夠更深的建立
[00:50:34.360 --> 00:50:35.360]  但因為那些原因
[00:50:35.360 --> 00:50:37.360]  那些遭遇
[00:50:37.360 --> 00:50:39.360]  令我們卻步
[00:50:39.360 --> 00:50:41.360]  我不知道今天神有沒有透過祂自己的說話
[00:50:41.360 --> 00:50:43.360]  去告訴你
[00:50:43.360 --> 00:50:46.360]  原來遵行神的律法
[00:50:46.360 --> 00:50:49.360]  是比那些人與事還要重要
[00:50:49.360 --> 00:50:53.360]  那些人與事確實帶來給我們很多傷痕
[00:50:53.360 --> 00:50:56.360]  不過確實今天經文講得很清楚
[00:50:56.360 --> 00:51:00.360]  私人的焦點是要遵行神的話
[00:51:00.360 --> 00:51:04.360]  將主權交出來
[00:51:04.360 --> 00:51:06.360]  我不知道這個是不是你
[00:51:06.360 --> 00:51:09.360]  如果是你都鼓勵你去祈禱主
[00:51:09.360 --> 00:51:11.360]  去和神說
[00:51:11.360 --> 00:51:18.360]  最後一個邀請
[00:51:18.360 --> 00:51:20.360]  我不知道你會不會想今天立志
[00:51:20.360 --> 00:51:25.360]  去成為一個去實踐神的話的人
[00:51:25.360 --> 00:51:30.360]  實踐神的話並不是只回來八點鐘敬拜
[00:51:30.360 --> 00:51:32.360]  實踐神的話
[00:51:32.360 --> 00:51:33.360]  正如我剛才所說
[00:51:33.360 --> 00:51:36.360]  就是你在教會以外生活的時候
[00:51:36.360 --> 00:51:38.360]  將神的話去展現出來
[00:51:38.360 --> 00:51:40.360]  我不知道你想不想
[00:51:40.360 --> 00:51:42.360]  如果願意的話都鼓勵你去祈禱主
[00:51:42.360 --> 00:51:43.360]  神啊我願意
[00:51:43.360 --> 00:51:44.360]  我很想
[00:51:44.360 --> 00:51:45.360]  幫助我
[00:51:45.360 --> 00:51:47.360]  幫助我能夠以祢的說話
[00:51:47.360 --> 00:51:50.360]  為我生活的一個很重要的指引
[00:51:50.360 --> 00:51:52.360]  幫助我去透過祢的說話去面對
[00:51:52.360 --> 00:51:57.360]  外面帶來給我一些攻擊、壓力、困難和挑戰
[00:51:57.360 --> 00:51:58.360]  不只是叫我用心理學
[00:51:58.360 --> 00:52:00.360]  不只是叫我用一些世間的哲學
[00:52:00.360 --> 00:52:02.360]  不只是叫我用人生的道理
[00:52:02.360 --> 00:52:07.360]  不只是叫我用一些我過去有的觀念去解決
[00:52:07.360 --> 00:52:10.360]  我都想用神的說話
[00:52:10.360 --> 00:52:12.360]  領主我邀請你去回應神
[00:52:12.360 --> 00:52:14.360]  去求神幫助我們
[00:52:14.360 --> 00:52:22.360]  親愛的主多謝你
[00:52:22.360 --> 00:52:24.360]  今天透過詩篇119
[00:52:24.360 --> 00:52:26.360]  你重新告訴我們
[00:52:26.360 --> 00:52:28.360]  原來我們對你的說話
[00:52:28.360 --> 00:52:30.360]  或者真是相信你的說話
[00:52:30.360 --> 00:52:33.360]  其實都是很少
[00:52:33.360 --> 00:52:35.360]  但是今天你又透過詩篇
[00:52:35.360 --> 00:52:37.360]  跟我們說
[00:52:37.360 --> 00:52:41.360]  原來我們要去實踐神的說話才是重要
[00:52:41.360 --> 00:52:43.360]  就求你引導我們中間每一個
[00:52:43.360 --> 00:52:45.360]  剛才有心裡面祈禱的
[00:52:45.360 --> 00:52:46.360]  有回應你的
[00:52:46.360 --> 00:52:50.360]  神父我就求你加倍的傾福於他們
[00:52:50.360 --> 00:52:52.360]  主要按著你的說話
[00:52:52.360 --> 00:52:54.360]  按著你的心意去成就
[00:52:54.360 --> 00:52:56.360]  按著你對我們的應許
[00:52:56.360 --> 00:52:57.360]  多而又多的
[00:52:57.360 --> 00:52:59.360]  去加倍給我們
[00:52:59.360 --> 00:53:01.360]  讓我們能夠可以活出一個豐盛的生命
[00:53:01.360 --> 00:53:04.360]  主要你幫助我們整個標籤群體
[00:53:04.360 --> 00:53:06.360]  主要在這個時代裡面
[00:53:06.360 --> 00:53:08.360]  我們更需要有美好的見證
[00:53:08.360 --> 00:53:10.360]  更加需要有一個能夠在社會上
[00:53:10.360 --> 00:53:12.360]  在一個世代底下去活出
[00:53:12.360 --> 00:53:15.360]  我們是屬於上帝指引的群體
[00:53:15.360 --> 00:53:17.360]  主要我們很需要
[00:53:17.360 --> 00:53:20.360]  就求你傾福你的說話在我們生命裡面
[00:53:20.360 --> 00:53:21.360]  你幫助我們
[00:53:21.360 --> 00:53:23.360]  讓我們更多的見證
[00:53:23.360 --> 00:53:25.360]  讓我們生活上更多的去表達
[00:53:25.360 --> 00:53:28.360]  神啊原來你是在改變我們的生命
[00:53:28.360 --> 00:53:30.360]  原來依從你的說話的時候
[00:53:30.360 --> 00:53:31.360]  縱然人體不人性
[00:53:31.360 --> 00:53:33.360]  但是我們仍然活得可以有喜樂
[00:53:33.360 --> 00:53:35.360]  主要幫助我們
[00:53:35.360 --> 00:53:36.360]  和我們群體同在
[00:53:36.360 --> 00:53:38.360]  多謝你聽我們的祈禱
[00:53:38.360 --> 00:53:39.360]  感恩禱告
[00:53:39.360 --> 00:53:40.360]  奉主名求
[00:53:40.360 --> 00:53:41.360]  阿門
[00:53:41.360 --> 00:53:43.360]  和你旁邊那個說
[00:53:43.360 --> 00:53:44.360]  告訴他知道
[00:53:44.360 --> 00:53:45.360]  請你今天開始
[00:53:45.360 --> 00:53:47.360]  由創世紀看到啟示錄了
[00:53:47.360 --> 00:53:49.360]  開始錄了

