
[00:00:00.000 --> 00:00:01.240]  各位早安
[00:44:14.000 --> 00:44:16.000]  自從他去澳洲開始就留意基督徒
[00:44:16.000 --> 00:44:18.000]  覺得他這班人
[00:44:18.000 --> 00:44:20.000]  跟其他人有點不同
[00:44:20.000 --> 00:44:22.000]  口裡說得很好的人
[00:44:22.000 --> 00:44:24.000]  到處都有
[00:44:24.000 --> 00:44:26.000]  但其實都很少
[00:44:26.000 --> 00:44:28.000]  他看到這班信徒信行一致
[00:44:28.000 --> 00:44:30.000]  言行一致
[00:44:30.000 --> 00:44:32.000]  我今早希望跟你分享這個真實的故事
[00:44:32.000 --> 00:44:34.000]  同樣是希望你和我都得到鼓勵
[00:44:34.000 --> 00:44:38.000]  單單因為這個親愛的A姐妹
[00:44:38.000 --> 00:44:40.000]  在她自己的工作單位裡面
[00:44:40.000 --> 00:44:42.000]  過一個黑己正直敬虔的生活
[00:44:42.000 --> 00:44:44.000]  神的道就得到尊榮
[00:44:44.000 --> 00:44:46.000]  老的姐妹就全家得救
[00:44:46.000 --> 00:44:48.000]  世界上今天仍然有很多國家
[00:44:48.000 --> 00:44:50.000]  不能夠自由的宣講真理
[00:44:50.000 --> 00:44:52.000]  福音也都
[00:44:52.000 --> 00:44:54.000]  但不會因為這樣
[00:44:54.000 --> 00:44:56.000]  福音會停止發光和傳開
[00:44:56.000 --> 00:44:58.000]  因為當有信徒
[00:44:58.000 --> 00:45:00.000]  有內在的真理
[00:45:00.000 --> 00:45:02.000]  又堅持過一個敬虔的生命的時候
[00:45:02.000 --> 00:45:04.000]  神的道的工作就會吸引周圍萬民
[00:45:04.000 --> 00:45:06.000]  歸向基督
[00:45:06.000 --> 00:45:08.000]  這就是大家向北區進發
[00:45:08.000 --> 00:45:10.000]  起行的時候
[00:45:10.000 --> 00:45:12.000]  要有訓練和立志
[00:45:12.000 --> 00:45:14.000]  同時親愛的你要提防
[00:45:14.000 --> 00:45:16.000]  更加不要讓自己成為
[00:45:16.000 --> 00:45:18.000]  裡面沒有的假教師
[00:45:18.000 --> 00:45:20.000]  只有外面
[00:45:20.000 --> 00:45:22.000]  真教師
[00:45:22.000 --> 00:45:24.000]  其實如果你留意經文
[00:45:24.000 --> 00:45:26.000]  還有一位教師
[00:45:26.000 --> 00:45:28.000]  就是一個L牌的教師提多
[00:45:28.000 --> 00:45:30.000]  保羅提醒提多
[00:45:30.000 --> 00:45:32.000]  他除了要講要教健全的真理
[00:45:32.000 --> 00:45:34.000]  第七字他自己都要顯出
[00:45:34.000 --> 00:45:36.000]  自己的好行為的榜樣
[00:45:36.000 --> 00:45:38.000]  無可指責
[00:45:38.000 --> 00:45:40.000]  做一個人信行一致
[00:45:40.000 --> 00:45:42.000]  女愛一致活出的真教師
[00:45:42.000 --> 00:45:44.000]  希望提多都成為我們的榜樣
[00:45:44.000 --> 00:45:46.000]  所以最後各位親愛的朋友
[00:45:46.000 --> 00:45:48.000]  如果因為今天愛你的家人
[00:45:48.000 --> 00:45:50.000]  關心你的朋友帶你回到教會
[00:45:50.000 --> 00:45:52.000]  又或者你在網上
[00:45:52.000 --> 00:45:54.000]  露經這個訊息
[00:45:54.000 --> 00:45:56.000]  我祝願你在新的一年
[00:45:56.000 --> 00:45:58.000]  受教於恩典
[00:45:58.000 --> 00:46:00.000]  恩典救你恩典潔淨你
[00:46:00.000 --> 00:46:02.000]  快快去認識接受耶穌基督的十價真理
[00:46:02.000 --> 00:46:04.000]  從2026年起
[00:46:04.000 --> 00:46:06.000]  每一天有主耶穌和你一起
[00:46:06.000 --> 00:46:08.000]  你的生命就有盼望
[00:46:08.000 --> 00:46:10.000]  直至主回來
[00:46:10.000 --> 00:46:12.000]  各位恩福北區堂弟兄姊妹
[00:46:12.000 --> 00:46:14.000]  天國親愛的同行的子民
[00:46:14.000 --> 00:46:16.000]  我祝願大家在新的一年
[00:46:16.000 --> 00:46:18.000]  受恩典教我們教你
[00:46:18.000 --> 00:46:20.000]  在基督的十價裡面再一次鼓勵你
[00:46:20.000 --> 00:46:22.000]  鼓勵我活出你口中所說的真理
[00:46:22.000 --> 00:46:24.000]  無論人生在哪個年紀
[00:46:24.000 --> 00:46:26.000]  階段和環境
[00:46:26.000 --> 00:46:28.000]  都信行一致
[00:46:28.000 --> 00:46:30.000]  為主發熱光
[00:46:30.000 --> 00:46:32.000]  發光發熱
[00:46:32.000 --> 00:46:34.000]  生命尊榮主的道
[00:46:34.000 --> 00:46:36.000]  叫更多的人歸向基督
[00:46:36.000 --> 00:46:38.000]  祝願你明年每一年
[00:46:38.000 --> 00:46:40.000]  無論我們信境逆境
[00:46:40.000 --> 00:46:42.000]  都不忘主恩
[00:46:42.000 --> 00:46:44.000]  心存盼望
[00:46:44.000 --> 00:46:46.000]  耶穌基督永遠的在臨
[00:46:46.000 --> 00:46:48.000]  我們一起禱告
[00:46:48.000 --> 00:46:52.000]  我先給大家一個時間
[00:46:52.000 --> 00:46:54.000]  在神裡面
[00:46:54.000 --> 00:46:56.000]  我們思想自己
[00:46:56.000 --> 00:46:58.000]  我是2025年我們得罪神的地方
[00:46:58.000 --> 00:47:00.000]  2026年
[00:47:00.000 --> 00:47:02.000]  納至的地方
[00:47:02.000 --> 00:47:04.000]  身為今天的問題
[00:47:04.000 --> 00:47:06.000]  醒我的地方
[00:47:06.000 --> 00:47:08.000]  跟著我跟大家一起禱告結束
[00:47:08.000 --> 00:47:10.000]  我們一起禱告
[00:47:10.000 --> 00:47:32.000]  我們一起禱告
[00:47:32.000 --> 00:47:34.000]  抽下天賦
[00:47:34.000 --> 00:47:36.000]  求你指教我們怎樣數算自己的日子
[00:47:36.000 --> 00:47:38.000]  好叫我們得著智慧的心
[00:47:38.000 --> 00:47:42.000]  神啊求你
[00:47:42.000 --> 00:47:44.000]  使我們早早飽得你的慈愛
[00:47:44.000 --> 00:47:46.000]  好叫我們一生一世歡呼喜樂
[00:47:46.000 --> 00:47:48.000]  求你照你
[00:47:48.000 --> 00:47:50.000]  使我們受苦的日子
[00:47:50.000 --> 00:47:52.000]  和我們遭難的年歲
[00:47:52.000 --> 00:47:54.000]  使我們喜樂
[00:47:54.000 --> 00:47:56.000]  願你聽我們每一個的禱告
[00:47:56.000 --> 00:47:58.000]  我們的悔改
[00:47:58.000 --> 00:48:00.000]  我們的立志
[00:48:00.000 --> 00:48:02.000]  願聖靈
[00:48:02.000 --> 00:48:04.000]  願恩典
[00:48:04.000 --> 00:48:06.000]  願我們同在
[00:48:06.000 --> 00:48:08.000]  讓我們知道你的恩典夠我們用
[00:48:08.000 --> 00:48:10.000]  讓我們一生能夠繼續成長
[00:48:10.000 --> 00:48:12.000]  更似基督你自己
[00:48:12.000 --> 00:48:14.000]  禱告奉耶穌基督的名求

