
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱吧
[00:44:15.640 --> 00:44:17.040]  所以有時候我休息
[00:44:17.040 --> 00:44:19.440]  我就覺得自己是想休息一下
[00:44:19.440 --> 00:44:21.640]  還是我休息完之後
[00:44:21.640 --> 00:44:23.240]  讓自己去refresh一下
[00:44:23.240 --> 00:44:26.040]  我更加有能力去愛我們身邊的人呢
[00:44:26.040 --> 00:44:29.040]  所以愛其實是一生的功課
[00:44:29.040 --> 00:44:32.040]  如果今天我不知道神給你的壽命有多長
[00:44:32.040 --> 00:44:34.240]  身邊剩下有多少人在你身邊
[00:44:34.240 --> 00:44:37.040]  但是你只要一口氣
[00:44:37.040 --> 00:44:40.240]  你也要全心全意地去愛你的神
[00:44:40.240 --> 00:44:42.240]  其次也是相似的
[00:44:42.240 --> 00:44:44.440]  就是要愛人如己
[00:44:44.440 --> 00:44:45.640]  我們低頭祈禱吧
[00:44:45.640 --> 00:44:52.240]  在這個時候我也給大家一點時間去祈禱
[00:44:52.240 --> 00:44:54.440]  如果剛才在講道的期間
[00:44:54.440 --> 00:44:56.040]  你聽到一些得著
[00:44:56.040 --> 00:44:57.640]  你也可以回應神的
[00:44:58.640 --> 00:45:00.640]  (祈禱)
[00:45:00.640 --> 00:45:18.640]  慈悲的我父神
[00:45:18.640 --> 00:45:22.240]  感謝你讓我們透過阿巴拉罕的生平看到
[00:45:22.240 --> 00:45:24.040]  他在一個強悍的背後
[00:45:24.040 --> 00:45:26.640]  其實他也是一個很脆弱的男人
[00:45:26.640 --> 00:45:28.240]  特別是我們學到
[00:45:28.240 --> 00:45:31.440]  我們祈求是愛裡面一生的功課
[00:45:31.440 --> 00:45:33.040]  怎樣不停去祈求
[00:45:33.040 --> 00:45:34.440]  但是我們祈求得來
[00:45:34.440 --> 00:45:36.040]  也是按神的心意
[00:45:36.040 --> 00:45:38.440]  繼續去貼近神的心意去祈求
[00:45:38.440 --> 00:45:40.040]  求主賜智慧給我們
[00:45:40.040 --> 00:45:42.040]  以致我們的愛和祈求
[00:45:42.040 --> 00:45:44.440]  是不會有那麼多的雜質
[00:45:44.440 --> 00:45:45.640]  如果求主保守我們
[00:45:45.640 --> 00:45:47.040]  懂得愛身邊的人
[00:45:47.040 --> 00:45:48.840]  不要覺得那些人是OK
[00:45:48.840 --> 00:45:50.840]  我們就放棄去關心他
[00:45:50.840 --> 00:45:52.040]  反而我們了解一下
[00:45:52.040 --> 00:45:53.640]  一些我們覺得OK的人
[00:45:53.640 --> 00:45:54.640]  包括自己
[00:45:54.640 --> 00:45:55.640]  包括神
[00:45:55.640 --> 00:45:58.240]  究竟他是不是最需要關心的那個呢
[00:45:58.240 --> 00:45:59.640]  求主賜智慧
[00:45:59.640 --> 00:46:01.040]  以及給我們醒察
[00:46:01.040 --> 00:46:02.440]  讓我們懂得
[00:46:02.440 --> 00:46:03.640]  在完了崇拜之後
[00:46:03.640 --> 00:46:06.640]  去關心一下這些我們覺得是OK的人
[00:46:06.640 --> 00:46:08.040]  亦都求主保守我們
[00:46:08.040 --> 00:46:10.840]  懂得怎樣去預備最好的
[00:46:10.840 --> 00:46:13.840]  特別有時我們都會忍住自己的困難
[00:46:13.840 --> 00:46:16.440]  忍心去預備最好的愛身邊的人
[00:46:16.440 --> 00:46:17.440]  我們經常都會問
[00:46:17.440 --> 00:46:19.440]  為什麼都是最惡狠
[00:46:19.440 --> 00:46:21.840]  或者是一些最艱難要愛的地方
[00:46:21.840 --> 00:46:23.440]  找我們去承擔呢
[00:46:23.440 --> 00:46:24.640]  但是最後我們會發現
[00:46:24.640 --> 00:46:26.440]  其實不只是我們去承擔
[00:46:26.440 --> 00:46:27.440]  是有一個位
[00:46:27.440 --> 00:46:28.440]  為我們犧牲
[00:46:28.440 --> 00:46:30.840]  釘死在十字架上的主耶穌
[00:46:30.840 --> 00:46:33.040]  是和我們一同去承擔
[00:46:33.040 --> 00:46:34.640]  並且是一同承擔的過程
[00:46:34.640 --> 00:46:36.040]  是讓我們更加學到
[00:46:36.040 --> 00:46:37.440]  怎樣去成長
[00:46:37.440 --> 00:46:39.040]  得到更多的祝福
[00:46:39.040 --> 00:46:40.040]  求主保守我們
[00:46:40.040 --> 00:46:42.440]  真的需要去頂住愛身邊的人的時候
[00:46:42.440 --> 00:46:44.440]  我們不要覺得這個是苦差
[00:46:44.440 --> 00:46:47.240]  反而我們會體會是一個另類的祝福
[00:46:47.240 --> 00:46:48.840]  最後求主保守我們
[00:46:48.840 --> 00:46:52.440]  有一個不會放棄的鬥志
[00:46:52.440 --> 00:46:54.840]  這個鬥志就是無論我們活多久
[00:46:54.840 --> 00:46:56.640]  無論我們的人生經歷什麼
[00:46:56.640 --> 00:46:59.840]  我們盡心盡意地去愛神
[00:46:59.840 --> 00:47:02.840]  其次就是要愛人如己
[00:47:02.840 --> 00:47:03.640]  求主保守
[00:47:03.640 --> 00:47:04.440]  以上祈禱交上去
[00:47:04.440 --> 00:47:06.040]  奉耶穌基督名字而求
[00:47:06.040 --> 00:47:06.840]  阿門

