
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:51:04.000 --> 00:51:06.000]  求你幫助我們
[00:51:06.000 --> 00:51:09.000]  在你面前去重建我們內在的生命
[00:51:09.000 --> 00:51:12.000]  特別在這個彎曲半路的世代
[00:51:12.000 --> 00:51:15.000]  正如聖經所說
[00:51:15.000 --> 00:51:18.000]  魔鬼就像遍地咆哮的獅子一樣
[00:51:18.000 --> 00:51:21.000]  在尋找可吞噎的人
[00:51:21.000 --> 00:51:23.000]  我們如果稍不留神
[00:51:23.000 --> 00:51:25.000]  又不警醒禱告
[00:51:25.000 --> 00:51:27.000]  又不懂得你的說話的時候
[00:51:27.000 --> 00:51:30.000]  我們都很容易墮入這些圈套
[00:51:30.000 --> 00:51:32.000]  求主憐憫
[00:51:32.000 --> 00:51:33.000]  保守我們
[00:51:33.000 --> 00:51:35.000]  幫助我們能夠憑信心
[00:51:35.000 --> 00:51:37.000]  走在正路裡
[00:51:37.000 --> 00:51:41.000]  深信靠著你一定能夠走過
[00:51:41.000 --> 00:51:43.000]  去逾越這一切
[00:51:43.000 --> 00:51:46.000]  看似很難面對的生命泡沫
[00:51:46.000 --> 00:51:48.000]  主求你
[00:51:48.000 --> 00:51:52.000]  按你的時間表去應允我們今晚在你面前的誠心
[00:51:52.000 --> 00:51:54.000]  悔改、迴轉、禱告
[00:51:54.000 --> 00:51:57.000]  願一切眾讚榮耀歸給你
[00:51:57.000 --> 00:51:59.000]  聽我們同心的禱告
[00:51:59.000 --> 00:52:01.000]  奉耶穌基督名求
[00:52:01.000 --> 00:52:03.000]  阿門

