
[00:00:00.000 --> 00:00:02.000]  好,等千回萬安
[00:40:06.520 --> 00:40:08.240]  幫我歸根究底
[00:40:08.240 --> 00:40:11.440]  有時當我們去回應神給我們的召命
[00:40:11.440 --> 00:40:12.880]  我也會思考
[00:40:12.880 --> 00:40:16.360]  究竟我們所期待的最終結局是甚麼呢?
[00:40:16.360 --> 00:40:20.160]  我們有沒有期待一個屬靈的結果
[00:40:20.760 --> 00:40:22.640]  這個屬靈的結果按照保羅所說
[00:40:22.640 --> 00:40:25.840]  是關於他所牧養的人和基督的關係
[00:40:25.840 --> 00:40:29.520]  並不是他自己手裏面所掌握的東西
[00:40:29.520 --> 00:40:32.200]  甚或他也沒有提供那麼多教會
[00:40:32.200 --> 00:40:35.240]  他提的只是人的心能夠歸到基督裏面
[00:40:35.240 --> 00:40:37.560]  馴服於基督離開罪的核制
[00:40:37.560 --> 00:40:39.360]  頂尖的我想鼓勵你
[00:40:39.360 --> 00:40:40.920]  今天這篇講道
[00:40:40.920 --> 00:40:42.560]  這段經文其實很少人講
[00:40:42.560 --> 00:40:44.960]  神讓我看這段經文我也不知道怎麼講
[00:40:44.960 --> 00:40:46.360]  不過我想告訴你
[00:40:46.360 --> 00:40:48.200]  屬靈爭戰
[00:40:48.200 --> 00:40:50.480]  其實最重要的是我們的生命的本相
[00:40:51.240 --> 00:40:53.240]  我們有多能夠在神面前
[00:40:53.240 --> 00:40:55.560]  呈現這個生命的特質
[00:40:55.560 --> 00:40:57.240]  終歸的目的
[00:40:57.240 --> 00:41:01.680]  是要讓人的心能夠在手掌裏面奪回歸向基督
[00:41:01.680 --> 00:41:03.280]  這個是非常重要
[00:41:03.280 --> 00:41:05.360]  今天有三件事希望你記得
[00:41:05.360 --> 00:41:06.720]  第一件事
[00:41:06.720 --> 00:41:08.960]  盼望你今天完結之後也學習
[00:41:08.960 --> 00:41:11.560]  第一個我們要堅持屬靈態度
[00:41:11.560 --> 00:41:14.600]  我們學習在生活上與人相處
[00:41:14.600 --> 00:41:17.440]  甚或是面對公司、學校
[00:41:17.440 --> 00:41:19.120]  一切事情的時候
[00:41:19.800 --> 00:41:20.840]  好好地去辨別
[00:41:20.840 --> 00:41:23.640]  究竟屬世與屬靈有什麼分別
[00:41:23.640 --> 00:41:25.640]  當聖靈光照你
[00:41:25.640 --> 00:41:26.600]  看得見
[00:41:26.600 --> 00:41:28.440]  你要好好做選擇
[00:41:28.440 --> 00:41:29.840]  這個選擇
[00:41:29.840 --> 00:41:33.080]  希望你能夠以基督的生命態度為依歸
[00:41:33.080 --> 00:41:34.400]  去做回應
[00:41:34.400 --> 00:41:35.640]  是難的
[00:41:35.640 --> 00:41:37.960]  今天作為你的牧師我還在回應
[00:41:37.960 --> 00:41:40.640]  即使我二十四小時在教會裏面生活、侍奉
[00:41:40.640 --> 00:41:42.680]  我對著每一件事我都在回應
[00:41:42.680 --> 00:41:43.680]  我記得有一天
[00:41:43.680 --> 00:41:47.600]  教會告訴我有人寫一封手寫的信
[00:41:47.600 --> 00:41:49.200]  投訴我講道
[00:41:49.800 --> 00:41:50.480]  我看完之後
[00:41:50.480 --> 00:41:51.680]  嘩!好棒啊
[00:41:51.680 --> 00:41:54.000]  那一刻真愛就出現了
[00:41:54.000 --> 00:41:56.880]  然後我就很明顯知道
[00:41:56.880 --> 00:41:58.840]  這也是對我一個很大的
[00:41:58.840 --> 00:42:01.040]  生命挑戰的時間
[00:42:01.040 --> 00:42:03.360]  是一個很重要、很重要的時間
[00:42:03.360 --> 00:42:04.840]  我怎樣去回應
[00:42:04.840 --> 00:42:05.600]  其實都是
[00:42:05.600 --> 00:42:07.720]  我在基督裏面的功夫是怎樣
[00:42:07.720 --> 00:42:09.920]  當然那一刻我就馬上
[00:42:09.920 --> 00:42:13.680]  拍桌子把玫瑰舔掉
[00:42:13.680 --> 00:42:14.720]  但我想說
[00:42:14.720 --> 00:42:15.720]  這個真的要學習
[00:42:15.720 --> 00:42:16.440]  要分辨
[00:42:16.440 --> 00:42:17.240]  要選擇
[00:42:17.240 --> 00:42:17.920]  很重要的
[00:42:18.480 --> 00:42:20.200]  第二件事希望你能夠明白
[00:42:20.200 --> 00:42:21.520]  究竟我們生活上
[00:42:21.520 --> 00:42:23.000]  如何在上靈增至有甚麼方法
[00:42:23.000 --> 00:42:25.400]  祈禱、讀經是必然的
[00:42:25.400 --> 00:42:27.320]  但原來保羅段經文說
[00:42:27.320 --> 00:42:28.600]  他憑著上帝的大能
[00:42:28.600 --> 00:42:30.920]  上帝的大能在保羅書信
[00:42:30.920 --> 00:42:32.320]  特別是在哥林多書信
[00:42:32.320 --> 00:42:33.080]  保羅眼中
[00:42:33.080 --> 00:42:36.040]  十字架的道理就是上帝的大能
[00:42:36.040 --> 00:42:38.360]  我們要傳揚上帝的大能
[00:42:38.360 --> 00:42:39.960]  原來也是一個屬靈的兵器
[00:42:39.960 --> 00:42:41.800]  我們要好好學習、操練
[00:42:41.800 --> 00:42:43.040]  今天神告訴你
[00:42:43.040 --> 00:42:43.960]  你不足夠的
[00:42:43.960 --> 00:42:45.640]  希望你積極去想想
[00:42:45.640 --> 00:42:46.640]  去接受裝備
[00:42:47.080 --> 00:42:49.280]  去讓全港十字架這個道理
[00:42:49.280 --> 00:42:51.120]  成為我們生命的特質
[00:42:51.120 --> 00:42:52.880]  甚或在屬靈增進上
[00:42:52.880 --> 00:42:54.880]  是我們常常用到的兵器
[00:42:54.880 --> 00:42:56.360]  這是非常重要的
[00:42:56.360 --> 00:42:57.600]  第三件事
[00:42:57.600 --> 00:42:59.800]  這是歸根究底
[00:42:59.800 --> 00:43:01.080]  果效的問題
[00:43:01.080 --> 00:43:03.280]  究竟我們侍奉的果效是甚麼呢?
[00:43:03.280 --> 00:43:05.560]  想侍奉的果效是甚麼呢?
[00:43:05.560 --> 00:43:07.640]  你所記掛心裏面
[00:43:07.640 --> 00:43:08.920]  你做的事
[00:43:08.920 --> 00:43:10.720]  背後想得到甚麼結果呢?
[00:43:10.720 --> 00:43:12.080]  保羅就說
[00:43:12.080 --> 00:43:13.760]  他做一切的事情
[00:43:14.240 --> 00:43:17.480]  很想讓人的心離開魔鬼的控制
[00:43:17.480 --> 00:43:19.920]  能夠歸入基督的名下
[00:43:19.920 --> 00:43:21.400]  這是他的目的
[00:43:21.400 --> 00:43:23.720]  可能有時我會被很多東西充斥著
[00:43:23.720 --> 00:43:24.520]  包括我也是
[00:43:24.520 --> 00:43:26.320]  我想多些人
[00:43:26.320 --> 00:43:27.280]  多些事
[00:43:27.280 --> 00:43:28.640]  多些弟兄姊妹參與
[00:43:28.640 --> 00:43:29.720]  甚至這句說話
[00:43:29.720 --> 00:43:31.560]  多些弟兄姊妹參與
[00:43:31.560 --> 00:43:33.160]  都成為了我的偶像
[00:43:33.160 --> 00:43:34.560]  聽得明白嗎?
[00:43:34.560 --> 00:43:38.680]  撒旦很恐怖的
[00:43:38.680 --> 00:43:41.520]  多些人回來跟我參與好不好?
[00:43:41.520 --> 00:43:43.200]  其實這句說話沒有錯
[00:43:43.680 --> 00:43:45.680]  但如果這句說話是我的偶像的話
[00:43:45.680 --> 00:43:49.120]  而不是那些人回來真正歸入基督的名下
[00:43:49.120 --> 00:43:50.520]  就有問題了
[00:43:50.520 --> 00:43:53.600]  今天我也在學習這件事情
[00:43:53.600 --> 00:43:56.880]  帕望大家用今天的經文
[00:43:56.880 --> 00:43:58.280]  重新被提醒
[00:43:58.280 --> 00:44:00.280]  原來屬靈增賤
[00:44:00.280 --> 00:44:01.280]  最終的目的
[00:44:01.280 --> 00:44:03.880]  是要將人的心能夠奪回
[00:44:03.880 --> 00:44:05.400]  歸去基督裏面
[00:44:05.400 --> 00:44:06.720]  這個非常重要
[00:44:07.720 --> 00:44:08.720]  當講到的時候
[00:44:08.720 --> 00:44:09.920]  神的靈在你生命裏面
[00:44:09.920 --> 00:44:11.720]  有沒有提醒你?
[00:44:11.720 --> 00:44:13.600]  此刻我不知道
[00:44:13.600 --> 00:44:15.200]  你是否就是那個
[00:44:15.200 --> 00:44:17.920]  在生活上缺少辨別
[00:44:17.920 --> 00:44:21.120]  缺少定義堅持去選擇
[00:44:21.120 --> 00:44:22.960]  基督的生命去展現生命
[00:44:22.960 --> 00:44:24.600]  我不知道這是否你
[00:44:24.600 --> 00:44:26.800]  當神的靈提醒你的時候
[00:44:26.800 --> 00:44:27.960]  在神面前禱告
[00:44:27.960 --> 00:44:30.720]  求神加你力量
[00:44:30.720 --> 00:44:33.200]  讓你能夠在生活上
[00:44:33.200 --> 00:44:35.560]  更多地去展現基督的生命
[00:44:36.560 --> 00:44:37.680]  求主幫助你
[00:44:37.680 --> 00:44:39.760]  靠著聖靈當作是分別
[00:44:39.760 --> 00:44:42.560]  並且在選擇的時候
[00:44:42.560 --> 00:44:43.760]  能夠馴服於聖靈
[00:44:43.760 --> 00:44:46.040]  選擇耶穌的生命
[00:44:46.040 --> 00:44:47.480]  去祈禱好嗎?
[00:44:47.480 --> 00:44:48.640]  我不知道這是否你
[00:44:48.640 --> 00:44:49.960]  是的話
[00:44:49.960 --> 00:44:51.240]  不要介意去祈禱
[00:44:51.240 --> 00:44:53.400]  躺在心裏會映神
[00:44:53.400 --> 00:44:56.200]  同時也想邀請大家
[00:44:56.200 --> 00:44:57.680]  整個群體
[00:44:57.680 --> 00:44:58.480]  我們很想
[00:44:58.480 --> 00:44:59.280]  未來這一年
[00:44:59.280 --> 00:45:01.480]  很想透過我們做的事
[00:45:01.480 --> 00:45:02.960]  去吸引別人
[00:45:02.960 --> 00:45:04.400]  認識信仰
[00:45:05.120 --> 00:45:06.160]  我仍然覺得
[00:45:06.160 --> 00:45:07.760]  神要使用的
[00:45:07.760 --> 00:45:09.320]  是我們的生命特質
[00:45:09.320 --> 00:45:11.240]  並不是我們的技巧
[00:45:11.240 --> 00:45:12.800]  此刻
[00:45:12.800 --> 00:45:13.880]  我想邀請你
[00:45:13.880 --> 00:45:15.760]  繼續在神面前禱告
[00:45:15.760 --> 00:45:17.200]  求神讓我們
[00:45:17.200 --> 00:45:19.240]  能夠懂得去分辨之餘
[00:45:19.240 --> 00:45:21.400]  並叫我們學習
[00:45:21.400 --> 00:45:23.000]  讓神使用我們
[00:45:23.000 --> 00:45:24.640]  當神提醒我們
[00:45:24.640 --> 00:45:25.720]  我們不足夠
[00:45:25.720 --> 00:45:26.720]  生命不足夠
[00:45:26.720 --> 00:45:27.480]  我們要去裝備
[00:45:27.480 --> 00:45:28.480]  我們就去裝備
[00:45:28.480 --> 00:45:30.880]  我們生命裏面有很多缺陷
[00:45:30.880 --> 00:45:32.120]  我們就去開放
[00:45:32.120 --> 00:45:33.640]  去讓神醫治
[00:45:33.960 --> 00:45:35.680]  讓弟兄姊妹去鼓勵
[00:45:35.680 --> 00:45:36.920]  讓導師
[00:45:36.920 --> 00:45:38.480]  讓身邊的弟兄姊妹
[00:45:38.480 --> 00:45:39.600]  去再提醒
[00:45:39.600 --> 00:45:42.200]  因為神很想定義
[00:45:42.200 --> 00:45:43.440]  要我們的生命
[00:45:43.440 --> 00:45:45.000]  去將它的角度去展現
[00:45:45.000 --> 00:45:46.560]  去祈禱主好嗎
[00:45:46.560 --> 00:45:48.000]  去將生命交給主
[00:45:48.000 --> 00:45:48.680]  此刻
[00:45:48.680 --> 00:45:50.320]  盼望大家在神面前
[00:45:50.320 --> 00:45:51.320]  多多的禱告
[00:45:51.320 --> 00:45:53.640]  讓我們的生命交給神
[00:45:53.640 --> 00:45:55.320]  讓祂來提醒我們
[00:45:55.320 --> 00:45:57.120]  同時最後
[00:45:57.120 --> 00:45:58.000]  我祈禱希望
[00:45:58.000 --> 00:45:59.400]  求神給我們這個群體
[00:45:59.400 --> 00:46:00.280]  能夠有一個
[00:46:00.280 --> 00:46:02.080]  真是愛靈魂的心
[00:46:03.200 --> 00:46:04.120]  讓我們能夠真是
[00:46:04.120 --> 00:46:05.480]  為到失信的靈魂
[00:46:05.480 --> 00:46:07.240]  而痛哭
[00:46:07.240 --> 00:46:09.200]  更加讓我們知道
[00:46:09.200 --> 00:46:11.040]  當人在罪
[00:46:11.040 --> 00:46:12.720]  在魔鬼十大的權勢底下
[00:46:12.720 --> 00:46:13.800]  那種的煎熬
[00:46:13.800 --> 00:46:16.040]  這種的憐憫的情
[00:46:16.040 --> 00:46:17.440]  也都求神給我們有
[00:46:17.440 --> 00:46:19.240]  當我們的群體
[00:46:19.240 --> 00:46:21.720]  擁有這些從神而來的特質
[00:46:21.720 --> 00:46:23.360]  我仍然相信
[00:46:23.360 --> 00:46:25.240]  我們做的事的背後
[00:46:25.240 --> 00:46:27.000]  其實都是為人的生命
[00:46:27.000 --> 00:46:28.200]  能夠要息神
[00:46:28.200 --> 00:46:29.560]  這個是首要
[00:46:29.560 --> 00:46:30.960]  去祈禱主
[00:46:30.960 --> 00:46:32.400]  為我們生命祈禱
[00:46:32.600 --> 00:46:33.760]  為我們群體祈禱
[00:46:33.760 --> 00:46:35.680]  願神幫助我們每一個好嗎
[00:46:35.680 --> 00:46:36.840]  第一時間安靜的
[00:46:36.840 --> 00:46:38.280]  按著神感動你的
[00:46:38.280 --> 00:46:39.760]  就給他們有些時間
[00:46:39.760 --> 00:46:40.800]  在神面前禱告
[00:46:40.800 --> 00:46:42.680]  讓神去鼓勵我們
[00:46:42.680 --> 00:46:44.000]  讓神靈帶著我們
[00:46:44.000 --> 00:46:46.000]  彼此的同心去禱告
[00:46:46.000 --> 00:46:48.000]  (字幕製作/時間軸:秋月AutumnMoon)

