
[00:00:00.000 --> 00:00:03.000]  其實我信了耶穌已經好幾十年了
[00:43:15.000 --> 00:43:17.000]  就算你有軟弱
[00:43:17.000 --> 00:43:19.000]  不可以成為你的藉口
[00:43:19.000 --> 00:43:21.000]  不得到完全
[00:43:21.000 --> 00:43:23.000]  但九節其實我們經常都會聽
[00:43:23.000 --> 00:43:25.000]  但我覺得有時我們誤會了意思
[00:43:25.000 --> 00:43:27.000]  就是哥林多後書十二章九節
[00:43:27.000 --> 00:43:29.000]  我們一起讀
[00:43:29.000 --> 00:43:31.000]  他卻對我說:我的恩典是夠你用的
[00:43:31.000 --> 00:43:35.000]  因為我的能力在人的軟弱上顯得完全
[00:43:35.000 --> 00:43:39.000]  所以我更喜歡誇自己的軟弱
[00:43:39.000 --> 00:43:41.000]  好讓基督的能力臨到我的身上
[00:43:41.000 --> 00:43:43.000]  這裡經常被人濫用
[00:43:43.000 --> 00:43:45.000]  我自己都是不行的
[00:43:45.000 --> 00:43:47.000]  我都是一時軟弱不行的
[00:43:47.000 --> 00:43:49.000]  誇誇下就以為自己很得神的歡心
[00:43:49.000 --> 00:43:51.000]  但如果你看回這段經文
[00:43:51.000 --> 00:43:53.000]  保羅的人生
[00:43:53.000 --> 00:43:57.000]  基本上他真是很沐浴在神的恩典
[00:43:57.000 --> 00:43:59.000]  而他會繼續不停地前進
[00:43:59.000 --> 00:44:01.000]  因為他覺得自己就算軟弱
[00:44:01.000 --> 00:44:03.000]  他都會繼續堅持
[00:44:03.000 --> 00:44:05.000]  因為神的恩典是夠你用的
[00:44:05.000 --> 00:44:09.000]  是夠你可以做回神的吩咐
[00:44:09.000 --> 00:44:11.000]  是夠你不用再靠犯罪
[00:44:11.000 --> 00:44:13.000]  來過你的人生
[00:44:13.000 --> 00:44:15.000]  是夠的
[00:44:15.000 --> 00:44:17.000]  你知自己是不行的
[00:44:17.000 --> 00:44:19.000]  你就更加要靠神的話
[00:44:19.000 --> 00:44:21.000]  因為他是救你抵擋一切軟弱
[00:44:21.000 --> 00:44:23.000]  不需要再犯罪
[00:44:23.000 --> 00:44:25.000]  所以他誇自己軟弱
[00:44:25.000 --> 00:44:27.000]  因為他知道他可以不犯罪
[00:44:27.000 --> 00:44:29.000]  是因為神的恩典
[00:44:29.000 --> 00:44:31.000]  他可以誇過這些軟弱
[00:44:31.000 --> 00:44:33.000]  是因為神的能力
[00:44:33.000 --> 00:44:35.000]  能力臨到他身上
[00:44:35.000 --> 00:44:37.000]  所以他繼續努力
[00:44:37.000 --> 00:44:39.000]  他不是誇軟弱是繼續犯罪
[00:44:39.000 --> 00:44:41.000]  死人都不動
[00:44:41.000 --> 00:44:43.000]  人吃了豬油包
[00:44:43.000 --> 00:44:45.000]  不是這樣
[00:44:45.000 --> 00:44:47.000]  而是他知道自己軟弱的時候
[00:44:47.000 --> 00:44:49.000]  他更加捉緊神的話去前進
[00:44:49.000 --> 00:44:51.000]  他更加知道自己不行
[00:44:51.000 --> 00:44:53.000]  更加知道自己是怎樣
[00:44:53.000 --> 00:44:55.000]  我會撿回一條命
[00:44:55.000 --> 00:44:57.000]  我是有恩典撿回一條命
[00:44:57.000 --> 00:44:59.000]  所以我就要更加積極
[00:44:59.000 --> 00:45:01.000]  為了神去前進
[00:45:01.000 --> 00:45:03.000]  不要再犯罪
[00:45:03.000 --> 00:45:05.000]  這個才是我們人生裡
[00:45:05.000 --> 00:45:07.000]  最重要要記下的東西
[00:45:07.000 --> 00:45:09.000]  所以人生有多少東西
[00:45:09.000 --> 00:45:11.000]  或者你自己
[00:45:11.000 --> 00:45:13.000]  什麼都沒有
[00:45:13.000 --> 00:45:15.000]  甚至我探望過一個
[00:45:15.000 --> 00:45:17.000]  病患的姊妹
[00:45:17.000 --> 00:45:19.000]  年紀很大
[00:45:19.000 --> 00:45:21.000]  我都很有印象
[00:45:21.000 --> 00:45:23.000]  她都跟我說我今天沒用了
[00:45:23.000 --> 00:45:25.000]  我已經病到動不了
[00:45:25.000 --> 00:45:27.000]  還有我傳不到福音
[00:45:27.000 --> 00:45:29.000]  我說其實你怎會沒用呢
[00:45:29.000 --> 00:45:31.000]  你還可以為我祈禱
[00:45:31.000 --> 00:45:33.000]  祝福我
[00:45:33.000 --> 00:45:35.000]  只要你還有一息氣
[00:45:35.000 --> 00:45:37.000]  去為主祈禱
[00:45:37.000 --> 00:45:39.000]  你就為主祈禱
[00:45:39.000 --> 00:45:41.000]  誰都可以不記得你
[00:45:41.000 --> 00:45:43.000]  耶穌一定會記得你
[00:45:43.000 --> 00:45:45.000]  我一直跟他說
[00:45:45.000 --> 00:45:47.000]  其實你覺得自己沒用
[00:45:47.000 --> 00:45:49.000]  別人不記得你都不重要
[00:45:49.000 --> 00:45:51.000]  至少我都記得你
[00:45:51.000 --> 00:45:53.000]  但主耶穌記得你就夠了
[00:45:53.000 --> 00:45:55.000]  其他人記不記得你
[00:45:55.000 --> 00:45:57.000]  有什麼豐功偉績
[00:45:57.000 --> 00:45:59.000]  不重要
[00:45:59.000 --> 00:46:01.000]  只要你記得你自己是屬於神就夠了
[00:46:01.000 --> 00:46:03.000]  我記得看過一個傳記
[00:46:03.000 --> 00:46:05.000]  叫威廉克里
[00:46:05.000 --> 00:46:07.000]  William Carey
[00:46:07.000 --> 00:46:09.000]  他是一個翻譯聖經之父
[00:46:09.000 --> 00:46:11.000]  他的人生其實他出生
[00:46:11.000 --> 00:46:13.000]  只不過是一個諧像的學徒
[00:46:13.000 --> 00:46:15.000]  但他憑著自己的努力
[00:46:15.000 --> 00:46:17.000]  他學了二十多種語言
[00:46:17.000 --> 00:46:19.000]  今天還有一些機構
[00:46:19.000 --> 00:46:21.000]  是他創立的
[00:46:21.000 --> 00:46:23.000]  他翻譯了二十多種語言的聖經
[00:46:23.000 --> 00:46:25.000]  他就說
[00:46:25.000 --> 00:46:27.000]  是神令他作這些奇妙的事
[00:46:27.000 --> 00:46:29.000]  但他死的時候
[00:46:29.000 --> 00:46:31.000]  他吩咐人在他的墓碑上
[00:46:31.000 --> 00:46:33.000]  只寫一句說話
[00:46:33.000 --> 00:46:35.000]  是最重要的
[00:46:35.000 --> 00:46:37.000]  他就說
[00:46:37.000 --> 00:46:39.000]  我走了之後
[00:46:39.000 --> 00:46:41.000]  不要再提威廉克里博士
[00:46:41.000 --> 00:46:43.000]  只記得提威廉克里博士的救主就夠了
[00:46:43.000 --> 00:46:45.000]  所以今天
[00:46:45.000 --> 00:46:47.000]  我不知道你會覺得
[00:46:47.000 --> 00:46:49.000]  自己是否覺得神不公平
[00:46:49.000 --> 00:46:51.000]  或者想當年你是多風光
[00:46:51.000 --> 00:46:53.000]  但你只記得一件事
[00:46:53.000 --> 00:46:55.000]  就是你死的時候
[00:46:55.000 --> 00:46:57.000]  讓神記得你就已經足夠了
[00:46:57.000 --> 00:46:59.000]  此不一人愛父神
[00:46:59.000 --> 00:47:01.000]  願主祢保守我們的心
[00:47:01.000 --> 00:47:03.000]  願祢謙卑下來
[00:47:03.000 --> 00:47:05.000]  知道我們其實和
[00:47:05.000 --> 00:47:07.000]  這群被擊殺被審判的以色列人
[00:47:07.000 --> 00:47:09.000]  其實分別不大
[00:47:09.000 --> 00:47:11.000]  只是我們恩典更多
[00:47:11.000 --> 00:47:13.000]  我們更多機會
[00:47:13.000 --> 00:47:15.000]  可以認罪悔改
[00:47:15.000 --> 00:47:17.000]  歸向祢
[00:47:17.000 --> 00:47:19.000]  也有機會相信耶穌
[00:47:19.000 --> 00:47:21.000]  願主保守我們
[00:47:21.000 --> 00:47:23.000]  真的要時常記得
[00:47:23.000 --> 00:47:25.000]  神在你發怒的時候
[00:47:25.000 --> 00:47:27.000]  讓我們不要繼續犯罪
[00:47:27.000 --> 00:47:29.000]  活在你的怒氣之下
[00:47:29.000 --> 00:47:31.000]  讓我們不要經常想著
[00:47:31.000 --> 00:47:33.000]  當年有多好
[00:47:33.000 --> 00:47:35.000]  然後今天想到神的恩典臨在的時候
[00:47:35.000 --> 00:47:37.000]  我們珍惜這件事
[00:47:37.000 --> 00:47:39.000]  甚至願意放棄
[00:47:39.000 --> 00:47:41.000]  放下我們以前一切的榮耀
[00:47:41.000 --> 00:47:43.000]  每一天就是一個謙卑的僕人
[00:47:43.000 --> 00:47:45.000]  去到你的面前
[00:47:45.000 --> 00:47:47.000]  聽你的說話
[00:47:47.000 --> 00:47:49.000]  跟你的說話做
[00:47:49.000 --> 00:47:51.000]  因為我們的軟弱神你是知道
[00:47:51.000 --> 00:47:53.000]  但你的說話臨到我們身上的時候
[00:47:53.000 --> 00:47:55.000]  是讓我們更加知道
[00:47:55.000 --> 00:47:57.000]  我們是可以靠著神的說話和恩典
[00:47:57.000 --> 00:47:59.000]  跨過這些軟弱
[00:47:59.000 --> 00:48:01.000]  不再犯罪
[00:48:01.000 --> 00:48:03.000]  願主保守我們
[00:48:03.000 --> 00:48:05.000]  不要經常想著我們都是一時軟弱
[00:48:05.000 --> 00:48:07.000]  不要經常想著當年有多好
[00:48:07.000 --> 00:48:09.000]  也不要經常想著我們不是誰誰
[00:48:09.000 --> 00:48:13.000]  這些全部都是導致我們得罪你的說話
[00:48:13.000 --> 00:48:15.000]  只是讓我們想著
[00:48:15.000 --> 00:48:17.000]  我們人生走的時候
[00:48:17.000 --> 00:48:19.000]  不需要有人記得我們是誰
[00:48:19.000 --> 00:48:21.000]  只要記得我們相信
[00:48:21.000 --> 00:48:23.000]  和跟隨那位耶穌就足夠了
[00:48:23.000 --> 00:48:25.000]  求主保守
[00:48:25.000 --> 00:48:27.000]  以上祈禱交上逢耶穌基督的名字而求
[00:48:27.000 --> 00:48:29.000]  阿門

