
[00:00:00.000 --> 00:00:05.320]  我首先代表教會歡迎今天
[00:41:43.200 --> 00:41:46.240]  因為我太太和在教會見到很多弟兄姊妹
[00:41:46.240 --> 00:41:48.080]  可能今天帶你來的弟兄姊妹
[00:41:48.080 --> 00:41:50.040]  她親身做在你身上
[00:41:50.040 --> 00:41:50.920]  接納你
[00:41:50.920 --> 00:41:53.560]  和你見到她活像耶穌基督
[00:41:53.560 --> 00:41:54.720]  我就開始發覺
[00:41:54.720 --> 00:41:56.880]  這個耶穌基督是神是真的
[00:41:56.880 --> 00:41:58.440]  聖經說的很真實
[00:41:58.440 --> 00:42:01.200]  我也知道創造主耶穌基督
[00:42:01.200 --> 00:42:02.240]  一定會原諒我
[00:42:02.240 --> 00:42:03.200]  剛才我們也說過
[00:42:03.200 --> 00:42:04.280]  聖經說的
[00:42:04.280 --> 00:42:05.760]  我太太真的原諒我
[00:42:05.760 --> 00:42:06.840]  我也學懂
[00:42:06.840 --> 00:42:08.720]  學會了怎樣自己原諒自己
[00:42:08.720 --> 00:42:11.960]  不要再消沉或者消極
[00:42:11.960 --> 00:42:12.880]  因為做錯事
[00:42:12.880 --> 00:42:14.440]  其實不知道大家有沒有這樣的經驗
[00:42:14.440 --> 00:42:16.960]  最難原諒的是自己
[00:42:16.960 --> 00:42:19.200]  自己原諒自己是最難的
[00:42:19.200 --> 00:42:22.360]  反而我積極重建婚姻、家庭
[00:42:22.360 --> 00:42:23.920]  即是趕快補救
[00:42:23.920 --> 00:42:26.160]  我想我比很多人信耶穌
[00:42:26.160 --> 00:42:27.800]  信這個神遲得很厲害
[00:42:27.800 --> 00:42:29.200]  我三十多歲的人才相信
[00:42:29.200 --> 00:42:30.720]  其實是虧了很多時間
[00:42:30.720 --> 00:42:32.440]  所以我信了耶穌之後
[00:42:32.440 --> 00:42:33.920]  一直每天都讀聖經
[00:42:33.920 --> 00:42:35.640]  跟著聖經去做
[00:42:35.640 --> 00:42:36.600]  真的做錯了
[00:42:36.600 --> 00:42:37.560]  因為我們不理想
[00:42:37.560 --> 00:42:38.680]  所以去改
[00:42:38.680 --> 00:42:39.960]  我還帶著全家人
[00:42:39.960 --> 00:42:40.680]  一家五口
[00:42:40.680 --> 00:42:42.160]  每晚一起家庭靈修
[00:42:42.160 --> 00:42:43.800]  一起讀聖經祈禱
[00:42:43.800 --> 00:42:46.400]  有機會再和大家分享
[00:42:46.400 --> 00:42:49.320]  最後也和大家分享一節聖經經文
[00:42:49.320 --> 00:42:50.120]  我也很喜歡
[00:42:50.120 --> 00:42:51.400]  和大家一起讀
[00:42:51.400 --> 00:42:52.720]  預備起
[00:42:52.720 --> 00:42:54.920]  若有人在基督裡
[00:42:54.920 --> 00:42:57.200]  他就是新造的人
[00:42:57.200 --> 00:42:58.560]  舊事已過
[00:42:58.560 --> 00:43:01.120]  都變成新的了
[00:43:01.120 --> 00:43:02.880]  這節經文其實很清楚
[00:43:02.880 --> 00:43:04.360]  如果有人在基督裡
[00:43:04.360 --> 00:43:05.360]  他就是新造的人
[00:43:05.360 --> 00:43:06.520]  我以前經歷過
[00:43:06.520 --> 00:43:09.000]  我以前做錯很多事
[00:43:09.000 --> 00:43:10.760]  又可以有頭來過
[00:43:10.760 --> 00:43:12.440]  因為耶穌原諒我
[00:43:12.440 --> 00:43:13.960]  我自己也原諒我自己
[00:43:13.960 --> 00:43:15.360]  一切都變成新的
[00:43:15.360 --> 00:43:16.440]  我知道耶穌基督的
[00:43:16.440 --> 00:43:18.640]  阿加皮的愛真的很厲害
[00:43:18.640 --> 00:43:19.760]  我給大家看看
[00:43:19.760 --> 00:43:21.400]  我最近和我太太
[00:43:21.400 --> 00:43:24.120]  結婚週年的紀念照片
[00:43:24.120 --> 00:43:26.200]  待會我太太仰向這裡
[00:43:26.200 --> 00:43:27.480]  我拿著口罩
[00:43:27.480 --> 00:43:28.800]  耶穌基督的愛
[00:43:28.800 --> 00:43:30.560]  真的可以改變人的心
[00:43:30.560 --> 00:43:32.080]  當年我做了一個決定
[00:43:32.080 --> 00:43:34.080]  就是跟著聖經說
[00:43:34.080 --> 00:43:36.880]  跟著神做我們的說明書說
[00:43:36.880 --> 00:43:37.760]  信耶穌
[00:43:37.760 --> 00:43:39.280]  改變了我一生
[00:43:39.280 --> 00:43:41.440]  救回我的婚姻和我的家庭
[00:43:41.440 --> 00:43:43.120]  我可以重新來過
[00:43:43.120 --> 00:43:43.720]  如果不是
[00:43:43.720 --> 00:43:45.560]  今天站在台上和你們分享見證的
[00:43:45.560 --> 00:43:46.920]  就不是我
[00:43:46.920 --> 00:43:49.400]  今天你也要做你的決定
[00:43:49.400 --> 00:43:51.840]  希望大家待會聽到訊息的時候
[00:43:51.840 --> 00:43:52.960]  你再深思一下
[00:43:52.960 --> 00:43:54.080]  你是怎樣來
[00:43:54.080 --> 00:43:55.200]  你是去哪裡
[00:43:55.200 --> 00:43:56.720]  我們現在在做什麼
[00:43:56.720 --> 00:43:58.800]  這是一個很重要的議題
[00:43:58.800 --> 00:44:00.520]  願所有的一切榮耀
[00:44:00.520 --> 00:44:02.320]  還贊歸給我們的天父上帝
[00:44:02.320 --> 00:44:03.320]  多謝大家
[00:44:03.320 --> 00:44:10.120]  (掌聲)
[00:44:10.120 --> 00:44:12.720]  我們很感謝李博士
[00:44:12.720 --> 00:44:14.160]  Wayne 和阿娟
[00:44:14.160 --> 00:44:15.920]  一直和我們分享
[00:44:15.920 --> 00:44:17.160]  證據說
[00:44:17.160 --> 00:44:20.480]  今天他不是說移民的課題
[00:44:20.480 --> 00:44:24.480]  也不是說金融投資的課題
[00:44:24.480 --> 00:44:28.560]  不過大家我相信你也聽得很清楚
[00:44:28.560 --> 00:44:32.880]  他的人生或者他的婚姻和家庭
[00:44:32.880 --> 00:44:36.840]  是因為跟著上帝的話
[00:44:36.840 --> 00:44:40.520]  而帶來一個很大的轉變
[00:44:40.520 --> 00:44:42.520]  我不知道大家一邊聽的時候
[00:44:42.520 --> 00:44:45.400]  對於你自己在內心裡面
[00:44:45.400 --> 00:44:47.320]  又或者在你的思緒當中
[00:44:47.320 --> 00:44:53.240]  會不會給到你一些啟蒙和反思呢
[00:44:53.240 --> 00:44:56.880]  還是你覺得這個人是不是傻傻的呢
[00:44:56.880 --> 00:44:59.120]  說這些話
[00:44:59.120 --> 00:45:02.120]  我想將他講解
[00:45:02.120 --> 00:45:10.320]  (剛才我們只是很簡略地去介紹李博士)
[00:45:10.320 --> 00:45:15.320]  應該是我的 PowerPoint 吧
[00:45:15.320 --> 00:45:20.320]  OK
[00:45:20.320 --> 00:45:24.320]  那個 PowerPoint 應該是介紹
[00:45:24.320 --> 00:45:26.320]  出來了,看到嗎?
[00:45:26.320 --> 00:45:28.320]  看到嗎?
[00:45:28.320 --> 00:45:31.320]  其實我很多東西都看不到
[00:45:31.320 --> 00:45:32.320]  我就想考考大家
[00:45:32.320 --> 00:45:36.320]  讓你知道看不到的痛苦是怎樣的
[00:45:36.320 --> 00:45:38.320]  因為我有視像的
[00:45:38.320 --> 00:45:41.320]  其實是真的看不到的
[00:45:41.320 --> 00:45:47.320]  這個就是李博士的履歷
[00:45:47.320 --> 00:45:49.320]  他的銜頭
[00:45:49.320 --> 00:45:51.320]  如果大家看到
[00:45:51.320 --> 00:45:54.320]  我想要變成五版或者六版
[00:45:54.320 --> 00:45:57.320]  不過最前面我看到
[00:45:57.320 --> 00:45:59.320]  我看的時候
[00:45:59.320 --> 00:46:05.320]  他是香港金融業協會的會長
[00:46:05.320 --> 00:46:08.320]  一個這麼懂得
[00:46:08.320 --> 00:46:12.320]  很有投資很有智慧的人
[00:46:12.320 --> 00:46:14.320]  其實站在這個台上
[00:46:14.320 --> 00:46:17.320]  是不是應該會和我們分享什麼呢
[00:46:17.320 --> 00:46:21.320]  分享一下他投資有多得利
[00:46:21.320 --> 00:46:25.320]  分享一下他怎樣訓練了多少學生
[00:46:25.320 --> 00:46:27.320]  幫了多少人去考牌
[00:46:27.320 --> 00:46:29.320]  是不是分享這些呢
[00:46:29.320 --> 00:46:32.320]  但你沒想過他會和我們分享
[00:46:32.320 --> 00:46:36.320]  他自己人生都曾經落過一個低谷
[00:46:36.320 --> 00:46:37.320]  很混亂
[00:46:37.320 --> 00:46:41.320]  帶來他身邊的人的傷害
[00:46:41.320 --> 00:46:43.320]  婚姻的失敗
[00:46:43.320 --> 00:46:48.320]  感情的這些瓜葛和糊塗
[00:46:48.320 --> 00:46:52.320]  我相信你剛才在聽的時候
[00:46:52.320 --> 00:46:53.320]  很清楚
[00:46:53.320 --> 00:46:56.320]  就是他為什麼會有這個改變呢?
[00:46:56.320 --> 00:46:59.320]  就是他很清楚地去找回
[00:46:59.320 --> 00:47:01.320]  生命的源頭
[00:47:01.320 --> 00:47:03.320]  那個價值
[00:47:03.320 --> 00:47:09.320]  以至讓他人生好像重新找到一個方向
[00:47:09.320 --> 00:47:10.320]  一個藍圖
[00:47:10.320 --> 00:47:13.320]  以至他怎樣繼續走下去
[00:47:13.320 --> 00:47:19.320]  我們的題目叫來去何從
[00:47:19.320 --> 00:47:22.320]  來就是告訴我們
[00:47:22.320 --> 00:47:24.320]  究竟我們從哪裡來的呢?
[00:47:24.320 --> 00:47:29.320]  這個世界是不是真的有一位造物主呢?
[00:47:29.320 --> 00:47:34.320]  這是探索到我們生命的源頭
[00:47:34.320 --> 00:47:39.320]  關於永恆這位造物主
[00:47:39.320 --> 00:47:43.320]  很簡單的答案
[00:47:43.320 --> 00:47:45.320]  答案可能就是沒有
[00:47:45.320 --> 00:47:47.320]  這個世界沒有造物主
[00:47:47.320 --> 00:47:50.320]  就像剛才李博士跟我們說
[00:47:50.320 --> 00:47:52.320]  最初他也是這樣想
[00:47:52.320 --> 00:47:55.320]  我們只是大爆炸地偶然出來
[00:47:55.320 --> 00:47:58.320]  又或者是一些物種演化裡面
[00:47:58.320 --> 00:48:03.320]  我們成為其中一種比較高級的物種
[00:48:03.320 --> 00:48:06.320]  如果是這樣的時候
[00:48:06.320 --> 00:48:09.320]  我們這裡在座的每一個人
[00:48:09.320 --> 00:48:12.320]  其實我們都沒有什麼分別
[00:48:12.320 --> 00:48:15.320]  因為我們都是偶然來到這個世界
[00:48:15.320 --> 00:48:18.320]  但我們又不知道什麼原因
[00:48:18.320 --> 00:48:20.320]  我們就會離開這個世界
[00:48:21.320 --> 00:48:24.320]  如果這個世界真的沒有造物主
[00:48:24.320 --> 00:48:26.320]  我們就是這樣
[00:48:26.320 --> 00:48:30.320]  但如果這個世界是有一位造物主
[00:48:30.320 --> 00:48:34.320]  我想問一下在座的各位朋友
[00:48:34.320 --> 00:48:36.320]  特別你還沒有認識耶穌
[00:48:36.320 --> 00:48:40.320]  你跟這位造物主有什麼關係呢?
[00:48:40.320 --> 00:48:45.320]  他將會帶來我們一個很大很深遠的影響
[00:48:45.320 --> 00:48:47.320]  因為這位造物主
[00:48:47.320 --> 00:48:48.320]  上帝告訴你
[00:48:48.320 --> 00:48:50.320]  他就是愛
[00:48:50.320 --> 00:48:54.320]  他要將一個豐盛的人生賜給你
[00:48:54.320 --> 00:48:57.320]  就像Raymond他願意跟的時候
[00:48:57.320 --> 00:48:59.320]  他就經歷了這件事
[00:48:59.320 --> 00:49:04.320]  來去去哪裡呢?
[00:49:04.320 --> 00:49:05.320]  他也告訴我們
[00:49:05.320 --> 00:49:10.320]  好像這是我們對人生歸屬的一個探索
[00:49:10.320 --> 00:49:13.320]  當面對死亡的時候
[00:49:13.320 --> 00:49:15.320]  有兩個概念
[00:49:15.320 --> 00:49:19.320]  其實剛才Raymond一路分享的時候都略略提過
[00:49:19.320 --> 00:49:20.320]  第一個是什麼呢?
[00:49:20.320 --> 00:49:22.320]  就是究竟我們死亡的時候
[00:49:22.320 --> 00:49:27.320]  這是我們人生的一個終點站
[00:49:27.320 --> 00:49:31.320]  還是一個中轉站呢?
[00:49:31.320 --> 00:49:35.320]  如果這是一個終點站
[00:49:35.320 --> 00:49:36.320]  就是死亡
[00:49:36.320 --> 00:49:37.320]  死了
[00:49:37.320 --> 00:49:39.320]  那就什麼都沒有了
[00:49:39.320 --> 00:49:41.320]  我們沒有感覺
[00:49:41.320 --> 00:49:42.320]  沒有生命
[00:49:42.320 --> 00:49:44.320]  沒有靈魂
[00:49:44.320 --> 00:49:46.320]  沒有關係
[00:49:46.320 --> 00:49:51.320]  什麼都沒有了
[00:49:51.320 --> 00:49:55.320]  這樣信耶穌和不信耶穌的人
[00:49:55.320 --> 00:49:57.320]  其實都沒有分別
[00:49:57.320 --> 00:50:00.320]  同意嗎?
[00:50:00.320 --> 00:50:02.320]  什麼都沒有了
[00:50:02.320 --> 00:50:06.320]  但是如果這個死亡
[00:50:06.320 --> 00:50:09.320]  它不是一個終點
[00:50:09.320 --> 00:50:12.320]  它只不過是一個中轉站
[00:50:12.320 --> 00:50:15.320]  就像剛才說你要去到別的地方
[00:50:15.320 --> 00:50:17.320]  你要坐飛機
[00:50:17.320 --> 00:50:18.320]  你要轉機
[00:50:18.320 --> 00:50:22.320]  究竟你要轉去哪裡呢?
[00:50:22.320 --> 00:50:29.320]  這也是我們對於整個生命的源頭的一個探索
[00:50:29.320 --> 00:50:31.320]  聖經告訴我們
[00:50:31.320 --> 00:50:32.320]  耶穌基督
[00:50:32.320 --> 00:50:34.320]  祂有一個宣告
[00:50:34.320 --> 00:50:36.320]  祂的宣告告訴我們
[00:50:36.320 --> 00:50:40.320]  祂就是道路、真理和生命
[00:50:40.320 --> 00:50:42.320]  祂說若不借著我
[00:50:42.320 --> 00:50:46.320]  就沒有人能到乎那裡去
[00:50:46.320 --> 00:50:49.320]  這個我就是耶穌基督
[00:50:49.320 --> 00:50:50.320]  聖經
[00:50:50.320 --> 00:50:52.320]  耶穌這樣宣告
[00:50:52.320 --> 00:50:56.320]  祂說祂就是道路、真理和生命
[00:50:56.320 --> 00:50:58.320]  如果不是借著祂
[00:50:58.320 --> 00:51:02.320]  沒有人能夠去到乎那裡
[00:51:02.320 --> 00:51:04.320]  祂是道路
[00:51:04.320 --> 00:51:07.320]  意思就是告訴我們
[00:51:07.320 --> 00:51:11.320]  讓我們能夠通往永生
[00:51:11.320 --> 00:51:14.320]  原來天堂和地獄
[00:51:14.320 --> 00:51:20.320]  這個死亡永死和永生
[00:51:20.320 --> 00:51:23.320]  中間是有一個鴻溝
[00:51:23.320 --> 00:51:26.320]  人是沒有辦法來到如月的
[00:51:26.320 --> 00:51:29.320]  但是耶穌基督在十字架上
[00:51:29.320 --> 00:51:31.320]  為我們釘死在十字架上
[00:51:31.320 --> 00:51:34.320]  就成為了一個橋樑
[00:51:34.320 --> 00:51:35.320]  正如聖經說
[00:51:35.320 --> 00:51:39.320]  祂為我們開了一條又新又活的路
[00:51:39.320 --> 00:51:43.320]  使我們今天能夠藉著這條路
[00:51:43.320 --> 00:51:48.320]  可以通往永生、上帝那裡
[00:51:48.320 --> 00:51:50.320]  祂不單是永生
[00:51:50.320 --> 00:51:52.320]  祂是道路
[00:51:52.320 --> 00:51:54.320]  祂是真理
[00:51:54.320 --> 00:51:56.320]  真理的意思就是
[00:51:56.320 --> 00:51:58.320]  剛才說的像一個指南
[00:51:58.320 --> 00:52:01.320]  一個生命的藍圖
[00:52:01.320 --> 00:52:05.320]  原來上帝已經為我們設計了
[00:52:05.320 --> 00:52:08.320]  我們如何可以進入一個豐盛的生命
[00:52:08.320 --> 00:52:12.320]  只不過當人離開了上帝的心意的時候
[00:52:12.320 --> 00:52:17.320]  我們的生活就落在很多的混亂當中
[00:52:17.320 --> 00:52:22.320]  今天上帝將這個聖經的藍圖
[00:52:22.320 --> 00:52:27.320]  再一次透過李博士、Raymond
[00:52:27.320 --> 00:52:29.320]  他的生命的重建
[00:52:29.320 --> 00:52:31.320]  他的婚姻的重建
[00:52:31.320 --> 00:52:34.320]  他的家庭的重建
[00:52:34.320 --> 00:52:36.320]  來告訴我們
[00:52:37.320 --> 00:52:39.320]  今天很多人
[00:52:39.320 --> 00:52:42.320]  當他願意來相信耶穌基督的時候
[00:52:42.320 --> 00:52:44.320]  他能夠重新
[00:52:44.320 --> 00:52:48.320]  將一個破碎的家庭重新建立
[00:52:48.320 --> 00:52:54.320]  他能夠重新建立他整個自己的人生
[00:52:54.320 --> 00:52:56.320]  有些人過去
[00:52:56.320 --> 00:53:03.320]  可能落在很多的憂傷、痛苦、捆綁、核制
[00:53:03.320 --> 00:53:05.320]  但是因為耶穌基督
[00:53:05.320 --> 00:53:08.320]  他能夠生命得到釋放
[00:53:08.320 --> 00:53:12.320]  聖經說他是道路
[00:53:12.320 --> 00:53:14.320]  他是真理
[00:53:14.320 --> 00:53:16.320]  他都是什麼?
[00:53:16.320 --> 00:53:18.320]  他都是什麼?
[00:53:18.320 --> 00:53:20.320]  他都是生命
[00:53:20.320 --> 00:53:24.320]  原本我們的人生
[00:53:24.320 --> 00:53:28.320]  我們的生命就是一個會扭壞的生命
[00:53:28.320 --> 00:53:31.320]  我們面對的就是一個很短暫
[00:53:31.320 --> 00:53:34.320]  將要完結的人生
[00:53:34.320 --> 00:53:37.320]  但是耶穌卻願意賦予我們
[00:53:37.320 --> 00:53:44.320]  一個永恆、不扭壞、榮耀的將來生命
[00:53:44.320 --> 00:53:47.320]  有些人就會說
[00:53:47.320 --> 00:53:49.320]  你們基督教真的很霸道
[00:53:49.320 --> 00:53:51.320]  你的信仰耶穌
[00:53:51.320 --> 00:53:55.320]  為什麼要有人相信他才能上天堂呢?
[00:53:55.320 --> 00:53:59.320]  我們又試試退一步來想想
[00:53:59.320 --> 00:54:02.320]  如果一個人
[00:54:02.320 --> 00:54:06.320]  他不需要相信耶穌基督
[00:54:06.320 --> 00:54:11.320]  在祂的面前去承認他自己的錯誤
[00:54:11.320 --> 00:54:16.320]  一個人不需要上帝給他的救贖
[00:54:16.320 --> 00:54:19.320]  一個人的生命不需要改變
[00:54:19.320 --> 00:54:23.320]  不需要讓神去洗滌他的人生
[00:54:23.320 --> 00:54:25.320]  他就可以死了之後
[00:54:25.320 --> 00:54:27.320]  可以立刻進入天堂
[00:54:29.320 --> 00:54:32.320]  我想,那個是不是天堂?
[00:54:32.320 --> 00:54:35.320]  那個一定不是天堂
[00:54:35.320 --> 00:54:39.320]  因為如果每一個人死了,我們就去到那裡
[00:54:39.320 --> 00:54:45.320]  你想想,你最覺得應該死的人都在那裡
[00:54:45.320 --> 00:54:47.320]  是不是?
[00:54:47.320 --> 00:54:50.320]  特別是我們自己都在那裡
[00:54:50.320 --> 00:54:52.320]  你明白嗎?
[00:54:52.320 --> 00:54:55.320]  所以原來如果不需要悔改
[00:54:55.320 --> 00:54:58.320]  不需要上帝的恩典救贖
[00:54:58.320 --> 00:55:00.320]  別人離開世界就去到那個地方
[00:55:00.320 --> 00:55:02.320]  那個就不是一個天堂
[00:55:02.320 --> 00:55:06.320]  所以聖經給我們很清楚
[00:55:06.320 --> 00:55:13.320]  藉著今天晚上來河松的聚會
[00:55:13.320 --> 00:55:19.320]  我希望透過李博士、Raymond和他們夫婦的見證
[00:55:19.320 --> 00:55:24.320]  可以帶給你看見上帝的話語的能力
[00:55:24.320 --> 00:55:27.320]  也希望你能夠把握今天這個機會
[00:55:27.320 --> 00:55:31.320]  去接受耶穌基督成為你生命的主
[00:55:31.320 --> 00:55:34.320]  以至你能夠一起的經歷
[00:55:34.320 --> 00:55:40.320]  上帝在你生命裡面帶來的改變和豐富
[00:55:40.320 --> 00:55:45.320]  我想邀請Raymond,邀請他太太一起來
[00:55:45.320 --> 00:55:47.320]  我也想邀請敬拜隊
[00:55:47.320 --> 00:55:51.320]  我很開心
[00:55:51.320 --> 00:55:52.320]  剛才一直聽的時候
[00:55:52.320 --> 00:55:54.320]  原來不只是Raymond的見證
[00:55:54.320 --> 00:55:57.320]  其實也是Shera很好的見證
[00:55:57.320 --> 00:55:59.320]  在一個這麼困難的裡面
[00:55:59.320 --> 00:56:02.320]  我相信那個能力
[00:56:02.320 --> 00:56:04.320]  不是說要愛就愛
[00:56:04.320 --> 00:56:07.320]  而是上帝真的給他
[00:56:07.320 --> 00:56:10.320]  有這一份《約翰福音》第十三章
[00:56:10.320 --> 00:56:12.320]  這個的愛
[00:56:12.320 --> 00:56:18.320]  我想敬拜隊幫我們唱一首回應詩歌
[00:56:19.320 --> 00:56:27.320]  (音樂)
[00:56:27.320 --> 00:56:31.320]  藉著Raymond李兆權博士
[00:56:31.320 --> 00:56:34.320]  他剛才的一路的分享
[00:56:34.320 --> 00:56:37.320]  告訴我們更加重要的
[00:56:37.320 --> 00:56:43.320]  不單止他教人怎樣在這個世界上投資
[00:56:44.320 --> 00:56:48.320]  他更加分享的是教我們怎樣能夠
[00:56:48.320 --> 00:56:52.320]  用你的生命去投資到永恆
[00:56:52.320 --> 00:56:58.320]  或者我請敬拜隊
[00:56:58.320 --> 00:57:02.320]  幫我們開始唱這首回應歌好不好
[00:57:02.320 --> 00:57:09.320]  (歌詞)
[00:57:09.320 --> 00:57:14.320]  那裡會有來無盡頭
[00:57:14.320 --> 00:57:21.320]  曾做的愛只在乎曾擁有
[00:57:21.320 --> 00:57:26.320]  一刻燦爛別要走
[00:57:26.320 --> 00:57:33.320]  而我卻確信愛是很久
[00:57:33.320 --> 00:57:38.320]  碰到了你已無別頭
[00:57:39.320 --> 00:57:45.320]  無從解釋不可說明的愛
[00:57:45.320 --> 00:57:50.320]  千秋過後連長存不朽
[00:57:50.320 --> 00:57:56.320]  誰忍受痛苦被懸掛在夢後
[00:57:56.320 --> 00:58:03.320]  自高的愛像片於似泉的手
[00:58:03.320 --> 00:58:09.320]  看血在流反應來沒倒流
[00:58:09.320 --> 00:58:14.320]  始終不死的愛都萬世不休
[00:58:14.320 --> 00:58:20.320]  回首奉上生命全歸主所有
[00:58:20.320 --> 00:58:27.320]  要將一切象獻於我主的手
[00:58:27.320 --> 00:58:33.320]  我已決定今生再沒所求
[00:58:33.320 --> 00:58:38.320]  為我跟主正贊以祝福
[00:58:38.320 --> 00:58:42.320]  我們很感謝上帝自己的恩典
[00:58:42.320 --> 00:58:46.320]  祂將祂的愛子帶到這個世界上
[00:58:46.320 --> 00:58:49.320]  用祂的行動見證了這份愛
[00:58:49.320 --> 00:58:52.320]  我不知道我們在座當中的朋友們
[00:58:52.320 --> 00:58:55.320]  特別你是未曾認識耶穌的
[00:58:55.320 --> 00:58:59.320]  今天你願不願意像李博士所分享的
[00:58:59.320 --> 00:59:03.320]  在他們的婚姻家庭生命中
[00:59:03.320 --> 00:59:05.320]  去經歷這位神的愛呢?
[00:59:05.320 --> 00:59:07.320]  如果願意的話我鼓勵你
[00:59:07.320 --> 00:59:09.320]  你在你的座位上站起來
[00:59:09.320 --> 00:59:12.320]  我很想為你來禱告
[00:59:12.320 --> 00:59:14.320]  有沒有這樣的朋友呢?
[00:59:14.320 --> 00:59:18.320]  如果有的話在你的座位上站起來
[00:59:18.320 --> 00:59:21.320]  聖經告訴我們
[00:59:21.320 --> 00:59:24.320]  我們這位主,感謝神
[00:59:24.320 --> 00:59:26.320]  感謝神,感謝主
[00:59:26.320 --> 00:59:28.320]  有沒有呢?
[00:59:28.320 --> 00:59:32.320]  耶穌基督很清楚地宣告給我們
[00:59:32.320 --> 00:59:35.320]  祂就是道路
[00:59:35.320 --> 00:59:40.320]  今天祂成為一條路讓你能夠踏上去
[00:59:40.320 --> 00:59:44.320]  你願不願意走出來
[00:59:44.320 --> 00:59:47.320]  讓耶穌基督看見
[00:59:47.320 --> 00:59:52.320]  讓你的生命在這條路上進入一個豐盛呢?
[00:59:52.320 --> 00:59:56.320]  如果願意的話請你在座位上繼續站起來
[00:59:56.320 --> 00:59:58.320]  我們會為你祈禱的
[00:59:58.320 --> 01:00:00.320]  感謝主
[01:00:00.320 --> 01:00:07.320]  耶穌基督是道路、真理和生命
[01:00:07.320 --> 01:00:11.320]  祂願意給你一個豐盛的生命
[01:00:11.320 --> 01:00:16.320]  為你重新去規劃一個有意義的人生
[01:00:16.320 --> 01:00:18.320]  你願不願意接受呢?
[01:00:18.320 --> 01:00:21.320]  如果願意的話請你繼續站起來
[01:00:21.320 --> 01:00:25.320]  我問完這次,接著我們有一個禱告
[01:00:25.320 --> 01:00:27.320]  如果有的話請你站起來
[01:00:27.320 --> 01:00:30.320]  我們為你一起獻上我們的祈禱
[01:00:30.320 --> 01:00:34.320]  好,我請正在站起來的
[01:00:34.320 --> 01:00:38.320]  你嘗試跟著我一句一句禱告
[01:00:38.320 --> 01:00:41.320]  親愛的主耶穌
[01:00:41.320 --> 01:00:44.320]  多謝祢
[01:00:44.320 --> 01:00:49.320]  為我在十字架上犧牲
[01:00:49.320 --> 01:00:53.320]  救贖我這個軟弱的生命
[01:00:53.320 --> 01:00:57.320]  我今天願意接受祢
[01:00:57.320 --> 01:01:00.320]  成為我生命的救主
[01:01:00.320 --> 01:01:04.320]  求祢,差遣祢的聖靈
[01:01:04.320 --> 01:01:07.320]  進入我的心裡
[01:01:07.320 --> 01:01:13.320]  讓我的人生再一次跟著祢聖經的教導
[01:01:13.320 --> 01:01:16.320]  來生活
[01:01:16.320 --> 01:01:19.320]  讓我再一次可以知道
[01:01:19.320 --> 01:01:23.320]  一個豐盛的人生是怎樣
[01:01:23.320 --> 01:01:25.320]  我這樣禱告
[01:01:25.320 --> 01:01:28.320]  也望祢奉耶穌基督的聖名
[01:01:28.320 --> 01:01:30.320]  阿門

