
[00:00:00.000 --> 00:00:05.440]  陣風牧師帶領我們一起跟天上的爸爸去問候
[00:44:37.240 --> 00:44:39.240]  你的家將會是一個不同的家
[00:44:39.240 --> 00:44:40.240]  一個合一的家
[00:44:40.240 --> 00:44:41.240]  今天是父親節
[00:44:41.240 --> 00:44:42.240]  我挑戰我們的爸爸
[00:44:42.240 --> 00:44:43.240]  在我們家中
[00:44:43.240 --> 00:44:45.240]  帶領我們家裡
[00:44:45.240 --> 00:44:46.240]  我不覺得容易
[00:44:46.240 --> 00:44:47.240]  我也不覺得容易
[00:44:47.240 --> 00:44:49.240]  一起禱告讀經
[00:44:49.240 --> 00:44:51.240]  在潘佛華的《團結生活》
[00:44:51.240 --> 00:44:53.240]  他說家中的崇拜
[00:44:53.240 --> 00:44:54.240]  什麼是最高峰呢
[00:44:54.240 --> 00:44:55.240]  他說家中崇拜的高峰
[00:44:55.240 --> 00:44:57.240]  就是你家中唱聖詩
[00:44:57.240 --> 00:44:59.240]  就是最高峰
[00:44:59.240 --> 00:45:01.240]  如果你在家中唱到詩歌
[00:45:01.240 --> 00:45:03.240]  你家中是一個完全不同的家
[00:45:03.240 --> 00:45:05.240]  我想問我們有多少個家
[00:45:05.240 --> 00:45:07.240]  在家中是一家唱詩的
[00:45:07.240 --> 00:45:11.240]  真的不是很多
[00:45:11.240 --> 00:45:14.240]  所以難怪我們還沒到高峰
[00:45:14.240 --> 00:45:17.240]  我鼓勵大家回家做爸爸
[00:45:17.240 --> 00:45:19.240]  我唱走音各樣的
[00:45:19.240 --> 00:45:21.240]  就是那些投訴
[00:45:21.240 --> 00:45:24.240]  一家一起唱詩
[00:45:24.240 --> 00:45:25.240]  一起靈修
[00:45:25.240 --> 00:45:26.240]  一起禱告
[00:45:26.240 --> 00:45:29.240]  把耶穌基督放在我們關係裡
[00:45:29.240 --> 00:45:31.240]  在重啟教會之後
[00:45:31.240 --> 00:45:32.240]  大部分的教會
[00:45:32.240 --> 00:45:34.240]  我看到時代論壇
[00:45:34.240 --> 00:45:38.240]  是用潮退去形容
[00:45:38.240 --> 00:45:40.240]  人數大幅減少
[00:45:40.240 --> 00:45:42.240]  可能自己也心灰意冷
[00:45:42.240 --> 00:45:44.240]  但是我們重新去教正
[00:45:44.240 --> 00:45:46.240]  我們彼此相聚
[00:45:46.240 --> 00:45:48.240]  我們就把主耶穌基督放在我們裡面
[00:45:48.240 --> 00:45:50.240]  特別我們一間成熟的教會
[00:45:50.240 --> 00:45:51.240]  正如剛才說的成熟教會
[00:45:51.240 --> 00:45:53.240]  我們對大家的愛心要求
[00:45:53.240 --> 00:45:54.240]  將會更加高
[00:45:54.240 --> 00:45:56.240]  我們攀的險峰會更加大
[00:45:56.240 --> 00:45:58.240]  以致我們才能夠真實的團契
[00:45:58.240 --> 00:46:00.240]  我們更加要放下自己的自由
[00:46:00.240 --> 00:46:01.240]  自己不要成為亞尼西茂
[00:46:01.240 --> 00:46:04.240]  如果身邊有亞尼西茂的時候
[00:46:04.240 --> 00:46:07.240]  不要成為未悔改前的亞尼西茂
[00:46:07.240 --> 00:46:09.240]  身邊有亞尼西茂的時候
[00:46:09.240 --> 00:46:11.240]  我們學習怎樣愛他
[00:46:11.240 --> 00:46:13.240]  同樣我們肯定無論在世界上
[00:46:13.240 --> 00:46:14.240]  我們的遭遇如何
[00:46:14.240 --> 00:46:16.240]  我們在神家裡都是平等的
[00:46:16.240 --> 00:46:20.240]  無論我們和子女的關係如何
[00:46:20.240 --> 00:46:21.240]  健康如何
[00:46:21.240 --> 00:46:22.240]  經濟如何
[00:46:22.240 --> 00:46:24.240]  我們都是親愛的弟兄姊妹
[00:46:24.240 --> 00:46:26.240]  這個平等是永遠的
[00:46:26.240 --> 00:46:29.240]  就好像我們剛才學習的獨漏經文
[00:46:29.240 --> 00:46:32.240]  在保羅身邊有一個很強的對公
[00:46:32.240 --> 00:46:34.240]  馬可、阿彌達古這一群人
[00:46:34.240 --> 00:46:35.240]  甚至是路加
[00:46:35.240 --> 00:46:38.240]  他們都是使得他身邊的人得益處
[00:46:38.240 --> 00:46:40.240]  他們說在不同的地位上
[00:46:40.240 --> 00:46:44.240]  但每一個都變成了他們悔改之後的亞尼西茂
[00:46:44.240 --> 00:46:46.240]  作為堂主任在主面前
[00:46:46.240 --> 00:46:48.240]  不是一個高的地位
[00:46:48.240 --> 00:46:51.240]  我相信弟兄姊妹不覺得是一個低的地位
[00:46:51.240 --> 00:46:53.240]  只不過是一個身份
[00:46:53.240 --> 00:46:55.240]  我們使得教會得益處
[00:46:55.240 --> 00:46:57.240]  願我們都是亞尼西茂
[00:46:57.240 --> 00:47:00.240]  也願意大家用你的身份成為一個亞尼西茂
[00:47:00.240 --> 00:47:02.240]  或者再想遠一點
[00:47:02.240 --> 00:47:05.240]  我們的國家走過很長的變革的路
[00:47:05.240 --> 00:47:08.240]  今天在稍稍我們安定的時候
[00:47:08.240 --> 00:47:10.240]  我們想起很多的變革
[00:47:10.240 --> 00:47:12.240]  引來更加多中國人的離鄉別井
[00:47:12.240 --> 00:47:16.240]  今天《肥利門書》是一卷很簡短的書卷
[00:47:16.240 --> 00:47:21.240]  但卻是最終埋下了推翻了奴隸制的種子
[00:47:21.240 --> 00:47:24.240]  我們面對著社會的不平等
[00:47:24.240 --> 00:47:26.240]  無論在什麼制度下
[00:47:26.240 --> 00:47:29.240]  罪的困鎖都不會在世界上消失
[00:47:29.240 --> 00:47:31.240]  但我們作為教會作為信徒
[00:47:31.240 --> 00:47:33.240]  我們深信耶穌基督的福音
[00:47:33.240 --> 00:47:35.240]  耶穌基督的自由
[00:47:35.240 --> 00:47:36.240]  耶穌基督的愛
[00:47:36.240 --> 00:47:38.240]  可以轉化一切
[00:47:38.240 --> 00:47:43.240]  所以當我們預備日後接觸到無論是加利萬丹
[00:47:43.240 --> 00:47:45.240]  還是深水埗的社會工作的時候
[00:47:45.240 --> 00:47:48.240]  我們仍然記得起今天的《肥利門書》
[00:47:48.240 --> 00:47:51.240]  願我們有從主而來的愛
[00:47:51.240 --> 00:47:52.240]  從主而來的自由
[00:47:52.240 --> 00:47:54.240]  和從主而來的平等
[00:47:54.240 --> 00:47:56.240]  我們一起祈禱
[00:47:56.240 --> 00:48:00.240]  所以主要我們在教會裏面
[00:48:00.240 --> 00:48:03.240]  是挑戰我們有更加大的放低
[00:48:03.240 --> 00:48:05.240]  從來不是更易的事情
[00:48:05.240 --> 00:48:07.240]  有時甚至我們在教會服事
[00:48:07.240 --> 00:48:08.240]  我們都會想
[00:48:08.240 --> 00:48:10.240]  可能是從一個基督徒的配搭
[00:48:10.240 --> 00:48:12.240]  非基督徒的配搭可能更容易
[00:48:12.240 --> 00:48:14.240]  但正正你將我們在這個光景
[00:48:14.240 --> 00:48:17.240]  挑戰我們如何彼此相愛
[00:48:17.240 --> 00:48:18.240]  我們要走另一條路
[00:48:18.240 --> 00:48:20.240]  走上另一個高峰
[00:48:20.240 --> 00:48:23.240]  就是我們更加放低自己所看重的
[00:48:23.240 --> 00:48:27.240]  更加願意失去自己所謂人世間的自由
[00:48:27.240 --> 00:48:30.240]  而成就從上帝而來的自由
[00:48:30.240 --> 00:48:32.240]  求主幫助我們
[00:48:32.240 --> 00:48:35.240]  我想請教我們心中有一個
[00:48:35.240 --> 00:48:37.240]  得罪過你的亞尼西茂
[00:48:37.240 --> 00:48:43.240]  我就求憑著耶穌基督的權柄
[00:48:43.240 --> 00:48:45.240]  我又求你
[00:48:45.240 --> 00:48:47.240]  你願不願意自願的
[00:48:47.240 --> 00:48:49.240]  不出於勉強的
[00:48:49.240 --> 00:48:50.240]  去接納他
[00:48:50.240 --> 00:48:52.240]  如同弟兄
[00:48:52.240 --> 00:49:01.240]  在我們團體的相聚裏面
[00:49:01.240 --> 00:49:03.240]  我們再走另一個高峰
[00:49:03.240 --> 00:49:06.240]  可能教會的生活
[00:49:06.240 --> 00:49:09.240]  我們感覺有一定的放量
[00:49:09.240 --> 00:49:11.240]  但當我們再走另一個高峰的時候
[00:49:11.240 --> 00:49:12.240]  我們不單在教會開始
[00:49:12.240 --> 00:49:14.240]  我們更加要在家裏開始
[00:49:14.240 --> 00:49:16.240]  我們願意在家裏面給一個高峰
[00:49:16.240 --> 00:49:18.240]  就是挑戰我們今年
[00:49:18.240 --> 00:49:20.240]  我們在家裏面可以唱詩歌
[00:49:20.240 --> 00:49:22.240]  我想問有多少弟兄姐妹說
[00:49:22.240 --> 00:49:25.240]  可以嘗試
[00:49:25.240 --> 00:49:26.240]  可以納智
[00:49:26.240 --> 00:49:29.240]  我就在家中將詩歌帶入我家中
[00:49:29.240 --> 00:49:32.240]  將我家成為有詩歌的家
[00:49:32.240 --> 00:49:34.240]  有多少弟兄姐妹請你舉手
[00:49:34.240 --> 00:49:41.240]  還有沒有
[00:49:41.240 --> 00:49:42.240]  感謝主
[00:49:42.240 --> 00:49:45.240]  我想問有多少弟兄
[00:49:45.240 --> 00:49:46.240]  有多少爸爸
[00:49:46.240 --> 00:49:49.240]  你說願意在今年裏面
[00:49:49.240 --> 00:49:52.240]  我帶領我家中的禱告
[00:49:52.240 --> 00:49:53.240]  讀經
[00:49:53.240 --> 00:49:55.240]  有多少這樣的父親
[00:49:55.240 --> 00:49:57.240]  感謝主
[00:49:57.240 --> 00:49:58.240]  感謝主
[00:49:58.240 --> 00:50:00.240]  有多少家人說
[00:50:00.240 --> 00:50:01.240]  當我的一家之主
[00:50:01.240 --> 00:50:04.240]  我願意這樣帶領的時候
[00:50:04.240 --> 00:50:05.240]  我願意配搭
[00:50:05.240 --> 00:50:07.240]  我願意順服
[00:50:07.240 --> 00:50:08.240]  我願意和他一起走
[00:50:08.240 --> 00:50:09.240]  有多少個
[00:50:09.240 --> 00:50:10.240]  弟兄姐妹你說
[00:50:10.240 --> 00:50:12.240]  有過一家之主願意的時候
[00:50:12.240 --> 00:50:13.240]  我願意和他配搭
[00:50:13.240 --> 00:50:15.240]  請你舉手
[00:50:15.240 --> 00:50:17.240]  感謝主
[00:50:17.240 --> 00:50:18.240]  主啊
[00:50:18.240 --> 00:50:20.240]  我們的信仰
[00:50:20.240 --> 00:50:22.240]  由家庭的教會開始
[00:50:22.240 --> 00:50:24.240]  由家中開始
[00:50:24.240 --> 00:50:27.240]  以致影響著一個社區
[00:50:27.240 --> 00:50:29.240]  一個國度
[00:50:29.240 --> 00:50:30.240]  求主讓我們在今年裏面
[00:50:30.240 --> 00:50:33.240]  我們生命的轉化
[00:50:33.240 --> 00:50:34.240]  我們來年
[00:50:34.240 --> 00:50:38.240]  我們就思想怎樣回應時代
[00:50:38.240 --> 00:50:40.240]  最後引領我們的下一代
[00:50:40.240 --> 00:50:42.240]  作福音的承傳
[00:50:42.240 --> 00:50:43.240]  我們這樣禱告
[00:50:43.240 --> 00:50:45.240]  奉耶穌基督的名義而求

