
[00:00:00.000 --> 00:00:05.900]  原來我三年沒有來「父宗崇拜」講道
[00:46:41.000 --> 00:46:42.000]  聽不清楚
[00:46:42.000 --> 00:46:43.000]  那怎麼辦
[00:46:43.000 --> 00:46:45.000]  你好像打電話一樣
[00:46:45.000 --> 00:46:46.000]  主啊我聽不到
[00:46:46.000 --> 00:46:47.000]  你可不可以大聲一點
[00:46:47.000 --> 00:46:48.000]  你可不可以再說
[00:46:48.000 --> 00:46:49.000]  去告訴我
[00:46:49.000 --> 00:46:50.000]  讓我聽清楚一點
[00:46:50.000 --> 00:46:51.000]  一樣的
[00:46:51.000 --> 00:46:52.000]  你祈禱
[00:46:52.000 --> 00:46:53.000]  祈禱多一點
[00:46:53.000 --> 00:46:54.000]  問清楚多一點
[00:46:54.000 --> 00:46:57.000]  主是會跟你說話的
[00:46:57.000 --> 00:46:59.000]  他不需要透過其他人跟你說
[00:46:59.000 --> 00:47:01.000]  他叫你做
[00:47:01.000 --> 00:47:03.000]  他就會跟你說
[00:47:03.000 --> 00:47:05.000]  最後你自己回家
[00:47:05.000 --> 00:47:06.000]  用你的例子
[00:47:06.000 --> 00:47:09.000]  因為你每天有萬二至六萬個聲音
[00:47:09.000 --> 00:47:10.000]  你就是這樣check list
[00:47:10.000 --> 00:47:11.000]  一二三四
[00:47:11.000 --> 00:47:12.000]  這樣check
[00:47:12.000 --> 00:47:13.000]  試一下
[00:47:13.000 --> 00:47:14.000]  這樣去做
[00:47:14.000 --> 00:47:15.000]  你越操練
[00:47:15.000 --> 00:47:17.000]  你就會越容易懂得去分辨
[00:47:17.000 --> 00:47:19.000]  那些聲音是來自哪裡
[00:47:19.000 --> 00:47:21.000]  今天時間不夠
[00:47:21.000 --> 00:47:23.000]  如果真的要分辨
[00:47:23.000 --> 00:47:25.000]  可以上我這個十堂的主一學
[00:47:25.000 --> 00:47:27.000]  是禱告部的主一學
[00:47:27.000 --> 00:47:29.000]  在會友
[00:47:29.000 --> 00:47:32.000]  會友都會覺得有點深
[00:47:32.000 --> 00:47:35.000]  究竟經常有神的聲音
[00:47:35.000 --> 00:47:36.000]  魔鬼的聲音去推動
[00:47:36.000 --> 00:47:37.000]  究竟怎樣去分辨
[00:47:37.000 --> 00:47:39.000]  做一個更好的決定呢
[00:47:39.000 --> 00:47:42.000]  我現在正在教
[00:47:42.000 --> 00:47:44.000]  所以我要再開後年的時間
[00:47:44.000 --> 00:47:46.000]  到時你留意一下
[00:47:46.000 --> 00:47:47.000]  你有興趣
[00:47:47.000 --> 00:47:49.000]  你就後年去報
[00:47:49.000 --> 00:47:51.000]  但不要緊
[00:47:51.000 --> 00:47:53.000]  因為我每個月都會在十八樓
[00:47:53.000 --> 00:47:55.000]  帶默想禱告會
[00:47:55.000 --> 00:47:57.000]  今個月就是
[00:47:57.000 --> 00:47:58.000]  十二月是將臨期
[00:47:58.000 --> 00:47:59.000]  所以十一月尾
[00:47:59.000 --> 00:48:01.000]  我們會有一段經文
[00:48:01.000 --> 00:48:03.000]  一起去聆聽神的聲音
[00:48:03.000 --> 00:48:05.000]  我們多些操練
[00:48:05.000 --> 00:48:06.000]  默想神的說話
[00:48:06.000 --> 00:48:08.000]  你會敏銳一點的神的聲音
[00:48:08.000 --> 00:48:10.000]  今次就是預報基督去誕生
[00:48:10.000 --> 00:48:12.000]  我們逢第四個禮拜三
[00:48:12.000 --> 00:48:14.000]  就有默想禱告會
[00:48:14.000 --> 00:48:17.000]  有一個很特別的例子
[00:48:17.000 --> 00:48:19.000]  就是剛才說離婚那個
[00:48:19.000 --> 00:48:20.000]  有一個姐妹
[00:48:20.000 --> 00:48:22.000]  她就是要分辨要不要離婚呢
[00:48:22.000 --> 00:48:24.000]  她上完課
[00:48:24.000 --> 00:48:27.000]  她老公是犯奸淫的
[00:48:27.000 --> 00:48:28.000]  其實如果根據聖經
[00:48:28.000 --> 00:48:29.000]  他可不可以離婚
[00:48:29.000 --> 00:48:30.000]  他可以的
[00:48:30.000 --> 00:48:32.000]  他不用尋問的
[00:48:32.000 --> 00:48:35.000]  但他很依靠神
[00:48:35.000 --> 00:48:37.000]  他覺得他雖然可以離婚
[00:48:37.000 --> 00:48:38.000]  他選擇離婚
[00:48:38.000 --> 00:48:40.000]  但他要問神應不應該離婚
[00:48:40.000 --> 00:48:42.000]  最後他上到第六七堂
[00:48:42.000 --> 00:48:43.000]  他就告訴我
[00:48:43.000 --> 00:48:44.000]  我分辨到了
[00:48:44.000 --> 00:48:46.000]  神就是叫我不要離婚
[00:48:46.000 --> 00:48:48.000]  不要主動提出離婚
[00:48:48.000 --> 00:48:50.000]  所以很感恩
[00:48:50.000 --> 00:48:51.000]  另一個很深刻的
[00:48:51.000 --> 00:48:53.000]  就是有個弟兄要分辨
[00:48:53.000 --> 00:48:54.000]  家紀厚艷要移民
[00:48:54.000 --> 00:48:57.000]  然後其實很多人都不用問的
[00:48:57.000 --> 00:48:58.000]  每個人都移民
[00:48:58.000 --> 00:48:59.000]  那就移民吧
[00:48:59.000 --> 00:49:01.000]  但他就是要報主日學
[00:49:01.000 --> 00:49:03.000]  然後分辨到神叫他不移民
[00:49:03.000 --> 00:49:05.000]  所以兩年之後的今天
[00:49:05.000 --> 00:49:07.000]  仍然留在香港
[00:49:07.000 --> 00:49:08.000]  留在恩福堂
[00:49:08.000 --> 00:49:09.000]  繼續去服侍神
[00:49:09.000 --> 00:49:12.000]  所以不一定可以做的事
[00:49:12.000 --> 00:49:13.000]  等於是神的心意
[00:49:13.000 --> 00:49:15.000]  你要花點時間去親近神
[00:49:15.000 --> 00:49:16.000]  去求問神
[00:49:16.000 --> 00:49:19.000]  介紹一個土文
[00:49:19.000 --> 00:49:20.000]  大家很熟悉的主土文
[00:49:20.000 --> 00:49:23.000]  其實去分辨是很有幫助
[00:49:23.000 --> 00:49:24.000]  因為這裡說到
[00:49:24.000 --> 00:49:26.000]  天父祢的旨意去成就
[00:49:26.000 --> 00:49:27.000]  然後又說到
[00:49:27.000 --> 00:49:29.000]  如果魔鬼撒旦試探我們的時候
[00:49:29.000 --> 00:49:32.000]  天父祢救我們脫離那惡者
[00:49:32.000 --> 00:49:34.000]  所以我邀請大家一起
[00:49:34.000 --> 00:49:35.000]  起立與主土文
[00:49:35.000 --> 00:49:37.000]  我們做結束
[00:49:37.000 --> 00:49:40.000]  我們一起向天父禱告
[00:49:40.000 --> 00:49:42.000]  預備起
[00:49:42.000 --> 00:49:44.000]  我們在天上的父
[00:49:44.000 --> 00:49:47.000]  願祢的名被尊為聖
[00:49:47.000 --> 00:49:49.000]  願祢的國降臨
[00:49:49.000 --> 00:49:52.000]  願祢的旨意成就在地上
[00:49:52.000 --> 00:49:54.000]  如同在天上
[00:49:54.000 --> 00:49:56.000]  求祢今日賜給我們
[00:49:56.000 --> 00:49:59.000]  當天所需要的食物
[00:49:59.000 --> 00:50:02.000]  求祢免去我們的罪債
[00:50:02.000 --> 00:50:05.000]  正如我們免去別人的罪債
[00:50:05.000 --> 00:50:08.000]  求祢不要讓我們陷入試探
[00:50:08.000 --> 00:50:11.000]  救我們脫離那惡者
[00:50:11.000 --> 00:50:13.000]  因為國道權並榮耀
[00:50:13.000 --> 00:50:16.000]  全是祢的直到永遠
[00:50:16.000 --> 00:50:19.000]  阿門 親愛的天父我們獻上感謝和讚美
[00:50:19.000 --> 00:50:21.000]  因為祢的話語提醒我們
[00:50:21.000 --> 00:50:24.000]  魔鬼時時刻刻會試探我們犯罪
[00:50:24.000 --> 00:50:25.000]  讓我們遠離祢
[00:50:25.000 --> 00:50:28.000]  所以求祢救我們脫離那惡者
[00:50:28.000 --> 00:50:31.000]  也求祢賜給我們屬靈的智慧
[00:50:31.000 --> 00:50:33.000]  讓我們分辨到我們內心的聲音
[00:50:33.000 --> 00:50:36.000]  也求聖靈去光照我們
[00:50:36.000 --> 00:50:37.000]  讓我們認得主的聲音
[00:50:37.000 --> 00:50:39.000]  因為我們每一個都是主的羊
[00:50:39.000 --> 00:50:42.000]  我們很願意我們的生命多結果子
[00:50:42.000 --> 00:50:43.000]  去榮耀天父
[00:50:43.000 --> 00:50:44.000]  祈禱奉耶穌
[00:50:44.000 --> 00:50:46.000]  多謝您收睇時局新聞,再會!
