
[00:00:00.000 --> 00:00:02.000]  沒錯,就像詩歌所說
[00:40:21.520 --> 00:40:23.240]  失而復得的
[00:40:23.240 --> 00:40:27.520]  所以我們理當歡喜慶祝」
[00:40:27.520 --> 00:40:29.000]  沒錯,這段經文如果你們看回
[00:40:29.000 --> 00:40:31.800]  都是「同在」是很重要的
[00:40:31.800 --> 00:40:33.200]  主耶穌在大善名也說過
[00:40:33.200 --> 00:40:34.640]  「凡我所吩咐你們的
[00:40:34.640 --> 00:40:37.160]  都教導他們遵守」
[00:40:37.160 --> 00:40:37.880]  我們一起讀吧
[00:40:37.880 --> 00:40:42.000]  「看呀,我天天與你們同在
[00:40:42.000 --> 00:40:44.360]  直到世代的終結」
[00:40:44.360 --> 00:40:45.720]  這個和修版
[00:40:45.720 --> 00:40:47.240]  「同在」
[00:40:47.240 --> 00:40:48.800]  今天我們第一
[00:40:48.800 --> 00:40:51.400]  我們自己敢不敢受到神的同在
[00:40:51.400 --> 00:40:52.360]  第二
[00:40:52.360 --> 00:40:54.920]  我們有沒有鼓勵或者提醒
[00:40:54.920 --> 00:40:56.080]  我們的下一代
[00:40:56.080 --> 00:40:58.160]  神是經常與你們同在的呢?
[00:40:58.160 --> 00:40:59.640]  如何能夠做到呢?
[00:40:59.640 --> 00:41:01.200]  面對這個幻變的世代
[00:41:01.200 --> 00:41:03.560]  有什麼能夠幫助信二代信三代
[00:41:03.560 --> 00:41:04.480]  我們的兒女
[00:41:04.480 --> 00:41:05.800]  能夠尚感到
[00:41:05.800 --> 00:41:07.240]  神是與你們同在的呢?
[00:41:07.240 --> 00:41:08.400]  我相信
[00:41:08.400 --> 00:41:09.240]  就是
[00:41:09.240 --> 00:41:11.640]  永不播改變聖經的說話
[00:41:11.640 --> 00:41:13.800]  唯有神的話語是不改變
[00:41:13.800 --> 00:41:15.880]  才能夠讓我們的下一代
[00:41:15.880 --> 00:41:19.480]  感受到神是與他們同在的
[00:41:19.480 --> 00:41:21.800]  上年父親節就是
[00:41:21.800 --> 00:41:23.880]  我大女兒的畢業禮
[00:41:23.880 --> 00:41:24.840]  之前那天
[00:41:24.840 --> 00:41:26.240]  今年的父親節就是
[00:41:26.240 --> 00:41:28.520]  下個星期就是她的畢業禮了
[00:41:28.520 --> 00:41:30.120]  她在校刊上
[00:41:30.120 --> 00:41:32.800]  寫了一段文章
[00:41:32.800 --> 00:41:33.720]  她說
[00:41:33.720 --> 00:41:34.760]  「最重要的是
[00:41:34.760 --> 00:41:35.640]  對他
[00:41:35.640 --> 00:41:38.360]  他曾經為我寫下無數的祝福
[00:41:38.360 --> 00:41:40.400]  無論是過去的13年
[00:41:40.400 --> 00:41:42.160]  還是未來的13年
[00:41:42.160 --> 00:41:44.600]  他永遠都會牽著我的手
[00:41:44.600 --> 00:41:45.720]  和我一起走
[00:41:45.720 --> 00:41:46.920]  無論他有什麼計劃
[00:41:46.920 --> 00:41:48.000]  都會接受我」
[00:41:48.000 --> 00:41:49.000]  中文的翻譯
[00:41:49.000 --> 00:41:51.120]  她說「最重要的是神
[00:41:51.120 --> 00:41:54.320]  是他使我的生命充滿著無盡的祝福
[00:41:54.320 --> 00:41:55.600]  無論是過去的13年
[00:41:55.600 --> 00:41:57.360]  或者是未來的13年
[00:41:57.360 --> 00:41:59.680]  神總是永遠握著我的手
[00:41:59.680 --> 00:42:02.000]  並按著他的計劃
[00:42:02.000 --> 00:42:03.840]  引領著我」
[00:42:03.840 --> 00:42:05.880]  她寫了一段在校刊上
[00:42:05.880 --> 00:42:08.120]  一個畢業的感言
[00:42:08.120 --> 00:42:09.320]  她就問我
[00:42:09.320 --> 00:42:09.920]  「爸爸
[00:42:09.920 --> 00:42:11.080]  我想選一段經文」
[00:42:11.080 --> 00:42:12.320]  我給了她幾段經文
[00:42:12.320 --> 00:42:13.080]  她選了一段
[00:42:13.080 --> 00:42:14.960]  我相信沒有同學會選這段經文
[00:42:14.960 --> 00:42:16.160]  這段經文就是
[00:42:16.160 --> 00:42:17.520]  《針研十九章》
[00:42:17.520 --> 00:42:18.040]  21字
[00:42:18.040 --> 00:42:19.160]  我們一起讀
[00:42:19.160 --> 00:42:21.480]  「人心多有計謀
[00:42:21.480 --> 00:42:25.040]  唯有惹禍華的囚船才能成就」
[00:42:25.040 --> 00:42:26.520]  其實就是她寫的
[00:42:26.520 --> 00:42:27.320]  她知道
[00:42:27.320 --> 00:42:28.440]  人計劃多少
[00:42:28.440 --> 00:42:29.560]  你想做什麼
[00:42:29.560 --> 00:42:32.280]  唯有神才能成就
[00:42:32.280 --> 00:42:33.520]  父親說的話
[00:42:33.520 --> 00:42:35.400]  有時候都不是很可靠
[00:42:35.400 --> 00:42:36.440]  我自己也知道
[00:42:36.440 --> 00:42:37.920]  但是神說的話
[00:42:37.920 --> 00:42:39.720]  是永不改變的
[00:42:39.720 --> 00:42:41.440]  永遠陪伴著他
[00:42:41.440 --> 00:42:44.160]  讓他一生都感受到
[00:42:44.160 --> 00:42:46.360]  神是跟他在一起的
[00:42:46.360 --> 00:42:48.320]  最後我很想用一幅名畫
[00:42:48.320 --> 00:42:50.840]  作為今天講道的一個總結
[00:42:50.840 --> 00:42:51.720]  你可能也看過
[00:42:51.720 --> 00:42:53.800]  我知道有些弟兄甚至看過真跡
[00:42:53.800 --> 00:42:55.280]  《浪子回頭》
[00:42:55.280 --> 00:42:57.000]  有一個荷蘭的畫家
[00:42:57.000 --> 00:42:57.960]  林布蘭
[00:42:57.960 --> 00:43:00.640]  《The Return of the Prodigal Son》
[00:43:00.640 --> 00:43:02.560]  如果你知道林布蘭的一生
[00:43:02.560 --> 00:43:04.360]  其實是很坎坷的
[00:43:04.360 --> 00:43:06.960]  他曾經在事業很高峰
[00:43:06.960 --> 00:43:08.320]  又被同行排斥
[00:43:08.320 --> 00:43:10.480]  然後經歷官司纏身
[00:43:10.480 --> 00:43:11.520]  幾個兒子
[00:43:11.520 --> 00:43:12.440]  女兒
[00:43:12.440 --> 00:43:13.080]  老婆
[00:43:13.080 --> 00:43:14.280]  相繼病死
[00:43:14.280 --> 00:43:17.920]  最後他在貧民區病死
[00:43:17.920 --> 00:43:20.600]  所以他一生經歷了很多艱難
[00:43:20.600 --> 00:43:22.440]  另一個畫家可能你比較熟悉
[00:43:22.440 --> 00:43:23.840]  就是梵高
[00:43:23.840 --> 00:43:25.480]  梵高說
[00:43:25.480 --> 00:43:25.960]  林布蘭
[00:43:25.960 --> 00:43:27.080]  你只有死了幾次
[00:43:27.080 --> 00:43:29.520]  你才能畫出這幅畫
[00:43:29.520 --> 00:43:31.520]  經歷了人生這麼多大喜大樂
[00:43:31.520 --> 00:43:33.160]  如果讓我作為一個男人
[00:43:33.160 --> 00:43:33.960]  一定會說
[00:43:33.960 --> 00:43:35.600]  我相信的神也不知道是不是真的
[00:43:35.600 --> 00:43:37.000]  可能有很多懷疑
[00:43:37.000 --> 00:43:38.400]  但是林布蘭
[00:43:38.400 --> 00:43:41.120]  在他人生最美的時候
[00:43:41.120 --> 00:43:42.840]  就畫了這幅畫
[00:43:42.840 --> 00:43:44.680]  浪子回頭
[00:43:44.680 --> 00:43:46.160]  所以有人說過林布蘭的心靈
[00:43:46.160 --> 00:43:48.080]  可能也經歷過一段流浪
[00:43:48.080 --> 00:43:49.640]  他生命可能到了最後的時候
[00:43:49.640 --> 00:43:51.000]  回想聖經裡面
[00:43:51.000 --> 00:43:52.000]  路加福音十五章
[00:43:52.000 --> 00:43:55.080]  他就用這個比喻去畫這幅畫
[00:43:55.080 --> 00:43:58.600]  這幅畫再看一次
[00:43:58.600 --> 00:44:00.040]  他畫到
[00:44:00.040 --> 00:44:05.600]  這個老父抱著小兒子
[00:44:05.600 --> 00:44:07.200]  只有深刻經驗過
[00:44:07.200 --> 00:44:09.440]  浪子的人才會畫到那種父親
[00:44:09.440 --> 00:44:11.280]  那種包容的心
[00:44:11.280 --> 00:44:13.120]  兩隻手,有人這樣解釋這幅畫
[00:44:13.120 --> 00:44:14.360]  他說兩隻手
[00:44:14.360 --> 00:44:17.280]  推卻了世俗道德的評論
[00:44:17.280 --> 00:44:19.560]  推卻了任何的辯解和語言
[00:44:19.560 --> 00:44:20.560]  傳達了一個父親
[00:44:20.560 --> 00:44:22.160]  也是天上的父神
[00:44:22.160 --> 00:44:25.400]  對孩子絕對的寬恕
[00:44:25.400 --> 00:44:26.320]  包容
[00:44:26.320 --> 00:44:27.320]  憐憫
[00:44:27.320 --> 00:44:29.760]  和徹底的接納
[00:44:29.760 --> 00:44:31.760]  所以這幅畫可以代表到
[00:44:31.760 --> 00:44:33.400]  今天可能頂節目我們也是
[00:44:33.400 --> 00:44:35.840]  我們也曾經是小兒子的伴侶
[00:44:35.840 --> 00:44:37.560]  我們有時候也會像大兒子
[00:44:37.560 --> 00:44:39.600]  在教會裡面我們有很多自異或者抱怨
[00:44:39.600 --> 00:44:42.600]  但今天我們要學習天父
[00:44:42.600 --> 00:44:44.520]  當然我們沒有父神那種憐憫
[00:44:44.520 --> 00:44:45.640]  但我們可以學習
[00:44:45.640 --> 00:44:48.400]  如何有一個為父的心
[00:44:48.400 --> 00:44:50.800]  接下來我和敬拜隊會為大家
[00:44:50.800 --> 00:44:52.840]  唱一首詩歌
[00:44:52.840 --> 00:44:55.360]  叫做《稱頌主榮名》
[00:44:55.360 --> 00:44:57.040]  大家可以先安靜一下
[00:44:57.040 --> 00:44:58.360]  我們會唱三節
[00:44:58.360 --> 00:44:59.400]  然後我會帶
[00:44:59.400 --> 00:45:02.640]  不單止為在座一些父親的弟兄
[00:45:02.640 --> 00:45:03.600]  也會帶所有弟兄姐妹
[00:45:03.600 --> 00:45:05.760]  我會帶大家有三個立字
[00:45:05.760 --> 00:45:07.800]  所以這一刻你可以安靜
[00:45:07.800 --> 00:45:10.400]  去聆聽
[00:45:10.400 --> 00:45:11.400]  由今天父神的愛
[00:45:11.400 --> 00:45:12.280]  臨到我們每一個
[00:45:12.280 --> 00:45:13.560]  為了我們的信二代
[00:45:13.560 --> 00:45:14.480]  信三代
[00:45:14.480 --> 00:45:15.880]  我們家中的兒女
[00:45:15.880 --> 00:45:17.040]  我們的孫兒
[00:45:17.040 --> 00:45:20.040]  去禱告
[00:45:20.040 --> 00:45:25.760]  稱頌主榮名
[00:45:25.760 --> 00:45:33.000]  我心稱頌上主
[00:45:33.000 --> 00:45:38.520]  稱頌主榮名
[00:45:38.520 --> 00:45:44.960]  令我出師入室
[00:45:44.960 --> 00:45:51.360]  他是因使命起罪意
[00:45:51.360 --> 00:45:57.640]  賜命他身受絕醫治
[00:45:57.640 --> 00:46:03.920]  求請你令出師我
[00:46:03.920 --> 00:46:11.400]  慈悲他因愛作你冠冕
[00:46:11.400 --> 00:46:12.840]  今天講到第一點是
[00:46:12.840 --> 00:46:15.760]  「慈心憐憫」的點
[00:46:15.760 --> 00:46:18.440]  頂姐妹今天面對我們的兒女
[00:46:18.440 --> 00:46:21.040]  無論是為人父親的弟兄
[00:46:21.040 --> 00:46:23.400]  又或者在座當中我們每一個
[00:46:23.400 --> 00:46:27.000]  你願不願意帶著這份憐憫的心
[00:46:27.000 --> 00:46:31.120]  祝福在神家中的下一代呢?
[00:46:31.120 --> 00:46:31.840]  如果你願意的話
[00:46:31.840 --> 00:46:32.840]  我邀請你舉手
[00:46:32.840 --> 00:46:34.000]  為我們去禱告
[00:46:34.000 --> 00:46:35.320]  感謝主
[00:46:35.320 --> 00:46:37.320]  讓我們學習做一個
[00:46:37.320 --> 00:46:39.720]  淑寧的父親和母親
[00:46:39.720 --> 00:46:42.040]  以憐憫的心去關愛和祝福
[00:46:42.040 --> 00:46:43.040]  我們的下一代
[00:46:43.040 --> 00:47:03.280]  (音樂)
[00:47:03.280 --> 00:47:08.720]  稱頌主榮名
[00:47:08.720 --> 00:47:15.720]  我受盡眾上之
[00:47:15.720 --> 00:47:21.080]  稱頌主榮名
[00:47:21.080 --> 00:47:27.240]  令我著四入心
[00:47:27.240 --> 00:47:33.720]  神伴也設你起恩愛
[00:47:33.720 --> 00:47:39.720]  連萬豐富萬象懷抱
[00:47:39.720 --> 00:47:46.240]  神可曾按所犯罪典報應我母
[00:47:46.240 --> 00:47:52.440]  未按過犯內罪討我母
[00:47:52.440 --> 00:47:53.440]  第二點
[00:47:53.440 --> 00:47:56.240]  「不計代價」的點
[00:47:56.240 --> 00:47:57.520]  頂姐妹今天你願不願意
[00:47:57.520 --> 00:47:59.920]  為我們當中的小兒子
[00:47:59.920 --> 00:48:01.520]  我們的兒孫
[00:48:01.520 --> 00:48:02.920]  當中的年青人
[00:48:02.920 --> 00:48:03.720]  信義代
[00:48:03.720 --> 00:48:05.720]  為他們祈禱呢?
[00:48:05.720 --> 00:48:07.120]  好使他們能夠重拾
[00:48:07.120 --> 00:48:08.920]  從神而來的身份
[00:48:08.920 --> 00:48:10.120]  地位
[00:48:10.120 --> 00:48:11.040]  使命
[00:48:11.040 --> 00:48:12.520]  尊嚴
[00:48:12.520 --> 00:48:14.440]  並且在主的裡面
[00:48:14.440 --> 00:48:16.520]  重新經歷那份自由
[00:48:16.520 --> 00:48:18.320]  喜樂和平安
[00:48:18.320 --> 00:48:19.120]  如果你願意
[00:48:19.120 --> 00:48:20.320]  為我們下一代禱告
[00:48:20.320 --> 00:48:21.920]  我邀請你舉起你的手
[00:48:21.920 --> 00:48:23.120]  我為你去祈禱
[00:48:23.120 --> 00:48:25.320]  讓我們都成為代禱的勇士
[00:48:25.320 --> 00:48:27.320]  為到流失的一代去禱告
[00:48:27.320 --> 00:48:29.320]  因為我們深信神的憐憫
[00:48:29.320 --> 00:48:30.120]  和祂的慈愛
[00:48:30.120 --> 00:48:33.320]  一定會讓每一個我們所愛的兒女
[00:48:33.320 --> 00:48:34.320]  我們的信義代
[00:48:34.320 --> 00:48:35.120]  信三代
[00:48:35.120 --> 00:48:36.720]  歸到父神的家
[00:48:36.720 --> 00:48:43.720]  (國語)
[00:48:43.720 --> 00:48:49.120]  請曾主永美
[00:48:49.120 --> 00:48:55.920]  我受請眾赦赐
[00:48:55.920 --> 00:49:01.320]  請曾主永美
[00:49:01.320 --> 00:49:07.520]  令我將死入神
[00:49:07.520 --> 00:49:13.120]  如父親您相疼愛實下已對
[00:49:13.120 --> 00:49:19.520]  神近年不應為他人聖嗎
[00:49:19.520 --> 00:49:25.320]  我處生之我滿半體
[00:49:25.320 --> 00:49:32.320]  常念凡人不過三頭
[00:49:32.320 --> 00:49:33.120]  第三點
[00:49:33.120 --> 00:49:36.120]  上與同在的父
[00:49:36.120 --> 00:49:37.720]  頂智慕今天你願不願意
[00:49:37.720 --> 00:49:40.120]  以神的話語去教導
[00:49:40.120 --> 00:49:43.120]  和勉勵我們的兒女和下一代
[00:49:43.120 --> 00:49:45.720]  好使他們能夠常常感到
[00:49:45.720 --> 00:49:48.120]  神的同在和憐憫
[00:49:48.120 --> 00:49:50.720]  你可以選擇一句聖經的金句
[00:49:50.720 --> 00:49:52.120]  今天就是父親節的時候
[00:49:52.120 --> 00:49:55.520]  你WhatsApp或者寫一張書籤
[00:49:55.520 --> 00:49:58.520]  去用神的話語去祝福我們的兒女
[00:49:58.520 --> 00:50:01.520]  祝福我們當中的年青人
[00:50:01.520 --> 00:50:03.520]  祝福可能在艱難的當中
[00:50:03.520 --> 00:50:04.720]  每一個的子弟
[00:50:04.720 --> 00:50:05.320]  如果你願意的話
[00:50:05.320 --> 00:50:06.520]  我邀請你舉手
[00:50:06.520 --> 00:50:07.520]  我為你去禱告
[00:50:07.520 --> 00:50:10.120]  讓我們以上帝的話語
[00:50:10.120 --> 00:50:11.720]  去祝福我們的下一代
[00:50:11.720 --> 00:50:13.320]  我特別邀請在座的父親
[00:50:13.320 --> 00:50:14.320]  你也起來
[00:50:14.320 --> 00:50:16.320]  我為你去祈禱
[00:50:16.320 --> 00:50:17.320]  我邀請在座
[00:50:17.320 --> 00:50:18.320]  你是父親的
[00:50:18.320 --> 00:50:23.120]  我邀請你去禱告
[00:50:23.120 --> 00:50:24.120]  我想在座的父親
[00:50:24.120 --> 00:50:26.120]  你在心裏面
[00:50:26.120 --> 00:50:27.520]  或者你可以開聲
[00:50:27.520 --> 00:50:29.720]  可能你很久沒有為你的兒子
[00:50:29.720 --> 00:50:30.520]  你的女兒
[00:50:30.520 --> 00:50:32.120]  你的孫去祈禱了
[00:50:32.120 --> 00:50:33.320]  這是神給我們一個
[00:50:33.320 --> 00:50:35.320]  很重要的送來的權柄
[00:50:35.320 --> 00:50:36.520]  但今天我們作為弟兄
[00:50:36.520 --> 00:50:37.920]  我們失卻了
[00:50:37.920 --> 00:50:39.520]  但神是那個憐憫的神
[00:50:39.520 --> 00:50:42.120]  祂會垂聽我們的呼求
[00:50:42.120 --> 00:50:43.320]  所以你就在心裏面
[00:50:43.320 --> 00:50:43.920]  或者開聲
[00:50:43.920 --> 00:50:45.120]  為了他們每一個的祈禱
[00:50:45.120 --> 00:50:46.320]  可能我們有十年二十年
[00:50:46.320 --> 00:50:48.120]  沒有回到教會
[00:50:48.120 --> 00:50:49.520]  但神在垂聽禱告
[00:50:49.520 --> 00:50:50.720]  垂聽父親的眼淚
[00:50:50.720 --> 00:50:52.320]  這就是《瑪麗基書》所說
[00:50:52.320 --> 00:50:54.120]  當父親轉向兒女
[00:50:54.120 --> 00:50:56.520]  兒女就會轉向父親
[00:50:56.520 --> 00:50:57.720]  讓我們的眼淚
[00:50:57.720 --> 00:50:59.920]  讓我們的禱告
[00:50:59.920 --> 00:51:01.120]  去讓我們的兒女
[00:51:01.120 --> 00:51:03.120]  回到神的家
[00:51:03.120 --> 00:51:05.920]  唯有神的話語能夠做到
[00:51:05.920 --> 00:51:08.320]  讓你偏偏為你的兒女祈禱
[00:51:08.320 --> 00:51:10.320]  為你的孫去祈禱
[00:51:10.320 --> 00:51:28.520]  親父神我們感謝祢
[00:51:28.520 --> 00:51:30.520]  因為祢是那位
[00:51:30.520 --> 00:51:31.920]  不輕易發怒
[00:51:31.920 --> 00:51:33.920]  且有豐盛的憐憫的神
[00:51:33.920 --> 00:51:35.720]  我們常常都有得罪祢
[00:51:35.720 --> 00:51:38.520]  但祢總以憐愛去關我們
[00:51:38.520 --> 00:51:40.120]  求祢不單關我們每一個
[00:51:40.120 --> 00:51:41.120]  我們在座的弟兄
[00:51:41.120 --> 00:51:42.120]  我們的父親
[00:51:42.120 --> 00:51:43.520]  更加關愛我們的兒女
[00:51:43.520 --> 00:51:45.920]  我們的心是掛念他們的
[00:51:45.920 --> 00:51:46.320]  主啊
[00:51:46.320 --> 00:51:49.320]  求祢的話語引導他們
[00:51:49.320 --> 00:51:50.920]  讓我們不要放棄
[00:51:50.920 --> 00:51:53.320]  每一天為他們歸家去禱告
[00:51:53.320 --> 00:51:54.320]  因為有一天我們會見到
[00:51:54.320 --> 00:51:55.520]  他們終於回到神的家
[00:51:55.520 --> 00:51:57.520]  我們心裏面就歡喜快樂
[00:51:57.520 --> 00:52:00.520]  我們就有一起去慶祝
[00:52:00.520 --> 00:52:01.320]  特別是有一天
[00:52:01.320 --> 00:52:02.520]  我們能夠回到
[00:52:02.520 --> 00:52:03.920]  在天上有高揚的現蹟
[00:52:03.920 --> 00:52:05.320]  我們能夠見證到
[00:52:05.320 --> 00:52:07.320]  每一個小兄弟小姐妹
[00:52:07.320 --> 00:52:10.120]  都能夠回到神的教堂中
[00:52:10.120 --> 00:52:11.520]  求祢月立
[00:52:11.520 --> 00:52:13.120]  讓我們繼續以禱告
[00:52:13.120 --> 00:52:15.320]  以祢的話語去守護我們下一代
[00:52:15.320 --> 00:52:16.720]  聽我們的祈禱
[00:52:16.720 --> 00:52:19.320]  奉主耶穌基督聖名天下
[00:52:19.320 --> 00:52:20.320]  我請所有弟兄姐妹一起起來
[00:52:20.320 --> 00:52:21.920]  為我們再唱這首詩歌
[00:52:21.920 --> 00:52:23.920]  「稱頌主榮名」
[00:52:23.920 --> 00:52:28.720]  預備
[00:52:30.120 --> 00:52:35.520]  稱頌主榮名
[00:52:35.520 --> 00:52:42.520]  我心之中相尊
[00:52:42.520 --> 00:52:47.920]  稱頌主榮名
[00:52:47.920 --> 00:52:54.120]  祢我出世有生
[00:52:54.120 --> 00:53:00.120]  怕是人世面的罪孽
[00:53:00.120 --> 00:53:06.320]  擇命馬擇手全以至
[00:53:06.320 --> 00:53:12.320]  但求請祢名出美夢
[00:53:12.320 --> 00:53:19.520]  慈悲多恩愛作祢君命
[00:53:19.520 --> 00:53:24.720]  稱頌主榮名
[00:53:24.720 --> 00:53:31.720]  我心之中相尊
[00:53:31.720 --> 00:53:37.120]  稱頌主榮名
[00:53:37.120 --> 00:53:43.320]  祢我出世有生
[00:53:43.320 --> 00:53:49.520]  神們有慈悲恩愛
[00:53:49.520 --> 00:53:55.520]  連萬福苦不搶快樂
[00:53:55.520 --> 00:53:57.720]  神和神我所貫
[00:53:57.720 --> 00:54:01.720]  最天保應我們
[00:54:01.720 --> 00:54:06.520]  彌按國法來最好我們
[00:54:06.520 --> 00:54:08.520]  稱頌主榮名
[00:54:08.520 --> 00:54:15.520]  我心之中相尊
[00:54:15.520 --> 00:54:21.520]  稱頌主榮名
[00:54:21.520 --> 00:54:28.520]  祢我出世有生
[00:54:28.520 --> 00:54:34.520]  耶父真理相參愛神下之君
[00:54:34.520 --> 00:54:41.520]  神更念那應為他的聖母
[00:54:41.520 --> 00:54:47.520]  我住深知我沒骨體
[00:54:47.520 --> 00:54:53.520]  常念凡人不過曾痛
[00:54:53.520 --> 00:55:00.520]  稱頌主榮名
[00:55:00.520 --> 00:55:08.520]  我心之中相尊
[00:55:08.520 --> 00:55:14.520]  稱頌主榮名
[00:55:14.520 --> 00:55:21.520]  我心之中相尊
[00:55:21.520 --> 00:55:27.520]  稱頌主榮名
[00:55:27.520 --> 00:55:34.520]  我心之中相尊
[00:55:34.520 --> 00:55:40.520]  稱頌主榮名
[00:55:40.520 --> 00:55:49.520]  祢我出世有生
[00:55:49.520 --> 00:55:51.520]  阿門,請坐

