
[00:00:00.000 --> 00:00:02.200]  首先我想跟大家讀出今天的經文
[00:41:54.400 --> 00:41:55.400]  我們歌頌神的時候
[00:41:55.400 --> 00:41:58.400]  同樣是結合我們身邊的人
[00:41:58.400 --> 00:41:59.400]  我們唐唱詩
[00:41:59.400 --> 00:42:01.400]  每一次都很感動
[00:42:01.400 --> 00:42:04.400]  剛才聽見二林詩班帶領我們的時候
[00:42:04.400 --> 00:42:06.400]  敬拜都帶領我們的時候
[00:42:06.400 --> 00:42:07.400]  都很感動
[00:42:07.400 --> 00:42:11.400]  而大家都盡心參與我們實體的敬拜
[00:42:11.400 --> 00:42:12.400]  但更加重要的敬拜
[00:42:12.400 --> 00:42:14.400]  是我們回歸先知的真義
[00:42:14.400 --> 00:42:16.400]  每個聚會都是一個慶典
[00:42:16.400 --> 00:42:18.400]  慶祝上帝一個星期
[00:42:18.400 --> 00:42:19.400]  我們所做奇妙的事情
[00:42:19.400 --> 00:42:20.400]  我們數算
[00:42:20.400 --> 00:42:22.400]  即是在最艱難的日子
[00:42:22.400 --> 00:42:24.400]  我們數算上帝的恩典
[00:42:24.400 --> 00:42:25.400]  數算上帝恩典的記號
[00:42:25.400 --> 00:42:26.400]  數算上帝的豐盛
[00:42:26.400 --> 00:42:27.400]  數算基督的救贖
[00:42:27.400 --> 00:42:29.400]  好像亞伯拉罕的老僕人一樣
[00:42:29.400 --> 00:42:31.400]  在剛才的聖誕報道會
[00:42:31.400 --> 00:42:32.400]  我一直在想
[00:42:32.400 --> 00:42:33.400]  有什麼可以做得更加好
[00:42:33.400 --> 00:42:34.400]  有什麼可以做得更加好
[00:42:34.400 --> 00:42:35.400]  你問聰明牧師就跟我說
[00:42:35.400 --> 00:42:37.400]  家喬你不要整天想著有什麼可以做得好
[00:42:37.400 --> 00:42:38.400]  你數算一下
[00:42:38.400 --> 00:42:41.400]  在這個聖誕報道會裡
[00:42:41.400 --> 00:42:43.400]  有多少上帝的恩典更好
[00:42:43.400 --> 00:42:45.400]  我聽見的時候馬上悔改
[00:42:45.400 --> 00:42:46.400]  真的
[00:42:46.400 --> 00:42:47.400]  為什麼我經常都想著
[00:42:47.400 --> 00:42:49.400]  有什麼可以做得更好
[00:42:49.400 --> 00:42:51.400]  數算上帝的恩典
[00:42:51.400 --> 00:42:54.400]  在五成團體見到一個口號
[00:42:54.400 --> 00:42:56.400]  Thank God It is Friday
[00:42:56.400 --> 00:42:57.400]  這就是神
[00:42:57.400 --> 00:42:59.400]  我們能夠一起回到上帝的面前
[00:42:59.400 --> 00:43:01.400]  是一個恩典的記號
[00:43:01.400 --> 00:43:03.400]  剛剛自己在
[00:43:03.400 --> 00:43:05.400]  抗禦團我們玩了一個
[00:43:05.400 --> 00:43:06.400]  若拿之夜
[00:43:06.400 --> 00:43:07.400]  玩得很開心
[00:43:07.400 --> 00:43:08.400]  有很多恩典的記號
[00:43:08.400 --> 00:43:10.400]  在他們的生命裡
[00:43:10.400 --> 00:43:12.400]  但是不單止集體的敬拜
[00:43:12.400 --> 00:43:13.400]  聖經說到
[00:43:13.400 --> 00:43:15.400]  我們個人的生命都是一個敬拜
[00:43:15.400 --> 00:43:18.400]  《瑪書》十二章第一節說
[00:43:18.400 --> 00:43:20.400]  弟兄們,我以神的慈悲勸你們
[00:43:20.400 --> 00:43:22.400]  將身體獻上當作活祭
[00:43:22.400 --> 00:43:24.400]  是聖潔的,是神所喜悅的
[00:43:24.400 --> 00:43:27.400]  你們如此侍奉乃是理所當然的
[00:43:27.400 --> 00:43:30.400]  我們今天不再需要獻屬罪祭
[00:43:30.400 --> 00:43:33.400]  就正如如果你住在我的單位
[00:43:33.400 --> 00:43:35.400]  你仍然相信明天打開的窗口
[00:43:35.400 --> 00:43:37.400]  都是海景一樣
[00:43:37.400 --> 00:43:38.400]  耶穌的Heavenly Path
[00:43:38.400 --> 00:43:40.400]  繼續讓我們一次
[00:43:40.400 --> 00:43:41.400]  永遠有效
[00:43:41.400 --> 00:43:44.400]  讓我們能夠立刻進入至聖所
[00:43:44.400 --> 00:43:45.400]  我們任何不堪的過去
[00:43:45.400 --> 00:43:47.400]  耶穌基督在順命的獻祭裡
[00:43:47.400 --> 00:43:48.400]  都願意為你
[00:43:48.400 --> 00:43:50.400]  流出他所有的補血
[00:43:50.400 --> 00:43:51.400]  遮蓋你的罪
[00:43:51.400 --> 00:43:52.400]  以致我們回來的時候
[00:43:52.400 --> 00:43:55.400]  我們坦然不是說我們有多厲害
[00:43:55.400 --> 00:43:56.400]  而是說我們有多不堪
[00:43:56.400 --> 00:43:58.400]  但是當我們既然獻上
[00:43:58.400 --> 00:43:59.400]  這個贖罪祭的時候
[00:43:59.400 --> 00:44:01.400]  基督為我們獻上這個贖罪祭的時候
[00:44:01.400 --> 00:44:03.400]  我們有其他的祭可以獻
[00:44:03.400 --> 00:44:05.400]  第一個就是咀唇的祭
[00:44:05.400 --> 00:44:07.400]  基督律師在後面繼續說
[00:44:07.400 --> 00:44:08.400]  你們應當直著耶穌
[00:44:08.400 --> 00:44:10.400]  是直著耶穌
[00:44:10.400 --> 00:44:12.400]  上上以重讚為祭獻給神
[00:44:12.400 --> 00:44:15.400]  這是那酸凝坦玫的人咀唇所見的果子
[00:44:15.400 --> 00:44:19.400]  我們口裡說抱怨的話很容易
[00:44:19.400 --> 00:44:22.400]  但是說重讚的話相當艱難
[00:44:22.400 --> 00:44:24.400]  這是聖經第一個挑戰我們
[00:44:24.400 --> 00:44:25.400]  要擺上的祭
[00:44:25.400 --> 00:44:28.400]  就是上上以重讚為祭獻給神
[00:44:28.400 --> 00:44:29.400]  願我們口中所出的
[00:44:29.400 --> 00:44:32.400]  都是數算上帝的記號和恩典的說話
[00:44:32.400 --> 00:44:36.400]  以致我們的生命充滿著得勝的生命
[00:44:36.400 --> 00:44:38.400]  有時候為什麼別人很難相信主
[00:44:38.400 --> 00:44:41.400]  因為我們口中所說的每一句都是抱怨
[00:44:41.400 --> 00:44:43.400]  他怎樣才能回到教會呢
[00:44:43.400 --> 00:44:45.400]  當我們數算上帝的恩典的時候
[00:44:45.400 --> 00:44:47.400]  我們每說一句都是上帝的恩典的時候
[00:44:47.400 --> 00:44:50.400]  別人又怎會不回到基督的面前去認識他呢
[00:44:50.400 --> 00:44:52.400]  然後第二個祭
[00:44:52.400 --> 00:44:55.400]  祂說只是不可忘記行善和分享
[00:44:55.400 --> 00:44:57.400]  因為只有祢的祭物是神所棄於的
[00:44:57.400 --> 00:44:59.400]  行善和分享是另一回的祭
[00:44:59.400 --> 00:45:02.400]  早前聽見附近雅庚堂的
[00:45:02.400 --> 00:45:03.400]  堂主任陳全華牧師分享
[00:45:03.400 --> 00:45:07.400]  他說他要求他的牧者和信徒
[00:45:07.400 --> 00:45:08.400]  十一奉獻
[00:45:08.400 --> 00:45:10.400]  不是金錢的十一奉獻
[00:45:10.400 --> 00:45:11.400]  我們恩福堂和頂恩之會
[00:45:11.400 --> 00:45:13.400]  在金錢上的奉獻你們真的很努力
[00:45:13.400 --> 00:45:16.400]  但他要求我們時間上的十一奉獻
[00:45:16.400 --> 00:45:18.400]  他說一個星期有168個小時
[00:45:18.400 --> 00:45:20.400]  我也不知道一個星期有168個小時
[00:45:20.400 --> 00:45:21.400]  他說的我才知道
[00:45:21.400 --> 00:45:23.400]  168個小時
[00:45:23.400 --> 00:45:27.400]  他說我們將16.8個小時獻上給上帝
[00:45:27.400 --> 00:45:30.400]  去建立其他人的生命
[00:45:30.400 --> 00:45:35.400]  去建立其他信徒的門訓的生命
[00:45:35.400 --> 00:45:37.400]  也用這16.8個小時
[00:45:37.400 --> 00:45:40.400]  去關心我們身邊有需要的家人
[00:45:40.400 --> 00:45:41.400]  在我媽媽病的時候
[00:45:41.400 --> 00:45:43.400]  她知道如果沒有人關心她老人家的時候
[00:45:43.400 --> 00:45:44.400]  多艱難
[00:45:44.400 --> 00:45:48.400]  其實16.8個小時不是很多
[00:45:48.400 --> 00:45:50.400]  好像是兩天工作時間
[00:45:50.400 --> 00:45:51.400]  但大家願意放上的時候
[00:45:51.400 --> 00:45:53.400]  每天只是三四個小時
[00:45:53.400 --> 00:45:55.400]  能夠成為上帝的祝福
[00:45:55.400 --> 00:45:57.400]  成為祢的祭物
[00:45:57.400 --> 00:45:59.400]  然後聖經繼續說
[00:45:59.400 --> 00:46:01.400]  福音的祭
[00:46:01.400 --> 00:46:02.400]  保羅說
[00:46:02.400 --> 00:46:04.400]  我從以巴忽提授了你們的葵送
[00:46:04.400 --> 00:46:05.400]  當作極美的香氣
[00:46:05.400 --> 00:46:08.400]  為神所收納所喜悅的祭物
[00:46:08.400 --> 00:46:10.400]  保羅說當我們願意為別人的得救
[00:46:10.400 --> 00:46:11.400]  而擺上自己
[00:46:11.400 --> 00:46:13.400]  這是一個福音的祭
[00:46:13.400 --> 00:46:14.400]  然後保羅更加說到
[00:46:14.400 --> 00:46:17.400]  我以你們的信心為貢獻的祭物
[00:46:17.400 --> 00:46:19.400]  我要被囂墊在旗上也死了
[00:46:19.400 --> 00:46:21.400]  並且與你們眾人一同喜樂
[00:46:21.400 --> 00:46:23.400]  保羅說我們的生命同樣是一個祭
[00:46:23.400 --> 00:46:24.400]  為了別人的得救
[00:46:24.400 --> 00:46:26.400]  我們將生命擺上
[00:46:26.400 --> 00:46:28.400]  成為一個輕香的祭給神的時候
[00:46:28.400 --> 00:46:30.400]  這是最大的祭
[00:46:30.400 --> 00:46:33.400]  這一切的敬拜
[00:46:33.400 --> 00:46:35.400]  正在回應主在馬可科音所說
[00:46:35.400 --> 00:46:37.400]  盡心盡志盡力愛他
[00:46:37.400 --> 00:46:38.400]  由愛倫如己
[00:46:38.400 --> 00:46:41.400]  以比一切凡祭來祭至好得多
[00:46:41.400 --> 00:46:45.400]  在我母親的困難裡
[00:46:45.400 --> 00:46:47.400]  當我數算上帝的恩典
[00:46:47.400 --> 00:46:50.400]  我看見很多人為他們的生命擺上了祭
[00:46:50.400 --> 00:46:53.400]  我都數算了上帝很多恩典的記號
[00:46:53.400 --> 00:46:56.400]  而當我們這樣數算我們的人生的時候
[00:46:56.400 --> 00:46:58.400]  我們的敬拜變成全方位
[00:46:58.400 --> 00:47:00.400]  變成了畫時代
[00:47:00.400 --> 00:47:02.400]  變成了整個生命的擺上
[00:47:02.400 --> 00:47:06.400]  當日聖經第一個撫覆
[00:47:06.400 --> 00:47:08.400]  是亞伯拉罕撫覆了
[00:47:08.400 --> 00:47:11.400]  在成為人的上帝面前
[00:47:11.400 --> 00:47:13.400]  或許當日亞伯拉罕不知道
[00:47:13.400 --> 00:47:17.400]  但是當約翰去到天上的時候
[00:47:17.400 --> 00:47:19.400]  他看見二十四位長老
[00:47:19.400 --> 00:47:22.400]  在高揚面前唱新歌的時候
[00:47:22.400 --> 00:47:23.400]  他這樣說
[00:47:23.400 --> 00:47:27.400]  你 佩拿書卷 揭開他的七印
[00:47:27.400 --> 00:47:29.400]  因為你曾被殺
[00:47:29.400 --> 00:47:30.400]  用自己的血
[00:47:30.400 --> 00:47:33.400]  從各支派 各言語 各民族
[00:47:33.400 --> 00:47:35.400]  各邦國中賣了人來
[00:47:35.400 --> 00:47:36.400]  使他們歸於神
[00:47:36.400 --> 00:47:38.400]  由使他們成為國民華祭師
[00:47:38.400 --> 00:47:40.400]  歸於我們的神
[00:47:40.400 --> 00:47:42.400]  他們將在地上執掌皇權
[00:47:42.400 --> 00:47:46.400]  這是最後對成為人的高揚敬拜
[00:47:46.400 --> 00:47:49.400]  願願一切參與全人的敬拜裡一起祈禱
[00:47:51.400 --> 00:47:53.400]  七天會求你幫助我們
[00:47:53.400 --> 00:47:57.400]  今天我們來到的是天上的至聖所
[00:47:57.400 --> 00:47:59.400]  願我們的敬拜
[00:47:59.400 --> 00:48:02.400]  猶如大衛王所表達的那種敬拜
[00:48:02.400 --> 00:48:03.400]  我們將所有的獻上
[00:48:03.400 --> 00:48:05.400]  我們將頌讚獻上
[00:48:05.400 --> 00:48:07.400]  我們將我們的歡樂獻上
[00:48:07.400 --> 00:48:08.400]  將我們的飲食獻上
[00:48:08.400 --> 00:48:10.400]  我們整個生命都在敬拜
[00:48:10.400 --> 00:48:12.400]  享受上帝你猶如在
[00:48:12.400 --> 00:48:17.400]  五旬節 在鑄蓬節 在愉節 在安息年
[00:48:17.400 --> 00:48:21.400]  所擺上的那份歡愉 分享在我們的生命裡
[00:48:21.400 --> 00:48:23.400]  以至我們嘴唇上上所出的
[00:48:23.400 --> 00:48:25.400]  是感恩的說話
[00:48:25.400 --> 00:48:27.400]  我們生命所擺上的
[00:48:27.400 --> 00:48:30.400]  是為福音將自己全人的獻上
[00:48:30.400 --> 00:48:33.400]  以至我們再次活出榮耀教會那份生命力
[00:48:33.400 --> 00:48:35.400]  讓我們再次有力向前走
[00:48:35.400 --> 00:48:37.400]  特別是在疫後的時候
[00:48:37.400 --> 00:48:38.400]  在人心悶散的時候
[00:48:38.400 --> 00:48:40.400]  他們再看 看過周圍的時候
[00:48:40.400 --> 00:48:42.400]  他們看不到任何的標誌
[00:48:42.400 --> 00:48:44.400]  他們能夠走在生命的路上的時候
[00:48:44.400 --> 00:48:45.400]  他們轉眼仰望的時候
[00:48:45.400 --> 00:48:47.400]  他們就仰望到
[00:48:47.400 --> 00:48:49.400]  耶穌你所建立的恩福堂
[00:48:49.400 --> 00:48:51.400]  耶穌你所建立的教會
[00:48:51.400 --> 00:48:53.400]  耶穌你所建立的屬靈生命
[00:48:53.400 --> 00:48:56.400]  以至他們看到這份完美的敬拜的時候
[00:48:56.400 --> 00:48:59.400]  他們都將生命再一次交在基督的面前
[00:48:59.400 --> 00:49:02.400]  以全城能夠歸向耶穌基督
[00:49:02.400 --> 00:49:05.400]  我們這樣的禱告奉耶穌基督的名而求

