
[00:00:00.000 --> 00:00:04.600]  好想同大家讀出《創世紀》23章全章的經文
[00:45:21.800 --> 00:45:24.800]  你帶領我們每日過生命的每一步
[00:45:24.800 --> 00:45:27.800]  即使現在的天路有崎嶇有險窄
[00:45:27.800 --> 00:45:29.800]  你知道我們每一個站在這裡
[00:45:29.800 --> 00:45:32.800]  我們可能心裡仍然有不同的眼淚
[00:45:32.800 --> 00:45:33.800]  我們有孤單
[00:45:33.800 --> 00:45:36.800]  我們求你帶領安慰和扶持
[00:45:36.800 --> 00:45:37.800]  感謝你的英許
[00:45:37.800 --> 00:45:39.800]  你必不撇下我們
[00:45:39.800 --> 00:45:41.800]  即使走過死任的幽谷
[00:45:41.800 --> 00:45:43.800]  你仍然以你的將、你的乾都
[00:45:43.800 --> 00:45:45.800]  安慰牧養我們
[00:45:45.800 --> 00:45:48.800]  幫助我們仰望基督創始成中的信心
[00:45:48.800 --> 00:45:51.800]  效法基督的榜樣
[00:45:51.800 --> 00:45:53.800]  我們繼續奔跑前面的路
[00:45:53.800 --> 00:45:54.800]  凡事相信
[00:45:54.800 --> 00:45:55.800]  凡事盼望
[00:45:55.800 --> 00:45:57.800]  凡事相愛
[00:45:57.800 --> 00:45:58.800]  凡事忍耐
[00:45:58.800 --> 00:46:00.800]  直至終生跑完
[00:46:00.800 --> 00:46:01.800]  安然歸家
[00:46:01.800 --> 00:46:03.800]  然後耶和華尼西里得勝的旗幟
[00:46:03.800 --> 00:46:05.800]  我們教會一家守望相愛
[00:46:05.800 --> 00:46:07.800]  同心攜手
[00:46:07.800 --> 00:46:09.800]  凱旋進入更美的家鄉
[00:46:09.800 --> 00:46:11.800]  因為那裡你要作王到永遠
[00:46:11.800 --> 00:46:12.800]  我們感謝你
[00:46:12.800 --> 00:46:13.800]  禱告奉耶穌基督的名求
[00:46:13.800 --> 00:46:14.800]  阿們
[00:46:14.800 --> 00:46:16.800]  請坐

