
[00:00:00.000 --> 00:00:08.440]  代表恩福家,包括元朗恩福向大家來問愛
[00:48:11.360 --> 00:48:12.360]  那就祈禱
[00:48:12.360 --> 00:48:13.360]  我就接了這個call
[00:48:13.360 --> 00:48:15.360]  親愛的頂姐妹
[00:48:15.360 --> 00:48:18.360]  當你的頂姐妹經驗到
[00:48:18.360 --> 00:48:22.360]  什麼叫信仰生活化的時候
[00:48:22.360 --> 00:48:26.360]  她們的心被基督的愛融化
[00:48:26.360 --> 00:48:29.360]  你知不知道我們有一個癌症的姐妹
[00:48:29.360 --> 00:48:32.360]  是第四期的cancer
[00:48:32.360 --> 00:48:34.360]  她很病
[00:48:34.360 --> 00:48:37.360]  四年前她跟老公說
[00:48:37.360 --> 00:48:39.360]  老公你可不可以帶我去夫婦營
[00:48:39.360 --> 00:48:41.360]  老公說你這麼病怎麼去啊
[00:48:41.360 --> 00:48:43.360]  就算她去了之後呢
[00:48:43.360 --> 00:48:45.360]  這幾年都很精神
[00:48:45.360 --> 00:48:46.360]  很精神
[00:48:46.360 --> 00:48:48.360]  現在雖然仍然未完全康復
[00:48:48.360 --> 00:48:51.360]  但是知不知道前一陣子呢
[00:48:51.360 --> 00:48:53.360]  我就陪一對夫婦
[00:48:53.360 --> 00:48:55.360]  我們一對夫婦陪他們夫婦
[00:48:55.360 --> 00:48:57.360]  去惠州南去玩了幾天
[00:48:57.360 --> 00:48:59.360]  去祈禱
[00:48:59.360 --> 00:49:01.360]  去有一個退休
[00:49:01.360 --> 00:49:03.360]  其實我們是自己的假期
[00:49:03.360 --> 00:49:05.360]  我們來到去那裡的地方
[00:49:05.360 --> 00:49:07.360]  是陪伴頂姐妹去探訪
[00:49:07.360 --> 00:49:09.360]  帶了這個姐妹的姐姐信主
[00:49:09.360 --> 00:49:11.360]  媽媽信主
[00:49:11.360 --> 00:49:15.360]  我們去前海帶了頂姐妹的家人
[00:49:15.360 --> 00:49:17.360]  有一個媽媽信主
[00:49:17.360 --> 00:49:21.360]  和一些中年的姐姐信主
[00:49:21.360 --> 00:49:23.360]  然後我們繼續跟進
[00:49:23.360 --> 00:49:27.360]  我剛剛去了大灣區
[00:49:27.360 --> 00:49:31.360]  去探訪了梅氏牧師夫婦
[00:49:31.360 --> 00:49:33.360]  永光執事夫婦
[00:49:33.360 --> 00:49:36.360]  十幾個恩福的頂姐妹
[00:49:36.360 --> 00:49:38.360]  我們很感恩
[00:49:38.360 --> 00:49:40.360]  我們的團契生活去到大灣區
[00:49:40.360 --> 00:49:42.360]  不要罵我們為什麼去上高消費
[00:49:42.360 --> 00:49:44.360]  不去祝福香港
[00:49:44.360 --> 00:49:46.360]  我們真的是很好的團契
[00:49:46.360 --> 00:49:48.360]  一起祈禱
[00:49:48.360 --> 00:49:50.360]  我有輔導一個老人家八十幾歲
[00:49:50.360 --> 00:49:52.360]  他答應我
[00:49:52.360 --> 00:49:54.360]  他的子女帶他來恩福元朗堂
[00:49:54.360 --> 00:49:56.360]  過港珠澳大橋
[00:49:56.360 --> 00:49:58.360]  是1.5小時
[00:49:58.360 --> 00:50:00.360]  元朗有這個恩典
[00:50:00.360 --> 00:50:02.360]  上水也有 上水去羅湖很近
[00:50:02.360 --> 00:50:04.360]  所以你明白
[00:50:04.360 --> 00:50:06.360]  頂姐妹你有沒有想過
[00:50:06.360 --> 00:50:08.360]  聖靈的工作
[00:50:08.360 --> 00:50:12.360]  可以令到神的工作不會限止
[00:50:12.360 --> 00:50:14.360]  最後我不想阻大家那麼多時間
[00:50:14.360 --> 00:50:16.360]  我做一個總結
[00:50:16.360 --> 00:50:18.360]  其實經文告訴我們
[00:50:18.360 --> 00:50:21.360]  這個耳熟能詳的比喻裏面
[00:50:21.360 --> 00:50:23.360]  其實是一個很好的提醒
[00:50:23.360 --> 00:50:25.360]  你想想
[00:50:25.360 --> 00:50:27.360]  17公里的路
[00:50:27.360 --> 00:50:29.360]  由耶路撒冷
[00:50:29.360 --> 00:50:31.360]  下去耶利哥
[00:50:31.360 --> 00:50:33.360]  3300呎
[00:50:33.360 --> 00:50:35.360]  降了770呎的距離
[00:50:35.360 --> 00:50:36.360]  的高度
[00:50:36.360 --> 00:50:38.360]  大概耶利哥是770呎
[00:50:38.360 --> 00:50:40.360]  就是說其實是象徵著什麼呢
[00:50:40.360 --> 00:50:42.360]  我們要書專降貴
[00:50:42.360 --> 00:50:44.360]  要來謙卑
[00:50:44.360 --> 00:50:46.360]  去服侍的
[00:50:46.360 --> 00:50:48.360]  誰不知祭司利美人
[00:50:48.360 --> 00:50:49.360]  她是宗教人士
[00:50:49.360 --> 00:50:51.360]  但她沒有宗教的生活法
[00:50:51.360 --> 00:50:53.360]  所以頂姐妹阻礙我們淪舍
[00:50:53.360 --> 00:50:55.360]  去認識神的
[00:50:55.360 --> 00:50:57.360]  會不會其中包括
[00:50:57.360 --> 00:50:58.360]  我們很多禮儀
[00:50:58.360 --> 00:51:00.360]  我們很多規矩
[00:51:00.360 --> 00:51:02.360]  但是我們沒有去真的去埋身去
[00:51:02.360 --> 00:51:04.360]  牧養去關懷
[00:51:04.360 --> 00:51:06.360]  未信耶穌的人
[00:51:06.360 --> 00:51:07.360]  我們的頂姐妹
[00:51:07.360 --> 00:51:09.360]  其實她們都是我們愛的對象
[00:51:09.360 --> 00:51:11.360]  我們的團隊都是我們愛的對象
[00:51:11.360 --> 00:51:13.360]  我們的牧者都是我們愛的對象
[00:51:13.360 --> 00:51:15.360]  所以你發現
[00:51:15.360 --> 00:51:17.360]  其實祭司利美人的考慮是什麼呢
[00:51:17.360 --> 00:51:19.360]  她其實是下了班
[00:51:19.360 --> 00:51:21.360]  在耶路撒冷的聖殿
[00:51:21.360 --> 00:51:23.360]  然後回家的途中
[00:51:23.360 --> 00:51:25.360]  遇到一個人被強盜打到半死
[00:51:25.360 --> 00:51:27.360]  如果他們碰一碰
[00:51:27.360 --> 00:51:29.360]  這個在地上躺著的人
[00:51:29.360 --> 00:51:31.360]  她想起摩西的律法說
[00:51:31.360 --> 00:51:33.360]  祭司利美人
[00:51:33.360 --> 00:51:35.360]  不可以碰死屍的
[00:51:35.360 --> 00:51:37.360]  不然不潔就不可以在聖殿裏工作了
[00:51:37.360 --> 00:51:39.360]  但是撒瑪利亞人
[00:51:39.360 --> 00:51:41.360]  她是看不起的撒瑪利亞人
[00:51:41.360 --> 00:51:43.360]  她是願意冒險
[00:51:43.360 --> 00:51:45.360]  願意付出犧牲
[00:51:45.360 --> 00:51:47.360]  毀身在一個
[00:51:47.360 --> 00:51:49.360]  她不認識的猶太人的生命裏面
[00:51:49.360 --> 00:51:51.360]  這個對比提醒我們
[00:51:51.360 --> 00:51:53.360]  真正的基督信仰
[00:51:53.360 --> 00:51:55.360]  是什麼呢
[00:51:55.360 --> 00:51:57.360]  當你看到有人
[00:51:57.360 --> 00:51:59.360]  有需要的時候
[00:51:59.360 --> 00:52:03.360]  你不要堵塞連率的心
[00:52:03.360 --> 00:52:05.360]  讓我們低頭一起祈禱
[00:52:05.360 --> 00:52:07.360]  天父上帝我們知道
[00:52:07.360 --> 00:52:09.360]  經文雖然是
[00:52:09.360 --> 00:52:11.360]  耳熟能詳
[00:52:11.360 --> 00:52:13.360]  但是要將它變成我們的生活方式
[00:52:13.360 --> 00:52:15.360]  談何容易
[00:52:15.360 --> 00:52:17.360]  唯有靠著聖靈
[00:52:17.360 --> 00:52:19.360]  將基督的愛
[00:52:19.360 --> 00:52:21.360]  囂貫在我們的心裏面
[00:52:21.360 --> 00:52:23.360]  我絕對相信
[00:52:23.360 --> 00:52:25.360]  我們第四子的弟兄姊妹
[00:52:25.360 --> 00:52:29.360]  當我們去將自己
[00:52:29.360 --> 00:52:31.360]  沒有保留的放在神的手中的時候
[00:52:31.360 --> 00:52:33.360]  我絕對相信
[00:52:33.360 --> 00:52:35.360]  這個祝福
[00:52:35.360 --> 00:52:37.360]  不單止給北區
[00:52:37.360 --> 00:52:39.360]  而是給我們所有的領袖
[00:52:39.360 --> 00:52:41.360]  一班下水去
[00:52:41.360 --> 00:52:43.360]  傳福音的人
[00:52:43.360 --> 00:52:45.360]  我們第四子所有的領袖團隊
[00:52:45.360 --> 00:52:47.360]  和參與這堂崇拜的弟兄姊妹
[00:52:47.360 --> 00:52:49.360]  我們願意
[00:52:49.360 --> 00:52:51.360]  為神明的緣故
[00:52:51.360 --> 00:52:53.360]  離開安書區
[00:52:53.360 --> 00:52:55.360]  去到這個北區的地方
[00:52:55.360 --> 00:52:57.360]  來經歷
[00:52:57.360 --> 00:52:59.360]  上帝在大使命裏面
[00:52:59.360 --> 00:53:01.360]  的應許
[00:53:01.360 --> 00:53:03.360]  就是要使萬民
[00:53:03.360 --> 00:53:05.360]  作主的門徒
[00:53:05.360 --> 00:53:07.360]  奉父子聖靈的名
[00:53:07.360 --> 00:53:09.360]  為他們施洗
[00:53:09.360 --> 00:53:11.360]  凡主所吩咐我們的
[00:53:11.360 --> 00:53:13.360]  都教訓他們遵守
[00:53:13.360 --> 00:53:15.360]  要做門徒訓練
[00:53:15.360 --> 00:53:17.360]  要來做栽培
[00:53:17.360 --> 00:53:19.360]  神就答應我們
[00:53:19.360 --> 00:53:21.360]  必與我們同在直到世界的末了
[00:53:21.360 --> 00:53:23.360]  我深信
[00:53:23.360 --> 00:53:25.360]  我們的弟兄姊妹
[00:53:25.360 --> 00:53:27.360]  不單止能夠祝福到北區的居民
[00:53:27.360 --> 00:53:29.360]  國內來的居民
[00:53:29.360 --> 00:53:31.360]  和一些港標
[00:53:31.360 --> 00:53:33.360]  或者是年青的學生
[00:53:33.360 --> 00:53:35.360]  和一些專業的人士
[00:53:35.360 --> 00:53:37.360]  也都能夠去
[00:53:37.360 --> 00:53:39.360]  祝福北區裏面所有的居民
[00:53:39.360 --> 00:53:41.360]  並且我們的弟兄姊妹
[00:53:41.360 --> 00:53:43.360]  要經歷的是上帝
[00:53:43.360 --> 00:53:45.360]  一個也不能少
[00:53:45.360 --> 00:53:47.360]  來祝福
[00:53:47.360 --> 00:53:49.360]  我們的弟兄姊妹
[00:53:49.360 --> 00:53:51.360]  我們的個人
[00:53:51.360 --> 00:53:53.360]  我們的夫婦關係
[00:53:53.360 --> 00:53:55.360]  我們的親子關係
[00:53:55.360 --> 00:53:57.360]  我們的家人的得救
[00:53:57.360 --> 00:53:59.360]  他們的蒙福
[00:53:59.360 --> 00:54:01.360]  神的愛、神的恩典
[00:54:01.360 --> 00:54:03.360]  是豐富又豐富
[00:54:03.360 --> 00:54:05.360]  恩上加恩
[00:54:05.360 --> 00:54:07.360]  來臨到我們的弟兄姊妹
[00:54:07.360 --> 00:54:09.360]  第四子的所有弟兄姊妹的家庭系統當中
[00:54:09.360 --> 00:54:11.360]  我們的家人身上
[00:54:11.360 --> 00:54:13.360]  神啊,祢就是讓我們先求祢的國的時候
[00:54:13.360 --> 00:54:15.360]  祢會祝福我們自己
[00:54:15.360 --> 00:54:17.360]  又祝福我們的家人、我們的親屬
[00:54:17.360 --> 00:54:19.360]  神啊,祢讓我們的恩福
[00:54:19.360 --> 00:54:21.360]  不單止在這裏不斷的興旺
[00:54:21.360 --> 00:54:23.360]  並且將祢的恩典
[00:54:23.360 --> 00:54:25.360]  來到去分給
[00:54:25.360 --> 00:54:27.360]  不同的十八區
[00:54:27.360 --> 00:54:29.360]  包括第四子
[00:54:29.360 --> 00:54:31.360]  這個粉嶺
[00:54:31.360 --> 00:54:33.360]  上水一帶的地方,成為北區
[00:54:33.360 --> 00:54:35.360]  我們的居民一定會
[00:54:35.360 --> 00:54:37.360]  因為我們願意走出去
[00:54:37.360 --> 00:54:39.360]  就能夠經驗到
[00:54:39.360 --> 00:54:41.360]  能夠聽到福音
[00:54:41.360 --> 00:54:43.360]  信主、得救,也會同時間去展開
[00:54:43.360 --> 00:54:45.360]  那個豐盛的人生
[00:54:45.360 --> 00:54:47.360]  更有意義的人生
[00:54:47.360 --> 00:54:49.360]  並且他成為主的門徒
[00:54:49.360 --> 00:54:51.360]  一代接一代,將福音廣傳
[00:54:51.360 --> 00:54:53.360]  榮耀主的名,甚至會有
[00:54:53.360 --> 00:54:55.360]  聽到神的話語
[00:54:55.360 --> 00:54:57.360]  所以雖然現在在等候的階段裏面
[00:54:57.360 --> 00:54:59.360]  但祢願意
[00:54:59.360 --> 00:55:01.360]  信就是所謀之事的實體
[00:55:01.360 --> 00:55:03.360]  是未見之事的確據
[00:55:03.360 --> 00:55:05.360]  祢願意將自己沒有保留的
[00:55:05.360 --> 00:55:07.360]  放在神的祭壇上
[00:55:07.360 --> 00:55:09.360]  神用得著祢的,祢願意給神用的
[00:55:09.360 --> 00:55:11.360]  請祢舉手來,我問祢土居
[00:55:11.360 --> 00:55:13.360]  有沒有這樣的弟兄姊妹呢?很多
[00:55:13.360 --> 00:55:15.360]  神啊,祢祝福他們
[00:55:15.360 --> 00:55:17.360]  祢和他們同在,讓他們知道神的恩典夠用
[00:55:17.360 --> 00:55:19.360]  保留在第十二章第九節
[00:55:19.360 --> 00:55:21.360]  的臨後裏面,覺得很清楚
[00:55:21.360 --> 00:55:23.360]  主的恩典夠我們用
[00:55:23.360 --> 00:55:25.360]  神的能力會在人的耳濡目染
[00:55:25.360 --> 00:55:27.360]  顯得更加完全,主啊,祢幫助我們
[00:55:27.360 --> 00:55:29.360]  幫助我們能夠
[00:55:29.360 --> 00:55:31.360]  成為必然的祝福
[00:55:31.360 --> 00:55:33.360]  主啊,祢使用我們,祝福給我們
[00:55:33.360 --> 00:55:35.360]  堅固我們的信心,榮耀祢的名
[00:55:35.360 --> 00:55:37.360]  禱告奉主耶穌的名,阿們

